time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
2.4066,-2.2051,0.5533,0.2285,-0.0703,0.2391,2.2497,0.4186,-0.4421,0.2230,0.4952,4.4567
2.5063,-2.1775,0.5457,0.2440,-0.0765,0.2557,2.2057,0.4420,-0.4478,0.2270,0.5020,4.3845
2.6054,-2.1533,0.5340,0.2401,-0.1104,0.2643,2.1621,0.4630,-0.4369,0.2109,0.4852,4.3160
2.7058,-2.1340,0.5244,0.1831,-0.1167,0.2172,2.1172,0.4819,-0.4454,0.1922,0.4851,4.2514
2.8056,-2.1076,0.5145,0.2351,-0.1111,0.2600,2.0726,0.5041,-0.4455,0.2113,0.4931,4.1802
2.9068,-2.0879,0.5068,0.2264,-0.1042,0.2492,2.0300,0.5215,-0.4310,0.1813,0.4676,4.1179
3.0071,-2.0659,0.4915,0.2004,-0.1272,0.2374,1.9827,0.5388,-0.4511,0.1767,0.4844,4.0489
3.1113,-2.0467,0.4806,0.2059,-0.1309,0.2439,1.9398,0.5572,-0.4365,0.1773,0.4711,3.9872
3.2092,-2.0272,0.4642,0.1866,-0.1440,0.2357,1.8929,0.5711,-0.4760,0.1528,0.4999,3.9215
3.3111,-2.0038,0.4497,0.2224,-0.1580,0.2728,1.8503,0.5852,-0.4416,0.1372,0.4624,3.8565
3.4104,-1.9898,0.4350,0.1588,-0.1507,0.2189,1.8058,0.5951,-0.4543,0.1313,0.4728,3.7990
3.5110,-1.9751,0.4185,0.1557,-0.1707,0.2310,1.7652,0.6022,-0.4204,0.0843,0.4287,3.7448
3.6113,-1.9560,0.3993,0.1623,-0.1677,0.2334,1.7197,0.6101,-0.4327,0.0768,0.4395,3.6817
3.7102,-1.9428,0.3830,0.1471,-0.1760,0.2294,1.6731,0.6167,-0.4548,0.0633,0.4592,3.6235
3.8112,-1.9312,0.3600,0.1098,-0.1941,0.2230,1.6194,0.6082,-0.4542,0.0409,0.4560,3.5593
3.9162,-1.9114,0.3384,0.1630,-0.2193,0.2732,1.5764,0.6106,-0.4369,0.0226,0.4375,3.4984
4.0130,-1.8987,0.3172,0.1572,-0.2197,0.2701,1.5341,0.6096,-0.4164,0.0004,0.4164,3.4452
4.1122,-1.8935,0.2989,0.0941,-0.2091,0.2294,1.4856,0.6066,-0.4653,-0.0271,0.4661,3.3931
4.2126,-1.8801,0.2743,0.1074,-0.2250,0.2493,1.4440,0.6020,-0.4505,-0.0336,0.4517,3.3402
4.3116,-1.8718,0.2524,0.0918,-0.2316,0.2491,1.4040,0.5975,-0.4159,-0.0481,0.4187,3.2939
4.4126,-1.8644,0.2286,0.0654,-0.2290,0.2382,1.3586,0.5870,-0.4236,-0.0884,0.4327,3.2429
4.5124,-1.8531,0.2049,0.0894,-0.2404,0.2564,1.3097,0.5804,-0.4709,-0.0787,0.4774,3.1850
4.6140,-1.8468,0.1809,0.0678,-0.2391,0.2486,1.2676,0.5666,-0.4482,-0.1034,0.4600,3.1382
4.7143,-1.8392,0.1572,0.0679,-0.2442,0.2535,1.2283,0.5530,-0.4101,-0.1345,0.4316,3.0929
4.8127,-1.8388,0.1288,0.0279,-0.2692,0.2707,1.1812,0.5342,-0.4528,-0.1705,0.4839,3.0470
4.9130,-1.8317,0.1051,0.0460,-0.2553,0.2595,1.1361,0.5193,-0.4521,-0.1621,0.4803,2.9966
5.0126,-1.8275,0.0821,0.0550,-0.2355,0.2419,1.0981,0.4965,-0.3917,-0.2027,0.4410,2.9549
5.1149,-1.8252,0.0537,0.0374,-0.2747,0.2772,1.0514,0.4764,-0.4478,-0.2070,0.4934,2.9075
5.2128,-1.8253,0.0310,0.0028,-0.2393,0.2393,1.0084,0.4518,-0.4441,-0.2334,0.5017,2.8648
5.3154,-1.8275,0.0024,-0.0175,-0.2676,0.2682,0.9635,0.4286,-0.4500,-0.2419,0.5109,2.8233
5.4136,-1.8245,-0.0225,0.0170,-0.2512,0.2518,0.9224,0.4013,-0.4277,-0.2778,0.5100,2.7794
5.5147,-1.8296,-0.0473,-0.0249,-0.2526,0.2539,0.8750,0.3747,-0.4643,-0.2729,0.5386,2.7373
5.6145,-1.8311,-0.0755,-0.0223,-0.2736,0.2745,0.8366,0.3445,-0.4098,-0.2998,0.5078,2.7005
5.7190,-1.8352,-0.0987,-0.0353,-0.2515,0.2539,0.7916,0.3143,-0.4417,-0.3056,0.5371,2.6591
5.8190,-1.8308,-0.1232,-0.0556,-0.2456,0.2518,0.7171,0.2880,-0.4524,-0.3483,0.5709,2.5808
5.9168,-1.8353,-0.1487,-0.0609,-0.2426,0.2501,0.6772,0.2567,-0.4136,-0.3257,0.5264,2.5450
6.0158,-1.8411,-0.1752,-0.0638,-0.2580,0.2657,0.6305,0.2220,-0.4651,-0.3305,0.5705,2.5033
6.1173,-1.8485,-0.1989,-0.0784,-0.2417,0.2541,0.5901,0.1850,-0.4214,-0.3634,0.5565,2.4686
6.2171,-1.8569,-0.2247,-0.0872,-0.2528,0.2675,0.5446,0.1450,-0.4569,-0.3829,0.5961,2.4298
6.3165,-1.8673,-0.2470,-0.1127,-0.2328,0.2586,0.5045,0.1091,-0.4171,-0.3663,0.5552,2.3984
6.4158,-1.8727,-0.2697,-0.0713,-0.2259,0.2369,0.4634,0.0689,-0.4125,-0.3814,0.5618,2.3605
6.5160,-1.8886,-0.2899,-0.1461,-0.2026,0.2498,0.4173,0.0287,-0.4525,-0.3970,0.6020,2.3278
6.6187,-1.8941,-0.3143,-0.0785,-0.2330,0.2459,0.3761,-0.0110,-0.4384,-0.3896,0.5865,2.2904
6.7155,-1.9095,-0.3333,-0.1207,-0.2111,0.2431,0.3319,-0.0523,-0.4434,-0.4068,0.6017,2.2590
6.8173,-1.9243,-0.3543,-0.1465,-0.2079,0.2543,0.2887,-0.0940,-0.4306,-0.4127,0.5965,2.2282
6.9171,-1.9395,-0.3729,-0.1643,-0.1632,0.2315,0.2423,-0.1329,-0.4600,-0.3910,0.6038,2.1949
7.0208,-1.9531,-0.3936,-0.1453,-0.1960,0.2439,0.2042,-0.1757,-0.3982,-0.4090,0.5708,2.1682
7.1198,-1.9693,-0.4112,-0.1665,-0.1748,0.2414,0.1605,-0.2182,-0.4316,-0.4189,0.6015,2.1385
7.2209,-1.9852,-0.4297,-0.1635,-0.1801,0.2432,0.1173,-0.2593,-0.4483,-0.4048,0.6040,2.1094
7.3211,-2.0047,-0.4438,-0.1862,-0.1589,0.2448,0.0729,-0.2990,-0.4468,-0.3958,0.5969,2.0827
7.4211,-2.0227,-0.4601,-0.1841,-0.1589,0.2432,0.0321,-0.3410,-0.4222,-0.3903,0.5750,2.0582
7.5213,-2.0422,-0.4747,-0.1954,-0.1488,0.2456,-0.0455,-0.3739,-0.4601,-0.4071,0.6144,1.9993
7.6228,-2.0590,-0.4894,-0.1752,-0.1433,0.2264,-0.0849,-0.4135,-0.4263,-0.3926,0.5796,1.9755
7.7254,-2.0808,-0.5019,-0.2197,-0.1285,0.2545,-0.1274,-0.4512,-0.4277,-0.3709,0.5661,1.9541
7.8250,-2.1006,-0.5137,-0.2038,-0.1166,0.2348,-0.1691,-0.4908,-0.4356,-0.3690,0.5709,1.9316
7.9260,-2.1237,-0.5260,-0.2192,-0.1146,0.2473,-0.2145,-0.5276,-0.4509,-0.3596,0.5767,1.9092
8.0262,-2.1453,-0.5359,-0.2176,-0.0969,0.2382,-0.2535,-0.5652,-0.4442,-0.3491,0.5650,1.8920
8.1245,-2.1690,-0.5460,-0.2280,-0.0968,0.2477,-0.2988,-0.5991,-0.4528,-0.3322,0.5616,1.8710
8.2258,-2.1912,-0.5524,-0.2237,-0.0647,0.2329,-0.3357,-0.6349,-0.3943,-0.3276,0.5126,1.8573
8.3272,-2.2127,-0.5611,-0.2196,-0.0744,0.2319,-0.3772,-0.6693,-0.4108,-0.3272,0.5252,1.8387
8.4284,-2.2370,-0.5680,-0.2254,-0.0605,0.2334,-0.4208,-0.6988,-0.4122,-0.2790,0.4977,1.8209
8.5271,-2.2652,-0.5720,-0.2643,-0.0411,0.2675,-0.4649,-0.7342,-0.4362,-0.3182,0.5399,1.8075
8.6261,-2.2886,-0.5795,-0.2432,-0.0651,0.2518,-0.5081,-0.7623,-0.4544,-0.2823,0.5349,1.7899
8.7279,-2.3136,-0.5820,-0.2481,-0.0333,0.2503,-0.5521,-0.7882,-0.4478,-0.2514,0.5135,1.7735
8.8271,-2.3376,-0.5846,-0.2579,-0.0274,0.2594,-0.5939,-0.8126,-0.4288,-0.2407,0.4917,1.7585
8.9268,-2.3622,-0.5877,-0.2484,-0.0255,0.2497,-0.6396,-0.8362,-0.4507,-0.2275,0.5049,1.7404
9.0290,-2.3863,-0.5892,-0.2449,-0.0131,0.2452,-0.6828,-0.8570,-0.4489,-0.2055,0.4937,1.7244
9.1297,-2.4150,-0.5859,-0.2791,0.0302,0.2808,-0.7271,-0.8782,-0.4478,-0.1954,0.4886,1.7130
9.2302,-2.4377,-0.5911,-0.2446,-0.0194,0.2453,-0.8075,-0.8775,-0.4043,-0.1879,0.4458,1.6552
9.3304,-2.4652,-0.5868,-0.2505,0.0049,0.2505,-0.8560,-0.8927,-0.4634,-0.1475,0.4863,1.6379
9.4306,-2.4917,-0.5837,-0.2600,0.0270,0.2614,-0.8964,-0.9075,-0.4194,-0.1404,0.4422,1.6279
9.5311,-2.5167,-0.5960,-0.2630,0.0428,0.2665,-0.9435,-0.9202,-0.4567,-0.1148,0.4709,1.6063
9.6309,-2.5403,-0.5922,-0.2435,0.0452,0.2476,-0.9910,-0.9312,-0.4798,-0.0972,0.4896,1.5859
9.7328,-2.5662,-0.5861,-0.2536,0.0561,0.2597,-1.0356,-0.9410,-0.4580,-0.0831,0.4655,1.5712
9.8311,-2.5918,-0.5789,-0.2540,0.0729,0.2643,-1.0815,-0.9486,-0.4723,-0.0645,0.4767,1.5549
9.9333,-2.6139,-0.5730,-0.2333,0.0701,0.2436,-1.1289,-0.9540,-0.4713,-0.0406,0.4731,1.5330
10.0327,-2.6392,-0.5631,-0.2450,0.0958,0.2631,-1.1676,-0.9592,-0.4439,-0.0378,0.4455,1.5240
10.1313,-2.6638,-0.5560,-0.2485,0.0777,0.2604,-1.2177,-0.9616,-0.4470,-0.0184,0.4473,1.5018
10.2331,-2.6831,-0.5436,-0.2092,0.1146,0.2385,-1.2609,-0.9571,-0.4567,0.0326,0.4578,1.4811
10.3319,-2.7094,-0.5314,-0.2473,0.1297,0.2793,-1.3123,-0.9597,-0.4618,0.0234,0.4624,1.4613
10.4327,-2.7302,-0.5234,-0.2172,0.1006,0.2394,-1.3586,-0.9541,-0.4792,0.0586,0.4828,1.4376
10.5334,-2.7517,-0.5101,-0.2151,0.1148,0.2438,-1.4072,-0.9507,-0.4611,0.0646,0.4656,1.4148
10.6360,-2.7719,-0.4923,-0.2029,0.1628,0.2602,-1.4460,-0.9448,-0.4311,0.0762,0.4378,1.4010
10.7342,-2.7918,-0.4807,-0.1935,0.1433,0.2408,-1.5024,-0.9343,-0.4860,0.1075,0.4977,1.3668
10.8330,-2.8112,-0.4653,-0.1893,0.1551,0.2447,-1.5425,-0.9240,-0.4490,0.1205,0.4649,1.3491
10.9343,-2.8298,-0.4500,-0.1815,0.1596,0.2417,-1.5948,-0.9118,-0.4679,0.1299,0.4856,1.3186
11.0350,-2.8475,-0.4347,-0.1733,0.1593,0.2353,-1.6429,-0.8959,-0.4837,0.1639,0.5107,1.2898
11.1344,-2.8651,-0.4146,-0.1658,0.1767,0.2424,-1.6844,-0.8780,-0.4420,0.1842,0.4789,1.2684
11.2396,-2.8775,-0.3983,-0.1306,0.1700,0.2144,-1.7116,-0.8522,-0.4647,0.1889,0.5016,1.2512
11.3381,-2.8961,-0.3783,-0.1474,0.1987,0.2474,-1.7554,-0.8269,-0.4363,0.2351,0.4956,1.2257
11.4395,-2.9075,-0.3586,-0.1185,0.2007,0.2331,-1.8010,-0.8049,-0.4450,0.2405,0.5058,1.1931
11.5386,-2.9220,-0.3387,-0.1316,0.2159,0.2529,-1.8396,-0.7796,-0.3967,0.2597,0.4741,1.1687
11.6399,-2.9320,-0.3208,-0.1035,0.1920,0.2181,-1.8886,-0.7497,-0.4450,0.2965,0.5348,1.1281
11.7393,-2.9438,-0.2962,-0.1082,0.2362,0.2598,-1.9246,-0.7232,-0.3873,0.2908,0.4843,1.1050
11.8385,-2.9548,-0.2763,-0.1037,0.2117,0.2357,-1.9678,-0.6896,-0.4047,0.3293,0.5218,1.0701
11.9395,-2.9656,-0.2548,-0.0930,0.2094,0.2291,-2.0029,-0.6608,-0.3579,0.3198,0.4799,1.0447
12.0428,-2.9724,-0.2296,-0.0686,0.2429,0.2524,-2.0426,-0.6220,-0.3693,0.3735,0.5253,1.0093
12.1429,-2.9840,-0.2073,-0.0918,0.2431,0.2598,-2.0776,-0.5885,-0.3538,0.3786,0.5182,0.9833
12.2423,-2.9894,-0.1827,-0.0568,0.2470,0.2535,-2.1127,-0.5518,-0.3369,0.3823,0.5096,0.9512
12.3423,-2.9948,-0.1573,-0.0524,0.2690,0.2740,-2.1312,-0.5120,-0.2981,0.3683,0.4738,0.9336
12.4417,-3.0005,-0.1357,-0.0498,0.2312,0.2365,-2.1624,-0.4688,-0.2909,0.4156,0.5073,0.9019
12.5418,-3.0036,-0.1108,-0.0137,0.2432,0.2436,-2.1846,-0.4298,-0.2379,0.4119,0.4756,0.8790
12.6414,-3.0094,-0.0843,-0.0397,0.2600,0.2631,-2.2115,-0.3911,-0.2425,0.4026,0.4699,0.8549
12.7429,-3.0093,-0.0584,0.0030,0.2705,0.2705,-2.2344,-0.3461,-0.2315,0.4345,0.4923,0.8267
12.8452,-3.0123,-0.0363,-0.0143,0.2338,0.2343,-2.2548,-0.3042,-0.2017,0.4294,0.4744,0.8035
12.9433,-3.0112,-0.0105,0.0087,0.2478,0.2480,-2.2732,-0.2616,-0.1729,0.4393,0.4721,0.7795
13.0445,-3.0110,0.0154,0.0182,0.2511,0.2517,-2.2888,-0.2199,-0.1464,0.4279,0.4522,0.7596
13.1436,-3.0094,0.0411,0.0250,0.2542,0.2555,-2.3075,-0.1742,-0.1567,0.4474,0.4740,0.7343
13.2441,-3.0060,0.0687,0.0445,0.2651,0.2688,-2.3198,-0.1318,-0.1229,0.4339,0.4510,0.7149
13.3432,-3.0023,0.0924,0.0483,0.2469,0.2516,-2.3273,-0.0882,-0.0676,0.4402,0.4454,0.6987
13.4450,-3.0001,0.1278,0.0411,0.2413,0.2447,-2.3362,-0.0462,-0.0580,0.4482,0.4520,0.6863
13.5459,-2.9933,0.1524,0.0660,0.2417,0.2506,-2.3421,-0.0044,-0.0470,0.4240,0.4266,0.6698
13.6445,-2.9869,0.1782,0.0741,0.2483,0.2592,-2.3458,0.0379,-0.0281,0.4228,0.4238,0.6563
13.7456,-2.9797,0.2020,0.0808,0.2392,0.2525,-2.3444,0.0794,0.0137,0.4192,0.4194,0.6470
13.8465,-2.9707,0.2272,0.0992,0.2442,0.2636,-2.3421,0.1209,0.0450,0.4157,0.4181,0.6375
13.9463,-2.9602,0.2481,0.1101,0.2190,0.2452,-2.3411,0.1628,0.0255,0.4167,0.4175,0.6250
14.0450,-2.9519,0.2721,0.1071,0.2215,0.2460,-2.3325,0.2032,0.0847,0.4184,0.4269,0.6233
14.1461,-2.9412,0.2931,0.1137,0.2107,0.2394,-2.3228,0.2446,0.1075,0.4113,0.4251,0.6203
14.2499,-2.9275,0.3109,0.1438,0.1760,0.2272,-2.3153,0.2848,0.0929,0.4151,0.4254,0.6127
14.3488,-2.9135,0.3360,0.1610,0.2070,0.2622,-2.3017,0.3222,0.1381,0.3789,0.4033,0.6119
14.4482,-2.9060,0.3567,0.1107,0.2033,0.2314,-2.2886,0.3607,0.1465,0.3776,0.4050,0.6174
14.5471,-2.8889,0.3765,0.1453,0.1841,0.2345,-2.2654,0.4189,0.1616,0.3772,0.4104,0.6250
14.6471,-2.8765,0.3952,0.1377,0.1810,0.2274,-2.2475,0.4601,0.2170,0.4215,0.4741,0.6323
14.7478,-2.8580,0.4125,0.1642,0.1620,0.2307,-2.2296,0.4911,0.1964,0.3419,0.3943,0.6333
14.8467,-2.8406,0.4308,0.1760,0.1695,0.2444,-2.2095,0.5287,0.2076,0.3640,0.4190,0.6387
14.9479,-2.8222,0.4445,0.2024,0.1447,0.2489,-2.1854,0.5606,0.2437,0.3419,0.4199,0.6473
15.0499,-2.8077,0.4632,0.1705,0.1666,0.2383,-2.1652,0.5915,0.2153,0.3087,0.3764,0.6551
15.1476,-2.7874,0.4774,0.1927,0.1472,0.2424,-2.1368,0.6220,0.2390,0.2995,0.3832,0.6665
15.2480,-2.7678,0.4887,0.1995,0.1172,0.2314,-2.1100,0.6530,0.2669,0.3044,0.4048,0.6780
15.3473,-2.7459,0.5031,0.2284,0.1248,0.2603,-2.0831,0.6806,0.2721,0.2771,0.3883,0.6862
15.4481,-2.7285,0.5137,0.1958,0.1043,0.2219,-2.0523,0.7066,0.3068,0.2569,0.4002,0.7033
15.5482,-2.7041,0.5254,0.2293,0.0975,0.2492,-2.0222,0.7307,0.3153,0.2425,0.3978,0.7121
15.6475,-2.6841,0.5339,0.2127,0.0814,0.2278,-1.9918,0.7535,0.3091,0.2244,0.3819,0.7263
15.7503,-2.6627,0.5463,0.2208,0.0943,0.2401,-1.9570,0.7745,0.3597,0.2119,0.4175,0.7417
15.8499,-2.6390,0.5537,0.2349,0.0702,0.2452,-1.9243,0.7924,0.3352,0.1770,0.3790,0.7535
15.9513,-2.6131,0.5621,0.2375,0.0706,0.2478,-1.8879,0.8110,0.3548,0.1815,0.3985,0.7667
16.0511,-2.5895,0.5694,0.2387,0.0624,0.2467,-1.8515,0.8268,0.3643,0.1551,0.3960,0.7816
16.1513,-2.5662,0.5756,0.2384,0.0639,0.2468,-1.8125,0.8397,0.3842,0.1304,0.4057,0.7987
16.2555,-2.5397,0.5800,0.2584,0.0400,0.2615,-1.7760,0.8497,0.3704,0.0973,0.3830,0.8099
16.3557,-2.5139,0.5850,0.2752,0.0391,0.2780,-1.7350,0.8597,0.4034,0.0808,0.4114,0.8259
16.4552,-2.4883,0.5882,0.2562,0.0248,0.2574,-1.6958,0.8675,0.3948,0.0724,0.4014,0.8403
16.5545,-2.4671,0.5893,0.2432,0.0085,0.2434,-1.6560,0.8734,0.4157,0.0396,0.4176,0.8594
16.6540,-2.4343,0.5915,0.2758,0.0023,0.2758,-1.6155,0.8785,0.4077,0.0433,0.4100,0.8677
16.7547,-2.4171,0.5913,0.2272,-0.0084,0.2274,-1.5756,0.8782,0.4026,0.0009,0.4026,0.8891
16.8558,-2.3867,0.5902,0.2559,-0.0180,0.2565,-1.5210,0.8800,0.4305,-0.0010,0.4305,0.9129
16.9553,-2.3603,0.5870,0.2718,-0.0367,0.2743,-1.4806,0.8793,0.4143,-0.0144,0.4146,0.9270
17.0563,-2.3357,0.5875,0.2464,-0.0245,0.2476,-1.4359,0.8737,0.4257,-0.0450,0.4281,0.9442
17.1573,-2.3072,0.5824,0.2789,-0.0507,0.2834,-1.3952,0.8722,0.4129,-0.0340,0.4143,0.9569
17.2586,-2.2739,0.5802,0.2497,-0.0441,0.2536,-1.3504,0.8614,0.4282,-0.0762,0.4350,0.9654
17.3575,-2.2461,0.5758,0.2731,-0.0548,0.2785,-1.3113,0.8511,0.3978,-0.1061,0.4118,0.9745
17.4567,-2.2246,0.5705,0.2377,-0.0588,0.2449,-1.2697,0.8404,0.4208,-0.1188,0.4372,0.9923
17.5576,-2.2042,0.5645,0.2222,-0.0708,0.2333,-1.2307,0.8284,0.3967,-0.1284,0.4170,1.0087
17.6586,-2.1785,0.5557,0.2273,-0.0822,0.2417,-1.1909,0.8122,0.4062,-0.1686,0.4398,1.0204
17.7584,-2.1552,0.5473,0.2314,-0.0937,0.2496,-1.1498,0.7979,0.4053,-0.1593,0.4355,1.0362
17.8584,-2.1307,0.5358,0.2433,-0.1131,0.2683,-1.1164,0.7803,0.3630,-0.1836,0.4067,1.0433
17.9585,-2.1110,0.5265,0.2152,-0.1121,0.2427,-1.0783,0.7614,0.3689,-0.1954,0.4175,1.0591
18.0596,-2.0901,0.5156,0.1968,-0.1133,0.2270,-1.0463,0.7407,0.3404,-0.2091,0.3994,1.0678
18.1589,-2.0706,0.5007,0.1946,-0.1450,0.2427,-1.0169,0.7206,0.2989,-0.2110,0.3659,1.0764
18.2583,-2.0465,0.4901,0.2195,-0.1404,0.2606,-0.9796,0.6977,0.3360,-0.2222,0.4028,1.0868
18.3588,-2.0312,0.4735,0.1741,-0.1642,0.2393,-0.9559,0.6744,0.2580,-0.2361,0.3497,1.0939
18.4604,-2.0148,0.4591,0.1575,-0.1681,0.2304,-0.9252,0.6495,0.2843,-0.2481,0.3774,1.1060
18.5638,-1.9905,0.4438,0.2005,-0.1709,0.2634,-0.9007,0.6253,0.2469,-0.2485,0.3503,1.1049
18.6605,-1.9798,0.4266,0.1474,-0.1788,0.2318,-0.8796,0.5963,0.1942,-0.2757,0.3372,1.1132
18.7624,-1.9656,0.4092,0.1373,-0.1816,0.2276,-0.8527,0.5693,0.2414,-0.2758,0.3665,1.1244
18.8619,-1.9506,0.3893,0.1254,-0.2037,0.2392,-0.8340,0.5425,0.2227,-0.2765,0.3550,1.1271
18.9621,-1.9318,0.3710,0.1553,-0.1974,0.2512,-0.8194,0.5111,0.1553,-0.3069,0.3439,1.1212
19.0626,-1.9202,0.3500,0.1268,-0.2104,0.2456,-0.8009,0.4821,0.1684,-0.3043,0.3478,1.1270
19.1640,-1.9080,0.3291,0.1159,-0.2160,0.2451,-0.7838,0.4535,0.1588,-0.2936,0.3337,1.1311
19.2629,-1.8995,0.3065,0.0822,-0.2328,0.2468,-0.7724,0.4120,0.1199,-0.3033,0.3262,1.1320
19.3647,-1.8885,0.2860,0.0905,-0.2195,0.2374,-0.7586,0.3820,0.1219,-0.3038,0.3273,1.1339
19.4652,-1.8767,0.2616,0.0993,-0.2310,0.2514,-0.7524,0.3495,0.0762,-0.3218,0.3307,1.1277
19.5644,-1.8734,0.2381,0.0493,-0.2370,0.2420,-0.7439,0.3186,0.0741,-0.3131,0.3218,1.1324
19.6648,-1.8605,0.2134,0.0826,-0.2540,0.2671,-0.7366,0.2862,0.0609,-0.3183,0.3240,1.1263
19.7663,-1.8543,0.1895,0.0611,-0.2472,0.2547,-0.7319,0.2538,0.0391,-0.3228,0.3251,1.1242
19.8651,-1.8474,0.1641,0.0525,-0.2625,0.2677,-0.7287,0.2231,0.0131,-0.3028,0.3031,1.1202
19.9663,-1.8428,0.1403,0.0389,-0.2549,0.2578,-0.7291,0.1932,-0.0070,-0.2995,0.2996,1.1149
20.0659,-1.8432,0.1154,-0.0044,-0.2497,0.2498,-0.7272,0.1616,-0.0198,-0.2935,0.2942,1.1169
20.1656,-1.8375,0.0906,0.0138,-0.2476,0.2480,-0.7296,0.1285,-0.0302,-0.3223,0.3237,1.1086
20.2687,-1.8346,0.0623,0.0150,-0.2768,0.2773,-0.7319,0.0924,-0.0451,-0.3615,0.3643,1.1031
20.3669,-1.8301,0.0396,0.0254,-0.2455,0.2468,-0.7338,0.0631,-0.0364,-0.3184,0.3205,1.0965
20.4681,-1.8319,0.0108,-0.0021,-0.2739,0.2739,-0.7406,0.0312,-0.0570,-0.3214,0.3264,1.0915
20.5685,-1.8346,-0.0133,-0.0407,-0.2676,0.2707,-0.7474,0.0013,-0.0737,-0.3039,0.3127,1.0873
20.6690,-1.8344,-0.0393,-0.0158,-0.2617,0.2622,-0.7550,-0.0302,-0.0944,-0.3003,0.3148,1.0794
20.7691,-1.8381,-0.0643,-0.0375,-0.2528,0.2555,-0.7645,-0.0639,-0.0989,-0.3223,0.3371,1.0736
20.8697,-1.8380,-0.0901,-0.0157,-0.2565,0.2570,-0.7726,-0.0901,-0.0937,-0.2806,0.2958,1.0654
20.9704,-1.8452,-0.1143,-0.0557,-0.2411,0.2475,-0.7842,-0.1198,-0.1125,-0.2901,0.3112,1.0610
21.0726,-1.8443,-0.1612,-0.0534,-0.2631,0.2684,-0.7918,-0.1495,-0.0888,-0.2948,0.3079,1.0526
21.1708,-1.8527,-0.1851,-0.0763,-0.2428,0.2545,-0.8042,-0.1786,-0.1137,-0.2866,0.3083,1.0486
21.2717,-1.8600,-0.2104,-0.0820,-0.2485,0.2617,-0.8153,-0.2080,-0.1250,-0.2911,0.3168,1.0448
21.3708,-1.8668,-0.2345,-0.0952,-0.2348,0.2534,-0.8260,-0.2352,-0.1114,-0.2755,0.2972,1.0408
