time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
1.1405,1.2113,0.5824,-0.3136,-0.1555,0.3500,0.3046,0.9695,-0.4736,-0.1934,0.5115,0.9858
1.1686,1.1988,0.5760,-0.3102,-0.1622,0.3500,0.2792,0.9649,-0.4693,-0.2064,0.5127,0.9984
1.2341,1.1804,0.5660,-0.3048,-0.1721,0.3500,0.2540,0.9589,-0.4714,-0.2312,0.5250,1.0063
1.2674,1.1683,0.5590,-0.3010,-0.1786,0.3500,0.2088,0.7327,-0.4728,-0.2471,0.5335,0.9751
1.3371,1.1504,0.5480,-0.2951,-0.1882,0.3500,0.1824,0.7252,-0.4758,-0.2521,0.5385,0.9841
1.3666,1.1387,0.5403,-0.2909,-0.1946,0.3500,0.1561,0.7168,-0.4774,-0.2705,0.5487,0.9982
1.4348,1.1214,0.5284,-0.2845,-0.2039,0.3500,0.1300,0.7083,-0.4718,-0.2769,0.5470,1.0076
1.4677,1.1101,0.5201,-0.2800,-0.2099,0.3500,0.1040,0.6994,-0.4682,-0.2855,0.5484,1.0219
1.5346,1.0935,0.5072,-0.2731,-0.2189,0.3500,0.0782,0.6900,-0.4643,-0.2886,0.5466,1.0317
1.5677,1.0827,0.4984,-0.2683,-0.2247,0.3500,0.0521,0.6803,-0.4673,-0.2937,0.5519,1.0466
1.6341,1.0668,0.4846,-0.2610,-0.2332,0.3500,0.0258,0.6696,-0.4617,-0.3109,0.5566,1.0574
1.6679,1.0565,0.4752,-0.2559,-0.2388,0.3500,0.0001,0.6590,-0.4545,-0.3123,0.5515,1.0723
1.7347,1.0414,0.4606,-0.2480,-0.2470,0.3500,-0.0250,0.6482,-0.4360,-0.3161,0.5385,1.0827
1.7677,1.0315,0.4506,-0.2426,-0.2522,0.3500,-0.0486,0.6382,-0.4172,-0.3078,0.5185,1.0963
1.8362,1.0172,0.4352,-0.2343,-0.2600,0.3500,-0.0723,0.6279,-0.4063,-0.3115,0.5120,1.1064
1.8693,1.0079,0.4247,-0.2287,-0.2650,0.3500,-0.0958,0.6172,-0.4010,-0.3206,0.5134,1.1204
1.9403,0.9944,0.4085,-0.2200,-0.2722,0.3500,-0.1189,0.6064,-0.3920,-0.3189,0.5053,1.1308
1.9681,0.9858,0.3976,-0.2141,-0.2769,0.3500,-0.1413,0.5952,-0.3691,-0.3306,0.4955,1.1443
2.0337,0.9732,0.3808,-0.2051,-0.2836,0.3500,-0.1631,0.5840,-0.3521,-0.3357,0.4865,1.1544
2.0665,0.9652,0.3694,-0.1989,-0.2880,0.3500,-0.1844,0.5720,-0.3321,-0.3531,0.4847,1.1673
2.1408,0.9535,0.3518,-0.1895,-0.2943,0.3500,-0.2055,0.5601,-0.3153,-0.3592,0.4780,1.1775
2.1681,0.9461,0.3401,-0.1831,-0.2983,0.3500,-0.2261,0.5478,-0.2958,-0.3661,0.4707,1.1904
2.2372,0.9354,0.3220,-0.1734,-0.3040,0.3500,-0.2458,0.5351,-0.2796,-0.3775,0.4697,1.2002
2.2681,0.9286,0.3098,-0.1668,-0.3077,0.3500,-0.2654,0.5222,-0.2614,-0.3763,0.4582,1.2127
2.3371,0.9189,0.2912,-0.1568,-0.3129,0.3500,-0.2839,0.5095,-0.2411,-0.3798,0.4499,1.2224
2.3668,0.9127,0.2786,-0.1500,-0.3162,0.3500,-0.3025,0.4958,-0.2258,-0.3922,0.4525,1.2345
2.4338,0.9040,0.2595,-0.1397,-0.3209,0.3500,-0.3205,0.4812,-0.2041,-0.4095,0.4575,1.2444
2.4736,0.8985,0.2463,-0.1326,-0.3239,0.3500,-0.3383,0.4667,-0.1926,-0.4131,0.4558,1.2562
2.5347,0.8909,0.2270,-0.1222,-0.3280,0.3500,-0.3561,0.4519,-0.1834,-0.4153,0.4540,1.2671
2.5667,0.8862,0.2138,-0.1151,-0.3305,0.3500,-0.3731,0.4372,-0.1637,-0.4161,0.4472,1.2789
2.6342,0.8796,0.1939,-0.1044,-0.3341,0.3500,-0.3899,0.4221,-0.1561,-0.4156,0.4439,1.2898
2.6680,0.8756,0.1805,-0.0972,-0.3362,0.3500,-0.4062,0.4065,-0.1353,-0.4285,0.4493,1.3016
2.7360,0.8700,0.1601,-0.0862,-0.3392,0.3500,-0.4216,0.3899,-0.1073,-0.4323,0.4454,1.3119
2.7668,0.8668,0.1466,-0.0789,-0.3410,0.3500,-0.4369,0.3732,-0.0955,-0.4415,0.4517,1.3232
2.8358,0.8623,0.1260,-0.0678,-0.3434,0.3500,-0.4515,0.3557,-0.0741,-0.4470,0.4531,1.3338
2.8676,0.8598,0.1123,-0.0605,-0.3447,0.3500,-0.4653,0.3378,-0.0498,-0.4504,0.4532,1.3441
2.9385,0.8564,0.0913,-0.0491,-0.3465,0.3500,-0.4786,0.3189,-0.0295,-0.4544,0.4553,1.3543
2.9689,0.8546,0.0774,-0.0417,-0.3475,0.3500,-0.4914,0.2999,-0.0174,-0.4571,0.4575,1.3643
3.0406,0.8525,0.0568,-0.0306,-0.3487,0.3500,-0.5036,0.2798,0.0044,-0.4535,0.4535,1.3743
3.0683,0.8519,0.0498,-0.0268,-0.3490,0.3500,-0.5148,0.2597,0.0162,-0.4594,0.4597,1.3828
3.1333,0.8504,0.0219,-0.0118,-0.3498,0.3500,-0.5257,0.2385,0.0260,-0.4637,0.4644,1.3930
3.1671,0.8500,0.0079,-0.0043,-0.3500,0.3500,-0.3335,-0.0020,0.0414,-0.4559,0.4577,1.1836
3.2344,0.8501,-0.0131,0.0071,-0.3499,0.3500,-0.3424,-0.0243,0.0492,-0.4691,0.4716,1.1926
3.2667,0.8506,-0.0271,0.0146,-0.3497,0.3500,-0.3504,-0.0474,0.0729,-0.4762,0.4817,1.2011
3.3334,0.8518,-0.0481,0.0259,-0.3490,0.3500,-0.3575,-0.0706,0.0783,-0.4742,0.4806,1.2095
3.3676,0.8530,-0.0620,0.0334,-0.3484,0.3500,-0.3636,-0.0939,0.1028,-0.4722,0.4832,1.2170
3.4344,0.8553,-0.0829,0.0446,-0.3471,0.3500,-0.3684,-0.1175,0.1258,-0.4629,0.4797,1.2242
3.4667,0.8572,-0.0968,0.0521,-0.3461,0.3500,-0.3722,-0.1411,0.1312,-0.4576,0.4760,1.2302
3.5338,0.8607,-0.1175,0.0633,-0.3442,0.3500,-0.3751,-0.1648,0.1419,-0.4514,0.4732,1.2367
3.5689,0.8634,-0.1313,0.0707,-0.3428,0.3500,-0.3770,-0.1890,0.1654,-0.4565,0.4856,1.2417
3.6330,0.8679,-0.1517,0.0817,-0.3403,0.3500,-0.3775,-0.2127,0.1687,-0.4306,0.4625,1.2469
3.6677,0.8714,-0.1653,0.0890,-0.3385,0.3500,-0.3770,-0.2361,0.1882,-0.4279,0.4674,1.2503
3.7347,0.8770,-0.1855,0.0999,-0.3354,0.3500,-0.3753,-0.2586,0.1962,-0.4082,0.4529,1.2544
3.7677,0.8812,-0.1989,0.1071,-0.3332,0.3500,-0.3727,-0.2811,0.2059,-0.4086,0.4576,1.2566
3.8346,0.8879,-0.2188,0.1178,-0.3296,0.3500,-0.3686,-0.3026,0.2172,-0.3813,0.4388,1.2593
3.8676,0.8928,-0.2319,0.1249,-0.3270,0.3500,-0.3635,-0.3233,0.2272,-0.3627,0.4279,1.2595
3.9347,0.9006,-0.2514,0.1354,-0.3228,0.3500,-0.3577,-0.3432,0.2348,-0.3468,0.4188,1.2617
3.9677,0.9061,-0.2642,0.1423,-0.3198,0.3500,-0.3512,-0.3631,0.2409,-0.3383,0.4153,1.2612
4.0346,0.9150,-0.2833,0.1525,-0.3150,0.3500,-0.3441,-0.3828,0.2434,-0.3368,0.4156,1.2630
4.0677,0.9212,-0.2958,0.1593,-0.3117,0.3500,-0.3363,-0.4017,0.2478,-0.3269,0.4103,1.2619
4.1347,0.9311,-0.3144,0.1693,-0.3063,0.3500,-0.3278,-0.4209,0.2445,-0.3307,0.4113,1.2634
4.1677,0.9380,-0.3265,0.1758,-0.3026,0.3500,-0.3188,-0.4392,0.2484,-0.3211,0.4060,1.2618
4.2358,0.9489,-0.3446,0.1856,-0.2968,0.3500,-0.3084,-0.4581,0.2678,-0.3170,0.4150,1.2624
4.2661,0.9564,-0.3563,0.1919,-0.2927,0.3500,-0.2974,-0.4761,0.2793,-0.3065,0.4147,1.2595
4.3346,0.9682,-0.3737,0.2012,-0.2864,0.3500,-0.2853,-0.4937,0.2956,-0.2958,0.4182,1.2592
4.3678,0.9763,-0.3851,0.2073,-0.2820,0.3500,-0.2729,-0.5111,0.3028,-0.2949,0.4227,1.2555
4.4345,0.9890,-0.4018,0.2163,-0.2751,0.3500,-0.2596,-0.5283,0.3173,-0.2835,0.4255,1.2551
4.4676,0.9978,-0.4127,0.2222,-0.2704,0.3500,-0.2453,-0.5450,0.3423,-0.2778,0.4409,1.2502
4.5344,1.0114,-0.4287,0.2308,-0.2631,0.3500,-0.2310,-0.5615,0.3425,-0.2710,0.4367,1.2495
4.5676,1.0208,-0.4391,0.2364,-0.2581,0.3500,-0.2158,-0.5780,0.3583,-0.2680,0.4475,1.2443
4.6337,1.0352,-0.4544,0.2447,-0.2503,0.3500,-0.2004,-0.5944,0.3646,-0.2632,0.4497,1.2435
4.6676,1.0451,-0.4643,0.2500,-0.2450,0.3500,-0.1843,-0.6102,0.3768,-0.2498,0.4521,1.2380
4.7349,1.0603,-0.4787,0.2578,-0.2367,0.3500,-0.1681,-0.6260,0.3757,-0.2427,0.4473,1.2373
4.7685,1.0707,-0.4881,0.2628,-0.2311,0.3500,-0.1519,-0.6422,0.3865,-0.2435,0.4568,1.2323
4.8345,1.0867,-0.5017,0.2701,-0.2225,0.3500,-0.1352,-0.6584,0.3934,-0.2403,0.4610,1.2320
4.8676,1.0976,-0.5105,0.2749,-0.2167,0.3500,-0.1181,-0.6746,0.4050,-0.2353,0.4684,1.2268
4.9348,1.1143,-0.5232,0.2817,-0.2077,0.3500,-0.1012,-0.6910,0.4056,-0.2330,0.4677,1.2271
4.9670,1.1257,-0.5314,0.2861,-0.2016,0.3500,-0.0840,-0.7070,0.4151,-0.2198,0.4697,1.2223
5.0388,1.1433,-0.5434,0.2926,-0.1921,0.3500,-0.0665,-0.7221,0.4167,-0.2008,0.4626,1.2229
5.0689,1.1489,-0.5470,0.2946,-0.1890,0.3500,-0.0491,-0.7374,0.4197,-0.1937,0.4623,1.2131
5.1373,1.1728,-0.5617,0.3024,-0.1762,0.3500,-0.0306,-0.7533,0.4177,-0.1782,0.4541,1.2186
5.1687,1.1850,-0.5686,0.3062,-0.1696,0.3500,-0.0131,-0.7682,0.4288,-0.1775,0.4641,1.2146
5.2332,1.2035,-0.5784,0.3115,-0.1597,0.3500,0.0042,-0.7829,0.4271,-0.1754,0.4617,1.2166
5.2660,1.2160,-0.5847,0.3148,-0.1529,0.3500,0.1805,-0.6977,0.4438,-0.1514,0.4689,1.0416
5.3347,1.2350,-0.5935,0.3196,-0.1427,0.3500,0.2000,-0.7121,0.4511,-0.1366,0.4714,1.0418
5.3678,1.2479,-0.5991,0.3226,-0.1358,0.3500,0.2191,-0.7257,0.4495,-0.1205,0.4653,1.0366
5.4349,1.2674,-0.6069,0.3268,-0.1253,0.3500,0.2382,-0.7385,0.4470,-0.1079,0.4598,1.0376
5.4668,1.2805,-0.6118,0.3294,-0.1182,0.3500,0.2578,-0.7506,0.4491,-0.0949,0.4590,1.0321
5.5349,1.3004,-0.6186,0.3331,-0.1075,0.3500,0.2773,-0.7622,0.4427,-0.0830,0.4504,1.0331
5.5665,1.3137,-0.6227,0.3353,-0.1003,0.3500,0.2972,-0.7730,0.4418,-0.0632,0.4463,1.0276
5.6339,1.3339,-0.6284,0.3384,-0.0894,0.3500,0.3175,-0.7831,0.4435,-0.0506,0.4463,1.0281
5.6677,1.3475,-0.6319,0.3402,-0.0821,0.3500,0.3378,-0.7921,0.4459,-0.0341,0.4472,1.0223
5.7364,1.3681,-0.6365,0.3427,-0.0710,0.3500,0.3587,-0.8003,0.4466,-0.0192,0.4470,1.0227
5.7666,1.3818,-0.6392,0.3442,-0.0637,0.3500,0.3788,-0.8081,0.4315,-0.0155,0.4318,1.0171
5.8335,1.4025,-0.6426,0.3460,-0.0525,0.3500,0.3986,-0.8153,0.4225,-0.0076,0.4226,1.0186
5.8665,1.4163,-0.6446,0.3471,-0.0451,0.3500,0.4185,-0.8222,0.4127,-0.0019,0.4127,1.0135
5.9346,1.4372,-0.6470,0.3484,-0.0338,0.3500,0.4380,-0.8286,0.4032,0.0008,0.4032,1.0156
5.9667,1.4511,-0.6482,0.3490,-0.0263,0.3500,0.4572,-0.8346,0.3976,0.0091,0.3977,1.0113
6.0335,1.4721,-0.6494,0.3497,-0.0150,0.3500,0.4762,-0.8392,0.3838,0.0320,0.3851,1.0138
6.0666,1.4861,-0.6499,0.3499,-0.0075,0.3500,0.4945,-0.8427,0.3710,0.0422,0.3734,1.0102
6.1347,1.5071,-0.6500,0.3500,0.0038,0.3500,0.5126,-0.8450,0.3594,0.0589,0.3642,1.0134
6.1678,1.5211,-0.6497,0.3498,0.0114,0.3500,0.5309,-0.8462,0.3618,0.0753,0.3696,1.0095
6.2363,1.5422,-0.6486,0.3493,0.0227,0.3500,0.5490,-0.8461,0.3466,0.0979,0.3602,1.0126
6.2670,1.5560,-0.6476,0.3487,0.0302,0.3500,0.5672,-0.8453,0.3422,0.1101,0.3595,1.0084
6.3334,1.5769,-0.6454,0.3475,0.0414,0.3500,0.5857,-0.8437,0.3453,0.1227,0.3665,1.0108
6.3667,1.5908,-0.6436,0.3466,0.0489,0.3500,0.6042,-0.8410,0.3409,0.1401,0.3686,1.0061
6.4371,1.6115,-0.6404,0.3448,0.0601,0.3500,0.6222,-0.8371,0.3299,0.1531,0.3637,1.0087
6.4666,1.6253,-0.6378,0.3434,0.0675,0.3500,0.6394,-0.8327,0.3238,0.1552,0.3590,1.0049
6.5368,1.6458,-0.6334,0.3411,0.0785,0.3500,0.6573,-0.8271,0.3286,0.1742,0.3719,1.0074
6.5666,1.6594,-0.6301,0.3393,0.0859,0.3500,0.6752,-0.8206,0.3286,0.1854,0.3773,1.0025
6.6362,1.6797,-0.6247,0.3364,0.0968,0.3500,0.6933,-0.8133,0.3314,0.1998,0.3870,1.0043
6.6691,1.6932,-0.6206,0.3342,0.1040,0.3500,0.7115,-0.8056,0.3350,0.2060,0.3933,0.9990
6.7408,1.7132,-0.6141,0.3306,0.1148,0.3500,0.7304,-0.7972,0.3492,0.2175,0.4114,0.9997
6.7682,1.7263,-0.6094,0.3281,0.1218,0.3500,0.7491,-0.7881,0.3485,0.2225,0.4135,0.9933
6.8338,1.7458,-0.6017,0.3240,0.1324,0.3500,0.7677,-0.7782,0.3438,0.2340,0.4158,0.9939
6.8680,1.7587,-0.5963,0.3211,0.1393,0.3500,0.7863,-0.7674,0.3512,0.2478,0.4298,0.9873
6.9370,1.7778,-0.5876,0.3164,0.1496,0.3500,0.8043,-0.7562,0.3417,0.2564,0.4272,0.9881
6.9681,1.7904,-0.5815,0.3131,0.1564,0.3500,0.8231,-0.7451,0.3556,0.2521,0.4359,0.9811
7.0372,1.8091,-0.5718,0.3079,0.1664,0.3500,0.8417,-0.7333,0.3524,0.2589,0.4373,0.9808
7.0681,1.8213,-0.5650,0.3042,0.1730,0.3500,0.8603,-0.7210,0.3557,0.2671,0.4448,0.9736
7.1371,1.8394,-0.5544,0.2985,0.1828,0.3500,0.8788,-0.7095,0.3549,0.2526,0.4356,0.9730
7.1666,1.8513,-0.5469,0.2945,0.1891,0.3500,0.8972,-0.6976,0.3530,0.2634,0.4404,0.9659
7.2338,1.8687,-0.5353,0.2882,0.1986,0.3500,0.9153,-0.6855,0.3470,0.2680,0.4385,0.9652
7.2674,1.8802,-0.5272,0.2839,0.2047,0.3500,0.9336,-0.6736,0.3411,0.2689,0.4343,0.9578
7.3370,1.8970,-0.5147,0.2771,0.2138,0.3500,0.9524,-0.6612,0.3541,0.2782,0.4503,0.9559
7.3697,1.9080,-0.5060,0.2725,0.2197,0.3500,0.9705,-0.6486,0.3363,0.2778,0.4362,0.9483
7.4352,1.9242,-0.4925,0.2652,0.2284,0.3500,0.9883,-0.6359,0.3283,0.2866,0.4358,0.9468
7.4685,1.9347,-0.4833,0.2602,0.2341,0.3500,1.0061,-0.6226,0.3215,0.2977,0.4381,0.9389
7.5394,1.9501,-0.4690,0.2525,0.2423,0.3500,1.0228,-0.6094,0.2996,0.3043,0.4270,0.9378
7.5677,1.9600,-0.4592,0.2473,0.2477,0.3500,1.0394,-0.5962,0.2967,0.3196,0.4361,0.9307
7.6371,1.9746,-0.4441,0.2391,0.2556,0.3500,1.0150,-0.4512,0.2914,0.3200,0.4327,0.9597
7.6681,1.9841,-0.4338,0.2336,0.2607,0.3500,1.0320,-0.4371,0.2848,0.3304,0.4362,0.9521
7.7360,1.9979,-0.4179,0.2250,0.2681,0.3500,1.0486,-0.4229,0.2730,0.3414,0.4371,0.9493
7.7680,2.0067,-0.4071,0.2192,0.2729,0.3500,1.0651,-0.4086,0.2608,0.3484,0.4352,0.9416
7.8371,2.0196,-0.3905,0.2103,0.2798,0.3500,1.0819,-0.3949,0.2652,0.3414,0.4323,0.9377
7.8678,2.0279,-0.3792,0.2042,0.2843,0.3500,1.0986,-0.3819,0.2583,0.3345,0.4226,0.9293
7.9348,2.0399,-0.3620,0.1949,0.2907,0.3500,1.1147,-0.3693,0.2461,0.3270,0.4093,0.9252
7.9678,2.0475,-0.3503,0.1886,0.2948,0.3500,1.1309,-0.3565,0.2416,0.3340,0.4122,0.9166
8.0348,2.0586,-0.3324,0.1790,0.3008,0.3500,1.1470,-0.3441,0.2327,0.3365,0.4091,0.9116
8.0678,2.0656,-0.3203,0.1725,0.3046,0.3500,1.1628,-0.3321,0.2248,0.3305,0.3997,0.9029
8.1348,2.0757,-0.3019,0.1625,0.3100,0.3500,1.1783,-0.3205,0.2155,0.3228,0.3881,0.8975
8.1678,2.0820,-0.2894,0.1558,0.3134,0.3500,1.1933,-0.3089,0.2045,0.3189,0.3788,0.8889
8.2337,2.0911,-0.2704,0.1456,0.3183,0.3500,1.2096,-0.2963,0.1955,0.3161,0.3716,0.8819
8.2664,2.0967,-0.2577,0.1387,0.3213,0.3500,1.2227,-0.2856,0.1910,0.3219,0.3743,0.8745
8.3335,2.1048,-0.2382,0.1283,0.3256,0.3500,1.2369,-0.2740,0.1825,0.3184,0.3669,0.8686
8.3678,2.1098,-0.2252,0.1212,0.3283,0.3500,1.2507,-0.2628,0.1756,0.3091,0.3555,0.8599
8.4407,2.1167,-0.2053,0.1105,0.3321,0.3500,1.2636,-0.2517,0.1630,0.3014,0.3426,0.8544
8.4679,2.1210,-0.1920,0.1034,0.3344,0.3500,1.2758,-0.2406,0.1499,0.2969,0.3326,0.8466
8.5407,2.1269,-0.1718,0.0925,0.3376,0.3500,1.2874,-0.2292,0.1380,0.2922,0.3232,0.8415
8.5711,2.1304,-0.1582,0.0852,0.3395,0.3500,1.2980,-0.2173,0.1235,0.2937,0.3186,0.8345
8.6339,2.1352,-0.1379,0.0743,0.3420,0.3500,1.3076,-0.2045,0.1014,0.3010,0.3176,0.8303
8.6677,2.1380,-0.1242,0.0669,0.3436,0.3500,1.3162,-0.1905,0.0809,0.3186,0.3287,0.8245
8.7347,2.1417,-0.1035,0.0557,0.3455,0.3500,1.3236,-0.1753,0.0571,0.3328,0.3376,0.8213
8.7677,2.1438,-0.0896,0.0483,0.3467,0.3500,1.3298,-0.1591,0.0352,0.3493,0.3510,0.8170
8.8347,2.1463,-0.0688,0.0370,0.3480,0.3500,1.3351,-0.1420,0.0161,0.3626,0.3630,0.8145
8.8676,2.1477,-0.0549,0.0295,0.3488,0.3500,1.3393,-0.1235,-0.0047,0.3809,0.3810,0.8113
8.9346,2.1491,-0.0339,0.0183,0.3495,0.3500,1.3425,-0.1052,-0.0215,0.3726,0.3732,0.8098
8.9676,2.1497,-0.0199,0.0107,0.3498,0.3500,1.3452,-0.0867,-0.0266,0.3769,0.3778,0.8073
9.0347,2.1500,0.0011,-0.0006,0.3500,0.3500,1.3471,-0.0678,-0.0401,0.3833,0.3854,0.8058
9.0677,2.1498,0.0151,-0.0081,0.3499,0.3500,1.3483,-0.0484,-0.0538,0.3912,0.3949,0.8040
9.1346,2.1490,0.0360,-0.0194,0.3495,0.3500,1.3488,-0.0288,-0.0610,0.3883,0.3931,0.8029
9.1678,2.1481,0.0500,-0.0269,0.3490,0.3500,1.3486,-0.0084,-0.0729,0.4015,0.4081,0.8016
9.2374,2.1461,0.0711,-0.0383,0.3479,0.3500,1.3480,0.0124,-0.0796,0.4047,0.4125,0.8003
9.2679,2.1444,0.0848,-0.0457,0.3470,0.3500,1.3469,0.0331,-0.0838,0.4029,0.4115,0.7992
9.3334,2.1414,0.1056,-0.0569,0.3454,0.3500,1.3450,0.0546,-0.1007,0.4202,0.4321,0.7980
9.3678,2.1389,0.1194,-0.0643,0.3440,0.3500,1.3426,0.0765,-0.1170,0.4273,0.4431,0.7975
9.4335,2.1348,0.1400,-0.0754,0.3418,0.3500,1.3396,0.0983,-0.1260,0.4202,0.4387,0.7963
9.4677,2.1316,0.1536,-0.0827,0.3401,0.3500,1.3361,0.1199,-0.1306,0.4244,0.4440,0.7962
9.5335,2.1263,0.1739,-0.0936,0.3372,0.3500,1.3328,0.1408,-0.1269,0.4110,0.4301,0.7942
9.5677,2.1224,0.1874,-0.1009,0.3351,0.3500,1.3292,0.1618,-0.1335,0.4109,0.4321,0.7937
9.6339,2.1160,0.2074,-0.1117,0.3317,0.3500,1.3241,0.1836,-0.1623,0.4169,0.4474,0.7923
9.6665,2.1114,0.2206,-0.1188,0.3292,0.3500,1.3185,0.2056,-0.1732,0.4241,0.4581,0.7931
9.7338,2.1040,0.2402,-0.1294,0.3252,0.3500,1.3126,0.2287,-0.1820,0.4371,0.4735,0.7914
9.7685,2.0987,0.2532,-0.1363,0.3224,0.3500,1.3067,0.2513,-0.1890,0.4233,0.4636,0.7920
9.8417,2.0901,0.2724,-0.1467,0.3178,0.3500,1.3006,0.2740,-0.1989,0.4247,0.4689,0.7896
9.8681,2.0841,0.2851,-0.1535,0.3145,0.3500,1.2942,0.2965,-0.2083,0.4116,0.4613,0.7900
9.9346,2.0746,0.3038,-0.1636,0.3094,0.3500,1.2880,0.3188,-0.2163,0.4106,0.4641,0.7867
9.9672,2.0680,0.3161,-0.1702,0.3058,0.3500,1.2820,0.3399,-0.2257,0.4051,0.4637,0.7864
10.0340,2.0575,0.3342,-0.1800,0.3002,0.3500,1.1357,0.3817,-0.2363,0.3974,0.4623,0.9230
10.0677,2.0501,0.3462,-0.1864,0.2962,0.3500,1.1293,0.4037,-0.2353,0.3860,0.4521,0.9226
10.1408,2.0386,0.3638,-0.1959,0.2900,0.3500,1.1222,0.4257,-0.2556,0.3871,0.4639,0.9186
10.1665,2.0307,0.3753,-0.2021,0.2858,0.3500,1.1152,0.4478,-0.2591,0.3814,0.4611,0.9184
10.2347,2.0183,0.3922,-0.2112,0.2791,0.3500,1.1084,0.4702,-0.2621,0.3799,0.4615,0.9133
10.2674,2.0097,0.4033,-0.2172,0.2745,0.3500,1.1019,0.4930,-0.2608,0.3884,0.4678,0.9123
10.3344,1.9965,0.4196,-0.2259,0.2673,0.3500,1.0959,0.5150,-0.2600,0.3764,0.4575,0.9056
10.3677,1.9873,0.4302,-0.2316,0.2624,0.3500,1.0903,0.5360,-0.2543,0.3583,0.4394,0.9033
10.4347,1.9732,0.4457,-0.2400,0.2548,0.3500,1.0849,0.5565,-0.2557,0.3490,0.4326,0.8952
10.4677,1.9634,0.4558,-0.2454,0.2495,0.3500,1.0794,0.5776,-0.2611,0.3421,0.4304,0.8924
10.5346,1.9485,0.4705,-0.2533,0.2415,0.3500,1.0745,0.5973,-0.2545,0.3189,0.4080,0.8831
10.5677,1.9382,0.4800,-0.2585,0.2360,0.3500,1.0706,0.6170,-0.2436,0.3155,0.3986,0.8784
10.6339,1.9225,0.4939,-0.2660,0.2275,0.3500,1.0663,0.6365,-0.2537,0.3037,0.3958,0.8681
10.6677,1.9118,0.5029,-0.2708,0.2217,0.3500,1.0611,0.6552,-0.2667,0.2752,0.3832,0.8642
10.7347,1.8953,0.5160,-0.2778,0.2129,0.3500,1.0555,0.6734,-0.2721,0.2508,0.3701,0.8544
10.7679,1.8841,0.5244,-0.2824,0.2068,0.3500,1.0505,0.6924,-0.2816,0.2666,0.3878,0.8503
10.8347,1.8670,0.5365,-0.2889,0.1976,0.3500,1.0456,0.7113,-0.2879,0.2563,0.3854,0.8398
10.8678,1.8553,0.5443,-0.2931,0.1913,0.3500,1.0399,0.7291,-0.2962,0.2306,0.3754,0.8361
