time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
2.2129,-2.2992,0.4302,0.2427,-0.0377,0.2456,2.6549,0.2593,-0.3956,0.2525,0.4694,4.9571
2.3144,-2.2715,0.4231,0.2672,-0.0669,0.2754,2.6140,0.2892,-0.4061,0.2841,0.4956,4.8873
2.4131,-2.2465,0.4193,0.2709,-0.0497,0.2754,2.5725,0.3127,-0.4135,0.2423,0.4793,4.8202
2.5128,-2.2395,0.4056,0.2264,-0.0767,0.2390,2.5286,0.3357,-0.4375,0.2373,0.4978,4.7687
2.6149,-2.2153,0.3975,0.2479,-0.0847,0.2619,2.4870,0.3566,-0.4204,0.2104,0.4702,4.7025
2.7134,-2.1925,0.3893,0.2312,-0.0875,0.2472,2.4436,0.3772,-0.4237,0.2002,0.4686,4.6362
2.8138,-2.1682,0.3794,0.2357,-0.1008,0.2564,2.3972,0.3943,-0.4568,0.1722,0.4882,4.5654
2.9131,-2.1451,0.3686,0.2319,-0.1098,0.2566,2.3538,0.4089,-0.4478,0.1563,0.4743,4.4991
3.0137,-2.1224,0.3582,0.2253,-0.1132,0.2522,2.3073,0.4218,-0.4613,0.1316,0.4797,4.4302
3.1145,-2.1032,0.3451,0.2015,-0.1256,0.2374,2.2638,0.4288,-0.4551,0.0786,0.4618,4.3678
3.2135,-2.0846,0.3326,0.1879,-0.1307,0.2289,2.2187,0.4343,-0.4523,0.0562,0.4558,4.3045
3.3177,-2.0643,0.3196,0.1940,-0.1304,0.2338,2.1746,0.4366,-0.4486,0.0180,0.4490,4.2405
3.4181,-2.0465,0.2989,0.1801,-0.1827,0.2565,2.1215,0.4382,-0.4332,0.0146,0.4335,4.1703
3.5169,-2.0250,0.2873,0.1925,-0.1577,0.2488,2.0748,0.4360,-0.4670,-0.0151,0.4672,4.1025
3.6207,-2.0074,0.2707,0.1779,-0.1665,0.2437,2.0312,0.4300,-0.4427,-0.0537,0.4459,4.0417
3.7177,-1.9881,0.2546,0.1943,-0.1575,0.2501,1.9885,0.4213,-0.4289,-0.0987,0.4401,3.9802
3.8194,-1.9747,0.2337,0.1502,-0.1930,0.2445,1.9400,0.4117,-0.4732,-0.0945,0.4825,3.9187
3.9170,-1.9621,0.2132,0.1274,-0.2162,0.2510,1.8969,0.4011,-0.4686,-0.0918,0.4775,3.8636
4.0182,-1.9468,0.1969,0.1379,-0.1852,0.2309,1.8534,0.3886,-0.4414,-0.1209,0.4576,3.8050
4.1180,-1.9346,0.1752,0.1291,-0.2067,0.2437,1.8090,0.3703,-0.4319,-0.1563,0.4593,3.7487
4.2182,-1.9221,0.1549,0.1218,-0.2067,0.2399,1.7655,0.3503,-0.4348,-0.1940,0.4762,3.6928
4.3186,-1.9097,0.1311,0.1220,-0.2229,0.2541,1.7184,0.3299,-0.4542,-0.2073,0.4993,3.6336
4.4175,-1.8998,0.1090,0.1026,-0.2242,0.2465,1.6721,0.3063,-0.4634,-0.2325,0.5184,3.5773
4.5176,-1.8893,0.0866,0.1168,-0.2241,0.2527,1.6278,0.2847,-0.4458,-0.2262,0.4999,3.5226
4.6204,-1.8824,0.0608,0.0806,-0.2471,0.2600,1.5837,0.2608,-0.4426,-0.2368,0.5020,3.4719
4.7181,-1.8755,0.0379,0.0827,-0.2328,0.2470,1.5391,0.2315,-0.4578,-0.2780,0.5356,3.4201
4.8195,-1.8683,0.0116,0.0836,-0.2654,0.2783,1.4979,0.2071,-0.4198,-0.2490,0.4881,3.3719
4.9194,-1.8623,-0.0139,0.0632,-0.2596,0.2672,1.4459,0.1725,-0.4898,-0.3203,0.5853,3.3134
5.0221,-1.8573,-0.0370,0.0631,-0.2442,0.2523,1.4078,0.1437,-0.4410,-0.3126,0.5405,3.2701
5.1210,-1.8586,-0.0626,0.0060,-0.2536,0.2537,1.3639,0.1138,-0.4410,-0.3049,0.5362,3.2273
5.2198,-1.8516,-0.0874,0.0344,-0.2559,0.2582,1.3188,0.0791,-0.4338,-0.3342,0.5476,3.1748
5.3194,-1.8489,-0.1132,0.0242,-0.2578,0.2590,1.2629,0.0378,-0.4556,-0.3209,0.5573,3.1155
5.4207,-1.8520,-0.1390,-0.0091,-0.2615,0.2617,1.2189,0.0037,-0.4709,-0.3299,0.5750,3.0742
5.5199,-1.8522,-0.1653,-0.0092,-0.2630,0.2632,1.1746,-0.0302,-0.4482,-0.3392,0.5621,3.0298
5.6206,-1.8527,-0.1906,-0.0186,-0.2576,0.2583,1.1289,-0.0632,-0.4554,-0.3326,0.5639,2.9843
5.7222,-1.8568,-0.2180,-0.0388,-0.2694,0.2722,1.0837,-0.1015,-0.4680,-0.3556,0.5877,2.9428
5.8219,-1.8602,-0.2410,-0.0504,-0.2498,0.2548,1.0420,-0.1384,-0.4349,-0.3635,0.5668,2.9040
5.9265,-1.8609,-0.2689,-0.0258,-0.2709,0.2721,0.9958,-0.1737,-0.4676,-0.3524,0.5855,2.8582
6.0229,-1.8673,-0.2921,-0.0466,-0.2465,0.2508,0.9527,-0.2079,-0.4438,-0.3420,0.5603,2.8213
6.1226,-1.8714,-0.3179,-0.0465,-0.2529,0.2572,0.9073,-0.2464,-0.4635,-0.3746,0.5960,2.7797
6.2276,-1.8793,-0.3385,-0.0746,-0.2375,0.2489,0.8661,-0.2798,-0.4297,-0.3429,0.5498,2.7461
6.3270,-1.8897,-0.3653,-0.0904,-0.2323,0.2492,0.8204,-0.3158,-0.4527,-0.3382,0.5650,2.7105
6.4288,-1.8808,-0.3878,-0.0843,-0.2366,0.2512,0.7788,-0.3509,-0.4303,-0.3418,0.5495,2.6598
6.5274,-1.8925,-0.4125,-0.1011,-0.2316,0.2527,0.7369,-0.3868,-0.4143,-0.3429,0.5378,2.6296
6.6270,-1.9021,-0.4366,-0.1072,-0.2450,0.2674,0.6942,-0.4213,-0.4259,-0.3375,0.5434,2.5964
6.7284,-1.9126,-0.4593,-0.0787,-0.2329,0.2458,0.6495,-0.4572,-0.4165,-0.3477,0.5425,2.5620
6.8272,-1.9209,-0.4823,-0.0884,-0.2286,0.2451,0.6039,-0.4891,-0.4472,-0.3185,0.5490,2.5249
6.9297,-1.9396,-0.5008,-0.1432,-0.2063,0.2511,0.5456,-0.5099,-0.4033,-0.3140,0.5111,2.4852
7.0302,-1.9523,-0.5235,-0.1421,-0.2212,0.2629,0.4993,-0.5410,-0.4477,-0.3037,0.5410,2.4516
7.1341,-1.9685,-0.5403,-0.1584,-0.1924,0.2492,0.4575,-0.5715,-0.4392,-0.2945,0.5288,2.4263
7.2317,-1.9837,-0.5591,-0.1546,-0.1869,0.2425,0.4153,-0.5983,-0.4290,-0.2683,0.5059,2.3994
7.3337,-1.9989,-0.5766,-0.1598,-0.1766,0.2381,0.3707,-0.6278,-0.4369,-0.2636,0.5103,2.3701
7.4356,-2.0154,-0.5940,-0.1666,-0.1729,0.2401,0.3265,-0.6565,-0.4423,-0.2707,0.5185,2.3427
7.5374,-2.0320,-0.6108,-0.1701,-0.1663,0.2379,0.2822,-0.6816,-0.4421,-0.2473,0.5066,2.3153
7.6393,-2.0522,-0.6242,-0.1741,-0.1353,0.2205,0.2367,-0.7060,-0.4533,-0.2347,0.5105,2.2904
7.7391,-2.0744,-0.6401,-0.2125,-0.1500,0.2601,0.1966,-0.7318,-0.4362,-0.2348,0.4954,2.2729
7.8406,-2.0905,-0.6555,-0.1746,-0.1540,0.2328,0.1504,-0.7563,-0.4576,-0.2311,0.5126,2.2432
7.9420,-2.1112,-0.6636,-0.2009,-0.0952,0.2223,0.1085,-0.7764,-0.4395,-0.2034,0.4843,2.2226
8.0416,-2.1348,-0.6772,-0.2087,-0.1147,0.2382,0.0644,-0.7963,-0.4358,-0.1824,0.4724,2.2025
8.1427,-2.1569,-0.6883,-0.2206,-0.1079,0.2456,0.0148,-0.8156,-0.4769,-0.1748,0.5079,2.1754
8.2437,-2.1767,-0.6975,-0.2083,-0.0861,0.2254,-0.0276,-0.8333,-0.4509,-0.1682,0.4812,2.1534
8.3430,-2.2012,-0.7073,-0.2379,-0.0903,0.2545,-0.0696,-0.8475,-0.4324,-0.1430,0.4554,2.1362
8.4441,-2.2228,-0.7159,-0.2402,-0.0815,0.2536,-0.1179,-0.8629,-0.4603,-0.1414,0.4815,2.1100
8.5425,-2.2428,-0.7229,-0.2109,-0.0682,0.2216,-0.1605,-0.8746,-0.4412,-0.1126,0.4553,2.0879
8.6443,-2.2665,-0.7300,-0.2076,-0.0661,0.2179,-0.2063,-0.8847,-0.4405,-0.0940,0.4504,2.0659
8.7465,-2.2924,-0.7341,-0.2475,-0.0429,0.2512,-0.2557,-0.8954,-0.4737,-0.0897,0.4821,2.0430
8.8460,-2.3188,-0.7372,-0.2669,-0.0294,0.2685,-0.3097,-0.8939,-0.4572,-0.0749,0.4633,2.0152
8.9461,-2.3411,-0.7447,-0.2335,-0.0598,0.2411,-0.3598,-0.8982,-0.4846,-0.0427,0.4865,1.9873
9.0463,-2.3669,-0.7439,-0.2383,-0.0225,0.2394,-0.4064,-0.9046,-0.4706,-0.0495,0.4732,1.9670
9.1460,-2.3927,-0.7484,-0.2544,-0.0354,0.2569,-0.4565,-0.9045,-0.4891,-0.0086,0.4891,1.9426
9.2470,-2.4176,-0.7468,-0.2457,-0.0125,0.2460,-0.4987,-0.9091,-0.4419,-0.0120,0.4420,1.9257
9.3458,-2.4451,-0.7453,-0.2687,0.0128,0.2690,-0.5441,-0.9086,-0.4478,0.0096,0.4479,1.9080
9.4466,-2.4704,-0.7455,-0.2699,0.0165,0.2704,-0.5948,-0.9101,-0.4628,0.0031,0.4628,1.8828
9.5461,-2.4971,-0.7427,-0.2678,0.0300,0.2695,-0.6409,-0.9096,-0.4615,0.0127,0.4616,1.8637
9.6483,-2.5233,-0.7398,-0.2740,0.0396,0.2768,-0.6879,-0.9086,-0.4675,0.0231,0.4680,1.8431
9.7464,-2.5471,-0.7392,-0.2440,0.0179,0.2446,-0.7344,-0.9057,-0.4657,0.0349,0.4670,1.8203
9.8475,-2.5747,-0.7316,-0.2748,0.0624,0.2818,-0.7817,-0.8999,-0.4829,0.0638,0.4871,1.8009
9.9498,-2.5986,-0.7275,-0.2448,0.0499,0.2499,-0.8247,-0.8956,-0.4493,0.0605,0.4534,1.7818
10.0488,-2.6222,-0.7207,-0.2462,0.0603,0.2534,-0.8766,-0.8881,-0.4909,0.0858,0.4983,1.7536
10.1483,-2.6464,-0.7130,-0.2414,0.0781,0.2537,-0.9192,-0.8811,-0.4492,0.0838,0.4570,1.7354
10.2486,-2.6699,-0.7040,-0.2277,0.0824,0.2422,-0.9669,-0.8708,-0.4468,0.1124,0.4607,1.7112
10.3512,-2.7029,-0.6977,-0.2276,0.1141,0.2546,-1.0147,-0.8628,-0.4629,0.1068,0.4751,1.6962
10.4521,-2.7274,-0.6881,-0.2199,0.1057,0.2440,-1.0622,-0.8508,-0.4723,0.1257,0.4888,1.6731
10.5509,-2.7500,-0.6779,-0.2228,0.1068,0.2471,-1.0875,-0.8399,-0.3803,0.1385,0.4048,1.6704
10.6499,-2.7704,-0.6650,-0.1887,0.1205,0.2239,-1.1544,-0.8256,-0.4877,0.1387,0.5070,1.6239
10.7506,-2.7944,-0.6526,-0.2294,0.1272,0.2623,-1.2025,-0.8112,-0.5053,0.1555,0.5286,1.5998
10.8509,-2.8127,-0.6378,-0.1954,0.1449,0.2433,-1.2092,-0.7867,-0.4132,0.1590,0.4427,1.6104
10.9543,-2.8309,-0.6250,-0.1875,0.1431,0.2359,-1.2603,-0.7697,-0.4632,0.1777,0.4961,1.5772
11.0513,-2.8525,-0.6075,-0.2036,0.1687,0.2644,-1.3049,-0.7541,-0.4295,0.1739,0.4633,1.5546
11.1511,-2.8687,-0.5933,-0.1848,0.1526,0.2397,-1.3535,-0.7365,-0.4768,0.1844,0.5112,1.5220
11.2539,-2.8821,-0.5749,-0.1462,0.1783,0.2306,-1.3995,-0.7166,-0.4611,0.1952,0.5007,1.4893
11.3540,-2.9038,-0.5609,-0.1780,0.1478,0.2314,-1.4440,-0.6976,-0.4464,0.1941,0.4868,1.4662
11.4533,-2.9169,-0.5357,-0.1398,0.2395,0.2773,-1.4912,-0.6757,-0.4812,0.2191,0.5287,1.4325
11.5531,-2.9338,-0.5204,-0.1544,0.1855,0.2414,-1.5315,-0.6546,-0.4126,0.2162,0.4658,1.4087
11.6558,-2.9469,-0.5013,-0.1435,0.1948,0.2420,-1.5796,-0.6298,-0.4304,0.2444,0.4950,1.3733
11.7539,-2.9582,-0.4824,-0.1171,0.1936,0.2263,-1.6263,-0.6039,-0.4610,0.2612,0.5298,1.3374
11.8542,-2.9713,-0.4591,-0.1215,0.2147,0.2466,-1.6691,-0.5788,-0.4220,0.2548,0.4929,1.3077
11.9558,-2.9789,-0.4394,-0.0846,0.2059,0.2226,-1.7140,-0.5509,-0.4440,0.2794,0.5246,1.2699
12.0557,-2.9927,-0.4166,-0.1087,0.2093,0.2358,-1.7590,-0.5236,-0.4571,0.2817,0.5370,1.2383
12.1560,-2.9980,-0.3946,-0.0629,0.2197,0.2285,-1.8028,-0.4942,-0.4386,0.2964,0.5294,1.1993
12.2567,-3.0096,-0.3714,-0.0839,0.2207,0.2362,-1.8458,-0.4649,-0.4325,0.3060,0.5298,1.1675
12.3577,-3.0141,-0.3467,-0.0506,0.2413,0.2465,-1.8875,-0.4327,-0.4156,0.3240,0.5270,1.1299
12.4557,-3.0194,-0.3231,-0.0271,0.2426,0.2441,-1.9319,-0.4032,-0.4407,0.3096,0.5385,1.0905
12.5569,-3.0298,-0.2956,-0.0717,0.2663,0.2758,-1.9680,-0.3730,-0.3646,0.3057,0.4758,1.0646
12.6591,-3.0312,-0.2739,-0.0373,0.2414,0.2442,-2.0045,-0.3295,-0.3614,0.3301,0.4895,1.0282
12.7604,-3.0368,-0.2497,-0.0428,0.2425,0.2463,-2.0379,-0.2959,-0.3303,0.3360,0.4712,1.0000
12.8600,-3.0386,-0.2230,-0.0262,0.2553,0.2566,-2.0642,-0.2639,-0.2775,0.3334,0.4338,0.9752
12.9621,-3.0397,-0.1988,-0.0084,0.2456,0.2457,-2.0859,-0.2288,-0.2143,0.3500,0.4104,0.9543
13.0607,-3.0407,-0.1738,0.0051,0.2434,0.2435,-2.1096,-0.1943,-0.2133,0.3507,0.4105,0.9313
13.1629,-3.0398,-0.1473,0.0149,0.2581,0.2585,-2.1202,-0.1639,-0.1565,0.3393,0.3737,0.9197
13.2612,-3.0401,-0.1201,0.0092,0.2742,0.2744,-2.1231,-0.1341,-0.0501,0.3066,0.3107,0.9171
13.3645,-3.0366,-0.0979,0.0353,0.2357,0.2384,-2.1302,-0.1038,-0.0357,0.3044,0.3065,0.9064
13.4627,-3.0327,-0.0720,0.0439,0.2450,0.2489,-2.1268,-0.0732,0.0303,0.3013,0.3028,0.9059
13.5625,-3.0297,-0.0483,0.0418,0.2377,0.2413,-2.1220,-0.0462,0.0475,0.2773,0.2813,0.9077
13.6631,-3.0250,-0.0216,0.0478,0.2562,0.2606,-2.1117,-0.0209,0.1009,0.2572,0.2763,0.9133
13.7619,-3.0181,0.0002,0.0697,0.2264,0.2369,-2.1016,0.0081,0.1051,0.2732,0.2927,0.9165
13.8634,-3.0124,0.0249,0.0647,0.2366,0.2453,-2.0878,0.0346,0.1349,0.2668,0.2990,0.9247
13.9650,-3.0038,0.0496,0.0889,0.2409,0.2567,-2.0715,0.0614,0.1612,0.2525,0.2996,0.9324
14.0661,-2.9946,0.0717,0.0971,0.2251,0.2451,-2.0572,0.0860,0.1511,0.2420,0.2852,0.9375
14.1673,-2.9733,0.1032,0.1145,0.2150,0.2436,-2.0394,0.1086,0.1809,0.2220,0.2864,0.9339
14.2682,-2.9621,0.1254,0.1222,0.2198,0.2515,-2.0237,0.1323,0.1672,0.2308,0.2850,0.9385
14.3676,-2.9521,0.1487,0.1132,0.2258,0.2525,-2.0066,0.1517,0.1548,0.1894,0.2446,0.9455
14.4685,-2.9372,0.1684,0.1437,0.2076,0.2525,-1.9890,0.1748,0.1716,0.2174,0.2770,0.9482
14.5687,-2.9271,0.1854,0.1188,0.1882,0.2226,-1.9738,0.1932,0.1689,0.1855,0.2509,0.9534
14.6713,-2.9072,0.2039,0.1740,0.1825,0.2522,-1.9569,0.2153,0.1712,0.2117,0.2722,0.9504
14.7688,-2.8956,0.2224,0.1408,0.1734,0.2234,-1.9354,0.2334,0.2042,0.1900,0.2789,0.9602
14.8709,-2.8818,0.2400,0.1454,0.1695,0.2233,-1.9158,0.2531,0.2005,0.1943,0.2792,0.9662
14.9731,-2.8635,0.2594,0.1634,0.1808,0.2437,-1.8968,0.2723,0.2158,0.1946,0.2906,0.9668
15.0737,-2.8440,0.2732,0.1890,0.1474,0.2397,-1.8783,0.2902,0.1936,0.1813,0.2653,0.9659
15.1762,-2.8246,0.2872,0.2097,0.1287,0.2461,-1.8563,0.3078,0.2209,0.1600,0.2727,0.9685
15.2750,-2.8101,0.3068,0.1756,0.1632,0.2397,-1.8345,0.3263,0.2199,0.1752,0.2811,0.9758
15.3735,-2.7878,0.3168,0.2133,0.1197,0.2446,-1.8136,0.3393,0.2156,0.1345,0.2541,0.9745
15.4752,-2.7681,0.3284,0.2080,0.1099,0.2352,-1.7986,0.3552,0.1671,0.1509,0.2251,0.9699
15.5753,-2.7453,0.3400,0.2308,0.1032,0.2528,-1.7755,0.3658,0.2105,0.1120,0.2384,0.9701
15.6773,-2.7258,0.3523,0.2135,0.1065,0.2386,-1.7544,0.3789,0.2167,0.1247,0.2500,0.9718
15.7752,-2.7012,0.3625,0.2286,0.0842,0.2436,-1.7286,0.3902,0.2245,0.1126,0.2512,0.9730
15.8775,-2.6785,0.3721,0.2306,0.0822,0.2448,-1.7018,0.3999,0.2582,0.0981,0.2762,0.9771
15.9788,-2.6546,0.3820,0.2483,0.0852,0.2625,-1.6774,0.4107,0.2413,0.0983,0.2606,0.9776
16.0759,-2.6274,0.3865,0.2657,0.0504,0.2705,-1.6211,0.4404,0.2633,0.0894,0.2781,1.0078
16.1780,-2.6059,0.3952,0.2493,0.0602,0.2564,-1.5932,0.4460,0.2845,0.0599,0.2907,1.0139
16.2786,-2.5774,0.4008,0.2736,0.0478,0.2778,-1.5622,0.4533,0.3084,0.0653,0.3152,1.0165
16.3788,-2.5558,0.4045,0.2446,0.0241,0.2458,-1.5330,0.4589,0.2973,0.0509,0.3016,1.0243
16.4780,-2.5308,0.4099,0.2411,0.0279,0.2428,-1.5038,0.4635,0.2881,0.0399,0.2909,1.0284
16.5780,-2.5046,0.4124,0.2587,0.0154,0.2591,-1.4746,0.4655,0.2896,0.0197,0.2903,1.0314
16.6803,-2.4784,0.4150,0.2550,0.0063,0.2551,-1.4464,0.4674,0.2868,0.0136,0.2872,1.0333
16.7786,-2.4514,0.4168,0.2680,0.0049,0.2681,-1.4194,0.4686,0.2728,0.0066,0.2728,1.0333
16.8801,-2.4255,0.4170,0.2515,-0.0038,0.2515,-1.3945,0.4649,0.2485,-0.0255,0.2498,1.0321
16.9785,-2.4004,0.4152,0.2503,-0.0252,0.2516,-1.3707,0.4630,0.2302,-0.0346,0.2328,1.0308
17.0839,-2.3753,0.4139,0.2304,-0.0276,0.2320,-1.3455,0.4577,0.2370,-0.0475,0.2417,1.0307
17.1826,-2.3480,0.4123,0.2642,-0.0292,0.2658,-1.3234,0.4515,0.2296,-0.0648,0.2386,1.0253
17.2840,-2.3229,0.4077,0.2370,-0.0570,0.2438,-1.3060,0.4461,0.1915,-0.0629,0.2015,1.0176
17.3832,-2.2985,0.4024,0.2414,-0.0627,0.2494,-1.2816,0.4392,0.2197,-0.0758,0.2324,1.0175
17.4836,-2.2730,0.3987,0.2329,-0.0553,0.2393,-1.2615,0.4321,0.2054,-0.0758,0.2190,1.0121
17.5828,-2.2521,0.3903,0.2100,-0.0866,0.2271,-1.2406,0.4221,0.1918,-0.1002,0.2164,1.0120
17.6838,-2.2252,0.3858,0.2306,-0.0621,0.2388,-1.2188,0.4136,0.2064,-0.0879,0.2243,1.0067
17.7863,-2.2002,0.3771,0.2436,-0.0907,0.2599,-1.2011,0.4045,0.1778,-0.1016,0.2048,0.9995
17.8866,-2.1778,0.3688,0.2145,-0.0977,0.2357,-1.1749,0.3994,0.2397,-0.0748,0.2511,1.0034
17.9869,-2.1563,0.3597,0.2119,-0.0992,0.2340,-1.1500,0.3900,0.2618,-0.0965,0.2790,1.0067
18.0889,-2.1335,0.3463,0.2113,-0.1464,0.2570,-1.1312,0.3822,0.2081,-0.0874,0.2257,1.0029
18.1886,-2.1110,0.3364,0.2484,-0.1243,0.2777,-1.1085,0.3720,0.2156,-0.1066,0.2405,1.0031
18.2922,-2.0926,0.3247,0.1881,-0.1245,0.2256,-1.0831,0.3612,0.2523,-0.1106,0.2755,1.0102
18.3875,-2.0736,0.3098,0.1841,-0.1450,0.2344,-1.0583,0.3503,0.2787,-0.1120,0.3004,1.0160
18.4886,-2.0534,0.2941,0.1946,-0.1612,0.2527,-1.0356,0.3402,0.2432,-0.1091,0.2665,1.0188
18.5864,-2.0358,0.2790,0.1873,-0.1660,0.2503,-1.0079,0.3273,0.2468,-0.1306,0.2792,1.0290
18.6902,-2.0178,0.2632,0.1748,-0.1641,0.2398,-0.9885,0.3142,0.2049,-0.1412,0.2489,1.0306
18.7893,-2.0026,0.2471,0.1483,-0.1612,0.2190,-0.9587,0.3012,0.2601,-0.1471,0.2988,1.0453
18.8872,-1.9859,0.2292,0.1598,-0.1820,0.2422,-0.9396,0.2850,0.2011,-0.1636,0.2592,1.0478
18.9898,-1.9708,0.2107,0.1652,-0.1905,0.2521,-0.9169,0.2704,0.2056,-0.1577,0.2591,1.0556
19.0893,-1.9568,0.1899,0.1365,-0.2096,0.2502,-0.9018,0.2495,0.1567,-0.2060,0.2589,1.0566
19.1933,-1.9433,0.1715,0.1263,-0.1933,0.2309,-0.8819,0.2276,0.1684,-0.2308,0.2857,1.0630
19.2926,-1.9321,0.1499,0.1080,-0.2168,0.2422,-0.8712,0.2078,0.1078,-0.2118,0.2377,1.0625
19.3905,-1.9191,0.1284,0.1160,-0.2208,0.2494,-0.8593,0.1804,0.1026,-0.2598,0.2793,1.0610
19.4924,-1.9075,0.1077,0.1227,-0.2158,0.2482,-0.8507,0.1556,0.0833,-0.2626,0.2755,1.0579
19.5927,-1.9015,0.0835,0.0699,-0.2378,0.2478,-0.8379,0.1285,0.1028,-0.2828,0.3009,1.0645
19.6939,-1.8931,0.0618,0.0527,-0.2392,0.2450,-0.8325,0.1021,0.0512,-0.2676,0.2725,1.0614
19.7959,-1.8799,0.0379,0.1004,-0.2426,0.2626,-0.8576,0.0475,0.0429,-0.2683,0.2717,1.0224
19.8947,-1.8769,0.0142,0.0512,-0.2330,0.2385,-0.8553,0.0168,0.0309,-0.2863,0.2879,1.0217
19.9935,-1.8696,-0.0121,0.0584,-0.2564,0.2630,-0.8507,-0.0105,0.0308,-0.2789,0.2806,1.0189
20.0931,-1.8632,-0.0355,0.0412,-0.2472,0.2506,-0.8473,-0.0397,0.0266,-0.2858,0.2871,1.0158
20.1936,-1.8560,-0.0619,0.0554,-0.2621,0.2679,-0.8461,-0.0662,0.0066,-0.2751,0.2752,1.0099
20.2952,-1.8559,-0.0860,0.0099,-0.2445,0.2447,-0.8453,-0.0948,-0.0092,-0.2657,0.2659,1.0106
20.3924,-1.8510,-0.1131,0.0302,-0.2645,0.2662,-0.8461,-0.1187,-0.0077,-0.2532,0.2533,1.0049
20.4946,-1.8495,-0.1374,0.0074,-0.2566,0.2567,-0.8445,-0.1483,0.0070,-0.2719,0.2719,1.0051
20.5951,-1.8489,-0.1618,-0.0015,-0.2484,0.2484,-0.8416,-0.1721,0.0228,-0.2556,0.2566,1.0073
20.6943,-1.8492,-0.1872,-0.0028,-0.2501,0.2501,-0.8381,-0.1977,0.0221,-0.2410,0.2420,1.0112
20.7958,-1.8512,-0.2130,-0.0235,-0.2550,0.2561,-0.8341,-0.2234,0.0350,-0.2518,0.2542,1.0172
20.8959,-1.8540,-0.2380,-0.0535,-0.2456,0.2514,-0.8270,-0.2476,0.0509,-0.2372,0.2426,1.0271
20.9965,-1.8570,-0.2631,-0.0440,-0.2482,0.2520,-0.8272,-0.2721,0.0104,-0.2436,0.2438,1.0299
21.0952,-1.8582,-0.2885,-0.0315,-0.2388,0.2409,-0.8222,-0.2954,0.0223,-0.2347,0.2357,1.0360
21.1970,-1.8668,-0.3146,-0.0800,-0.2531,0.2654,-0.8252,-0.3203,-0.0195,-0.2411,0.2419,1.0416
21.2961,-1.8683,-0.3393,-0.0419,-0.2441,0.2477,-0.8236,-0.3446,-0.0186,-0.2375,0.2383,1.0448
