time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
7.1112,-1.7813,-1.2955,-0.3371,-0.0732,0.3449,0.2579,-1.3561,-0.3988,-0.0856,0.4079,2.0402
7.2106,-1.8161,-1.3021,-0.3421,-0.0672,0.3486,0.2203,-1.3639,-0.3839,-0.0751,0.3911,2.0373
7.3104,-1.8485,-1.3117,-0.3297,-0.0880,0.3412,0.1765,-1.3739,-0.4196,-0.0891,0.4290,2.0259
7.4103,-1.8832,-1.3203,-0.3377,-0.0885,0.3491,0.1314,-1.3790,-0.4317,-0.0703,0.4374,2.0155
7.5108,-1.9173,-1.3218,-0.3487,-0.0202,0.3493,0.0907,-1.3831,-0.4103,-0.0451,0.4128,2.0089
7.6114,-1.9528,-1.3233,-0.3542,-0.0157,0.3546,0.0499,-1.3888,-0.4170,-0.0434,0.4193,2.0038
7.7113,-1.9928,-1.3255,-0.3866,-0.0215,0.3872,0.0104,-1.3915,-0.3866,-0.0280,0.3876,2.0044
7.8113,-2.0221,-1.3279,-0.3335,-0.0222,0.3342,-0.0282,-1.3936,-0.3825,-0.0112,0.3827,1.9950
7.9111,-2.0619,-1.3298,-0.3798,-0.0215,0.3804,-0.0682,-1.3920,-0.3917,0.0119,0.3919,1.9946
8.0121,-2.0945,-1.3279,-0.3728,0.0218,0.3735,-0.1038,-1.3933,-0.3605,0.0076,0.3605,1.9917
8.1112,-2.1290,-1.3224,-0.3571,0.0479,0.3603,-0.1453,-1.3911,-0.3955,0.0232,0.3962,1.9849
8.2117,-2.1647,-1.3176,-0.3570,0.0480,0.3602,-0.1828,-1.3917,-0.3902,0.0136,0.3905,1.9833
8.3115,-2.2014,-1.3177,-0.3640,0.0180,0.3644,-0.2209,-1.3878,-0.3834,0.0367,0.3852,1.9817
8.4113,-2.2374,-1.3115,-0.3680,0.0494,0.3713,-0.2563,-1.3843,-0.3832,0.0418,0.3855,1.9824
8.5123,-2.2733,-1.3029,-0.3600,0.0834,0.3696,-0.2937,-1.3757,-0.3598,0.0702,0.3666,1.9809
8.6126,-2.3073,-1.2922,-0.3605,0.0799,0.3693,-0.3322,-1.3683,-0.3799,0.0761,0.3875,1.9766
8.7130,-2.3414,-1.2815,-0.3529,0.1018,0.3672,-0.3690,-1.3610,-0.3665,0.0845,0.3761,1.9741
8.8125,-2.3767,-1.2713,-0.3530,0.1017,0.3673,-0.4049,-1.3474,-0.3767,0.1195,0.3952,1.9733
8.9124,-2.4098,-1.2625,-0.3424,0.1094,0.3594,-0.4366,-1.3358,-0.3330,0.1239,0.3553,1.9746
9.0123,-2.4405,-1.2455,-0.3121,0.1564,0.3491,-0.4723,-1.3233,-0.3543,0.1380,0.3802,1.9697
9.1139,-2.4707,-1.2334,-0.3060,0.1292,0.3322,-0.5017,-1.3047,-0.3010,0.1635,0.3425,1.9703
9.2132,-2.5009,-1.2166,-0.2927,0.1452,0.3267,-0.5375,-1.2871,-0.3173,0.1757,0.3627,1.9647
9.3130,-2.5344,-1.1994,-0.3241,0.1634,0.3629,-0.5259,-1.2789,-0.2900,0.1857,0.3443,2.0100
9.4132,-2.5649,-1.1924,-0.3060,0.1840,0.3571,-0.5585,-1.2587,-0.3030,0.1825,0.3537,2.0075
9.5133,-2.5932,-1.1755,-0.2834,0.1909,0.3417,-0.5902,-1.2346,-0.3090,0.2321,0.3864,2.0039
9.6135,-2.6197,-1.1541,-0.2753,0.1992,0.3398,-0.6147,-1.2122,-0.2594,0.2332,0.3488,2.0058
9.7135,-2.6516,-1.1310,-0.3089,0.2221,0.3805,-0.6436,-1.1906,-0.2793,0.2230,0.3574,2.0090
9.8135,-2.6765,-1.1121,-0.2661,0.2050,0.3359,-0.6692,-1.1668,-0.2563,0.2245,0.3407,2.0081
9.9147,-2.7093,-1.0886,-0.3035,0.2393,0.3865,-0.6968,-1.1424,-0.2758,0.2445,0.3685,2.0133
10.0145,-2.7293,-1.0667,-0.2331,0.2358,0.3315,-0.7274,-1.1165,-0.2947,0.2554,0.3900,2.0025
10.1140,-2.7574,-1.0389,-0.2762,0.2565,0.3770,-0.7557,-1.0900,-0.2936,0.2657,0.3960,2.0024
10.2143,-2.7815,-1.0151,-0.2718,0.2396,0.3623,-0.7810,-1.0635,-0.2815,0.2668,0.3878,2.0011
10.3149,-2.8044,-0.9903,-0.2410,0.2455,0.3440,-0.8133,-1.0353,-0.3137,0.2801,0.4206,1.9916
10.4136,-2.8292,-0.9632,-0.2391,0.2784,0.3670,-0.8412,-1.0067,-0.3016,0.2878,0.4169,1.9885
10.5136,-2.8469,-0.9382,-0.1885,0.2589,0.3203,-0.8734,-0.9776,-0.3181,0.2904,0.4307,1.9739
10.6149,-2.8685,-0.9067,-0.2074,0.2925,0.3586,-0.8950,-0.9457,-0.2507,0.3091,0.3980,1.9739
10.7158,-2.8892,-0.8772,-0.2216,0.2932,0.3676,-0.9278,-0.9145,-0.2695,0.3184,0.4172,1.9617
10.8169,-2.9087,-0.8507,-0.2231,0.2680,0.3487,-0.9549,-0.8848,-0.2708,0.3195,0.4188,1.9541
10.9171,-2.9244,-0.8225,-0.1554,0.2884,0.3276,-0.9799,-0.8546,-0.2480,0.3062,0.3941,1.9447
11.0166,-2.9379,-0.7930,-0.1214,0.2794,0.3046,-1.0038,-0.8235,-0.2264,0.3080,0.3822,1.9344
11.1167,-2.9555,-0.7584,-0.1670,0.3299,0.3697,-1.0254,-0.7912,-0.2076,0.3195,0.3810,1.9303
11.2167,-2.9681,-0.7286,-0.1369,0.3022,0.3318,-1.0451,-0.7623,-0.1841,0.3118,0.3621,1.9233
11.3175,-2.9820,-0.6958,-0.1430,0.3206,0.3511,-1.0636,-0.7300,-0.1747,0.3201,0.3646,1.9187
11.4176,-2.9958,-0.6654,-0.1187,0.2998,0.3224,-1.0778,-0.6977,-0.1410,0.3247,0.3540,1.9183
11.5172,-3.0066,-0.6337,-0.1094,0.3132,0.3318,-1.0906,-0.6664,-0.1189,0.3130,0.3348,1.9163
11.6176,-3.0125,-0.5982,-0.0834,0.3445,0.3544,-1.1026,-0.6345,-0.1074,0.3162,0.3340,1.9102
11.7179,-3.0193,-0.5662,-0.0744,0.3238,0.3323,-1.1435,-0.5939,-0.0997,0.3102,0.3258,1.8760
11.8180,-3.0282,-0.5319,-0.0706,0.3303,0.3377,-1.1507,-0.5596,-0.0700,0.3312,0.3385,1.8777
11.9184,-3.0373,-0.5008,-0.0718,0.3174,0.3255,-1.1549,-0.5268,-0.0373,0.3298,0.3319,1.8826
12.0182,-3.0367,-0.4651,-0.0192,0.3414,0.3420,-1.1569,-0.4910,0.0117,0.3541,0.3543,1.8799
12.1184,-3.0392,-0.4319,-0.0291,0.3334,0.3346,-1.1621,-0.4577,-0.0327,0.3410,0.3425,1.8773
12.2180,-3.0398,-0.3972,-0.0138,0.3343,0.3346,-1.1609,-0.4228,0.0057,0.3429,0.3430,1.8791
12.3194,-3.0425,-0.3620,-0.0291,0.3481,0.3494,-1.1605,-0.3860,0.0129,0.3651,0.3653,1.8821
12.4181,-3.0414,-0.3274,-0.0018,0.3542,0.3542,-1.1534,-0.3532,0.0641,0.3456,0.3514,1.8882
12.5183,-3.0385,-0.2925,0.0243,0.3508,0.3516,-1.1483,-0.3167,0.0612,0.3641,0.3692,1.8904
12.6187,-3.0328,-0.2593,0.0364,0.3321,0.3341,-1.1401,-0.2806,0.0921,0.3547,0.3664,1.8928
12.7192,-3.0271,-0.2235,0.0486,0.3547,0.3580,-1.1295,-0.2438,0.1113,0.3677,0.3841,1.8977
12.8204,-3.0229,-0.1910,0.0338,0.3244,0.3262,-1.1218,-0.2089,0.0804,0.3568,0.3657,1.9012
12.9191,-3.0180,-0.1563,0.0596,0.3415,0.3467,-1.1076,-0.1727,0.1353,0.3663,0.3905,1.9105
13.0193,-3.0053,-0.1233,0.1172,0.3217,0.3424,-1.0956,-0.1346,0.1503,0.3661,0.3958,1.9097
13.1196,-2.9967,-0.0881,0.0855,0.3483,0.3586,-1.0828,-0.0948,0.1375,0.3894,0.4129,1.9139
13.2197,-2.9865,-0.0571,0.0790,0.3276,0.3370,-1.0666,-0.0576,0.1648,0.3838,0.4177,1.9199
13.3213,-2.9751,-0.0236,0.1045,0.3358,0.3517,-1.0525,-0.0199,0.1453,0.3759,0.4030,1.9226
13.4198,-2.9631,0.0071,0.1274,0.3119,0.3370,-1.0338,0.0182,0.1715,0.3914,0.4273,1.9293
13.5207,-2.9468,0.0383,0.1571,0.3119,0.3492,-1.0189,0.0544,0.1569,0.3622,0.3947,1.9280
13.6206,-2.9298,0.0678,0.1705,0.2767,0.3250,-1.0021,0.0925,0.1616,0.3760,0.4093,1.9279
13.7203,-2.9245,0.1204,0.1501,0.3230,0.3561,-0.9865,0.1243,0.1587,0.3220,0.3590,1.9381
13.8210,-2.9088,0.1468,0.1512,0.2845,0.3222,-0.9660,0.1605,0.1950,0.3377,0.3899,1.9428
13.9212,-2.8929,0.1790,0.1718,0.3055,0.3505,-0.9465,0.1934,0.1983,0.3224,0.3785,1.9465
14.0207,-2.8715,0.2081,0.2033,0.2930,0.3566,-0.9278,0.2261,0.1937,0.3204,0.3744,1.9438
14.1207,-2.8494,0.2324,0.2107,0.2687,0.3415,-0.9032,0.2552,0.2462,0.2872,0.3783,1.9463
14.2210,-2.8305,0.2580,0.1915,0.2626,0.3250,-0.8831,0.2828,0.2088,0.2610,0.3343,1.9476
14.3207,-2.8085,0.2853,0.2085,0.2741,0.3444,-0.8603,0.3214,0.2247,0.2782,0.3576,1.9485
14.4215,-2.7871,0.3151,0.2262,0.2795,0.3596,-0.8376,0.3476,0.2494,0.2762,0.3721,1.9498
14.5213,-2.7607,0.3370,0.2452,0.2403,0.3433,-0.8169,0.3746,0.2156,0.2699,0.3455,1.9442
14.6218,-2.7332,0.3606,0.2621,0.2408,0.3559,-0.7913,0.3994,0.2470,0.2624,0.3603,1.9423
14.7226,-2.7067,0.3827,0.2649,0.2393,0.3569,-0.7669,0.4238,0.2460,0.2392,0.3431,1.9401
14.8220,-2.6814,0.4054,0.2521,0.2349,0.3446,-0.7422,0.4500,0.2531,0.2507,0.3562,1.9398
14.9227,-2.6553,0.4305,0.2693,0.2359,0.3580,-0.7155,0.4703,0.2520,0.2287,0.3402,1.9402
15.0218,-2.6274,0.4529,0.2831,0.2189,0.3578,-0.6874,0.4935,0.2787,0.2250,0.3582,1.9404
15.1219,-2.5969,0.4654,0.2738,0.1888,0.3325,-0.6548,0.5144,0.3194,0.2035,0.3787,1.9428
15.2234,-2.5661,0.4860,0.2965,0.2048,0.3604,-0.6280,0.5321,0.2919,0.1793,0.3426,1.9386
15.3222,-2.5358,0.5032,0.3061,0.1977,0.3644,-0.5921,0.5529,0.3424,0.1778,0.3858,1.9443
15.4224,-2.5072,0.5207,0.3032,0.1613,0.3434,-0.5584,0.5707,0.3455,0.1744,0.3870,1.9495
15.5231,-2.4726,0.5322,0.3265,0.1206,0.3480,-0.5259,0.5879,0.3384,0.1653,0.3766,1.9476
15.6239,-2.4395,0.5467,0.3285,0.1427,0.3581,-0.4925,0.6060,0.3370,0.1688,0.3769,1.9480
15.7238,-2.4079,0.5596,0.3214,0.1332,0.3479,-0.4530,0.6189,0.3672,0.1378,0.3922,1.9557
15.8240,-2.3733,0.5740,0.3381,0.1441,0.3675,-0.4087,0.6348,0.4262,0.1485,0.4513,1.9656
15.9250,-2.3390,0.5863,0.3632,0.1256,0.3843,-0.3761,0.6466,0.3619,0.1137,0.3793,1.9638
16.0234,-2.3074,0.5928,0.3280,0.0814,0.3380,-0.3354,0.6594,0.3970,0.1139,0.4130,1.9731
16.1237,-2.2702,0.5992,0.3532,0.0887,0.3642,-0.2992,0.6695,0.3682,0.0965,0.3806,1.9722
16.2235,-2.2350,0.6045,0.3519,0.0659,0.3580,-0.2562,0.6775,0.4159,0.0753,0.4227,1.9801
16.3237,-2.1995,0.6134,0.3625,0.0886,0.3732,-0.2184,0.6856,0.3912,0.0752,0.3984,1.9825
16.4238,-2.1671,0.6186,0.3373,0.0403,0.3397,-0.1747,0.6911,0.4261,0.0539,0.4295,1.9937
16.5246,-2.1309,0.6180,0.3446,0.0165,0.3450,-0.1344,0.6957,0.4182,0.0386,0.4199,1.9981
16.6243,-2.1180,0.6530,0.3708,0.0088,0.3709,-0.0968,0.7001,0.3876,0.0310,0.3888,2.0218
16.7231,-2.0817,0.6542,0.3706,0.0074,0.3707,-0.0539,0.7028,0.4039,0.0232,0.4046,2.0284
16.8224,-2.0458,0.6565,0.3615,0.0233,0.3623,-0.0004,0.7117,0.4275,-0.0119,0.4277,2.0462
16.9227,-2.0094,0.6546,0.3695,-0.0175,0.3699,0.0396,0.7128,0.4086,-0.0062,0.4087,2.0498
17.0214,-1.9751,0.6493,0.3486,-0.0453,0.3515,0.0782,0.7109,0.3838,-0.0259,0.3847,2.0543
17.1219,-1.9391,0.6452,0.3607,-0.0299,0.3619,0.1176,0.7083,0.3982,-0.0381,0.4000,2.0577
17.2213,-1.9025,0.6401,0.3652,-0.0414,0.3676,0.1538,0.7030,0.3623,-0.0577,0.3668,2.0573
17.3213,-1.8647,0.6358,0.3943,-0.0328,0.3956,0.1913,0.6992,0.3612,-0.0519,0.3649,2.0570
17.4227,-1.8318,0.6291,0.3406,-0.0776,0.3493,0.2250,0.6934,0.3358,-0.0625,0.3416,2.0578
17.5213,-1.7967,0.6170,0.3577,-0.1202,0.3774,0.2565,0.6865,0.3141,-0.0660,0.3209,2.0544
17.6233,-1.7652,0.6092,0.3247,-0.0816,0.3348,0.2884,0.6759,0.3107,-0.1034,0.3275,2.0547
17.7219,-1.7317,0.5980,0.3547,-0.0962,0.3675,0.3180,0.6685,0.2859,-0.0995,0.3027,2.0509
17.8224,-1.6988,0.5897,0.3356,-0.0811,0.3453,0.3485,0.6576,0.3027,-0.1123,0.3229,2.0484
17.9227,-1.6629,0.5783,0.3417,-0.1044,0.3573,0.3809,0.6454,0.3410,-0.1351,0.3668,2.0450
18.0228,-1.6440,0.5715,0.3013,-0.1534,0.3381,0.4049,0.6324,0.2615,-0.1419,0.2975,2.0498
18.1235,-1.6109,0.5569,0.3313,-0.1480,0.3628,0.4348,0.6173,0.3104,-0.1631,0.3507,2.0467
18.2230,-1.5795,0.5407,0.3207,-0.1534,0.3555,0.4621,0.6014,0.2801,-0.1669,0.3261,2.0425
18.3232,-1.5515,0.5270,0.3085,-0.1431,0.3400,0.4909,0.5844,0.2841,-0.1666,0.3293,2.0432
18.4234,-1.5210,0.5101,0.2970,-0.1783,0.3464,0.5203,0.5669,0.2881,-0.1770,0.3382,2.0422
18.5236,-1.4953,0.4897,0.2708,-0.1961,0.3344,0.5457,0.5468,0.2695,-0.2032,0.3375,2.0419
18.6256,-1.4696,0.4699,0.2633,-0.1924,0.3261,0.5724,0.5298,0.2668,-0.1844,0.3243,2.0429
18.7269,-1.4414,0.4499,0.2881,-0.1867,0.3433,0.5989,0.5081,0.2736,-0.2121,0.3462,2.0411
18.8272,-1.4148,0.4299,0.2739,-0.1926,0.3348,0.6246,0.4867,0.2554,-0.2160,0.3345,2.0402
18.9280,-1.3904,0.4079,0.2561,-0.2154,0.3346,0.6511,0.4644,0.2443,-0.2247,0.3319,2.0423
19.0282,-1.3669,0.3814,0.2406,-0.2547,0.3504,0.6739,0.4415,0.2241,-0.2347,0.3245,2.0417
19.1286,-1.3482,0.3573,0.2238,-0.2478,0.3339,0.6984,0.4181,0.2241,-0.2454,0.3323,2.0476
19.2281,-1.3263,0.3334,0.2242,-0.2375,0.3266,0.7230,0.3909,0.2377,-0.2732,0.3621,2.0501
19.3283,-1.3001,0.3072,0.2513,-0.2507,0.3550,0.7445,0.3650,0.2395,-0.2564,0.3509,2.0455
19.4278,-1.2802,0.2803,0.2181,-0.2824,0.3568,0.7665,0.3412,0.2176,-0.2461,0.3285,2.0476
19.5291,-1.2632,0.2526,0.1849,-0.2806,0.3361,0.7857,0.3118,0.1783,-0.2659,0.3202,2.0497
19.6286,-1.2447,0.2219,0.1912,-0.2837,0.3422,0.7763,0.2506,0.1945,-0.3116,0.3673,2.0212
19.7287,-1.2299,0.1933,0.1650,-0.2841,0.3285,0.7940,0.2213,0.1758,-0.2932,0.3419,2.0240
19.8284,-1.2126,0.1624,0.1856,-0.2966,0.3499,0.8077,0.1927,0.1375,-0.2921,0.3228,2.0205
19.9283,-1.1941,0.1357,0.1645,-0.2876,0.3314,0.8278,0.1577,0.1765,-0.3405,0.3835,2.0220
20.0298,-1.1834,0.1018,0.1411,-0.3020,0.3333,0.8408,0.1258,0.1645,-0.3380,0.3759,2.0244
20.1287,-1.1701,0.0695,0.1389,-0.3148,0.3441,0.8546,0.0921,0.1425,-0.3373,0.3661,2.0249
20.2288,-1.1598,0.0386,0.1133,-0.3097,0.3298,0.8702,0.0582,0.1495,-0.3435,0.3746,2.0301
20.3295,-1.1430,0.0049,0.1540,-0.3270,0.3614,0.8838,0.0291,0.1364,-0.3109,0.3395,2.0270
20.4298,-1.1353,-0.0252,0.0914,-0.3129,0.3259,0.8954,-0.0040,0.1002,-0.3106,0.3264,2.0308
20.5297,-1.1295,-0.0573,0.0674,-0.3188,0.3259,0.9117,-0.0419,0.1366,-0.3563,0.3816,2.0413
20.6296,-1.1231,-0.0909,0.0677,-0.3212,0.3283,0.9241,-0.0722,0.1165,-0.3359,0.3555,2.0473
20.7304,-1.1106,-0.1246,0.1129,-0.3300,0.3487,0.9306,-0.1032,0.0725,-0.3219,0.3299,2.0413
20.8311,-1.0688,-0.1691,0.0640,-0.3417,0.3477,0.9427,-0.1366,0.0803,-0.3206,0.3305,2.0117
20.9299,-1.0602,-0.2006,0.0601,-0.3264,0.3318,0.9521,-0.1729,0.0830,-0.3518,0.3615,2.0124
21.0291,-1.0598,-0.2361,0.0319,-0.3413,0.3427,0.9636,-0.2095,0.0884,-0.3607,0.3714,2.0236
21.1309,-1.0599,-0.2700,0.0134,-0.3404,0.3407,0.9713,-0.2393,0.0670,-0.3181,0.3251,2.0315
21.2304,-1.0560,-0.3037,0.0277,-0.3387,0.3398,0.9749,-0.2749,0.0441,-0.3403,0.3432,2.0312
21.3306,-1.0555,-0.3377,0.0170,-0.3399,0.3403,0.9825,-0.3115,0.0610,-0.3663,0.3713,2.0381
