time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
4.4061,-1.2586,-0.9525,-0.2215,-0.2537,0.3368,0.8298,-0.6773,0.1641,-0.4433,0.4727,2.1065
4.5051,-1.2784,-0.9806,-0.2098,-0.2596,0.3338,0.8473,-0.7228,0.1776,-0.4532,0.4867,2.1413
4.6058,-1.3003,-1.0077,-0.2193,-0.2651,0.3441,0.8610,-0.7667,0.1455,-0.4451,0.4683,2.1747
4.7060,-1.3241,-1.0330,-0.2432,-0.2654,0.3600,0.8784,-0.8125,0.1569,-0.4572,0.4834,2.2134
4.8062,-1.3470,-1.0568,-0.2362,-0.2439,0.3395,0.8944,-0.8547,0.1564,-0.4340,0.4613,2.2505
4.9059,-1.3712,-1.0799,-0.2287,-0.2456,0.3356,0.8960,-0.9108,0.0644,-0.4579,0.4624,2.2735
5.0060,-1.3967,-1.1009,-0.2509,-0.2181,0.3325,0.8963,-0.9545,0.0183,-0.4431,0.4435,2.2977
5.1076,-1.4227,-1.1220,-0.2583,-0.2199,0.3393,0.9011,-1.0004,0.0357,-0.4590,0.4604,2.3269
5.2071,-1.4490,-1.1434,-0.2651,-0.2121,0.3395,0.8978,-1.0481,-0.0175,-0.4714,0.4717,2.3487
5.6619,-1.4817,-1.1611,-0.3205,-0.1846,0.3698,0.9044,-1.0923,0.0207,-0.4558,0.4563,2.3871
6.0594,-1.5097,-1.1752,-0.3086,-0.1260,0.3333,0.8830,-1.1331,-0.2386,-0.3723,0.4422,2.3931
6.2681,-1.5444,-1.1848,-0.3481,-0.0885,0.3592,0.8520,-1.1680,-0.3154,-0.3434,0.4663,2.3965
6.4087,-1.5761,-1.1954,-0.3270,-0.0947,0.3404,0.8164,-1.2013,-0.3868,-0.2914,0.4843,2.3925
6.5236,-1.6408,-1.2073,-0.3437,-0.0446,0.3466,0.7774,-1.2282,-0.3994,-0.2671,0.4805,2.4183
6.6292,-1.6733,-1.2131,-0.3305,-0.0503,0.3343,0.7373,-1.2541,-0.4030,-0.2585,0.4788,2.4109
6.7312,-1.7095,-1.2168,-0.3416,-0.0504,0.3453,0.6947,-1.2835,-0.4404,-0.2771,0.5203,2.4051
6.8315,-1.7431,-1.2170,-0.3380,-0.0107,0.3382,0.6580,-1.3087,-0.3880,-0.2564,0.4650,2.4029
6.9322,-1.7799,-1.2177,-0.3530,0.0010,0.3530,0.5853,-1.3222,-0.4310,-0.1981,0.4743,2.3675
7.0323,-1.8159,-1.2185,-0.3576,-0.0010,0.3576,0.5421,-1.3397,-0.4333,-0.1774,0.4682,2.3611
7.1328,-1.8503,-1.2185,-0.3490,0.0043,0.3490,0.4988,-1.3599,-0.4372,-0.1889,0.4763,2.3533
7.2326,-1.8879,-1.2151,-0.3675,0.0259,0.3685,0.4510,-1.3806,-0.4495,-0.1956,0.4902,2.3447
7.3330,-1.9222,-1.2113,-0.3381,0.0283,0.3393,0.4098,-1.3979,-0.4202,-0.1764,0.4558,2.3395
7.4326,-1.9582,-1.2062,-0.3536,0.0504,0.3571,0.3642,-1.4108,-0.4505,-0.0877,0.4589,2.3314
7.5332,-1.9932,-1.2000,-0.3480,0.0556,0.3524,0.3163,-1.4109,-0.4648,-0.0373,0.4663,2.3191
7.6334,-2.0280,-1.1926,-0.3467,0.0743,0.3546,0.2705,-1.4136,-0.4596,-0.0250,0.4603,2.3091
7.7329,-2.0620,-1.1825,-0.3415,0.0960,0.3548,0.2208,-1.4168,-0.4822,-0.0244,0.4829,2.2948
7.8336,-2.0987,-1.1744,-0.3384,0.0963,0.3519,0.1776,-1.4208,-0.4616,-0.0215,0.4621,2.2896
7.9339,-2.1351,-1.1622,-0.3506,0.1176,0.3699,0.1333,-1.4116,-0.4660,0.1405,0.4867,2.2820
8.0339,-2.1507,-1.1626,-0.3194,0.1044,0.3360,0.0886,-1.3967,-0.4500,0.1511,0.4747,2.2516
8.1340,-2.1846,-1.1490,-0.3298,0.1289,0.3541,0.0406,-1.3811,-0.4668,0.1595,0.4933,2.2373
8.2333,-2.2195,-1.1345,-0.3433,0.1409,0.3711,-0.0031,-1.3693,-0.4479,0.1422,0.4700,2.2289
8.3345,-2.2497,-1.1184,-0.3109,0.1702,0.3544,-0.0485,-1.3545,-0.4556,0.1554,0.4814,2.2138
8.4339,-2.2825,-1.1018,-0.3227,0.1692,0.3644,-0.0893,-1.3307,-0.4148,0.2700,0.4949,2.2051
8.5341,-2.3113,-1.0843,-0.3005,0.1781,0.3493,-0.1360,-1.2938,-0.4556,0.3323,0.5639,2.1853
8.6344,-2.3384,-1.0672,-0.2752,0.1758,0.3265,-0.1777,-1.2632,-0.4225,0.3159,0.5275,2.1695
8.7350,-2.3717,-1.0438,-0.3086,0.2174,0.3775,-0.2259,-1.2308,-0.4571,0.3248,0.5608,2.1540
8.8351,-2.3968,-1.0242,-0.2648,0.2038,0.3342,-0.2647,-1.1994,-0.4102,0.3234,0.5224,2.1393
8.9349,-2.4249,-1.0032,-0.2532,0.2073,0.3273,-0.3083,-1.1619,-0.4227,0.3890,0.5745,2.1226
9.0357,-2.4541,-0.9794,-0.2827,0.2343,0.3671,-0.3429,-1.1033,-0.4370,0.3917,0.5869,2.1149
9.1376,-2.4806,-0.9553,-0.2733,0.2501,0.3705,-0.3867,-1.0638,-0.4353,0.3991,0.5906,2.0967
9.2374,-2.5025,-0.9315,-0.2277,0.2429,0.3330,-0.4293,-1.0240,-0.4233,0.4035,0.5847,2.0753
9.3385,-2.5314,-0.9059,-0.2624,0.2550,0.3659,-0.4726,-0.9834,-0.4269,0.4077,0.5903,2.0602
9.4381,-2.5527,-0.8813,-0.2320,0.2454,0.3377,-0.5153,-0.9443,-0.4199,0.4094,0.5865,2.0385
9.5390,-2.5761,-0.8534,-0.2336,0.2660,0.3541,-0.5586,-0.9040,-0.4184,0.4127,0.5877,2.0181
9.6383,-2.5985,-0.8251,-0.2233,0.2822,0.3599,-0.6022,-0.8632,-0.4276,0.4135,0.5948,1.9967
9.7390,-2.6159,-0.8025,-0.1866,0.2490,0.3112,-0.6448,-0.8207,-0.4238,0.4236,0.5992,1.9711
9.8386,-2.6341,-0.7710,-0.1874,0.2833,0.3397,-0.6900,-0.7793,-0.4397,0.4341,0.6179,1.9442
9.9387,-2.6556,-0.7436,-0.2007,0.2792,0.3439,-0.7275,-0.7445,-0.3639,0.3580,0.5105,1.9281
10.0402,-2.6710,-0.7133,-0.1883,0.2896,0.3454,-0.7617,-0.7099,-0.3631,0.3557,0.5083,1.9093
10.1392,-2.6858,-0.6836,-0.1468,0.2850,0.3206,-0.7977,-0.6738,-0.3668,0.3581,0.5126,1.8882
10.2398,-2.7009,-0.6524,-0.1481,0.3097,0.3433,-0.8317,-0.6344,-0.3407,0.3904,0.5182,1.8693
10.3399,-2.7160,-0.6201,-0.1457,0.3201,0.3517,-0.8719,-0.6011,-0.3784,0.3550,0.5189,1.8442
10.4404,-2.7274,-0.5892,-0.1167,0.3178,0.3385,-0.8963,-0.5704,-0.2488,0.3038,0.3926,1.8313
10.5394,-2.7384,-0.5604,-0.1073,0.2990,0.3176,-0.9193,-0.5414,-0.2363,0.2969,0.3795,1.8192
10.6392,-2.7508,-0.5275,-0.1205,0.3051,0.3281,-0.9417,-0.5129,-0.2469,0.2862,0.3780,1.8092
10.7400,-2.7595,-0.4930,-0.0991,0.3264,0.3412,-0.9630,-0.4850,-0.2312,0.2877,0.3691,1.7965
10.8403,-2.7663,-0.4511,-0.0700,0.3203,0.3278,-1.0045,-0.4447,-0.2141,0.3030,0.3710,1.7618
10.9399,-2.7721,-0.4144,-0.0574,0.3520,0.3567,-1.0192,-0.4175,-0.0942,0.2704,0.2863,1.7529
11.0399,-2.7783,-0.3824,-0.0537,0.3413,0.3455,-1.0224,-0.3935,-0.0809,0.2533,0.2659,1.7559
11.1399,-2.7852,-0.3520,-0.0595,0.3160,0.3216,-1.0281,-0.3649,-0.0627,0.2759,0.2829,1.7572
11.2400,-2.7869,-0.3159,-0.0302,0.3272,0.3285,-1.0320,-0.3394,-0.0458,0.2677,0.2716,1.7551
11.3410,-2.7920,-0.2776,-0.0423,0.3670,0.3694,-1.0427,-0.3147,-0.0855,0.2535,0.2676,1.7497
11.4400,-2.7889,-0.2523,0.0024,0.3273,0.3273,-1.0335,-0.2847,0.0826,0.2893,0.3009,1.7557
11.5404,-2.7921,-0.2125,-0.0116,0.3334,0.3336,-1.0220,-0.2550,0.1055,0.2936,0.3119,1.7706
11.6408,-2.7862,-0.1824,0.0331,0.3351,0.3368,-1.0086,-0.2282,0.1312,0.2981,0.3257,1.7782
11.7416,-2.7861,-0.1461,0.0198,0.3248,0.3254,-1.0021,-0.1981,0.0923,0.2715,0.2867,1.7848
11.8422,-2.7818,-0.1101,0.0382,0.3646,0.3666,-0.9954,-0.1711,0.0854,0.2872,0.2997,1.7875
11.9411,-2.7751,-0.0748,0.0484,0.3456,0.3490,-0.9742,-0.1335,0.2039,0.3409,0.3972,1.8018
12.0419,-2.7681,-0.0466,0.0671,0.3270,0.3338,-0.9516,-0.1011,0.2238,0.3467,0.4127,1.8174
12.1428,-2.7587,-0.0083,0.0885,0.3420,0.3533,-0.9282,-0.0586,0.2319,0.3775,0.4430,1.8313
12.2417,-2.7493,0.0258,0.1005,0.3388,0.3534,-0.9050,-0.0209,0.2315,0.3772,0.4426,1.8449
12.3424,-2.7394,0.0606,0.1048,0.3392,0.3550,-0.8827,0.0123,0.2407,0.3453,0.4209,1.8574
12.4428,-2.7307,0.0913,0.1010,0.3331,0.3481,-0.8565,0.0492,0.2751,0.3836,0.4720,1.8747
12.5422,-2.7176,0.1252,0.1179,0.3316,0.3519,-0.8298,0.0975,0.2705,0.4294,0.5075,1.8881
12.6430,-2.7031,0.1518,0.1429,0.3040,0.3359,-0.8038,0.1347,0.2789,0.4106,0.4963,1.8993
12.7422,-2.6865,0.1860,0.1506,0.3206,0.3542,-0.7756,0.1795,0.2864,0.4162,0.5052,1.9109
12.8430,-2.6719,0.2171,0.1436,0.3122,0.3437,-0.7547,0.2209,0.2315,0.4114,0.4720,1.9172
12.9429,-2.6527,0.2433,0.1801,0.2751,0.3288,-0.7275,0.2614,0.2563,0.3996,0.4747,1.9253
13.0425,-2.6370,0.2768,0.1625,0.3125,0.3522,-0.7017,0.3048,0.2651,0.4278,0.5033,1.9355
13.1425,-2.6166,0.3057,0.1919,0.3118,0.3661,-0.6751,0.3473,0.2743,0.4156,0.4980,1.9420
13.2437,-2.5983,0.3305,0.1814,0.2522,0.3106,-0.6207,0.3697,0.2506,0.4207,0.4897,1.9780
13.3435,-2.5767,0.3591,0.2102,0.2781,0.3487,-0.5949,0.4120,0.2497,0.4115,0.4814,1.9825
13.4434,-2.5538,0.3860,0.2265,0.2712,0.3534,-0.5719,0.4492,0.2314,0.3619,0.4296,1.9829
13.5442,-2.5319,0.4107,0.2348,0.2552,0.3468,-0.5506,0.4845,0.2408,0.3426,0.4188,1.9828
13.6432,-2.5191,0.4552,0.2262,0.2475,0.3353,-0.5285,0.5205,0.2251,0.3567,0.4218,1.9917
13.7439,-2.4945,0.4794,0.2504,0.2540,0.3567,-0.5053,0.5570,0.2388,0.3509,0.4244,1.9907
13.8434,-2.4696,0.5025,0.2465,0.2339,0.3398,-0.4833,0.5936,0.2240,0.3632,0.4267,1.9883
13.9434,-2.4413,0.5263,0.2531,0.2376,0.3471,-0.4656,0.6210,0.1868,0.2592,0.3195,1.9780
14.0439,-2.4156,0.5473,0.2581,0.2147,0.3358,-0.4436,0.6463,0.2232,0.2497,0.3349,1.9745
14.1446,-2.3890,0.5679,0.2654,0.2063,0.3362,-0.4241,0.6743,0.2052,0.2715,0.3403,1.9678
14.2443,-2.3605,0.5857,0.2669,0.1737,0.3184,-0.4027,0.6996,0.2195,0.2522,0.3343,1.9611
14.3453,-2.3312,0.6063,0.2873,0.1979,0.3488,-0.3857,0.7284,0.1846,0.2779,0.3336,1.9493
14.4442,-2.2997,0.6227,0.2928,0.1716,0.3394,-0.3630,0.7474,0.2230,0.1852,0.2899,1.9407
14.5442,-2.2712,0.6386,0.2882,0.1607,0.3300,-0.3357,0.7647,0.2629,0.1742,0.3154,1.9396
14.6447,-2.2351,0.6549,0.3279,0.1679,0.3683,-0.3126,0.7805,0.2519,0.1628,0.2999,1.9265
14.7448,-2.2046,0.6679,0.3111,0.1375,0.3401,-0.2914,0.7980,0.2236,0.1704,0.2811,1.9176
14.8450,-2.1716,0.6810,0.3358,0.1223,0.3574,-0.2711,0.8139,0.1847,0.1541,0.2405,1.9052
14.9460,-2.1391,0.6923,0.3275,0.1136,0.3466,-0.2366,0.8264,0.3252,0.1049,0.3417,1.9072
15.0456,-2.1042,0.7055,0.3440,0.1292,0.3674,-0.2041,0.8303,0.3423,0.0637,0.3482,1.9042
15.1461,-2.0824,0.7322,0.3245,0.0795,0.3341,-0.1723,0.8369,0.3241,0.0627,0.3302,1.9129
15.2455,-2.0452,0.7425,0.3489,0.0943,0.3614,-0.1408,0.8460,0.3202,0.0831,0.3308,1.9073
15.3463,-2.0113,0.7488,0.3407,0.0699,0.3478,-0.1098,0.8531,0.3131,0.0705,0.3210,1.9044
15.4464,-1.9735,0.7553,0.3467,0.0728,0.3542,-0.0689,0.8551,0.4397,0.0038,0.4397,1.9073
15.5483,-1.9368,0.7595,0.3631,0.0483,0.3663,-0.0288,0.8587,0.4091,0.0243,0.4099,1.9106
15.6462,-1.9059,0.7640,0.3277,0.0508,0.3316,0.0097,0.8601,0.3892,0.0181,0.3897,1.9180
15.7460,-1.8688,0.7642,0.3628,0.0110,0.3629,0.0533,0.8605,0.4267,0.0027,0.4267,1.9245
15.8466,-1.8299,0.7665,0.3645,0.0117,0.3647,0.0928,0.8631,0.4083,0.0118,0.4084,1.9251
15.9470,-1.7951,0.7667,0.3504,0.0034,0.3504,0.1538,0.8511,0.4176,-0.0263,0.4184,1.9507
16.0466,-1.7554,0.7649,0.3746,-0.0149,0.3749,0.1983,0.8503,0.4118,-0.0134,0.4120,1.9556
16.1467,-1.7226,0.7607,0.3375,-0.0371,0.3395,0.2442,0.8461,0.4501,-0.0420,0.4520,1.9687
16.2475,-1.6825,0.7578,0.3691,-0.0361,0.3709,0.2880,0.8449,0.4302,-0.0288,0.4312,1.9725
16.3470,-1.6455,0.7541,0.3700,-0.0361,0.3717,0.3349,0.8430,0.4618,-0.0267,0.4625,1.9823
16.4461,-1.6119,0.7459,0.3348,-0.0691,0.3418,0.3812,0.8380,0.4646,-0.0548,0.4678,1.9952
16.5445,-1.5885,0.7521,0.3730,-0.0430,0.3755,0.4254,0.8321,0.4446,-0.0638,0.4492,2.0154
16.6443,-1.5559,0.7430,0.3433,-0.0543,0.3475,0.4693,0.8286,0.4456,-0.0498,0.4484,2.0270
16.7455,-1.5224,0.7328,0.3370,-0.0948,0.3501,0.5163,0.8231,0.4652,-0.0581,0.4688,2.0406
16.8458,-1.4871,0.7225,0.3356,-0.0988,0.3499,0.5599,0.8186,0.4544,-0.0586,0.4582,2.0493
16.9456,-1.4509,0.7117,0.3583,-0.1061,0.3737,0.6040,0.8089,0.4380,-0.1038,0.4501,2.0572
17.0461,-1.4185,0.6980,0.3286,-0.1319,0.3541,0.6461,0.7989,0.4082,-0.1087,0.4225,2.0671
17.1491,-1.3864,0.6856,0.3225,-0.1244,0.3456,0.6890,0.7873,0.4254,-0.1186,0.4416,2.0779
17.2499,-1.3575,0.6699,0.2782,-0.1482,0.3152,0.7324,0.7777,0.4337,-0.1016,0.4454,2.0927
17.3507,-1.3226,0.6551,0.3393,-0.1480,0.3702,0.7753,0.7661,0.4284,-0.1172,0.4441,2.1008
17.4503,-1.2973,0.6373,0.2677,-0.1729,0.3187,0.8107,0.7525,0.3745,-0.1538,0.4048,2.1112
17.5509,-1.2625,0.6212,0.3368,-0.1612,0.3734,0.8486,0.7393,0.3770,-0.1381,0.4015,2.1145
17.6508,-1.2368,0.6009,0.2560,-0.1909,0.3193,0.8867,0.7251,0.3892,-0.1340,0.4117,2.1272
17.7517,-1.2098,0.5812,0.2685,-0.1957,0.3322,0.9216,0.7107,0.3528,-0.1462,0.3819,2.1354
17.8527,-1.1819,0.5604,0.2805,-0.2045,0.3472,0.9575,0.6979,0.3572,-0.1350,0.3819,2.1438
17.9519,-1.1541,0.5390,0.2783,-0.2125,0.3501,0.9842,0.6747,0.2621,-0.2334,0.3510,2.1427
18.0522,-1.1297,0.5157,0.2527,-0.2261,0.3391,1.0078,0.6503,0.2486,-0.2428,0.3475,2.1418
18.1527,-1.1075,0.4938,0.2262,-0.2196,0.3152,1.0010,0.5991,0.2311,-0.2177,0.3175,2.1111
18.2519,-1.0837,0.4681,0.2555,-0.2261,0.3412,1.0252,0.5750,0.2221,-0.2368,0.3247,2.1115
18.3527,-1.0625,0.4426,0.2165,-0.2514,0.3318,1.0519,0.5517,0.2606,-0.2371,0.3523,2.1173
18.4515,-1.0397,0.4159,0.2330,-0.2632,0.3515,1.0686,0.5221,0.1600,-0.3223,0.3599,2.1110
18.5520,-1.0213,0.3894,0.1890,-0.2645,0.3251,1.0841,0.4887,0.1515,-0.3358,0.3684,2.1078
18.6530,-1.0026,0.3609,0.1967,-0.2737,0.3371,1.1013,0.4567,0.1887,-0.3244,0.3753,2.1062
18.7529,-0.9845,0.3316,0.1839,-0.2915,0.3447,1.1158,0.4253,0.1443,-0.3168,0.3481,2.1023
18.8532,-0.9688,0.3023,0.1448,-0.3006,0.3336,1.1314,0.3924,0.1612,-0.3329,0.3698,2.1020
18.9531,-0.9520,0.2737,0.1666,-0.2863,0.3312,1.1448,0.3594,0.1281,-0.3352,0.3588,2.0986
19.0548,-0.9376,0.2421,0.1504,-0.3084,0.3431,1.1570,0.3231,0.1242,-0.3499,0.3713,2.0962
19.1541,-0.9245,0.2116,0.1554,-0.3067,0.3439,1.1652,0.2897,0.0813,-0.3367,0.3464,2.0912
19.2535,-0.9099,0.1792,0.1479,-0.3191,0.3517,1.1798,0.2481,0.1230,-0.3936,0.4124,2.0908
19.3547,-0.8687,0.1566,0.1473,-0.3208,0.3531,1.1905,0.2174,0.1119,-0.3371,0.3552,2.0602
19.4538,-0.8596,0.1238,0.1061,-0.3275,0.3442,1.2006,0.1767,0.0910,-0.3944,0.4047,2.0608
19.5541,-0.8495,0.0922,0.0986,-0.3195,0.3344,1.2051,0.1414,0.0594,-0.3607,0.3656,2.0551
19.6535,-0.8439,0.0600,0.0661,-0.3219,0.3286,1.2138,0.1065,0.0771,-0.3537,0.3620,2.0582
19.7546,-0.8333,0.0244,0.0989,-0.3455,0.3594,1.2231,0.0675,0.0735,-0.3643,0.3717,2.0568
19.8549,-0.8273,-0.0068,0.0691,-0.3213,0.3287,1.2321,0.0305,0.0818,-0.3688,0.3778,2.0597
19.9552,-0.8243,-0.0383,0.0521,-0.3008,0.3053,1.2388,-0.0079,0.0501,-0.3638,0.3672,2.0633
20.0554,-0.8193,-0.0744,0.0499,-0.3451,0.3487,1.2455,-0.0476,0.0590,-0.3888,0.3932,2.0649
20.1543,-0.8167,-0.1085,0.0583,-0.3546,0.3593,1.2532,-0.0849,0.0644,-0.3864,0.3917,2.0700
20.2555,-0.8123,-0.1408,0.0457,-0.3314,0.3346,1.2585,-0.1217,0.0540,-0.3735,0.3774,2.0709
20.3553,-0.8142,-0.1743,0.0114,-0.3321,0.3323,1.2657,-0.1623,0.0602,-0.3924,0.3970,2.0799
20.4551,-0.8154,-0.2075,-0.0073,-0.3316,0.3317,1.2703,-0.1980,0.0443,-0.3670,0.3696,2.0857
20.5560,-0.8150,-0.2418,-0.0069,-0.3403,0.3404,1.2758,-0.2373,0.0478,-0.3899,0.3928,2.0908
20.6554,-0.8185,-0.2769,-0.0288,-0.3492,0.3504,1.2690,-0.3112,0.0328,-0.3903,0.3917,2.0877
20.7560,-0.8213,-0.3099,-0.0129,-0.3439,0.3442,1.2745,-0.3487,0.0447,-0.3840,0.3866,2.0962
20.8553,-0.8293,-0.3446,-0.0646,-0.3460,0.3520,1.2783,-0.3868,0.0149,-0.3708,0.3711,2.1080
20.9554,-0.8331,-0.3769,-0.0315,-0.3283,0.3298,1.2743,-0.4216,-0.0344,-0.3558,0.3574,2.1079
21.0554,-0.8412,-0.4120,-0.0687,-0.3455,0.3522,1.2749,-0.4590,-0.0053,-0.3690,0.3690,2.1166
21.1554,-0.8497,-0.4461,-0.0826,-0.3507,0.3603,1.2714,-0.4947,-0.0240,-0.3614,0.3622,2.1216
21.2566,-0.8571,-0.4794,-0.0764,-0.3362,0.3448,1.2728,-0.5294,0.0032,-0.3512,0.3512,2.1305
21.3563,-0.8682,-0.5118,-0.0733,-0.3394,0.3472,1.2693,-0.5662,-0.0222,-0.3569,0.3576,2.1382
21.4567,-0.8799,-0.5425,-0.1083,-0.3140,0.3321,1.2573,-0.5949,-0.1324,-0.2837,0.3131,2.1379
21.5567,-0.8936,-0.5759,-0.1062,-0.3172,0.3345,1.2426,-0.6245,-0.1534,-0.2746,0.3145,2.1368
21.6564,-0.9090,-0.6074,-0.1425,-0.3154,0.3461,1.2269,-0.6524,-0.1670,-0.2750,0.3217,2.1363
21.7573,-0.9219,-0.6383,-0.1324,-0.3132,0.3400,1.2041,-0.6806,-0.2085,-0.2736,0.3440,2.1264
21.8571,-0.9368,-0.6689,-0.1443,-0.3079,0.3401,1.1859,-0.7089,-0.1945,-0.2797,0.3406,2.1231
21.9571,-0.9545,-0.6991,-0.1665,-0.3125,0.3541,1.1603,-0.7350,-0.2396,-0.2661,0.3581,2.1150
22.0581,-0.9748,-0.7264,-0.1927,-0.2825,0.3419,1.1364,-0.7627,-0.2467,-0.2732,0.3680,2.1114
22.1591,-0.9943,-0.7569,-0.1965,-0.2967,0.3559,1.1128,-0.7885,-0.2487,-0.2674,0.3652,2.1074
