time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
2.2029,-1.7454,0.6381,0.3710,-0.0841,0.3805,1.9592,0.4548,-0.4021,0.1736,0.4379,3.7092
2.3038,-1.7129,0.6310,0.3406,-0.0764,0.3491,1.9186,0.4708,-0.4040,0.1633,0.4358,3.6351
2.4046,-1.6817,0.6175,0.3120,-0.1394,0.3417,1.8811,0.4899,-0.3769,0.1819,0.4185,3.5651
2.5036,-1.6515,0.6047,0.3056,-0.1315,0.3327,1.8402,0.5017,-0.3972,0.1360,0.4198,3.4932
2.6039,-1.6182,0.5888,0.3211,-0.1517,0.3551,1.8029,0.5157,-0.3877,0.1247,0.4073,3.4219
2.7042,-1.5855,0.5781,0.3253,-0.1220,0.3475,1.7624,0.5367,-0.3957,0.1814,0.4353,3.3482
2.8034,-1.5568,0.5645,0.3039,-0.1247,0.3285,1.7268,0.5466,-0.3762,0.1267,0.3969,3.2836
2.9039,-1.5258,0.5470,0.2941,-0.1823,0.3460,1.6895,0.5622,-0.3714,0.1435,0.3982,3.2153
3.0041,-1.4957,0.5276,0.3048,-0.1786,0.3532,1.6549,0.5742,-0.3551,0.1247,0.3763,3.1510
3.1041,-1.4718,0.5070,0.2593,-0.1970,0.3256,1.6098,0.5778,-0.3498,0.1293,0.3730,3.0825
3.2049,-1.4425,0.4894,0.2676,-0.1802,0.3227,1.5758,0.5840,-0.3365,0.0896,0.3483,3.0197
3.8661,-1.4150,0.4688,0.2460,-0.2167,0.3278,1.5427,0.5932,-0.3215,0.0752,0.3301,2.9603
4.3162,-1.4062,0.4310,0.1871,-0.2778,0.3349,1.5100,0.5970,-0.3136,0.0248,0.3146,2.9209
4.5418,-1.3927,0.3995,0.1298,-0.3165,0.3421,1.4852,0.5953,-0.2659,0.0016,0.2659,2.8846
4.6892,-1.3797,0.3678,0.1315,-0.3144,0.3408,1.4565,0.5938,-0.2831,-0.0177,0.2837,2.8452
4.8020,-1.3622,0.3359,0.1611,-0.3175,0.3561,1.4329,0.5920,-0.2496,-0.0220,0.2506,2.8068
4.9057,-1.3538,0.3048,0.0792,-0.3181,0.3278,1.4032,0.5907,-0.2782,-0.0164,0.2787,2.7718
5.0069,-1.3438,0.2692,0.0947,-0.3448,0.3576,1.3772,0.5864,-0.2654,-0.0390,0.2682,2.7394
5.1074,-1.3373,0.2379,0.0686,-0.3288,0.3359,1.3482,0.5827,-0.2773,-0.0402,0.2802,2.7076
5.2075,-1.3233,0.2037,0.1182,-0.3380,0.3581,1.3224,0.5745,-0.2634,-0.0744,0.2737,2.6716
5.3079,-1.3194,0.1723,0.0665,-0.3173,0.3242,1.2983,0.5693,-0.2646,-0.0672,0.2729,2.6476
5.4080,-1.3137,0.1371,0.0364,-0.3463,0.3482,1.2732,0.5606,-0.2540,-0.0933,0.2706,2.6213
5.5077,-1.3118,0.1057,0.0379,-0.3326,0.3348,1.2478,0.5506,-0.2533,-0.1039,0.2738,2.5980
5.6084,-1.3105,0.0723,0.0277,-0.3245,0.3257,1.2256,0.5444,-0.2347,-0.0752,0.2464,2.5797
5.7096,-1.3077,0.0398,0.0287,-0.3257,0.3269,1.2028,0.5280,-0.2110,-0.1366,0.2513,2.5576
5.8111,-1.3052,0.0054,0.0201,-0.3337,0.3343,1.1781,0.5185,-0.2362,-0.1098,0.2604,2.5358
5.9114,-1.3071,-0.0277,-0.0399,-0.3307,0.3331,1.1575,0.5042,-0.2061,-0.1299,0.2437,2.5213
6.0117,-1.3096,-0.0619,-0.0288,-0.3391,0.3403,1.1339,0.4900,-0.2271,-0.1424,0.2680,2.5051
6.1116,-1.3096,-0.0950,-0.0048,-0.3373,0.3374,1.1087,0.4773,-0.2440,-0.1396,0.2811,2.4851
6.2115,-1.3120,-0.1290,-0.0184,-0.3399,0.3404,1.0909,0.4565,-0.2088,-0.1708,0.2698,2.4732
6.3126,-1.3187,-0.1612,-0.0485,-0.3341,0.3376,1.0651,0.4396,-0.2369,-0.1789,0.2968,2.4584
6.4121,-1.3210,-0.1965,-0.0619,-0.3360,0.3417,1.0480,0.4206,-0.1879,-0.1889,0.2665,2.4481
6.5121,-1.3300,-0.2291,-0.0721,-0.3175,0.3255,1.0254,0.3984,-0.2094,-0.2219,0.3051,2.4376
6.6122,-1.3405,-0.2646,-0.0959,-0.3452,0.3582,1.0039,0.3819,-0.2140,-0.1820,0.2809,2.4318
6.7130,-1.3482,-0.2960,-0.0927,-0.3232,0.3363,0.9863,0.3550,-0.1893,-0.2384,0.3044,2.4236
6.8134,-1.3539,-0.3302,-0.0655,-0.3374,0.3437,0.9652,0.3344,-0.1945,-0.2321,0.3029,2.4124
6.9125,-1.3715,-0.3612,-0.1612,-0.3104,0.3497,0.9450,0.3093,-0.2028,-0.2529,0.3242,2.4115
7.0125,-1.3858,-0.3939,-0.1528,-0.3188,0.3535,0.9246,0.2848,-0.2022,-0.2497,0.3213,2.4080
7.1138,-1.4012,-0.4259,-0.1615,-0.3242,0.3622,0.9055,0.2580,-0.1982,-0.2606,0.3274,2.4059
7.2138,-1.4112,-0.4569,-0.1136,-0.3134,0.3333,0.8863,0.2288,-0.1923,-0.2870,0.3454,2.3976
7.3147,-1.4281,-0.4903,-0.1410,-0.3289,0.3578,0.8678,0.2030,-0.1856,-0.2745,0.3314,2.3984
7.4136,-1.4389,-0.5402,-0.1699,-0.2997,0.3445,0.8583,0.1691,-0.1937,-0.3200,0.3740,2.4042
7.5134,-1.4637,-0.5696,-0.2155,-0.2970,0.3670,0.8378,0.1406,-0.2021,-0.3192,0.3779,2.4086
7.6133,-1.4795,-0.5968,-0.1900,-0.2911,0.3476,0.8183,0.1109,-0.1951,-0.3049,0.3620,2.4044
7.7135,-1.5019,-0.6251,-0.2169,-0.2881,0.3606,0.7977,0.0777,-0.2025,-0.3270,0.3846,2.4046
7.8144,-1.5168,-0.6530,-0.1635,-0.2809,0.3250,0.7751,0.0449,-0.2199,-0.3344,0.4003,2.3958
7.9146,-1.5432,-0.6785,-0.2401,-0.2381,0.3381,0.7531,0.0092,-0.2194,-0.3529,0.4155,2.3970
8.0145,-1.5632,-0.7037,-0.2081,-0.2503,0.3255,0.7381,-0.0233,-0.1973,-0.3481,0.4002,2.3998
8.1149,-1.5896,-0.7282,-0.2419,-0.2468,0.3456,0.7171,-0.0610,-0.2074,-0.3610,0.4163,2.4012
8.2144,-1.6126,-0.7524,-0.2448,-0.2472,0.3479,0.6965,-0.0970,-0.2054,-0.3625,0.4167,2.4003
8.3142,-1.6340,-0.7759,-0.2143,-0.2424,0.3236,0.6799,-0.1357,-0.1815,-0.3802,0.4213,2.4008
8.4150,-1.6625,-0.7970,-0.2800,-0.2073,0.3483,0.6567,-0.1734,-0.2046,-0.3882,0.4388,2.4016
8.5147,-1.6907,-0.8137,-0.2886,-0.1716,0.3358,0.6361,-0.2102,-0.2076,-0.3780,0.4313,2.4039
8.6146,-1.7190,-0.8352,-0.2832,-0.2079,0.3514,0.6119,-0.2499,-0.2268,-0.3936,0.4543,2.4033
8.7153,-1.7449,-0.8534,-0.2678,-0.1916,0.3292,0.5887,-0.2864,-0.2400,-0.3736,0.4441,2.4015
8.8151,-1.7716,-0.8737,-0.2630,-0.1964,0.3283,0.5649,-0.3285,-0.2395,-0.4122,0.4767,2.3992
8.9151,-1.8013,-0.8884,-0.2720,-0.1285,0.3009,0.5438,-0.3637,-0.2206,-0.3754,0.4354,2.4031
9.0155,-1.8334,-0.9025,-0.3117,-0.1392,0.3414,0.5193,-0.4048,-0.2339,-0.3961,0.4600,2.4048
9.1164,-1.8651,-0.9146,-0.3154,-0.1285,0.3406,0.4953,-0.4459,-0.2406,-0.4062,0.4721,2.4065
9.2155,-1.8952,-0.9307,-0.3239,-0.1514,0.3575,0.4735,-0.4849,-0.2439,-0.3970,0.4660,2.4103
9.3162,-1.9201,-0.9457,-0.2756,-0.1514,0.3144,0.4522,-0.5231,-0.2116,-0.3871,0.4411,2.4097
9.4158,-1.9572,-0.9546,-0.3249,-0.1086,0.3425,0.4240,-0.5642,-0.2716,-0.4083,0.4904,2.4129
9.5158,-1.9882,-0.9621,-0.3138,-0.1064,0.3313,0.4032,-0.6018,-0.2314,-0.3856,0.4497,2.4185
9.6153,-2.0264,-0.9693,-0.3708,-0.0789,0.3791,0.3474,-0.6312,-0.2336,-0.3991,0.4624,2.3978
9.7163,-2.0530,-0.9776,-0.3010,-0.0823,0.3121,0.3187,-0.6662,-0.2706,-0.3659,0.4551,2.3920
9.8175,-2.0890,-0.9846,-0.3276,-0.0680,0.3345,0.2936,-0.7056,-0.2553,-0.3847,0.4617,2.3989
9.9176,-2.1237,-0.9923,-0.3448,-0.0468,0.3479,0.2660,-0.7425,-0.2694,-0.3759,0.4624,2.4028
10.0167,-2.1603,-0.9932,-0.3530,-0.0333,0.3546,0.2374,-0.7805,-0.2833,-0.3796,0.4737,2.4071
10.1170,-2.1945,-0.9968,-0.3390,-0.0298,0.3403,0.2140,-0.8157,-0.2504,-0.3603,0.4388,2.4153
10.2169,-2.2494,-1.0180,-0.3473,-0.0145,0.3476,0.1823,-0.8494,-0.2960,-0.3405,0.4512,2.4375
10.3178,-2.2841,-1.0217,-0.3476,-0.0312,0.3490,0.1551,-0.8878,-0.2809,-0.3689,0.4637,2.4429
10.4168,-2.3188,-1.0212,-0.3520,0.0111,0.3522,0.1278,-0.9194,-0.2783,-0.3381,0.4379,2.4487
10.5168,-2.3520,-1.0187,-0.3391,0.0188,0.3396,0.1000,-0.9548,-0.2657,-0.3451,0.4356,2.4528
10.6178,-2.3896,-1.0142,-0.3560,0.0353,0.3577,0.0701,-0.9874,-0.2947,-0.3283,0.4412,2.4598
10.7179,-2.4225,-1.0108,-0.3214,0.0201,0.3220,0.0386,-1.0189,-0.3084,-0.3166,0.4420,2.4611
10.8177,-2.4576,-1.0082,-0.3477,0.0243,0.3486,0.0083,-1.0509,-0.3186,-0.3177,0.4500,2.4663
10.9181,-2.4958,-1.0018,-0.3671,0.0749,0.3747,-0.0209,-1.0803,-0.3016,-0.3001,0.4254,2.4761
11.0195,-2.5264,-0.9919,-0.3423,0.0763,0.3508,-0.0544,-1.1107,-0.3183,-0.3030,0.4395,2.4749
11.1191,-2.5590,-0.9823,-0.3313,0.0896,0.3432,-0.0871,-1.1379,-0.3242,-0.2798,0.4282,2.4768
11.2204,-2.5920,-0.9743,-0.3169,0.0854,0.3282,-0.1200,-1.1652,-0.3356,-0.2750,0.4338,2.4794
11.3196,-2.6259,-0.9634,-0.3328,0.1002,0.3475,-0.1531,-1.1922,-0.3332,-0.2689,0.4282,2.4834
11.4196,-2.6595,-0.9524,-0.3253,0.1234,0.3479,-0.1873,-1.2184,-0.3239,-0.2731,0.4237,2.4865
11.5193,-2.6911,-0.9371,-0.3188,0.1430,0.3494,-0.2201,-1.2420,-0.3283,-0.2455,0.4100,2.4897
11.6200,-2.7196,-0.9215,-0.2874,0.1578,0.3278,-0.2575,-1.2661,-0.3681,-0.2464,0.4430,2.4861
11.7207,-2.7541,-0.9081,-0.3290,0.1407,0.3578,-0.3345,-1.2965,-0.3693,-0.2131,0.4264,2.4507
11.8206,-2.7886,-0.8922,-0.3438,0.1492,0.3748,-0.3715,-1.3187,-0.3857,-0.2229,0.4455,2.4544
11.9209,-2.8156,-0.8739,-0.2812,0.1894,0.3390,-0.4080,-1.3375,-0.3722,-0.1954,0.4204,2.4518
12.0213,-2.8447,-0.8523,-0.2951,0.2129,0.3639,-0.4471,-1.3549,-0.3930,-0.1829,0.4335,2.4497
12.1206,-2.8743,-0.8335,-0.2958,0.1943,0.3539,-0.4818,-1.3729,-0.3608,-0.1777,0.4022,2.4525
12.2207,-2.9023,-0.8117,-0.3064,0.2116,0.3723,-0.5185,-1.3891,-0.3618,-0.1684,0.3991,2.4526
12.3209,-2.9331,-0.7904,-0.3073,0.2117,0.3731,-0.5573,-1.4028,-0.3807,-0.1431,0.4067,2.4534
12.4216,-2.9585,-0.7654,-0.2703,0.2604,0.3753,-0.5986,-1.4147,-0.4271,-0.1196,0.4435,2.4476
12.5214,-2.9822,-0.7396,-0.2473,0.2574,0.3569,-0.6390,-1.4283,-0.4111,-0.1272,0.4303,2.4423
12.6219,-3.0074,-0.7139,-0.2559,0.2606,0.3652,-0.6734,-1.4349,-0.3790,-0.0861,0.3886,2.4428
12.7217,-3.0335,-0.6904,-0.2601,0.2408,0.3545,-0.7190,-1.4431,-0.4254,-0.0769,0.4322,2.4338
12.8217,-3.0585,-0.6651,-0.2625,0.2494,0.3621,-0.7578,-1.4492,-0.4109,-0.0621,0.4155,2.4307
12.9225,-3.0833,-0.6489,-0.2383,0.2688,0.3592,-0.7983,-1.4545,-0.3961,-0.0507,0.3994,2.4228
13.0223,-3.0992,-0.6220,-0.1962,0.2699,0.3337,-0.8390,-1.4573,-0.4064,-0.0307,0.4075,2.4096
13.1218,-3.1213,-0.5900,-0.2104,0.2758,0.3469,-0.8804,-1.4578,-0.3958,-0.0144,0.3961,2.4031
13.2222,-3.1445,-0.5602,-0.2263,0.2897,0.3676,-0.9280,-1.4586,-0.4430,-0.0028,0.4430,2.3917
13.3226,-3.1666,-0.5315,-0.2396,0.2931,0.3786,-0.9644,-1.4550,-0.4011,0.0123,0.4013,2.3880
13.4230,-3.1781,-0.5010,-0.1386,0.3148,0.3439,-1.0079,-1.4511,-0.4212,0.0355,0.4227,2.3691
13.5227,-3.1941,-0.4730,-0.1481,0.2896,0.3253,-1.0506,-1.4456,-0.4207,0.0465,0.4233,2.3538
13.6230,-3.2100,-0.4377,-0.1571,0.3254,0.3614,-1.0862,-1.4373,-0.3803,0.0738,0.3874,2.3472
13.7225,-3.2255,-0.4090,-0.1531,0.3141,0.3494,-1.1337,-1.4304,-0.4397,0.0689,0.4451,2.3279
13.8241,-3.2396,-0.3778,-0.1480,0.3113,0.3447,-1.1734,-1.4174,-0.4141,0.1116,0.4289,2.3130
13.9243,-3.2514,-0.3452,-0.1290,0.3268,0.3513,-1.2113,-1.4054,-0.4009,0.1286,0.4210,2.2991
14.0254,-3.2554,-0.3128,-0.0793,0.3241,0.3336,-1.2520,-1.3954,-0.4031,0.1160,0.4194,2.2773
14.1282,-3.2633,-0.2788,-0.0803,0.3378,0.3472,-1.2672,-1.3874,-0.3795,0.1419,0.4052,2.2832
14.2265,-3.2721,-0.2490,-0.0877,0.3131,0.3251,-1.3075,-1.3717,-0.3919,0.1567,0.4221,2.2627
14.3258,-3.2815,-0.2122,-0.1006,0.3250,0.3403,-1.3427,-1.3512,-0.3725,0.1854,0.4160,2.2486
14.4260,-3.2839,-0.1783,-0.0270,0.3385,0.3396,-1.3862,-1.3346,-0.4106,0.1777,0.4474,2.2222
14.5270,-3.2849,-0.1419,-0.0242,0.3428,0.3437,-1.4181,-1.3060,-0.3664,0.2410,0.4385,2.2000
14.6263,-3.2882,-0.1078,-0.0323,0.3424,0.3439,-1.4532,-1.2870,-0.3537,0.2142,0.4135,2.1812
14.7276,-3.2913,-0.0724,-0.0361,0.3457,0.3475,-1.4846,-1.2598,-0.3222,0.2469,0.4059,2.1620
14.8271,-3.2872,-0.0406,0.0096,0.3278,0.3279,-1.5231,-1.2363,-0.3581,0.2441,0.4334,2.1312
14.9267,-3.2886,-0.0081,0.0182,0.3251,0.3257,-1.5545,-1.2064,-0.3414,0.2755,0.4387,2.1078
15.0268,-3.2837,0.0296,0.0332,0.3584,0.3599,-1.5844,-1.1808,-0.3111,0.2697,0.4117,2.0863
15.1276,-3.2797,0.0620,0.0336,0.3470,0.3486,-1.6142,-1.1493,-0.3162,0.2956,0.4329,2.0595
15.2271,-3.2761,0.0950,0.0327,0.3355,0.3371,-1.6431,-1.1175,-0.2940,0.3156,0.4313,2.0339
15.3265,-3.2705,0.1286,0.0368,0.3273,0.3294,-1.6703,-1.0837,-0.2804,0.3315,0.4342,2.0075
15.4268,-3.2684,0.1638,0.0514,0.3379,0.3418,-1.6998,-1.0509,-0.2866,0.3331,0.4394,1.9839
15.5269,-3.2530,0.1951,0.0881,0.3355,0.3469,-1.7238,-1.0167,-0.2621,0.3321,0.4231,1.9511
15.6281,-3.2401,0.2257,0.1118,0.3186,0.3376,-1.7492,-0.9792,-0.2529,0.3646,0.4437,1.9169
15.7276,-3.2439,0.2747,0.0735,0.2814,0.2908,-1.7762,-0.9430,-0.2623,0.3568,0.4428,1.9071
15.8281,-3.2284,0.3129,0.1217,0.3478,0.3685,-1.7960,-0.9059,-0.2152,0.3706,0.4286,1.8808
15.9273,-3.2143,0.3445,0.1689,0.3365,0.3765,-1.8156,-0.8649,-0.2041,0.3873,0.4378,1.8491
16.0276,-3.2019,0.3729,0.1343,0.3037,0.3320,-1.8331,-0.8240,-0.1804,0.4044,0.4428,1.8184
16.1283,-3.1865,0.4017,0.1376,0.2970,0.3273,-1.8544,-0.7812,-0.1883,0.4228,0.4629,1.7815
16.2290,-3.1690,0.4319,0.1592,0.3022,0.3415,-1.8735,-0.7376,-0.1858,0.4337,0.4718,1.7453
16.3292,-3.1531,0.4654,0.1545,0.3180,0.3535,-1.8881,-0.6962,-0.1767,0.4183,0.4540,1.7174
16.4293,-3.1344,0.4982,0.1953,0.3143,0.3701,-1.9003,-0.6507,-0.1366,0.4444,0.4649,1.6861
16.5288,-3.1105,0.5207,0.2072,0.2787,0.3473,-1.9138,-0.6034,-0.1427,0.4615,0.4831,1.6419
16.6294,-3.0924,0.5490,0.1866,0.2835,0.3394,-1.9238,-0.5565,-0.1110,0.4678,0.4808,1.6087
16.7290,-3.0679,0.5785,0.2063,0.2902,0.3560,-1.9311,-0.5104,-0.1001,0.4706,0.4811,1.5742
16.8292,-3.0465,0.6012,0.2083,0.2508,0.3261,-1.9421,-0.4650,-0.1054,0.4611,0.4730,1.5351
16.9287,-3.0213,0.6285,0.2449,0.2553,0.3538,-1.9419,-0.4149,-0.0659,0.4835,0.4880,1.5012
17.0297,-2.9978,0.6477,0.2360,0.2162,0.3201,-1.9495,-0.3676,-0.0736,0.4784,0.4840,1.4594
17.1292,-2.9716,0.6738,0.2416,0.2336,0.3361,-1.9493,-0.3155,-0.0372,0.5100,0.5114,1.4226
17.2302,-2.9433,0.7005,0.2656,0.2601,0.3717,-1.9495,-0.2670,-0.0141,0.4946,0.4948,1.3870
17.3295,-2.9199,0.7234,0.2425,0.2568,0.3532,-1.9598,-0.2120,-0.0052,0.5095,0.5095,1.3405
17.4308,-2.8879,0.7466,0.3074,0.2256,0.3813,-1.9554,-0.1617,0.0246,0.5072,0.5078,1.3017
17.5301,-2.8624,0.7617,0.2648,0.2013,0.3326,-1.9511,-0.1122,0.0247,0.5080,0.5086,1.2626
17.6305,-2.8314,0.7825,0.2920,0.2119,0.3608,-1.9440,-0.0622,0.0530,0.5040,0.5068,1.2252
17.7304,-2.8037,0.7967,0.3025,0.1879,0.3562,-1.9403,-0.0181,0.0483,0.5008,0.5031,1.1871
17.8306,-2.7704,0.8163,0.3089,0.1723,0.3536,-1.9255,0.0383,0.0918,0.5125,0.5207,1.1486
17.9312,-2.7459,0.8371,0.3037,0.1819,0.3540,-1.9177,0.0816,0.0906,0.4953,0.5035,1.1210
18.0306,-2.7067,0.8478,0.3399,0.1385,0.3670,-1.9038,0.1378,0.0969,0.5098,0.5189,1.0718
18.1312,-2.6786,0.8597,0.3243,0.1379,0.3524,-1.8854,0.1824,0.1526,0.4988,0.5217,1.0430
18.2314,-2.6439,0.8756,0.3096,0.1505,0.3443,-1.8679,0.2384,0.1597,0.5060,0.5306,1.0041
18.3323,-2.6107,0.8882,0.3458,0.1303,0.3696,-1.8709,0.3066,0.1727,0.5174,0.5454,0.9410
18.4314,-2.5735,0.8971,0.3409,0.0914,0.3529,-1.8456,0.3647,0.2070,0.5453,0.5833,0.9018
18.5323,-2.5717,0.9330,0.3424,0.0813,0.3519,-1.8307,0.4076,0.1815,0.4999,0.5318,0.9084
18.6318,-2.5338,0.9410,0.3389,0.0810,0.3484,-1.8071,0.4640,0.1791,0.5268,0.5564,0.8692
18.7330,-2.5015,0.9487,0.3435,0.0858,0.3540,-1.7798,0.5057,0.2439,0.4818,0.5401,0.8468
18.8311,-2.4626,0.9563,0.3738,0.0573,0.3782,-1.7681,0.5432,0.2110,0.5114,0.5532,0.8080
18.9317,-2.4261,0.9593,0.3832,0.0324,0.3846,-1.7244,0.6044,0.2747,0.4863,0.5585,0.7863
19.0316,-2.3961,0.9589,0.3224,0.0079,0.3225,-1.6924,0.6532,0.2827,0.4801,0.5571,0.7672
19.1317,-2.3592,0.9630,0.3593,0.0321,0.3608,-1.6633,0.7008,0.2959,0.4744,0.5591,0.7437
19.2299,-2.3219,0.9638,0.3596,0.0227,0.3603,-1.6420,0.7292,0.2977,0.4736,0.5594,0.7192
19.3287,-2.2891,0.9647,0.3483,0.0191,0.3488,-1.5927,0.7893,0.3360,0.4643,0.5731,0.7181
19.4269,-2.2543,0.9647,0.3426,-0.0072,0.3427,-1.5570,0.8318,0.3327,0.4284,0.5425,0.7099
19.5265,-2.2166,0.9583,0.3700,-0.0338,0.3716,-1.5196,0.8751,0.3611,0.4371,0.5670,0.7020
19.6267,-2.1810,0.9536,0.3561,-0.0302,0.3574,-1.4818,0.9173,0.3719,0.4338,0.5714,0.7001
19.7274,-2.1442,0.9480,0.3683,-0.0410,0.3705,-1.4460,0.9599,0.3658,0.4325,0.5664,0.6984
19.8279,-2.1119,0.9430,0.3356,-0.0474,0.3389,-1.4036,0.9980,0.3904,0.4172,0.5714,0.7104
19.9274,-2.0734,0.9384,0.3609,-0.0726,0.3682,-1.3609,1.0372,0.4111,0.4039,0.5763,0.7193
20.0281,-2.0445,0.9240,0.3393,-0.1002,0.3538,-1.3432,1.0821,0.3927,0.3735,0.5419,0.7189
20.1276,-2.0120,0.9169,0.3312,-0.0775,0.3402,-1.2980,1.1194,0.4266,0.3751,0.5680,0.7422
20.2282,-1.9797,0.9041,0.3311,-0.1025,0.3466,-1.2522,1.1571,0.4478,0.3868,0.5918,0.7702
20.3284,-1.9446,0.8967,0.3437,-0.0791,0.3527,-1.2081,1.1889,0.4421,0.3472,0.5622,0.7924
20.4290,-1.9161,0.8818,0.3056,-0.1324,0.3331,-1.1562,1.2224,0.4893,0.3523,0.6029,0.8327
20.5282,-1.8803,0.8686,0.3397,-0.1259,0.3623,-1.1104,1.2519,0.4688,0.3195,0.5673,0.8601
20.6284,-1.8529,0.8497,0.3161,-0.1475,0.3488,-1.0655,1.2822,0.4449,0.3197,0.5479,0.8984
20.7285,-1.8233,0.8402,0.3050,-0.1105,0.3244,-1.0120,1.3088,0.4966,0.2908,0.5755,0.9369
20.8289,-1.7902,0.8197,0.3332,-0.1511,0.3659,-0.9667,1.3345,0.4715,0.2839,0.5504,0.9712
20.9290,-1.7677,0.8024,0.2548,-0.1854,0.3151,-0.9115,1.3600,0.5190,0.2699,0.5850,1.0218
21.0287,-1.7392,0.7793,0.2707,-0.2033,0.3385,-0.8612,1.3842,0.5283,0.2696,0.5931,1.0662
21.1290,-1.7134,0.7599,0.2658,-0.1930,0.3285,-0.8146,1.4061,0.4880,0.2395,0.5436,1.1070
21.2291,-1.6779,0.7579,0.2469,-0.2003,0.3179,-0.7584,1.4239,0.5205,0.2235,0.5665,1.1354
21.3312,-1.6509,0.7383,0.2642,-0.1923,0.3268,-0.7020,1.4444,0.5458,0.2152,0.5867,1.1828
21.4292,-1.6273,0.7150,0.2408,-0.2222,0.3277,-0.6472,1.4579,0.5563,0.1837,0.5858,1.2299
21.5289,-1.6033,0.6872,0.2450,-0.2525,0.3519,-0.5966,1.4765,0.5226,0.1851,0.5544,1.2793
21.6295,-1.5858,0.6624,0.1965,-0.2527,0.3201,-0.5403,1.5162,0.5508,0.1548,0.5722,1.3498
21.7296,-1.5597,0.6390,0.2409,-0.2373,0.3381,-0.4885,1.5257,0.5288,0.1161,0.5414,1.3905
21.8310,-1.5384,0.6138,0.2259,-0.2403,0.3298,-0.4295,1.5354,0.5705,0.1206,0.5831,1.4419
21.9328,-1.5174,0.5862,0.1971,-0.2789,0.3415,-0.3719,1.5404,0.5745,0.0888,0.5813,1.4908
22.0344,-1.5005,0.5573,0.1921,-0.2690,0.3305,-0.3156,1.5439,0.5645,0.0576,0.5674,1.5418
22.1332,-1.4915,0.5262,0.1305,-0.2941,0.3217,-0.2574,1.5478,0.5549,0.0418,0.5565,1.6022
22.2326,-1.4659,0.4965,0.1956,-0.2991,0.3574,-0.1999,1.5508,0.5700,0.0447,0.5717,1.6475
22.3344,-1.4495,0.4666,0.1946,-0.3025,0.3597,-0.1421,1.5496,0.5719,0.0253,0.5724,1.6977
22.4344,-1.4384,0.4353,0.1283,-0.3112,0.3366,-0.0888,1.5471,0.5405,-0.0068,0.5406,1.7486
