time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
2.7012,-1.2000,-0.3385,0.0461,-0.3231,0.3263,1.7081,-0.1559,-0.3974,0.4194,0.5778,2.9139
2.8013,-1.1880,-0.3739,0.0826,-0.3203,0.3308,1.6476,-0.1755,-0.3975,0.4333,0.5880,2.8426
2.9021,-1.1839,-0.4078,0.0288,-0.3458,0.3470,1.5922,-0.1944,-0.4158,0.4335,0.6007,2.7843
3.0017,-1.1818,-0.4421,0.0040,-0.3393,0.3393,1.5334,-0.2151,-0.4283,0.4178,0.5983,2.7246
3.1012,-1.1622,-0.5030,-0.0023,-0.3290,0.3290,1.4777,-0.2302,-0.4202,0.4272,0.5992,2.6540
3.2017,-1.1575,-0.5403,0.0308,-0.3422,0.3436,1.4198,-0.2478,-0.4129,0.4126,0.5837,2.5939
3.3015,-1.1615,-0.5731,-0.0128,-0.3398,0.3401,1.3665,-0.2695,-0.4414,0.3781,0.5812,2.5463
3.4020,-1.1590,-0.6093,-0.0293,-0.3475,0.3487,1.3084,-0.2890,-0.4427,0.3780,0.5821,2.4882
3.5020,-1.1643,-0.6422,-0.0503,-0.3398,0.3435,1.2582,-0.3088,-0.4374,0.3396,0.5538,2.4454
3.6027,-1.1700,-0.6780,-0.0647,-0.3511,0.3570,1.2038,-0.3301,-0.4561,0.3292,0.5625,2.3992
3.7028,-1.1718,-0.7103,-0.0376,-0.3361,0.3382,1.1662,-0.3425,-0.4527,0.2878,0.5364,2.3668
3.8022,-1.1761,-0.7455,-0.0405,-0.3436,0.3460,1.1133,-0.3645,-0.4789,0.2889,0.5593,2.3208
3.9022,-1.1865,-0.7785,-0.1093,-0.3285,0.3462,1.0692,-0.3826,-0.4324,0.2569,0.5030,2.2901
4.0024,-1.1947,-0.8120,-0.1074,-0.3306,0.3476,1.0220,-0.4083,-0.4585,0.2292,0.5125,2.2532
4.1024,-1.2060,-0.8452,-0.1106,-0.3310,0.3490,0.9844,-0.4286,-0.4156,0.1853,0.4550,2.2297
4.2025,-1.2143,-0.8767,-0.0934,-0.3262,0.3393,0.9430,-0.4548,-0.4245,0.1637,0.4550,2.1982
4.3024,-1.2266,-0.9105,-0.1123,-0.3332,0.3516,0.9049,-0.4851,-0.4542,0.1147,0.4685,2.1735
4.4026,-1.2367,-0.9439,-0.1408,-0.3209,0.3504,0.8677,-0.5131,-0.4687,0.0927,0.4778,2.1481
4.5031,-1.2535,-0.9754,-0.1627,-0.3136,0.3533,0.8298,-0.5393,-0.4543,0.0918,0.4635,2.1285
4.6032,-1.2807,-1.0145,-0.1694,-0.3171,0.3595,0.7971,-0.5713,-0.4539,0.0611,0.4580,2.1246
4.7036,-1.3000,-1.0437,-0.1835,-0.3021,0.3534,0.7635,-0.6055,-0.4704,0.0190,0.4708,2.1095
4.8042,-1.3113,-1.0736,-0.1425,-0.3080,0.3394,0.7507,-0.6390,-0.4744,0.0077,0.4744,2.1073
4.9041,-1.3262,-1.1034,-0.1703,-0.2865,0.3333,0.7221,-0.6743,-0.4607,-0.0370,0.4622,2.0927
5.0036,-1.3530,-1.1279,-0.2240,-0.2624,0.3451,0.6935,-0.7148,-0.4784,-0.0787,0.4848,2.0877
5.1040,-1.3704,-1.1526,-0.1928,-0.2542,0.3190,0.6674,-0.7530,-0.4631,-0.1037,0.4745,2.0767
5.2038,-1.3952,-1.1792,-0.2111,-0.2636,0.3377,0.6441,-0.7949,-0.4535,-0.1447,0.4760,2.0752
5.3039,-1.4103,-1.2060,-0.1732,-0.2671,0.3183,0.6222,-0.8407,-0.4632,-0.1890,0.5002,2.0650
5.4041,-1.4344,-1.2322,-0.2154,-0.2512,0.3309,0.5992,-0.8870,-0.4634,-0.2093,0.5085,2.0627
5.5053,-1.4630,-1.2533,-0.2631,-0.2217,0.3441,0.5762,-0.9354,-0.4797,-0.2310,0.5324,2.0638
5.6042,-1.4860,-1.2746,-0.2321,-0.2188,0.3190,0.5595,-0.9804,-0.4421,-0.2366,0.5014,2.0665
5.7053,-1.5088,-1.2973,-0.2292,-0.2233,0.3200,0.5366,-1.0328,-0.4841,-0.2709,0.5548,2.0624
5.8047,-1.5376,-1.3196,-0.2517,-0.2206,0.3347,0.5220,-1.0852,-0.4550,-0.3140,0.5528,2.0729
5.9044,-1.5639,-1.3427,-0.2774,-0.2044,0.3446,0.5015,-1.1387,-0.4739,-0.3151,0.5691,2.0755
6.0047,-1.5914,-1.3595,-0.2850,-0.1827,0.3385,0.4886,-1.1911,-0.4370,-0.3432,0.5557,2.0868
6.1048,-1.6204,-1.3774,-0.2883,-0.1807,0.3402,0.4692,-1.2439,-0.4536,-0.3279,0.5597,2.0940
6.2048,-1.6491,-1.3942,-0.2988,-0.1746,0.3461,0.4493,-1.2981,-0.4593,-0.3187,0.5590,2.1006
6.3044,-1.6760,-1.4126,-0.2782,-0.1801,0.3314,0.4258,-1.3487,-0.4687,-0.2963,0.5545,2.1028
6.4035,-1.7105,-1.4282,-0.3300,-0.1458,0.3608,0.4031,-1.3998,-0.4920,-0.2852,0.5687,2.1138
6.5031,-1.7431,-1.4400,-0.3295,-0.1242,0.3522,0.3794,-1.4477,-0.4655,-0.2739,0.5401,2.1226
6.6030,-1.7730,-1.4525,-0.3341,-0.1207,0.3552,0.3506,-1.4923,-0.4908,-0.2434,0.5478,2.1240
6.7031,-1.8011,-1.4663,-0.2993,-0.1323,0.3273,0.3408,-1.5245,-0.4759,-0.2156,0.5225,2.1427
6.8036,-1.8310,-1.4778,-0.2903,-0.1212,0.3146,0.3112,-1.5641,-0.4714,-0.2060,0.5144,2.1440
6.9031,-1.8661,-1.4898,-0.3379,-0.0930,0.3505,0.2746,-1.5987,-0.4795,-0.1483,0.5019,2.1434
7.0036,-1.8998,-1.4967,-0.3431,-0.0722,0.3507,0.2453,-1.6316,-0.4257,-0.1365,0.4471,2.1494
7.1031,-1.9342,-1.5025,-0.3429,-0.0635,0.3487,0.2107,-1.6673,-0.4525,-0.1464,0.4756,2.1512
7.2035,-1.9706,-1.5083,-0.3756,-0.0532,0.3794,0.1751,-1.6922,-0.4197,-0.1035,0.4322,2.1536
7.3032,-1.9989,-1.5155,-0.3139,-0.0654,0.3207,0.1377,-1.7145,-0.4297,-0.0523,0.4329,2.1459
7.4036,-2.0635,-1.5348,-0.3219,-0.0135,0.3222,0.0976,-1.7376,-0.4657,-0.0392,0.4673,2.1706
7.5034,-2.0999,-1.5355,-0.3502,-0.0050,0.3502,0.0584,-1.7541,-0.4391,-0.0029,0.4391,2.1693
7.6041,-2.1354,-1.5365,-0.3608,-0.0060,0.3609,0.0115,-1.7665,-0.4660,0.0417,0.4678,2.1591
7.7041,-2.1658,-1.5374,-0.3236,-0.0078,0.3237,-0.0262,-1.7788,-0.4182,0.0386,0.4199,2.1532
7.8040,-2.2019,-1.5383,-0.3439,-0.0179,0.3443,-0.0743,-1.7830,-0.4344,0.0899,0.4437,2.1416
7.9036,-2.2352,-1.5367,-0.3348,0.0323,0.3364,-0.1217,-1.7847,-0.4460,0.1330,0.4654,2.1281
8.0038,-2.2716,-1.5301,-0.3508,0.0561,0.3553,-0.1713,-1.7844,-0.4757,0.1583,0.5014,2.1157
8.1043,-2.3102,-1.5240,-0.3748,0.0583,0.3793,-0.2196,-1.7808,-0.4568,0.1822,0.4918,2.1063
8.2049,-2.3387,-1.5192,-0.3175,0.0524,0.3218,-0.2641,-1.7724,-0.4174,0.2038,0.4645,2.0900
8.3044,-2.3759,-1.5123,-0.3549,0.0621,0.3603,-0.3115,-1.7618,-0.4230,0.2311,0.4820,2.0795
8.4046,-2.4049,-1.5091,-0.3330,0.0767,0.3418,-0.3601,-1.7471,-0.4563,0.2644,0.5273,2.0586
8.5047,-2.4426,-1.4966,-0.3267,0.1010,0.3419,-0.4002,-1.7270,-0.3757,0.2944,0.4773,2.0554
8.6055,-2.4749,-1.4844,-0.3447,0.1177,0.3642,-0.4415,-1.7069,-0.3830,0.3206,0.4995,2.0455
8.7058,-2.5088,-1.4729,-0.3215,0.1055,0.3384,-0.4837,-1.6801,-0.4070,0.3408,0.5308,2.0357
8.8054,-2.5407,-1.4623,-0.3371,0.1112,0.3550,-0.5209,-1.6524,-0.3687,0.3661,0.5196,2.0287
8.9054,-2.5734,-1.4493,-0.3126,0.1470,0.3454,-0.5643,-1.6228,-0.3428,0.3517,0.4911,2.0166
9.0055,-2.6033,-1.4340,-0.3175,0.1619,0.3564,-0.6059,-1.5912,-0.3653,0.3843,0.5302,2.0036
9.1054,-2.6346,-1.4155,-0.3129,0.1617,0.3522,-0.6466,-1.5559,-0.3539,0.3882,0.5253,1.9929
9.2057,-2.6623,-1.3982,-0.3058,0.1744,0.3520,-0.6825,-1.5244,-0.3422,0.3828,0.5134,1.9838
9.3051,-2.6971,-1.3788,-0.3116,0.1926,0.3663,-0.7179,-1.4919,-0.3082,0.3579,0.4723,1.9824
9.4054,-2.7234,-1.3650,-0.2778,0.1914,0.3374,-0.7485,-1.4617,-0.2895,0.3502,0.4543,1.9773
9.5064,-2.7575,-1.3407,-0.2955,0.2131,0.3643,-0.7905,-1.4271,-0.3315,0.3523,0.4837,1.9689
9.6065,-2.7823,-1.3164,-0.2770,0.2352,0.3634,-0.8131,-1.3984,-0.2548,0.3273,0.4148,1.9710
9.7056,-2.8142,-1.2934,-0.2904,0.2331,0.3724,-0.8454,-1.3680,-0.2698,0.3121,0.4125,1.9703
9.8068,-2.8393,-1.2733,-0.2738,0.2189,0.3506,-0.8758,-1.3350,-0.2765,0.3342,0.4338,1.9644
9.9059,-2.8663,-1.2506,-0.2482,0.2458,0.3494,-0.9073,-1.3049,-0.2897,0.3235,0.4342,1.9597
10.0065,-2.8890,-1.2274,-0.2376,0.2440,0.3406,-0.9288,-1.2747,-0.2364,0.3216,0.3992,1.9608
10.1061,-2.9135,-1.1994,-0.2266,0.2568,0.3425,-0.9575,-1.2419,-0.2439,0.3319,0.4119,1.9564
10.2080,-2.9273,-1.1867,-0.2365,0.2426,0.3388,-0.9896,-1.2102,-0.2795,0.3292,0.4319,1.9378
10.3099,-2.9544,-1.1563,-0.2693,0.2683,0.3801,-1.0108,-1.1787,-0.2301,0.3164,0.3913,1.9437
10.4096,-2.9757,-1.1313,-0.2111,0.2791,0.3500,-1.0334,-1.1453,-0.2183,0.3305,0.3961,1.9424
10.5100,-2.9922,-1.1027,-0.1834,0.2766,0.3319,-1.0559,-1.1161,-0.1991,0.3169,0.3743,1.9364
10.6104,-3.0152,-1.0686,-0.2129,0.3138,0.3792,-1.0763,-1.0878,-0.1893,0.2961,0.3514,1.9390
10.7105,-3.0335,-1.0403,-0.2082,0.3078,0.3716,-1.0959,-1.0592,-0.1705,0.2842,0.3314,1.9377
10.8104,-3.0482,-1.0160,-0.1728,0.2676,0.3185,-1.1097,-1.0314,-0.1426,0.2831,0.3170,1.9386
10.9104,-3.0669,-0.9833,-0.1594,0.3015,0.3410,-1.1302,-0.9995,-0.1616,0.3170,0.3558,1.9367
11.0104,-3.0779,-0.9502,-0.1283,0.3186,0.3434,-1.1404,-0.9742,-0.1187,0.2817,0.3057,1.9377
11.1101,-3.0909,-0.9176,-0.1408,0.3366,0.3649,-1.1562,-0.9486,-0.1285,0.2730,0.3018,1.9350
11.2107,-3.1030,-0.8873,-0.1306,0.3168,0.3427,-1.1699,-0.9162,-0.1289,0.3081,0.3340,1.9334
11.3104,-3.1145,-0.8536,-0.1234,0.3277,0.3501,-1.1845,-0.8876,-0.1310,0.2990,0.3264,1.9303
11.4108,-3.1282,-0.8218,-0.1025,0.3308,0.3463,-1.1968,-0.8547,-0.1168,0.3222,0.3428,1.9317
11.5109,-3.1346,-0.7879,-0.0912,0.3363,0.3484,-1.2095,-0.8245,-0.1248,0.3166,0.3403,1.9255
11.6105,-3.1379,-0.7531,-0.0589,0.3434,0.3484,-1.2173,-0.7937,-0.0886,0.3165,0.3287,1.9210
11.7109,-3.1361,-0.7097,-0.0858,0.3444,0.3549,-1.2281,-0.7592,-0.1061,0.3270,0.3438,1.9087
11.8112,-3.1428,-0.6754,-0.0759,0.3429,0.3512,-1.2304,-0.7222,-0.0459,0.3582,0.3611,1.9130
11.9117,-3.1463,-0.6420,-0.0268,0.3316,0.3327,-1.2354,-0.6882,-0.0398,0.3490,0.3512,1.9115
12.0119,-3.1458,-0.6083,-0.0084,0.3349,0.3350,-1.2403,-0.6511,-0.0372,0.3691,0.3710,1.9060
12.1121,-3.1487,-0.5716,-0.0345,0.3560,0.3577,-1.2444,-0.6114,-0.0517,0.3959,0.3993,1.9047
12.2125,-3.1424,-0.5379,0.0241,0.3438,0.3446,-1.2403,-0.5739,0.0116,0.3834,0.3836,1.9025
12.3117,-3.1452,-0.5048,-0.0020,0.3268,0.3268,-1.2414,-0.5360,0.0026,0.3810,0.3810,1.9041
12.4115,-3.1449,-0.4677,0.0321,0.3528,0.3542,-1.2416,-0.4977,0.0077,0.3822,0.3823,1.9035
12.5116,-3.1371,-0.4329,0.0449,0.3585,0.3613,-1.2341,-0.4566,0.0599,0.4059,0.4103,1.9032
12.6126,-3.1304,-0.4009,0.0557,0.3343,0.3390,-1.2313,-0.4232,0.0491,0.3590,0.3623,1.8992
12.7120,-3.1242,-0.3682,0.0553,0.3130,0.3178,-1.2229,-0.3840,0.0772,0.3668,0.3749,1.9014
12.8125,-3.1186,-0.3291,0.0535,0.3633,0.3672,-1.2141,-0.3442,0.0925,0.3868,0.3977,1.9046
12.9120,-3.1115,-0.2971,0.0740,0.3445,0.3523,-1.2067,-0.3058,0.0976,0.3939,0.4058,1.9048
13.0125,-3.0999,-0.2638,0.1004,0.3367,0.3513,-1.1951,-0.2695,0.1198,0.3710,0.3898,1.9048
13.1128,-3.0862,-0.2328,0.1205,0.3294,0.3507,-1.1850,-0.2313,0.1080,0.3616,0.3774,1.9012
13.2127,-3.0749,-0.1979,0.1132,0.3435,0.3616,-1.1685,-0.1946,0.1489,0.3631,0.3924,1.9064
13.3128,-3.0633,-0.1660,0.1079,0.3349,0.3519,-1.1542,-0.1564,0.1638,0.3771,0.4111,1.9092
13.4127,-3.0499,-0.1363,0.1447,0.2877,0.3221,-1.1404,-0.1216,0.1543,0.3550,0.3871,1.9096
13.5132,-3.0338,-0.1043,0.1563,0.3167,0.3532,-1.1156,-0.0657,0.1618,0.3587,0.3935,1.9185
13.6130,-3.0149,-0.0755,0.1758,0.2986,0.3465,-1.0959,-0.0288,0.1922,0.3644,0.4120,1.9196
13.7136,-2.9960,-0.0424,0.1803,0.3233,0.3702,-1.0797,0.0001,0.1968,0.3536,0.4047,1.9168
13.8133,-2.9803,-0.0144,0.1702,0.2925,0.3384,-1.0616,0.0399,0.1727,0.3433,0.3842,1.9195
13.9136,-2.9615,0.0129,0.2072,0.2615,0.3336,-1.0444,0.0713,0.1976,0.3541,0.4055,1.9180
14.0136,-2.9395,0.0402,0.2129,0.2689,0.3430,-1.0219,0.1043,0.2039,0.3026,0.3649,1.9187
14.1133,-2.9173,0.0652,0.2181,0.2556,0.3360,-1.0026,0.1303,0.2243,0.2977,0.3728,1.9158
14.2134,-2.8946,0.0903,0.2227,0.2433,0.3298,-0.9780,0.1603,0.2303,0.2668,0.3525,1.9179
14.3133,-2.8741,0.1171,0.2039,0.2671,0.3360,-0.9580,0.1838,0.2388,0.2596,0.3528,1.9173
14.4135,-2.8482,0.1436,0.2604,0.2568,0.3658,-0.9269,0.2159,0.2749,0.2648,0.3817,1.9227
14.5138,-2.8388,0.1854,0.2897,0.2245,0.3665,-0.9021,0.2311,0.2883,0.2076,0.3552,1.9373
14.6145,-2.8128,0.2069,0.2701,0.2212,0.3491,-0.8651,0.2566,0.3313,0.1992,0.3866,1.9484
14.7144,-2.7871,0.2302,0.2566,0.2328,0.3465,-0.8419,0.2753,0.2983,0.2018,0.3601,1.9458
14.8144,-2.7586,0.2520,0.2643,0.2291,0.3498,-0.8095,0.2974,0.2945,0.2010,0.3566,1.9496
14.9139,-2.7313,0.2704,0.2862,0.1686,0.3322,-0.7812,0.3114,0.3139,0.1750,0.3594,1.9506
15.0145,-2.6989,0.2884,0.3087,0.1809,0.3578,-0.7488,0.3341,0.2930,0.1838,0.3459,1.9506
15.1140,-2.6724,0.3049,0.2684,0.1680,0.3167,-0.7100,0.3519,0.3696,0.1900,0.4155,1.9629
15.2142,-2.6407,0.3218,0.2905,0.1754,0.3393,-0.6775,0.3718,0.3428,0.1904,0.3922,1.9638
15.3148,-2.6091,0.3380,0.3124,0.1652,0.3534,-0.6499,0.3888,0.3275,0.1846,0.3759,1.9599
15.4144,-2.5790,0.3539,0.3042,0.1486,0.3386,-0.6131,0.4080,0.3376,0.1870,0.3860,1.9666
15.5146,-2.5464,0.3646,0.3252,0.1104,0.3434,-0.5790,0.4262,0.3449,0.1740,0.3863,1.9684
15.6150,-2.5129,0.3762,0.3291,0.1313,0.3543,-0.5426,0.4379,0.3363,0.1366,0.3630,1.9712
15.7145,-2.4801,0.3883,0.3272,0.1227,0.3495,-0.5090,0.4534,0.3390,0.1459,0.3691,1.9722
15.8151,-2.4484,0.3991,0.3205,0.1075,0.3380,-0.4730,0.4656,0.3691,0.1165,0.3870,1.9765
15.9157,-2.4168,0.4113,0.3224,0.0976,0.3369,-0.4393,0.4762,0.3424,0.0968,0.3558,1.9786
16.0158,-2.3785,0.4145,0.3560,0.0695,0.3627,-0.3810,0.4858,0.3936,0.0751,0.4007,1.9988
16.1152,-2.3416,0.4195,0.3670,0.0548,0.3710,-0.3438,0.4936,0.3738,0.0688,0.3801,1.9992
16.2160,-2.3110,0.4249,0.3227,0.0548,0.3273,-0.3083,0.5020,0.3568,0.0642,0.3625,2.0043
16.3156,-2.2751,0.4302,0.3295,0.0615,0.3352,-0.2711,0.5087,0.3692,0.0575,0.3737,2.0055
16.4157,-2.2377,0.4360,0.3655,0.0296,0.3667,-0.2316,0.5140,0.3887,0.0459,0.3914,2.0076
16.5154,-2.2048,0.4328,0.3388,-0.0092,0.3389,-0.1968,0.5162,0.3817,0.0206,0.3823,2.0097
16.6159,-2.1668,0.4355,0.3691,0.0185,0.3696,-0.1604,0.5169,0.3675,0.0018,0.3675,2.0081
16.7161,-2.1285,0.4355,0.3922,0.0192,0.3927,-0.1261,0.5190,0.3685,0.0069,0.3686,2.0042
16.8159,-2.0979,0.4339,0.3294,-0.0056,0.3294,-0.0866,0.5202,0.3875,0.0008,0.3875,2.0131
16.9161,-2.0597,0.4351,0.3525,-0.0064,0.3526,-0.0510,0.5158,0.3718,-0.0316,0.3732,2.0103
17.0169,-2.0249,0.4261,0.3505,-0.0678,0.3570,-0.0141,0.5134,0.3691,-0.0331,0.3705,2.0126
17.1168,-1.9900,0.4200,0.3452,-0.0661,0.3515,0.0214,0.5082,0.3514,-0.0603,0.3566,2.0133
17.2178,-1.9646,0.4398,0.3521,-0.0524,0.3560,0.0614,0.5028,0.3870,-0.0624,0.3920,2.0270
17.3168,-1.9293,0.4338,0.3443,-0.0596,0.3494,0.0942,0.4972,0.3394,-0.0720,0.3469,2.0245
17.4167,-1.8939,0.4288,0.3436,-0.0803,0.3529,0.1268,0.4887,0.3278,-0.0890,0.3396,2.0217
17.5165,-1.8614,0.4142,0.3327,-0.1151,0.3521,0.1656,0.4820,0.3601,-0.0882,0.3708,2.0282
17.6178,-1.8254,0.4020,0.3538,-0.1184,0.3731,0.2013,0.4722,0.3539,-0.1010,0.3680,2.0279
17.7166,-1.7961,0.3918,0.3405,-0.1018,0.3553,0.2347,0.4624,0.3404,-0.1119,0.3583,2.0320
17.8178,-1.7602,0.3796,0.3554,-0.1154,0.3737,0.2678,0.4518,0.3324,-0.1133,0.3512,2.0293
17.9180,-1.7302,0.3666,0.3253,-0.1444,0.3559,0.3008,0.4398,0.3244,-0.1257,0.3479,2.0323
18.0175,-1.7039,0.3491,0.2770,-0.1665,0.3232,0.3373,0.4265,0.3556,-0.1408,0.3825,2.0427
18.1180,-1.6721,0.3325,0.3174,-0.1620,0.3564,0.3671,0.4134,0.3199,-0.1504,0.3535,2.0408
18.2177,-1.6439,0.3157,0.2910,-0.1643,0.3342,0.4022,0.3976,0.3430,-0.1636,0.3800,2.0477
18.3180,-1.6145,0.2983,0.2970,-0.1658,0.3401,0.4362,0.3804,0.3289,-0.1780,0.3740,2.0523
18.4177,-1.5845,0.2822,0.2809,-0.1881,0.3381,0.4674,0.3628,0.3108,-0.1859,0.3622,2.0535
18.5180,-1.5597,0.2594,0.2572,-0.2139,0.3345,0.4977,0.3433,0.3077,-0.2064,0.3705,2.0591
18.6185,-1.5355,0.2369,0.2463,-0.2201,0.3304,0.4736,0.3025,0.2621,-0.2158,0.3395,2.0102
18.7180,-1.5083,0.2147,0.2804,-0.2320,0.3640,0.5055,0.2821,0.3002,-0.2267,0.3762,2.0149
18.8185,-1.4815,0.1970,0.2722,-0.1852,0.3292,0.5295,0.2570,0.2425,-0.2544,0.3515,2.0119
18.9186,-1.4592,0.1724,0.2129,-0.2387,0.3198,0.5533,0.2332,0.2412,-0.2594,0.3542,2.0134
19.0190,-1.4379,0.1452,0.2163,-0.2621,0.3398,0.5785,0.2084,0.2454,-0.2582,0.3562,2.0174
19.1186,-1.4189,0.1199,0.1953,-0.2418,0.3108,0.6020,0.1793,0.2503,-0.3100,0.3984,2.0218
19.2196,-1.3965,0.0937,0.2202,-0.2555,0.3373,0.6246,0.1554,0.2285,-0.2579,0.3446,2.0220
19.3195,-1.3745,0.0668,0.2408,-0.2551,0.3508,0.6485,0.1264,0.2378,-0.2821,0.3690,2.0239
19.4194,-1.3580,0.0403,0.1561,-0.2799,0.3205,0.6711,0.0964,0.2211,-0.3025,0.3747,2.0299
19.5190,-1.3425,0.0097,0.1607,-0.2921,0.3334,0.6948,0.0681,0.2257,-0.2906,0.3679,2.0381
19.6191,-1.3253,-0.0201,0.1739,-0.2946,0.3421,0.7173,0.0394,0.2172,-0.2928,0.3646,2.0434
19.7193,-1.3097,-0.0513,0.1603,-0.3036,0.3433,0.7380,0.0103,0.1999,-0.2865,0.3493,2.0487
19.8194,-1.2960,-0.0800,0.1442,-0.2885,0.3225,0.7567,-0.0237,0.1811,-0.3364,0.3820,2.0534
19.9193,-1.2813,-0.1109,0.1213,-0.3235,0.3455,0.7791,-0.0540,0.1921,-0.3252,0.3777,2.0612
20.0197,-1.2378,-0.1527,0.1347,-0.3173,0.3447,0.7972,-0.0869,0.1730,-0.3334,0.3756,2.0361
20.1195,-1.2302,-0.1852,0.1099,-0.3235,0.3417,0.8137,-0.1196,0.1440,-0.3286,0.3587,2.0449
20.2195,-1.2175,-0.2170,0.1269,-0.3173,0.3417,0.8316,-0.1562,0.1624,-0.3633,0.3980,2.0500
20.3196,-1.2088,-0.2483,0.0925,-0.3071,0.3208,0.8475,-0.1913,0.1378,-0.3530,0.3789,2.0570
20.4198,-1.1966,-0.2810,0.0890,-0.3314,0.3431,0.8582,-0.2281,0.1023,-0.3704,0.3842,2.0554
20.5206,-1.1915,-0.3141,0.0650,-0.3192,0.3257,0.8689,-0.2653,0.0991,-0.4029,0.4149,2.0610
20.6203,-1.1870,-0.3468,0.0499,-0.3255,0.3293,0.8798,-0.3015,0.0982,-0.3700,0.3828,2.0673
20.7207,-1.1809,-0.3817,0.0604,-0.3318,0.3372,0.8891,-0.3385,0.0812,-0.3686,0.3774,2.0705
20.8207,-1.1746,-0.4141,0.0652,-0.3248,0.3313,0.8969,-0.3764,0.0681,-0.3791,0.3852,2.0718
20.9204,-1.1687,-0.4486,0.0509,-0.3358,0.3396,0.9022,-0.4117,0.0439,-0.3588,0.3615,2.0712
21.0207,-1.1704,-0.4834,-0.0076,-0.3467,0.3468,0.9050,-0.4504,0.0189,-0.3839,0.3843,2.0757
21.1210,-1.1700,-0.5168,0.0287,-0.3322,0.3335,0.9126,-0.5157,-0.0042,-0.3680,0.3681,2.0825
21.2210,-1.1712,-0.5508,-0.0047,-0.3400,0.3401,0.9158,-0.5537,0.0192,-0.3780,0.3784,2.0870
