time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
10.0130,-2.6257,-1.1889,-0.2788,0.1959,0.3407,-0.2621,-1.9614,-0.4540,0.0533,0.4571,2.4866
10.1124,-2.6543,-1.1698,-0.2847,0.1905,0.3425,-0.3097,-1.9559,-0.4683,0.0543,0.4714,2.4729
10.2124,-2.6801,-1.1464,-0.2420,0.2107,0.3209,-0.3589,-1.9440,-0.4778,0.1295,0.4951,2.4544
10.3131,-2.7138,-1.1262,-0.3034,0.2040,0.3656,-0.4081,-1.9255,-0.4865,0.1631,0.5131,2.4402
10.4139,-2.7389,-1.1052,-0.2736,0.1944,0.3356,-0.4371,-1.9090,-0.4951,0.1678,0.5228,2.4381
10.5130,-2.7630,-1.0827,-0.2331,0.2351,0.3311,-0.4816,-1.8937,-0.4620,0.1582,0.4883,2.4213
10.6133,-2.7881,-1.0539,-0.2479,0.2575,0.3574,-0.5319,-1.8782,-0.4577,0.1531,0.4826,2.4021
10.7138,-2.8153,-1.0280,-0.2655,0.2570,0.3695,-0.5818,-1.8552,-0.4909,0.2555,0.5534,2.3817
10.8139,-2.8359,-1.0037,-0.2350,0.2379,0.3344,-0.6294,-1.8249,-0.4886,0.2710,0.5587,2.3544
10.9133,-2.8625,-0.9761,-0.2565,0.2614,0.3662,-0.6781,-1.7981,-0.4875,0.2681,0.5564,2.3339
11.0141,-2.8817,-0.9480,-0.1968,0.2860,0.3472,-0.7284,-1.7698,-0.5062,0.2805,0.5787,2.3047
11.1142,-2.8978,-0.9203,-0.1746,0.2799,0.3299,-0.7784,-1.7423,-0.5025,0.2759,0.5733,2.2732
11.2151,-2.9207,-0.8914,-0.2174,0.2822,0.3563,-0.8217,-1.7088,-0.4640,0.3476,0.5798,2.2526
11.3147,-2.9372,-0.8631,-0.1832,0.2813,0.3357,-0.8642,-1.6736,-0.4375,0.3490,0.5597,2.2259
11.4154,-2.9556,-0.8317,-0.1889,0.3130,0.3656,-0.9122,-1.6368,-0.4554,0.3509,0.5749,2.1963
11.5145,-2.9734,-0.8037,-0.1582,0.3022,0.3411,-0.9566,-1.6003,-0.4484,0.3594,0.5747,2.1684
11.6152,-2.9856,-0.7719,-0.1430,0.3280,0.3578,-1.0026,-1.5636,-0.4572,0.3623,0.5834,2.1353
11.7164,-2.9975,-0.7404,-0.1283,0.3187,0.3436,-1.0432,-1.5253,-0.4074,0.4089,0.5772,2.1060
11.8160,-3.0117,-0.7091,-0.1433,0.3026,0.3348,-1.0842,-1.4761,-0.4155,0.4411,0.6060,2.0745
11.9161,-3.0237,-0.6768,-0.1302,0.3146,0.3405,-1.1275,-1.4298,-0.4283,0.4552,0.6250,2.0403
12.0156,-3.0304,-0.6477,-0.0700,0.2984,0.3065,-1.1677,-1.3869,-0.4208,0.4394,0.6084,2.0040
12.1184,-3.0423,-0.6102,-0.1080,0.3504,0.3666,-1.2186,-1.3392,-0.4288,0.4535,0.6241,1.9640
12.2163,-3.0471,-0.5799,-0.0801,0.3277,0.3374,-1.2509,-1.2881,-0.3332,0.5207,0.6182,1.9307
12.3160,-3.0549,-0.5475,-0.0813,0.3249,0.3349,-1.2841,-1.2334,-0.3366,0.5359,0.6329,1.8990
12.4162,-3.0596,-0.5148,-0.0667,0.3207,0.3275,-1.3191,-1.1792,-0.3453,0.5418,0.6425,1.8630
12.5159,-3.0635,-0.4820,-0.0258,0.3287,0.3297,-1.3521,-1.1260,-0.3371,0.5328,0.6305,1.8285
12.6161,-3.0628,-0.4464,-0.0043,0.3345,0.3345,-1.3840,-1.0718,-0.3487,0.5346,0.6382,1.7916
12.7172,-3.0659,-0.4147,-0.0268,0.3222,0.3234,-1.4124,-1.0182,-0.2870,0.5430,0.6142,1.7602
12.8169,-3.0673,-0.3777,-0.0312,0.3471,0.3485,-1.4391,-0.9582,-0.2799,0.5722,0.6370,1.7286
12.9170,-3.0690,-0.3441,-0.0254,0.3390,0.3400,-1.4672,-0.9023,-0.2849,0.5615,0.6296,1.6963
13.0167,-3.0668,-0.3091,0.0256,0.3358,0.3367,-1.4936,-0.8446,-0.2831,0.5762,0.6420,1.6619
13.1169,-3.0622,-0.2741,0.0366,0.3462,0.3481,-1.5183,-0.7892,-0.2610,0.5576,0.6157,1.6276
13.2168,-3.0551,-0.2397,0.0574,0.3586,0.3632,-1.5406,-0.7304,-0.2000,0.5761,0.6098,1.5920
13.3170,-3.0515,-0.2061,0.0383,0.3419,0.3440,-1.5562,-0.6723,-0.1725,0.5782,0.6034,1.5663
13.4169,-3.0485,-0.1701,0.0222,0.3605,0.3612,-1.5694,-0.6127,-0.1580,0.5817,0.6028,1.5438
13.5176,-3.0366,-0.1376,0.1113,0.3313,0.3495,-1.5852,-0.5547,-0.1628,0.5788,0.6013,1.5101
13.6183,-3.0285,-0.1065,0.0894,0.3274,0.3394,-1.6131,-0.4862,-0.1726,0.5887,0.6135,1.4655
13.7177,-3.0137,-0.0729,0.1167,0.3239,0.3442,-1.6233,-0.4282,-0.0976,0.5825,0.5906,1.4350
13.8181,-3.0099,-0.0386,0.0688,0.3415,0.3484,-1.6270,-0.3676,-0.0745,0.5936,0.5982,1.4215
13.9177,-2.9965,-0.0069,0.0892,0.3236,0.3356,-1.6357,-0.3094,-0.0879,0.5840,0.5905,1.3940
14.0179,-2.9785,0.0294,0.1691,0.3413,0.3809,-1.6347,-0.2495,-0.0351,0.5987,0.5997,1.3724
14.1180,-2.9635,0.0563,0.1494,0.3130,0.3468,-1.6454,-0.1874,-0.0781,0.6001,0.6052,1.3405
14.2184,-2.9570,0.1070,0.1553,0.3116,0.3482,-1.6488,-0.1281,-0.0041,0.5961,0.5961,1.3292
14.3179,-2.9392,0.1361,0.1599,0.3103,0.3490,-1.6368,-0.0720,0.0375,0.5663,0.5675,1.3189
14.4182,-2.9221,0.1689,0.1632,0.3235,0.3623,-1.6336,-0.0124,0.0281,0.5841,0.5848,1.3012
14.5185,-2.9047,0.1957,0.1905,0.2868,0.3443,-1.6298,0.0452,0.0288,0.5715,0.5723,1.2837
14.6184,-2.8787,0.2219,0.2279,0.2752,0.3574,-1.6285,0.1070,0.0126,0.5998,0.5999,1.2555
14.7179,-2.8611,0.2494,0.2068,0.2830,0.3505,-1.6174,0.1627,0.0873,0.5707,0.5774,1.2467
14.8196,-2.8394,0.2736,0.2095,0.2606,0.3343,-1.5906,0.2180,0.1857,0.5634,0.5932,1.2500
14.9189,-2.8197,0.2987,0.1965,0.2537,0.3208,-1.5765,0.2759,0.1585,0.5708,0.5924,1.2434
15.0194,-2.7963,0.3300,0.2405,0.2693,0.3610,-1.5622,0.3287,0.1414,0.5466,0.5646,1.2341
15.1197,-2.7676,0.3501,0.2578,0.2485,0.3580,-1.5420,0.3867,0.1671,0.5697,0.5937,1.2261
15.2203,-2.7391,0.3725,0.2724,0.2368,0.3610,-1.5227,0.4413,0.2257,0.5361,0.5817,1.2183
15.3202,-2.7161,0.3940,0.2491,0.2276,0.3374,-1.5101,0.4962,0.2606,0.5300,0.5906,1.2104
15.4192,-2.6904,0.4191,0.2513,0.2447,0.3507,-1.4818,0.5479,0.2659,0.5254,0.5888,1.2154
15.5199,-2.6627,0.4376,0.2746,0.1998,0.3396,-1.4532,0.5978,0.2595,0.5171,0.5785,1.2201
15.6197,-2.6315,0.4582,0.2953,0.2071,0.3607,-1.4277,0.6493,0.2481,0.5201,0.5763,1.2189
15.7197,-2.6115,0.4872,0.2922,0.1754,0.3408,-1.3932,0.6931,0.3385,0.4593,0.5706,1.2356
15.8198,-2.5849,0.5065,0.2742,0.1887,0.3328,-1.3557,0.7384,0.3525,0.4621,0.5812,1.2509
15.9202,-2.5506,0.5247,0.3000,0.1931,0.3567,-1.3224,0.7805,0.3338,0.4549,0.5642,1.2546
16.0207,-2.5224,0.5412,0.3025,0.1489,0.3371,-1.2861,0.8258,0.3464,0.4594,0.5754,1.2686
16.1208,-2.4883,0.5506,0.3156,0.1273,0.3403,-1.2526,0.8681,0.3490,0.4220,0.5477,1.2759
16.2209,-2.4558,0.5653,0.3206,0.1416,0.3505,-1.2083,0.9066,0.4208,0.3861,0.5710,1.2933
16.3210,-2.4230,0.5775,0.3137,0.1369,0.3423,-1.1615,0.9424,0.4180,0.3823,0.5665,1.3133
16.4218,-2.3912,0.5911,0.3164,0.1404,0.3462,-1.1162,0.9772,0.4345,0.3660,0.5682,1.3321
16.5209,-2.3539,0.6002,0.3472,0.0967,0.3604,-1.0727,1.0138,0.4155,0.3726,0.5580,1.3463
16.6217,-2.3229,0.6036,0.3221,0.0600,0.3276,-1.0267,1.0508,0.4605,0.3519,0.5796,1.3712
16.7216,-2.2876,0.6120,0.3170,0.0778,0.3264,-0.9730,1.0768,0.5163,0.2968,0.5955,1.3944
16.8218,-2.2496,0.6181,0.3568,0.0697,0.3635,-0.9255,1.1061,0.4849,0.3005,0.5704,1.4112
16.9208,-2.2152,0.6261,0.3565,0.0811,0.3656,-0.8887,1.1428,0.4503,0.2971,0.5395,1.4236
17.0214,-2.1813,0.6279,0.3489,0.0128,0.3491,-0.8336,1.1715,0.5112,0.2965,0.5909,1.4532
17.1216,-2.1474,0.6272,0.3359,0.0086,0.3361,-0.7847,1.1979,0.5075,0.2635,0.5718,1.4774
17.2217,-2.1092,0.6308,0.3658,0.0298,0.3671,-0.7279,1.2163,0.5544,0.1956,0.5879,1.5003
17.3215,-2.0757,0.6298,0.3441,0.0203,0.3447,-0.6729,1.2298,0.5347,0.1756,0.5628,1.5257
17.4221,-2.0361,0.6307,0.3793,0.0166,0.3796,-0.6142,1.2493,0.5666,0.1971,0.5999,1.5506
17.5222,-2.0050,0.6257,0.3406,-0.0331,0.3422,-0.5594,1.2635,0.5493,0.1774,0.5773,1.5801
17.6221,-1.9680,0.6203,0.3611,-0.0432,0.3637,-0.5043,1.2815,0.5590,0.1528,0.5795,1.6061
17.7218,-1.9324,0.6137,0.3632,-0.0557,0.3675,-0.4420,1.2856,0.6133,0.0809,0.6187,1.6349
17.8221,-1.8965,0.6094,0.3607,-0.0437,0.3634,-0.3782,1.2914,0.6292,0.0753,0.6337,1.6644
17.9242,-1.8643,0.6037,0.3403,-0.0459,0.3434,-0.3183,1.2962,0.6284,0.0800,0.6335,1.6940
18.0224,-1.8266,0.5964,0.3590,-0.0898,0.3700,-0.2598,1.3029,0.5971,0.0795,0.6023,1.7188
18.1228,-1.7951,0.5829,0.3412,-0.1054,0.3571,-0.2015,1.3051,0.5969,0.0364,0.5980,1.7497
18.2225,-1.7616,0.5733,0.3385,-0.0959,0.3518,-0.1367,1.3016,0.6334,-0.0227,0.6338,1.7806
18.3228,-1.7260,0.5615,0.3598,-0.1075,0.3755,-0.0752,1.2952,0.6245,-0.0152,0.6247,1.8064
18.4230,-1.7040,0.5759,0.3336,-0.1010,0.3486,-0.0104,1.2899,0.6420,-0.0290,0.6427,1.8380
18.5230,-1.6713,0.5640,0.3123,-0.1271,0.3371,0.0501,1.3141,0.6295,-0.0275,0.6301,1.8777
18.6240,-1.6446,0.5461,0.2841,-0.1582,0.3252,0.1095,1.3103,0.6020,-0.0553,0.6045,1.9133
18.7234,-1.6123,0.5294,0.3085,-0.1546,0.3451,0.1696,1.2924,0.5856,-0.1303,0.5999,1.9384
18.8239,-1.5801,0.5141,0.3194,-0.1492,0.3525,0.2279,1.2780,0.5883,-0.1268,0.6018,1.9628
18.9240,-1.5505,0.4961,0.3092,-0.1707,0.3532,0.2885,1.2605,0.5835,-0.1510,0.6027,1.9916
19.0236,-1.5223,0.4789,0.2783,-0.1881,0.3359,0.3482,1.2469,0.5952,-0.1275,0.6087,2.0220
19.1241,-1.5004,0.4576,0.2628,-0.2087,0.3355,0.4090,1.2303,0.6068,-0.1537,0.6260,2.0598
19.2234,-1.4684,0.4366,0.2901,-0.1964,0.3504,0.4633,1.2053,0.5603,-0.2202,0.6020,2.0790
19.3243,-1.4490,0.4191,0.2490,-0.1918,0.3143,0.5173,1.1801,0.5401,-0.2123,0.5803,2.1084
19.4240,-1.4176,0.3921,0.2721,-0.2277,0.3548,0.5725,1.1555,0.5535,-0.2233,0.5969,2.1315
19.5245,-1.3955,0.3767,0.2326,-0.2142,0.3162,0.6225,1.1354,0.5507,-0.2120,0.5901,2.1559
19.6258,-1.3741,0.3452,0.2169,-0.2413,0.3244,0.6815,1.1020,0.5359,-0.2937,0.6111,2.1905
19.7247,-1.3527,0.3203,0.2257,-0.2522,0.3384,0.7259,1.0766,0.4962,-0.2925,0.5760,2.2119
19.8250,-1.3314,0.2923,0.2137,-0.2580,0.3350,0.7801,1.0359,0.5115,-0.3271,0.6071,2.2386
19.9257,-1.3102,0.2700,0.2216,-0.2417,0.3279,0.8268,1.0049,0.5087,-0.3217,0.6019,2.2598
20.0267,-1.2927,0.2409,0.1631,-0.2736,0.3185,0.8787,0.9696,0.5107,-0.3090,0.5970,2.2905
20.1268,-1.2726,0.2119,0.1949,-0.2861,0.3462,0.9317,0.9642,0.4590,-0.3709,0.5902,2.3291
20.2260,-1.2570,0.1808,0.1785,-0.2848,0.3361,0.9779,0.9209,0.4473,-0.3956,0.5972,2.3543
20.3259,-1.2438,0.1536,0.1570,-0.2810,0.3219,1.0160,0.8767,0.4259,-0.4250,0.6017,2.3726
20.4266,-1.2275,0.1217,0.1440,-0.2903,0.3240,1.0633,0.8362,0.4557,-0.3926,0.6015,2.3996
20.5258,-1.2116,0.0921,0.1300,-0.3108,0.3369,1.1040,0.7936,0.4412,-0.4125,0.6040,2.4196
20.6257,-1.2043,0.0568,0.1102,-0.3197,0.3381,1.1498,0.7493,0.4479,-0.4425,0.6296,2.4538
20.7272,-1.1893,0.0263,0.1383,-0.3108,0.3402,1.1840,0.7035,0.3807,-0.4626,0.5991,2.4680
20.8261,-1.1810,-0.0053,0.1146,-0.2908,0.3126,1.2170,0.6536,0.3794,-0.4617,0.5976,2.4868
20.9264,-1.1682,-0.0383,0.1267,-0.3126,0.3373,1.2465,0.6043,0.3383,-0.4787,0.5862,2.4988
21.0276,-1.1575,-0.0708,0.1026,-0.3208,0.3368,1.2839,0.5576,0.3619,-0.4640,0.5885,2.5211
21.1275,-1.1161,-0.1155,0.0551,-0.3350,0.3395,1.3182,0.5103,0.3223,-0.4881,0.5849,2.5134
21.2275,-1.1105,-0.1487,0.0449,-0.3320,0.3350,1.3413,0.4565,0.2697,-0.5099,0.5769,2.5254
21.3275,-1.1019,-0.1808,0.0737,-0.3237,0.3320,1.3630,0.4018,0.2504,-0.5274,0.5838,2.5329
