time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
8.5115,-3.0774,-0.6507,-0.1167,0.4692,0.4835,-0.4454,-1.4529,-0.4214,0.4415,0.6103,2.7516
8.6115,-3.0834,-0.6007,-0.0865,0.4774,0.4852,-0.4974,-1.3985,-0.4186,0.4553,0.6185,2.7063
8.7123,-3.0920,-0.5497,-0.0886,0.5000,0.5077,-0.5376,-1.3559,-0.3695,0.4874,0.6116,2.6786
8.8123,-3.1021,-0.5021,-0.1035,0.4922,0.5030,-0.5763,-1.2995,-0.3604,0.5327,0.6432,2.6486
8.9122,-3.1044,-0.4561,0.0014,0.4709,0.4709,-0.6135,-1.2466,-0.3632,0.5341,0.6459,2.6134
9.0119,-3.0976,-0.4025,0.0360,0.5202,0.5214,-0.6530,-1.1926,-0.3617,0.5340,0.6450,2.5691
9.1137,-3.0948,-0.3526,0.0276,0.5052,0.5059,-0.6949,-1.1399,-0.3977,0.5328,0.6649,2.5257
9.2137,-3.0915,-0.3039,0.0200,0.4931,0.4935,-0.7291,-1.0851,-0.3312,0.5738,0.6626,2.4882
9.3132,-3.0890,-0.2541,0.0202,0.4968,0.4972,-0.7489,-1.0262,-0.2279,0.5870,0.6297,2.4642
9.4132,-3.0766,-0.1952,0.1165,0.4959,0.5094,-0.7784,-0.9694,-0.2502,0.5856,0.6368,2.4251
9.5133,-3.0570,-0.1521,0.1706,0.4508,0.4820,-0.8023,-0.9114,-0.2391,0.5831,0.6302,2.3791
9.6127,-3.0412,-0.1048,0.1550,0.4632,0.4884,-0.8302,-0.8551,-0.2491,0.5773,0.6288,2.3349
9.7135,-3.0253,-0.0548,0.1545,0.4904,0.5141,-0.8512,-0.7969,-0.1379,0.5888,0.6047,2.2973
9.8132,-3.0059,-0.0085,0.1790,0.4799,0.5122,-0.8636,-0.7399,-0.1311,0.5675,0.5824,2.2637
9.9130,-2.9866,0.0371,0.2220,0.4457,0.4980,-0.8710,-0.6815,-0.0878,0.5798,0.5864,2.2344
10.0137,-2.9580,0.0788,0.2584,0.4285,0.5004,-0.8828,-0.6226,-0.1072,0.5865,0.5962,2.1905
10.1142,-2.9305,0.1225,0.2680,0.4370,0.5126,-0.8901,-0.5653,-0.0814,0.5760,0.5817,2.1533
10.2139,-2.9066,0.1652,0.2473,0.4277,0.4940,-0.9008,-0.5053,-0.0149,0.5853,0.5855,2.1149
10.3139,-2.8790,0.2079,0.2660,0.4295,0.5052,-0.8853,-0.4476,0.1159,0.5792,0.5906,2.0987
10.4134,-2.8452,0.2462,0.3580,0.3683,0.5137,-0.8807,-0.3868,0.0601,0.5967,0.5997,2.0640
10.5151,-2.8208,0.2907,0.3445,0.3527,0.4930,-0.8682,-0.3282,0.1087,0.5890,0.5989,2.0483
11.2274,-2.7814,0.3218,0.3710,0.3313,0.4974,-0.8593,-0.2711,0.0970,0.5774,0.5855,2.0114
11.2404,-2.7443,0.3549,0.3708,0.3317,0.4975,-0.8477,-0.2135,0.1653,0.5762,0.5995,1.9799
11.2597,-2.7073,0.3919,0.3705,0.3526,0.5115,-0.8341,-0.1513,0.1841,0.5945,0.6223,1.9504
11.3250,-2.6707,0.4254,0.3647,0.3464,0.5030,-0.8098,-0.0904,0.2270,0.5967,0.6384,1.9311
11.4122,-2.6339,0.4605,0.3647,0.3523,0.5070,-0.7836,-0.0330,0.2478,0.5829,0.6334,1.9150
11.5075,-2.5908,0.4860,0.4551,0.1690,0.4855,-0.7526,0.0452,0.2862,0.5837,0.6501,1.8903
11.6061,-2.5373,0.4914,0.4973,0.1137,0.5102,-0.7272,0.1050,0.2654,0.5967,0.6530,1.8508
11.7057,-2.4878,0.4956,0.5018,0.0904,0.5099,-0.6994,0.1626,0.2740,0.5807,0.6421,1.8192
11.8052,-2.4368,0.5056,0.5058,0.1006,0.5157,-0.6725,0.2174,0.3248,0.5263,0.6184,1.7878
11.9054,-2.3891,0.5121,0.4877,0.0765,0.4937,-0.6310,0.2726,0.3762,0.5240,0.6451,1.7743
12.0064,-2.3366,0.5195,0.5139,0.0172,0.5142,-0.5944,0.3228,0.3677,0.5121,0.6305,1.7533
12.1058,-2.2921,0.5091,0.4654,-0.0281,0.4663,-0.5595,0.3767,0.3603,0.5321,0.6426,1.7376
12.2053,-2.2372,0.5045,0.5186,-0.0351,0.5198,-0.5203,0.4275,0.3708,0.5173,0.6364,1.7186
12.3058,-2.1914,0.5031,0.4877,-0.0144,0.4879,-0.4945,0.4662,0.4010,0.4411,0.5961,1.6972
12.4065,-2.1384,0.4979,0.5137,-0.0336,0.5148,-0.4506,0.5025,0.4215,0.3657,0.5580,1.6879
12.5068,-2.0889,0.4901,0.5160,-0.0994,0.5255,-0.4027,0.5415,0.4665,0.3877,0.6066,1.6869
12.6056,-2.0419,0.4723,0.4888,-0.1428,0.5092,-0.3604,0.5790,0.4574,0.3692,0.5878,1.6849
12.7063,-1.9953,0.4560,0.4835,-0.1372,0.5026,-0.3193,0.6168,0.4183,0.3778,0.5637,1.6837
12.8061,-1.9495,0.4399,0.4514,-0.1526,0.4764,-0.2697,0.6512,0.5110,0.2846,0.5849,1.6930
12.9066,-1.9093,0.4345,0.4511,-0.1530,0.4763,-0.2162,0.6708,0.5343,0.2070,0.5730,1.7095
13.0066,-1.8620,0.4101,0.4284,-0.2621,0.5022,-0.1572,0.6922,0.5704,0.2046,0.6060,1.7279
13.1065,-1.8222,0.3855,0.4054,-0.2450,0.4737,-0.0993,0.7116,0.5769,0.1992,0.6104,1.7534
13.2076,-1.7799,0.3578,0.4205,-0.2596,0.4941,-0.0473,0.7318,0.5389,0.1983,0.5742,1.7725
13.3072,-1.7378,0.3318,0.4214,-0.2585,0.4944,0.0085,0.7531,0.5817,0.1279,0.5956,1.7964
13.4068,-1.6986,0.3050,0.3851,-0.2506,0.4595,0.0725,0.7485,0.6207,-0.0016,0.6207,1.8258
13.5068,-1.6641,0.2749,0.3163,-0.3354,0.4610,0.1352,0.7513,0.6253,0.0256,0.6258,1.8613
13.6072,-1.6300,0.2325,0.3219,-0.3763,0.4952,0.1948,0.7508,0.6065,0.0059,0.6065,1.8970
13.7082,-1.5937,0.1973,0.3535,-0.3508,0.4980,0.2601,0.7533,0.6460,0.0250,0.6465,1.9354
13.8071,-1.5597,0.1602,0.3489,-0.3601,0.5014,0.3202,0.7499,0.5982,-0.0693,0.6022,1.9702
13.9073,-1.5266,0.1236,0.3369,-0.3629,0.4952,0.3850,0.7319,0.5547,-0.1680,0.5796,2.0061
14.0082,-1.5009,0.0806,0.2641,-0.4402,0.5134,0.4451,0.7150,0.5724,-0.1586,0.5940,2.0468
14.1078,-1.4740,0.0371,0.2714,-0.4335,0.5114,0.5003,0.6980,0.5554,-0.1646,0.5793,2.0819
14.2081,-1.4509,-0.0071,0.2624,-0.4389,0.5114,0.5587,0.6822,0.5948,-0.1605,0.6161,2.1245
14.3080,-1.4264,-0.0502,0.2515,-0.4297,0.4979,0.6164,0.6641,0.5562,-0.2327,0.6029,2.1641
14.4091,-1.4025,-0.0968,0.2513,-0.4406,0.5072,0.6654,0.6296,0.5348,-0.3109,0.6186,2.1918
14.5083,-1.3845,-0.1434,0.1659,-0.4703,0.4987,0.7153,0.5986,0.5052,-0.3077,0.5915,2.2270
14.6084,-1.3720,-0.1932,0.1569,-0.4949,0.5192,0.7670,0.5679,0.5135,-0.3072,0.5984,2.2703
14.7085,-1.3615,-0.2392,0.1137,-0.4622,0.4760,0.8161,0.5369,0.4947,-0.3067,0.5820,2.3117
14.8097,-1.3460,-0.2877,0.1556,-0.4776,0.5023,0.8663,0.5039,0.4781,-0.3449,0.5895,2.3496
14.9096,-1.3141,-0.3261,0.1261,-0.4831,0.4993,0.9124,0.4583,0.4623,-0.4467,0.6429,2.3606
15.0089,-1.3083,-0.3746,0.0272,-0.4874,0.4881,0.9547,0.4152,0.4335,-0.4143,0.5996,2.3968
15.1093,-1.3071,-0.4227,0.0146,-0.4813,0.4815,1.0005,0.3720,0.4577,-0.4284,0.6269,2.4406
15.2097,-1.3062,-0.4715,0.0111,-0.4839,0.4840,1.0421,0.3278,0.4246,-0.4274,0.6025,2.4806
15.3082,-1.3015,-0.5222,0.0464,-0.5050,0.5071,1.0880,0.2856,0.4285,-0.4680,0.6346,2.5224
15.4084,-1.3017,-0.5705,0.0581,-0.4895,0.4929,1.1220,0.2284,0.3706,-0.5287,0.6456,2.5519
15.5073,-1.3087,-0.6195,-0.0837,-0.4860,0.4931,1.1607,0.1838,0.3878,-0.5441,0.6682,2.5967
15.6075,-1.3226,-0.6667,-0.1068,-0.4794,0.4912,1.1976,0.1312,0.3783,-0.5243,0.6465,2.6435
15.7074,-1.3352,-0.7150,-0.1214,-0.4836,0.4986,1.2373,0.0792,0.3969,-0.5190,0.6534,2.6923
15.8074,-1.3459,-0.7632,-0.1179,-0.4795,0.4938,1.2745,0.0262,0.3255,-0.5495,0.6386,2.7366
15.9080,-1.3559,-0.8090,-0.0979,-0.4595,0.4699,1.2954,-0.0368,0.2543,-0.5967,0.6486,2.7615
16.0085,-1.3771,-0.8571,-0.2231,-0.4578,0.5093,1.3205,-0.0940,0.2544,-0.5786,0.6321,2.8034
16.1087,-1.4024,-0.9000,-0.2415,-0.4536,0.5139,1.3435,-0.1543,0.2484,-0.5807,0.6316,2.8454
16.2089,-1.4259,-0.9405,-0.2344,-0.4201,0.4811,1.3675,-0.2134,0.2441,-0.5873,0.6360,2.8865
16.3087,-1.4500,-0.9838,-0.2232,-0.4248,0.4799,1.3851,-0.2658,0.1631,-0.5773,0.5999,2.9246
16.4088,-1.4720,-1.0301,-0.2169,-0.4544,0.5035,1.3908,-0.3282,0.0791,-0.6110,0.6161,2.9476
16.5085,-1.5039,-1.0674,-0.3073,-0.3883,0.4952,1.3990,-0.3853,0.0763,-0.5955,0.6004,2.9820
16.6090,-1.5383,-1.1009,-0.3306,-0.3529,0.4836,1.4088,-0.4443,0.0939,-0.5908,0.5982,3.0194
16.7086,-1.5724,-1.1375,-0.3197,-0.3608,0.4821,1.4171,-0.5014,0.0863,-0.5720,0.5785,3.0563
16.8089,-1.6062,-1.1761,-0.3300,-0.3815,0.5045,1.4213,-0.5623,-0.0476,-0.6015,0.6034,3.0890
16.9087,-1.6408,-1.2301,-0.3234,-0.3671,0.4892,1.4062,-0.6223,-0.1045,-0.5992,0.6082,3.1070
17.0088,-1.6804,-1.2610,-0.4020,-0.2944,0.4982,1.3932,-0.6821,-0.1191,-0.5990,0.6107,3.1277
17.1098,-1.7215,-1.2860,-0.3819,-0.2740,0.4700,1.3803,-0.7418,-0.1054,-0.6057,0.6148,3.1492
17.2098,-1.7618,-1.3148,-0.3955,-0.2879,0.4893,1.3695,-0.7989,-0.1039,-0.5806,0.5898,3.1736
17.3097,-1.8044,-1.3424,-0.4111,-0.2867,0.5012,1.3500,-0.8588,-0.2327,-0.5789,0.6239,3.1913
17.4112,-1.8465,-1.3688,-0.4162,-0.2737,0.4981,1.3194,-0.9115,-0.2855,-0.5404,0.6112,3.1988
17.5104,-1.8924,-1.3899,-0.4707,-0.2004,0.5116,1.2883,-0.9699,-0.2973,-0.5586,0.6328,3.2083
17.6110,-1.9334,-1.4052,-0.4225,-0.1683,0.4548,1.2616,-1.0262,-0.2706,-0.5642,0.6257,3.2173
17.7111,-1.9841,-1.4211,-0.4725,-0.1695,0.5020,1.2310,-1.0842,-0.2715,-0.5870,0.6468,3.2327
17.8106,-2.0271,-1.4378,-0.4395,-0.1721,0.4720,1.1960,-1.1352,-0.3802,-0.4862,0.6172,3.2373
17.9102,-2.0761,-1.4539,-0.4713,-0.1663,0.4998,1.1537,-1.1813,-0.4045,-0.4610,0.6133,3.2413
18.0108,-2.1267,-1.4735,-0.4802,-0.0784,0.4865,1.1149,-1.2381,-0.3864,-0.4829,0.6185,3.2501
18.1112,-2.1764,-1.4748,-0.4875,-0.0456,0.4896,1.0750,-1.2826,-0.3732,-0.4602,0.5925,3.2571
18.2107,-2.2254,-1.4788,-0.4891,-0.0451,0.4912,1.0347,-1.3290,-0.3912,-0.4674,0.6095,3.2636
18.3107,-2.2763,-1.4836,-0.5007,-0.0629,0.5047,0.9915,-1.3731,-0.4460,-0.3913,0.5934,3.2697
18.4119,-2.3270,-1.4865,-0.5052,-0.0400,0.5068,0.9403,-1.4083,-0.4948,-0.3642,0.6144,3.2682
18.5110,-2.3730,-1.4821,-0.4797,0.0551,0.4828,0.8907,-1.4426,-0.5036,-0.3675,0.6235,3.2639
18.6113,-2.4233,-1.4729,-0.4981,0.0789,0.5043,0.8491,-1.4773,-0.4301,-0.3575,0.5593,3.2724
18.7113,-2.4714,-1.4646,-0.5133,0.0854,0.5203,0.7956,-1.5122,-0.4851,-0.3597,0.6039,3.2673
18.8123,-2.5211,-1.4565,-0.5018,0.0764,0.5076,0.7432,-1.5467,-0.5448,-0.3000,0.6219,3.2655
18.9124,-2.5699,-1.4470,-0.5050,0.0791,0.5112,0.6899,-1.5686,-0.5273,-0.2644,0.5899,3.2621
19.0120,-2.6116,-1.4333,-0.4239,0.1573,0.4521,0.6329,-1.5928,-0.5583,-0.2555,0.6140,3.2483
19.1120,-2.6603,-1.4098,-0.4555,0.1891,0.4932,0.5798,-1.6173,-0.5338,-0.2570,0.5924,3.2467
19.2124,-2.7035,-1.3879,-0.4384,0.2090,0.4857,0.5285,-1.6420,-0.5128,-0.2566,0.5734,3.2420
19.3129,-2.7516,-1.3671,-0.4714,0.2066,0.5147,0.4665,-1.6619,-0.6198,-0.1578,0.6395,3.2315
19.4123,-2.7963,-1.3498,-0.4537,0.1749,0.4863,0.4016,-1.6711,-0.6427,-0.1091,0.6519,3.2140
19.5124,-2.8380,-1.3192,-0.4062,0.2892,0.4986,0.3374,-1.6769,-0.6446,-0.0852,0.6502,3.1955
19.6123,-2.8790,-1.2850,-0.4125,0.3283,0.5272,0.3001,-1.6957,-0.6278,-0.0978,0.6354,3.2055
19.7129,-2.9172,-1.2555,-0.4041,0.3019,0.5044,0.2372,-1.7023,-0.6293,-0.0866,0.6352,3.1859
19.8124,-2.9565,-1.2241,-0.3984,0.3092,0.5043,0.1705,-1.7079,-0.6538,0.0126,0.6539,3.1642
19.9127,-2.9948,-1.1933,-0.3976,0.3123,0.5056,0.1114,-1.6946,-0.6114,0.0854,0.6173,3.1464
20.0132,-3.0402,-1.1761,-0.3402,0.3824,0.5118,0.0541,-1.6872,-0.5809,0.0666,0.5847,3.1363
20.1137,-3.0686,-1.1372,-0.3034,0.3838,0.4892,-0.0132,-1.6755,-0.6191,0.0924,0.6260,3.1025
20.2136,-3.1015,-1.0972,-0.3283,0.3935,0.5125,-0.0779,-1.6658,-0.6432,0.0865,0.6490,3.0766
20.3136,-3.1296,-1.0594,-0.3231,0.3724,0.4930,-0.1348,-1.6515,-0.5831,0.1696,0.6072,3.0529
20.4141,-3.1602,-1.0197,-0.3110,0.3902,0.4990,-0.1804,-1.6469,-0.5624,0.2306,0.6078,3.0451
20.5143,-3.1823,-0.9734,-0.2187,0.4677,0.5163,-0.2310,-1.6211,-0.5279,0.2566,0.5870,3.0216
20.6133,-3.2010,-0.9294,-0.1953,0.4419,0.4831,-0.2851,-1.5992,-0.5417,0.2176,0.5838,2.9919
20.7137,-3.2200,-0.8847,-0.1966,0.4350,0.4774,-0.3396,-1.5740,-0.5600,0.2189,0.6012,2.9617
20.8136,-3.2436,-0.8358,-0.2369,0.4792,0.5345,-0.3907,-1.5479,-0.4925,0.3068,0.5803,2.9404
20.9141,-3.2598,-0.7928,-0.2141,0.4660,0.5128,-0.4374,-1.5085,-0.4761,0.3568,0.5950,2.9118
21.0140,-3.2712,-0.7453,-0.1052,0.4782,0.4896,-0.4828,-1.4722,-0.4625,0.3558,0.5835,2.8816
21.1140,-3.2770,-0.6954,-0.0965,0.4748,0.4845,-0.5283,-1.4372,-0.4607,0.3475,0.5771,2.8470
21.2159,-3.2853,-0.6476,-0.0904,0.4763,0.4848,-0.5746,-1.4000,-0.4512,0.3448,0.5679,2.8131
21.3164,-3.2933,-0.5927,-0.0923,0.5250,0.5330,-0.6211,-1.3617,-0.4281,0.4301,0.6068,2.7806
21.4166,-3.2971,-0.5478,-0.0594,0.4822,0.4858,-0.6589,-1.3102,-0.3943,0.4742,0.6167,2.7462
21.5175,-3.3017,-0.4965,-0.0067,0.5040,0.5040,-0.6979,-1.2626,-0.3985,0.4683,0.6149,2.7142
