time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
5.7064,-1.2141,-0.2709,0.0566,-0.2913,0.2967,0.6976,-0.2482,0.1661,-0.2854,0.3302,1.9118
5.8063,-1.2095,-0.2985,0.0452,-0.2783,0.2819,0.7100,-0.2752,0.1228,-0.2751,0.3013,1.9197
5.9064,-1.2010,-0.3272,0.0695,-0.2845,0.2929,0.7254,-0.3038,0.1207,-0.2933,0.3172,1.9265
6.0070,-1.1967,-0.3567,0.0488,-0.2861,0.2903,0.7379,-0.3308,0.1190,-0.2748,0.2995,1.9349
6.1076,-1.1904,-0.3865,0.0414,-0.2973,0.3001,0.7494,-0.3594,0.1188,-0.2821,0.3061,1.9400
6.2071,-1.1882,-0.4139,-0.0016,-0.2856,0.2856,0.7566,-0.3900,0.0703,-0.3055,0.3135,1.9450
6.3067,-1.1838,-0.4446,0.0280,-0.3005,0.3018,0.7663,-0.4187,0.0586,-0.3061,0.3117,1.9502
6.4072,-1.1836,-0.4726,0.0104,-0.2858,0.2860,0.7730,-0.4491,0.0577,-0.3070,0.3124,1.9567
6.5069,-1.1789,-0.5025,0.0326,-0.2947,0.2965,0.7767,-0.4773,0.0306,-0.2951,0.2967,1.9558
6.6075,-1.1759,-0.5313,0.0128,-0.2999,0.3001,0.7807,-0.5086,0.0368,-0.3116,0.3138,1.9568
6.7081,-1.1789,-0.5606,-0.0210,-0.2953,0.2960,0.7870,-0.5376,0.0432,-0.3036,0.3067,1.9660
6.8076,-1.1809,-0.5887,-0.0176,-0.2819,0.2825,0.7898,-0.5670,0.0186,-0.2948,0.2954,1.9709
6.9088,-1.1839,-0.6225,-0.0292,-0.3200,0.3214,0.7928,-0.5984,0.0134,-0.3051,0.3054,1.9768
7.0077,-1.1866,-0.6485,-0.0323,-0.2871,0.2889,0.7924,-0.6270,0.0018,-0.3125,0.3125,1.9792
7.1078,-1.1844,-0.6802,-0.0125,-0.3068,0.3071,0.7912,-0.6566,-0.0160,-0.3045,0.3050,1.9757
7.2075,-1.1916,-0.7086,-0.0598,-0.2911,0.2971,0.7902,-0.6880,-0.0144,-0.3087,0.3091,1.9820
7.3074,-1.1972,-0.7369,-0.0597,-0.2839,0.2901,0.7866,-0.7171,-0.0381,-0.2963,0.2987,1.9838
7.4074,-1.2014,-0.7647,-0.0391,-0.2793,0.2821,0.7869,-0.7483,-0.0242,-0.3006,0.3016,1.9884
7.5083,-1.2096,-0.7948,-0.0707,-0.2943,0.3027,0.7793,-0.7799,-0.0628,-0.3066,0.3130,1.9890
7.6081,-1.2034,-0.8432,-0.0585,-0.2753,0.2814,0.7795,-0.8070,-0.0370,-0.2919,0.2943,1.9833
7.7081,-1.2183,-0.8724,-0.1307,-0.2842,0.3128,0.7727,-0.8393,-0.0617,-0.3139,0.3199,1.9913
7.8085,-1.2243,-0.8980,-0.1073,-0.2606,0.2819,0.7713,-0.8689,-0.0512,-0.3021,0.3064,1.9958
7.9089,-1.2365,-0.9265,-0.1201,-0.2768,0.3017,0.7670,-0.9020,-0.0614,-0.3202,0.3260,2.0037
8.0098,-1.2444,-0.9547,-0.0924,-0.2758,0.2908,0.7570,-0.9289,-0.0859,-0.2891,0.3016,2.0016
8.1091,-1.2552,-0.9829,-0.1187,-0.2730,0.2977,0.7472,-0.9576,-0.0989,-0.2870,0.3035,2.0026
8.2100,-1.2699,-1.0076,-0.1482,-0.2525,0.2928,0.7375,-0.9881,-0.1088,-0.2921,0.3117,2.0076
8.3099,-1.2819,-1.0329,-0.1277,-0.2525,0.2829,0.7282,-1.0157,-0.1094,-0.2762,0.2971,2.0101
8.4096,-1.2937,-1.0597,-0.1162,-0.2659,0.2902,0.7158,-1.0431,-0.1236,-0.2580,0.2861,2.0095
8.5103,-1.3114,-1.0803,-0.1605,-0.2218,0.2738,0.7016,-1.0685,-0.1349,-0.2529,0.2866,2.0130
8.6097,-1.3201,-1.1084,-0.1363,-0.2433,0.2789,0.6901,-1.0957,-0.1329,-0.2459,0.2795,2.0102
8.7091,-1.3411,-1.1305,-0.1926,-0.2253,0.2964,0.6791,-1.1185,-0.1211,-0.2271,0.2574,2.0203
8.8104,-1.3586,-1.1534,-0.1992,-0.2273,0.3022,0.6623,-1.1433,-0.1435,-0.2301,0.2711,2.0210
8.9102,-1.3681,-1.1761,-0.1218,-0.2268,0.2575,0.6474,-1.1657,-0.1610,-0.2220,0.2743,2.0155
9.0104,-1.3899,-1.1968,-0.1744,-0.2110,0.2737,0.6175,-1.1993,-0.1891,-0.2283,0.2964,2.0074
9.1106,-1.4117,-1.2198,-0.2183,-0.2145,0.3060,0.6029,-1.2210,-0.1534,-0.2146,0.2638,2.0146
9.2104,-1.4330,-1.2398,-0.2322,-0.1948,0.3031,0.5874,-1.2400,-0.1617,-0.1977,0.2554,2.0204
9.3106,-1.4531,-1.2583,-0.2092,-0.1871,0.2807,0.5653,-1.2613,-0.2169,-0.2032,0.2972,2.0184
9.4104,-1.4712,-1.2786,-0.1902,-0.1878,0.2673,0.5404,-1.2805,-0.2386,-0.1923,0.3065,2.0117
9.5109,-1.4909,-1.2990,-0.1949,-0.2002,0.2794,0.5202,-1.2992,-0.2074,-0.1858,0.2785,2.0111
9.6110,-1.5125,-1.3184,-0.1942,-0.1840,0.2676,0.4987,-1.3167,-0.2124,-0.1785,0.2775,2.0112
9.7114,-1.5387,-1.3344,-0.2484,-0.1645,0.2979,0.4764,-1.3357,-0.2215,-0.1849,0.2885,2.0151
9.8116,-1.5605,-1.3514,-0.2440,-0.1652,0.2947,0.4592,-1.3525,-0.1977,-0.1531,0.2501,2.0197
9.9113,-1.5838,-1.3697,-0.2353,-0.1794,0.2958,0.4327,-1.3712,-0.2579,-0.1731,0.3106,2.0165
10.0106,-1.6077,-1.3865,-0.2387,-0.1707,0.2935,0.4072,-1.3875,-0.2623,-0.1661,0.3105,2.0148
10.1112,-1.6318,-1.4011,-0.2529,-0.1313,0.2849,0.3836,-1.4037,-0.2437,-0.1617,0.2924,2.0155
10.2106,-1.6554,-1.4150,-0.2610,-0.1318,0.2924,0.3573,-1.4207,-0.2607,-0.1563,0.3040,2.0126
10.3114,-1.6800,-1.4276,-0.2493,-0.1260,0.2794,0.3302,-1.4354,-0.2724,-0.1407,0.3066,2.0102
10.4113,-1.7047,-1.4415,-0.2223,-0.1347,0.2600,0.3012,-1.4495,-0.2909,-0.1234,0.3160,2.0060
10.5116,-1.7316,-1.4537,-0.2599,-0.1223,0.2872,0.2740,-1.4629,-0.2712,-0.1284,0.3001,2.0056
10.6118,-1.7579,-1.4663,-0.2648,-0.1001,0.2831,0.2479,-1.4742,-0.2950,-0.1139,0.3162,2.0058
10.7114,-1.7843,-1.4771,-0.2648,-0.1043,0.2846,0.2225,-1.4864,-0.2685,-0.1140,0.2917,2.0069
10.8126,-1.8155,-1.4831,-0.2906,-0.0733,0.2997,0.1949,-1.4961,-0.2674,-0.0915,0.2826,2.0105
10.9117,-1.8809,-1.5093,-0.2640,-0.1003,0.2824,0.1674,-1.5067,-0.2789,-0.0941,0.2944,2.0483
11.0119,-1.9066,-1.5159,-0.2323,-0.0835,0.2469,0.1362,-1.5162,-0.2903,-0.0884,0.3034,2.0428
11.1122,-1.9392,-1.5254,-0.3122,-0.0756,0.3212,0.1068,-1.5249,-0.2901,-0.0845,0.3022,2.0460
11.2129,-1.9629,-1.5286,-0.2596,-0.0383,0.2624,0.0759,-1.5326,-0.3075,-0.0701,0.3154,2.0388
11.3133,-1.9920,-1.5334,-0.2850,-0.0439,0.2883,0.0446,-1.5413,-0.3163,-0.0732,0.3247,2.0367
11.4124,-2.0249,-1.5371,-0.3142,-0.0376,0.3164,0.0106,-1.5448,-0.3208,-0.0353,0.3227,2.0356
11.5127,-2.0540,-1.5426,-0.2969,-0.0468,0.3005,-0.0177,-1.5478,-0.2982,-0.0221,0.2991,2.0363
11.6133,-2.0816,-1.5468,-0.2851,-0.0238,0.2861,-0.0564,-1.5513,-0.3402,-0.0301,0.3415,2.0252
11.7129,-2.1137,-1.5461,-0.3109,0.0063,0.3110,-0.0905,-1.5528,-0.3378,-0.0113,0.3380,2.0233
11.8136,-2.1457,-1.5466,-0.3163,-0.0004,0.3163,-0.1260,-1.5557,-0.3300,-0.0167,0.3305,2.0197
11.9134,-2.1730,-1.5453,-0.2899,0.0177,0.2904,-0.1626,-1.5522,-0.3617,0.0358,0.3634,2.0104
12.0137,-2.2033,-1.5463,-0.2985,0.0004,0.2985,-0.1949,-1.5508,-0.3208,0.0273,0.3219,2.0083
12.1137,-2.2350,-1.5473,-0.3108,0.0264,0.3119,-0.2029,-1.5481,-0.3696,0.0313,0.3709,2.0320
12.2135,-2.2644,-1.5465,-0.3001,0.0151,0.3005,-0.2342,-1.5441,-0.3620,0.0414,0.3644,2.0302
12.3138,-2.2926,-1.5385,-0.2814,0.0500,0.2858,-0.2696,-1.5410,-0.3553,0.0369,0.3572,2.0230
12.4143,-2.3234,-1.5361,-0.2980,0.0345,0.3000,-0.3021,-1.5335,-0.3239,0.0740,0.3322,2.0214
12.5148,-2.3527,-1.5308,-0.3010,0.0501,0.3051,-0.3339,-1.5275,-0.3162,0.0746,0.3249,2.0188
12.6146,-2.3759,-1.5261,-0.2513,0.0654,0.2596,-0.3706,-1.5227,-0.3488,0.0613,0.3542,2.0052
12.7147,-2.4079,-1.5171,-0.2713,0.0951,0.2875,-0.4000,-1.5173,-0.3021,0.0640,0.3088,2.0078
12.8152,-2.4344,-1.5099,-0.2668,0.0799,0.2785,-0.4336,-1.5081,-0.3163,0.0921,0.3294,2.0007
12.9152,-2.4671,-1.4998,-0.2981,0.0984,0.3139,-0.4575,-1.4978,-0.2611,0.1157,0.2855,2.0096
13.0151,-2.4980,-1.4930,-0.3048,0.0785,0.3147,-0.4901,-1.4896,-0.3056,0.0971,0.3207,2.0078
13.1160,-2.5226,-1.4831,-0.2476,0.1159,0.2734,-0.5191,-1.4789,-0.3120,0.1042,0.3289,2.0035
13.2155,-2.5518,-1.4708,-0.2771,0.1214,0.3025,-0.5448,-1.4676,-0.2709,0.1139,0.2939,2.0071
13.3158,-2.5813,-1.4584,-0.2882,0.1225,0.3132,-0.5700,-1.4551,-0.2261,0.1349,0.2633,2.0112
13.4157,-2.6105,-1.4429,-0.2904,0.1475,0.3257,-0.6041,-1.4401,-0.3063,0.1501,0.3411,2.0064
13.5154,-2.6359,-1.4332,-0.2748,0.1227,0.3009,-0.6282,-1.4268,-0.2602,0.1518,0.3013,2.0077
13.6157,-2.6625,-1.4182,-0.2543,0.1663,0.3038,-0.6577,-1.4110,-0.2809,0.1597,0.3231,2.0048
13.7160,-2.6887,-1.4032,-0.2626,0.1582,0.3066,-0.6866,-1.3968,-0.2660,0.1626,0.3117,2.0021
13.8156,-2.7160,-1.3850,-0.2678,0.1767,0.3208,-0.7143,-1.3783,-0.2695,0.1875,0.3283,2.0016
13.9162,-2.7409,-1.3707,-0.2732,0.1575,0.3154,-0.7370,-1.3615,-0.2379,0.1893,0.3040,2.0039
14.0163,-2.7673,-1.3526,-0.2649,0.1768,0.3185,-0.7636,-1.3461,-0.2561,0.1667,0.3056,2.0037
14.1159,-2.7905,-1.3260,-0.2300,0.1883,0.2973,-0.7867,-1.3271,-0.2277,0.1777,0.2888,2.0038
14.2173,-2.8095,-1.3076,-0.2001,0.1872,0.2740,-0.8151,-1.3096,-0.2599,0.1846,0.3188,1.9944
14.3173,-2.8357,-1.2860,-0.2221,0.2066,0.3034,-0.8359,-1.2885,-0.2144,0.2081,0.2988,1.9999
14.4175,-2.8570,-1.2691,-0.2134,0.1813,0.2800,-0.8547,-1.2686,-0.1928,0.2097,0.2848,2.0022
14.5171,-2.8802,-1.2491,-0.2118,0.1826,0.2796,-0.8799,-1.2458,-0.2301,0.2193,0.3179,2.0002
14.6168,-2.9027,-1.2281,-0.2011,0.2205,0.2985,-0.8980,-1.2273,-0.1920,0.1926,0.2720,2.0047
14.7167,-2.9231,-1.2072,-0.1857,0.2113,0.2813,-0.9189,-1.2070,-0.1907,0.2024,0.2781,2.0042
14.8172,-2.9429,-1.1802,-0.1934,0.2546,0.3197,-0.9404,-1.1874,-0.2024,0.2036,0.2871,2.0026
14.9173,-2.9630,-1.1596,-0.1941,0.2385,0.3075,-0.9573,-1.1647,-0.1847,0.2283,0.2936,2.0056
15.0171,-2.9778,-1.1397,-0.1607,0.2106,0.2649,-0.9704,-1.1406,-0.1433,0.2434,0.2825,2.0074
15.1175,-3.0014,-1.1167,-0.1785,0.2326,0.2932,-0.9837,-1.0873,-0.1724,0.2307,0.2880,2.0179
15.2175,-3.0176,-1.0894,-0.1652,0.2621,0.3098,-0.9972,-1.0653,-0.1411,0.2151,0.2573,2.0206
15.3177,-3.0339,-1.0667,-0.1648,0.2494,0.2989,-1.0183,-1.0438,-0.1919,0.2216,0.2931,2.0157
15.4175,-3.0476,-1.0423,-0.1438,0.2464,0.2853,-1.0314,-1.0215,-0.1487,0.2226,0.2677,2.0163
15.5175,-3.0641,-1.0177,-0.1571,0.2292,0.2779,-1.0501,-0.9989,-0.1729,0.2317,0.2891,2.0141
15.6180,-3.0766,-0.9904,-0.1172,0.2702,0.2945,-1.0653,-0.9778,-0.1546,0.2167,0.2662,2.0113
15.7178,-3.0872,-0.9642,-0.0918,0.2722,0.2872,-1.0786,-0.9557,-0.1311,0.2254,0.2608,2.0085
15.8182,-3.1001,-0.9379,-0.1192,0.2656,0.2911,-1.0947,-0.9338,-0.1417,0.2289,0.2692,2.0054
15.9182,-3.1109,-0.9090,-0.1047,0.2845,0.3032,-1.1030,-0.9075,-0.1254,0.2580,0.2869,2.0080
16.0186,-3.1217,-0.8820,-0.1060,0.2737,0.2935,-1.1173,-0.8817,-0.1357,0.2643,0.2971,2.0044
16.1180,-3.1340,-0.8546,-0.0923,0.2862,0.3007,-1.1255,-0.8584,-0.1044,0.2404,0.2621,2.0085
16.2192,-3.1423,-0.8261,-0.0844,0.2852,0.2974,-1.1379,-0.8282,-0.1149,0.2888,0.3108,2.0043
16.3182,-3.1467,-0.8003,-0.0670,0.2608,0.2693,-1.1451,-0.8018,-0.0893,0.2906,0.3040,2.0016
16.4190,-3.1556,-0.7674,-0.0826,0.3140,0.3247,-1.1534,-0.7765,-0.0764,0.2565,0.2676,2.0022
16.5184,-3.1615,-0.7409,-0.0721,0.2902,0.2990,-1.1608,-0.7464,-0.0907,0.2982,0.3117,2.0007
16.6188,-3.1663,-0.7114,-0.0373,0.2969,0.2993,-1.1647,-0.7188,-0.0483,0.2869,0.2909,2.0016
16.7189,-3.1690,-0.6834,-0.0112,0.2877,0.2879,-1.1720,-0.6902,-0.0531,0.2884,0.2932,1.9970
16.8189,-3.1667,-0.6556,0.0162,0.2806,0.2811,-1.1744,-0.6600,-0.0180,0.2976,0.2981,1.9923
16.9194,-3.1722,-0.6243,-0.0262,0.3014,0.3026,-1.1763,-0.6316,0.0044,0.2858,0.2858,1.9959
17.0192,-3.1739,-0.5964,-0.0136,0.2894,0.2897,-1.1745,-0.6047,0.0199,0.2741,0.2748,1.9994
17.1192,-3.1766,-0.5689,0.0064,0.2805,0.2805,-1.1782,-0.5739,-0.0136,0.2852,0.2855,1.9984
17.2192,-3.1748,-0.5365,0.0156,0.2972,0.2976,-1.1704,-0.5439,0.0653,0.2928,0.3000,2.0044
17.3200,-3.1735,-0.5097,0.0139,0.2804,0.2807,-1.1719,-0.5141,0.0392,0.2987,0.3013,2.0016
17.4192,-3.1600,-0.4475,0.0247,0.2961,0.2972,-1.1706,-0.4845,0.0230,0.2986,0.2995,1.9898
17.5191,-3.1577,-0.4191,0.0232,0.2890,0.2899,-1.1673,-0.4541,0.0284,0.3142,0.3155,1.9907
17.6190,-3.1535,-0.3874,0.0641,0.3063,0.3130,-1.1635,-0.4226,0.0406,0.3169,0.3195,1.9903
17.7194,-3.1526,-0.3592,0.0288,0.2906,0.2920,-1.1578,-0.3911,0.0566,0.3243,0.3292,1.9950
17.8209,-3.1430,-0.3315,0.0592,0.2865,0.2925,-1.1501,-0.3593,0.0767,0.3192,0.3283,1.9931
17.9197,-3.1378,-0.3030,0.0544,0.2859,0.2910,-1.1431,-0.3279,0.0736,0.3113,0.3199,1.9948
18.0202,-3.1310,-0.2724,0.0534,0.3010,0.3057,-1.1363,-0.2975,0.0925,0.2992,0.3132,1.9949
18.1205,-3.1224,-0.2455,0.0945,0.2740,0.2899,-1.1327,-0.2652,0.0576,0.3149,0.3201,1.9898
18.2203,-3.1098,-0.2166,0.1328,0.2775,0.3076,-1.1213,-0.2342,0.1135,0.3025,0.3231,1.9886
18.3206,-3.1023,-0.1888,0.0953,0.2784,0.2943,-1.1124,-0.2034,0.1176,0.3032,0.3252,1.9899
18.4212,-3.0922,-0.1606,0.0968,0.2862,0.3021,-1.0896,-0.1534,0.1177,0.3160,0.3372,2.0025
18.5213,-3.0762,-0.1339,0.1369,0.2739,0.3062,-1.0754,-0.1275,0.1262,0.2732,0.3009,2.0008
18.6202,-3.0678,-0.1069,0.1259,0.2603,0.2892,-1.0654,-0.0976,0.1125,0.2685,0.2911,2.0024
18.7210,-3.0550,-0.0813,0.1262,0.2579,0.2871,-1.0488,-0.0671,0.1548,0.2842,0.3236,2.0062
18.8209,-3.0389,-0.0565,0.1398,0.2400,0.2778,-1.0362,-0.0422,0.1490,0.2522,0.2929,2.0028
18.9210,-3.0226,-0.0273,0.1557,0.2743,0.3154,-1.0279,-0.0150,0.1119,0.2579,0.2812,1.9948
19.0208,-3.0100,-0.0014,0.1480,0.2740,0.3114,-1.0109,0.0087,0.1630,0.2345,0.2856,1.9991
19.1213,-2.9927,0.0214,0.1854,0.2297,0.2952,-0.9932,0.0351,0.1784,0.2598,0.3151,1.9995
19.2217,-2.9742,0.0458,0.1795,0.2492,0.3071,-0.9781,0.0610,0.1864,0.2414,0.3050,1.9962
19.3210,-2.9551,0.0644,0.1869,0.2067,0.2787,-0.9606,0.0839,0.1817,0.2317,0.2944,1.9946
19.4220,-2.9394,0.0900,0.1607,0.2267,0.2779,-0.9439,0.1079,0.1735,0.2264,0.2853,1.9956
19.5218,-2.9212,0.1110,0.1752,0.2140,0.2766,-0.9184,0.1278,0.2254,0.1985,0.3004,2.0029
19.6223,-2.9015,0.1352,0.1884,0.2089,0.2813,-0.9032,0.1497,0.1746,0.2108,0.2737,1.9983
19.7224,-2.8788,0.1525,0.2143,0.1850,0.2831,-0.8813,0.1671,0.2103,0.1808,0.2773,1.9976
19.8236,-2.8555,0.1742,0.2277,0.1971,0.3012,-0.8622,0.1882,0.2161,0.1887,0.2869,1.9933
19.9237,-2.8350,0.1943,0.2133,0.1994,0.2919,-0.8447,0.2029,0.1995,0.1548,0.2525,1.9903
20.0223,-2.8144,0.2128,0.2040,0.1965,0.2833,-0.8184,0.2215,0.2366,0.1633,0.2875,1.9960
20.1223,-2.7900,0.2308,0.2476,0.1646,0.2973,-0.7978,0.2400,0.2138,0.1754,0.2765,1.9922
20.2225,-2.7645,0.2460,0.2539,0.1562,0.2981,-0.7752,0.2546,0.2183,0.1346,0.2564,1.9894
20.3228,-2.7376,0.2649,0.2660,0.1766,0.3193,-0.7459,0.2729,0.2774,0.1565,0.3185,1.9917
20.4235,-2.7147,0.2784,0.2307,0.1512,0.2759,-0.7188,0.2847,0.2900,0.1320,0.3186,1.9959
20.5222,-2.6929,0.2946,0.2234,0.1569,0.2730,-0.7014,0.3008,0.2108,0.1476,0.2573,1.9914
20.6236,-2.6489,0.3182,0.2792,0.1171,0.3028,-0.6683,0.3153,0.2626,0.1322,0.2940,1.9806
20.7231,-2.6205,0.3309,0.2843,0.1214,0.3092,-0.6459,0.3277,0.2456,0.1194,0.2731,1.9746
20.8234,-2.5948,0.3422,0.2701,0.0968,0.2869,-0.6169,0.3408,0.2990,0.1104,0.3187,1.9779
20.9242,-2.5664,0.3560,0.2813,0.1234,0.3072,-0.5895,0.3530,0.2863,0.1092,0.3065,1.9769
21.0232,-2.5397,0.3684,0.2785,0.1272,0.3061,-0.5555,0.3616,0.3122,0.0895,0.3248,1.9842
21.1239,-2.5105,0.3795,0.2968,0.0935,0.3112,-0.5269,0.3708,0.2964,0.0914,0.3102,1.9836
