time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
5.0055,-1.1235,0.0259,0.1037,-0.3257,0.3418,0.9038,0.5839,0.0448,-0.1126,0.1212,2.1026
5.1059,-1.1134,-0.0061,0.0948,-0.3194,0.3332,0.9165,0.5779,0.0558,-0.1206,0.1329,2.1123
5.2054,-1.1019,-0.0399,0.1099,-0.3358,0.3533,0.9274,0.5710,0.0516,-0.1191,0.1298,2.1192
5.3056,-1.0925,-0.0722,0.0799,-0.3203,0.3301,0.9409,0.5658,0.0821,-0.1220,0.1470,2.1311
5.4053,-1.0857,-0.1054,0.0480,-0.3339,0.3374,0.9593,0.5498,0.0791,-0.2404,0.2531,2.1474
5.5054,-1.0816,-0.1393,0.0488,-0.3430,0.3465,0.9828,0.5291,0.0882,-0.2878,0.3010,2.1699
5.6064,-1.0760,-0.1730,0.0539,-0.3382,0.3425,1.0082,0.5107,0.1199,-0.2867,0.3108,2.1934
5.7061,-1.0710,-0.2061,0.0433,-0.3346,0.3374,1.0298,0.4901,0.1144,-0.2911,0.3128,2.2131
5.8063,-1.0661,-0.2383,0.0467,-0.3245,0.3278,1.0486,0.4700,0.0824,-0.3076,0.3184,2.2302
5.9073,-1.0675,-0.2729,-0.0144,-0.3438,0.3441,1.0788,0.4417,0.1166,-0.3521,0.3709,2.2621
6.0071,-1.0718,-0.3044,-0.0404,-0.3196,0.3222,1.1118,0.4117,0.1542,-0.4069,0.4351,2.2980
6.1077,-1.0718,-0.3392,-0.0293,-0.3413,0.3425,1.1363,0.3833,0.1139,-0.3649,0.3823,2.3233
6.2068,-1.0499,-0.4023,0.0102,-0.3330,0.3331,1.1615,0.3517,0.0995,-0.3889,0.4014,2.3364
6.3069,-1.0525,-0.4373,-0.0297,-0.3471,0.3484,1.1897,0.3221,0.1104,-0.3887,0.4041,2.3673
6.4070,-1.0574,-0.4711,-0.0643,-0.3360,0.3421,1.2189,0.2873,0.1307,-0.4304,0.4498,2.3993
6.5075,-1.0651,-0.5053,-0.0649,-0.3479,0.3539,1.2449,0.2528,0.1324,-0.4210,0.4413,2.4312
6.6071,-1.0726,-0.5384,-0.0746,-0.3327,0.3409,1.2713,0.2190,0.1263,-0.4116,0.4305,2.4632
6.7076,-1.0811,-0.5703,-0.0830,-0.3229,0.3334,1.2954,0.1810,0.1151,-0.4225,0.4379,2.4924
6.8083,-1.0867,-0.6055,-0.0789,-0.3404,0.3494,1.3184,0.1460,0.0972,-0.4131,0.4243,2.5198
6.9086,-1.0940,-0.6397,-0.1039,-0.3314,0.3473,1.3386,0.1052,0.0624,-0.4477,0.4521,2.5442
7.0081,-1.1086,-0.6706,-0.1078,-0.3250,0.3424,1.3581,0.0669,0.0713,-0.4259,0.4319,2.5747
7.1076,-1.1281,-0.7027,-0.1686,-0.3215,0.3630,1.3791,0.0256,0.0932,-0.4431,0.4528,2.6108
7.2084,-1.1366,-0.7333,-0.1146,-0.3099,0.3305,1.4271,-0.0313,0.0665,-0.4528,0.4576,2.6581
7.3084,-1.1533,-0.7669,-0.1513,-0.3278,0.3610,1.4443,-0.0724,0.0537,-0.4425,0.4457,2.6889
7.4097,-1.1673,-0.7953,-0.1718,-0.2939,0.3404,1.4554,-0.1152,0.0063,-0.4426,0.4426,2.7094
7.5082,-1.1859,-0.8236,-0.1814,-0.2863,0.3389,1.4625,-0.1607,-0.0193,-0.4544,0.4548,2.7302
7.6087,-1.2024,-0.8525,-0.1797,-0.2923,0.3431,1.4747,-0.2063,0.0112,-0.4765,0.4767,2.7539
7.7098,-1.2241,-0.8804,-0.2058,-0.2836,0.3505,1.4803,-0.2448,-0.0113,-0.4155,0.4157,2.7780
7.8090,-1.2434,-0.9101,-0.2209,-0.2937,0.3675,1.4917,-0.2934,-0.0136,-0.4687,0.4689,2.8037
7.9086,-1.2609,-0.9376,-0.2069,-0.2640,0.3354,1.4840,-0.3360,-0.1208,-0.4264,0.4432,2.8100
8.0089,-1.2882,-0.9612,-0.2568,-0.2511,0.3592,1.4812,-0.3823,-0.1035,-0.4491,0.4608,2.8292
8.1095,-1.3114,-0.9854,-0.2382,-0.2450,0.3417,1.4721,-0.4276,-0.1393,-0.4397,0.4612,2.8388
8.2099,-1.3327,-1.0086,-0.2058,-0.2397,0.3159,1.4711,-0.4726,-0.0912,-0.4504,0.4595,2.8546
8.3098,-1.3577,-1.0342,-0.2377,-0.2519,0.3464,1.4636,-0.5150,-0.1591,-0.4242,0.4531,2.8686
8.4099,-1.3805,-1.0559,-0.2382,-0.2096,0.3173,1.4453,-0.5618,-0.2322,-0.4350,0.4931,2.8686
8.5096,-1.4100,-1.0740,-0.2787,-0.1900,0.3374,1.4277,-0.6103,-0.2236,-0.4582,0.5098,2.8754
8.6096,-1.4364,-1.0958,-0.2712,-0.1968,0.3351,1.4079,-0.6569,-0.2212,-0.4556,0.5064,2.8779
8.7100,-1.4637,-1.1152,-0.2730,-0.1940,0.3349,1.3868,-0.7012,-0.2369,-0.4346,0.4950,2.8804
8.8105,-1.4898,-1.1355,-0.2621,-0.1896,0.3235,1.3670,-0.7461,-0.2801,-0.4182,0.5034,2.8832
8.9103,-1.5158,-1.1561,-0.2728,-0.1815,0.3277,1.3337,-0.7940,-0.3496,-0.4495,0.5695,2.8724
9.0100,-1.5903,-1.1772,-0.2938,-0.1459,0.3280,1.2978,-0.8411,-0.3729,-0.4478,0.5827,2.9076
9.1120,-1.6251,-1.1939,-0.3343,-0.1615,0.3712,1.2620,-0.8866,-0.3750,-0.4410,0.5788,2.9035
9.2109,-1.6505,-1.2093,-0.3072,-0.1498,0.3417,1.2195,-0.9438,-0.3399,-0.4486,0.5628,2.8823
9.3113,-1.6770,-1.2250,-0.2763,-0.1546,0.3166,1.1817,-0.9890,-0.3998,-0.4413,0.5954,2.8684
9.4110,-1.7125,-1.2357,-0.3377,-0.1091,0.3549,1.1415,-1.0351,-0.4103,-0.4489,0.6081,2.8610
9.5111,-1.7447,-1.2434,-0.3258,-0.0848,0.3367,1.0989,-1.0795,-0.4287,-0.4397,0.6140,2.8483
9.6109,-1.7780,-1.2528,-0.3047,-0.0838,0.3161,1.0569,-1.1249,-0.4183,-0.4369,0.6049,2.8378
10.7184,-1.8112,-1.2640,-0.3256,-0.1045,0.3419,1.0180,-1.1704,-0.3997,-0.4475,0.6000,2.8308
10.8221,-1.8420,-1.2711,-0.2967,-0.0836,0.3082,0.9761,-1.2144,-0.3976,-0.4412,0.5939,2.8187
10.9248,-1.8781,-1.2776,-0.3502,-0.0499,0.3537,0.9301,-1.2573,-0.4480,-0.4280,0.6196,2.8082
11.0254,-1.9144,-1.2809,-0.3615,-0.0394,0.3636,0.8872,-1.2991,-0.4368,-0.4224,0.6077,2.8017
11.1271,-1.9485,-1.2845,-0.3452,-0.0361,0.3470,0.8440,-1.3431,-0.4718,-0.4358,0.6422,2.7931
11.2263,-1.9839,-1.2875,-0.3533,-0.0330,0.3548,0.8026,-1.3841,-0.4226,-0.4183,0.5946,2.7881
11.3267,-2.0196,-1.2910,-0.3560,-0.0339,0.3577,0.7566,-1.4259,-0.4517,-0.3868,0.5947,2.7795
11.4267,-2.0525,-1.2805,-0.3167,0.1265,0.3410,0.7121,-1.4573,-0.4670,-0.3461,0.5813,2.7702
11.5270,-2.0872,-1.2744,-0.3408,0.1539,0.3739,0.6678,-1.4881,-0.4452,-0.3207,0.5487,2.7633
11.6274,-2.1213,-1.2617,-0.3468,0.1325,0.3712,0.6232,-1.5230,-0.4543,-0.3471,0.5717,2.7569
11.7270,-2.1536,-1.2494,-0.3277,0.1247,0.3506,0.5798,-1.5527,-0.4342,-0.3127,0.5351,2.7502
11.8274,-2.1861,-1.2339,-0.3257,0.1506,0.3588,0.5371,-1.5847,-0.4090,-0.2740,0.4923,2.7456
11.9282,-2.2182,-1.2162,-0.3139,0.1858,0.3648,0.4896,-1.6061,-0.4574,-0.2262,0.5103,2.7357
12.0278,-2.2462,-1.1955,-0.2972,0.2084,0.3630,0.4418,-1.6266,-0.4596,-0.2093,0.5050,2.7224
12.1286,-2.2770,-1.1776,-0.3052,0.1849,0.3569,0.3988,-1.6481,-0.4332,-0.2202,0.4860,2.7168
12.2280,-2.3029,-1.1560,-0.2792,0.2135,0.3515,0.3517,-1.6702,-0.4705,-0.2341,0.5255,2.7039
12.3276,-2.3326,-1.1399,-0.2925,0.1709,0.3387,0.3048,-1.6894,-0.4665,-0.1487,0.4896,2.6940
12.4277,-2.3607,-1.1157,-0.2807,0.2371,0.3675,0.2570,-1.6947,-0.4819,-0.0881,0.4899,2.6809
12.5281,-2.3872,-1.0918,-0.2679,0.2402,0.3598,0.2117,-1.7027,-0.4568,-0.0885,0.4653,2.6697
12.6285,-2.4121,-1.0690,-0.2587,0.2418,0.3541,0.1660,-1.7103,-0.4395,-0.0882,0.4483,2.6567
12.7284,-2.4336,-1.0456,-0.2215,0.2357,0.3234,0.1162,-1.7172,-0.4865,-0.0790,0.4929,2.6367
12.8299,-2.4612,-1.0212,-0.2501,0.2438,0.3492,0.0712,-1.7212,-0.4660,-0.0016,0.4660,2.6274
12.9285,-2.4824,-0.9943,-0.2078,0.2732,0.3433,0.0339,-1.7141,-0.4719,0.0596,0.4756,2.6171
13.0302,-2.5030,-0.9670,-0.2068,0.2702,0.3403,-0.0120,-1.7061,-0.4705,0.0692,0.4756,2.5983
13.1295,-2.5211,-0.9427,-0.1855,0.2480,0.3097,-0.0575,-1.6996,-0.4575,0.0586,0.4612,2.5773
13.2289,-2.5446,-0.9137,-0.2222,0.2730,0.3520,-0.1041,-1.6919,-0.4601,0.0638,0.4645,2.5615
13.3298,-2.5678,-0.8864,-0.2300,0.2731,0.3571,-0.1512,-1.6843,-0.4526,0.1180,0.4677,2.5449
13.4299,-2.5829,-0.8574,-0.1749,0.3011,0.3482,-0.1883,-1.6632,-0.3755,0.1793,0.4162,2.5265
13.5300,-2.5967,-0.8260,-0.1431,0.3120,0.3432,-0.2267,-1.6439,-0.3841,0.1855,0.4266,2.5071
13.6302,-2.6092,-0.7973,-0.1326,0.2962,0.3245,-0.2661,-1.6246,-0.3701,0.1866,0.4144,2.4848
13.7304,-2.6260,-0.7650,-0.1429,0.3018,0.3339,-0.3061,-1.6047,-0.3983,0.1921,0.4422,2.4671
13.8309,-2.6428,-0.7357,-0.1606,0.2956,0.3364,-0.3406,-1.5826,-0.3444,0.2479,0.4243,2.4530
13.9304,-2.6533,-0.6997,-0.1065,0.3538,0.3695,-0.3672,-1.5490,-0.2758,0.3268,0.4276,2.4388
14.0298,-2.6622,-0.6686,-0.0957,0.3238,0.3376,-0.3969,-1.5163,-0.2834,0.3237,0.4302,2.4188
14.1309,-2.6728,-0.6359,-0.1217,0.3244,0.3464,-0.4274,-1.4822,-0.3063,0.3357,0.4544,2.3995
14.2316,-2.6799,-0.6029,-0.0891,0.3280,0.3399,-0.4538,-1.4496,-0.2894,0.3292,0.4383,2.3817
14.3312,-2.6903,-0.5519,-0.0955,0.3096,0.3240,-0.4805,-1.4166,-0.2322,0.3603,0.4286,2.3730
14.4314,-2.6945,-0.5184,-0.0334,0.3318,0.3335,-0.4989,-1.3733,-0.1965,0.4101,0.4548,2.3562
14.5315,-2.7003,-0.4840,-0.0558,0.3299,0.3346,-0.5166,-1.3312,-0.2107,0.4181,0.4682,2.3423
14.6315,-2.7028,-0.4495,-0.0362,0.3406,0.3426,-0.5357,-1.2903,-0.2015,0.4095,0.4564,2.3246
14.7321,-2.7059,-0.4149,-0.0292,0.3505,0.3517,-0.5496,-1.2481,-0.1763,0.4206,0.4561,2.3116
14.8315,-2.7110,-0.3839,-0.0465,0.3213,0.3247,-0.5658,-1.2064,-0.1114,0.4293,0.4435,2.2974
14.9321,-2.7110,-0.3490,-0.0126,0.3386,0.3389,-0.5747,-1.1631,-0.0973,0.4303,0.4412,2.2861
15.0316,-2.7078,-0.3176,0.0155,0.3214,0.3218,-0.5735,-1.1167,-0.0263,0.4532,0.4539,2.2789
15.1319,-2.7033,-0.2811,0.0421,0.3336,0.3362,-0.5936,-1.0734,-0.0822,0.4408,0.4484,2.2535
15.2323,-2.7015,-0.2431,0.0223,0.3665,0.3672,-0.5989,-1.0279,-0.0661,0.4494,0.4542,2.2443
15.3323,-2.7010,-0.2135,0.0182,0.3310,0.3315,-0.6029,-0.9844,-0.0157,0.4480,0.4482,2.2353
15.4327,-2.6953,-0.1784,0.0673,0.3406,0.3472,-0.5940,-0.9404,0.0605,0.4430,0.4471,2.2352
15.5329,-2.6826,-0.1443,0.1056,0.3335,0.3498,-0.5839,-0.8953,0.0691,0.4507,0.4560,2.2291
15.6328,-2.6759,-0.1099,0.0760,0.3411,0.3495,-0.5778,-0.8513,0.0578,0.4446,0.4483,2.2253
15.7328,-2.6670,-0.0785,0.0799,0.3359,0.3453,-0.5710,-0.8075,0.0654,0.4364,0.4413,2.2192
15.8338,-2.6590,-0.0471,0.0781,0.3206,0.3300,-0.5619,-0.7630,0.1257,0.4440,0.4614,2.2159
15.9334,-2.6452,-0.0142,0.1364,0.3181,0.3461,-0.5394,-0.7197,0.1955,0.4459,0.4868,2.2208
16.0339,-2.6294,0.0164,0.1494,0.3112,0.3452,-0.5255,-0.6762,0.1517,0.4383,0.4638,2.2150
16.1338,-2.6137,0.0477,0.1413,0.3158,0.3459,-0.5062,-0.6314,0.1639,0.4539,0.4826,2.2142
16.2335,-2.5972,0.0805,0.1561,0.3258,0.3613,-0.4893,-0.5874,0.1656,0.4441,0.4740,2.2112
16.3348,-2.5843,0.1135,0.1478,0.3397,0.3704,-0.4676,-0.5433,0.2398,0.4386,0.4999,2.2163
16.4334,-2.5682,0.1392,0.1737,0.2695,0.3206,-0.4437,-0.5006,0.2408,0.4306,0.4933,2.2187
16.5336,-2.5459,0.1672,0.1892,0.2709,0.3304,-0.4149,-0.4529,0.2751,0.4565,0.5330,2.2193
16.6352,-2.5268,0.1950,0.1885,0.2774,0.3354,-0.3884,-0.4076,0.2674,0.4549,0.5276,2.2217
16.7347,-2.5062,0.2251,0.2004,0.2965,0.3579,-0.3609,-0.3631,0.2637,0.4529,0.5241,2.2245
16.8351,-2.4883,0.2534,0.1831,0.2883,0.3415,-0.3311,-0.3178,0.3291,0.4542,0.5609,2.2316
16.9350,-2.4650,0.2773,0.2316,0.2426,0.3354,-0.2964,-0.2690,0.3392,0.4871,0.5936,2.2364
17.0347,-2.4398,0.3024,0.2442,0.2509,0.3501,-0.2552,-0.2251,0.3921,0.4522,0.5985,2.2474
17.1347,-2.4166,0.3271,0.2235,0.2565,0.3402,-0.2232,-0.1794,0.3586,0.4532,0.5779,2.2511
17.2314,-2.3982,0.3736,0.2287,0.2254,0.3211,-0.1878,-0.1338,0.3550,0.4559,0.5778,2.2679
17.3293,-2.3714,0.3993,0.2535,0.2420,0.3505,-0.1520,-0.0863,0.3691,0.4605,0.5902,2.2718
17.4287,-2.3443,0.4215,0.2767,0.2150,0.3504,-0.1118,-0.0404,0.3946,0.4606,0.6065,2.2798
17.5289,-2.3162,0.4406,0.2920,0.2042,0.3564,-0.0695,0.0029,0.3977,0.4345,0.5890,2.2890
17.6290,-2.2895,0.4599,0.2723,0.1969,0.3360,-0.0288,0.0488,0.4035,0.4542,0.6075,2.2977
17.7291,-2.2597,0.4797,0.2894,0.2036,0.3538,0.0123,0.0956,0.4091,0.4832,0.6331,2.3042
17.8302,-2.2312,0.5010,0.2853,0.2113,0.3550,0.0534,0.1350,0.4189,0.4140,0.5890,2.3137
17.9295,-2.2011,0.5142,0.3194,0.1235,0.3424,0.0955,0.1799,0.4049,0.4265,0.5881,2.3208
18.0291,-2.1689,0.5310,0.3208,0.1596,0.3583,0.1490,0.2251,0.4273,0.4481,0.6192,2.3380
18.1295,-2.1355,0.5443,0.3314,0.1512,0.3642,0.1938,0.2677,0.4581,0.4322,0.6299,2.3457
18.2302,-2.1036,0.5605,0.3210,0.1609,0.3591,0.2341,0.3122,0.4126,0.4429,0.6053,2.3508
18.3310,-2.0723,0.5735,0.3257,0.1330,0.3518,0.2756,0.3563,0.3960,0.4432,0.5943,2.3579
18.4308,-2.0386,0.5862,0.3400,0.1137,0.3585,0.3203,0.4030,0.4346,0.4635,0.6354,2.3660
18.5305,-2.0041,0.5930,0.3353,0.0947,0.3484,0.3646,0.4435,0.4551,0.4141,0.6153,2.3734
18.6307,-1.9695,0.6005,0.3434,0.0795,0.3525,0.4059,0.4923,0.4183,0.4746,0.6326,2.3778
18.7310,-1.9331,0.6109,0.3541,0.1034,0.3688,0.4464,0.5340,0.3984,0.4407,0.5941,2.3807
18.8291,-1.8991,0.6192,0.3417,0.0884,0.3530,0.4936,0.5774,0.4595,0.4295,0.6290,2.3931
18.9274,-1.8629,0.6214,0.3540,0.0207,0.3546,0.5366,0.6189,0.4329,0.4053,0.5930,2.3995
19.0269,-1.8249,0.6249,0.3750,0.0343,0.3766,0.5824,0.6620,0.4506,0.4288,0.6220,2.4075
19.1262,-1.7916,0.6286,0.3530,0.0382,0.3551,0.6246,0.7038,0.4207,0.4208,0.5951,2.4174
19.2266,-1.7528,0.6297,0.3810,0.0183,0.3814,0.6671,0.7466,0.4225,0.4290,0.6021,2.4227
19.3264,-1.7161,0.6326,0.3648,0.0326,0.3662,0.7162,0.7849,0.4663,0.3702,0.5954,2.4372
19.4260,-1.6788,0.6313,0.3720,-0.0171,0.3724,0.7552,0.8183,0.4022,0.3359,0.5240,2.4412
19.5266,-1.6433,0.6273,0.3582,-0.0164,0.3586,0.8000,0.8497,0.4120,0.3185,0.5208,2.4534
19.6266,-1.6049,0.6239,0.3801,-0.0283,0.3812,0.8558,0.8716,0.4488,0.3213,0.5520,2.4731
19.7269,-1.5670,0.6211,0.3903,-0.0119,0.3904,0.9004,0.9040,0.4565,0.3123,0.5531,2.4836
19.8266,-1.5328,0.6174,0.3505,-0.0302,0.3518,0.9405,0.9349,0.4068,0.2625,0.4841,2.4936
19.9271,-1.5169,0.6312,0.3552,-0.0845,0.3651,0.9864,0.9485,0.4386,0.1564,0.4657,2.5234
20.0281,-1.4775,0.6234,0.3894,-0.0771,0.3970,1.0295,0.9696,0.4311,0.2042,0.4770,2.5308
20.1278,-1.4470,0.6138,0.3428,-0.0908,0.3547,1.0726,0.9866,0.4504,0.1823,0.4859,2.5471
20.2275,-1.4098,0.6043,0.3682,-0.0927,0.3797,1.1162,1.0027,0.4382,0.1643,0.4680,2.5572
20.3277,-1.3776,0.5978,0.3417,-0.0688,0.3486,1.1583,1.0163,0.4229,0.0941,0.4333,2.5703
20.4282,-1.3413,0.5840,0.3569,-0.1389,0.3829,1.1998,1.0203,0.4152,0.0433,0.4174,2.5783
20.5281,-1.3110,0.5712,0.3374,-0.1303,0.3617,1.2412,1.0234,0.3960,0.0450,0.3986,2.5919
20.6280,-1.2796,0.5563,0.3185,-0.1435,0.3494,1.2873,1.0247,0.4529,0.0182,0.4533,2.6093
20.7285,-1.2468,0.5443,0.3246,-0.1259,0.3482,1.3278,1.0271,0.4172,0.0225,0.4178,2.6195
20.8284,-1.2151,0.5292,0.3259,-0.1431,0.3559,1.3687,1.0304,0.3921,-0.0287,0.3932,2.6320
20.9284,-1.1864,0.5119,0.2866,-0.1862,0.3418,1.4041,1.0152,0.3341,-0.1231,0.3561,2.6389
21.0280,-1.1584,0.4911,0.2937,-0.1905,0.3501,1.4468,1.0017,0.4156,-0.1317,0.4360,2.6547
21.1293,-1.1294,0.4742,0.2920,-0.1728,0.3393,1.4828,0.9914,0.3833,-0.1084,0.3983,2.6629
21.2291,-1.1033,0.4540,0.2741,-0.1776,0.3266,1.5227,0.9799,0.3976,-0.1119,0.4130,2.6781
21.3290,-1.0691,0.4334,0.3228,-0.1945,0.3768,1.5569,0.9624,0.3514,-0.2096,0.4091,2.6788
21.4289,-1.0456,0.4105,0.2790,-0.2285,0.3606,1.5893,0.9362,0.3246,-0.2619,0.4170,2.6868
21.5286,-1.0290,0.3864,0.2031,-0.2349,0.3105,1.6207,0.9094,0.3186,-0.2641,0.4138,2.7008
21.6287,-1.0018,0.3606,0.2579,-0.2441,0.3551,1.6533,0.8828,0.3181,-0.2518,0.4057,2.7060
21.7292,-0.9813,0.3387,0.2235,-0.2247,0.3170,1.6872,0.8553,0.3334,-0.2655,0.4262,2.7180
21.8290,-0.9568,0.3138,0.2433,-0.2342,0.3377,1.7175,0.8349,0.2803,-0.3392,0.4400,2.7246
21.9291,-0.9410,0.2883,0.1679,-0.2617,0.3109,1.7423,0.7978,0.2551,-0.3631,0.4437,2.7312
22.0300,-0.9188,0.2602,0.2055,-0.2612,0.3323,1.7688,0.7570,0.2728,-0.3747,0.4635,2.7332
22.1298,-0.9024,0.2291,0.1790,-0.2951,0.3452,1.7929,0.7185,0.2525,-0.3795,0.4558,2.7393
22.2301,-0.8835,0.2028,0.1815,-0.2782,0.3321,1.8174,0.6809,0.2509,-0.3714,0.4482,2.7429
22.3301,-0.8636,0.1750,0.1957,-0.2767,0.3389,1.8388,0.6405,0.1979,-0.4151,0.4599,2.7422
22.4302,-0.8501,0.1454,0.1418,-0.2882,0.3213,1.8578,0.5977,0.1784,-0.4205,0.4567,2.7455
22.5310,-0.8373,0.1104,0.1344,-0.3321,0.3583,1.8789,0.5550,0.2046,-0.4220,0.4690,2.7524
