time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.9067,-1.2287,0.2465,0.2110,-0.2900,0.3586,0.5494,0.2985,-0.0883,-0.2895,0.3026,1.7788
4.0060,-1.2121,0.2194,0.1806,-0.2799,0.3331,0.5457,0.2642,-0.0378,-0.3263,0.3285,1.7584
4.1084,-1.1971,0.1883,0.1680,-0.3128,0.3551,0.5448,0.2394,-0.0285,-0.2858,0.2873,1.7427
4.2070,-1.1820,0.1588,0.1551,-0.3022,0.3397,0.5184,0.2075,0.0380,-0.3127,0.3150,1.7011
4.3067,-1.1651,0.1284,0.1741,-0.3051,0.3513,0.5258,0.1777,0.0552,-0.3128,0.3176,1.6917
4.4070,-1.1554,0.0989,0.1233,-0.3005,0.3248,0.5373,0.1474,0.1110,-0.3082,0.3275,1.6934
4.5062,-1.1423,0.0639,0.1369,-0.3348,0.3617,0.5535,0.1154,0.1403,-0.3192,0.3487,1.6965
4.6065,-1.1288,0.0316,0.1340,-0.3290,0.3552,0.5715,0.0830,0.1833,-0.3272,0.3750,1.7011
4.7064,-1.1196,-0.0014,0.1223,-0.3399,0.3612,0.5941,0.0489,0.2249,-0.3571,0.4220,1.7144
4.8064,-1.1069,-0.0319,0.1225,-0.3174,0.3402,0.6177,0.0147,0.2511,-0.3526,0.4328,1.7252
4.9065,-1.1025,-0.0672,0.1107,-0.3382,0.3558,0.6500,-0.0211,0.3066,-0.3608,0.4734,1.7531
5.0079,-1.0959,-0.1015,0.0801,-0.3415,0.3508,0.6782,-0.0625,0.3008,-0.4012,0.5014,1.7745
5.1075,-1.0886,-0.1324,0.0927,-0.3248,0.3378,0.7163,-0.0976,0.3322,-0.3756,0.5014,1.8052
5.2071,-1.0869,-0.1637,0.0412,-0.3176,0.3203,0.7544,-0.1342,0.3699,-0.3719,0.5245,1.8416
5.3073,-1.0827,-0.1976,0.0457,-0.3216,0.3248,0.7910,-0.1737,0.3744,-0.3966,0.5454,1.8738
5.4074,-1.0839,-0.2307,0.0052,-0.3281,0.3282,0.8288,-0.2074,0.3709,-0.3584,0.5158,1.9129
5.5090,-1.0818,-0.2667,-0.0032,-0.3418,0.3418,0.8638,-0.2433,0.3285,-0.3540,0.4830,1.9458
5.6076,-1.0787,-0.2997,0.0171,-0.3342,0.3346,0.9013,-0.2831,0.3478,-0.3810,0.5159,1.9800
5.7074,-1.0801,-0.3328,0.0113,-0.3299,0.3301,0.9362,-0.3166,0.3445,-0.3520,0.4925,2.0163
5.8075,-1.0817,-0.3675,-0.0094,-0.3412,0.3413,0.9655,-0.3519,0.2972,-0.3541,0.4623,2.0473
5.9081,-1.0858,-0.4010,-0.0281,-0.3427,0.3439,0.9932,-0.3872,0.2629,-0.3625,0.4478,2.0791
6.0079,-1.0878,-0.4350,-0.0252,-0.3405,0.3414,1.0235,-0.4237,0.2729,-0.3648,0.4556,2.1113
6.1087,-1.0917,-0.4689,-0.0145,-0.3367,0.3370,1.0445,-0.4576,0.2394,-0.3577,0.4304,2.1361
6.2090,-1.1011,-0.5032,-0.0700,-0.3406,0.3477,1.0640,-0.4929,0.1911,-0.3572,0.4052,2.1650
6.3113,-1.0681,-0.5532,-0.0762,-0.3445,0.3528,1.0757,-0.5231,0.1459,-0.3589,0.3874,2.1440
6.4090,-1.0737,-0.5901,-0.0526,-0.3402,0.3443,1.1128,-0.5778,0.1195,-0.3409,0.3612,2.1866
6.5089,-1.0852,-0.6189,-0.0959,-0.3354,0.3489,1.1214,-0.6109,0.0884,-0.3636,0.3742,2.2066
6.6106,-1.0953,-0.6546,-0.0833,-0.3291,0.3395,1.1300,-0.6491,0.0558,-0.3527,0.3570,2.2254
6.7089,-1.1138,-0.6843,-0.1516,-0.3337,0.3665,1.1364,-0.6804,0.0441,-0.3567,0.3594,2.2502
6.8091,-1.1257,-0.7172,-0.1304,-0.3145,0.3405,1.1299,-0.7179,-0.0346,-0.3333,0.3351,2.2557
6.9093,-1.1370,-0.7473,-0.1287,-0.3283,0.3526,1.1257,-0.7516,-0.0626,-0.3560,0.3614,2.2627
7.0101,-1.1588,-0.7800,-0.1642,-0.3073,0.3484,1.1194,-0.7890,-0.0925,-0.3357,0.3483,2.2782
7.1090,-1.1710,-0.8069,-0.1492,-0.3034,0.3381,1.1081,-0.8212,-0.1321,-0.3463,0.3706,2.2792
7.2101,-1.1929,-0.8406,-0.1666,-0.3135,0.3551,1.0921,-0.8630,-0.1652,-0.3672,0.4027,2.2851
7.3098,-1.2118,-0.8651,-0.1904,-0.2884,0.3456,1.0768,-0.8879,-0.1875,-0.3151,0.3667,2.2887
7.4101,-1.2296,-0.8964,-0.1573,-0.2904,0.3303,1.0554,-0.9252,-0.2096,-0.3183,0.3812,2.2852
7.5109,-1.2562,-0.9206,-0.2293,-0.2740,0.3573,1.0301,-0.9525,-0.2681,-0.3013,0.4033,2.2866
7.6099,-1.2773,-0.9467,-0.2173,-0.2577,0.3371,0.9985,-0.9862,-0.2992,-0.2869,0.4145,2.2761
7.7113,-1.2985,-0.9712,-0.2243,-0.2612,0.3443,0.9668,-1.0119,-0.3375,-0.2755,0.4357,2.2657
7.8109,-1.3253,-0.9961,-0.2389,-0.2514,0.3468,0.9332,-1.0446,-0.3225,-0.2843,0.4299,2.2590
7.9110,-1.3462,-1.0217,-0.2292,-0.2622,0.3483,0.8975,-1.0708,-0.3666,-0.2744,0.4579,2.2442
8.0111,-1.3736,-1.0429,-0.2365,-0.2315,0.3310,0.8558,-1.1001,-0.3862,-0.2676,0.4699,2.2301
8.1120,-1.3979,-1.0648,-0.2484,-0.2297,0.3384,0.8209,-1.1250,-0.3843,-0.2564,0.4620,2.2196
8.2121,-1.4334,-1.0872,-0.3005,-0.2325,0.3800,0.7772,-1.1476,-0.3899,-0.2153,0.4453,2.2114
8.3116,-1.4507,-1.1073,-0.2318,-0.2176,0.3179,0.7353,-1.1719,-0.4244,-0.2310,0.4832,2.1869
8.4120,-1.4859,-1.1233,-0.2938,-0.1836,0.3465,0.6926,-1.1923,-0.4186,-0.1931,0.4610,2.1795
8.5121,-1.5064,-1.1430,-0.2473,-0.1941,0.3144,0.6461,-1.2130,-0.4597,-0.1969,0.5001,2.1536
8.6124,-1.5385,-1.1598,-0.2757,-0.1780,0.3281,0.6052,-1.2343,-0.4355,-0.1917,0.4758,2.1450
8.7119,-1.5702,-1.1761,-0.3037,-0.1696,0.3479,0.5420,-1.2408,-0.4398,-0.1705,0.4717,2.1131
8.8130,-1.5999,-1.1894,-0.3018,-0.1495,0.3368,0.4968,-1.2592,-0.4382,-0.1681,0.4694,2.0978
8.9143,-1.6301,-1.2057,-0.3040,-0.1576,0.3424,0.4554,-1.2735,-0.4287,-0.1456,0.4528,2.0866
9.0122,-1.6577,-1.2180,-0.2821,-0.1476,0.3184,0.4094,-1.2866,-0.4385,-0.1166,0.4538,2.0683
9.1124,-1.6821,-1.2600,-0.3194,-0.1312,0.3453,0.3672,-1.3012,-0.4295,-0.1258,0.4475,2.0497
9.2139,-1.7155,-1.2691,-0.3265,-0.1126,0.3453,0.3216,-1.3147,-0.4526,-0.1218,0.4687,2.0376
9.3129,-1.7505,-1.2831,-0.3409,-0.1286,0.3643,0.2885,-1.3246,-0.3765,-0.1011,0.3898,2.0394
9.4132,-1.7795,-1.2870,-0.3187,-0.0856,0.3300,0.2436,-1.3333,-0.4012,-0.0910,0.4114,2.0236
9.5141,-1.8123,-1.2943,-0.3244,-0.0778,0.3336,0.2085,-1.3446,-0.3647,-0.0979,0.3776,2.0214
9.6140,-1.8487,-1.2990,-0.3247,-0.0659,0.3313,0.1633,-1.3525,-0.4064,-0.0786,0.4139,2.0128
9.7162,-1.8829,-1.3007,-0.3350,-0.0364,0.3369,0.1232,-1.3595,-0.4018,-0.0692,0.4077,2.0069
9.8149,-1.9185,-1.3060,-0.3432,-0.0421,0.3458,0.0871,-1.3687,-0.3876,-0.0705,0.3940,2.0066
9.9157,-1.9535,-1.3083,-0.3473,-0.0305,0.3486,0.0468,-1.3768,-0.3935,-0.0651,0.3989,2.0016
10.0147,-1.9911,-1.3071,-0.3778,-0.0081,0.3778,0.0130,-1.3797,-0.3597,-0.0366,0.3616,2.0054
10.1145,-2.0176,-1.3088,-0.3084,-0.0137,0.3087,-0.0272,-1.3829,-0.3839,-0.0198,0.3844,1.9918
10.2140,-2.0571,-1.3071,-0.3556,-0.0039,0.3557,-0.0619,-1.3833,-0.3717,0.0026,0.3717,1.9967
10.3145,-2.0927,-1.3050,-0.3557,0.0106,0.3558,-0.0984,-1.3840,-0.3664,0.0078,0.3665,1.9959
10.4148,-2.1285,-1.2999,-0.3396,0.0176,0.3400,-0.1369,-1.3818,-0.3788,0.0247,0.3796,1.9933
10.5148,-2.1607,-1.2924,-0.3293,0.0538,0.3336,-0.1667,-1.3768,-0.3283,0.0484,0.3318,1.9958
10.6165,-2.1970,-1.2867,-0.3356,0.0555,0.3402,-0.2082,-1.3726,-0.3770,0.0584,0.3815,1.9907
10.7156,-2.2330,-1.2790,-0.3509,0.0691,0.3577,-0.2402,-1.3665,-0.3407,0.0689,0.3476,1.9947
10.8149,-2.2646,-1.2700,-0.3374,0.0821,0.3472,-0.2805,-1.3602,-0.3732,0.0770,0.3810,1.9862
10.9159,-2.3019,-1.2615,-0.3578,0.0842,0.3675,-0.3112,-1.3527,-0.3291,0.0847,0.3398,1.9928
11.0160,-2.3312,-1.2510,-0.3233,0.0846,0.3342,-0.3481,-1.3406,-0.3486,0.1175,0.3678,1.9852
11.1165,-2.3701,-1.2356,-0.3660,0.1291,0.3881,-0.3530,-1.3214,-0.3481,0.1126,0.3658,2.0189
11.2159,-2.3986,-1.2243,-0.3293,0.1111,0.3475,-0.3835,-1.3080,-0.3245,0.1262,0.3482,2.0168
11.3158,-2.4331,-1.2099,-0.3396,0.1329,0.3646,-0.4154,-1.2906,-0.3202,0.1627,0.3591,2.0194
11.4165,-2.4633,-1.1923,-0.3311,0.1574,0.3666,-0.4523,-1.2733,-0.3569,0.1784,0.3991,2.0125
11.5164,-2.4932,-1.1757,-0.3107,0.1635,0.3511,-0.4826,-1.2583,-0.3269,0.1690,0.3680,2.0123
11.6163,-2.5205,-1.1574,-0.2904,0.1770,0.3401,-0.5194,-1.2419,-0.3602,0.1709,0.3987,2.0030
11.7158,-2.5524,-1.1381,-0.3003,0.1752,0.3476,-0.5506,-1.2220,-0.3241,0.1975,0.3795,2.0036
11.8176,-2.5859,-1.1683,-0.3179,0.1903,0.3705,-0.5845,-1.2010,-0.3344,0.2152,0.3977,2.0016
11.9170,-2.6120,-1.1467,-0.2927,0.2021,0.3557,-0.6205,-1.1812,-0.3260,0.2176,0.3920,1.9918
12.0170,-2.6411,-1.1257,-0.2930,0.2055,0.3579,-0.6535,-1.1600,-0.3231,0.2204,0.3911,1.9879
12.1182,-2.6675,-1.1034,-0.2887,0.2006,0.3515,-0.6887,-1.1351,-0.3412,0.2433,0.4190,1.9791
12.2181,-2.6936,-1.0791,-0.2677,0.2335,0.3553,-0.7184,-1.1104,-0.3012,0.2467,0.3894,1.9755
12.3176,-2.7195,-1.0545,-0.2682,0.2419,0.3612,-0.7496,-1.0878,-0.3256,0.2292,0.3981,1.9701
12.4188,-2.7449,-1.0308,-0.2579,0.2352,0.3490,-0.7816,-1.0633,-0.3156,0.2452,0.3997,1.9635
12.5188,-2.7664,-1.0043,-0.2440,0.2340,0.3381,-0.8086,-1.0407,-0.2783,0.2244,0.3575,1.9582
12.6185,-2.7925,-0.9768,-0.2616,0.2667,0.3736,-0.8358,-1.0168,-0.2655,0.2407,0.3584,1.9571
12.7182,-2.8120,-0.9487,-0.2238,0.2791,0.3578,-0.8633,-0.9925,-0.2630,0.2505,0.3632,1.9492
12.8178,-2.8340,-0.9233,-0.2239,0.2544,0.3389,-0.8870,-0.9690,-0.2335,0.2409,0.3355,1.9475
12.9183,-2.8529,-0.8902,-0.2111,0.2975,0.3648,-0.9077,-0.9435,-0.2132,0.2596,0.3359,1.9459
13.0183,-2.8735,-0.8630,-0.2107,0.2721,0.3441,-0.9298,-0.9165,-0.2158,0.2751,0.3496,1.9444
13.1188,-2.8879,-0.8335,-0.1716,0.2873,0.3347,-0.9503,-0.8882,-0.2141,0.3067,0.3740,1.9384
13.2189,-2.9031,-0.8015,-0.1588,0.3142,0.3520,-0.9705,-0.8582,-0.1968,0.3033,0.3615,1.9334
13.3200,-2.9191,-0.7706,-0.1716,0.3100,0.3543,-0.9870,-0.8295,-0.1564,0.2844,0.3246,1.9330
13.4191,-2.9332,-0.7415,-0.1492,0.2907,0.3268,-1.0046,-0.7991,-0.1688,0.3045,0.3481,1.9295
13.5192,-2.9448,-0.7096,-0.1401,0.3063,0.3368,-1.0200,-0.7679,-0.1505,0.3093,0.3440,1.9257
13.6190,-2.9582,-0.6775,-0.1407,0.3170,0.3468,-1.0541,-0.7024,-0.1334,0.3558,0.3800,1.9043
13.7190,-2.9668,-0.6447,-0.1081,0.3244,0.3419,-1.0669,-0.6706,-0.1270,0.3486,0.3710,1.9001
13.8188,-2.9760,-0.6149,-0.0985,0.2990,0.3148,-1.0758,-0.6367,-0.0861,0.3413,0.3520,1.9003
13.9193,-2.9840,-0.5796,-0.0956,0.3233,0.3372,-1.0889,-0.6013,-0.1161,0.3505,0.3692,1.8952
14.0189,-2.9910,-0.5464,-0.0791,0.3293,0.3386,-1.0964,-0.5669,-0.0727,0.3436,0.3512,1.8946
14.1200,-2.9988,-0.5160,-0.0831,0.3097,0.3206,-1.1034,-0.5323,-0.0604,0.3445,0.3498,1.8954
14.2208,-3.0018,-0.4785,-0.0738,0.3415,0.3494,-1.1055,-0.4977,-0.0330,0.3418,0.3434,1.8964
14.3198,-2.9997,-0.4472,-0.0120,0.3207,0.3210,-1.1100,-0.4651,-0.0307,0.3315,0.3329,1.8898
14.4206,-3.0035,-0.4106,-0.0292,0.3500,0.3512,-1.1108,-0.4306,-0.0105,0.3450,0.3451,1.8929
14.5206,-3.0084,-0.3774,-0.0482,0.3368,0.3402,-1.1074,-0.3977,0.0265,0.3324,0.3335,1.9011
14.6209,-3.0325,-0.3416,0.0066,0.3571,0.3572,-1.1087,-0.3646,-0.0026,0.3251,0.3251,1.9239
14.7209,-3.0339,-0.3082,-0.0120,0.3400,0.3402,-1.1048,-0.3291,0.0344,0.3462,0.3479,1.9292
14.8204,-3.0275,-0.2754,0.0331,0.3215,0.3232,-1.1020,-0.2964,0.0401,0.3333,0.3357,1.9256
14.9216,-3.0245,-0.2376,0.0270,0.3613,0.3623,-1.0979,-0.2636,0.0449,0.3313,0.3343,1.9267
15.0210,-3.0191,-0.2049,0.0296,0.3482,0.3495,-1.0892,-0.2291,0.0596,0.3359,0.3412,1.9300
15.1211,-3.0146,-0.1725,0.0369,0.3313,0.3334,-1.0827,-0.1911,0.0659,0.3684,0.3742,1.9320
15.2209,-3.0059,-0.1383,0.0470,0.3362,0.3395,-1.0756,-0.1572,0.0743,0.3462,0.3541,1.9304
15.3211,-2.9969,-0.1051,0.0750,0.3350,0.3432,-1.0699,-0.1220,0.0661,0.3521,0.3582,1.9271
15.4207,-2.9855,-0.0748,0.0895,0.3043,0.3172,-1.0574,-0.0841,0.1060,0.3694,0.3843,1.9281
15.5216,-2.9735,-0.0370,0.1071,0.3603,0.3759,-1.0499,-0.0485,0.0874,0.3580,0.3685,1.9236
15.6215,-2.9598,-0.0081,0.1172,0.3363,0.3561,-1.0390,-0.0127,0.1166,0.3529,0.3717,1.9207
15.7216,-2.9471,0.0228,0.1203,0.3169,0.3390,-1.0258,0.0230,0.1361,0.3531,0.3784,1.9214
15.8226,-2.9317,0.0561,0.1230,0.3341,0.3560,-1.0153,0.0583,0.1210,0.3407,0.3616,1.9164
15.9217,-2.9181,0.0870,0.1282,0.3168,0.3417,-0.9997,0.0951,0.1561,0.3599,0.3923,1.9184
16.0221,-2.9003,0.1142,0.1353,0.3002,0.3293,-0.9860,0.1301,0.1614,0.3553,0.3902,1.9144
16.1224,-2.9085,0.1573,0.1937,0.3285,0.3813,-0.9668,0.1662,0.1900,0.3557,0.4033,1.9417
16.2224,-2.8920,0.1821,0.1558,0.2774,0.3181,-0.9492,0.2001,0.1805,0.3456,0.3898,1.9429
16.3222,-2.8697,0.2117,0.2033,0.2948,0.3581,-0.9217,0.2520,0.1813,0.3212,0.3689,1.9484
16.4240,-2.8498,0.2363,0.1840,0.2683,0.3253,-0.9038,0.2878,0.1994,0.3309,0.3863,1.9467
16.5237,-2.8270,0.2652,0.2129,0.2876,0.3578,-0.8820,0.3187,0.2197,0.3113,0.3810,1.9458
16.6236,-2.8060,0.2879,0.1936,0.2581,0.3227,-0.8641,0.3511,0.2143,0.3129,0.3792,1.9429
16.7240,-2.7819,0.3147,0.2264,0.2700,0.3524,-0.8414,0.3840,0.2299,0.3187,0.3930,1.9417
16.8232,-2.7555,0.3373,0.2490,0.2557,0.3569,-0.8208,0.4111,0.2095,0.2870,0.3553,1.9360
16.9241,-2.7322,0.3604,0.2323,0.2392,0.3334,-0.7956,0.4356,0.2485,0.2477,0.3509,1.9381
17.0233,-2.7033,0.3818,0.2535,0.2344,0.3453,-0.7749,0.4618,0.2268,0.2372,0.3282,1.9300
17.1241,-2.6774,0.4034,0.2532,0.2254,0.3390,-0.7531,0.4836,0.2254,0.2131,0.3102,1.9259
17.2242,-2.6496,0.4232,0.2721,0.2197,0.3497,-0.7259,0.5050,0.2826,0.1948,0.3433,1.9254
17.3239,-2.6195,0.4445,0.2895,0.2221,0.3649,-0.7013,0.5250,0.2596,0.1902,0.3219,1.9198
17.4244,-2.5923,0.4614,0.2807,0.1901,0.3390,-0.6692,0.5418,0.3087,0.1716,0.3532,1.9248
17.5258,-2.5559,0.4805,0.3423,0.1999,0.3964,-0.6392,0.5588,0.3082,0.1631,0.3487,1.9183
17.6244,-2.5310,0.4963,0.2867,0.1867,0.3422,-0.6054,0.5727,0.3435,0.1406,0.3712,1.9272
17.7244,-2.4963,0.5124,0.3310,0.1741,0.3740,-0.5728,0.5865,0.3371,0.1337,0.3627,1.9250
17.8247,-2.4665,0.5258,0.3045,0.1425,0.3362,-0.5363,0.6016,0.3560,0.1333,0.3802,1.9317
17.9242,-2.4325,0.5412,0.3293,0.1599,0.3661,-0.4963,0.6151,0.3969,0.1286,0.4172,1.9376
18.0261,-2.4007,0.5501,0.3036,0.1320,0.3310,-0.4604,0.6270,0.3868,0.1147,0.4034,1.9418
18.1257,-2.3641,0.5597,0.3522,0.1122,0.3696,-0.4239,0.6389,0.3733,0.1113,0.3895,1.9418
18.2243,-2.3317,0.5697,0.3469,0.1016,0.3615,-0.3837,0.6489,0.3904,0.0917,0.4010,1.9497
18.3246,-2.3000,0.5784,0.3199,0.0973,0.3344,-0.3435,0.6598,0.4020,0.0995,0.4141,1.9582
18.4249,-2.2635,0.5846,0.3253,0.0892,0.3373,-0.3057,0.6688,0.3785,0.0767,0.3862,1.9596
18.5256,-2.2272,0.5892,0.3560,0.0611,0.3612,-0.2656,0.6751,0.3989,0.0545,0.4026,1.9635
18.6256,-2.1887,0.5926,0.3819,0.0486,0.3850,-0.2285,0.6807,0.3826,0.0454,0.3853,1.9622
18.7259,-2.1525,0.5978,0.3645,0.0584,0.3692,-0.1866,0.6853,0.4122,0.0362,0.4138,1.9678
18.8277,-2.1524,0.6580,0.3308,0.0289,0.3320,-0.1462,0.6890,0.4132,0.0343,0.4147,2.0065
18.9274,-2.1130,0.6595,0.3845,0.0249,0.3853,-0.0946,0.6905,0.4175,0.0091,0.4176,2.0186
19.0261,-2.0779,0.6583,0.3539,0.0063,0.3539,-0.0541,0.6901,0.4135,-0.0077,0.4136,2.0241
19.1262,-2.0417,0.6584,0.3601,0.0086,0.3602,-0.0113,0.6873,0.4253,-0.0290,0.4262,2.0306
19.2270,-2.0049,0.6588,0.3652,0.0079,0.3652,0.0302,0.6878,0.4136,-0.0093,0.4137,2.0353
19.3274,-1.9696,0.6497,0.3621,-0.0395,0.3642,0.0729,0.6864,0.4211,-0.0147,0.4214,2.0428
19.4271,-1.9297,0.6481,0.3867,-0.0195,0.3872,0.1060,0.6850,0.3545,-0.0177,0.3549,2.0360
19.5263,-1.8983,0.6408,0.3415,-0.0315,0.3429,0.1490,0.6828,0.3942,-0.0290,0.3953,2.0477
19.6266,-1.8602,0.6345,0.3693,-0.0489,0.3725,0.1906,0.6809,0.4046,-0.0247,0.4054,2.0513
19.7280,-1.8284,0.6226,0.3439,-0.0885,0.3551,0.2227,0.6795,0.3720,-0.0331,0.3735,2.0519
19.8280,-1.7899,0.6169,0.3722,-0.0619,0.3773,0.2550,0.6778,0.3378,-0.0289,0.3391,2.0459
19.9279,-1.7600,0.6034,0.3306,-0.0905,0.3428,0.2909,0.6770,0.3406,-0.0207,0.3413,2.0522
20.0277,-1.7252,0.5936,0.3442,-0.0899,0.3557,0.3262,0.6693,0.3450,-0.0677,0.3516,2.0527
20.1279,-1.6924,0.5788,0.3275,-0.1124,0.3463,0.3589,0.6633,0.3355,-0.0776,0.3444,2.0531
20.2289,-1.6601,0.5677,0.3262,-0.1049,0.3426,0.3858,0.6557,0.2882,-0.0854,0.3006,2.0477
20.3289,-1.6279,0.5512,0.3188,-0.1250,0.3424,0.4195,0.6448,0.3062,-0.1194,0.3286,2.0495
20.4290,-1.5978,0.5392,0.3085,-0.1154,0.3294,0.4511,0.6310,0.3107,-0.1431,0.3420,2.0510
20.5305,-1.5662,0.5191,0.3147,-0.1586,0.3524,0.4821,0.6182,0.3026,-0.1564,0.3406,2.0506
20.6302,-1.5363,0.5011,0.3061,-0.1678,0.3490,0.5130,0.6042,0.3054,-0.1540,0.3420,2.0519
20.7299,-1.5099,0.4836,0.2848,-0.1626,0.3279,0.5420,0.5864,0.2881,-0.1760,0.3376,2.0544
20.8303,-1.4842,0.4639,0.2684,-0.1816,0.3241,0.5686,0.5666,0.2677,-0.1976,0.3327,2.0553
20.9307,-1.4555,0.4437,0.2722,-0.1786,0.3256,0.5958,0.5478,0.2636,-0.2089,0.3363,2.0540
21.0315,-1.4278,0.4216,0.2809,-0.2023,0.3462,0.6233,0.5264,0.2667,-0.2245,0.3486,2.0537
21.1310,-1.4023,0.4001,0.2813,-0.1995,0.3449,0.6474,0.5032,0.2454,-0.2342,0.3392,2.0522
21.2309,-1.3804,0.3760,0.2409,-0.2255,0.3300,0.6701,0.4778,0.2238,-0.2574,0.3411,2.0530
21.3304,-1.3573,0.3509,0.2514,-0.2334,0.3430,0.6933,0.4547,0.2219,-0.2419,0.3283,2.0533
