time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.8052,-1.5996,-1.3000,-0.3720,-0.2663,0.4575,1.1506,-1.2893,-0.4981,-0.3861,0.6302,2.7502
3.9055,-1.6438,-1.3299,-0.4203,-0.2350,0.4815,1.1154,-1.3454,-0.5461,-0.3483,0.6477,2.7593
4.0058,-1.6904,-1.3457,-0.4562,-0.1711,0.4873,1.0875,-1.3984,-0.5115,-0.3386,0.6134,2.7783
4.1052,-1.7371,-1.3620,-0.4696,-0.1699,0.4994,1.0558,-1.4530,-0.5088,-0.3294,0.6062,2.7944
4.2049,-1.7787,-1.3820,-0.4309,-0.1929,0.4721,1.0205,-1.5087,-0.5471,-0.3442,0.6464,2.8021
4.3058,-1.8257,-1.3978,-0.4432,-0.1754,0.4767,0.9736,-1.5469,-0.5897,-0.1233,0.6024,2.8032
4.4057,-1.8725,-1.4135,-0.4754,-0.1139,0.4889,0.9246,-1.5800,-0.5842,-0.1147,0.5954,2.8020
4.5056,-1.9214,-1.4175,-0.4891,-0.0478,0.4915,0.8749,-1.6129,-0.5733,-0.1219,0.5862,2.8032
4.6060,-1.9701,-1.4224,-0.4877,-0.0485,0.4901,0.8224,-1.6426,-0.5901,-0.0994,0.5984,2.8012
4.7060,-2.0171,-1.4299,-0.4764,-0.0644,0.4807,0.7751,-1.6727,-0.5549,-0.1199,0.5677,2.8027
4.8065,-2.0679,-1.4332,-0.5000,-0.0406,0.5016,0.7216,-1.6837,-0.5324,0.0792,0.5382,2.8008
4.9064,-2.1157,-1.4385,-0.4926,0.0117,0.4927,0.6636,-1.6836,-0.5717,0.1325,0.5868,2.7902
5.0071,-2.1678,-1.4317,-0.5124,0.0617,0.5161,0.6133,-1.6858,-0.5113,0.1197,0.5252,2.7926
5.1066,-2.2154,-1.4228,-0.4792,0.0627,0.4833,0.5571,-1.6874,-0.5236,0.1201,0.5372,2.7851
5.2062,-2.2657,-1.4184,-0.4965,0.0490,0.4989,0.5031,-1.6859,-0.5222,0.1355,0.5395,2.7817
5.3070,-2.3160,-1.4095,-0.4929,0.0745,0.4985,0.4511,-1.6686,-0.4679,0.3115,0.5621,2.7792
5.4073,-2.3639,-1.4023,-0.4721,0.1202,0.4871,0.3962,-1.6509,-0.4945,0.2876,0.5721,2.7713
5.5072,-2.4108,-1.3817,-0.4633,0.1943,0.5024,0.3486,-1.6293,-0.4646,0.2965,0.5511,2.7704
5.6071,-2.4710,-1.3617,-0.4582,0.1985,0.4993,0.2916,-1.6052,-0.5101,0.3214,0.6029,2.7733
5.7072,-2.5183,-1.3430,-0.4705,0.1924,0.5083,0.2457,-1.5849,-0.4457,0.2905,0.5320,2.7745
5.8071,-2.5650,-1.3270,-0.4684,0.1674,0.4974,0.1989,-1.5460,-0.4244,0.3528,0.5519,2.7726
5.9070,-2.6105,-1.3029,-0.4387,0.2600,0.5100,0.1540,-1.5116,-0.4067,0.3689,0.5491,2.7724
6.0069,-2.6515,-1.2749,-0.4116,0.2815,0.4987,0.1109,-1.4785,-0.3988,0.3710,0.5447,2.7699
6.1081,-2.6918,-1.2437,-0.3927,0.2830,0.4841,0.0631,-1.4457,-0.4316,0.3649,0.5652,2.7623
6.2093,-2.7319,-1.2134,-0.3999,0.2984,0.4990,0.0226,-1.4087,-0.3905,0.3904,0.5522,2.7614
6.3096,-2.7727,-1.1839,-0.3979,0.3061,0.5020,-0.0252,-1.3722,-0.4111,0.4145,0.5838,2.7539
6.4089,-2.8137,-1.1528,-0.3772,0.3453,0.5113,-0.0721,-1.3324,-0.4417,0.4175,0.6078,2.7475
6.5088,-2.8432,-1.1136,-0.3193,0.3961,0.5087,-0.1187,-1.2924,-0.4491,0.4115,0.6091,2.7303
6.6089,-2.8631,-1.0746,-0.3038,0.3909,0.4951,-0.1610,-1.2529,-0.4191,0.4089,0.5856,2.7080
6.7097,-2.8962,-1.0375,-0.3122,0.3835,0.4945,-0.2093,-1.2110,-0.4418,0.4208,0.6102,2.6925
6.8089,-2.9274,-1.0004,-0.3139,0.3738,0.4881,-0.2529,-1.1704,-0.4324,0.4150,0.5994,2.6800
6.9092,-2.9577,-0.9594,-0.2531,0.4271,0.4965,-0.2970,-1.1266,-0.4339,0.4388,0.6171,2.6659
7.0083,-2.9787,-0.9168,-0.2140,0.4291,0.4795,-0.3380,-1.0859,-0.4139,0.4141,0.5855,2.6462
7.1087,-2.9970,-0.8706,-0.1977,0.4382,0.4807,-0.3819,-1.0431,-0.4323,0.4216,0.6038,2.6208
7.2082,-3.0222,-0.8258,-0.2441,0.4445,0.5072,-0.4250,-0.9996,-0.4339,0.4333,0.6132,2.6031
7.3090,-3.0402,-0.7822,-0.2198,0.4443,0.4957,-0.4662,-0.9559,-0.4288,0.4343,0.6103,2.5798
7.4086,-3.0617,-0.7379,-0.1747,0.4585,0.4907,-0.5185,-0.9015,-0.4287,0.4374,0.6124,2.5486
7.5086,-3.0655,-0.6879,-0.0835,0.4994,0.5063,-0.5636,-0.8576,-0.4487,0.4345,0.6246,2.5076
7.6094,-3.0748,-0.6377,-0.0942,0.5004,0.5092,-0.6001,-0.8143,-0.3876,0.4238,0.5743,2.4809
7.7094,-3.0833,-0.5905,-0.0993,0.5053,0.5150,-0.6461,-0.7669,-0.4352,0.4611,0.6340,2.4436
7.8090,-3.0925,-0.5421,-0.0963,0.4871,0.4965,-0.6809,-0.7182,-0.3610,0.4865,0.6059,2.4181
7.9094,-3.0980,-0.4947,-0.0201,0.4829,0.4833,-0.7215,-0.6626,-0.3979,0.5248,0.6586,2.3825
8.0097,-3.0963,-0.4406,0.0129,0.5206,0.5208,-0.7559,-0.6118,-0.3623,0.5077,0.6237,2.3467
8.1101,-3.0851,-0.3960,0.0754,0.4716,0.4776,-0.7946,-0.5603,-0.3838,0.5088,0.6373,2.2964
8.2096,-3.0863,-0.3443,0.0293,0.4921,0.4930,-0.8252,-0.5076,-0.2848,0.5321,0.6035,2.2670
8.3100,-3.0841,-0.2926,0.0215,0.5082,0.5087,-0.8488,-0.4512,-0.1996,0.5569,0.5916,2.2409
8.4103,-3.0779,-0.2457,0.0787,0.4796,0.4860,-0.8504,-0.3946,-0.1196,0.5590,0.5717,2.2325
8.5108,-3.0569,-0.1950,0.1763,0.4946,0.5250,-0.8659,-0.3350,-0.1469,0.5831,0.6014,2.1955
8.6103,-3.0488,-0.1396,0.1718,0.4893,0.5186,-0.8788,-0.2812,-0.1484,0.5689,0.5879,2.1746
8.7102,-3.0332,-0.0910,0.1583,0.4871,0.5121,-0.8843,-0.2291,0.0480,0.5226,0.5248,2.1533
8.8104,-3.0163,-0.0446,0.1547,0.4686,0.4935,-0.8647,-0.1791,0.1708,0.4971,0.5256,2.1557
8.9107,-2.9969,0.0048,0.2309,0.4626,0.5170,-0.8403,-0.1291,0.2176,0.4992,0.5446,2.1608
9.0110,-2.9667,0.0445,0.2773,0.4309,0.5124,-0.8162,-0.0777,0.2423,0.5037,0.5590,2.1540
9.1109,-2.9402,0.0891,0.2649,0.4436,0.5167,-0.7977,-0.0245,0.2022,0.5232,0.5609,2.1455
9.2108,-2.9116,0.1292,0.2860,0.4211,0.5090,-0.7752,0.0246,0.2687,0.4945,0.5628,2.1389
9.3108,-2.8875,0.1727,0.2509,0.4331,0.5005,-0.7383,0.0696,0.3516,0.4593,0.5784,2.1517
9.4112,-2.8588,0.2127,0.3084,0.3807,0.4899,-0.7002,0.1192,0.3546,0.4837,0.5998,2.1606
9.5113,-2.8216,0.2503,0.3531,0.3754,0.5154,-0.6661,0.1641,0.3465,0.4593,0.5753,2.1572
9.6116,-2.7916,0.2703,0.3679,0.3418,0.5022,-0.6300,0.2127,0.3654,0.4822,0.6050,2.1624
9.7119,-2.7566,0.3041,0.3527,0.3431,0.4921,-0.5936,0.2584,0.3877,0.4576,0.5998,2.1635
9.8110,-2.7179,0.3380,0.3701,0.3353,0.4994,-0.5533,0.3039,0.4092,0.4423,0.6025,2.1649
9.9112,-2.6809,0.3713,0.4018,0.2917,0.4965,-0.5068,0.3381,0.3793,0.4415,0.5820,2.1744
10.0116,-2.6332,0.3922,0.4375,0.2289,0.4938,-0.4610,0.3844,0.4458,0.4404,0.6266,2.1722
10.1118,-2.5878,0.4193,0.4454,0.2620,0.5167,-0.4216,0.4280,0.4115,0.4367,0.6000,2.1662
10.2115,-2.5442,0.4393,0.4444,0.2360,0.5032,-0.3795,0.4746,0.4288,0.4408,0.6149,2.1651
10.3120,-2.4984,0.4616,0.4522,0.2310,0.5078,-0.3386,0.5121,0.4231,0.3817,0.5698,2.1603
10.4120,-2.4530,0.4860,0.4787,0.1903,0.5151,-0.2936,0.5534,0.4650,0.4019,0.6146,2.1605
10.5124,-2.4068,0.4970,0.4674,0.1311,0.4855,-0.2503,0.5900,0.4440,0.3748,0.5810,2.1586
10.6124,-2.3551,0.5063,0.4829,0.1179,0.4971,-0.2073,0.6298,0.4423,0.3712,0.5775,2.1513
10.7126,-2.3063,0.5178,0.4852,0.1199,0.4998,-0.1600,0.6725,0.4871,0.3771,0.6160,2.1519
10.8122,-2.2558,0.5299,0.5114,0.1312,0.5280,-0.1087,0.6959,0.5160,0.2609,0.5783,2.1535
10.9120,-2.2059,0.5403,0.5103,0.0583,0.5136,-0.0556,0.7175,0.5275,0.2266,0.5741,2.1576
11.0131,-2.1574,0.5380,0.4957,-0.0012,0.4957,0.0014,0.7432,0.5573,0.2334,0.6042,2.1685
11.1129,-2.1045,0.5383,0.5205,0.0063,0.5205,0.0502,0.7698,0.5076,0.2554,0.5683,2.1671
11.2123,-2.0560,0.5362,0.5085,0.0069,0.5086,0.1044,0.7925,0.5461,0.1775,0.5742,2.1756
11.3131,-2.0051,0.5372,0.5089,0.0131,0.5090,0.1670,0.7905,0.6005,0.0036,0.6005,2.1868
11.4132,-1.9561,0.5317,0.4880,-0.0799,0.4945,0.2225,0.7891,0.5769,-0.0058,0.5769,2.1938
11.5129,-1.9085,0.5193,0.4790,-0.1138,0.4923,0.3164,0.7903,0.6227,0.0064,0.6227,2.2413
11.6132,-1.8757,0.5245,0.4879,-0.1152,0.5013,0.3722,0.7893,0.5757,-0.0070,0.5758,2.2635
11.7134,-1.8284,0.5079,0.4783,-0.1487,0.5009,0.4329,0.7880,0.5896,-0.0749,0.5943,2.2786
11.8136,-1.7812,0.4959,0.4863,-0.1408,0.5063,0.4864,0.7648,0.5569,-0.2083,0.5946,2.2835
11.9134,-1.7349,0.4823,0.4512,-0.1864,0.4881,0.5374,0.7442,0.5222,-0.2069,0.5616,2.2874
12.0134,-1.6898,0.4548,0.4354,-0.2428,0.4985,0.5927,0.7218,0.5468,-0.2256,0.5915,2.2980
12.1143,-1.6497,0.4333,0.4113,-0.2191,0.4660,0.6453,0.7024,0.5313,-0.2022,0.5685,2.3107
12.2141,-1.6052,0.4080,0.4276,-0.2200,0.4808,0.6986,0.6788,0.5103,-0.2774,0.5808,2.3197
12.3139,-1.5642,0.3814,0.4156,-0.2512,0.4856,0.7450,0.6426,0.4692,-0.3546,0.5881,2.3239
12.4147,-1.5214,0.3567,0.3996,-0.2920,0.4949,0.7931,0.6065,0.4671,-0.3518,0.5848,2.3279
12.5153,-1.4909,0.3222,0.3274,-0.3340,0.4677,0.8415,0.5696,0.4802,-0.3660,0.6038,2.3454
12.6155,-1.4564,0.2856,0.3483,-0.3502,0.4939,0.8889,0.5355,0.4690,-0.3546,0.5880,2.3586
12.7162,-1.4050,0.2631,0.3622,-0.3286,0.4891,0.9356,0.4999,0.4573,-0.3793,0.5941,2.3526
12.8160,-1.3713,0.2266,0.3559,-0.3485,0.4981,0.9852,0.4550,0.4784,-0.4288,0.6424,2.3676
12.9158,-1.3364,0.1912,0.3130,-0.3872,0.4979,1.0249,0.4165,0.4466,-0.4142,0.6091,2.3720
13.0168,-1.3131,0.1478,0.2574,-0.4195,0.4922,1.0702,0.3749,0.4498,-0.4169,0.6133,2.3941
13.1165,-1.2896,0.1024,0.2478,-0.4324,0.4984,1.1048,0.3335,0.4394,-0.4241,0.6107,2.4056
13.2176,-1.2603,0.0596,0.2812,-0.4275,0.5117,1.1516,0.2934,0.4530,-0.4181,0.6165,2.4231
13.3166,-1.2358,0.0162,0.2672,-0.4148,0.4934,1.1942,0.2497,0.4319,-0.4379,0.6151,2.4412
13.4164,-1.2104,-0.0262,0.2088,-0.4455,0.4920,1.2403,0.2076,0.4491,-0.4283,0.6206,2.4618
13.5169,-1.1978,-0.0759,0.1606,-0.4646,0.4916,1.2871,0.1664,0.4597,-0.4231,0.6248,2.4967
13.6170,-1.1807,-0.1216,0.1708,-0.4581,0.4889,1.3299,0.1241,0.4384,-0.4247,0.6104,2.5226
13.7178,-1.1656,-0.1712,0.1609,-0.4743,0.5009,1.3774,0.0841,0.4682,-0.4153,0.6258,2.5557
13.8167,-1.1489,-0.2187,0.1679,-0.4741,0.5029,1.4159,0.0346,0.3925,-0.4924,0.6297,2.5772
13.9171,-1.1345,-0.2660,0.1207,-0.4787,0.4937,1.4545,-0.0171,0.3917,-0.5075,0.6411,2.6009
14.0176,-1.1342,-0.3164,0.0384,-0.4952,0.4967,1.4957,-0.0649,0.4020,-0.4908,0.6344,2.6419
14.1173,-1.1268,-0.3642,0.0823,-0.4898,0.4966,1.5328,-0.1157,0.3794,-0.5118,0.6371,2.6712
14.2181,-1.1323,-0.4134,-0.0036,-0.4925,0.4926,1.5716,-0.1659,0.3383,-0.5363,0.6341,2.7152
14.3176,-1.1218,-0.4621,0.0712,-0.4883,0.4935,1.5949,-0.2219,0.2180,-0.5573,0.5984,2.7273
14.4178,-1.1247,-0.5107,-0.0507,-0.4845,0.4872,1.6119,-0.2820,0.1857,-0.5870,0.6157,2.7462
14.5181,-1.1357,-0.5601,-0.1011,-0.4926,0.5029,1.6305,-0.3382,0.1775,-0.5679,0.5950,2.7751
14.6187,-1.1455,-0.6082,-0.0960,-0.4860,0.4954,1.6542,-0.3947,0.2144,-0.5671,0.6062,2.8078
14.7184,-1.1352,-0.6568,-0.0982,-0.4915,0.5012,1.6555,-0.4514,0.0264,-0.5787,0.5793,2.7982
14.8190,-1.1472,-0.7030,-0.1100,-0.4722,0.4848,1.6487,-0.5072,-0.0706,-0.5610,0.5654,2.8027
14.9183,-1.1557,-0.7529,-0.1497,-0.4737,0.4968,1.6261,-0.5585,-0.1515,-0.5211,0.5427,2.7886
15.0186,-1.1806,-0.7981,-0.2209,-0.4575,0.5080,1.6156,-0.6157,-0.1224,-0.5544,0.5678,2.8021
15.1184,-1.2012,-0.8412,-0.2046,-0.4500,0.4943,1.6001,-0.6706,-0.1393,-0.5626,0.5796,2.8065
15.2189,-1.2244,-0.8860,-0.2183,-0.4500,0.5002,1.5826,-0.7250,-0.2534,-0.5212,0.5796,2.8115
15.3188,-1.2416,-0.9280,-0.1975,-0.4285,0.4718,1.5494,-0.7736,-0.3251,-0.4966,0.5936,2.7952
15.4191,-1.2670,-0.9755,-0.2817,-0.4319,0.5156,1.5172,-0.8226,-0.3222,-0.4927,0.5887,2.7883
15.5199,-1.3020,-1.0086,-0.3201,-0.3704,0.4895,1.4839,-0.8702,-0.3205,-0.4833,0.5799,2.7893
15.6201,-1.3303,-1.0493,-0.2911,-0.3985,0.4935,1.4514,-0.9201,-0.3232,-0.4937,0.5900,2.7848
15.7193,-1.3629,-1.0856,-0.2980,-0.3820,0.4845,1.4172,-0.9673,-0.3673,-0.4709,0.5972,2.7826
15.8192,-1.3964,-1.1221,-0.3191,-0.3738,0.4915,1.3767,-1.0123,-0.3960,-0.4546,0.6029,2.7752
15.9195,-1.4267,-1.1586,-0.3346,-0.3324,0.4717,1.3371,-1.0589,-0.3806,-0.4630,0.5993,2.7656
16.0200,-1.4699,-1.1885,-0.4023,-0.3085,0.5070,1.2920,-1.1026,-0.4288,-0.4455,0.6183,2.7632
16.1196,-1.5073,-1.2163,-0.3842,-0.2985,0.4865,1.2543,-1.1466,-0.4009,-0.4408,0.5958,2.7625
16.2196,-1.5455,-1.2467,-0.3796,-0.3075,0.4885,1.2124,-1.1925,-0.4246,-0.4479,0.6171,2.7584
16.3214,-1.5850,-1.2740,-0.3636,-0.2885,0.4641,1.1702,-1.2390,-0.4303,-0.4513,0.6236,2.7554
16.4205,-1.6256,-1.3042,-0.4189,-0.2529,0.4894,1.1268,-1.2940,-0.4315,-0.4517,0.6246,2.7525
16.5212,-1.6756,-1.3198,-0.4700,-0.2011,0.5112,1.0842,-1.3362,-0.4205,-0.4284,0.6002,2.7598
16.6205,-1.7219,-1.3370,-0.4620,-0.1872,0.4984,1.0415,-1.3804,-0.4240,-0.4397,0.6108,2.7638
16.7208,-1.7588,-1.3739,-0.4510,-0.1848,0.4874,0.9970,-1.4217,-0.4498,-0.4021,0.6033,2.7563
16.8207,-1.8079,-1.3936,-0.4763,-0.1999,0.5165,0.9483,-1.4591,-0.4792,-0.3770,0.6097,2.7569
16.9205,-1.8519,-1.4079,-0.4684,-0.1182,0.4831,0.8980,-1.4950,-0.4777,-0.3667,0.6022,2.7513
17.0206,-1.8993,-1.4132,-0.4719,-0.0754,0.4778,0.8518,-1.5319,-0.4660,-0.3706,0.5954,2.7537
17.1200,-1.9480,-1.4191,-0.4553,-0.0811,0.4625,0.8029,-1.5699,-0.4657,-0.3773,0.5994,2.7550
17.2212,-1.9971,-1.4232,-0.4800,-0.0588,0.4836,0.7525,-1.6047,-0.5322,-0.2890,0.6056,2.7556
17.3204,-2.0462,-1.4295,-0.4791,-0.0748,0.4849,0.6966,-1.6178,-0.5569,-0.1657,0.5810,2.7492
17.4210,-2.0980,-1.4310,-0.5083,0.0279,0.5091,0.6369,-1.6356,-0.5845,-0.1766,0.6106,2.7426
17.5212,-2.1439,-1.4242,-0.4744,0.0451,0.4766,0.5772,-1.6500,-0.5824,-0.1613,0.6043,2.7305
17.6211,-2.1949,-1.4164,-0.5010,0.0631,0.5049,0.5175,-1.6664,-0.5930,-0.1664,0.6159,2.7238
17.7212,-2.2424,-1.4114,-0.4853,0.0529,0.4882,0.4627,-1.6800,-0.5624,-0.0683,0.5665,2.7184
17.8212,-2.2968,-1.4020,-0.5280,0.0765,0.5336,0.3978,-1.6672,-0.6182,0.0969,0.6257,2.7076
17.9216,-2.3428,-1.3973,-0.4874,0.1123,0.5001,0.3548,-1.6656,-0.5689,0.0999,0.5776,2.7108
18.0221,-2.3901,-1.3746,-0.4784,0.1924,0.5156,0.3010,-1.6577,-0.5462,0.0814,0.5522,2.7059
18.1220,-2.4362,-1.3574,-0.4739,0.1601,0.5002,0.2395,-1.6458,-0.5863,0.0984,0.5945,2.6913
18.2223,-2.4804,-1.3397,-0.4518,0.1671,0.4818,0.1848,-1.6333,-0.5284,0.2052,0.5669,2.6813
18.3220,-2.5295,-1.3180,-0.4767,0.1907,0.5135,0.1382,-1.6049,-0.4878,0.2672,0.5562,2.6831
18.4214,-2.5768,-1.2988,-0.4469,0.2428,0.5086,0.0946,-1.5685,-0.4478,0.3106,0.5450,2.6849
18.5221,-2.6159,-1.2685,-0.4163,0.2803,0.5019,0.0452,-1.5392,-0.4762,0.2989,0.5623,2.6748
18.6222,-2.6562,-1.2361,-0.4169,0.2895,0.5076,-0.0036,-1.5087,-0.5006,0.2946,0.5808,2.6665
18.7225,-2.7044,-1.2359,-0.4002,0.2933,0.4962,-0.0541,-1.4733,-0.4864,0.3727,0.6128,2.6610
18.8226,-2.7456,-1.2049,-0.3957,0.3012,0.4973,-0.0947,-1.4351,-0.4738,0.3961,0.6176,2.6608
18.9227,-2.7885,-1.1747,-0.3745,0.3471,0.5106,-0.1362,-1.3964,-0.4406,0.3860,0.5858,2.6616
19.0228,-2.8150,-1.1373,-0.3095,0.3580,0.4732,-0.1787,-1.3549,-0.4414,0.4100,0.6024,2.6453
19.1228,-2.8463,-1.0968,-0.3167,0.3805,0.4951,-0.2240,-1.3140,-0.4509,0.4068,0.6072,2.6312
19.2222,-2.8802,-1.0606,-0.3313,0.3669,0.4943,-0.2655,-1.2759,-0.4333,0.4135,0.5990,2.6235
19.3231,-2.9124,-1.0212,-0.3317,0.3783,0.5032,-0.3085,-1.2333,-0.4329,0.4199,0.6031,2.6126
19.4226,-2.9449,-0.9809,-0.2802,0.4252,0.5092,-0.3486,-1.1894,-0.4127,0.4247,0.5922,2.6047
19.5231,-2.9621,-0.9381,-0.2136,0.4252,0.4759,-0.3937,-1.1474,-0.4384,0.4193,0.6067,2.5769
19.6237,-2.9837,-0.8913,-0.2148,0.4402,0.4898,-0.4670,-1.1141,-0.4443,0.4284,0.6172,2.5265
19.7237,-3.0038,-0.8472,-0.2142,0.4371,0.4868,-0.5050,-1.0703,-0.4021,0.4416,0.5972,2.5087
19.8245,-3.0364,-0.8055,-0.2213,0.4113,0.4671,-0.5479,-1.0258,-0.4116,0.4440,0.6054,2.4982
19.9236,-3.0546,-0.7571,-0.1398,0.4766,0.4967,-0.5867,-0.9799,-0.3997,0.4511,0.6027,2.4780
20.0237,-3.0645,-0.7109,-0.1239,0.4782,0.4940,-0.6296,-0.9310,-0.4240,0.4666,0.6305,2.4448
20.1236,-3.0690,-0.6614,-0.0822,0.4876,0.4945,-0.6699,-0.8853,-0.4132,0.4585,0.6173,2.4096
20.2234,-3.0781,-0.6125,-0.0982,0.4962,0.5058,-0.7114,-0.8388,-0.3939,0.4918,0.6301,2.3776
20.3241,-3.0923,-0.5693,-0.1320,0.4547,0.4735,-0.7444,-0.7871,-0.3143,0.5189,0.6066,2.3579
20.4242,-3.0958,-0.5178,-0.0295,0.4803,0.4812,-0.7708,-0.7342,-0.2948,0.5140,0.5925,2.3351
20.5248,-3.0916,-0.4689,0.0124,0.4856,0.4857,-0.8025,-0.6801,-0.3119,0.5295,0.6146,2.2989
20.6240,-3.0898,-0.4157,-0.0018,0.5051,0.5051,-0.8298,-0.6249,-0.2961,0.5327,0.6095,2.2696
20.7240,-3.0822,-0.3684,0.0397,0.4863,0.4879,-0.8551,-0.5736,-0.1649,0.5421,0.5666,2.2365
20.8244,-3.0792,-0.3149,0.0396,0.5153,0.5168,-0.8585,-0.5165,-0.0586,0.5596,0.5626,2.2299
20.9246,-3.0787,-0.2703,0.0767,0.4607,0.4670,-0.8571,-0.4586,-0.0167,0.5719,0.5721,2.2296
21.0250,-3.0576,-0.2213,0.1447,0.4788,0.5002,-0.8586,-0.4051,-0.0285,0.5411,0.5419,2.2066
21.1254,-3.0445,-0.1725,0.1271,0.4878,0.5041,-0.8591,-0.3453,-0.0165,0.5783,0.5785,2.1923
