time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.7044,-1.5276,0.5258,0.1808,-0.1471,0.2331,0.6641,0.5640,-0.3881,-0.1225,0.4070,2.1920
3.8046,-1.5041,0.5152,0.2195,-0.1188,0.2496,0.6321,0.5541,-0.3297,-0.1071,0.3467,2.1365
3.9051,-1.4874,0.5007,0.1931,-0.1335,0.2348,0.5959,0.5386,-0.3588,-0.1186,0.3779,2.0836
4.0048,-1.4677,0.4889,0.1944,-0.1233,0.2303,0.5657,0.5262,-0.3069,-0.1237,0.3309,2.0337
4.1046,-1.4440,0.4753,0.2085,-0.1470,0.2551,0.5389,0.5096,-0.2759,-0.1612,0.3195,1.9832
4.2045,-1.4687,0.4300,0.1794,-0.1537,0.2362,0.5111,0.4959,-0.2669,-0.1442,0.3034,1.9810
4.3059,-1.4501,0.4144,0.1779,-0.1502,0.2328,0.4926,0.4784,-0.1971,-0.1727,0.2621,1.9438
4.4050,-1.4300,0.3968,0.1938,-0.1721,0.2592,0.4707,0.4611,-0.2025,-0.1733,0.2665,1.9017
4.5052,-1.4097,0.3830,0.2079,-0.1586,0.2614,0.4572,0.4467,-0.1467,-0.1490,0.2091,1.8680
4.6052,-1.3914,0.3674,0.1785,-0.1690,0.2458,0.4433,0.4253,-0.1291,-0.2023,0.2400,1.8356
4.7076,-1.3766,0.3467,0.1547,-0.1967,0.2502,0.4334,0.4064,-0.0923,-0.2083,0.2279,1.8110
4.8062,-1.3635,0.3292,0.1361,-0.1898,0.2336,0.4260,0.3854,-0.0654,-0.2134,0.2232,1.7904
4.9080,-1.3451,0.3130,0.1631,-0.1751,0.2393,0.4228,0.3624,-0.0328,-0.2300,0.2323,1.7686
5.0067,-1.3302,0.2939,0.1508,-0.1796,0.2345,0.4249,0.3381,0.0207,-0.2427,0.2436,1.7556
5.1065,-1.3179,0.2734,0.1200,-0.2064,0.2387,0.4195,0.3151,-0.0077,-0.2393,0.2394,1.7378
5.2066,-1.2980,0.2539,0.1571,-0.2104,0.2625,0.4279,0.2913,0.0426,-0.2394,0.2432,1.7263
5.3060,-1.2914,0.2339,0.0986,-0.2049,0.2274,0.4400,0.2663,0.1079,-0.2444,0.2672,1.7317
5.4062,-1.2758,0.2132,0.1040,-0.2126,0.2366,0.4482,0.2465,0.0915,-0.2158,0.2344,1.7243
5.5065,-1.2618,0.1946,0.1244,-0.1971,0.2330,0.4660,0.2197,0.1628,-0.2504,0.2987,1.7281
5.6066,-1.2476,0.1726,0.1132,-0.2249,0.2518,0.4876,0.1981,0.2104,-0.2438,0.3220,1.7354
5.7067,-1.2376,0.1481,0.1004,-0.2399,0.2601,0.5118,0.1786,0.2455,-0.2135,0.3254,1.7497
5.8077,-1.2297,0.1277,0.0809,-0.2250,0.2391,0.5342,0.1549,0.2524,-0.2244,0.3377,1.7641
5.9077,-1.2156,0.1017,0.1178,-0.2487,0.2752,0.5640,0.1315,0.2922,-0.2297,0.3716,1.7798
6.0070,-1.2051,0.0826,0.1153,-0.2290,0.2564,0.5974,0.1076,0.3260,-0.2336,0.4010,1.8026
6.1079,-1.1925,0.0610,0.1058,-0.2274,0.2508,0.6253,0.0827,0.3033,-0.2486,0.3922,1.8179
6.2078,-1.1848,0.0358,0.1012,-0.2467,0.2666,0.6646,0.0577,0.3475,-0.2538,0.4303,1.8496
6.3071,-1.1823,0.0121,0.0495,-0.2402,0.2452,0.6933,0.0343,0.3091,-0.2457,0.3949,1.8758
6.4077,-1.1725,-0.0125,0.0601,-0.2510,0.2581,0.7328,0.0092,0.3506,-0.2396,0.4247,1.9054
6.5077,-1.1612,-0.0347,0.0919,-0.2332,0.2507,0.7673,-0.0183,0.3406,-0.2629,0.4303,1.9286
6.6082,-1.1573,-0.0604,0.0489,-0.2535,0.2582,0.8208,-0.0510,0.3309,-0.2564,0.4186,1.9781
6.7082,-1.1513,-0.0832,0.0509,-0.2376,0.2430,0.8501,-0.0777,0.2961,-0.2660,0.3980,2.0014
6.8085,-1.1464,-0.1095,0.0509,-0.2512,0.2563,0.8782,-0.1033,0.2824,-0.2592,0.3834,2.0246
6.9088,-1.1409,-0.1345,0.0506,-0.2513,0.2563,0.9025,-0.1260,0.2434,-0.2390,0.3412,2.0434
7.0080,-1.1332,-0.1589,0.0609,-0.2500,0.2573,0.9303,-0.1551,0.2501,-0.2625,0.3625,2.0636
7.1087,-1.1307,-0.1836,0.0206,-0.2505,0.2513,0.9457,-0.1795,0.1714,-0.2488,0.3021,2.0765
7.2088,-1.1261,-0.2095,0.0363,-0.2582,0.2607,0.9650,-0.2060,0.1768,-0.2640,0.3177,2.0911
7.3090,-1.1270,-0.2370,0.0032,-0.2698,0.2698,0.9761,-0.2283,0.1165,-0.2399,0.2667,2.1032
7.4090,-1.1261,-0.2619,-0.0074,-0.2678,0.2679,0.9883,-0.2557,0.0991,-0.2666,0.2844,2.1144
7.5094,-1.1233,-0.2863,0.0139,-0.2515,0.2519,0.9943,-0.2821,0.0561,-0.2645,0.2704,2.1176
7.6101,-1.1178,-0.3125,0.0192,-0.2590,0.2597,1.0005,-0.3087,0.0486,-0.2744,0.2787,2.1183
7.7091,-1.1230,-0.3404,-0.0337,-0.2711,0.2732,1.0031,-0.3346,0.0157,-0.2670,0.2675,2.1260
7.8093,-1.1201,-0.3630,-0.0061,-0.2465,0.2465,0.9998,-0.3635,-0.0303,-0.2786,0.2803,2.1198
7.9094,-1.1233,-0.3901,-0.0269,-0.2627,0.2640,0.9950,-0.3905,-0.0578,-0.2712,0.2773,2.1184
8.0104,-1.1128,-0.4136,-0.0187,-0.2537,0.2544,0.9919,-0.4190,-0.0490,-0.2805,0.2848,2.1048
8.1093,-1.1125,-0.4387,-0.0214,-0.2506,0.2515,0.9822,-0.4433,-0.0950,-0.2565,0.2735,2.0948
8.2105,-1.1151,-0.4661,-0.0341,-0.2624,0.2646,0.9726,-0.4734,-0.0992,-0.2810,0.2980,2.0877
8.3110,-1.1182,-0.4886,-0.0344,-0.2361,0.2386,0.9623,-0.5005,-0.1085,-0.2731,0.2939,2.0805
8.4102,-1.1233,-0.5148,-0.0628,-0.2548,0.2624,0.9503,-0.5293,-0.1333,-0.2828,0.3127,2.0737
8.5108,-1.1237,-0.5394,-0.0255,-0.2475,0.2488,0.9413,-0.5528,-0.1055,-0.2474,0.2690,2.0650
8.6101,-1.1261,-0.5657,-0.0296,-0.2551,0.2568,0.9276,-0.5803,-0.1302,-0.2512,0.2830,2.0538
8.7104,-1.1356,-0.5871,-0.0797,-0.2249,0.2386,0.9174,-0.6024,-0.1126,-0.2255,0.2521,2.0531
8.8098,-1.1410,-0.6125,-0.0544,-0.2502,0.2561,0.9035,-0.6285,-0.1332,-0.2457,0.2795,2.0446
8.9115,-1.1464,-0.6375,-0.0563,-0.2497,0.2560,0.8922,-0.6543,-0.1200,-0.2515,0.2787,2.0386
9.0107,-1.1538,-0.6619,-0.0756,-0.2441,0.2556,0.8786,-0.6761,-0.1436,-0.2212,0.2637,2.0324
9.1108,-1.1598,-0.6843,-0.0807,-0.2239,0.2380,0.8734,-0.7034,-0.0802,-0.2539,0.2663,2.0333
9.2119,-1.1671,-0.7074,-0.0722,-0.2210,0.2325,0.8592,-0.7230,-0.1192,-0.2026,0.2350,2.0263
9.3101,-1.1770,-0.7294,-0.0936,-0.2192,0.2384,0.8507,-0.7496,-0.0946,-0.2465,0.2640,2.0277
9.4108,-1.1856,-0.7535,-0.0994,-0.2273,0.2481,0.8437,-0.7707,-0.0801,-0.2167,0.2310,2.0294
9.5107,-1.1911,-0.7758,-0.0688,-0.2236,0.2339,0.8301,-0.7967,-0.1241,-0.2446,0.2743,2.0213
9.6111,-1.2008,-0.7980,-0.0988,-0.2156,0.2371,0.8222,-0.8170,-0.1087,-0.2240,0.2489,2.0231
9.7113,-1.2155,-0.8160,-0.1353,-0.1886,0.2321,0.8116,-0.8373,-0.1100,-0.2046,0.2323,2.0272
9.8111,-1.2228,-0.8398,-0.0868,-0.2206,0.2371,0.8006,-0.8603,-0.1065,-0.2196,0.2441,2.0235
9.9110,-1.2385,-0.8595,-0.1390,-0.2024,0.2456,0.7770,-0.8803,-0.1296,-0.2020,0.2400,2.0155
10.0116,-1.2469,-0.8821,-0.1003,-0.2141,0.2364,0.7659,-0.9003,-0.1199,-0.2009,0.2340,2.0128
10.1120,-1.2605,-0.9057,-0.1426,-0.2200,0.2622,0.7519,-0.9222,-0.1392,-0.2091,0.2512,2.0124
10.2126,-1.2754,-0.9218,-0.1511,-0.1858,0.2394,0.7390,-0.9396,-0.1420,-0.1867,0.2346,2.0145
10.3120,-1.2899,-0.9438,-0.1431,-0.2038,0.2490,0.7294,-0.9563,-0.1118,-0.1706,0.2040,2.0193
10.4121,-1.3020,-0.9629,-0.1324,-0.1966,0.2371,0.7141,-0.9790,-0.1385,-0.2156,0.2563,2.0162
10.5127,-1.3185,-0.9840,-0.1459,-0.2021,0.2493,0.6976,-0.9969,-0.1619,-0.1889,0.2488,2.0161
10.6125,-1.3334,-1.0044,-0.1627,-0.1923,0.2519,0.6876,-1.0151,-0.1314,-0.1835,0.2257,2.0211
10.7127,-1.3499,-1.0210,-0.1764,-0.1836,0.2546,0.6727,-1.0335,-0.1536,-0.1709,0.2298,2.0226
10.8137,-1.3652,-1.0370,-0.1643,-0.1691,0.2358,0.6561,-1.0553,-0.1623,-0.1960,0.2545,2.0214
10.9132,-1.3812,-1.0552,-0.1737,-0.1709,0.2437,0.6413,-1.0748,-0.1565,-0.1966,0.2513,2.0226
11.0128,-1.4014,-1.0755,-0.1925,-0.1880,0.2691,0.6280,-1.0927,-0.1475,-0.1844,0.2361,2.0295
11.1123,-1.4156,-1.0917,-0.1873,-0.1645,0.2493,0.6098,-1.1097,-0.1680,-0.1820,0.2477,2.0254
11.2129,-1.4352,-1.1065,-0.1953,-0.1507,0.2467,0.5879,-1.1262,-0.2032,-0.1667,0.2628,2.0232
11.3127,-1.4533,-1.1216,-0.2088,-0.1463,0.2549,0.5700,-1.1442,-0.2070,-0.1639,0.2640,2.0235
11.4127,-1.4706,-1.1349,-0.1883,-0.1356,0.2320,0.5510,-1.1593,-0.2038,-0.1539,0.2554,2.0217
11.5136,-1.4857,-1.1533,-0.1727,-0.1539,0.2313,0.5331,-1.1778,-0.1857,-0.1787,0.2577,2.0190
11.6137,-1.5078,-1.1682,-0.2135,-0.1348,0.2525,0.5073,-1.1916,-0.2328,-0.1466,0.2751,2.0153
11.7142,-1.5278,-1.1796,-0.2105,-0.1154,0.2401,0.4876,-1.2076,-0.2181,-0.1507,0.2651,2.0157
11.8145,-1.5428,-1.1949,-0.1749,-0.1369,0.2221,0.4689,-1.2209,-0.2006,-0.1336,0.2411,2.0118
11.9143,-1.6226,-1.2075,-0.2214,-0.1354,0.2595,0.4463,-1.2325,-0.2154,-0.1140,0.2437,2.0691
12.0138,-1.6393,-1.2211,-0.1882,-0.1336,0.2308,0.4200,-1.2465,-0.2472,-0.1249,0.2770,2.0595
12.1142,-1.6613,-1.2351,-0.2109,-0.1166,0.2410,0.4037,-1.2567,-0.1926,-0.1044,0.2191,2.0651
12.2142,-1.6854,-1.2438,-0.2316,-0.0951,0.2503,0.3785,-1.2688,-0.2321,-0.1102,0.2569,2.0640
12.3147,-1.7062,-1.2556,-0.2120,-0.1143,0.2409,0.3565,-1.2790,-0.2148,-0.1004,0.2371,2.0629
12.4150,-1.7287,-1.2643,-0.2203,-0.0945,0.2397,0.3289,-1.2896,-0.2573,-0.1008,0.2763,2.0578
12.5141,-1.7539,-1.2741,-0.2398,-0.0934,0.2573,0.3040,-1.3012,-0.2505,-0.0974,0.2688,2.0581
12.6147,-1.7778,-1.2825,-0.2454,-0.0705,0.2554,0.2751,-1.3129,-0.2841,-0.1033,0.3023,2.0532
12.7158,-1.8018,-1.2909,-0.2599,-0.0679,0.2687,0.2488,-1.3212,-0.2907,-0.0913,0.3047,2.0508
12.8149,-1.8276,-1.2950,-0.2595,-0.0500,0.2642,0.2235,-1.3291,-0.2695,-0.0783,0.2807,2.0513
12.9155,-1.8477,-1.3054,-0.2257,-0.0836,0.2407,0.1911,-1.3384,-0.3135,-0.0796,0.3235,2.0390
13.0159,-1.8711,-1.3100,-0.2320,-0.0572,0.2389,0.1658,-1.3480,-0.2790,-0.0832,0.2911,2.0372
13.1154,-1.8955,-1.3191,-0.2402,-0.0576,0.2470,0.1332,-1.3549,-0.3015,-0.0774,0.3113,2.0291
13.2155,-1.9205,-1.3225,-0.2478,-0.0393,0.2509,0.0970,-1.3598,-0.3454,-0.0496,0.3489,2.0179
13.3159,-1.9440,-1.3266,-0.2390,-0.0336,0.2414,0.0672,-1.3639,-0.3313,-0.0327,0.3330,2.0115
13.4170,-1.9723,-1.3319,-0.2682,-0.0431,0.2716,0.0383,-1.3679,-0.3009,-0.0309,0.3025,2.0110
13.5164,-1.9955,-1.3353,-0.2500,-0.0342,0.2523,0.0245,-1.3732,-0.3151,-0.0358,0.3171,2.0203
13.6170,-2.0233,-1.3389,-0.2702,-0.0169,0.2708,-0.0064,-1.3728,-0.3047,-0.0016,0.3047,2.0172
13.7156,-2.0459,-1.3410,-0.2602,-0.0107,0.2604,-0.0344,-1.3748,-0.2865,0.0077,0.2866,2.0118
13.8154,-2.0735,-1.3433,-0.2714,-0.0170,0.2719,-0.0595,-1.3771,-0.2622,-0.0089,0.2623,2.0143
13.9158,-2.0966,-1.3455,-0.2239,-0.0143,0.2243,-0.0895,-1.3785,-0.2981,-0.0076,0.2982,2.0074
14.0159,-2.1242,-1.3445,-0.2583,0.0046,0.2584,-0.1179,-1.3771,-0.2914,0.0123,0.2917,2.0066
14.1158,-2.1519,-1.3460,-0.2836,0.0172,0.2841,-0.1501,-1.3788,-0.3182,0.0056,0.3183,2.0020
14.2163,-2.1775,-1.3446,-0.2635,0.0192,0.2642,-0.1768,-1.3774,-0.2862,0.0156,0.2866,2.0009
14.3169,-2.2017,-1.3434,-0.2437,0.0203,0.2445,-0.2075,-1.3761,-0.3082,0.0207,0.3089,1.9944
14.4165,-2.2261,-1.3415,-0.2437,0.0230,0.2448,-0.2375,-1.3738,-0.3004,0.0280,0.3017,1.9889
14.5168,-2.2526,-1.3400,-0.2450,0.0275,0.2465,-0.2655,-1.3722,-0.3012,0.0347,0.3031,1.9874
14.6166,-2.2819,-1.3398,-0.2752,0.0281,0.2766,-0.2932,-1.3710,-0.2839,0.0246,0.2850,1.9890
14.7175,-2.3051,-1.3334,-0.2417,0.0596,0.2489,-0.3245,-1.3662,-0.3130,0.0486,0.3167,1.9808
14.8172,-2.3356,-1.3297,-0.2846,0.0486,0.2887,-0.3494,-1.3620,-0.2634,0.0497,0.2681,1.9865
14.9178,-2.3569,-1.3260,-0.2394,0.0529,0.2451,-0.3745,-1.3584,-0.2536,0.0506,0.2586,1.9826
15.0176,-2.3870,-1.3213,-0.2813,0.0538,0.2864,-0.3983,-1.3529,-0.2412,0.0579,0.2481,1.9890
15.1171,-2.4096,-1.3159,-0.2581,0.0766,0.2692,-0.4255,-1.3495,-0.2626,0.0503,0.2674,1.9844
15.2182,-2.4323,-1.3072,-0.2355,0.0891,0.2518,-0.4507,-1.3417,-0.2529,0.0766,0.2643,1.9819
15.3181,-2.4547,-1.3009,-0.2289,0.0911,0.2464,-0.4726,-1.3354,-0.2231,0.0691,0.2336,1.9824
15.4181,-2.4796,-1.2952,-0.2421,0.0724,0.2527,-0.4998,-1.3292,-0.2568,0.0692,0.2660,1.9801
15.5181,-2.4893,-1.2675,-0.2372,0.0741,0.2485,-0.5226,-1.3205,-0.2509,0.0801,0.2634,1.9674
15.6183,-2.5144,-1.2574,-0.2387,0.1140,0.2646,-0.5467,-1.3095,-0.2412,0.1083,0.2644,1.9685
15.7184,-2.5350,-1.2519,-0.2283,0.0878,0.2446,-0.5689,-1.2997,-0.2320,0.1206,0.2615,1.9667
15.8188,-2.5535,-1.2389,-0.1686,0.1105,0.2016,-0.5951,-1.2888,-0.2500,0.1187,0.2768,1.9591
15.9193,-2.5806,-1.2297,-0.2352,0.1085,0.2590,-0.6161,-1.2797,-0.2154,0.1106,0.2422,1.9651
16.0181,-2.6082,-1.2181,-0.2420,0.1167,0.2687,-0.6349,-1.2658,-0.1929,0.1383,0.2374,1.9739
16.1189,-2.6290,-1.2061,-0.2199,0.1409,0.2611,-0.6546,-1.2527,-0.2005,0.1432,0.2464,1.9749
16.2189,-2.6500,-1.1957,-0.2045,0.1285,0.2415,-0.6799,-1.2408,-0.2211,0.1281,0.2555,1.9706
16.3191,-2.6704,-1.1828,-0.2036,0.1299,0.2415,-0.6965,-1.2235,-0.1921,0.1643,0.2527,1.9743
16.4191,-2.6947,-1.1707,-0.2159,0.1255,0.2497,-0.7127,-1.2107,-0.1715,0.1481,0.2266,1.9824
16.5202,-2.7144,-1.1572,-0.2069,0.1374,0.2484,-0.7291,-1.1941,-0.1709,0.1697,0.2409,1.9856
16.6196,-2.7377,-1.1433,-0.2307,0.1640,0.2830,-0.7538,-1.1780,-0.1976,0.1626,0.2559,1.9843
16.7197,-2.7572,-1.1280,-0.1905,0.1606,0.2491,-0.7693,-1.1615,-0.1740,0.1701,0.2433,1.9882
16.8195,-2.7768,-1.1130,-0.1763,0.1551,0.2349,-0.7876,-1.1416,-0.1617,0.1875,0.2476,1.9894
16.9206,-2.7966,-1.0984,-0.1916,0.1541,0.2459,-0.8081,-1.1270,-0.1905,0.1697,0.2551,1.9887
17.0218,-2.8177,-1.0819,-0.1931,0.1686,0.2564,-0.7788,-1.0891,-0.1957,0.1850,0.2693,2.0390
17.1193,-2.8352,-1.0664,-0.1597,0.1710,0.2340,-0.8001,-1.0753,-0.2070,0.1649,0.2647,2.0351
17.2202,-2.8517,-1.0491,-0.1393,0.1853,0.2318,-0.8135,-1.0553,-0.1524,0.1818,0.2372,2.0382
17.3206,-2.8702,-1.0318,-0.1778,0.1798,0.2528,-0.8355,-1.0381,-0.1824,0.1760,0.2534,2.0347
17.4202,-2.8913,-1.0138,-0.1846,0.1888,0.2640,-0.8524,-1.0212,-0.1738,0.1713,0.2440,2.0389
17.5204,-2.9062,-0.9975,-0.1431,0.1685,0.2211,-0.8738,-1.0031,-0.2090,0.1922,0.2839,2.0325
17.6210,-2.9258,-0.9804,-0.1414,0.1771,0.2266,-0.8900,-0.9840,-0.1721,0.1880,0.2549,2.0358
17.7204,-2.9405,-0.9622,-0.1424,0.1911,0.2383,-0.9079,-0.9676,-0.1789,0.1697,0.2466,2.0326
17.8209,-2.9563,-0.9412,-0.1540,0.2155,0.2649,-0.9328,-0.9505,-0.2334,0.1767,0.2927,2.0236
17.9207,-2.9687,-0.9234,-0.1187,0.1855,0.2202,-0.9514,-0.9305,-0.2008,0.1954,0.2802,2.0173
18.0210,-2.9872,-0.9045,-0.1628,0.1825,0.2446,-0.9749,-0.9112,-0.2325,0.1959,0.3040,2.0123
18.1215,-2.9978,-0.8846,-0.0904,0.2158,0.2340,-0.9972,-0.8922,-0.2260,0.1970,0.2998,2.0005
18.2225,-3.0130,-0.8631,-0.1216,0.2165,0.2483,-1.0188,-0.8741,-0.2297,0.2028,0.3064,1.9943
18.3216,-3.0255,-0.8434,-0.1226,0.2105,0.2436,-1.0336,-0.8548,-0.1634,0.2070,0.2637,1.9919
18.4217,-3.0352,-0.8221,-0.0980,0.2147,0.2360,-1.0529,-0.8348,-0.1697,0.1834,0.2498,1.9824
18.5215,-3.0499,-0.8013,-0.1117,0.2118,0.2394,-1.0704,-0.8151,-0.1776,0.2166,0.2801,1.9796
18.6219,-3.0589,-0.7793,-0.0758,0.2275,0.2398,-1.0858,-0.7938,-0.1685,0.1997,0.2613,1.9731
18.7212,-3.0692,-0.7562,-0.0785,0.2422,0.2546,-1.0991,-0.7724,-0.1321,0.2323,0.2672,1.9702
18.8225,-3.0791,-0.7357,-0.0878,0.2154,0.2326,-1.1117,-0.7514,-0.1166,0.2189,0.2480,1.9675
18.9216,-3.0868,-0.7130,-0.0869,0.2221,0.2385,-1.1230,-0.7304,-0.0705,0.2133,0.2246,1.9638
19.0220,-3.0983,-0.6908,-0.1011,0.2249,0.2466,-1.1353,-0.7052,-0.1002,0.2482,0.2676,1.9630
19.1224,-3.1052,-0.6684,-0.0554,0.2343,0.2407,-1.1426,-0.6826,-0.0710,0.2448,0.2549,1.9627
19.2232,-3.0732,-0.5926,-0.0664,0.2555,0.2640,-1.1503,-0.6591,-0.0671,0.2386,0.2479,1.9240
19.3232,-3.0779,-0.5721,-0.0438,0.2240,0.2282,-1.1606,-0.6333,-0.0857,0.2592,0.2730,1.9183
19.4228,-3.0839,-0.5494,-0.0503,0.2274,0.2329,-1.1627,-0.6089,-0.0270,0.2469,0.2484,1.9222
19.5232,-3.0907,-0.5222,-0.0637,0.2657,0.2732,-1.1708,-0.5851,-0.0563,0.2460,0.2524,1.9210
19.6242,-3.0961,-0.4997,-0.0311,0.2377,0.2397,-1.1772,-0.5593,-0.0528,0.2608,0.2661,1.9199
19.7231,-3.0985,-0.4753,0.0004,0.2449,0.2449,-1.1805,-0.5331,-0.0464,0.2656,0.2696,1.9189
19.8227,-3.1018,-0.4486,-0.0178,0.2642,0.2648,-1.1811,-0.5053,-0.0023,0.2791,0.2791,1.9214
19.9228,-3.1088,-0.4254,-0.0606,0.2442,0.2516,-1.1836,-0.4784,-0.0056,0.2806,0.2807,1.9260
20.0232,-3.1092,-0.4018,-0.0061,0.2378,0.2379,-1.1805,-0.4483,0.0352,0.2989,0.3010,1.9292
20.1237,-3.1123,-0.3767,0.0130,0.2484,0.2488,-1.1805,-0.4211,0.0467,0.2921,0.2958,1.9323
20.2236,-3.1126,-0.3512,0.0061,0.2531,0.2532,-1.1793,-0.3913,0.0270,0.3003,0.3015,1.9337
20.3239,-3.1134,-0.3267,0.0004,0.2477,0.2477,-1.1747,-0.3611,0.0560,0.2990,0.3042,1.9390
20.4232,-3.1146,-0.3010,-0.0035,0.2559,0.2560,-1.1713,-0.3303,0.0450,0.3035,0.3068,1.9435
20.5243,-3.1155,-0.2762,-0.0063,0.2579,0.2580,-1.1676,-0.3012,0.0420,0.3011,0.3040,1.9480
20.6237,-3.1143,-0.2498,0.0320,0.2623,0.2643,-1.1496,-0.2395,0.0822,0.3121,0.3227,1.9648
20.7235,-3.1126,-0.2268,0.0329,0.2399,0.2421,-1.1443,-0.2127,0.0789,0.2760,0.2871,1.9684
20.8235,-3.1106,-0.2017,0.0279,0.2481,0.2496,-1.1404,-0.1823,0.0497,0.2977,0.3018,1.9703
20.9241,-3.1078,-0.1754,0.0414,0.2491,0.2525,-1.1360,-0.1540,0.0277,0.2774,0.2787,1.9720
21.0242,-3.1020,-0.1493,0.0628,0.2574,0.2649,-1.1279,-0.1251,0.0784,0.2820,0.2927,1.9742
