time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.2043,-1.3842,-0.2696,0.1056,-0.3360,0.3522,0.6836,-0.0191,-0.3269,-0.3360,0.4687,2.0829
3.3050,-1.3781,-0.3031,0.0683,-0.3344,0.3413,0.6509,-0.0525,-0.3230,-0.3372,0.4670,2.0444
3.4049,-1.3695,-0.3336,0.0812,-0.3142,0.3245,0.6259,-0.0898,-0.2602,-0.3685,0.4511,2.0102
3.5043,-1.3587,-0.3671,0.0979,-0.3151,0.3300,0.6002,-0.1300,-0.2323,-0.3757,0.4417,1.9732
3.6040,-1.3521,-0.4019,0.0794,-0.3379,0.3471,0.5767,-0.1747,-0.2219,-0.4285,0.4826,1.9421
3.7046,-1.3451,-0.4350,0.0437,-0.3434,0.3462,0.5476,-0.2169,-0.2045,-0.4419,0.4870,1.9053
3.8054,-1.3468,-0.4703,0.0044,-0.3495,0.3495,0.5400,-0.2601,-0.1039,-0.4409,0.4530,1.8984
3.9057,-1.3395,-0.5033,0.0465,-0.3398,0.3429,0.5270,-0.3053,-0.1021,-0.4507,0.4621,1.8769
4.0066,-1.3380,-0.5362,0.0266,-0.3330,0.3340,0.5155,-0.3515,-0.0997,-0.4625,0.4731,1.8627
4.1057,-1.3353,-0.5697,0.0104,-0.3290,0.3292,0.5183,-0.3959,-0.0237,-0.4499,0.4505,1.8617
4.2059,-1.3308,-0.6043,0.0118,-0.3410,0.3412,0.5154,-0.4423,-0.0152,-0.4638,0.4641,1.8533
4.3060,-1.3362,-0.6389,-0.0175,-0.3434,0.3439,0.5241,-0.4922,0.0584,-0.4787,0.4823,1.8660
4.4067,-1.3367,-0.6750,-0.0073,-0.3560,0.3560,0.5316,-0.5449,0.0763,-0.5175,0.5231,1.8727
4.5057,-1.3424,-0.7079,-0.0397,-0.3459,0.3482,0.5404,-0.5945,0.1100,-0.5013,0.5133,1.8862
4.6070,-1.3461,-0.7424,-0.0360,-0.3458,0.3477,0.5504,-0.6442,0.1087,-0.4986,0.5103,1.8991
4.7066,-1.3537,-0.7763,-0.0866,-0.3461,0.3568,0.5615,-0.6959,0.1096,-0.5090,0.5206,1.9169
4.8064,-1.3619,-0.8099,-0.0798,-0.3402,0.3495,0.5632,-0.7567,0.1205,-0.5078,0.5219,1.9259
4.9065,-1.3703,-0.8428,-0.0790,-0.3461,0.3550,0.5809,-0.8057,0.1398,-0.5053,0.5243,1.9515
5.0062,-1.3796,-0.8753,-0.0863,-0.3327,0.3437,0.5956,-0.8530,0.1443,-0.4803,0.5015,1.9753
5.1058,-1.3903,-0.9088,-0.1041,-0.3336,0.3494,0.6073,-0.8994,0.1177,-0.4534,0.4684,1.9976
5.2073,-1.4028,-0.9421,-0.1360,-0.3259,0.3531,0.6239,-0.9500,0.1492,-0.4898,0.5120,2.0267
5.3069,-1.4197,-0.9717,-0.1671,-0.3166,0.3580,0.6321,-0.9935,0.1090,-0.4519,0.4649,2.0519
5.4076,-1.4306,-1.0042,-0.1226,-0.3234,0.3458,0.6391,-1.0379,0.0734,-0.4413,0.4474,2.0699
5.5080,-1.4455,-1.0341,-0.1398,-0.3135,0.3433,0.6442,-1.0793,0.0495,-0.4230,0.4259,2.0902
5.6085,-1.4592,-1.0642,-0.1358,-0.3064,0.3351,0.6512,-1.1199,0.0569,-0.4055,0.4095,2.1111
5.7075,-1.4804,-1.1132,-0.1642,-0.2902,0.3335,0.6481,-1.1591,-0.0026,-0.3967,0.3967,2.1290
5.8075,-1.5014,-1.1376,-0.1948,-0.2574,0.3228,0.6450,-1.1948,-0.0321,-0.3635,0.3649,2.1472
5.9075,-1.5191,-1.1648,-0.1572,-0.2540,0.2987,0.6380,-1.2306,-0.0691,-0.3574,0.3640,2.1580
6.0078,-1.5397,-1.1954,-0.1915,-0.2949,0.3516,0.6302,-1.2654,-0.0837,-0.3459,0.3558,2.1710
6.1083,-1.5598,-1.2212,-0.2026,-0.2843,0.3491,0.6149,-1.2941,-0.1398,-0.2982,0.3293,2.1759
6.2081,-1.5795,-1.2463,-0.2099,-0.2498,0.3263,0.5981,-1.3231,-0.1695,-0.2881,0.3343,2.1790
6.3079,-1.6066,-1.2671,-0.2266,-0.2289,0.3221,0.5793,-1.3498,-0.1955,-0.2632,0.3279,2.1875
6.4084,-1.6281,-1.2921,-0.2147,-0.2479,0.3280,0.5543,-1.3772,-0.2440,-0.2660,0.3609,2.1841
6.5091,-1.6555,-1.3157,-0.2477,-0.2554,0.3558,0.5315,-1.4001,-0.2250,-0.2403,0.3292,2.1887
6.6083,-1.6767,-1.3374,-0.2187,-0.2288,0.3165,0.5012,-1.4233,-0.2902,-0.2324,0.3718,2.1797
6.7093,-1.7045,-1.3570,-0.2595,-0.1928,0.3233,0.4651,-1.4472,-0.3466,-0.2316,0.4168,2.1715
6.8081,-1.7309,-1.3769,-0.2604,-0.2001,0.3284,0.4329,-1.4683,-0.3599,-0.2171,0.4203,2.1657
6.9081,-1.7591,-1.3969,-0.2522,-0.2039,0.3243,0.4020,-1.4894,-0.3382,-0.2052,0.3956,2.1630
7.0086,-1.7891,-1.4176,-0.2874,-0.2096,0.3557,0.3621,-1.5071,-0.3889,-0.1882,0.4321,2.1531
7.1091,-1.8134,-1.4346,-0.2578,-0.1874,0.3187,0.3273,-1.5260,-0.3704,-0.1865,0.4147,2.1427
7.2094,-1.8428,-1.4533,-0.2856,-0.1763,0.3357,0.2740,-1.5470,-0.4212,-0.1976,0.4652,2.1188
7.3096,-1.8799,-1.4647,-0.3355,-0.1430,0.3647,0.2370,-1.5598,-0.3932,-0.1447,0.4190,2.1191
7.4091,-1.9083,-1.4789,-0.3186,-0.1393,0.3478,0.1934,-1.5744,-0.4256,-0.1390,0.4477,2.1039
7.5087,-1.9363,-1.4951,-0.2907,-0.1552,0.3296,0.1532,-1.5864,-0.4138,-0.1211,0.4312,2.0914
7.6099,-1.9650,-1.5088,-0.2772,-0.1489,0.3146,0.1080,-1.5977,-0.4329,-0.1049,0.4455,2.0749
7.7099,-1.9973,-1.5192,-0.3146,-0.0955,0.3288,0.0649,-1.6085,-0.4293,-0.0983,0.4404,2.0641
7.8115,-2.0333,-1.5268,-0.3442,-0.0999,0.3584,0.0221,-1.6163,-0.4175,-0.0848,0.4260,2.0573
7.9101,-2.0633,-1.5333,-0.3160,-0.0812,0.3263,-0.0220,-1.6232,-0.4330,-0.0666,0.4381,2.0433
8.0105,-2.1013,-1.5399,-0.3523,-0.0714,0.3595,-0.0660,-1.6296,-0.4421,-0.0676,0.4472,2.0372
8.1099,-2.1324,-1.5537,-0.3260,-0.1161,0.3460,-0.1118,-1.6305,-0.4484,-0.0278,0.4493,2.0222
8.2102,-2.1667,-1.5534,-0.3493,-0.0196,0.3499,-0.1487,-1.6364,-0.3913,-0.0391,0.3932,2.0197
8.3117,-2.2020,-1.5568,-0.3504,-0.0332,0.3520,-0.1929,-1.6393,-0.4217,-0.0261,0.4225,2.0108
8.4112,-2.2387,-1.5592,-0.3732,-0.0383,0.3752,-0.2203,-1.6387,-0.3867,0.0003,0.3867,2.0199
8.5106,-2.2728,-1.5614,-0.3532,-0.0292,0.3544,-0.2659,-1.6385,-0.4280,0.0077,0.4281,2.0084
8.6121,-2.3272,-1.5975,-0.3525,-0.0193,0.3531,-0.3031,-1.6372,-0.3944,0.0109,0.3946,2.0245
8.7117,-2.3562,-1.5977,-0.3118,0.0190,0.3124,-0.3433,-1.6332,-0.3946,0.0333,0.3960,2.0132
8.8113,-2.3966,-1.5922,-0.3518,0.0249,0.3527,-0.3805,-1.6297,-0.3648,0.0331,0.3663,2.0164
8.9111,-2.4267,-1.5896,-0.3188,0.0227,0.3196,-0.4206,-1.6217,-0.3884,0.0686,0.3944,2.0064
9.0120,-2.4649,-1.5855,-0.3479,0.0253,0.3488,-0.4617,-1.6168,-0.4295,0.0626,0.4340,2.0034
9.1119,-2.4971,-1.5823,-0.3316,0.0267,0.3326,-0.5023,-1.6108,-0.4140,0.0590,0.4182,1.9950
9.2122,-2.5296,-1.5755,-0.3094,0.0583,0.3149,-0.5402,-1.6060,-0.4222,0.0453,0.4246,1.9896
9.3125,-2.5649,-1.5642,-0.3386,0.0894,0.3502,-0.5757,-1.5979,-0.3762,0.0699,0.3826,1.9895
9.4118,-2.6007,-1.5537,-0.3596,0.0962,0.3723,-0.6115,-1.5921,-0.3530,0.0606,0.3582,1.9896
9.5128,-2.6311,-1.5454,-0.3251,0.0843,0.3358,-0.6493,-1.5815,-0.3670,0.0885,0.3775,1.9821
9.6123,-2.6676,-1.5353,-0.3554,0.0858,0.3656,-0.6825,-1.5769,-0.3453,0.0697,0.3522,1.9856
9.7121,-2.6951,-1.5262,-0.2932,0.1123,0.3139,-0.7165,-1.5705,-0.3338,0.0675,0.3406,1.9791
9.8128,-2.7300,-1.5050,-0.3251,0.1489,0.3575,-0.7449,-1.5632,-0.2761,0.0647,0.2836,1.9859
9.9127,-2.7586,-1.4898,-0.3007,0.1471,0.3348,-0.7766,-1.5519,-0.3022,0.1036,0.3195,1.9830
10.0132,-2.7926,-1.4731,-0.3218,0.1489,0.3546,-0.8090,-1.5392,-0.3164,0.1281,0.3413,1.9847
10.1136,-2.8212,-1.4563,-0.2993,0.1587,0.3387,-0.8363,-1.5285,-0.2849,0.1144,0.3070,1.9863
10.2138,-2.8538,-1.4357,-0.3124,0.2071,0.3748,-0.8664,-1.5137,-0.2966,0.1366,0.3265,1.9890
10.3134,-2.8828,-1.4161,-0.2993,0.1950,0.3572,-0.8923,-1.4989,-0.2703,0.1492,0.3087,1.9922
10.4138,-2.9094,-1.3965,-0.2971,0.1918,0.3536,-0.9226,-1.4817,-0.2997,0.1560,0.3379,1.9886
10.5135,-2.9402,-1.3753,-0.3069,0.2017,0.3673,-0.9556,-1.4624,-0.3206,0.1891,0.3722,1.9864
10.6144,-2.9635,-1.3543,-0.2765,0.1939,0.3377,-0.9820,-1.4403,-0.3045,0.2157,0.3732,1.9834
10.7144,-2.9888,-1.3318,-0.2459,0.2303,0.3369,-1.0101,-1.4155,-0.2903,0.2459,0.3804,1.9805
10.8137,-3.0149,-1.3037,-0.2440,0.2435,0.3447,-1.0376,-1.3893,-0.2956,0.2660,0.3976,1.9792
10.9142,-3.0402,-1.2801,-0.2530,0.2350,0.3453,-1.0661,-1.3643,-0.2883,0.2595,0.3879,1.9759
11.0139,-3.0662,-1.2536,-0.2545,0.2393,0.3493,-1.0631,-1.3329,-0.2864,0.2975,0.4130,2.0046
11.1143,-3.0933,-1.2281,-0.2693,0.2459,0.3647,-1.0865,-1.3050,-0.2474,0.2859,0.3781,2.0083
11.2152,-3.1124,-1.2003,-0.2118,0.2732,0.3457,-1.1134,-1.2745,-0.2626,0.2944,0.3945,2.0003
11.3150,-3.1328,-1.1936,-0.2109,0.2655,0.3391,-1.1355,-1.2428,-0.2280,0.3133,0.3875,1.9978
11.4145,-3.1520,-1.1648,-0.2148,0.2697,0.3447,-1.1589,-1.2101,-0.2317,0.3291,0.4025,1.9936
11.5156,-3.1739,-1.1356,-0.2223,0.2818,0.3589,-1.1850,-1.1763,-0.2525,0.3362,0.4204,1.9893
11.6154,-3.1927,-1.1085,-0.2046,0.2720,0.3403,-1.2046,-1.1426,-0.2228,0.3296,0.3978,1.9883
11.7162,-3.2067,-1.0760,-0.1473,0.3160,0.3486,-1.2283,-1.1064,-0.2374,0.3523,0.4248,1.9786
11.8146,-3.2231,-1.0447,-0.1722,0.3140,0.3582,-1.2546,-1.0736,-0.2768,0.3393,0.4379,1.9686
11.9150,-3.2391,-1.0125,-0.1695,0.3164,0.3589,-1.2741,-1.0385,-0.2170,0.3454,0.4079,1.9651
12.0170,-3.2510,-0.9826,-0.1546,0.2954,0.3335,-1.2923,-1.0079,-0.1927,0.3239,0.3769,1.9589
12.1160,-3.2680,-0.9491,-0.1704,0.3207,0.3631,-1.3140,-0.9730,-0.1908,0.3264,0.3781,1.9541
12.2157,-3.2710,-0.9215,-0.0667,0.3131,0.3202,-1.3302,-0.9418,-0.1710,0.3197,0.3625,1.9409
12.3168,-3.2802,-0.8851,-0.0822,0.3195,0.3299,-1.3484,-0.9064,-0.1650,0.3415,0.3792,1.9320
12.4174,-3.2894,-0.8507,-0.0951,0.3401,0.3532,-1.3580,-0.8765,-0.1157,0.3187,0.3391,1.9316
12.5174,-3.2960,-0.8166,-0.0839,0.3361,0.3464,-1.3721,-0.8413,-0.1274,0.3362,0.3595,1.9241
12.6172,-3.3037,-0.7901,-0.0852,0.2984,0.3104,-1.3838,-0.8053,-0.1174,0.3491,0.3683,1.9200
12.7165,-3.3080,-0.7502,-0.0341,0.3553,0.3569,-1.3913,-0.7726,-0.0937,0.3335,0.3464,1.9168
12.8172,-3.3048,-0.7173,-0.0034,0.3441,0.3441,-1.4010,-0.7385,-0.0923,0.3379,0.3503,1.9040
12.9161,-3.3082,-0.6805,-0.0145,0.3543,0.3546,-1.4029,-0.7067,-0.0518,0.3235,0.3276,1.9054
13.0164,-3.3122,-0.6489,-0.0354,0.3332,0.3351,-1.4075,-0.6735,-0.0409,0.3318,0.3343,1.9049
13.1170,-3.3117,-0.6148,-0.0266,0.3319,0.3330,-1.4089,-0.6376,-0.0239,0.3348,0.3357,1.9029
13.2175,-3.3155,-0.5821,-0.0083,0.3289,0.3291,-1.4070,-0.5991,0.0059,0.3656,0.3656,1.9085
13.3170,-3.3058,-0.5468,0.0275,0.3440,0.3451,-1.4064,-0.5661,0.0160,0.3536,0.3540,1.8996
13.4176,-3.3020,-0.5107,0.0274,0.3542,0.3553,-1.4040,-0.5300,0.0276,0.3598,0.3609,1.8981
13.5183,-3.2947,-0.4789,0.0421,0.3367,0.3393,-1.3964,-0.4944,0.0525,0.3578,0.3616,1.8984
13.6188,-3.2946,-0.4427,0.0102,0.3515,0.3517,-1.3892,-0.4608,0.0683,0.3446,0.3513,1.9055
13.7196,-3.2843,-0.4108,0.0654,0.3299,0.3363,-1.3971,-0.4010,0.1000,0.3672,0.3805,1.8872
13.8181,-3.2688,-0.3752,0.1106,0.3487,0.3659,-1.3909,-0.3673,0.0789,0.3473,0.3561,1.8779
13.9188,-3.2597,-0.3413,0.0819,0.3547,0.3641,-1.3755,-0.3331,0.1208,0.3557,0.3756,1.8842
14.0183,-3.2502,-0.3096,0.0837,0.3336,0.3439,-1.3651,-0.2960,0.1153,0.3677,0.3854,1.8851
14.1198,-3.2685,-0.2569,0.0925,0.3206,0.3337,-1.3468,-0.2569,0.1434,0.3844,0.4102,1.9217
14.2202,-3.2554,-0.2216,0.1376,0.3320,0.3594,-1.3280,-0.2223,0.1730,0.3587,0.3983,1.9274
14.3186,-3.2391,-0.1918,0.1383,0.3275,0.3555,-1.3106,-0.1874,0.1824,0.3486,0.3934,1.9285
14.4189,-3.2225,-0.1626,0.1494,0.3082,0.3425,-1.2900,-0.1484,0.2040,0.3744,0.4263,1.9326
14.5189,-3.2049,-0.1281,0.1654,0.3381,0.3763,-1.2720,-0.1157,0.1935,0.3379,0.3894,1.9330
14.6187,-3.1911,-0.0982,0.1426,0.3170,0.3476,-1.2491,-0.0807,0.2160,0.3428,0.4052,1.9420
14.7192,-3.1718,-0.0690,0.1900,0.3026,0.3573,-1.2322,-0.0479,0.1852,0.3256,0.3746,1.9397
14.8192,-3.1531,-0.0455,0.1837,0.2638,0.3214,-1.2123,-0.0154,0.1958,0.3240,0.3785,1.9410
14.9200,-3.1307,-0.0173,0.1968,0.2727,0.3363,-1.1895,0.0195,0.2162,0.3361,0.3996,1.9415
15.0191,-3.1122,0.0118,0.1857,0.2883,0.3430,-1.1685,0.0502,0.2135,0.3155,0.3810,1.9441
15.1196,-3.0871,0.0391,0.2072,0.2953,0.3607,-1.1483,0.0786,0.1949,0.2964,0.3548,1.9392
15.2196,-3.0664,0.0647,0.2251,0.2542,0.3395,-1.1245,0.1134,0.2218,0.3256,0.3940,1.9425
15.3205,-3.0374,0.0888,0.2533,0.2841,0.3806,-1.1021,0.1408,0.2133,0.3029,0.3704,1.9360
15.4205,-3.0142,0.1066,0.2361,0.2200,0.3227,-1.0764,0.1670,0.2443,0.2690,0.3634,1.9388
15.5212,-2.9862,0.1299,0.2500,0.2256,0.3368,-1.0521,0.1909,0.2459,0.2557,0.3548,1.9350
15.6211,-2.9591,0.1563,0.2602,0.2540,0.3636,-1.0275,0.2113,0.2486,0.2193,0.3315,1.9324
15.7205,-2.9336,0.1725,0.2563,0.1867,0.3171,-1.0023,0.2353,0.2574,0.2323,0.3467,1.9323
15.8212,-2.9038,0.1931,0.2805,0.2030,0.3462,-0.9701,0.2537,0.3043,0.1973,0.3627,1.9347
15.9214,-2.8745,0.2133,0.2800,0.2221,0.3574,-0.9440,0.2764,0.2770,0.1989,0.3411,1.9316
16.0212,-2.8403,0.2282,0.3178,0.1790,0.3648,-0.9132,0.2990,0.2989,0.2140,0.3676,1.9284
16.1211,-2.8170,0.2468,0.2746,0.1855,0.3314,-0.8817,0.3178,0.3180,0.1937,0.3723,1.9366
16.2222,-2.7825,0.2635,0.3324,0.1548,0.3667,-0.8497,0.3421,0.3260,0.1565,0.3617,1.9344
16.3215,-2.7510,0.2757,0.3179,0.1580,0.3550,-0.8139,0.3599,0.3314,0.1656,0.3705,1.9389
16.4214,-2.7224,0.2890,0.2945,0.1451,0.3283,-0.7814,0.3745,0.3316,0.1499,0.3639,1.9429
16.5223,-2.6873,0.3022,0.3196,0.1476,0.3521,-0.7364,0.3901,0.4058,0.1579,0.4355,1.9529
16.6229,-2.6589,0.3150,0.2950,0.1383,0.3258,-0.7000,0.4022,0.3804,0.1276,0.4012,1.9609
16.7221,-2.6230,0.3232,0.3327,0.0836,0.3430,-0.6639,0.4124,0.3665,0.1043,0.3810,1.9612
16.8223,-2.5862,0.3334,0.3547,0.1007,0.3687,-0.6190,0.4244,0.4257,0.1086,0.4393,1.9693
16.9225,-2.5742,0.3692,0.3300,0.0910,0.3423,-0.5782,0.4299,0.4297,0.0755,0.4363,1.9969
17.0219,-2.5398,0.3779,0.3387,0.0925,0.3511,-0.5409,0.4350,0.3883,0.0526,0.3919,1.9997
17.1228,-2.5067,0.3839,0.3254,0.0599,0.3309,-0.5013,0.4400,0.3721,0.0568,0.3764,2.0062
17.2226,-2.4688,0.3855,0.3624,0.0263,0.3633,-0.4567,0.4407,0.4184,0.0181,0.4188,2.0129
17.3235,-2.4351,0.3853,0.3445,0.0160,0.3449,-0.4254,0.4453,0.3793,0.0280,0.3803,2.0106
17.4229,-2.4009,0.3871,0.3430,0.0228,0.3438,-0.3831,0.4445,0.3803,0.0095,0.3804,2.0186
17.5223,-2.3679,0.3863,0.3596,0.0101,0.3598,-0.3527,0.4418,0.3492,-0.0116,0.3494,2.0159
17.6228,-2.3295,0.3851,0.3483,-0.0100,0.3485,-0.3125,0.4430,0.3446,0.0045,0.3447,2.0177
17.7221,-2.2955,0.3859,0.3656,-0.0066,0.3656,-0.2796,0.4410,0.3478,-0.0126,0.3481,2.0167
17.8228,-2.2576,0.3756,0.3646,-0.0510,0.3681,-0.2442,0.4402,0.3320,-0.0143,0.3323,2.0144
17.9238,-2.2294,0.3745,0.3367,-0.0259,0.3377,-0.2093,0.4376,0.3542,-0.0272,0.3552,2.0212
18.0241,-2.1871,0.3694,0.3574,-0.0221,0.3581,-0.1710,0.4337,0.3638,-0.0420,0.3662,2.0171
18.1241,-2.1598,0.3629,0.3235,-0.0635,0.3296,-0.1441,0.4295,0.3216,-0.0483,0.3252,2.0168
18.2242,-2.1192,0.3568,0.3439,-0.0619,0.3494,-0.1056,0.4195,0.3524,-0.0864,0.3628,2.0146
18.3235,-2.0864,0.3443,0.3529,-0.0959,0.3657,-0.0778,0.4141,0.3259,-0.0763,0.3347,2.0098
18.4243,-2.0532,0.3330,0.3228,-0.1006,0.3381,-0.0393,0.4030,0.3260,-0.1001,0.3410,2.0151
18.5241,-2.0191,0.3264,0.3484,-0.0800,0.3575,-0.0042,0.3957,0.3472,-0.0889,0.3584,2.0161
18.6246,-1.9857,0.3150,0.3107,-0.1024,0.3271,0.0287,0.3838,0.3268,-0.1024,0.3425,2.0156
18.7241,-1.9561,0.3015,0.3103,-0.1319,0.3372,0.0280,0.3801,0.3685,-0.1305,0.3909,1.9856
18.8243,-1.9271,0.2827,0.2933,-0.1405,0.3252,0.0585,0.3669,0.3156,-0.1345,0.3431,1.9875
18.9243,-1.8923,0.2678,0.3375,-0.1437,0.3668,0.0968,0.3541,0.3621,-0.1383,0.3876,1.9911
19.0249,-1.8614,0.2525,0.3183,-0.1439,0.3493,0.1255,0.3356,0.3251,-0.1625,0.3634,1.9886
19.1247,-1.8293,0.2364,0.3205,-0.1700,0.3628,0.1577,0.3210,0.3255,-0.1564,0.3611,1.9888
19.2264,-1.8049,0.2158,0.2645,-0.1989,0.3309,0.1933,0.2994,0.3341,-0.1900,0.3843,1.9999
19.3250,-1.7809,0.1987,0.2576,-0.1817,0.3153,0.2215,0.2841,0.3036,-0.1747,0.3503,2.0043
19.4247,-1.7484,0.1788,0.2989,-0.1724,0.3451,0.2586,0.2545,0.3287,-0.2443,0.4096,2.0084
19.5255,-1.7204,0.1561,0.2942,-0.2026,0.3573,0.2907,0.2375,0.3278,-0.2056,0.3869,2.0127
19.6261,-1.6938,0.1355,0.2764,-0.2153,0.3504,0.3220,0.2083,0.3352,-0.2475,0.4167,2.0171
19.7261,-1.6693,0.1340,0.2220,-0.2223,0.3141,0.3593,0.1825,0.3590,-0.2600,0.4432,2.0292
19.8262,-1.6462,0.1073,0.2329,-0.2287,0.3264,0.3902,0.1533,0.3400,-0.2781,0.4392,2.0369
19.9255,-1.6231,0.0828,0.2364,-0.2347,0.3331,0.4185,0.1249,0.2988,-0.2827,0.4114,2.0421
20.0259,-1.6023,0.0563,0.2426,-0.2445,0.3444,0.4486,0.0922,0.2960,-0.3088,0.4277,2.0512
20.1259,-1.5844,0.0319,0.1898,-0.2564,0.3190,0.4786,0.0630,0.2957,-0.2995,0.4209,2.0633
20.2262,-1.5674,0.0018,0.1783,-0.2797,0.3317,0.5027,0.0386,0.2746,-0.2677,0.3835,2.0705
20.3264,-1.5472,-0.0262,0.1988,-0.2751,0.3394,0.5265,0.0104,0.2473,-0.2598,0.3587,2.0740
20.4276,-1.5309,-0.0539,0.1919,-0.2625,0.3251,0.5488,-0.0175,0.2247,-0.2727,0.3534,2.0800
20.5260,-1.5151,-0.0853,0.1777,-0.2911,0.3410,0.5639,-0.0452,0.1672,-0.2742,0.3212,2.0794
20.6264,-1.4979,-0.1132,0.1693,-0.2869,0.3331,0.5878,-0.0734,0.1975,-0.2682,0.3331,2.0861
20.7263,-1.4856,-0.1449,0.1384,-0.3062,0.3360,0.6001,-0.0987,0.1400,-0.2600,0.2953,2.0862
20.8265,-1.4737,-0.1765,0.1394,-0.3025,0.3331,0.6159,-0.1289,0.1481,-0.2733,0.3108,2.0900
20.9267,-1.4660,-0.2062,0.1056,-0.2967,0.3149,0.6246,-0.1598,0.1005,-0.3009,0.3173,2.0912
21.0273,-1.4513,-0.2403,0.1277,-0.3104,0.3357,0.6330,-0.1910,0.0817,-0.3065,0.3172,2.0849
21.1273,-1.4425,-0.2717,0.0865,-0.3179,0.3295,0.6427,-0.2214,0.0832,-0.3137,0.3245,2.0858
21.2285,-1.4308,-0.3050,0.0961,-0.3205,0.3346,0.6475,-0.2527,0.0523,-0.3154,0.3197,2.0789
