time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
13.7243,-1.7912,1.1757,0.3166,-0.1385,0.3456,-0.2777,1.3607,0.4390,-0.1617,0.4679,1.5248
13.8247,-1.7592,1.1625,0.3187,-0.1347,0.3460,-0.2307,1.3428,0.4616,-0.1751,0.4937,1.5390
13.9245,-1.7327,1.1669,0.3175,-0.1539,0.3529,-0.1853,1.3270,0.4550,-0.1722,0.4865,1.5557
14.0229,-1.7074,1.1500,0.2693,-0.1668,0.3168,-0.1410,1.3099,0.4457,-0.2021,0.4894,1.5745
14.1214,-1.6781,1.1330,0.2531,-0.1621,0.3005,-0.0966,1.2846,0.4504,-0.2423,0.5115,1.5888
14.2203,-1.6465,1.1131,0.2990,-0.1909,0.3547,-0.0518,1.2586,0.4493,-0.2558,0.5170,1.6014
14.3206,-1.6172,1.0960,0.3130,-0.1758,0.3590,-0.0076,1.2371,0.4404,-0.2356,0.4995,1.6158
14.4216,-1.5951,1.0757,0.2442,-0.1971,0.3138,0.0386,1.2140,0.4559,-0.2340,0.5125,1.6395
14.5215,-1.5648,1.0545,0.2762,-0.2087,0.3462,0.0620,1.1880,0.4572,-0.2862,0.5393,1.6322
14.6211,-1.5407,1.0315,0.2484,-0.2253,0.3354,0.1034,1.1539,0.4233,-0.3329,0.5385,1.6486
14.7212,-1.5159,1.0091,0.2473,-0.2237,0.3335,0.1504,1.1220,0.4551,-0.3274,0.5607,1.6701
14.8224,-1.4897,0.9857,0.2580,-0.2322,0.3471,0.1940,1.0898,0.4401,-0.3256,0.5475,1.6869
14.9222,-1.4666,0.9593,0.2383,-0.2562,0.3499,0.2392,1.0607,0.4304,-0.2945,0.5215,1.7088
15.0241,-1.4453,0.9348,0.2168,-0.2495,0.3305,0.2837,1.0244,0.4392,-0.3626,0.5695,1.7313
15.1229,-1.4246,0.9067,0.2210,-0.2691,0.3483,0.3269,0.9922,0.4274,-0.3371,0.5444,1.7536
15.2236,-1.4036,0.8783,0.2122,-0.2809,0.3521,0.3738,0.9529,0.4559,-0.3827,0.5952,1.7789
15.3243,-1.3847,0.8498,0.2184,-0.2934,0.3658,0.4173,0.9184,0.4283,-0.3727,0.5678,1.8033
15.4229,-1.3677,0.8208,0.1798,-0.2924,0.3433,0.4610,0.8844,0.4331,-0.3510,0.5575,1.8298
15.5232,-1.3513,0.7915,0.1706,-0.2895,0.3360,0.5085,0.8506,0.4582,-0.3422,0.5719,1.8608
15.6245,-1.3382,0.7621,0.1388,-0.2945,0.3256,0.5493,0.8154,0.4158,-0.3528,0.5453,1.8883
15.7238,-1.3221,0.7328,0.1600,-0.2916,0.3326,0.5985,0.7799,0.4621,-0.3600,0.5858,1.9212
15.8239,-1.3077,0.6995,0.1482,-0.3246,0.3568,0.6413,0.7449,0.4334,-0.3542,0.5598,1.9495
15.9236,-1.2956,0.6670,0.1443,-0.3372,0.3668,0.6876,0.7108,0.4279,-0.3440,0.5490,1.9837
16.0247,-1.2836,0.6349,0.1259,-0.3231,0.3468,0.7322,0.6732,0.4335,-0.3750,0.5732,2.0162
16.1250,-1.2727,0.6021,0.1342,-0.3338,0.3597,0.7754,0.6385,0.4105,-0.3701,0.5527,2.0485
16.2246,-1.2660,0.5712,0.0814,-0.3139,0.3243,0.8238,0.6031,0.3861,-0.3619,0.5292,2.0901
16.3249,-1.2593,0.5378,0.0761,-0.3247,0.3335,0.8697,0.5681,0.4265,-0.3616,0.5592,2.1292
16.4266,-1.2531,0.5031,0.0668,-0.3429,0.3494,0.9119,0.5336,0.4193,-0.3540,0.5487,2.1652
16.5246,-1.2455,0.4694,0.0701,-0.3401,0.3473,0.9528,0.4969,0.3609,-0.3653,0.5135,2.1985
16.6251,-1.2438,0.4361,0.0429,-0.3392,0.3419,0.9855,0.4637,0.3205,-0.3438,0.4701,2.2294
16.7260,-1.2433,0.4025,0.0148,-0.3379,0.3382,1.0147,0.4254,0.3034,-0.3579,0.4692,2.2581
16.8259,-1.1772,0.3691,0.0357,-0.3363,0.3382,1.0458,0.3903,0.3056,-0.3558,0.4690,2.2231
16.9263,-1.1723,0.3347,0.0418,-0.3414,0.3440,1.0756,0.3548,0.2974,-0.3582,0.4656,2.2480
17.0265,-1.1766,0.3026,0.0027,-0.3374,0.3375,1.1072,0.3190,0.2364,-0.3544,0.4260,2.2838
17.1262,-1.1735,0.2707,0.0178,-0.3257,0.3262,1.1169,0.2838,0.1306,-0.3573,0.3804,2.2904
17.2262,-1.1795,0.2351,-0.0068,-0.3435,0.3436,1.1326,0.2463,0.1319,-0.3637,0.3868,2.3122
17.3267,-1.1845,0.2025,-0.0373,-0.3320,0.3341,1.1442,0.2151,0.1189,-0.3311,0.3518,2.3288
17.4273,-1.1892,0.1684,-0.0436,-0.3361,0.3389,1.1588,0.1795,0.1212,-0.3454,0.3661,2.3480
17.5269,-1.1917,0.1342,-0.0336,-0.3386,0.3403,1.1737,0.1432,0.0477,-0.3597,0.3629,2.3655
17.6269,-1.2016,0.1025,-0.0736,-0.3292,0.3373,1.1662,0.1088,-0.0503,-0.3412,0.3449,2.3678
17.7278,-1.2063,0.0699,-0.0575,-0.3264,0.3314,1.1634,0.0690,-0.0372,-0.3781,0.3799,2.3697
17.8273,-1.2160,0.0374,-0.0730,-0.3224,0.3306,1.1610,0.0358,-0.0307,-0.3544,0.3557,2.3771
17.9287,-1.2304,0.0019,-0.1210,-0.3437,0.3644,1.1569,-0.0011,-0.0400,-0.3631,0.3653,2.3873
18.0275,-1.2358,-0.0302,-0.0806,-0.3341,0.3437,1.1520,-0.0370,-0.1221,-0.3598,0.3799,2.3878
18.1273,-1.2494,-0.0617,-0.1192,-0.3216,0.3430,1.1267,-0.0708,-0.2222,-0.3439,0.4095,2.3761
18.2277,-1.2624,-0.0956,-0.1139,-0.3343,0.3532,1.1057,-0.1107,-0.2045,-0.3682,0.4212,2.3681
18.3286,-1.2751,-0.1256,-0.1235,-0.3105,0.3342,1.0802,-0.1449,-0.2398,-0.3496,0.4240,2.3554
18.4276,-1.2923,-0.1580,-0.1519,-0.3125,0.3475,1.0628,-0.1815,-0.2099,-0.3535,0.4111,2.3551
18.5284,-1.3085,-0.1898,-0.1593,-0.3151,0.3531,1.0201,-0.2345,-0.3338,-0.3587,0.4900,2.3291
18.6289,-1.3237,-0.2187,-0.1515,-0.2993,0.3355,0.9860,-0.2677,-0.3491,-0.3339,0.4830,2.3102
18.7282,-1.3443,-0.2488,-0.1892,-0.3002,0.3549,0.9500,-0.3001,-0.3585,-0.3251,0.4840,2.2949
18.8282,-1.3627,-0.2743,-0.1856,-0.2691,0.3269,0.9150,-0.3346,-0.3592,-0.3241,0.4838,2.2785
18.9286,-1.3820,-0.3064,-0.1904,-0.3046,0.3592,0.8771,-0.3664,-0.3761,-0.3163,0.4914,2.2599
19.0294,-1.4024,-0.3314,-0.1892,-0.2798,0.3378,0.8426,-0.4029,-0.3822,-0.3214,0.4994,2.2461
19.1307,-1.4299,-0.3543,-0.2492,-0.2460,0.3502,0.7980,-0.4338,-0.4313,-0.3049,0.5282,2.2293
19.2289,-1.4498,-0.3828,-0.2190,-0.2792,0.3549,0.7595,-0.4647,-0.4239,-0.2984,0.5184,2.2108
19.3288,-1.4711,-0.4065,-0.2143,-0.2504,0.3296,0.7210,-0.4928,-0.3985,-0.2823,0.4883,2.1938
19.4300,-1.5015,-0.4285,-0.2709,-0.2315,0.3563,0.6787,-0.5244,-0.4190,-0.2894,0.5092,2.1823
19.5302,-1.5235,-0.4521,-0.2344,-0.2350,0.3319,0.6388,-0.5561,-0.4179,-0.2737,0.4995,2.1648
19.6291,-1.5494,-0.4982,-0.2232,-0.2195,0.3130,0.5984,-0.5769,-0.4125,-0.2190,0.4670,2.1492
19.7304,-1.5783,-0.5180,-0.2692,-0.2040,0.3378,0.5495,-0.6038,-0.4684,-0.2482,0.5301,2.1295
19.8307,-1.6044,-0.5371,-0.2649,-0.1990,0.3313,0.5117,-0.6285,-0.4261,-0.2467,0.4924,2.1181
19.9305,-1.6329,-0.5563,-0.2786,-0.1939,0.3394,0.4703,-0.6493,-0.4198,-0.2141,0.4713,2.1053
20.0296,-1.6631,-0.5710,-0.2866,-0.1680,0.3323,0.4230,-0.6777,-0.4599,-0.2127,0.5067,2.0888
20.1303,-1.6959,-0.5878,-0.3171,-0.1686,0.3592,0.3863,-0.6906,-0.3958,-0.1435,0.4210,2.0847
20.2305,-1.7251,-0.6028,-0.3044,-0.1703,0.3488,0.3349,-0.7098,-0.4757,-0.1657,0.5038,2.0628
20.3326,-1.7573,-0.6150,-0.3176,-0.1356,0.3453,0.2941,-0.7277,-0.4288,-0.1708,0.4616,2.0545
20.4312,-1.7882,-0.6260,-0.3111,-0.1177,0.3326,0.2253,-0.7256,-0.4354,-0.1646,0.4654,2.0159
20.5306,-1.8207,-0.6370,-0.3220,-0.1118,0.3408,0.1861,-0.7440,-0.3863,-0.1486,0.4139,2.0096
20.6318,-1.8542,-0.6477,-0.3308,-0.1171,0.3509,0.1393,-0.7533,-0.4252,-0.0987,0.4365,1.9963
20.7315,-1.8873,-0.6570,-0.3310,-0.0989,0.3454,0.0983,-0.7660,-0.4156,-0.1163,0.4316,1.9886
20.8319,-1.9215,-0.6638,-0.3451,-0.0886,0.3563,0.0587,-0.7764,-0.4075,-0.1069,0.4213,1.9834
20.9311,-1.9561,-0.6712,-0.3455,-0.0772,0.3540,0.0151,-0.7890,-0.4290,-0.1178,0.4448,1.9747
21.0316,-1.9877,-0.6769,-0.3215,-0.0806,0.3314,-0.0251,-0.7995,-0.3895,-0.0726,0.3962,1.9663
21.1317,-2.0247,-0.6819,-0.3573,-0.0580,0.3620,-0.0623,-0.8010,-0.3723,-0.0226,0.3730,1.9660
21.2324,-2.0575,-0.6844,-0.3381,-0.0483,0.3415,-0.0993,-0.8054,-0.3678,-0.0254,0.3687,1.9618
