time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.6114,-2.4420,0.2840,-0.2603,0.1292,0.2906,1.9296,0.2299,-0.4266,0.1483,0.4516,4.3719
3.7123,-2.4676,0.2969,-0.2574,0.1319,0.2893,1.8856,0.2463,-0.4387,0.1671,0.4694,4.3535
3.8144,-2.4962,0.3078,-0.2769,0.1193,0.3015,1.8406,0.2620,-0.4543,0.1662,0.4837,4.3371
3.9155,-2.5244,0.3177,-0.2738,0.1223,0.2999,1.7967,0.2794,-0.4379,0.1771,0.4723,4.3213
4.0161,-2.5512,0.3287,-0.2652,0.1179,0.2903,1.7557,0.2957,-0.4140,0.1866,0.4541,4.3069
4.1162,-2.5739,0.3374,-0.2337,0.0984,0.2536,1.7083,0.3112,-0.4690,0.1616,0.4961,4.2822
4.2149,-2.6045,0.3494,-0.2863,0.1152,0.3086,1.6653,0.3260,-0.4396,0.1536,0.4657,4.2699
4.3145,-2.6311,0.3583,-0.2720,0.1126,0.2944,1.6200,0.3405,-0.4531,0.1432,0.4752,4.2512
4.4156,-2.6632,0.3691,-0.2948,0.1064,0.3134,1.5755,0.3610,-0.4461,0.1896,0.4847,4.2388
4.5146,-2.6868,0.3762,-0.2745,0.0838,0.2870,1.5314,0.3738,-0.4400,0.1475,0.4641,4.2181
4.6149,-2.7185,0.3851,-0.2995,0.0878,0.3121,1.4869,0.3882,-0.4420,0.1459,0.4655,4.2055
4.7170,-2.7466,0.3951,-0.3089,0.0923,0.3224,1.4401,0.4020,-0.4556,0.1421,0.4772,4.1867
4.8189,-2.7753,0.4037,-0.2865,0.0844,0.2987,1.4001,0.4179,-0.4155,0.1543,0.4433,4.1755
4.9195,-2.8015,0.4098,-0.2835,0.0843,0.2958,1.3564,0.4286,-0.4069,0.1156,0.4230,4.1580
5.0178,-2.8293,0.4115,-0.2848,0.0348,0.2870,1.3107,0.4428,-0.4429,0.1342,0.4628,4.1401
5.1172,-2.8581,0.4182,-0.2834,0.0585,0.2894,1.2645,0.4557,-0.4720,0.1292,0.4894,4.1228
5.2178,-2.8863,0.4185,-0.2833,0.0244,0.2843,1.2262,0.4665,-0.4055,0.1126,0.4209,4.1128
5.3196,-2.9180,0.4243,-0.2821,0.0355,0.2843,1.1765,0.4759,-0.4600,0.1003,0.4708,4.0948
5.4218,-2.9470,0.4279,-0.2883,0.0374,0.2907,1.1105,0.4980,-0.4592,0.1131,0.4730,4.0580
5.5191,-2.9755,0.4246,-0.2923,-0.0027,0.2923,1.0674,0.5054,-0.4478,0.0789,0.4547,4.0437
5.6187,-3.0013,0.4241,-0.2647,-0.0122,0.2649,1.0218,0.5134,-0.4532,0.0762,0.4595,4.0241
5.7187,-3.0311,0.4200,-0.2839,-0.0284,0.2853,0.9763,0.5203,-0.4664,0.0814,0.4735,4.0086
5.8186,-3.0582,0.4157,-0.2776,-0.0468,0.2815,0.9333,0.5276,-0.4383,0.0723,0.4442,3.9931
5.9222,-3.0974,0.4493,-0.2797,-0.0515,0.2844,0.8853,0.5314,-0.4658,0.0454,0.4680,3.9835
6.0212,-3.1229,0.4413,-0.2612,-0.0785,0.2727,0.8397,0.5334,-0.4582,0.0209,0.4587,3.9637
6.1253,-3.1513,0.4282,-0.2756,-0.1094,0.2965,0.7945,0.5359,-0.4571,-0.0007,0.4571,3.9472
6.2230,-3.1760,0.4188,-0.2505,-0.1059,0.2719,0.7475,0.5366,-0.4670,0.0019,0.4670,3.9252
6.3222,-3.1980,0.4021,-0.2199,-0.1417,0.2616,0.7005,0.5348,-0.4824,-0.0103,0.4825,3.9008
6.4229,-3.2206,0.3903,-0.2155,-0.1251,0.2492,0.6560,0.5330,-0.4538,-0.0218,0.4543,3.8793
6.5233,-3.2397,0.3716,-0.2009,-0.1724,0.2647,0.6111,0.5290,-0.4392,-0.0374,0.4408,3.8540
6.6231,-3.2601,0.3503,-0.2051,-0.2125,0.2953,0.5649,0.5208,-0.4571,-0.0773,0.4636,3.8288
6.7223,-3.2795,0.3298,-0.1983,-0.2177,0.2944,0.5219,0.5140,-0.4246,-0.0811,0.4322,3.8058
6.8260,-3.2958,0.3120,-0.1641,-0.1851,0.2473,0.4743,0.5058,-0.4658,-0.0874,0.4739,3.7751
6.9237,-3.3122,0.2855,-0.1533,-0.2547,0.2972,0.4287,0.4946,-0.4758,-0.0980,0.4858,3.7468
7.0254,-3.3261,0.2644,-0.1419,-0.2284,0.2689,0.3877,0.4792,-0.4259,-0.1506,0.4518,3.7200
7.1248,-3.3405,0.2413,-0.1418,-0.2207,0.2623,0.3421,0.4651,-0.4459,-0.1459,0.4692,3.6894
7.2252,-3.3520,0.2186,-0.1147,-0.2272,0.2545,0.3002,0.4469,-0.4259,-0.1795,0.4622,3.6593
7.3249,-3.3584,0.1935,-0.1035,-0.2675,0.2868,0.2574,0.4267,-0.4097,-0.1988,0.4554,3.6234
7.4278,-3.3695,0.1685,-0.1082,-0.2523,0.2745,0.2232,0.4156,-0.4373,-0.2142,0.4869,3.6013
7.5281,-3.3752,0.1419,-0.0601,-0.2665,0.2732,0.1793,0.3902,-0.4287,-0.2492,0.4959,3.5632
7.6252,-3.3829,0.1176,-0.0694,-0.2513,0.2607,0.1372,0.3656,-0.4242,-0.2499,0.4923,3.5289
7.7255,-3.3892,0.0897,-0.0728,-0.2580,0.2681,0.0951,0.3379,-0.4265,-0.2652,0.5022,3.4932
7.8261,-3.3959,0.0649,-0.0631,-0.2535,0.2612,0.0485,0.3079,-0.4619,-0.2960,0.5486,3.4529
7.9272,-3.3964,0.0381,-0.0304,-0.2490,0.2508,0.0072,0.2777,-0.4275,-0.3107,0.5284,3.4121
8.0253,-3.3982,0.0115,-0.0204,-0.2640,0.2648,-0.0373,0.2471,-0.4447,-0.3084,0.5412,3.3692
8.1292,-3.4006,-0.0135,-0.0232,-0.2554,0.2565,-0.0750,0.2130,-0.4035,-0.3338,0.5237,3.3332
8.2291,-3.4002,-0.0412,-0.0133,-0.2608,0.2611,-0.1101,0.1861,-0.4236,-0.3361,0.5407,3.2979
8.3286,-3.4002,-0.0675,0.0024,-0.2641,0.2641,-0.1643,0.1419,-0.4421,-0.3528,0.5656,3.2426
8.4298,-3.3940,-0.0933,0.0262,-0.2634,0.2647,-0.2388,0.1033,-0.4586,-0.3805,0.5959,3.1613
8.5298,-3.3899,-0.1213,0.0402,-0.2722,0.2752,-0.2756,0.0718,-0.4016,-0.3372,0.5244,3.1203
8.6304,-3.3856,-0.1464,0.0334,-0.2513,0.2535,-0.3228,0.0324,-0.4474,-0.3665,0.5784,3.0679
8.7311,-3.3797,-0.1676,0.0581,-0.2350,0.2421,-0.3626,-0.0046,-0.4173,-0.3683,0.5566,3.0215
8.8315,-3.3710,-0.1916,0.0742,-0.2350,0.2464,-0.4061,-0.0439,-0.4329,-0.3854,0.5796,2.9686
8.9346,-3.3586,-0.2195,0.1091,-0.2650,0.2866,-0.4475,-0.0828,-0.4241,-0.3856,0.5732,2.9143
9.0353,-3.3494,-0.2417,0.0973,-0.2539,0.2719,-0.4939,-0.1210,-0.4624,-0.3829,0.6004,2.8581
9.1345,-3.3355,-0.2612,0.1260,-0.2022,0.2383,-0.5339,-0.1578,-0.4232,-0.3666,0.5599,2.8035
9.2371,-3.3204,-0.2831,0.1554,-0.2135,0.2641,-0.5747,-0.1976,-0.4150,-0.3788,0.5619,2.7470
9.3344,-3.3020,-0.3007,0.1782,-0.1920,0.2620,-0.6154,-0.2348,-0.4126,-0.3704,0.5545,2.6874
9.4368,-3.2879,-0.3209,0.1639,-0.1803,0.2436,-0.6641,-0.2710,-0.4461,-0.3465,0.5649,2.6242
9.5385,-3.2911,-0.3463,0.1702,-0.1591,0.2330,-0.7075,-0.3084,-0.4391,-0.3557,0.5651,2.5838
9.6360,-3.2712,-0.3611,0.1887,-0.1507,0.2415,-0.7452,-0.3449,-0.4057,-0.3550,0.5391,2.5261
9.7358,-3.2498,-0.3765,0.2150,-0.1466,0.2602,-0.7900,-0.3785,-0.4274,-0.3299,0.5399,2.4598
9.8359,-3.2263,-0.3852,0.2291,-0.1042,0.2517,-0.8242,-0.4082,-0.3742,-0.2969,0.4777,2.4022
9.9384,-3.2024,-0.3969,0.2371,-0.1022,0.2582,-0.8649,-0.4364,-0.3871,-0.2711,0.4726,2.3379
10.0386,-3.1811,-0.4013,0.2037,-0.0640,0.2135,-0.9002,-0.4625,-0.3561,-0.2356,0.4270,2.2818
10.1363,-3.1597,-0.4111,0.2228,-0.0856,0.2387,-0.9639,-0.4785,-0.3271,-0.2345,0.4024,2.1968
10.2369,-3.1314,-0.4166,0.2650,-0.0795,0.2767,-0.9897,-0.4977,-0.2625,-0.1990,0.3294,2.1433
10.3391,-3.1040,-0.4178,0.2690,-0.0232,0.2700,-1.0185,-0.5154,-0.2585,-0.1654,0.3069,2.0878
10.4392,-3.0812,-0.4190,0.2410,-0.0138,0.2414,-1.0360,-0.5290,-0.2014,-0.1391,0.2448,2.0482
10.5391,-3.0611,-0.4187,0.2108,-0.0090,0.2110,-1.0534,-0.5427,-0.1589,-0.1239,0.2015,2.0115
10.6396,-3.0311,-0.4211,0.2718,-0.0097,0.2720,-1.0629,-0.5551,-0.1144,-0.1088,0.1579,1.9727
10.7385,-3.0073,-0.4227,0.2548,-0.0097,0.2549,-1.0681,-0.5673,-0.0430,-0.1032,0.1118,1.9446
10.8392,-2.9795,-0.4207,0.2621,0.0034,0.2622,-1.0699,-0.5734,-0.0027,-0.0691,0.0691,1.9156
10.9390,-2.9564,-0.4156,0.2448,0.0426,0.2485,-1.0633,-0.5805,0.0689,-0.0579,0.0900,1.9003
11.0472,-2.9303,-0.4149,0.2645,0.0048,0.2645,-1.0558,-0.5793,0.1014,-0.0058,0.1015,1.8818
11.1451,-2.9064,-0.4089,0.2505,0.0401,0.2537,-1.0432,-0.5770,0.1519,0.0233,0.1537,1.8708
11.2441,-2.8856,-0.4040,0.2309,0.0603,0.2387,-1.0252,-0.5750,0.1949,0.0339,0.1978,1.8683
11.3454,-2.8561,-0.3974,0.2602,0.0575,0.2664,-1.0028,-0.5675,0.2184,0.0596,0.2264,1.8611
11.4460,-2.8351,-0.3956,0.2242,0.0348,0.2269,-0.9786,-0.5595,0.2571,0.0798,0.2692,1.8637
11.5481,-2.8096,-0.3892,0.2468,0.0540,0.2527,-0.9494,-0.5506,0.2788,0.0881,0.2924,1.8672
11.6479,-2.7873,-0.3820,0.2305,0.0684,0.2404,-0.9207,-0.5352,0.3024,0.1411,0.3337,1.8728
11.7516,-2.7598,-0.3754,0.2611,0.0642,0.2688,-0.8829,-0.5209,0.3420,0.1522,0.3744,1.8825
11.8497,-2.7343,-0.3648,0.2647,0.0887,0.2792,-0.8528,-0.5074,0.3328,0.1497,0.3649,1.8869
11.9489,-2.7102,-0.3565,0.2333,0.0891,0.2497,-0.8164,-0.4859,0.3574,0.1856,0.4027,1.8981
12.0499,-2.6809,-0.3480,0.2757,0.0823,0.2877,-0.7852,-0.4650,0.3388,0.2057,0.3963,1.8993
12.1519,-2.6581,-0.3369,0.2644,0.0878,0.2785,-0.7465,-0.4469,0.3700,0.1845,0.4134,1.9148
12.2494,-2.6353,-0.3273,0.2349,0.0958,0.2537,-0.7064,-0.4260,0.3990,0.2046,0.4484,1.9314
12.3507,-2.6116,-0.3149,0.2422,0.1094,0.2657,-0.6695,-0.4015,0.3897,0.2226,0.4488,1.9440
12.4512,-2.5873,-0.3062,0.2483,0.0970,0.2666,-0.6375,-0.3786,0.3525,0.2204,0.4157,1.9511
12.5516,-2.5599,-0.2932,0.2419,0.1163,0.2684,-0.5947,-0.3555,0.4022,0.2159,0.4565,1.9662
12.6526,-2.5384,-0.2855,0.2423,0.0994,0.2619,-0.5627,-0.3375,0.3473,0.1873,0.3946,1.9764
12.7502,-2.5109,-0.2721,0.2601,0.1216,0.2872,-0.5265,-0.3124,0.3614,0.2114,0.4187,1.9849
12.8557,-2.4872,-0.2622,0.2488,0.1133,0.2733,-0.5023,-0.2914,0.2847,0.2024,0.3493,1.9851
12.9527,-2.4598,-0.2489,0.2705,0.1109,0.2923,-0.4617,-0.2718,0.3469,0.1770,0.3895,1.9982
13.0545,-2.4368,-0.2380,0.2344,0.1073,0.2578,-0.4419,-0.2517,0.2447,0.1825,0.3053,1.9949
13.1587,-2.4186,-0.2285,0.2236,0.0951,0.2430,-0.4089,-0.2241,0.2805,0.1693,0.3277,2.0097
13.2567,-2.3887,-0.2130,0.2686,0.1299,0.2984,-0.3840,-0.2093,0.2643,0.1444,0.3011,2.0047
13.3571,-2.3399,-0.2023,0.2760,0.1472,0.3128,-0.3558,-0.1950,0.2600,0.1213,0.2869,1.9841
13.4558,-2.3180,-0.1903,0.2281,0.1197,0.2577,-0.3263,-0.1780,0.2788,0.1363,0.3104,1.9917
13.5573,-2.2938,-0.1760,0.2213,0.1269,0.2551,-0.3015,-0.1682,0.2724,0.0959,0.2887,1.9924
13.6561,-2.2719,-0.1630,0.2230,0.1239,0.2552,-0.2763,-0.1566,0.2583,0.1021,0.2777,1.9956
13.7610,-2.2442,-0.1468,0.2652,0.1486,0.3040,-0.2525,-0.1470,0.2586,0.0925,0.2746,1.9917
13.8596,-2.2205,-0.1340,0.2591,0.1271,0.2886,-0.2326,-0.1325,0.2212,0.1230,0.2531,1.9878
13.9598,-2.1977,-0.1189,0.2290,0.1397,0.2683,-0.2017,-0.1241,0.2641,0.1001,0.2824,1.9960
14.0609,-2.1767,-0.1044,0.2112,0.1456,0.2565,-0.1785,-0.1141,0.2606,0.0916,0.2762,1.9983
14.1608,-2.1504,-0.0903,0.2583,0.1357,0.2918,-0.1547,-0.0998,0.2451,0.1363,0.2804,1.9958
14.2635,-2.1288,-0.0744,0.2356,0.1587,0.2840,-0.1352,-0.0878,0.2118,0.1229,0.2449,1.9936
14.3613,-2.1023,-0.0603,0.2542,0.1431,0.2918,-0.1077,-0.0754,0.2658,0.1233,0.2930,1.9946
14.4605,-2.0803,-0.0460,0.2376,0.1386,0.2751,-0.0838,-0.0591,0.2443,0.1535,0.2885,1.9965
14.5658,-2.0519,-0.0302,0.2728,0.1520,0.3123,-0.0621,-0.0508,0.2669,0.1297,0.2967,1.9900
14.6648,-2.0318,-0.0140,0.2386,0.1637,0.2894,-0.0341,-0.0291,0.2649,0.1551,0.3069,1.9977
14.7637,-2.0065,-0.0003,0.2455,0.1362,0.2807,-0.0098,-0.0119,0.2509,0.1685,0.3022,1.9968
14.8629,-1.9826,0.0132,0.2754,0.1338,0.3062,0.0163,0.0031,0.2593,0.1585,0.3039,1.9988
14.9625,-1.9598,0.0253,0.2353,0.1229,0.2654,0.0379,0.0195,0.2277,0.1621,0.2795,1.9978
15.0629,-1.9370,0.0442,0.2326,0.1558,0.2800,0.0638,0.0359,0.2334,0.1613,0.2837,2.0009
15.1631,-1.9137,0.0580,0.2416,0.1388,0.2787,0.0913,0.0539,0.2710,0.1722,0.3211,2.0050
15.2664,-1.8847,0.0756,0.2740,0.1500,0.3124,0.1146,0.0716,0.2595,0.1709,0.3107,1.9992
15.3639,-1.8572,0.0897,0.2780,0.1399,0.3113,0.1399,0.0862,0.2555,0.1416,0.2921,1.9971
15.4633,-1.8316,0.1064,0.2654,0.1487,0.3042,0.1640,0.1008,0.2221,0.1429,0.2641,1.9956
15.5665,-1.8095,0.1194,0.2304,0.1315,0.2652,0.1903,0.1161,0.2541,0.1459,0.2930,1.9998
15.6653,-1.7858,0.1366,0.2387,0.1456,0.2796,0.2137,0.1298,0.2387,0.1241,0.2691,1.9995
15.7664,-1.7597,0.1528,0.2647,0.1582,0.3084,0.2386,0.1433,0.2554,0.1318,0.2874,1.9983
15.8663,-1.7346,0.1674,0.2376,0.1342,0.2729,0.2655,0.1586,0.2412,0.1482,0.2831,2.0002
15.9659,-1.7079,0.1813,0.2639,0.1328,0.2954,0.2954,0.1726,0.2940,0.1361,0.3239,2.0033
16.0673,-1.6811,0.1973,0.2922,0.1367,0.3225,0.3228,0.1873,0.3106,0.1379,0.3398,2.0039
16.1662,-1.6556,0.2099,0.2585,0.1226,0.2861,0.3467,0.2015,0.2499,0.1429,0.2879,2.0023
16.2660,-1.6325,0.2249,0.2551,0.1169,0.2806,0.3729,0.2193,0.2757,0.1671,0.3224,2.0054
16.3676,-1.6093,0.2408,0.2413,0.1511,0.2847,0.3848,0.2549,0.2269,0.1535,0.2740,1.9942
16.4668,-1.5808,0.2539,0.2734,0.1326,0.3039,0.4105,0.2697,0.2450,0.1404,0.2824,1.9913
16.5690,-1.5326,0.2903,0.2854,0.1153,0.3078,0.4381,0.2867,0.2737,0.1606,0.3173,1.9707
16.6685,-1.5088,0.3048,0.2481,0.1355,0.2827,0.4569,0.3021,0.2167,0.1445,0.2605,1.9657
16.7670,-1.4836,0.3177,0.2354,0.1282,0.2680,0.4861,0.3144,0.2583,0.1173,0.2837,1.9697
16.8709,-1.4539,0.3268,0.2903,0.0945,0.3053,0.5172,0.3238,0.3050,0.0954,0.3195,1.9711
16.9691,-1.4262,0.3383,0.2801,0.1055,0.2993,0.5422,0.3375,0.2784,0.0992,0.2955,1.9684
17.0692,-1.4023,0.3495,0.2451,0.1104,0.2688,0.5699,0.3497,0.2821,0.1108,0.3031,1.9722
17.1703,-1.3721,0.3622,0.3005,0.1164,0.3223,0.6014,0.3631,0.2855,0.1252,0.3117,1.9736
17.2701,-1.3501,0.3727,0.2545,0.1014,0.2740,0.6298,0.3767,0.2891,0.1281,0.3162,1.9799
17.3750,-1.3193,0.3814,0.2747,0.0783,0.2857,0.6600,0.3897,0.2983,0.1244,0.3232,1.9794
17.4729,-1.2908,0.3912,0.2967,0.0869,0.3092,0.6973,0.4010,0.3549,0.1100,0.3716,1.9881
17.5732,-1.2616,0.4004,0.2781,0.0912,0.2926,0.7276,0.4146,0.3549,0.1163,0.3734,1.9892
17.6760,-1.2320,0.4086,0.2918,0.0737,0.3010,0.7625,0.4240,0.3511,0.0910,0.3627,1.9946
17.7745,-1.2036,0.4168,0.2944,0.0704,0.3027,0.7915,0.4367,0.3001,0.0934,0.3143,1.9953
17.8759,-1.1752,0.4226,0.2852,0.0542,0.2903,0.8232,0.4442,0.3075,0.0731,0.3161,1.9985
17.9736,-1.1442,0.4319,0.3029,0.0636,0.3095,0.8570,0.4520,0.3319,0.0623,0.3377,2.0014
18.0730,-1.1153,0.4380,0.2968,0.0548,0.3018,0.8856,0.4596,0.2980,0.0643,0.3049,2.0010
18.1760,-1.0843,0.4411,0.2839,0.0283,0.2853,0.9152,0.4675,0.2855,0.0719,0.2944,1.9997
18.2757,-1.0603,0.4453,0.2623,0.0273,0.2637,0.9451,0.4692,0.2938,0.0237,0.2948,2.0055
18.3750,-1.0254,0.4447,0.2873,0.0005,0.2873,0.9740,0.4755,0.2785,0.0380,0.2811,1.9997
18.4787,-0.9968,0.4431,0.2964,-0.0220,0.2972,1.0066,0.4798,0.3172,0.0330,0.3189,2.0037
18.5776,-0.9638,0.4433,0.3206,-0.0248,0.3216,1.0357,0.4815,0.2932,0.0160,0.2937,1.9998
18.6782,-0.9350,0.4397,0.2948,-0.0440,0.2981,1.0677,0.4823,0.3091,0.0027,0.3091,2.0032
18.7805,-0.9070,0.4388,0.2644,-0.0386,0.2672,1.0958,0.4813,0.2848,-0.0211,0.2856,2.0033
18.8805,-0.8750,0.4297,0.3062,-0.0916,0.3196,1.1262,0.4789,0.3005,-0.0358,0.3027,2.0018
18.9810,-0.8494,0.4229,0.2908,-0.0986,0.3070,1.1547,0.4745,0.2769,-0.0561,0.2825,2.0048
19.0806,-0.8229,0.4146,0.2587,-0.0937,0.2751,1.1834,0.4684,0.2829,-0.0715,0.2918,2.0071
19.1824,-0.7960,0.4038,0.2759,-0.1140,0.2985,1.2154,0.4608,0.2922,-0.0901,0.3058,2.0123
19.2809,-0.7741,0.3911,0.2287,-0.1376,0.2669,1.2438,0.4539,0.2858,-0.0894,0.2994,2.0188
19.3819,-0.7524,0.3751,0.2021,-0.1566,0.2557,1.2744,0.4416,0.2874,-0.1218,0.3122,2.0280
19.4817,-0.7355,0.3617,0.1716,-0.1395,0.2211,1.2903,0.4143,0.2988,-0.1332,0.3271,2.0265
19.5811,-0.7176,0.3440,0.1716,-0.1716,0.2427,1.3153,0.4021,0.2628,-0.1475,0.3014,2.0337
19.6826,-0.6943,0.3257,0.2134,-0.1957,0.2896,1.3428,0.3835,0.2604,-0.1901,0.3224,2.0379
19.7813,-0.6806,0.3035,0.1530,-0.2163,0.2650,1.3655,0.3650,0.2268,-0.2051,0.3058,2.0470
19.8819,-0.6941,0.2634,0.1503,-0.2120,0.2599,1.3819,0.3461,0.1645,-0.1974,0.2570,2.0776
19.9808,-0.6822,0.2414,0.1273,-0.2214,0.2553,1.4021,0.3256,0.1686,-0.2238,0.2802,2.0860
20.0823,-0.6647,0.2195,0.1671,-0.2231,0.2787,1.4176,0.3038,0.1496,-0.2320,0.2761,2.0841
20.1811,-0.6533,0.1975,0.1239,-0.2295,0.2608,1.4319,0.2789,0.1337,-0.2541,0.2872,2.0868
20.2854,-0.6416,0.1746,0.1074,-0.2313,0.2551,1.4431,0.2537,0.0963,-0.2695,0.2861,2.0863
20.3834,-0.6316,0.1498,0.0955,-0.2470,0.2648,1.4512,0.2269,0.0685,-0.2795,0.2877,2.0842
20.4832,-0.6218,0.1267,0.0910,-0.2390,0.2557,1.4606,0.1974,0.0655,-0.3009,0.3080,2.0836
20.5849,-0.6193,0.0991,0.0398,-0.2625,0.2655,1.4688,0.1680,0.0616,-0.3021,0.3083,2.0893
20.6832,-0.6126,0.0736,0.0296,-0.2660,0.2676,1.4726,0.1374,0.0310,-0.3084,0.3100,2.0862
20.7844,-0.6043,0.0474,0.0640,-0.2600,0.2678,1.4760,0.1068,0.0205,-0.3117,0.3124,2.0811
20.8858,-0.5989,0.0233,0.0342,-0.2600,0.2622,1.4812,0.0723,0.0252,-0.3271,0.3281,2.0806
20.9838,-0.5953,-0.0000,0.0230,-0.2538,0.2549,1.4774,0.0413,-0.0324,-0.3183,0.3199,2.0731
21.0844,-0.5933,-0.0283,0.0242,-0.2672,0.2683,1.4795,0.0068,-0.0238,-0.3303,0.3311,2.0731
21.1848,-0.5945,-0.0544,-0.0097,-0.2661,0.2662,1.4694,-0.0280,-0.0812,-0.3406,0.3502,2.0641
21.2863,-0.5957,-0.0796,-0.0276,-0.2507,0.2522,1.4709,-0.0623,-0.0368,-0.3376,0.3396,2.0667
21.3871,-0.5923,-0.1048,0.0068,-0.2532,0.2533,1.4647,-0.0935,-0.0610,-0.3162,0.3220,2.0570
21.4849,-0.5960,-0.1334,-0.0203,-0.2639,0.2647,1.4599,-0.1257,-0.0626,-0.3179,0.3240,2.0559
21.5867,-0.6006,-0.1599,-0.0548,-0.2611,0.2668,1.4505,-0.1570,-0.0926,-0.3063,0.3200,2.0511
