time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
2.0049,-1.8951,0.2756,0.1037,-0.2310,0.2532,1.9565,0.4032,-0.4471,0.0538,0.4504,3.8537
2.1068,-1.8845,0.2554,0.0831,-0.2093,0.2252,1.9158,0.4008,-0.4224,0.0011,0.4225,3.8031
2.2062,-1.8752,0.2279,0.0877,-0.2607,0.2751,1.8704,0.4051,-0.4346,0.0170,0.4349,3.7498
2.3060,-1.8673,0.2067,0.0855,-0.2335,0.2486,1.8289,0.4001,-0.4226,-0.0293,0.4236,3.7012
2.4068,-1.8597,0.1807,0.0749,-0.2547,0.2654,1.7812,0.3969,-0.4647,-0.0477,0.4671,3.6473
2.5055,-1.8543,0.1568,0.0646,-0.2543,0.2624,1.7369,0.3926,-0.4513,-0.0504,0.4541,3.5990
2.6064,-1.8479,0.1329,0.0613,-0.2427,0.2503,1.6947,0.3823,-0.4326,-0.0835,0.4406,3.5514
2.7049,-1.8437,0.1069,0.0540,-0.2537,0.2594,1.6477,0.3744,-0.4574,-0.0864,0.4655,3.5016
2.8070,-1.8416,0.0827,0.0250,-0.2454,0.2467,1.6063,0.3599,-0.4236,-0.1146,0.4388,3.4590
2.9057,-1.8399,0.0565,0.0147,-0.2565,0.2570,1.5577,0.3423,-0.4635,-0.1564,0.4892,3.4096
3.0067,-1.8379,0.0305,0.0180,-0.2578,0.2585,1.5090,0.3257,-0.4907,-0.1756,0.5211,3.3599
3.1079,-1.8382,0.0054,-0.0006,-0.2533,0.2533,1.4726,0.3127,-0.4140,-0.1523,0.4411,3.3250
3.2088,-1.8375,-0.0204,0.0042,-0.2492,0.2492,1.4243,0.2907,-0.4681,-0.1780,0.5008,3.2766
3.3094,-1.8407,-0.0420,-0.0228,-0.2287,0.2298,1.3825,0.2680,-0.4393,-0.2144,0.4888,3.2380
3.4086,-1.8215,-0.0800,0.0198,-0.2550,0.2557,1.3420,0.2453,-0.4163,-0.2259,0.4736,3.1803
3.5073,-1.8349,-0.1065,-0.0825,-0.2610,0.2737,1.2933,0.2222,-0.4629,-0.2331,0.5183,3.1454
3.6077,-1.8355,-0.1314,-0.0564,-0.2529,0.2591,1.2510,0.1962,-0.4450,-0.2308,0.5013,3.1038
3.7106,-1.8345,-0.1580,-0.0191,-0.2606,0.2613,1.2086,0.1675,-0.4340,-0.2674,0.5097,3.0604
3.8115,-1.8450,-0.1810,-0.0735,-0.2459,0.2566,1.1487,0.1497,-0.4517,-0.2737,0.5282,3.0119
3.9146,-1.8516,-0.2055,-0.0745,-0.2434,0.2545,1.1037,0.1226,-0.4519,-0.2748,0.5289,2.9735
4.0133,-1.8613,-0.2285,-0.0980,-0.2334,0.2532,1.0638,0.0901,-0.4320,-0.3022,0.5272,2.9424
4.1137,-1.8694,-0.2497,-0.0918,-0.2172,0.2358,1.0206,0.0620,-0.4335,-0.2924,0.5229,2.9068
4.2131,-1.8798,-0.2746,-0.1033,-0.2308,0.2528,0.9782,0.0253,-0.4299,-0.3117,0.5311,2.8737
4.3148,-1.8909,-0.2965,-0.1125,-0.2201,0.2471,0.9327,-0.0110,-0.4489,-0.3444,0.5658,2.8380
4.4152,-1.9018,-0.3171,-0.1194,-0.1985,0.2316,0.8911,-0.0454,-0.4423,-0.3445,0.5606,2.8060
4.5157,-1.9131,-0.3403,-0.1197,-0.2173,0.2480,0.8474,-0.0794,-0.4411,-0.3396,0.5567,2.7728
4.6161,-1.9277,-0.3605,-0.1446,-0.2127,0.2572,0.8061,-0.1152,-0.4307,-0.3409,0.5493,2.7448
4.7159,-1.9375,-0.3814,-0.1187,-0.2078,0.2393,0.7637,-0.1517,-0.4143,-0.3363,0.5336,2.7109
4.8166,-1.9547,-0.3989,-0.1424,-0.1966,0.2427,0.7221,-0.1854,-0.4147,-0.3393,0.5358,2.6854
4.9172,-1.9674,-0.4157,-0.1349,-0.1756,0.2214,0.6785,-0.2251,-0.4232,-0.3698,0.5620,2.6527
5.0176,-1.9884,-0.4326,-0.1630,-0.1634,0.2308,0.6322,-0.2611,-0.4613,-0.3545,0.5818,2.6263
5.1175,-2.0046,-0.4525,-0.1655,-0.1832,0.2469,0.5895,-0.2981,-0.4610,-0.3577,0.5835,2.5987
5.2187,-2.0246,-0.4658,-0.1983,-0.1502,0.2487,0.5454,-0.3357,-0.4495,-0.3663,0.5798,2.5733
5.3178,-2.0415,-0.4819,-0.1808,-0.1548,0.2380,0.5043,-0.3709,-0.4378,-0.3550,0.5637,2.5483
5.4189,-2.0617,-0.4947,-0.1989,-0.1374,0.2417,0.4605,-0.4054,-0.4434,-0.3382,0.5576,2.5237
5.5197,-2.0820,-0.5091,-0.1992,-0.1371,0.2418,0.3925,-0.4308,-0.4267,-0.3346,0.5422,2.4758
5.6192,-2.1032,-0.5245,-0.2111,-0.1451,0.2562,0.3473,-0.4684,-0.4560,-0.3610,0.5816,2.4511
5.7202,-2.1281,-0.5320,-0.2269,-0.1080,0.2513,0.3056,-0.5019,-0.4258,-0.3321,0.5400,2.4338
5.8188,-2.1509,-0.5412,-0.2306,-0.0941,0.2491,0.2652,-0.5347,-0.4118,-0.3193,0.5210,2.4161
5.9188,-2.1735,-0.5522,-0.2404,-0.0863,0.2554,0.2205,-0.5670,-0.4315,-0.3005,0.5258,2.3940
6.0196,-2.1915,-0.5634,-0.2058,-0.0983,0.2281,0.1765,-0.5993,-0.4451,-0.3104,0.5426,2.3683
6.1215,-2.2168,-0.5685,-0.2261,-0.0789,0.2395,0.1332,-0.6298,-0.4528,-0.3052,0.5461,2.3507
6.2213,-2.2449,-0.5748,-0.2603,-0.0653,0.2683,0.0918,-0.6590,-0.4230,-0.2817,0.5082,2.3381
6.3200,-2.2708,-0.5805,-0.2782,-0.0588,0.2844,0.0479,-0.6854,-0.4397,-0.2642,0.5130,2.3211
6.4210,-2.2917,-0.5851,-0.2374,-0.0475,0.2421,-0.0169,-0.7042,-0.4527,-0.2726,0.5284,2.2779
6.5206,-2.3166,-0.5885,-0.2403,-0.0449,0.2445,-0.0588,-0.7285,-0.4432,-0.2398,0.5039,2.2621
6.6200,-2.3428,-0.5943,-0.2537,-0.0480,0.2582,-0.1018,-0.7528,-0.4351,-0.2280,0.4912,2.2466
6.7212,-2.3665,-0.5927,-0.2416,-0.0104,0.2418,-0.1453,-0.7754,-0.4697,-0.2084,0.5138,2.2287
6.8232,-2.3899,-0.5968,-0.2376,-0.0250,0.2389,-0.1885,-0.7954,-0.4384,-0.1871,0.4767,2.2104
6.9222,-2.4191,-0.5966,-0.2683,-0.0138,0.2687,-0.2341,-0.8151,-0.4341,-0.1553,0.4610,2.1959
7.0221,-2.4453,-0.5946,-0.2635,0.0125,0.2638,-0.2782,-0.8302,-0.4423,-0.1368,0.4629,2.1799
7.1229,-2.4700,-0.5928,-0.2575,0.0167,0.2580,-0.3226,-0.8506,-0.4480,-0.1668,0.4781,2.1628
7.2226,-2.4955,-0.5896,-0.2549,0.0311,0.2568,-0.3709,-0.8631,-0.4711,-0.1263,0.4877,2.1421
7.3249,-2.5194,-0.6012,-0.2385,0.0387,0.2416,-0.4156,-0.8746,-0.4562,-0.0993,0.4669,2.1215
7.4245,-2.5473,-0.5966,-0.2629,0.0487,0.2674,-0.4605,-0.8852,-0.4550,-0.0789,0.4617,2.1066
7.5244,-2.5710,-0.5901,-0.2567,0.0661,0.2651,-0.5087,-0.8947,-0.4749,-0.0748,0.4808,2.0846
7.6261,-2.5955,-0.5836,-0.2482,0.0689,0.2576,-0.5558,-0.9006,-0.4683,-0.0454,0.4705,2.0642
7.7257,-2.6187,-0.5776,-0.2438,0.0758,0.2553,-0.6003,-0.9046,-0.4524,-0.0260,0.4531,2.0447
7.8261,-2.6463,-0.5726,-0.2629,0.0642,0.2706,-0.6475,-0.9056,-0.4416,0.0050,0.4416,2.0264
7.9251,-2.6657,-0.5606,-0.2144,0.0952,0.2346,-0.6975,-0.9093,-0.4843,-0.0093,0.4844,1.9989
8.0270,-2.6876,-0.5542,-0.2159,0.0802,0.2303,-0.7443,-0.9093,-0.4804,0.0058,0.4804,1.9755
8.1254,-2.7108,-0.5436,-0.2155,0.0887,0.2331,-0.7966,-0.9023,-0.5707,0.0805,0.5763,1.9475
8.2259,-2.7370,-0.5290,-0.2433,0.1295,0.2756,-0.8360,-0.8995,-0.4560,0.0693,0.4612,1.9368
8.3287,-2.7568,-0.5163,-0.2290,0.1340,0.2653,-0.8856,-0.8959,-0.4897,0.0556,0.4928,1.9092
8.4286,-2.7740,-0.5052,-0.1922,0.1239,0.2287,-0.9224,-0.8563,-0.4877,0.0872,0.4954,1.8846
8.5290,-2.7974,-0.4917,-0.2051,0.1199,0.2375,-0.9688,-0.8474,-0.4669,0.1031,0.4781,1.8629
8.6293,-2.8173,-0.4762,-0.1974,0.1452,0.2450,-1.0156,-0.8372,-0.4637,0.1257,0.4804,1.8376
8.7302,-2.8326,-0.4606,-0.1894,0.1453,0.2387,-1.0636,-0.8245,-0.4757,0.1402,0.4959,1.8060
8.8314,-2.8563,-0.4427,-0.2145,0.1700,0.2736,-1.1097,-0.8095,-0.4650,0.1594,0.4916,1.7847
8.9300,-2.8687,-0.4222,-0.1621,0.2044,0.2609,-1.1556,-0.7937,-0.4701,0.1816,0.5040,1.7529
9.0343,-2.8852,-0.4103,-0.1600,0.1561,0.2235,-1.1994,-0.7775,-0.4458,0.1812,0.4813,1.7254
9.1324,-2.9036,-0.3894,-0.1810,0.1830,0.2574,-1.2484,-0.7597,-0.4609,0.1945,0.5003,1.6960
9.2336,-2.9150,-0.3705,-0.1352,0.1905,0.2336,-1.2956,-0.7429,-0.4655,0.1899,0.5027,1.6617
9.3321,-2.9290,-0.3506,-0.1381,0.1951,0.2390,-1.3398,-0.7213,-0.4554,0.2311,0.5107,1.6319
9.4339,-2.9430,-0.3286,-0.1528,0.2108,0.2603,-1.3855,-0.6979,-0.4541,0.2470,0.5169,1.6007
9.5332,-2.9529,-0.3078,-0.1074,0.2099,0.2358,-1.4303,-0.6744,-0.4414,0.2570,0.5107,1.5661
9.6330,-2.9627,-0.2874,-0.0994,0.2158,0.2376,-1.4766,-0.6519,-0.4524,0.2488,0.5163,1.5301
9.7331,-2.9724,-0.2648,-0.0943,0.2262,0.2450,-1.5192,-0.6233,-0.4371,0.2776,0.5178,1.4967
9.8330,-2.9816,-0.2423,-0.0833,0.2270,0.2418,-1.5631,-0.5955,-0.4333,0.2942,0.5237,1.4618
9.9366,-2.9912,-0.2201,-0.0886,0.2247,0.2416,-1.6127,-0.5635,-0.4715,0.3322,0.5768,1.4206
10.0370,-2.9958,-0.1956,-0.0553,0.2539,0.2598,-1.6547,-0.5337,-0.4303,0.3236,0.5384,1.3830
10.1385,-3.0025,-0.1736,-0.0607,0.2282,0.2361,-1.6993,-0.4995,-0.4416,0.3496,0.5633,1.3433
10.2364,-3.0071,-0.1513,-0.0375,0.2205,0.2236,-1.7311,-0.4334,-0.4156,0.3724,0.5580,1.3068
10.3369,-3.0119,-0.1241,-0.0396,0.2626,0.2656,-1.7768,-0.3963,-0.4231,0.3916,0.5765,1.2647
10.4354,-3.0149,-0.0999,-0.0305,0.2522,0.2541,-1.8204,-0.3614,-0.4185,0.3756,0.5623,1.2228
10.5374,-3.0152,-0.0757,-0.0031,0.2434,0.2434,-1.8589,-0.3193,-0.3674,0.4093,0.5501,1.1817
10.6362,-3.0164,-0.0484,0.0072,0.2608,0.2609,-1.9007,-0.2783,-0.3867,0.4200,0.5708,1.1391
10.7371,-3.0196,-0.0235,-0.0203,0.2509,0.2517,-1.9373,-0.2408,-0.3411,0.4022,0.5274,1.1040
10.8370,-3.0160,0.0005,0.0203,0.2419,0.2427,-1.9750,-0.1966,-0.3476,0.4391,0.5601,1.0595
10.9370,-3.0153,0.0263,0.0146,0.2552,0.2557,-2.0049,-0.1531,-0.2912,0.4419,0.5293,1.0262
11.0373,-3.0118,0.0517,0.0307,0.2456,0.2475,-2.0361,-0.1106,-0.2839,0.4358,0.5201,0.9891
11.1396,-3.0085,0.0764,0.0379,0.2466,0.2495,-2.0621,-0.0691,-0.2469,0.4045,0.4739,0.9575
11.2378,-3.0038,0.1228,0.0425,0.2541,0.2576,-2.0837,-0.0233,-0.2055,0.4397,0.4853,0.9316
11.3415,-2.9985,0.1476,0.0570,0.2482,0.2547,-2.1069,0.0183,-0.1847,0.4271,0.4653,0.9009
11.4389,-2.9911,0.1726,0.0708,0.2490,0.2588,-2.1236,0.0628,-0.1533,0.4377,0.4638,0.8745
11.5394,-2.9868,0.1951,0.0524,0.2273,0.2333,-2.1371,0.1038,-0.1163,0.4359,0.4512,0.8547
11.6398,-2.9779,0.2192,0.0658,0.2339,0.2430,-2.1494,0.1403,-0.1022,0.3877,0.4009,0.8323
11.7404,-2.9686,0.2411,0.0940,0.2193,0.2386,-2.1598,0.1803,-0.0881,0.3967,0.4064,0.8111
11.8397,-2.9576,0.2648,0.1033,0.2282,0.2505,-2.1623,0.2178,-0.0276,0.3791,0.3801,0.7968
11.9426,-2.9463,0.2871,0.1166,0.2215,0.2503,-2.1657,0.2567,-0.0235,0.3879,0.3886,0.7811
12.0402,-2.9357,0.3064,0.1124,0.2065,0.2351,-2.1673,0.2932,-0.0020,0.3673,0.3673,0.7685
12.1429,-2.9219,0.3294,0.1391,0.2236,0.2633,-2.1430,0.3376,0.0523,0.3608,0.3645,0.7790
12.2399,-2.9077,0.3475,0.1647,0.1928,0.2536,-2.1375,0.3737,0.0708,0.3537,0.3607,0.7706
12.3409,-2.8947,0.3694,0.1372,0.2123,0.2528,-2.1303,0.4065,0.0942,0.3357,0.3486,0.7654
12.4415,-2.8801,0.3856,0.1502,0.1901,0.2423,-2.1213,0.4359,0.1061,0.2999,0.3181,0.7605
12.5400,-2.8650,0.4047,0.1552,0.1874,0.2434,-2.1100,0.4696,0.1379,0.3179,0.3465,0.7578
12.6412,-2.8462,0.4190,0.1824,0.1518,0.2373,-2.0953,0.5006,0.1595,0.3032,0.3426,0.7554
12.7423,-2.8303,0.4361,0.1588,0.1574,0.2236,-2.0821,0.5264,0.1641,0.2714,0.3172,0.7536
12.8452,-2.8095,0.4524,0.1970,0.1556,0.2510,-2.0678,0.5512,0.1632,0.2445,0.2939,0.7483
12.9456,-2.7909,0.4659,0.2005,0.1396,0.2443,-2.0454,0.5774,0.2137,0.2413,0.3223,0.7538
13.0447,-2.7718,0.4794,0.1982,0.1305,0.2373,-2.0266,0.6017,0.2077,0.2299,0.3098,0.7552
13.1451,-2.7524,0.4927,0.1850,0.1231,0.2222,-2.0032,0.6241,0.2447,0.2083,0.3213,0.7606
13.2464,-2.7302,0.5044,0.2147,0.1125,0.2424,-1.9815,0.6451,0.2371,0.1968,0.3081,0.7618
13.3466,-2.7093,0.5144,0.2106,0.1020,0.2340,-1.9547,0.6642,0.2735,0.1765,0.3255,0.7693
13.4461,-2.6864,0.5251,0.2271,0.0982,0.2474,-1.9260,0.6818,0.2919,0.1621,0.3339,0.7764
13.5476,-2.6650,0.5356,0.2100,0.1001,0.2327,-1.8973,0.6973,0.2901,0.1571,0.3299,0.7846
13.6490,-2.6396,0.5424,0.2446,0.0699,0.2544,-1.8672,0.7101,0.3059,0.1224,0.3294,0.7903
13.7483,-2.6148,0.5490,0.2596,0.0659,0.2678,-1.8325,0.7216,0.3247,0.1100,0.3428,0.8011
13.8498,-2.5904,0.5560,0.2496,0.0621,0.2573,-1.7944,0.7330,0.3727,0.0993,0.3857,0.8155
13.9480,-2.5662,0.5632,0.2516,0.0698,0.2611,-1.7616,0.7391,0.3607,0.0744,0.3683,0.8237
14.0522,-2.5422,0.5663,0.2451,0.0339,0.2474,-1.7255,0.7459,0.3669,0.0562,0.3712,0.8362
14.1498,-2.5148,0.5685,0.2754,0.0157,0.2758,-1.6858,0.7506,0.3780,0.0389,0.3800,0.8488
14.2505,-2.4894,0.5716,0.2606,0.0191,0.2613,-1.6474,0.7528,0.3879,0.0135,0.3881,0.8613
14.3511,-2.4657,0.5736,0.2562,-0.0044,0.2562,-1.6056,0.7565,0.4159,0.0157,0.4162,0.8793
14.4505,-2.4400,0.5750,0.2567,0.0002,0.2567,-1.5691,0.7562,0.3822,-0.0117,0.3824,0.8896
14.5517,-2.4149,0.5763,0.2498,0.0015,0.2499,-1.5254,0.7521,0.4243,-0.0441,0.4265,0.9067
14.6510,-2.3868,0.5726,0.2722,-0.0357,0.2746,-1.4881,0.7494,0.3918,-0.0498,0.3949,0.9159
14.7533,-2.3613,0.5726,0.2667,-0.0251,0.2679,-1.4429,0.7443,0.4312,-0.0666,0.4364,0.9343
14.8540,-2.3353,0.5702,0.2617,-0.0315,0.2636,-1.3927,0.7362,0.4095,-0.0996,0.4215,0.9571
14.9556,-2.3054,0.5751,0.2427,-0.0484,0.2474,-1.3542,0.7266,0.3943,-0.1122,0.4099,0.9631
15.0530,-2.2797,0.5723,0.2518,-0.0399,0.2550,-1.3150,0.7180,0.3787,-0.1112,0.3947,0.9756
15.1521,-2.2534,0.5656,0.2705,-0.0629,0.2778,-1.2804,0.7051,0.3544,-0.1339,0.3789,0.9830
15.2536,-2.2336,0.5580,0.2143,-0.0793,0.2285,-1.2368,0.6925,0.4022,-0.1408,0.4262,1.0058
15.3533,-2.2060,0.5520,0.2543,-0.0700,0.2638,-1.2086,0.6805,0.3190,-0.1374,0.3474,1.0056
15.4535,-2.1866,0.5401,0.2056,-0.1138,0.2349,-1.1731,0.6611,0.3192,-0.1781,0.3655,1.0207
15.5535,-2.1620,0.5318,0.2283,-0.1236,0.2596,-1.1398,0.6438,0.3202,-0.1823,0.3684,1.0284
15.6548,-2.1407,0.5248,0.2143,-0.0878,0.2316,-1.1107,0.6271,0.2988,-0.1850,0.3515,1.0350
15.7558,-2.1162,0.5110,0.2258,-0.1243,0.2577,-1.0774,0.6089,0.3105,-0.1913,0.3647,1.0434
15.8556,-2.0980,0.4993,0.1881,-0.1241,0.2254,-1.0520,0.5914,0.2729,-0.1930,0.3342,1.0500
15.9561,-2.0770,0.4869,0.1817,-0.1277,0.2221,-1.0251,0.5722,0.2587,-0.2004,0.3273,1.0554
16.0561,-2.0590,0.4740,0.1764,-0.1335,0.2213,-1.0049,0.5508,0.2133,-0.2120,0.3008,1.0569
16.1580,-2.0388,0.4584,0.1887,-0.1546,0.2440,-0.9779,0.5283,0.2368,-0.2246,0.3263,1.0632
16.2553,-2.0191,0.4450,0.1912,-0.1437,0.2392,-0.9601,0.5080,0.1952,-0.2302,0.3018,1.0609
16.3573,-2.0042,0.4250,0.1592,-0.1839,0.2432,-0.9477,0.4890,0.1382,-0.2079,0.2496,1.0585
16.4565,-1.9870,0.4103,0.1435,-0.1699,0.2224,-0.9297,0.4664,0.1472,-0.2285,0.2718,1.0587
16.5568,-1.9701,0.3915,0.1529,-0.1860,0.2408,-0.9192,0.4456,0.1125,-0.2182,0.2455,1.0523
16.6552,-1.9556,0.3734,0.1465,-0.1873,0.2378,-0.9043,0.4236,0.1193,-0.2254,0.2550,1.0526
16.7572,-1.9412,0.3518,0.1392,-0.2101,0.2520,-0.8939,0.4040,0.1027,-0.2119,0.2355,1.0486
16.8574,-1.9271,0.3342,0.1398,-0.2022,0.2458,-0.8832,0.3797,0.0868,-0.2375,0.2529,1.0449
16.9582,-1.9153,0.3099,0.1200,-0.2320,0.2612,-0.8739,0.3561,0.0861,-0.2420,0.2568,1.0424
17.0595,-1.9066,0.2907,0.0840,-0.2031,0.2198,-0.8624,0.3313,0.0948,-0.2560,0.2730,1.0450
17.1590,-1.8931,0.2664,0.1103,-0.2314,0.2564,-0.8569,0.3085,0.0662,-0.2448,0.2536,1.0371
17.2592,-1.8851,0.2420,0.0770,-0.2583,0.2696,-0.8472,0.2820,0.0799,-0.2540,0.2663,1.0387
17.3622,-1.8772,0.2214,0.0724,-0.2272,0.2385,-0.8386,0.2576,0.0773,-0.2538,0.2654,1.0392
17.4608,-1.8672,0.1964,0.0720,-0.2469,0.2572,-0.8340,0.2296,0.0533,-0.2646,0.2699,1.0337
17.5632,-1.8614,0.1716,0.0551,-0.2482,0.2542,-0.8257,0.2032,0.0679,-0.2695,0.2779,1.0361
17.6637,-1.8519,0.1471,0.0836,-0.2460,0.2598,-0.8221,0.1743,0.0417,-0.2884,0.2914,1.0302
17.7639,-1.8504,0.1236,0.0313,-0.2411,0.2431,-0.8125,0.1434,0.0675,-0.3041,0.3116,1.0381
17.8663,-1.8426,0.0971,0.0601,-0.2531,0.2602,-0.8126,0.0961,0.0401,-0.2894,0.2922,1.0300
17.9653,-1.8437,0.0711,0.0058,-0.2582,0.2583,-0.8074,0.0658,0.0389,-0.2974,0.3000,1.0363
18.0638,-1.8407,0.0462,0.0077,-0.2559,0.2560,-0.8076,0.0362,0.0138,-0.2993,0.2996,1.0332
18.1660,-1.8392,0.0203,0.0052,-0.2577,0.2578,-0.8025,0.0090,0.0315,-0.2734,0.2752,1.0368
18.2649,-1.8392,-0.0031,0.0003,-0.2380,0.2380,-0.8009,-0.0140,0.0228,-0.2721,0.2731,1.0384
18.3736,-1.8413,-0.0295,-0.0209,-0.2538,0.2547,-0.7989,-0.0449,0.0287,-0.2699,0.2715,1.0426
18.4679,-1.8421,-0.0535,-0.0204,-0.2468,0.2477,-0.7995,-0.0710,-0.0103,-0.2588,0.2590,1.0427
18.5662,-1.8451,-0.0809,-0.0321,-0.2606,0.2625,-0.8013,-0.0954,-0.0162,-0.2395,0.2401,1.0439
18.6657,-1.8525,-0.1086,-0.0653,-0.2706,0.2784,-0.8035,-0.1189,-0.0281,-0.2312,0.2329,1.0491
18.7674,-1.8466,-0.1483,-0.0219,-0.2663,0.2672,-0.8102,-0.1457,-0.0598,-0.2477,0.2549,1.0364
18.8671,-1.8549,-0.1721,-0.0671,-0.2477,0.2567,-0.8168,-0.1702,-0.0732,-0.2434,0.2542,1.0380
18.9689,-1.8616,-0.1956,-0.0771,-0.2358,0.2480,-0.8238,-0.1946,-0.0653,-0.2407,0.2494,1.0377
19.0662,-1.8654,-0.2230,-0.0620,-0.2575,0.2649,-0.8310,-0.2192,-0.0790,-0.2520,0.2641,1.0344
19.1665,-1.8737,-0.2465,-0.0765,-0.2501,0.2615,-0.8404,-0.2441,-0.0939,-0.2484,0.2655,1.0334
19.2689,-1.8847,-0.2700,-0.1054,-0.2384,0.2607,-0.8500,-0.2689,-0.1011,-0.2457,0.2657,1.0347
19.3798,-1.8910,-0.2910,-0.0805,-0.2132,0.2279,-0.8619,-0.2935,-0.1261,-0.2343,0.2661,1.0291
19.4729,-1.9038,-0.3186,-0.1167,-0.2488,0.2749,-0.8702,-0.3203,-0.0957,-0.2472,0.2651,1.0335
19.5721,-1.9191,-0.3357,-0.1443,-0.2022,0.2484,-0.8840,-0.3474,-0.1163,-0.2690,0.2931,1.0351
19.6704,-1.9274,-0.3594,-0.1137,-0.2195,0.2472,-0.8936,-0.3733,-0.1038,-0.2565,0.2767,1.0339
19.7704,-1.9419,-0.3770,-0.1352,-0.1869,0.2307,-0.9093,-0.3985,-0.1277,-0.2465,0.2776,1.0328
19.8706,-1.9549,-0.3980,-0.1384,-0.1962,0.2401,-0.9227,-0.4225,-0.1401,-0.2395,0.2775,1.0324
19.9711,-1.9706,-0.4182,-0.1454,-0.2045,0.2509,-0.9354,-0.4458,-0.1375,-0.2297,0.2678,1.0356
20.0728,-1.9863,-0.4336,-0.1575,-0.1692,0.2312,-0.9539,-0.4678,-0.1748,-0.2074,0.2712,1.0329
20.1720,-2.0015,-0.4514,-0.1590,-0.1705,0.2331,-0.9682,-0.4892,-0.1572,-0.2008,0.2550,1.0340
20.2714,-2.0220,-0.4684,-0.1922,-0.1647,0.2531,-0.9869,-0.5061,-0.1967,-0.1643,0.2563,1.0357
20.3725,-2.0376,-0.4830,-0.1873,-0.1404,0.2341,-1.0027,-0.5245,-0.1738,-0.1738,0.2458,1.0357
20.4727,-2.0595,-0.4976,-0.2115,-0.1383,0.2528,-1.0197,-0.5389,-0.1826,-0.1402,0.2303,1.0407
20.5738,-2.0737,-0.5130,-0.1806,-0.1418,0.2296,-1.0400,-0.5548,-0.2023,-0.1449,0.2489,1.0345
20.6734,-2.0953,-0.5256,-0.2076,-0.1263,0.2430,-1.0587,-0.5677,-0.2049,-0.1330,0.2443,1.0375
20.7742,-2.1145,-0.5385,-0.2082,-0.1224,0.2415,-1.0822,-0.5777,-0.2312,-0.1008,0.2522,1.0331
20.8748,-2.1312,-0.5510,-0.1860,-0.1192,0.2209,-1.1047,-0.5893,-0.2449,-0.1086,0.2679,1.0273
20.9747,-2.1561,-0.5572,-0.2125,-0.0805,0.2273,-1.1257,-0.5975,-0.2222,-0.0811,0.2365,1.0311
21.0755,-2.1808,-0.5698,-0.2352,-0.1012,0.2560,-1.1522,-0.6057,-0.2548,-0.0753,0.2657,1.0291
21.1773,-2.2022,-0.5767,-0.2318,-0.0752,0.2437,-1.1757,-0.6143,-0.2421,-0.0781,0.2544,1.0272
