time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
5.9178,-1.8594,-0.2434,-0.1143,-0.2130,0.2417,1.0882,0.0598,-0.4230,-0.3022,0.5199,2.9631
6.0196,-1.8669,-0.2695,-0.0901,-0.2457,0.2617,1.0414,0.0268,-0.4569,-0.3272,0.5619,2.9234
6.1188,-1.8770,-0.2906,-0.0931,-0.2260,0.2445,0.9992,-0.0046,-0.4422,-0.3199,0.5458,2.8904
6.2190,-1.8902,-0.3112,-0.1273,-0.2078,0.2437,0.9536,-0.0378,-0.4531,-0.3318,0.5616,2.8569
6.3194,-1.9012,-0.3343,-0.1159,-0.2200,0.2487,0.9093,-0.0687,-0.4455,-0.3116,0.5437,2.8230
6.4200,-1.9187,-0.3511,-0.1645,-0.1770,0.2416,0.8673,-0.1047,-0.4282,-0.3500,0.5530,2.7968
6.5199,-1.9317,-0.3726,-0.1473,-0.1995,0.2480,0.8231,-0.1370,-0.4375,-0.3420,0.5552,2.7649
6.6201,-1.9466,-0.3906,-0.1520,-0.1819,0.2371,0.7793,-0.1743,-0.4387,-0.3649,0.5707,2.7345
6.7213,-1.9638,-0.4085,-0.1668,-0.1680,0.2368,0.7366,-0.2069,-0.4302,-0.3283,0.5411,2.7079
6.8204,-1.9788,-0.4294,-0.1566,-0.1949,0.2500,0.6946,-0.2447,-0.4242,-0.3638,0.5589,2.6797
6.9204,-1.9974,-0.4433,-0.1703,-0.1660,0.2379,0.6498,-0.2799,-0.4428,-0.3522,0.5658,2.6523
7.0211,-2.0135,-0.4579,-0.1666,-0.1473,0.2224,0.6083,-0.3158,-0.4236,-0.3539,0.5520,2.6257
7.1215,-2.0385,-0.4723,-0.2256,-0.1461,0.2688,0.5618,-0.3508,-0.4511,-0.3481,0.5698,2.6032
7.2206,-2.0525,-0.4856,-0.1629,-0.1328,0.2101,0.5231,-0.3838,-0.4037,-0.3309,0.5220,2.5776
7.3208,-2.0736,-0.4982,-0.1919,-0.1174,0.2250,0.4790,-0.4186,-0.4256,-0.3453,0.5480,2.5538
7.4206,-2.0949,-0.5131,-0.2113,-0.1380,0.2523,0.4347,-0.4522,-0.4410,-0.3317,0.5518,2.5303
7.5218,-2.1169,-0.5221,-0.2150,-0.1111,0.2420,0.3931,-0.4856,-0.4180,-0.3103,0.5206,2.5103
7.6225,-2.1432,-0.5312,-0.2554,-0.0909,0.2710,0.3166,-0.5175,-0.4570,-0.3096,0.5520,2.4599
7.7217,-2.1641,-0.5415,-0.2421,-0.0824,0.2557,0.2772,-0.5488,-0.4244,-0.3008,0.5202,2.4413
7.8229,-2.1869,-0.5504,-0.2330,-0.0829,0.2473,0.2316,-0.5792,-0.4519,-0.2942,0.5392,2.4187
7.9219,-2.2084,-0.5589,-0.2100,-0.0833,0.2259,0.1887,-0.6111,-0.4699,-0.3018,0.5585,2.3976
8.0235,-2.2349,-0.5651,-0.2560,-0.0621,0.2635,0.1475,-0.6366,-0.4273,-0.2553,0.4977,2.3835
8.1229,-2.2586,-0.5701,-0.2638,-0.0523,0.2689,0.1013,-0.6633,-0.4418,-0.2414,0.5034,2.3618
8.2248,-2.2819,-0.5766,-0.2400,-0.0578,0.2469,0.0566,-0.6902,-0.4482,-0.2531,0.5147,2.3413
8.3234,-2.3075,-0.5794,-0.2553,-0.0335,0.2575,0.0128,-0.7134,-0.4546,-0.2259,0.5076,2.3242
8.4251,-2.3334,-0.5833,-0.2588,-0.0330,0.2609,-0.0279,-0.7356,-0.4192,-0.2109,0.4693,2.3105
8.5251,-2.3544,-0.5838,-0.2286,-0.0106,0.2289,-0.0754,-0.7570,-0.4654,-0.1960,0.5050,2.2856
8.6242,-2.3791,-0.5862,-0.2130,-0.0130,0.2134,-0.1212,-0.7781,-0.4619,-0.1961,0.5018,2.2660
8.7240,-2.4053,-0.5849,-0.2444,0.0111,0.2447,-0.1624,-0.7958,-0.4369,-0.1618,0.4659,2.2528
8.8242,-2.4265,-0.5850,-0.2554,0.0092,0.2556,-0.2117,-0.8111,-0.4841,-0.1408,0.5042,2.2264
8.9252,-2.4566,-0.5846,-0.2519,0.0117,0.2522,-0.2560,-0.8265,-0.4555,-0.1380,0.4760,2.2139
9.0263,-2.4929,-0.5916,-0.2519,0.0103,0.2521,-0.3022,-0.8401,-0.4625,-0.1235,0.4787,2.2047
9.1271,-2.5223,-0.5836,-0.2792,0.0622,0.2861,-0.3487,-0.8498,-0.4581,-0.1049,0.4700,2.1899
9.2257,-2.5428,-0.5798,-0.2413,0.0503,0.2465,-0.3968,-0.8583,-0.4783,-0.0748,0.4841,2.1640
9.3273,-2.5687,-0.5743,-0.2518,0.0592,0.2586,-0.4403,-0.8648,-0.4645,-0.0422,0.4664,2.1482
9.4277,-2.5942,-0.5698,-0.2624,0.0536,0.2679,-0.4982,-0.8622,-0.4775,-0.0584,0.4810,2.1164
9.5278,-2.6145,-0.5607,-0.2212,0.0833,0.2364,-0.5453,-0.8646,-0.4737,-0.0229,0.4742,2.0913
9.6289,-2.6420,-0.5539,-0.2618,0.0852,0.2753,-0.5904,-0.8659,-0.4580,-0.0041,0.4580,2.0753
9.7299,-2.6661,-0.5451,-0.2443,0.0927,0.2613,-0.6399,-0.8671,-0.4835,0.0040,0.4835,2.0516
9.8295,-2.6856,-0.5335,-0.1955,0.1146,0.2266,-0.6848,-0.8638,-0.4657,0.0471,0.4681,2.0278
9.9292,-2.7099,-0.5252,-0.2251,0.0996,0.2462,-0.7297,-0.8623,-0.4545,0.0382,0.4561,2.0087
10.0308,-2.7301,-0.5165,-0.2235,0.0858,0.2394,-0.7839,-0.8565,-0.5002,0.0655,0.5044,1.9757
10.1307,-2.7496,-0.5000,-0.2003,0.1441,0.2467,-0.8279,-0.8512,-0.4606,0.0683,0.4656,1.9535
10.2298,-2.7683,-0.4900,-0.1880,0.1299,0.2285,-0.8770,-0.8408,-0.4781,0.1050,0.4895,1.9235
10.3317,-2.7903,-0.4762,-0.2060,0.1406,0.2494,-0.9224,-0.8317,-0.4614,0.1061,0.4734,1.9015
10.4312,-2.8088,-0.4609,-0.1853,0.1514,0.2393,-0.9681,-0.8215,-0.4588,0.1134,0.4727,1.8757
10.5322,-2.8278,-0.4451,-0.1843,0.1613,0.2449,-1.0150,-0.8083,-0.4656,0.1375,0.4855,1.8488
10.6341,-2.8424,-0.4288,-0.1460,0.1646,0.2200,-1.0614,-0.7944,-0.4581,0.1387,0.4786,1.8181
10.7347,-2.8595,-0.4123,-0.1584,0.1700,0.2324,-1.1008,-0.7795,-0.4125,0.1568,0.4413,1.7966
10.8346,-2.8760,-0.3917,-0.1474,0.2111,0.2575,-1.1531,-0.7601,-0.4669,0.1888,0.5036,1.7618
10.9346,-2.8908,-0.3745,-0.1425,0.1886,0.2363,-1.1983,-0.7420,-0.4549,0.1942,0.4946,1.7320
11.0352,-2.9042,-0.3558,-0.1394,0.1857,0.2322,-1.2431,-0.7210,-0.4513,0.2239,0.5037,1.7008
11.1371,-2.9190,-0.3321,-0.1390,0.2268,0.2660,-1.2872,-0.7009,-0.4425,0.2189,0.4937,1.6729
11.2357,-2.9319,-0.3150,-0.1448,0.2087,0.2540,-1.3337,-0.6772,-0.4689,0.2369,0.5253,1.6387
11.3362,-2.9434,-0.2932,-0.1169,0.2190,0.2483,-1.3807,-0.6535,-0.4679,0.2476,0.5294,1.6037
11.4363,-2.9527,-0.2709,-0.1034,0.2221,0.2450,-1.3921,-0.6068,-0.4344,0.2756,0.5145,1.5963
11.5358,-2.9581,-0.2468,-0.0610,0.2378,0.2455,-1.4378,-0.5824,-0.4480,0.2644,0.5202,1.5569
11.6374,-2.9720,-0.2262,-0.1019,0.2209,0.2433,-1.4826,-0.5521,-0.4471,0.3046,0.5410,1.5246
11.7374,-2.9759,-0.2054,-0.0512,0.2145,0.2206,-1.5251,-0.5199,-0.4303,0.3276,0.5408,1.4845
11.8376,-2.9868,-0.1787,-0.0933,0.2368,0.2545,-1.5683,-0.4896,-0.4197,0.3238,0.5301,1.4522
11.9389,-2.9905,-0.1540,-0.0455,0.2458,0.2500,-1.6159,-0.4567,-0.4575,0.3385,0.5691,1.4076
12.0392,-2.9934,-0.1316,-0.0303,0.2412,0.2431,-1.6587,-0.4226,-0.4371,0.3432,0.5557,1.3661
12.1402,-2.9996,-0.1063,-0.0349,0.2364,0.2389,-1.7023,-0.3832,-0.4322,0.3890,0.5815,1.3265
12.2400,-3.0006,-0.0837,-0.0137,0.2371,0.2375,-1.7466,-0.3471,-0.4083,0.3883,0.5635,1.2814
12.3406,-3.0038,-0.0553,-0.0119,0.2617,0.2620,-1.7916,-0.3082,-0.4290,0.3980,0.5852,1.2383
12.4398,-3.0061,-0.0335,-0.0116,0.2428,0.2430,-1.8299,-0.2689,-0.3650,0.4017,0.5427,1.1996
12.5421,-3.0056,-0.0045,-0.0054,0.2534,0.2534,-1.8715,-0.2281,-0.3889,0.4131,0.5674,1.1559
12.6427,-3.0069,0.0193,-0.0036,0.2463,0.2464,-1.9064,-0.1856,-0.3460,0.4248,0.5479,1.1194
12.7449,-3.0025,0.0457,0.0232,0.2624,0.2634,-1.9442,-0.1413,-0.3523,0.4435,0.5664,1.0748
12.8464,-2.9987,0.1028,0.0406,0.2676,0.2706,-1.9701,-0.1016,-0.2813,0.4252,0.5098,1.0487
12.9450,-2.9943,0.1246,0.0502,0.2349,0.2402,-2.0012,-0.0561,-0.2733,0.4222,0.5030,1.0094
13.0443,-2.9927,0.1517,0.0373,0.2569,0.2596,-2.0269,-0.0120,-0.2463,0.4401,0.5043,0.9795
13.1450,-2.9873,0.1774,0.0480,0.2578,0.2622,-2.0508,0.0336,-0.2300,0.4370,0.4938,0.9475
13.2460,-2.9759,0.1975,0.0957,0.2206,0.2404,-2.0737,0.0806,-0.2099,0.4578,0.5036,0.9097
13.3460,-2.9712,0.2223,0.0856,0.2370,0.2520,-2.0878,0.1215,-0.1591,0.4341,0.4623,0.8892
13.4486,-2.9649,0.2473,0.0801,0.2420,0.2549,-2.1052,0.1642,-0.1488,0.4288,0.4539,0.8637
13.5460,-2.9543,0.2700,0.0915,0.2397,0.2566,-2.1169,0.2058,-0.1250,0.4289,0.4468,0.8399
13.6479,-2.9418,0.2895,0.1193,0.2083,0.2400,-2.1194,0.2443,-0.0490,0.3966,0.3996,0.8236
13.7468,-2.9336,0.3120,0.1122,0.2115,0.2394,-2.1277,0.2833,-0.0559,0.3988,0.4027,0.8064
13.8471,-2.9216,0.3343,0.1235,0.2139,0.2470,-2.1290,0.3197,-0.0148,0.3724,0.3727,0.7927
13.9465,-2.9092,0.3507,0.1333,0.1717,0.2173,-2.1287,0.3551,0.0081,0.3595,0.3596,0.7805
14.0472,-2.8965,0.3739,0.1366,0.2033,0.2449,-2.1279,0.3929,0.0253,0.3628,0.3637,0.7689
14.1467,-2.8840,0.3915,0.1347,0.1836,0.2277,-2.1201,0.4256,0.0785,0.3355,0.3446,0.7647
14.2477,-2.8679,0.4091,0.1584,0.1733,0.2347,-2.1155,0.4588,0.0737,0.3250,0.3333,0.7541
14.3466,-2.8549,0.4270,0.1438,0.1668,0.2203,-2.1059,0.4890,0.1086,0.3119,0.3303,0.7515
14.4475,-2.8346,0.4413,0.1862,0.1463,0.2368,-2.0951,0.5173,0.1221,0.2855,0.3105,0.7434
14.5494,-2.8196,0.4600,0.1626,0.1557,0.2251,-2.0834,0.5456,0.1427,0.2703,0.3057,0.7412
14.6502,-2.7991,0.4750,0.1942,0.1460,0.2430,-2.0688,0.5733,0.1565,0.2653,0.3080,0.7369
14.7502,-2.7804,0.4873,0.2104,0.1234,0.2439,-2.0526,0.5981,0.1833,0.2453,0.3062,0.7362
14.8550,-2.7590,0.5016,0.2178,0.1292,0.2533,-2.0313,0.6215,0.2140,0.2277,0.3125,0.7376
14.9525,-2.7403,0.5138,0.2107,0.1073,0.2364,-2.0125,0.6417,0.2126,0.2041,0.2947,0.7389
15.0536,-2.7176,0.5289,0.2252,0.1271,0.2586,-1.9898,0.6614,0.2332,0.1896,0.3006,0.7397
15.1544,-2.6986,0.5371,0.1954,0.0953,0.2175,-1.9674,0.6824,0.2257,0.1916,0.2960,0.7455
15.2533,-2.6761,0.5477,0.2175,0.0952,0.2374,-1.9350,0.6976,0.2984,0.1564,0.3369,0.7562
15.3534,-2.6517,0.5584,0.2292,0.0949,0.2481,-1.9052,0.7147,0.3070,0.1612,0.3467,0.7627
15.4534,-2.6257,0.5672,0.2515,0.0815,0.2644,-1.8794,0.7288,0.2840,0.1386,0.3160,0.7636
15.5554,-2.6028,0.5736,0.2437,0.0622,0.2515,-1.8387,0.7391,0.3705,0.1119,0.3870,0.7817
15.6586,-2.5821,0.5781,0.2212,0.0418,0.2251,-1.8067,0.7502,0.3469,0.0997,0.3609,0.7943
15.7548,-2.5567,0.5856,0.2304,0.0471,0.2352,-1.7683,0.7595,0.3871,0.0860,0.3965,0.8074
15.8564,-2.5286,0.5894,0.2651,0.0310,0.2669,-1.7393,0.7663,0.3311,0.0648,0.3374,0.8089
15.9563,-2.5053,0.5939,0.2418,0.0259,0.2432,-1.6936,0.7734,0.4123,0.0611,0.4168,0.8312
16.0572,-2.4787,0.5969,0.2519,0.0080,0.2520,-1.6484,0.7974,0.3759,0.0346,0.3775,0.8542
16.1570,-2.4544,0.5970,0.2442,-0.0062,0.2443,-1.6102,0.7986,0.3666,0.0186,0.3670,0.8680
16.2566,-2.4269,0.5999,0.2648,0.0080,0.2649,-1.5669,0.7961,0.4131,-0.0225,0.4137,0.8821
16.3575,-2.4049,0.5986,0.2636,-0.0141,0.2640,-1.5284,0.7964,0.3882,-0.0118,0.3884,0.8986
16.4581,-2.3764,0.5989,0.2546,-0.0194,0.2554,-1.4861,0.7887,0.4101,-0.0673,0.4155,0.9104
16.5562,-2.3523,0.5967,0.2428,-0.0302,0.2447,-1.4467,0.7846,0.3906,-0.0783,0.3984,0.9249
16.6595,-2.3244,0.5954,0.2607,-0.0446,0.2645,-1.4106,0.7790,0.3697,-0.0769,0.3777,0.9321
16.7592,-2.2850,0.5922,0.2434,-0.0429,0.2471,-1.3650,0.7697,0.4538,-0.1052,0.4659,0.9369
16.8597,-2.2604,0.5868,0.2522,-0.0603,0.2593,-1.3263,0.7575,0.3891,-0.1249,0.4087,0.9496
16.9595,-2.2347,0.5822,0.2555,-0.0573,0.2619,-1.2924,0.7488,0.3866,-0.1237,0.4059,0.9569
17.0607,-2.2108,0.5758,0.2265,-0.0587,0.2340,-1.2516,0.7320,0.3622,-0.1571,0.3949,0.9719
17.1605,-2.1868,0.5683,0.2359,-0.0816,0.2497,-1.2172,0.7182,0.3754,-0.1664,0.4107,0.9811
17.2605,-2.1643,0.5597,0.2267,-0.1085,0.2513,-1.1796,0.7017,0.3384,-0.1654,0.3767,0.9948
17.3605,-2.1423,0.5506,0.2171,-0.1009,0.2394,-1.1502,0.6842,0.3305,-0.1890,0.3807,1.0010
17.4622,-2.1176,0.5417,0.2341,-0.1022,0.2554,-1.1108,0.6658,0.3251,-0.1814,0.3722,1.0144
17.5634,-2.0987,0.5305,0.1967,-0.1170,0.2288,-1.0887,0.6432,0.2748,-0.2254,0.3555,1.0162
17.6620,-2.0776,0.5191,0.2002,-0.1237,0.2353,-1.0548,0.6237,0.2781,-0.2151,0.3516,1.0281
17.7634,-2.0582,0.5038,0.1789,-0.1569,0.2379,-1.0288,0.6020,0.2753,-0.2345,0.3617,1.0340
17.8614,-2.0354,0.4934,0.2067,-0.1287,0.2435,-1.0018,0.5807,0.2469,-0.2038,0.3201,1.0373
17.9643,-2.0197,0.4777,0.1733,-0.1402,0.2229,-0.9795,0.5577,0.2351,-0.2337,0.3315,1.0433
18.0627,-2.0005,0.4607,0.1805,-0.1688,0.2471,-0.9579,0.5333,0.2013,-0.2379,0.3116,1.0451
18.1655,-1.9850,0.4450,0.1541,-0.1711,0.2302,-0.9386,0.5092,0.1830,-0.2436,0.3047,1.0484
18.2650,-1.9649,0.4291,0.1803,-0.1692,0.2473,-0.9225,0.4865,0.1764,-0.2431,0.3003,1.0440
18.3635,-1.9537,0.4093,0.1263,-0.1917,0.2295,-0.9056,0.4623,0.1594,-0.2416,0.2894,1.0494
18.4638,-1.9380,0.3912,0.1417,-0.1890,0.2362,-0.8902,0.4388,0.1494,-0.2359,0.2792,1.0489
18.5662,-1.9266,0.3727,0.1018,-0.1908,0.2162,-0.8788,0.3951,0.1092,-0.2371,0.2611,1.0481
18.6665,-1.9080,0.3542,0.1564,-0.1919,0.2475,-0.8657,0.3717,0.1192,-0.2353,0.2638,1.0424
18.7660,-1.9004,0.3295,0.1079,-0.2258,0.2502,-0.8556,0.3468,0.0985,-0.2527,0.2713,1.0449
18.8672,-1.8903,0.3083,0.0950,-0.2192,0.2389,-0.8440,0.3224,0.1031,-0.2441,0.2650,1.0465
18.9664,-1.8780,0.2877,0.0911,-0.2214,0.2394,-0.8366,0.3009,0.0852,-0.2231,0.2388,1.0415
19.0681,-1.8675,0.2627,0.0926,-0.2456,0.2625,-0.8310,0.2770,0.0599,-0.2318,0.2394,1.0366
19.1692,-1.8585,0.2390,0.0873,-0.2543,0.2688,-0.8253,0.2531,0.0564,-0.2470,0.2533,1.0333
19.2688,-1.8524,0.2162,0.0589,-0.2377,0.2449,-0.8180,0.2301,0.0612,-0.2367,0.2444,1.0345
19.3702,-1.8445,0.1933,0.0798,-0.2395,0.2524,-0.8159,0.2043,0.0336,-0.2511,0.2534,1.0286
19.4708,-1.8419,0.1662,0.0309,-0.2644,0.2662,-0.8119,0.1786,0.0370,-0.2627,0.2653,1.0300
19.5730,-1.8333,0.1441,0.0574,-0.2462,0.2529,-0.8088,0.1531,0.0101,-0.2664,0.2665,1.0245
19.6700,-1.8341,0.1164,-0.0017,-0.2703,0.2703,-0.8039,0.1265,0.0325,-0.2656,0.2676,1.0303
19.7712,-1.8274,0.0919,0.0211,-0.2617,0.2625,-0.8024,0.1007,0.0322,-0.2584,0.2604,1.0251
19.8713,-1.8269,0.0671,0.0000,-0.2518,0.2518,-0.8035,0.0728,-0.0055,-0.2775,0.2775,1.0234
19.9720,-1.8261,0.0405,-0.0168,-0.2635,0.2640,-0.8000,0.0466,0.0124,-0.2659,0.2662,1.0260
20.0718,-1.8248,0.0156,-0.0036,-0.2526,0.2526,-0.7965,0.0202,0.0242,-0.2675,0.2685,1.0283
20.1713,-1.8241,-0.0109,-0.0093,-0.2551,0.2553,-0.7956,-0.0076,0.0159,-0.2755,0.2759,1.0285
20.2721,-1.8274,-0.0381,-0.0371,-0.2669,0.2694,-0.8006,-0.0329,-0.0400,-0.2559,0.2590,1.0269
20.3719,-1.8296,-0.0621,-0.0501,-0.2454,0.2505,-0.7986,-0.0609,-0.0192,-0.2648,0.2655,1.0310
20.4725,-1.8330,-0.0880,-0.0463,-0.2545,0.2587,-0.8038,-0.0878,-0.0509,-0.2651,0.2700,1.0292
20.5736,-1.8366,-0.1132,-0.0630,-0.2544,0.2621,-0.8069,-0.1144,-0.0344,-0.2667,0.2689,1.0297
20.6760,-1.8363,-0.1578,-0.0595,-0.2448,0.2520,-0.8145,-0.1405,-0.0729,-0.2665,0.2763,1.0219
20.7739,-1.8419,-0.1821,-0.0709,-0.2335,0.2440,-0.8185,-0.1693,-0.0797,-0.2727,0.2842,1.0234
20.8754,-1.8507,-0.2070,-0.0938,-0.2421,0.2597,-0.8245,-0.1942,-0.0701,-0.2508,0.2604,1.0263
20.9750,-1.8599,-0.2314,-0.1098,-0.2373,0.2615,-0.8337,-0.2221,-0.0753,-0.2645,0.2751,1.0263
21.0772,-1.8648,-0.2546,-0.0704,-0.2300,0.2405,-0.8413,-0.2485,-0.0782,-0.2651,0.2764,1.0235
21.1796,-1.8805,-0.2782,-0.1351,-0.2282,0.2652,-0.8503,-0.2759,-0.1047,-0.2708,0.2904,1.0302
21.2772,-1.8919,-0.2975,-0.1428,-0.2018,0.2472,-0.8610,-0.3019,-0.1139,-0.2614,0.2852,1.0309
