time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
3.1994,-0.1030,0.9236,0.1135,-0.2127,0.2411,0.0056,0.0454,-1.2553,0.9488,0.1445,-0.3377,0.3673,-0.0752,0.0471,1.1526
3.1997,-0.1019,0.9220,0.1135,-0.2127,0.2411,0.0070,0.0454,-1.2539,0.9462,0.1456,-0.3366,0.3667,-0.0722,0.0470,1.1523
3.2196,-0.1008,0.9205,0.1144,-0.2121,0.2410,0.0079,0.0319,-1.2526,0.9439,0.1463,-0.3354,0.3659,-0.0681,0.0477,1.1520
3.2201,-0.0995,0.9189,0.1144,-0.2121,0.2410,0.0090,0.0319,-1.2509,0.9414,0.1467,-0.3334,0.3642,-0.0642,0.0460,1.1516
3.2296,-0.0983,0.9176,0.1155,-0.2113,0.2408,0.0099,0.0117,-1.2494,0.9394,0.1485,-0.3330,0.3645,-0.0618,0.0393,1.1513
3.2300,-0.0970,0.9162,0.1155,-0.2113,0.2408,0.0109,0.0117,-1.2477,0.9374,0.1485,-0.3330,0.3645,-0.0593,0.0393,1.1509
3.2496,-0.0956,0.9147,0.1153,-0.2079,0.2378,0.0111,-0.0006,-1.2460,0.9352,0.1501,-0.3273,0.3601,-0.0559,0.0190,1.1506
3.2596,-0.0940,0.9129,0.1160,-0.2075,0.2377,0.0107,-0.0040,-1.2440,0.9325,0.1517,-0.3259,0.3595,-0.0520,0.0064,1.1502
3.2601,-0.0929,0.9117,0.1160,-0.2075,0.2377,0.0105,-0.0040,-1.2427,0.9306,0.1517,-0.3259,0.3595,-0.0498,0.0064,1.1499
3.2694,-0.0917,0.9104,0.1162,-0.2061,0.2366,0.0104,-0.0031,-1.2414,0.9285,0.1546,-0.3228,0.3579,-0.0470,-0.0151,1.1499
3.2696,-0.0903,0.9087,0.1166,-0.2052,0.2360,0.0104,-0.0019,-1.2400,0.9258,0.1553,-0.3211,0.3567,-0.0441,-0.0167,1.1499
3.2894,-0.0890,0.9073,0.1179,-0.2049,0.2364,0.0104,-0.0024,-1.2388,0.9236,0.1564,-0.3207,0.3568,-0.0417,-0.0159,1.1499
3.2992,-0.0875,0.9057,0.1187,-0.2036,0.2357,0.0104,-0.0074,-1.2374,0.9210,0.1563,-0.3188,0.3550,-0.0392,-0.0139,1.1500
3.2995,-0.0863,0.9044,0.1187,-0.2036,0.2357,0.0104,-0.0074,-1.2363,0.9190,0.1561,-0.3174,0.3537,-0.0370,-0.0087,1.1501
3.3094,-0.0846,0.9026,0.1211,-0.2016,0.2352,0.0105,-0.0150,-1.2345,0.9162,0.1560,-0.3159,0.3523,-0.0336,-0.0061,1.1500
3.3097,-0.0832,0.9012,0.1211,-0.2016,0.2352,0.0107,-0.0150,-1.2330,0.9143,0.1566,-0.3145,0.3514,-0.0301,-0.0049,1.1498
3.3301,-0.0814,0.8995,0.1244,-0.2007,0.2361,0.0111,-0.0158,-1.2309,0.9119,0.1577,-0.3133,0.3508,-0.0270,-0.0056,1.1496
3.3304,-0.0801,0.8981,0.1259,-0.1996,0.2360,0.0120,-0.0154,-1.2291,0.9099,0.1586,-0.3115,0.3495,-0.0239,-0.0063,1.1491
3.3496,-0.0787,0.8966,0.1268,-0.1987,0.2357,0.0129,-0.0157,-1.2273,0.9078,0.1596,-0.3098,0.3485,-0.0219,-0.0074,1.1487
3.3498,-0.0774,0.8953,0.1268,-0.1987,0.2357,0.0138,-0.0157,-1.2258,0.9059,0.1596,-0.3098,0.3485,-0.0197,-0.0074,1.1484
3.3597,-0.0761,0.8939,0.1287,-0.1969,0.2353,0.0146,-0.0179,-1.2241,0.9037,0.1613,-0.3062,0.3461,-0.0168,-0.0136,1.1481
3.3601,-0.0745,0.8924,0.1287,-0.1969,0.2353,0.0152,-0.0179,-1.2224,0.9016,0.1613,-0.3062,0.3461,-0.0138,-0.0136,1.1479
3.3795,-0.0730,0.8910,0.1310,-0.1948,0.2348,0.0155,-0.0229,-1.2207,0.8993,0.1629,-0.3025,0.3436,-0.0109,-0.0151,1.1477
3.3897,-0.0714,0.8892,0.1321,-0.1939,0.2346,0.0157,-0.0233,-1.2188,0.8968,0.1640,-0.3012,0.3429,-0.0068,-0.0166,1.1474
3.3903,-0.0705,0.8883,0.1321,-0.1939,0.2346,0.0160,-0.0233,-1.2176,0.8952,0.1640,-0.3012,0.3429,-0.0050,-0.0166,1.1471
3.4096,-0.0688,0.8865,0.1341,-0.1921,0.2343,0.0162,-0.0232,-1.2154,0.8925,0.1657,-0.2973,0.3403,-0.0013,-0.0198,1.1466
3.4100,-0.0675,0.8852,0.1355,-0.1917,0.2347,0.0163,-0.0223,-1.2136,0.8903,0.1672,-0.2962,0.3402,0.0013,-0.0254,1.1461
3.4198,-0.0659,0.8835,0.1367,-0.1914,0.2352,0.0167,-0.0234,-1.2115,0.8880,0.1682,-0.2953,0.3399,0.0049,-0.0254,1.1456
3.4203,-0.0643,0.8821,0.1367,-0.1914,0.2352,0.0171,-0.0234,-1.2094,0.8858,0.1682,-0.2953,0.3399,0.0080,-0.0254,1.1451
3.4395,-0.0628,0.8807,0.1395,-0.1906,0.2362,0.0174,-0.0222,-1.2076,0.8839,0.1698,-0.2928,0.3385,0.0115,-0.0156,1.1448
3.4398,-0.0613,0.8794,0.1395,-0.1906,0.2362,0.0176,-0.0222,-1.2056,0.8819,0.1698,-0.2906,0.3366,0.0144,-0.0111,1.1444
3.4495,-0.0597,0.8780,0.1420,-0.1888,0.2362,0.0178,-0.0214,-1.2036,0.8800,0.1709,-0.2892,0.3359,0.0169,-0.0083,1.1440
3.4498,-0.0581,0.8766,0.1420,-0.1888,0.2362,0.0179,-0.0214,-1.2015,0.8779,0.1725,-0.2871,0.3349,0.0203,-0.0079,1.1434
3.4694,-0.0566,0.8752,0.1450,-0.1879,0.2374,0.0180,-0.0188,-1.1996,0.8761,0.1754,-0.2863,0.3358,0.0229,-0.0087,1.1429
3.4793,-0.0549,0.8738,0.1463,-0.1873,0.2377,0.0181,-0.0190,-1.1973,0.8737,0.1781,-0.2845,0.3357,0.0262,-0.0099,1.1424
3.4795,-0.0535,0.8727,0.1463,-0.1873,0.2377,0.0180,-0.0190,-1.1955,0.8720,0.1781,-0.2845,0.3357,0.0287,-0.0099,1.1420
3.4895,-0.0517,0.8714,0.1493,-0.1857,0.2383,0.0179,-0.0214,-1.1933,0.8697,0.1844,-0.2821,0.3370,0.0314,-0.0171,1.1416
3.4898,-0.0502,0.8703,0.1493,-0.1857,0.2383,0.0179,-0.0214,-1.1914,0.8678,0.1875,-0.2805,0.3374,0.0339,-0.0234,1.1412
3.5097,-0.0484,0.8689,0.1521,-0.1839,0.2387,0.0175,-0.0313,-1.1891,0.8656,0.1901,-0.2798,0.3383,0.0363,-0.0258,1.1406
3.5100,-0.0471,0.8677,0.1521,-0.1839,0.2387,0.0171,-0.0313,-1.1871,0.8639,0.1923,-0.2783,0.3383,0.0386,-0.0255,1.1401
3.5295,-0.0456,0.8664,0.1543,-0.1819,0.2385,0.0165,-0.0357,-1.1849,0.8619,0.1935,-0.2769,0.3378,0.0406,-0.0256,1.1394
3.5298,-0.0443,0.8652,0.1543,-0.1819,0.2385,0.0159,-0.0357,-1.1830,0.8603,0.1935,-0.2769,0.3378,0.0427,-0.0256,1.1387
3.5396,-0.0426,0.8636,0.1558,-0.1796,0.2377,0.0152,-0.0394,-1.1804,0.8580,0.1956,-0.2740,0.3366,0.0461,-0.0180,1.1378
3.5399,-0.0411,0.8623,0.1558,-0.1796,0.2377,0.0150,-0.0394,-1.1782,0.8562,0.1980,-0.2739,0.3380,0.0484,-0.0148,1.1372
3.5493,-0.0396,0.8611,0.1585,-0.1792,0.2392,0.0151,-0.0400,-1.1762,0.8545,0.1994,-0.2725,0.3377,0.0507,-0.0125,1.1367
3.5697,-0.0377,0.8597,0.1596,-0.1784,0.2394,0.0153,-0.0398,-1.1739,0.8525,0.2010,-0.2707,0.3372,0.0538,-0.0098,1.1362
3.5699,-0.0362,0.8586,0.1596,-0.1784,0.2394,0.0154,-0.0398,-1.1720,0.8509,0.2010,-0.2707,0.3372,0.0554,-0.0098,1.1359
3.5895,-0.0339,0.8570,0.1621,-0.1767,0.2398,0.0160,-0.0374,-1.1697,0.8488,0.2049,-0.2673,0.3368,0.0579,-0.0132,1.1358
3.5898,-0.0324,0.8560,0.1621,-0.1767,0.2398,0.0164,-0.0374,-1.1679,0.8472,0.2049,-0.2673,0.3368,0.0597,-0.0132,1.1355
3.5996,-0.0307,0.8547,0.1657,-0.1751,0.2410,0.0168,-0.0377,-1.1658,0.8455,0.2086,-0.2642,0.3366,0.0616,-0.0187,1.1352
3.6000,-0.0290,0.8534,0.1657,-0.1751,0.2410,0.0172,-0.0377,-1.1637,0.8438,0.2101,-0.2622,0.3360,0.0639,-0.0205,1.1348
3.6198,-0.0274,0.8522,0.1696,-0.1738,0.2429,0.0174,-0.0398,-1.1616,0.8423,0.2119,-0.2608,0.3360,0.0658,-0.0202,1.1343
3.6202,-0.0256,0.8510,0.1696,-0.1738,0.2429,0.0176,-0.0398,-1.1595,0.8407,0.2119,-0.2608,0.3360,0.0680,-0.0202,1.1339
3.6294,-0.0238,0.8496,0.1731,-0.1718,0.2439,0.0179,-0.0418,-1.1572,0.8388,0.2145,-0.2565,0.3343,0.0697,-0.0230,1.1335
3.6296,-0.0219,0.8481,0.1731,-0.1718,0.2439,0.0180,-0.0418,-1.1550,0.8371,0.2163,-0.2553,0.3346,0.0721,-0.0250,1.1331
3.6496,-0.0202,0.8468,0.1768,-0.1710,0.2459,0.0179,-0.0450,-1.1528,0.8354,0.2179,-0.2537,0.3345,0.0731,-0.0237,1.1326
3.6498,-0.0186,0.8455,0.1768,-0.1710,0.2459,0.0180,-0.0450,-1.1506,0.8339,0.2179,-0.2537,0.3345,0.0743,-0.0237,1.1321
3.6696,-0.0171,0.8443,0.1780,-0.1691,0.2455,0.0180,-0.0440,-1.1485,0.8324,0.2206,-0.2496,0.3331,0.0757,-0.0215,1.1315
3.6699,-0.0154,0.8429,0.1780,-0.1691,0.2455,0.0180,-0.0440,-1.1463,0.8308,0.2226,-0.2487,0.3337,0.0765,-0.0203,1.1310
3.6796,-0.0138,0.8418,0.1797,-0.1679,0.2460,0.0182,-0.0426,-1.1444,0.8293,0.2237,-0.2460,0.3325,0.0774,-0.0199,1.1306
3.6799,-0.0120,0.8407,0.1797,-0.1679,0.2460,0.0183,-0.0426,-1.1423,0.8277,0.2237,-0.2460,0.3325,0.0784,-0.0199,1.1304
3.6996,-0.0101,0.8394,0.1822,-0.1659,0.2464,0.0182,-0.0384,-1.1400,0.8262,0.2261,-0.2421,0.3313,0.0791,-0.0182,1.1300
3.6999,-0.0084,0.8381,0.1822,-0.1659,0.2464,0.0182,-0.0384,-1.1378,0.8248,0.2261,-0.2421,0.3313,0.0801,-0.0182,1.1295
3.7198,-0.0065,0.8368,0.1848,-0.1647,0.2476,0.0181,-0.0216,-1.1354,0.8233,0.2296,-0.2383,0.3309,0.0812,-0.0182,1.1290
3.7204,-0.0047,0.8354,0.1848,-0.1647,0.2476,0.0181,-0.0216,-1.1330,0.8219,0.2309,-0.2363,0.3303,0.0831,-0.0161,1.1284
3.7400,-0.0028,0.8339,0.1872,-0.1643,0.2490,0.0178,-0.0066,-1.1306,0.8203,0.2327,-0.2352,0.3308,0.0840,-0.0125,1.1278
3.7404,-0.0012,0.8327,0.1885,-0.1645,0.2502,0.0176,-0.0031,-1.1284,0.8190,0.2344,-0.2342,0.3313,0.0850,-0.0075,1.1273
3.7595,0.0010,0.8312,0.1888,-0.1641,0.2501,0.0172,-0.0016,-1.1260,0.8173,0.2351,-0.2323,0.3305,0.0861,0.0014,1.1270
3.7599,0.0027,0.8302,0.1888,-0.1641,0.2501,0.0170,-0.0016,-1.1241,0.8160,0.2351,-0.2323,0.3305,0.0870,0.0014,1.1268
3.7695,0.0046,0.8289,0.1911,-0.1631,0.2513,0.0167,-0.0040,-1.1220,0.8144,0.2372,-0.2291,0.3298,0.0876,0.0184,1.1266
3.7701,0.0065,0.8277,0.1911,-0.1631,0.2513,0.0166,-0.0040,-1.1201,0.8130,0.2372,-0.2291,0.3298,0.0887,0.0184,1.1266
3.7796,0.0104,0.8251,0.1935,-0.1620,0.2523,0.0168,-0.0052,-1.1180,0.8115,0.2399,-0.2256,0.3293,0.0902,0.0210,1.1285
3.7798,0.0104,0.8251,0.1935,-0.1620,0.2523,0.0168,-0.0052,-1.1157,0.8099,0.2399,-0.2256,0.3293,0.0921,0.0210,1.1262
3.7994,0.0120,0.8239,0.1958,-0.1612,0.2536,0.0168,-0.0000,-1.1137,0.8088,0.2435,-0.2222,0.3296,0.0929,0.0160,1.1258
3.7998,0.0140,0.8226,0.1958,-0.1612,0.2536,0.0171,-0.0000,-1.1112,0.8074,0.2435,-0.2222,0.3296,0.0939,0.0160,1.1254
3.8095,0.0161,0.8213,0.1972,-0.1600,0.2540,0.0176,0.0004,-1.1087,0.8061,0.2466,-0.2177,0.3289,0.0949,0.0069,1.1250
3.8193,0.0179,0.8202,0.1987,-0.1597,0.2549,0.0180,-0.0022,-1.1065,0.8049,0.2485,-0.2165,0.3296,0.0955,0.0031,1.1245
3.8293,0.0199,0.8190,0.1986,-0.1586,0.2542,0.0185,-0.0054,-1.1041,0.8035,0.2488,-0.2140,0.3282,0.0962,0.0010,1.1240
3.8296,0.0219,0.8178,0.1986,-0.1586,0.2542,0.0189,-0.0054,-1.1017,0.8021,0.2502,-0.2128,0.3284,0.0966,0.0013,1.1238
3.8494,0.0237,0.8167,0.2012,-0.1576,0.2556,0.0191,-0.0099,-1.0996,0.8008,0.2512,-0.2114,0.3283,0.0968,0.0042,1.1235
3.8497,0.0259,0.8154,0.2012,-0.1576,0.2556,0.0194,-0.0099,-1.0973,0.7993,0.2512,-0.2114,0.3283,0.0968,0.0042,1.1233
3.8697,0.0277,0.8143,0.2039,-0.1569,0.2573,0.0198,-0.0130,-1.0951,0.7979,0.2536,-0.2090,0.3286,0.0970,0.0071,1.1230
3.8701,0.0295,0.8133,0.2039,-0.1569,0.2573,0.0199,-0.0130,-1.0931,0.7967,0.2536,-0.2090,0.3286,0.0972,0.0071,1.1227
3.8793,0.0316,0.8120,0.2050,-0.1552,0.2571,0.0200,-0.0142,-1.0905,0.7951,0.2552,-0.2051,0.3273,0.0973,0.0099,1.1222
3.8796,0.0334,0.8109,0.2050,-0.1552,0.2571,0.0204,-0.0142,-1.0882,0.7938,0.2552,-0.2051,0.3273,0.0977,0.0099,1.1217
3.8997,0.0354,0.8097,0.2078,-0.1547,0.2591,0.0205,-0.0238,-1.0858,0.7924,0.2588,-0.2027,0.3287,0.0981,0.0085,1.1214
3.9002,0.0371,0.8088,0.2085,-0.1536,0.2590,0.0209,-0.0327,-1.0836,0.7913,0.2592,-0.2001,0.3274,0.0987,0.0051,1.1209
3.9196,0.0391,0.8074,0.2091,-0.1528,0.2590,0.0220,-0.0343,-1.0811,0.7900,0.2599,-0.1980,0.3268,0.0990,0.0025,1.1203
3.9200,0.0410,0.8061,0.2091,-0.1528,0.2590,0.0225,-0.0343,-1.0786,0.7888,0.2599,-0.1980,0.3268,0.0995,0.0025,1.1198
3.9294,0.0431,0.8047,0.2106,-0.1519,0.2596,0.0240,-0.0375,-1.0760,0.7873,0.2616,-0.1941,0.3257,0.0996,-0.0035,1.1192
3.9297,0.0445,0.8037,0.2106,-0.1519,0.2596,0.0249,-0.0375,-1.0740,0.7863,0.2616,-0.1941,0.3257,0.0998,-0.0035,1.1187
3.9496,0.0468,0.8021,0.2116,-0.1514,0.2602,0.0261,-0.0374,-1.0713,0.7847,0.2632,-0.1912,0.3253,0.0998,-0.0056,1.1183
3.9498,0.0488,0.8007,0.2131,-0.1519,0.2617,0.0277,-0.0389,-1.0689,0.7833,0.2646,-0.1906,0.3261,0.1001,-0.0055,1.1179
3.9593,0.0504,0.7997,0.2139,-0.1517,0.2622,0.0283,-0.0384,-1.0670,0.7822,0.2652,-0.1893,0.3258,0.1003,-0.0050,1.1175
3.9597,0.0525,0.7983,0.2139,-0.1517,0.2622,0.0292,-0.0384,-1.0644,0.7809,0.2652,-0.1877,0.3250,0.1007,-0.0052,1.1170
3.9796,0.0563,0.7961,0.2147,-0.1509,0.2624,0.0307,-0.0346,-1.0621,0.7797,0.2657,-0.1857,0.3241,0.1010,-0.0054,1.1186
3.9798,0.0563,0.7961,0.2147,-0.1509,0.2624,0.0307,-0.0346,-1.0595,0.7784,0.2668,-0.1846,0.3245,0.1014,-0.0057,1.1160
3.9995,0.0580,0.7951,0.2161,-0.1506,0.2635,0.0311,-0.0299,-1.0573,0.7772,0.2676,-0.1828,0.3241,0.1016,-0.0073,1.1155
4.0095,0.0603,0.7937,0.2165,-0.1505,0.2636,0.0322,-0.0256,-1.0547,0.7756,0.2682,-0.1813,0.3237,0.1017,-0.0085,1.1151
4.0097,0.0619,0.7929,0.2165,-0.1505,0.2636,0.0333,-0.0256,-1.0526,0.7745,0.2682,-0.1813,0.3237,0.1018,-0.0085,1.1147
4.0194,0.0637,0.7919,0.2180,-0.1496,0.2644,0.0346,-0.0229,-1.0504,0.7734,0.2691,-0.1788,0.3231,0.1021,-0.0137,1.1142
4.0197,0.0660,0.7906,0.2180,-0.1496,0.2644,0.0352,-0.0229,-1.0478,0.7721,0.2691,-0.1788,0.3231,0.1024,-0.0137,1.1139
4.0398,0.0678,0.7895,0.2206,-0.1492,0.2663,0.0363,-0.0234,-1.0455,0.7709,0.2703,-0.1764,0.3228,0.1024,-0.0169,1.1135
4.0402,0.0699,0.7882,0.2206,-0.1492,0.2663,0.0375,-0.0234,-1.0431,0.7697,0.2697,-0.1742,0.3210,0.1022,-0.0181,1.1132
4.0594,0.0716,0.7871,0.2221,-0.1481,0.2669,0.0383,-0.0192,-1.0410,0.7687,0.2703,-0.1730,0.3209,0.1021,-0.0187,1.1128
4.0597,0.0733,0.7860,0.2221,-0.1481,0.2669,0.0391,-0.0192,-1.0389,0.7676,0.2703,-0.1730,0.3209,0.1013,-0.0187,1.1123
4.0692,0.0753,0.7847,0.2221,-0.1475,0.2666,0.0399,-0.0180,-1.0366,0.7663,0.2701,-0.1700,0.3191,0.1005,-0.0205,1.1120
4.0695,0.0775,0.7835,0.2221,-0.1475,0.2666,0.0424,-0.0180,-1.0343,0.7650,0.2701,-0.1700,0.3191,0.0994,-0.0205,1.1119
4.0897,0.0793,0.7825,0.2229,-0.1471,0.2670,0.0441,-0.0193,-1.0320,0.7640,0.2709,-0.1676,0.3186,0.0991,-0.0209,1.1115
4.0900,0.0814,0.7813,0.2234,-0.1469,0.2674,0.0453,-0.0188,-1.0296,0.7628,0.2717,-0.1665,0.3186,0.0987,-0.0218,1.1111
4.1094,0.0831,0.7803,0.2241,-0.1468,0.2680,0.0462,-0.0175,-1.0273,0.7618,0.2725,-0.1654,0.3188,0.0983,-0.0224,1.1106
4.1096,0.0850,0.7793,0.2241,-0.1468,0.2680,0.0463,-0.0175,-1.0249,0.7607,0.2725,-0.1654,0.3188,0.0978,-0.0224,1.1101
4.1296,0.0871,0.7782,0.2249,-0.1459,0.2681,0.0469,-0.0147,-1.0223,0.7595,0.2734,-0.1632,0.3184,0.0965,-0.0245,1.1096
4.1299,0.0889,0.7772,0.2249,-0.1459,0.2681,0.0473,-0.0147,-1.0201,0.7584,0.2734,-0.1632,0.3184,0.0956,-0.0245,1.1091
4.1398,0.0907,0.7763,0.2254,-0.1447,0.2678,0.0471,-0.0134,-1.0178,0.7572,0.2743,-0.1610,0.3180,0.0951,-0.0216,1.1087
4.1400,0.0923,0.7755,0.2254,-0.1447,0.2678,0.0470,-0.0134,-1.0158,0.7563,0.2743,-0.1610,0.3180,0.0947,-0.0216,1.1083
4.1597,0.0942,0.7744,0.2251,-0.1426,0.2665,0.0468,-0.0145,-1.0134,0.7551,0.2740,-0.1583,0.3164,0.0940,-0.0250,1.1078
4.1600,0.0962,0.7733,0.2251,-0.1426,0.2665,0.0468,-0.0145,-1.0110,0.7537,0.2744,-0.1576,0.3164,0.0936,-0.0259,1.1074
4.1692,0.0979,0.7723,0.2265,-0.1419,0.2673,0.0465,-0.0188,-1.0088,0.7524,0.2750,-0.1573,0.3168,0.0933,-0.0259,1.1069
4.1695,0.0998,0.7714,0.2265,-0.1419,0.2673,0.0458,-0.0188,-1.0066,0.7513,0.2750,-0.1573,0.3168,0.0928,-0.0259,1.1065
4.1894,0.1014,0.7705,0.2272,-0.1408,0.2673,0.0455,-0.0191,-1.0045,0.7503,0.2755,-0.1561,0.3167,0.0925,-0.0256,1.1061
4.1896,0.1034,0.7695,0.2268,-0.1403,0.2667,0.0452,-0.0194,-1.0019,0.7490,0.2755,-0.1561,0.3167,0.0920,-0.0256,1.1055
4.1993,0.1053,0.7686,0.2270,-0.1398,0.2666,0.0450,-0.0197,-0.9997,0.7480,0.2762,-0.1543,0.3164,0.0918,-0.0258,1.1051
4.2201,0.1090,0.7669,0.2272,-0.1390,0.2664,0.0451,-0.0198,-0.9971,0.7469,0.2762,-0.1535,0.3160,0.0912,-0.0258,1.1063
4.2204,0.1090,0.7669,0.2272,-0.1390,0.2664,0.0451,-0.0198,-0.9952,0.7461,0.2766,-0.1529,0.3161,0.0909,-0.0257,1.1043
4.2295,0.1111,0.7658,0.2274,-0.1370,0.2655,0.0451,-0.0208,-0.9924,0.7448,0.2757,-0.1516,0.3146,0.0902,-0.0252,1.1037
4.2300,0.1111,0.7658,0.2274,-0.1370,0.2655,0.0451,-0.0208,-0.9903,0.7439,0.2757,-0.1516,0.3146,0.0897,-0.0252,1.1016
4.2497,0.1149,0.7636,0.2278,-0.1356,0.2651,0.0452,-0.0216,-0.9874,0.7426,0.2763,-0.1502,0.3145,0.0886,-0.0226,1.1025
4.2500,0.1162,0.7630,0.2278,-0.1356,0.2651,0.0453,-0.0216,-0.9856,0.7418,0.2763,-0.1502,0.3145,0.0879,-0.0226,1.1020
4.2596,0.1181,0.7620,0.2270,-0.1344,0.2638,0.0453,-0.0193,-0.9830,0.7406,0.2769,-0.1484,0.3142,0.0872,-0.0212,1.1014
4.2895,0.1203,0.7610,0.2272,-0.1339,0.2637,0.0453,-0.0187,-0.9805,0.7394,0.2779,-0.1477,0.3147,0.0864,-0.0226,1.1010
4.2898,0.1219,0.7603,0.2272,-0.1339,0.2637,0.0452,-0.0187,-0.9786,0.7384,0.2779,-0.1477,0.3147,0.0860,-0.0226,1.1007
4.2899,0.1242,0.7593,0.2276,-0.1335,0.2639,0.0450,-0.0183,-0.9760,0.7371,0.2790,-0.1473,0.3155,0.0854,-0.0246,1.1004
4.2902,0.1258,0.7585,0.2276,-0.1335,0.2639,0.0449,-0.0183,-0.9741,0.7361,0.2789,-0.1462,0.3149,0.0852,-0.0256,1.1001
4.3096,0.1295,0.7566,0.2275,-0.1308,0.2624,0.0444,-0.0232,-0.9715,0.7348,0.2793,-0.1453,0.3148,0.0848,-0.0258,1.1012
4.3098,0.1295,0.7566,0.2275,-0.1308,0.2624,0.0444,-0.0232,-0.9695,0.7339,0.2794,-0.1452,0.3149,0.0846,-0.0237,1.0992
4.3193,0.1315,0.7555,0.2267,-0.1295,0.2611,0.0442,-0.0217,-0.9669,0.7326,0.2785,-0.1443,0.3136,0.0844,-0.0208,1.0986
4.3195,0.1331,0.7546,0.2267,-0.1295,0.2611,0.0442,-0.0217,-0.9647,0.7317,0.2785,-0.1443,0.3136,0.0840,-0.0208,1.0981
4.3394,0.1350,0.7535,0.2264,-0.1289,0.2605,0.0441,-0.0163,-0.9622,0.7305,0.2786,-0.1436,0.3135,0.0832,-0.0188,1.0975
4.3397,0.1367,0.7527,0.2264,-0.1289,0.2605,0.0440,-0.0163,-0.9601,0.7296,0.2790,-0.1431,0.3136,0.0825,-0.0156,1.0971
4.3495,0.1385,0.7519,0.2260,-0.1279,0.2597,0.0440,-0.0124,-0.9579,0.7284,0.2790,-0.1424,0.3133,0.0816,-0.0158,1.0967
4.3497,0.1406,0.7507,0.2253,-0.1271,0.2587,0.0439,-0.0116,-0.9554,0.7270,0.2788,-0.1418,0.3127,0.0803,-0.0131,1.0962
4.3696,0.1423,0.7498,0.2256,-0.1272,0.2590,0.0438,-0.0112,-0.9532,0.7258,0.2795,-0.1419,0.3135,0.0797,-0.0101,1.0958
4.3699,0.1443,0.7487,0.2256,-0.1272,0.2590,0.0437,-0.0112,-0.9507,0.7245,0.2798,-0.1419,0.3137,0.0789,-0.0097,1.0953
4.3896,0.1462,0.7476,0.2254,-0.1267,0.2586,0.0436,-0.0087,-0.9483,0.7234,0.2795,-0.1413,0.3132,0.0785,-0.0101,1.0948
4.3902,0.1479,0.7467,0.2254,-0.1267,0.2586,0.0435,-0.0087,-0.9461,0.7223,0.2796,-0.1409,0.3131,0.0784,-0.0100,1.0943
4.3997,0.1495,0.7459,0.2250,-0.1260,0.2579,0.0433,0.0048,-0.9438,0.7213,0.2795,-0.1403,0.3127,0.0784,-0.0094,1.0936
4.4004,0.1515,0.7450,0.2250,-0.1260,0.2579,0.0427,0.0048,-0.9411,0.7201,0.2795,-0.1403,0.3127,0.0782,-0.0094,1.0929
4.4196,0.1532,0.7443,0.2249,-0.1249,0.2572,0.0420,0.0066,-0.9389,0.7192,0.2799,-0.1397,0.3128,0.0780,-0.0105,1.0924
4.4200,0.1550,0.7435,0.2249,-0.1249,0.2572,0.0409,0.0066,-0.9366,0.7181,0.2799,-0.1397,0.3128,0.0774,-0.0105,1.0918
4.4397,0.1586,0.7418,0.2237,-0.1224,0.2551,0.0388,0.0049,-0.9339,0.7168,0.2788,-0.1384,0.3113,0.0768,-0.0125,1.0928
4.4401,0.1586,0.7418,0.2237,-0.1224,0.2551,0.0388,0.0049,-0.9321,0.7158,0.2801,-0.1391,0.3128,0.0765,-0.0127,1.0911
4.4597,0.1609,0.7407,0.2236,-0.1205,0.2540,0.0377,0.0017,-0.9294,0.7143,0.2784,-0.1378,0.3106,0.0756,-0.0125,1.0906
4.4602,0.1623,0.7401,0.2236,-0.1205,0.2540,0.0372,0.0017,-0.9275,0.7134,0.2784,-0.1378,0.3106,0.0752,-0.0125,1.0901
4.4694,0.1646,0.7389,0.2237,-0.1192,0.2535,0.0364,-0.0027,-0.9246,0.7119,0.2789,-0.1376,0.3110,0.0742,-0.0118,1.0895
4.4697,0.1664,0.7381,0.2243,-0.1188,0.2538,0.0357,-0.0044,-0.9224,0.7109,0.2797,-0.1380,0.3118,0.0734,-0.0110,1.0892
4.4897,0.1685,0.7373,0.2243,-0.1182,0.2535,0.0353,-0.0050,-0.9199,0.7097,0.2794,-0.1377,0.3115,0.0724,-0.0108,1.0887
4.4900,0.1702,0.7366,0.2243,-0.1182,0.2535,0.0347,-0.0050,-0.9177,0.7087,0.2794,-0.1377,0.3115,0.0718,-0.0108,1.0883
4.4993,0.1721,0.7358,0.2244,-0.1169,0.2530,0.0342,-0.0086,-0.9154,0.7076,0.2792,-0.1369,0.3109,0.0710,-0.0105,1.0879
4.4995,0.1738,0.7351,0.2244,-0.1169,0.2530,0.0337,-0.0086,-0.9132,0.7066,0.2792,-0.1369,0.3109,0.0703,-0.0105,1.0875
4.5195,0.1761,0.7342,0.2238,-0.1155,0.2518,0.0331,-0.0115,-0.9107,0.7052,0.2787,-0.1359,0.3101,0.0693,-0.0117,1.0872
4.5198,0.1783,0.7332,0.2238,-0.1155,0.2518,0.0324,-0.0115,-0.9081,0.7038,0.2794,-0.1364,0.3109,0.0683,-0.0114,1.0868
