time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
33.9402,-0.1225,0.9463,0.1313,-0.2135,0.2506,0.0226,0.0598,-1.1948,0.9497,0.1028,-0.2024,0.2271,-0.0488,0.0499,1.0723
33.9600,-0.1211,0.9446,0.1322,-0.2135,0.2511,0.0237,0.0592,-1.1936,0.9480,0.1035,-0.2024,0.2273,-0.0458,0.0488,1.0725
33.9603,-0.1201,0.9432,0.1322,-0.2135,0.2511,0.0246,0.0592,-1.1927,0.9465,0.1035,-0.2024,0.2273,-0.0441,0.0488,1.0727
33.9697,-0.1189,0.9417,0.1334,-0.2122,0.2506,0.0261,0.0572,-1.1918,0.9449,0.1033,-0.2011,0.2260,-0.0421,0.0458,1.0729
33.9700,-0.1175,0.9398,0.1334,-0.2122,0.2506,0.0276,0.0572,-1.1905,0.9431,0.1036,-0.2010,0.2261,-0.0384,0.0435,1.0730
33.9900,-0.1164,0.9382,0.1348,-0.2118,0.2511,0.0283,0.0547,-1.1893,0.9415,0.1040,-0.2004,0.2257,-0.0358,0.0371,1.0729
33.9902,-0.1152,0.9365,0.1348,-0.2118,0.2511,0.0289,0.0547,-1.1879,0.9399,0.1040,-0.2004,0.2257,-0.0332,0.0371,1.0727
34.0098,-0.1144,0.9350,0.1355,-0.2111,0.2508,0.0295,0.0494,-1.1867,0.9385,0.1053,-0.1988,0.2250,-0.0315,0.0234,1.0723
34.0199,-0.1130,0.9329,0.1355,-0.2103,0.2502,0.0310,0.0456,-1.1848,0.9364,0.1060,-0.1980,0.2246,-0.0289,0.0196,1.0718
34.0201,-0.1120,0.9316,0.1355,-0.2103,0.2502,0.0321,0.0456,-1.1837,0.9351,0.1060,-0.1980,0.2246,-0.0272,0.0196,1.0717
34.0297,-0.1103,0.9299,0.1370,-0.2102,0.2510,0.0331,0.0444,-1.1822,0.9332,0.1082,-0.1977,0.2254,-0.0251,0.0121,1.0719
34.0300,-0.1089,0.9284,0.1370,-0.2102,0.2510,0.0338,0.0444,-1.1811,0.9317,0.1082,-0.1977,0.2254,-0.0240,0.0121,1.0721
34.0501,-0.1076,0.9269,0.1392,-0.2095,0.2515,0.0341,0.0416,-1.1800,0.9301,0.1088,-0.1974,0.2254,-0.0226,0.0041,1.0724
34.0504,-0.1061,0.9254,0.1392,-0.2095,0.2515,0.0344,0.0416,-1.1788,0.9285,0.1080,-0.1963,0.2240,-0.0215,0.0018,1.0727
34.0699,-0.1049,0.9238,0.1405,-0.2083,0.2512,0.0348,0.0395,-1.1776,0.9269,0.1081,-0.1963,0.2241,-0.0197,-0.0041,1.0728
34.0701,-0.1036,0.9222,0.1405,-0.2083,0.2512,0.0351,0.0395,-1.1762,0.9254,0.1081,-0.1963,0.2241,-0.0176,-0.0041,1.0726
34.0800,-0.1011,0.9190,0.1414,-0.2075,0.2511,0.0358,0.0352,-1.1744,0.9236,0.1083,-0.1956,0.2236,-0.0151,-0.0156,1.0733
34.0803,-0.1011,0.9190,0.1414,-0.2075,0.2511,0.0358,0.0352,-1.1727,0.9220,0.1083,-0.1956,0.2236,-0.0136,-0.0156,1.0716
34.0999,-0.0999,0.9177,0.1419,-0.2061,0.2502,0.0363,0.0269,-1.1710,0.9206,0.1102,-0.1944,0.2235,-0.0127,-0.0203,1.0711
34.1002,-0.0983,0.9162,0.1419,-0.2061,0.2502,0.0371,0.0269,-1.1690,0.9188,0.1102,-0.1944,0.2235,-0.0114,-0.0203,1.0707
34.1200,-0.0969,0.9149,0.1421,-0.2036,0.2483,0.0373,0.0071,-1.1675,0.9173,0.1126,-0.1929,0.2234,-0.0105,-0.0211,1.0706
34.1203,-0.0953,0.9135,0.1427,-0.2030,0.2482,0.0375,0.0014,-1.1659,0.9156,0.1137,-0.1928,0.2238,-0.0090,-0.0221,1.0706
34.1300,-0.0939,0.9121,0.1430,-0.2020,0.2475,0.0373,-0.0042,-1.1644,0.9140,0.1149,-0.1925,0.2242,-0.0078,-0.0237,1.0705
34.1304,-0.0925,0.9107,0.1430,-0.2020,0.2475,0.0372,-0.0042,-1.1629,0.9125,0.1159,-0.1918,0.2240,-0.0069,-0.0241,1.0704
34.1500,-0.0912,0.9091,0.1419,-0.2004,0.2456,0.0365,-0.0028,-1.1609,0.9108,0.1171,-0.1909,0.2240,-0.0049,-0.0256,1.0697
34.1503,-0.0901,0.9077,0.1422,-0.2010,0.2462,0.0353,-0.0023,-1.1591,0.9092,0.1201,-0.1914,0.2259,-0.0038,-0.0269,1.0690
34.1698,-0.0887,0.9062,0.1411,-0.2000,0.2447,0.0343,-0.0001,-1.1570,0.9075,0.1226,-0.1903,0.2264,-0.0015,-0.0289,1.0683
34.1702,-0.0875,0.9049,0.1411,-0.2000,0.2447,0.0339,-0.0001,-1.1551,0.9059,0.1226,-0.1903,0.2264,-0.0003,-0.0289,1.0676
34.1800,-0.0859,0.9034,0.1412,-0.1988,0.2438,0.0336,0.0023,-1.1530,0.9041,0.1293,-0.1898,0.2296,0.0013,-0.0297,1.0671
34.1803,-0.0844,0.9022,0.1422,-0.1980,0.2438,0.0333,0.0024,-1.1513,0.9025,0.1332,-0.1900,0.2321,0.0027,-0.0286,1.0669
34.2000,-0.0826,0.9009,0.1432,-0.1969,0.2435,0.0327,0.0000,-1.1494,0.9007,0.1364,-0.1902,0.2340,0.0039,-0.0280,1.0668
34.2004,-0.0811,0.8997,0.1432,-0.1969,0.2435,0.0320,0.0000,-1.1477,0.8992,0.1364,-0.1902,0.2340,0.0053,-0.0280,1.0666
34.2099,-0.0795,0.8983,0.1447,-0.1942,0.2422,0.0311,-0.0088,-1.1459,0.8975,0.1427,-0.1903,0.2379,0.0069,-0.0311,1.0664
34.2103,-0.0780,0.8968,0.1447,-0.1942,0.2422,0.0305,-0.0088,-1.1439,0.8958,0.1427,-0.1903,0.2379,0.0086,-0.0311,1.0659
34.2296,-0.0766,0.8954,0.1467,-0.1932,0.2426,0.0301,-0.0141,-1.1418,0.8941,0.1489,-0.1920,0.2429,0.0099,-0.0306,1.0652
34.2300,-0.0753,0.8941,0.1467,-0.1932,0.2426,0.0297,-0.0141,-1.1398,0.8925,0.1489,-0.1920,0.2429,0.0120,-0.0306,1.0645
34.2498,-0.0739,0.8928,0.1464,-0.1902,0.2400,0.0294,-0.0194,-1.1378,0.8909,0.1534,-0.1920,0.2458,0.0132,-0.0294,1.0640
34.2599,-0.0721,0.8913,0.1470,-0.1893,0.2397,0.0294,-0.0191,-1.1357,0.8891,0.1557,-0.1921,0.2473,0.0152,-0.0285,1.0636
34.2604,-0.0708,0.8903,0.1486,-0.1889,0.2403,0.0293,-0.0188,-1.1342,0.8879,0.1589,-0.1930,0.2500,0.0164,-0.0278,1.0634
34.2699,-0.0690,0.8887,0.1491,-0.1872,0.2393,0.0288,-0.0189,-1.1320,0.8859,0.1603,-0.1921,0.2502,0.0185,-0.0279,1.0630
34.2701,-0.0674,0.8873,0.1508,-0.1867,0.2400,0.0279,-0.0176,-1.1300,0.8843,0.1603,-0.1921,0.2502,0.0208,-0.0279,1.0627
34.2899,-0.0660,0.8861,0.1523,-0.1861,0.2405,0.0273,-0.0156,-1.1283,0.8828,0.1660,-0.1932,0.2547,0.0220,-0.0287,1.0623
34.2902,-0.0647,0.8847,0.1523,-0.1861,0.2405,0.0270,-0.0156,-1.1262,0.8811,0.1674,-0.1925,0.2551,0.0241,-0.0299,1.0616
34.3100,-0.0632,0.8833,0.1545,-0.1839,0.2401,0.0267,-0.0137,-1.1243,0.8794,0.1697,-0.1929,0.2569,0.0254,-0.0304,1.0611
34.3105,-0.0616,0.8820,0.1560,-0.1833,0.2407,0.0266,-0.0145,-1.1221,0.8778,0.1718,-0.1934,0.2587,0.0270,-0.0303,1.0605
34.3197,-0.0598,0.8808,0.1576,-0.1827,0.2413,0.0262,-0.0131,-1.1200,0.8762,0.1744,-0.1937,0.2606,0.0278,-0.0298,1.0602
34.3201,-0.0579,0.8794,0.1576,-0.1827,0.2413,0.0258,-0.0131,-1.1177,0.8745,0.1767,-0.1939,0.2623,0.0286,-0.0293,1.0598
34.3397,-0.0562,0.8783,0.1607,-0.1814,0.2423,0.0252,-0.0125,-1.1158,0.8730,0.1795,-0.1941,0.2643,0.0297,-0.0289,1.0596
34.3400,-0.0546,0.8771,0.1607,-0.1814,0.2423,0.0248,-0.0125,-1.1138,0.8714,0.1819,-0.1942,0.2661,0.0301,-0.0287,1.0592
34.3500,-0.0531,0.8759,0.1623,-0.1793,0.2418,0.0241,-0.0152,-1.1117,0.8699,0.1842,-0.1941,0.2676,0.0307,-0.0305,1.0586
34.3504,-0.0514,0.8744,0.1623,-0.1793,0.2418,0.0234,-0.0152,-1.1094,0.8681,0.1842,-0.1941,0.2676,0.0320,-0.0305,1.0580
34.3701,-0.0499,0.8732,0.1639,-0.1785,0.2423,0.0227,-0.0160,-1.1074,0.8666,0.1903,-0.1950,0.2725,0.0335,-0.0333,1.0574
34.3705,-0.0483,0.8718,0.1639,-0.1785,0.2423,0.0223,-0.0160,-1.1052,0.8649,0.1932,-0.1954,0.2748,0.0349,-0.0336,1.0570
34.3900,-0.0468,0.8707,0.1652,-0.1765,0.2417,0.0221,-0.0180,-1.1031,0.8636,0.1954,-0.1949,0.2760,0.0362,-0.0331,1.0564
34.3905,-0.0451,0.8695,0.1652,-0.1765,0.2417,0.0215,-0.0180,-1.1010,0.8620,0.1954,-0.1949,0.2760,0.0374,-0.0331,1.0559
34.4097,-0.0434,0.8682,0.1676,-0.1742,0.2418,0.0211,-0.0263,-1.0987,0.8604,0.2007,-0.1949,0.2798,0.0386,-0.0323,1.0554
34.4101,-0.0419,0.8671,0.1676,-0.1742,0.2418,0.0210,-0.0263,-1.0968,0.8589,0.2032,-0.1950,0.2817,0.0398,-0.0316,1.0550
34.4196,-0.0400,0.8656,0.1702,-0.1717,0.2418,0.0206,-0.0340,-1.0945,0.8572,0.2051,-0.1949,0.2830,0.0411,-0.0318,1.0546
34.4198,-0.0386,0.8646,0.1717,-0.1711,0.2424,0.0204,-0.0363,-1.0930,0.8560,0.2051,-0.1949,0.2830,0.0416,-0.0318,1.0544
34.4399,-0.0366,0.8629,0.1725,-0.1702,0.2424,0.0202,-0.0362,-1.0907,0.8543,0.2083,-0.1942,0.2848,0.0423,-0.0343,1.0542
34.4402,-0.0350,0.8617,0.1725,-0.1702,0.2424,0.0200,-0.0362,-1.0891,0.8530,0.2083,-0.1942,0.2848,0.0430,-0.0343,1.0541
34.4497,-0.0329,0.8602,0.1749,-0.1691,0.2433,0.0196,-0.0373,-1.0869,0.8514,0.2115,-0.1934,0.2866,0.0440,-0.0354,1.0541
34.4500,-0.0312,0.8591,0.1749,-0.1691,0.2433,0.0193,-0.0373,-1.0852,0.8501,0.2134,-0.1932,0.2878,0.0451,-0.0381,1.0540
34.4699,-0.0291,0.8577,0.1777,-0.1682,0.2447,0.0186,-0.0359,-1.0830,0.8485,0.2151,-0.1928,0.2888,0.0464,-0.0389,1.0539
34.4702,-0.0273,0.8565,0.1795,-0.1680,0.2459,0.0182,-0.0373,-1.0810,0.8472,0.2176,-0.1928,0.2907,0.0475,-0.0390,1.0537
34.4902,-0.0256,0.8554,0.1805,-0.1666,0.2456,0.0178,-0.0376,-1.0790,0.8459,0.2191,-0.1918,0.2912,0.0483,-0.0379,1.0534
34.4906,-0.0236,0.8541,0.1816,-0.1656,0.2458,0.0175,-0.0378,-1.0767,0.8444,0.2206,-0.1912,0.2919,0.0498,-0.0365,1.0531
34.4996,-0.0217,0.8527,0.1833,-0.1648,0.2465,0.0170,-0.0395,-1.0745,0.8430,0.2225,-0.1910,0.2932,0.0510,-0.0342,1.0529
34.4999,-0.0198,0.8513,0.1833,-0.1648,0.2465,0.0167,-0.0395,-1.0724,0.8415,0.2243,-0.1910,0.2946,0.0521,-0.0335,1.0526
34.5198,-0.0181,0.8499,0.1863,-0.1631,0.2476,0.0165,-0.0419,-1.0702,0.8400,0.2248,-0.1899,0.2943,0.0529,-0.0321,1.0522
34.5201,-0.0163,0.8484,0.1878,-0.1635,0.2490,0.0160,-0.0423,-1.0679,0.8386,0.2271,-0.1904,0.2963,0.0534,-0.0315,1.0517
34.5399,-0.0145,0.8472,0.1881,-0.1628,0.2487,0.0161,-0.0431,-1.0659,0.8374,0.2286,-0.1891,0.2966,0.0540,-0.0311,1.0514
34.5402,-0.0126,0.8458,0.1881,-0.1628,0.2487,0.0161,-0.0431,-1.0634,0.8359,0.2286,-0.1891,0.2966,0.0541,-0.0311,1.0509
34.5497,-0.0109,0.8446,0.1899,-0.1622,0.2497,0.0159,-0.0448,-1.0614,0.8346,0.2330,-0.1884,0.2997,0.0542,-0.0315,1.0506
34.5501,-0.0088,0.8433,0.1899,-0.1622,0.2497,0.0155,-0.0448,-1.0591,0.8332,0.2330,-0.1884,0.2997,0.0541,-0.0315,1.0503
34.5700,-0.0069,0.8420,0.1922,-0.1610,0.2507,0.0149,-0.0433,-1.0568,0.8318,0.2371,-0.1875,0.3023,0.0543,-0.0271,1.0499
34.5702,-0.0053,0.8408,0.1922,-0.1610,0.2507,0.0147,-0.0433,-1.0548,0.8306,0.2371,-0.1875,0.3023,0.0542,-0.0271,1.0496
34.5901,-0.0034,0.8393,0.1939,-0.1594,0.2510,0.0141,-0.0379,-1.0523,0.8291,0.2391,-0.1860,0.3029,0.0545,-0.0261,1.0490
34.5905,-0.0018,0.8382,0.1939,-0.1594,0.2510,0.0135,-0.0379,-1.0505,0.8279,0.2408,-0.1859,0.3042,0.0546,-0.0256,1.0487
34.5999,0.0001,0.8367,0.1961,-0.1590,0.2525,0.0132,-0.0279,-1.0480,0.8264,0.2411,-0.1854,0.3041,0.0546,-0.0258,1.0481
34.6002,0.0018,0.8355,0.1969,-0.1590,0.2530,0.0128,-0.0184,-1.0461,0.8252,0.2420,-0.1849,0.3046,0.0545,-0.0266,1.0479
34.6197,0.0040,0.8340,0.1974,-0.1589,0.2534,0.0128,-0.0132,-1.0436,0.8237,0.2430,-0.1843,0.3049,0.0547,-0.0274,1.0477
34.6200,0.0057,0.8329,0.1974,-0.1589,0.2534,0.0128,-0.0132,-1.0417,0.8225,0.2430,-0.1843,0.3049,0.0548,-0.0274,1.0474
34.6401,0.0096,0.8303,0.2005,-0.1582,0.2554,0.0128,-0.0124,-1.0394,0.8211,0.2455,-0.1831,0.3062,0.0550,-0.0298,1.0491
34.6403,0.0096,0.8303,0.2005,-0.1582,0.2554,0.0128,-0.0124,-1.0371,0.8200,0.2455,-0.1831,0.3062,0.0552,-0.0298,1.0468
34.6502,0.0133,0.8279,0.2016,-0.1576,0.2559,0.0124,-0.0136,-1.0352,0.8190,0.2476,-0.1816,0.3070,0.0553,-0.0368,1.0485
34.6504,0.0133,0.8279,0.2016,-0.1576,0.2559,0.0124,-0.0136,-1.0327,0.8176,0.2478,-0.1804,0.3065,0.0555,-0.0363,1.0461
34.6699,0.0151,0.8266,0.2041,-0.1567,0.2573,0.0122,-0.0157,-1.0306,0.8163,0.2486,-0.1797,0.3067,0.0555,-0.0367,1.0458
34.6702,0.0171,0.8253,0.2041,-0.1567,0.2573,0.0120,-0.0157,-1.0284,0.8149,0.2486,-0.1797,0.3067,0.0556,-0.0367,1.0456
34.6797,0.0188,0.8242,0.2060,-0.1563,0.2585,0.0119,-0.0204,-1.0264,0.8137,0.2492,-0.1783,0.3064,0.0556,-0.0314,1.0453
34.6800,0.0209,0.8227,0.2060,-0.1563,0.2585,0.0116,-0.0204,-1.0243,0.8121,0.2497,-0.1777,0.3065,0.0557,-0.0289,1.0452
34.7000,0.0226,0.8215,0.2071,-0.1564,0.2595,0.0114,-0.0196,-1.0223,0.8111,0.2503,-0.1772,0.3067,0.0561,-0.0262,1.0450
34.7003,0.0246,0.8202,0.2075,-0.1563,0.2598,0.0113,-0.0182,-1.0201,0.8098,0.2503,-0.1772,0.3067,0.0564,-0.0262,1.0447
34.7200,0.0264,0.8191,0.2080,-0.1561,0.2601,0.0111,-0.0182,-1.0181,0.8087,0.2515,-0.1753,0.3065,0.0569,-0.0263,1.0445
34.7203,0.0282,0.8179,0.2080,-0.1561,0.2601,0.0108,-0.0182,-1.0159,0.8075,0.2515,-0.1753,0.3065,0.0573,-0.0263,1.0441
34.7402,0.0303,0.8166,0.2096,-0.1550,0.2606,0.0103,-0.0202,-1.0134,0.8062,0.2518,-0.1731,0.3056,0.0575,-0.0277,1.0438
34.7405,0.0323,0.8155,0.2096,-0.1550,0.2606,0.0099,-0.0202,-1.0112,0.8050,0.2518,-0.1731,0.3056,0.0578,-0.0277,1.0435
34.7499,0.0341,0.8144,0.2123,-0.1545,0.2625,0.0095,-0.0269,-1.0090,0.8038,0.2533,-0.1719,0.3062,0.0578,-0.0287,1.0431
34.7503,0.0362,0.8131,0.2123,-0.1545,0.2625,0.0093,-0.0269,-1.0066,0.8025,0.2533,-0.1719,0.3062,0.0579,-0.0287,1.0429
34.7699,0.0380,0.8118,0.2141,-0.1546,0.2641,0.0091,-0.0300,-1.0045,0.8013,0.2553,-0.1709,0.3072,0.0578,-0.0296,1.0426
34.7702,0.0398,0.8105,0.2140,-0.1539,0.2636,0.0091,-0.0301,-1.0024,0.8001,0.2553,-0.1709,0.3072,0.0580,-0.0296,1.0423
34.7899,0.0419,0.8090,0.2144,-0.1537,0.2638,0.0093,-0.0316,-1.0001,0.7987,0.2552,-0.1685,0.3058,0.0579,-0.0304,1.0420
34.7903,0.0436,0.8078,0.2144,-0.1537,0.2638,0.0093,-0.0316,-0.9981,0.7975,0.2565,-0.1682,0.3067,0.0579,-0.0316,1.0417
34.8001,0.0455,0.8065,0.2166,-0.1539,0.2657,0.0095,-0.0381,-0.9958,0.7962,0.2564,-0.1671,0.3060,0.0580,-0.0316,1.0413
34.8005,0.0472,0.8053,0.2166,-0.1539,0.2657,0.0101,-0.0381,-0.9934,0.7951,0.2564,-0.1671,0.3060,0.0579,-0.0316,1.0406
34.8202,0.0490,0.8040,0.2176,-0.1535,0.2663,0.0106,-0.0419,-0.9910,0.7940,0.2575,-0.1655,0.3061,0.0579,-0.0328,1.0401
34.8206,0.0509,0.8027,0.2176,-0.1535,0.2663,0.0111,-0.0419,-0.9887,0.7928,0.2575,-0.1655,0.3061,0.0579,-0.0328,1.0396
34.8399,0.0527,0.8014,0.2176,-0.1535,0.2663,0.0124,-0.0393,-0.9864,0.7916,0.2581,-0.1633,0.3055,0.0577,-0.0381,1.0391
34.8401,0.0543,0.8004,0.2176,-0.1535,0.2663,0.0128,-0.0393,-0.9846,0.7907,0.2581,-0.1633,0.3055,0.0571,-0.0381,1.0389
34.8500,0.0561,0.7993,0.2177,-0.1535,0.2664,0.0133,-0.0328,-0.9826,0.7895,0.2584,-0.1616,0.3048,0.0563,-0.0390,1.0387
34.8504,0.0582,0.7979,0.2177,-0.1535,0.2664,0.0137,-0.0328,-0.9803,0.7880,0.2584,-0.1616,0.3048,0.0548,-0.0390,1.0385
34.8699,0.0599,0.7969,0.2193,-0.1531,0.2674,0.0140,-0.0324,-0.9784,0.7870,0.2583,-0.1601,0.3039,0.0541,-0.0370,1.0384
34.8703,0.0620,0.7957,0.2193,-0.1531,0.2674,0.0142,-0.0324,-0.9762,0.7856,0.2583,-0.1601,0.3039,0.0536,-0.0370,1.0382
34.8900,0.0637,0.7947,0.2205,-0.1522,0.2679,0.0145,-0.0308,-0.9743,0.7846,0.2580,-0.1586,0.3029,0.0529,-0.0362,1.0380
34.8902,0.0655,0.7935,0.2205,-0.1522,0.2679,0.0147,-0.0308,-0.9722,0.7835,0.2580,-0.1586,0.3029,0.0524,-0.0362,1.0377
34.8996,0.0675,0.7922,0.2213,-0.1520,0.2685,0.0150,-0.0279,-0.9699,0.7823,0.2576,-0.1571,0.3017,0.0521,-0.0387,1.0375
34.8999,0.0693,0.7911,0.2213,-0.1520,0.2685,0.0151,-0.0279,-0.9678,0.7812,0.2576,-0.1571,0.3017,0.0516,-0.0387,1.0372
34.9203,0.0712,0.7899,0.2223,-0.1519,0.2693,0.0158,-0.0218,-0.9656,0.7800,0.2579,-0.1554,0.3011,0.0510,-0.0396,1.0369
34.9207,0.0730,0.7889,0.2223,-0.1519,0.2693,0.0159,-0.0218,-0.9636,0.7790,0.2579,-0.1554,0.3011,0.0500,-0.0396,1.0367
34.9298,0.0750,0.7878,0.2234,-0.1513,0.2698,0.0162,-0.0207,-0.9614,0.7776,0.2587,-0.1542,0.3011,0.0491,-0.0377,1.0365
34.9301,0.0768,0.7867,0.2234,-0.1513,0.2698,0.0165,-0.0207,-0.9594,0.7766,0.2587,-0.1542,0.3011,0.0482,-0.0377,1.0362
34.9500,0.0787,0.7855,0.2236,-0.1500,0.2693,0.0164,-0.0193,-0.9572,0.7752,0.2594,-0.1528,0.3011,0.0472,-0.0353,1.0359
34.9503,0.0804,0.7846,0.2236,-0.1500,0.2693,0.0172,-0.0193,-0.9553,0.7743,0.2594,-0.1528,0.3011,0.0467,-0.0353,1.0357
34.9701,0.0821,0.7835,0.2232,-0.1490,0.2684,0.0181,-0.0188,-0.9533,0.7731,0.2599,-0.1516,0.3009,0.0463,-0.0297,1.0354
34.9705,0.0839,0.7825,0.2232,-0.1490,0.2684,0.0185,-0.0188,-0.9513,0.7719,0.2599,-0.1516,0.3009,0.0457,-0.0297,1.0352
34.9798,0.0859,0.7814,0.2224,-0.1481,0.2672,0.0189,-0.0145,-0.9491,0.7708,0.2593,-0.1504,0.2998,0.0453,-0.0263,1.0351
34.9801,0.0879,0.7804,0.2224,-0.1481,0.2672,0.0188,-0.0145,-0.9470,0.7696,0.2593,-0.1504,0.2998,0.0449,-0.0263,1.0349
34.9998,0.0895,0.7795,0.2229,-0.1473,0.2672,0.0187,-0.0138,-0.9450,0.7687,0.2595,-0.1495,0.2995,0.0443,-0.0271,1.0346
35.0001,0.0915,0.7784,0.2229,-0.1473,0.2672,0.0185,-0.0138,-0.9427,0.7675,0.2590,-0.1485,0.2986,0.0426,-0.0273,1.0342
35.0199,0.0932,0.7774,0.2227,-0.1459,0.2662,0.0184,-0.0153,-0.9407,0.7665,0.2594,-0.1479,0.2986,0.0416,-0.0274,1.0339
35.0202,0.0949,0.7762,0.2227,-0.1459,0.2662,0.0183,-0.0153,-0.9386,0.7654,0.2590,-0.1469,0.2978,0.0406,-0.0283,1.0337
35.0301,0.0967,0.7750,0.2224,-0.1445,0.2652,0.0183,-0.0143,-0.9366,0.7643,0.2586,-0.1464,0.2972,0.0394,-0.0276,1.0334
35.0304,0.0987,0.7738,0.2225,-0.1443,0.2652,0.0183,-0.0124,-0.9345,0.7630,0.2585,-0.1462,0.2970,0.0380,-0.0249,1.0333
35.0501,0.1007,0.7726,0.2226,-0.1440,0.2651,0.0184,-0.0120,-0.9325,0.7618,0.2578,-0.1457,0.2962,0.0362,-0.0229,1.0332
35.0505,0.1025,0.7716,0.2226,-0.1440,0.2651,0.0184,-0.0120,-0.9305,0.7607,0.2578,-0.1457,0.2961,0.0357,-0.0219,1.0330
35.0598,0.1063,0.7696,0.2227,-0.1427,0.2645,0.0187,-0.0143,-0.9285,0.7596,0.2572,-0.1450,0.2952,0.0352,-0.0188,1.0348
35.0601,0.1063,0.7696,0.2227,-0.1427,0.2645,0.0187,-0.0143,-0.9264,0.7584,0.2566,-0.1444,0.2944,0.0346,-0.0174,1.0328
35.0800,0.1082,0.7685,0.2232,-0.1425,0.2648,0.0190,-0.0140,-0.9243,0.7572,0.2568,-0.1444,0.2946,0.0342,-0.0172,1.0326
35.0803,0.1099,0.7674,0.2232,-0.1425,0.2648,0.0196,-0.0140,-0.9223,0.7560,0.2559,-0.1437,0.2935,0.0340,-0.0169,1.0323
35.0997,0.1117,0.7663,0.2236,-0.1415,0.2646,0.0202,-0.0132,-0.9203,0.7549,0.2563,-0.1438,0.2939,0.0337,-0.0153,1.0320
35.1000,0.1134,0.7652,0.2236,-0.1415,0.2646,0.0208,-0.0132,-0.9182,0.7538,0.2563,-0.1438,0.2939,0.0333,-0.0153,1.0317
35.1200,0.1152,0.7641,0.2232,-0.1405,0.2638,0.0214,-0.0096,-0.9161,0.7527,0.2557,-0.1427,0.2928,0.0331,-0.0123,1.0314
35.1203,0.1169,0.7633,0.2225,-0.1397,0.2628,0.0219,-0.0094,-0.9140,0.7518,0.2552,-0.1418,0.2919,0.0328,-0.0094,1.0310
35.1301,0.1208,0.7614,0.2225,-0.1392,0.2625,0.0223,-0.0095,-0.9118,0.7508,0.2553,-0.1414,0.2918,0.0320,-0.0073,1.0327
35.1303,0.1208,0.7614,0.2225,-0.1392,0.2625,0.0223,-0.0095,-0.9095,0.7498,0.2553,-0.1414,0.2918,0.0310,-0.0073,1.0304
35.1498,0.1228,0.7605,0.2224,-0.1378,0.2617,0.0225,-0.0126,-0.9074,0.7487,0.2552,-0.1404,0.2913,0.0300,-0.0022,1.0302
35.1500,0.1247,0.7595,0.2224,-0.1378,0.2617,0.0227,-0.0126,-0.9051,0.7474,0.2556,-0.1405,0.2917,0.0279,-0.0041,1.0299
35.1597,0.1266,0.7586,0.2228,-0.1367,0.2614,0.0226,-0.0182,-0.9031,0.7464,0.2552,-0.1403,0.2913,0.0267,-0.0052,1.0298
35.1697,0.1284,0.7575,0.2230,-0.1361,0.2613,0.0224,-0.0172,-0.9011,0.7451,0.2550,-0.1400,0.2909,0.0247,-0.0052,1.0296
35.1700,0.1300,0.7567,0.2230,-0.1361,0.2613,0.0225,-0.0172,-0.8994,0.7440,0.2550,-0.1400,0.2909,0.0236,-0.0052,1.0295
35.1898,0.1320,0.7556,0.2224,-0.1350,0.2602,0.0224,-0.0144,-0.8974,0.7427,0.2541,-0.1394,0.2898,0.0229,-0.0090,1.0295
35.1901,0.1337,0.7547,0.2223,-0.1343,0.2597,0.0225,-0.0128,-0.8955,0.7416,0.2541,-0.1394,0.2898,0.0222,-0.0090,1.0293
35.2101,0.1354,0.7539,0.2221,-0.1337,0.2592,0.0225,-0.0131,-0.8935,0.7405,0.2536,-0.1390,0.2892,0.0219,-0.0080,1.0290
35.2104,0.1374,0.7529,0.2221,-0.1337,0.2592,0.0225,-0.0131,-0.8913,0.7392,0.2536,-0.1390,0.2892,0.0212,-0.0080,1.0287
35.2301,0.1392,0.7519,0.2220,-0.1324,0.2584,0.0225,-0.0137,-0.8891,0.7380,0.2536,-0.1389,0.2892,0.0205,-0.0057,1.0283
35.2303,0.1409,0.7509,0.2220,-0.1324,0.2584,0.0224,-0.0137,-0.8870,0.7368,0.2536,-0.1389,0.2892,0.0200,-0.0057,1.0280
35.2398,0.1427,0.7499,0.2212,-0.1315,0.2573,0.0224,-0.0082,-0.8849,0.7356,0.2529,-0.1387,0.2884,0.0194,-0.0042,1.0277
35.2400,0.1446,0.7489,0.2212,-0.1315,0.2573,0.0224,-0.0082,-0.8828,0.7344,0.2529,-0.1387,0.2884,0.0188,-0.0042,1.0275
35.2502,0.1485,0.7471,0.2204,-0.1301,0.2559,0.0223,-0.0014,-0.8809,0.7333,0.2524,-0.1387,0.2880,0.0181,-0.0035,1.0294
35.2505,0.1485,0.7471,0.2204,-0.1301,0.2559,0.0223,-0.0014,-0.8787,0.7320,0.2524,-0.1387,0.2880,0.0174,-0.0035,1.0272
35.2697,0.1503,0.7463,0.2209,-0.1294,0.2560,0.0222,-0.0020,-0.8768,0.7308,0.2518,-0.1385,0.2873,0.0169,-0.0029,1.0272
35.2700,0.1521,0.7455,0.2209,-0.1294,0.2560,0.0220,-0.0020,-0.8748,0.7296,0.2513,-0.1384,0.2869,0.0163,-0.0028,1.0270
