time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
0.9409,0.6138,1.8960,0.2341,0.1109,0.2590,-1.5953,1.8045,0.4371,0.2231,0.4908,2.2110
0.9503,0.6159,1.8969,0.2331,0.1098,0.2577,-1.5916,1.8066,0.4357,0.2222,0.4891,2.2093
0.9507,0.6176,1.8976,0.2331,0.1095,0.2575,-1.5885,1.8082,0.4364,0.2229,0.4900,2.2080
0.9704,0.6195,1.8985,0.2323,0.1088,0.2566,-1.5849,1.8101,0.4351,0.2225,0.4887,2.2062
0.9709,0.6210,1.8992,0.2323,0.1088,0.2566,-1.5817,1.8117,0.4349,0.2226,0.4885,2.2045
0.9900,0.6231,1.9000,0.2311,0.1078,0.2550,-1.5782,1.8136,0.4345,0.2225,0.4881,2.2030
0.9902,0.6248,1.9008,0.2311,0.1078,0.2550,-1.5747,1.8155,0.4345,0.2225,0.4881,2.2012
1.0002,0.6266,1.9015,0.2308,0.1066,0.2542,-1.5713,1.8173,0.4339,0.2230,0.4878,2.1996
1.0005,0.6287,1.9024,0.2308,0.1066,0.2542,-1.5677,1.8192,0.4339,0.2230,0.4878,2.1979
1.0199,0.6305,1.9030,0.2309,0.1052,0.2537,-1.5646,1.8208,0.4333,0.2234,0.4875,2.1966
1.0202,0.6326,1.9039,0.2309,0.1052,0.2537,-1.5609,1.8228,0.4333,0.2234,0.4875,2.1951
1.0399,0.6344,1.9045,0.2302,0.1031,0.2522,-1.5576,1.8245,0.4314,0.2224,0.4854,2.1935
1.0501,0.6364,1.9053,0.2300,0.1027,0.2519,-1.5540,1.8265,0.4313,0.2227,0.4854,2.1918
1.0504,0.6384,1.9060,0.2300,0.1027,0.2519,-1.5504,1.8283,0.4308,0.2227,0.4850,2.1902
1.0600,0.6399,1.9065,0.2298,0.1024,0.2515,-1.5473,1.8299,0.4314,0.2231,0.4857,2.1886
1.0603,0.6419,1.9071,0.2298,0.1024,0.2515,-1.5433,1.8320,0.4314,0.2231,0.4857,2.1865
1.0803,0.6439,1.9078,0.2283,0.1012,0.2497,-1.5398,1.8339,0.4309,0.2225,0.4850,2.1849
1.0808,0.6458,1.9084,0.2283,0.1012,0.2497,-1.5363,1.8357,0.4309,0.2225,0.4850,2.1833
1.0900,0.6477,1.9090,0.2275,0.1001,0.2485,-1.5328,1.8374,0.4307,0.2226,0.4848,2.1817
1.0902,0.6495,1.9095,0.2275,0.1001,0.2485,-1.5292,1.8393,0.4307,0.2226,0.4848,2.1799
1.1103,0.6514,1.9099,0.2267,0.0985,0.2472,-1.5259,1.8409,0.4303,0.2225,0.4844,2.1784
1.1106,0.6535,1.9105,0.2266,0.0977,0.2467,-1.5222,1.8429,0.4299,0.2223,0.4839,2.1768
1.1301,0.6553,1.9110,0.2265,0.0969,0.2463,-1.5189,1.8446,0.4294,0.2225,0.4836,2.1752
1.1303,0.6572,1.9115,0.2265,0.0969,0.2463,-1.5156,1.8464,0.4294,0.2225,0.4836,2.1737
1.1402,0.6590,1.9119,0.2258,0.0951,0.2451,-1.5121,1.8481,0.4278,0.2220,0.4820,2.1720
1.1405,0.6610,1.9125,0.2258,0.0951,0.2451,-1.5085,1.8499,0.4276,0.2218,0.4817,2.1704
1.1604,0.6626,1.9129,0.2255,0.0932,0.2440,-1.5054,1.8513,0.4269,0.2212,0.4808,2.1688
1.1607,0.6648,1.9132,0.2251,0.0918,0.2431,-1.5016,1.8530,0.4264,0.2201,0.4799,2.1673
1.1802,0.6669,1.9136,0.2255,0.0905,0.2430,-1.4978,1.8547,0.4268,0.2196,0.4799,2.1655
1.1804,0.6688,1.9140,0.2255,0.0905,0.2430,-1.4943,1.8562,0.4268,0.2196,0.4799,2.1639
1.1899,0.6711,1.9144,0.2257,0.0878,0.2422,-1.4907,1.8579,0.4271,0.2180,0.4795,2.1625
1.1901,0.6730,1.9148,0.2257,0.0878,0.2422,-1.4873,1.8595,0.4271,0.2180,0.4795,2.1610
1.2104,0.6749,1.9152,0.2263,0.0857,0.2420,-1.4841,1.8610,0.4263,0.2173,0.4785,2.1597
1.2107,0.6768,1.9156,0.2263,0.0857,0.2420,-1.4809,1.8625,0.4263,0.2173,0.4785,2.1583
1.2302,0.6791,1.9161,0.2261,0.0838,0.2411,-1.4773,1.8644,0.4243,0.2160,0.4761,2.1570
1.2305,0.6808,1.9164,0.2261,0.0838,0.2411,-1.4739,1.8661,0.4243,0.2160,0.4761,2.1553
1.2402,0.6826,1.9167,0.2263,0.0819,0.2407,-1.4706,1.8679,0.4233,0.2160,0.4752,2.1538
1.2405,0.6847,1.9171,0.2263,0.0819,0.2407,-1.4667,1.8700,0.4233,0.2160,0.4752,2.1520
1.2603,0.6862,1.9172,0.2264,0.0796,0.2400,-1.4638,1.8714,0.4234,0.2165,0.4755,2.1504
1.2607,0.6883,1.9175,0.2264,0.0796,0.2400,-1.4599,1.8733,0.4234,0.2165,0.4755,2.1486
1.2803,0.6921,1.9178,0.2257,0.0753,0.2379,-1.4567,1.8749,0.4225,0.2155,0.4743,2.1492
1.2806,0.6921,1.9178,0.2257,0.0753,0.2379,-1.4533,1.8766,0.4218,0.2147,0.4733,2.1458
1.2904,0.6937,1.9179,0.2256,0.0735,0.2373,-1.4502,1.8780,0.4208,0.2138,0.4720,2.1443
1.2907,0.6958,1.9181,0.2255,0.0721,0.2368,-1.4466,1.8798,0.4200,0.2131,0.4710,2.1427
1.3103,0.6977,1.9182,0.2257,0.0706,0.2365,-1.4432,1.8814,0.4194,0.2133,0.4705,2.1412
1.3106,0.6998,1.9182,0.2263,0.0694,0.2367,-1.4397,1.8831,0.4193,0.2133,0.4704,2.1398
1.3302,0.7015,1.9183,0.2263,0.0678,0.2362,-1.4361,1.8847,0.4186,0.2126,0.4695,2.1379
1.3306,0.7036,1.9184,0.2266,0.0668,0.2363,-1.4325,1.8864,0.4192,0.2128,0.4701,2.1363
1.3401,0.7054,1.9184,0.2267,0.0654,0.2360,-1.4293,1.8880,0.4179,0.2121,0.4686,2.1349
1.3405,0.7070,1.9184,0.2267,0.0654,0.2360,-1.4262,1.8896,0.4179,0.2121,0.4686,2.1334
1.3601,0.7091,1.9184,0.2261,0.0625,0.2345,-1.4225,1.8914,0.4153,0.2108,0.4657,2.1317
1.3606,0.7108,1.9185,0.2261,0.0625,0.2345,-1.4193,1.8930,0.4152,0.2105,0.4656,2.1303
1.3802,0.7129,1.9185,0.2259,0.0591,0.2335,-1.4157,1.8948,0.4143,0.2098,0.4644,2.1287
1.3806,0.7146,1.9185,0.2259,0.0591,0.2335,-1.4123,1.8965,0.4143,0.2098,0.4644,2.1271
1.3901,0.7165,1.9185,0.2262,0.0560,0.2331,-1.4089,1.8980,0.4149,0.2099,0.4650,2.1255
1.3904,0.7182,1.9186,0.2262,0.0560,0.2331,-1.4055,1.8994,0.4149,0.2094,0.4648,2.1238
1.4101,0.7201,1.9186,0.2261,0.0528,0.2322,-1.4019,1.9012,0.4151,0.2087,0.4646,2.1221
1.4104,0.7218,1.9186,0.2261,0.0528,0.2322,-1.3985,1.9028,0.4150,0.2082,0.4643,2.1204
1.4299,0.7236,1.9186,0.2258,0.0494,0.2312,-1.3954,1.9043,0.4141,0.2075,0.4632,2.1190
1.4301,0.7255,1.9185,0.2258,0.0494,0.2312,-1.3918,1.9059,0.4141,0.2075,0.4632,2.1174
1.4404,0.7270,1.9185,0.2264,0.0463,0.2311,-1.3887,1.9074,0.4130,0.2059,0.4615,2.1158
1.4409,0.7289,1.9184,0.2264,0.0451,0.2308,-1.3851,1.9090,0.4131,0.2057,0.4615,2.1140
1.4603,0.7306,1.9181,0.2261,0.0429,0.2301,-1.3816,1.9105,0.4130,0.2048,0.4610,2.1122
1.4608,0.7321,1.9179,0.2258,0.0410,0.2295,-1.3783,1.9117,0.4138,0.2045,0.4616,2.1104
1.4804,0.7338,1.9176,0.2252,0.0388,0.2285,-1.3746,1.9133,0.4132,0.2033,0.4605,2.1084
1.4806,0.7358,1.9173,0.2255,0.0369,0.2285,-1.3710,1.9149,0.4143,0.2031,0.4614,2.1068
1.4903,0.7377,1.9170,0.2255,0.0346,0.2282,-1.3675,1.9164,0.4145,0.2026,0.4613,2.1052
1.4908,0.7394,1.9168,0.2257,0.0324,0.2280,-1.3643,1.9177,0.4144,0.2017,0.4609,2.1037
1.5102,0.7414,1.9164,0.2255,0.0304,0.2276,-1.3607,1.9192,0.4141,0.2008,0.4602,2.1021
1.5105,0.7432,1.9161,0.2255,0.0304,0.2276,-1.3576,1.9205,0.4141,0.2008,0.4602,2.1007
1.5304,0.7452,1.9158,0.2254,0.0262,0.2269,-1.3539,1.9220,0.4140,0.1993,0.4595,2.0992
1.5309,0.7470,1.9155,0.2254,0.0262,0.2269,-1.3508,1.9233,0.4140,0.1985,0.4591,2.0978
1.5399,0.7490,1.9152,0.2252,0.0220,0.2263,-1.3473,1.9247,0.4136,0.1975,0.4584,2.0964
1.5401,0.7508,1.9150,0.2252,0.0220,0.2263,-1.3440,1.9259,0.4136,0.1975,0.4584,2.0948
1.5604,0.7526,1.9148,0.2247,0.0181,0.2255,-1.3405,1.9274,0.4129,0.1952,0.4567,2.0931
1.5609,0.7543,1.9145,0.2247,0.0181,0.2255,-1.3371,1.9287,0.4129,0.1952,0.4567,2.0915
1.5700,0.7562,1.9142,0.2249,0.0148,0.2253,-1.3336,1.9301,0.4124,0.1933,0.4555,2.0898
1.5702,0.7580,1.9139,0.2249,0.0148,0.2253,-1.3299,1.9316,0.4124,0.1933,0.4555,2.0880
1.5902,0.7596,1.9136,0.2244,0.0110,0.2247,-1.3266,1.9330,0.4127,0.1918,0.4551,2.0863
1.5906,0.7614,1.9132,0.2244,0.0110,0.2247,-1.3229,1.9344,0.4127,0.1918,0.4551,2.0845
1.6101,0.7631,1.9128,0.2238,0.0074,0.2239,-1.3197,1.9356,0.4126,0.1903,0.4543,2.0829
1.6204,0.7649,1.9124,0.2234,0.0058,0.2234,-1.3161,1.9371,0.4124,0.1894,0.4539,2.0812
1.6207,0.7667,1.9120,0.2229,0.0038,0.2229,-1.3130,1.9384,0.4122,0.1883,0.4532,2.0799
1.6404,0.7684,1.9117,0.2228,0.0021,0.2228,-1.3097,1.9395,0.4118,0.1875,0.4525,2.0783
1.6411,0.7703,1.9113,0.2228,0.0021,0.2228,-1.3063,1.9408,0.4117,0.1862,0.4518,2.0768
1.6502,0.7720,1.9110,0.2227,-0.0013,0.2227,-1.3029,1.9420,0.4117,0.1855,0.4515,2.0752
1.6504,0.7740,1.9105,0.2227,-0.0013,0.2227,-1.2993,1.9433,0.4117,0.1855,0.4515,2.0736
1.6703,0.7758,1.9101,0.2228,-0.0047,0.2229,-1.2958,1.9445,0.4121,0.1839,0.4513,2.0719
1.6706,0.7778,1.9097,0.2221,-0.0062,0.2222,-1.2923,1.9457,0.4118,0.1829,0.4506,2.0704
1.6803,0.7794,1.9094,0.2217,-0.0079,0.2218,-1.2891,1.9467,0.4110,0.1819,0.4495,2.0688
1.6806,0.7814,1.9089,0.2217,-0.0079,0.2218,-1.2855,1.9479,0.4110,0.1819,0.4495,2.0673
1.7000,0.7851,1.9083,0.2207,-0.0110,0.2210,-1.2826,1.9489,0.4103,0.1799,0.4480,2.0682
1.7001,0.7851,1.9083,0.2207,-0.0110,0.2210,-1.2794,1.9502,0.4094,0.1788,0.4467,2.0649
1.7103,0.7869,1.9080,0.2204,-0.0139,0.2208,-1.2763,1.9513,0.4094,0.1784,0.4466,2.0637
1.7105,0.7886,1.9077,0.2204,-0.0139,0.2208,-1.2734,1.9523,0.4090,0.1776,0.4459,2.0625
1.7303,0.7921,1.9069,0.2192,-0.0182,0.2199,-1.2701,1.9535,0.4078,0.1759,0.4441,2.0628
1.7306,0.7921,1.9069,0.2192,-0.0182,0.2199,-1.2670,1.9546,0.4075,0.1747,0.4434,2.0597
1.7501,0.7938,1.9064,0.2190,-0.0197,0.2199,-1.2637,1.9557,0.4072,0.1733,0.4426,2.0581
1.7505,0.7953,1.9059,0.2190,-0.0197,0.2199,-1.2607,1.9566,0.4072,0.1733,0.4426,2.0566
1.7603,0.7984,1.9048,0.2173,-0.0243,0.2186,-1.2572,1.9576,0.4062,0.1705,0.4406,2.0563
1.7605,0.7984,1.9048,0.2173,-0.0243,0.2186,-1.2541,1.9585,0.4053,0.1686,0.4390,2.0532
1.7801,0.8001,1.9042,0.2168,-0.0257,0.2184,-1.2506,1.9596,0.4053,0.1673,0.4385,2.0515
1.7805,0.8017,1.9038,0.2168,-0.0257,0.2184,-1.2474,1.9606,0.4053,0.1673,0.4385,2.0499
1.8004,0.8050,1.9028,0.2149,-0.0294,0.2169,-1.2442,1.9615,0.4055,0.1651,0.4379,2.0501
1.8006,0.8050,1.9028,0.2149,-0.0294,0.2169,-1.2407,1.9623,0.4055,0.1651,0.4379,2.0466
1.8100,0.8068,1.9022,0.2146,-0.0307,0.2168,-1.2372,1.9630,0.4051,0.1618,0.4362,2.0449
1.8103,0.8086,1.9016,0.2146,-0.0307,0.2168,-1.2339,1.9638,0.4051,0.1618,0.4362,2.0434
1.8304,0.8102,1.9010,0.2141,-0.0334,0.2167,-1.2306,1.9646,0.4044,0.1582,0.4343,2.0418
1.8307,0.8122,1.9003,0.2141,-0.0334,0.2167,-1.2269,1.9656,0.4036,0.1563,0.4329,2.0401
1.8403,0.8138,1.8997,0.2136,-0.0361,0.2166,-1.2235,1.9663,0.4048,0.1551,0.4335,2.0383
1.8604,0.8155,1.8990,0.2134,-0.0373,0.2167,-1.2199,1.9672,0.4054,0.1534,0.4334,2.0365
1.8608,0.8170,1.8985,0.2129,-0.0388,0.2164,-1.2166,1.9679,0.4054,0.1534,0.4334,2.0348
