time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.7260,-1.9344,0.3835,0.1747,-0.1945,0.2615,2.0357,0.5308,-0.4471,0.0624,0.4514,3.9728
3.8246,-1.9246,0.3638,0.1062,-0.2141,0.2390,1.9926,0.5324,-0.4489,0.0407,0.4507,3.9208
3.9250,-1.9068,0.3456,0.1467,-0.1977,0.2462,1.9521,0.5325,-0.4215,0.0061,0.4215,3.8634
4.0250,-1.8928,0.3238,0.1403,-0.2171,0.2585,1.9063,0.5299,-0.4513,-0.0205,0.4518,3.8047
4.1264,-1.8822,0.3024,0.1117,-0.2186,0.2454,1.8615,0.5248,-0.4502,-0.0497,0.4529,3.7503
4.2248,-1.8749,0.2805,0.0704,-0.2220,0.2329,1.8181,0.5146,-0.4488,-0.0791,0.4558,3.7004
4.3272,-1.8595,0.2591,0.1176,-0.2209,0.2502,1.7754,0.5087,-0.4350,-0.0770,0.4418,3.6435
4.4262,-1.8544,0.2357,0.0710,-0.2214,0.2325,1.7300,0.4942,-0.4444,-0.1087,0.4575,3.5938
4.5261,-1.8422,0.2125,0.0979,-0.2315,0.2513,1.6828,0.4800,-0.4640,-0.1386,0.4842,3.5352
4.6259,-1.8366,0.1853,0.0704,-0.2608,0.2702,1.6303,0.4512,-0.4347,-0.1725,0.4677,3.4771
4.7289,-1.8293,0.1623,0.0649,-0.2426,0.2511,1.5858,0.4368,-0.4415,-0.1689,0.4727,3.4261
4.8307,-1.8265,0.1379,0.0330,-0.2414,0.2437,1.5401,0.4115,-0.4308,-0.2223,0.4848,3.3777
4.9283,-1.8215,0.1117,0.0387,-0.2562,0.2591,1.4979,0.3882,-0.4255,-0.2390,0.4880,3.3309
5.0286,-1.8211,0.0873,-0.0012,-0.2513,0.2513,1.4508,0.3647,-0.4525,-0.2371,0.5109,3.2836
5.1279,-1.8158,0.0611,0.0280,-0.2586,0.2601,1.4045,0.3386,-0.4602,-0.2628,0.5300,3.2322
5.2306,-1.8189,0.0350,-0.0178,-0.2611,0.2618,1.3596,0.3112,-0.4631,-0.2752,0.5387,3.1905
5.3291,-1.8162,0.0094,0.0046,-0.2580,0.2581,1.3189,0.2790,-0.4260,-0.3153,0.5299,3.1467
5.4392,-1.8173,-0.0163,-0.0089,-0.2632,0.2633,1.2748,0.2500,-0.4138,-0.3161,0.5207,3.1035
5.5548,-1.8160,-0.0667,-0.0364,-0.2453,0.2480,1.2255,0.2148,-0.4516,-0.3343,0.5619,3.0546
5.6502,-1.8159,-0.0872,-0.0240,-0.2447,0.2459,1.1881,0.1825,-0.4474,-0.3332,0.5578,3.0160
5.7475,-1.8233,-0.1183,-0.0591,-0.2486,0.2555,1.1400,0.1409,-0.4172,-0.3535,0.5468,2.9747
5.8450,-1.8267,-0.1393,-0.0567,-0.2489,0.2553,1.0915,0.1057,-0.4576,-0.3552,0.5793,2.9285
5.9457,-1.8304,-0.1669,-0.0459,-0.2332,0.2377,1.0488,0.0676,-0.4382,-0.3745,0.5765,2.8887
6.0453,-1.8327,-0.1901,-0.0441,-0.2527,0.2565,1.0104,0.0341,-0.4463,-0.3865,0.5904,2.8519
6.1468,-1.8449,-0.2159,-0.0798,-0.2235,0.2373,0.9585,-0.0115,-0.4507,-0.4098,0.6091,2.8109
6.2467,-1.8526,-0.2402,-0.0920,-0.2534,0.2696,0.9174,-0.0394,-0.4657,-0.3660,0.5923,2.7772
6.3592,-1.8648,-0.2641,-0.1158,-0.2286,0.2563,0.8679,-0.0852,-0.4484,-0.3907,0.5947,2.7386
6.4533,-1.8707,-0.2833,-0.0977,-0.2234,0.2439,0.8297,-0.1194,-0.4441,-0.3911,0.5918,2.7054
6.5501,-1.8816,-0.3089,-0.1004,-0.2161,0.2383,0.7787,-0.1646,-0.4434,-0.3984,0.5961,2.6643
6.6511,-1.8937,-0.3282,-0.1262,-0.2165,0.2506,0.7390,-0.1977,-0.4493,-0.3850,0.5917,2.6359
6.7495,-1.9120,-0.3508,-0.1663,-0.2009,0.2607,0.6867,-0.2411,-0.4667,-0.3926,0.6098,2.6011
6.8527,-1.9192,-0.3710,-0.1281,-0.2135,0.2489,0.6520,-0.2769,-0.4284,-0.3980,0.5847,2.5730
6.9520,-1.9370,-0.3913,-0.1498,-0.1890,0.2412,0.6032,-0.3206,-0.4393,-0.3994,0.5938,2.5412
7.0530,-1.9512,-0.4043,-0.1607,-0.1634,0.2292,0.5643,-0.3526,-0.4361,-0.3711,0.5726,2.5160
7.1512,-1.9674,-0.4265,-0.1602,-0.1738,0.2364,0.5144,-0.3933,-0.4411,-0.3672,0.5740,2.4821
7.2535,-1.9798,-0.4452,-0.1526,-0.1889,0.2428,0.4676,-0.4239,-0.4255,-0.3453,0.5480,2.4474
7.3505,-2.0031,-0.4611,-0.1922,-0.1640,0.2526,0.4208,-0.4649,-0.4167,-0.3457,0.5414,2.4239
7.4509,-2.0207,-0.4752,-0.1969,-0.1547,0.2504,0.3778,-0.4988,-0.4461,-0.3515,0.5680,2.3986
7.5513,-2.0409,-0.4904,-0.1995,-0.1503,0.2498,0.3325,-0.5341,-0.4362,-0.3246,0.5437,2.3738
7.6522,-2.0566,-0.4991,-0.1885,-0.1154,0.2211,0.2988,-0.5637,-0.3984,-0.3150,0.5079,2.3563
7.7529,-2.0839,-0.5138,-0.2276,-0.1186,0.2567,0.2474,-0.5968,-0.4452,-0.3017,0.5378,2.3328
7.8514,-2.0970,-0.5257,-0.1846,-0.1188,0.2195,0.2074,-0.6236,-0.4383,-0.2858,0.5232,2.3065
7.9517,-2.1266,-0.5349,-0.2449,-0.0936,0.2621,0.1646,-0.6524,-0.4011,-0.2584,0.4771,2.2942
8.0512,-2.1462,-0.5443,-0.2289,-0.0917,0.2466,0.1170,-0.6795,-0.4632,-0.2646,0.5334,2.2672
8.1522,-2.1722,-0.5554,-0.2515,-0.0917,0.2677,0.0726,-0.7057,-0.4493,-0.2510,0.5147,2.2499
8.2518,-2.1920,-0.5655,-0.2300,-0.0949,0.2488,0.0289,-0.7254,-0.4577,-0.2141,0.5053,2.2266
8.3525,-2.2204,-0.5709,-0.2637,-0.0666,0.2720,-0.0135,-0.7481,-0.4162,-0.2047,0.4639,2.2141
8.4512,-2.2442,-0.5775,-0.2564,-0.0621,0.2638,-0.0664,-0.7669,-0.4932,-0.1854,0.5269,2.1860
8.5533,-2.2714,-0.5822,-0.2662,-0.0484,0.2706,-0.0934,-0.7788,-0.4578,-0.1721,0.4891,2.1869
8.6520,-2.2926,-0.5888,-0.2407,-0.0539,0.2467,-0.1498,-0.7987,-0.4383,-0.1463,0.4620,2.1530
8.7528,-2.3176,-0.5902,-0.2455,-0.0348,0.2480,-0.1991,-0.8129,-0.4618,-0.1355,0.4812,2.1302
8.8516,-2.3454,-0.5954,-0.2688,-0.0393,0.2717,-0.2437,-0.8230,-0.4547,-0.1031,0.4662,2.1139
8.9556,-2.3674,-0.5957,-0.2463,-0.0124,0.2467,-0.2932,-0.8329,-0.4761,-0.0885,0.4843,2.0878
9.0537,-2.3953,-0.5968,-0.2669,-0.0057,0.2670,-0.3383,-0.8412,-0.4612,-0.0728,0.4669,2.0715
9.1570,-2.4167,-0.5939,-0.2334,0.0245,0.2347,-0.3977,-0.8365,-0.4910,-0.0600,0.4947,2.0336
9.2559,-2.4449,-0.5970,-0.2518,-0.0153,0.2523,-0.4405,-0.8425,-0.4540,-0.0480,0.4565,2.0194
9.3554,-2.4877,-0.5934,-0.2325,0.0291,0.2343,-0.4902,-0.8444,-0.4732,-0.0246,0.4738,2.0132
9.4544,-2.5160,-0.5930,-0.2532,0.0144,0.2536,-0.5369,-0.8452,-0.4688,-0.0031,0.4688,1.9951
9.5537,-2.5404,-0.5886,-0.2445,0.0432,0.2483,-0.5827,-0.8455,-0.4729,0.0047,0.4730,1.9745
9.6556,-2.5662,-0.5838,-0.2557,0.0538,0.2613,-0.6275,-0.8417,-0.4467,0.0383,0.4483,1.9558
9.7551,-2.5904,-0.5779,-0.2442,0.0630,0.2522,-0.6747,-0.8387,-0.4663,0.0365,0.4678,1.9334
9.8542,-2.6138,-0.5708,-0.2255,0.0908,0.2430,-0.7234,-0.8337,-0.4775,0.0533,0.4805,1.9087
9.9552,-2.6393,-0.5646,-0.2461,0.0739,0.2569,-0.7682,-0.8271,-0.4605,0.0681,0.4655,1.8894
10.0553,-2.6613,-0.5547,-0.2335,0.1020,0.2548,-0.8121,-0.8182,-0.4616,0.0910,0.4705,1.8679
10.1562,-2.6844,-0.5440,-0.2287,0.1115,0.2544,-0.8605,-0.8111,-0.4780,0.0803,0.4847,1.8434
10.2576,-2.7093,-0.5350,-0.2269,0.1234,0.2583,-0.9069,-0.8002,-0.4533,0.0980,0.4638,1.8218
10.3553,-2.7288,-0.5237,-0.1991,0.1200,0.2325,-0.9530,-0.7881,-0.4588,0.1207,0.4744,1.7954
10.4593,-2.7505,-0.5130,-0.1926,0.1192,0.2265,-0.9991,-0.7737,-0.4601,0.1420,0.4816,1.7707
10.5547,-2.7737,-0.4992,-0.2195,0.1405,0.2606,-1.0423,-0.7615,-0.4283,0.1334,0.4486,1.7512
10.6551,-2.7943,-0.4846,-0.2123,0.1515,0.2608,-1.0902,-0.7446,-0.4604,0.1572,0.4865,1.7238
10.7554,-2.8114,-0.4720,-0.1752,0.1364,0.2220,-1.1362,-0.7279,-0.4597,0.1708,0.4905,1.6946
10.8568,-2.8307,-0.4570,-0.1691,0.1436,0.2219,-1.1803,-0.7107,-0.4434,0.1734,0.4761,1.6698
10.9570,-2.8527,-0.4398,-0.2055,0.1719,0.2679,-1.2193,-0.6932,-0.4717,0.2034,0.5137,1.6530
11.0575,-2.8667,-0.4225,-0.1641,0.1842,0.2466,-1.2728,-0.6690,-0.4516,0.2130,0.4993,1.6129
11.1577,-2.8844,-0.4070,-0.1693,0.1656,0.2368,-1.2986,-0.6294,-0.4553,0.2046,0.4991,1.6013
11.2586,-2.9000,-0.3885,-0.1635,0.1699,0.2358,-1.3454,-0.6039,-0.4674,0.2453,0.5279,1.5694
11.3576,-2.9136,-0.3666,-0.1350,0.2152,0.2541,-1.3897,-0.5808,-0.4459,0.2383,0.5056,1.5389
11.4590,-2.9259,-0.3503,-0.1200,0.1689,0.2072,-1.4335,-0.5559,-0.4203,0.2576,0.4930,1.5065
11.5582,-2.9394,-0.3275,-0.1255,0.2230,0.2559,-1.4795,-0.5296,-0.4511,0.2677,0.5246,1.4738
11.6607,-2.9515,-0.3063,-0.1079,0.2197,0.2448,-1.5279,-0.5027,-0.4936,0.2772,0.5661,1.4371
11.7582,-2.9633,-0.2857,-0.1096,0.2120,0.2386,-1.5693,-0.4742,-0.4245,0.2873,0.5126,1.4067
11.8593,-2.9730,-0.2617,-0.0846,0.2374,0.2520,-1.6180,-0.4446,-0.4790,0.2955,0.5628,1.3672
11.9594,-2.9819,-0.2410,-0.0817,0.2156,0.2306,-1.6615,-0.4128,-0.4397,0.3178,0.5425,1.3316
12.0599,-2.9915,-0.2159,-0.0783,0.2376,0.2502,-1.7064,-0.3822,-0.4437,0.3215,0.5480,1.2958
12.1593,-2.9940,-0.1922,-0.0263,0.2388,0.2402,-1.7497,-0.3506,-0.4327,0.3202,0.5383,1.2543
12.2604,-3.0037,-0.1680,-0.0419,0.2339,0.2376,-1.7935,-0.3152,-0.4198,0.3353,0.5372,1.2191
12.3601,-3.0102,-0.1393,-0.0542,0.2806,0.2858,-1.8427,-0.2778,-0.4792,0.3728,0.6071,1.1757
12.4660,-3.0127,-0.1194,-0.0350,0.2374,0.2400,-1.8803,-0.2421,-0.3806,0.3838,0.5405,1.1390
12.5601,-3.0200,-0.0952,-0.0607,0.2425,0.2500,-1.9253,-0.2067,-0.4367,0.3607,0.5664,1.1004
12.6621,-3.0179,-0.0705,0.0012,0.2467,0.2467,-1.9588,-0.1671,-0.3543,0.3868,0.5245,1.0636
12.7603,-3.0213,-0.0449,-0.0016,0.2600,0.2600,-1.9967,-0.1279,-0.3699,0.3935,0.5401,1.0279
12.8627,-3.0238,-0.0182,-0.0099,0.2650,0.2651,-2.0290,-0.0906,-0.3207,0.3834,0.4998,0.9975
12.9640,-3.0234,0.0079,-0.0111,0.2633,0.2636,-2.0449,-0.0491,-0.2646,0.3889,0.4703,0.9801
13.0628,-3.0170,0.0309,0.0463,0.2396,0.2441,-2.0691,-0.0087,-0.2299,0.3967,0.4585,0.9487
13.1673,-3.0056,0.0861,0.0384,0.2354,0.2385,-2.0862,0.0270,-0.1685,0.3670,0.4039,0.9213
13.2651,-3.0061,0.1116,0.0177,0.2480,0.2487,-2.0985,0.0655,-0.1194,0.3756,0.3941,0.9087
13.3652,-2.9997,0.1398,0.0564,0.2658,0.2717,-2.1075,0.0991,-0.0960,0.3524,0.3652,0.8932
13.4649,-2.9970,0.1605,0.0449,0.2251,0.2295,-2.1124,0.1305,-0.0475,0.3222,0.3257,0.8852
13.5666,-2.9891,0.1885,0.0753,0.2515,0.2625,-2.1101,0.1623,0.0124,0.3122,0.3124,0.8794
13.6645,-2.9793,0.2105,0.0988,0.2278,0.2483,-2.1132,0.1941,-0.0027,0.3116,0.3117,0.8662
13.7650,-2.9753,0.2353,0.0747,0.2329,0.2446,-2.1030,0.2243,0.0536,0.3012,0.3060,0.8724
13.8658,-2.9646,0.2558,0.1046,0.2119,0.2363,-2.0935,0.2548,0.0951,0.3007,0.3154,0.8711
13.9660,-2.9561,0.2808,0.1061,0.2198,0.2440,-2.0847,0.2841,0.0945,0.3051,0.3194,0.8714
14.0651,-2.9453,0.3028,0.1151,0.2158,0.2445,-2.0685,0.3103,0.1518,0.2722,0.3117,0.8768
14.1661,-2.9364,0.3218,0.1040,0.1890,0.2158,-2.0562,0.3385,0.1488,0.2791,0.3163,0.8804
14.2663,-2.9225,0.3481,0.1369,0.2352,0.2721,-2.0375,0.3627,0.1822,0.2484,0.3081,0.8851
14.3674,-2.9105,0.3637,0.1273,0.1943,0.2323,-2.0183,0.3859,0.1916,0.2264,0.2966,0.8926
14.4667,-2.8944,0.3852,0.1581,0.2035,0.2577,-1.9943,0.4126,0.2326,0.2492,0.3409,0.9006
14.5694,-2.8812,0.4048,0.1574,0.1952,0.2507,-1.9717,0.4342,0.2535,0.2273,0.3405,0.9100
14.6702,-2.8670,0.4222,0.1542,0.1747,0.2330,-1.9500,0.4548,0.2293,0.2060,0.3083,0.9175
14.7697,-2.8519,0.4395,0.1646,0.1726,0.2385,-1.9219,0.4742,0.2589,0.1975,0.3256,0.9307
14.8699,-2.8365,0.4566,0.1639,0.1636,0.2315,-1.8988,0.4909,0.2406,0.1717,0.2956,0.9384
14.9702,-2.8179,0.4714,0.1853,0.1456,0.2357,-1.8713,0.5088,0.2669,0.1772,0.3204,0.9473
15.0692,-2.7946,0.4868,0.2237,0.1432,0.2656,-1.8428,0.5242,0.2815,0.1546,0.3211,0.9526
15.1729,-2.7779,0.4997,0.2040,0.1205,0.2369,-1.8160,0.5388,0.2744,0.1481,0.3118,0.9626
15.2741,-2.7562,0.5139,0.2182,0.1283,0.2532,-1.7904,0.5505,0.2604,0.1207,0.2870,0.9664
15.3729,-2.7364,0.5277,0.2035,0.1401,0.2471,-1.7621,0.5626,0.2746,0.1079,0.2950,0.9750
15.4721,-2.7163,0.5377,0.2059,0.1034,0.2305,-1.7315,0.5723,0.2969,0.0932,0.3112,0.9854
15.5718,-2.6895,0.5498,0.2584,0.1037,0.2785,-1.7070,0.5819,0.2699,0.0934,0.2856,0.9830
15.6735,-2.6652,0.5582,0.2509,0.0800,0.2633,-1.6834,0.5887,0.2466,0.0682,0.2558,0.9823
15.7740,-2.6449,0.5662,0.2402,0.0626,0.2483,-1.6544,0.5946,0.2463,0.0589,0.2532,0.9910
15.8733,-2.6207,0.5764,0.2447,0.0820,0.2581,-1.6273,0.6031,0.2618,0.0778,0.2732,0.9938
15.9737,-2.5948,0.5840,0.2602,0.0659,0.2684,-1.6011,0.6301,0.2629,0.0669,0.2713,0.9948
16.0735,-2.5694,0.5895,0.2576,0.0476,0.2619,-1.5812,0.6391,0.2146,0.0816,0.2296,0.9895
16.1740,-2.5472,0.5966,0.2371,0.0640,0.2456,-1.5537,0.6455,0.2663,0.0690,0.2751,0.9947
16.2745,-2.5176,0.5992,0.2825,0.0250,0.2836,-1.5261,0.6474,0.2756,0.0250,0.2768,0.9927
16.3753,-2.4919,0.6040,0.2652,0.0229,0.2662,-1.5045,0.6534,0.2491,0.0435,0.2529,0.9886
16.4773,-2.4696,0.6070,0.2341,0.0195,0.2349,-1.4758,0.6551,0.2794,0.0178,0.2800,0.9950
16.5759,-2.4383,0.6081,0.2817,0.0024,0.2817,-1.4502,0.6564,0.2721,0.0045,0.2721,0.9893
16.6765,-2.4153,0.6098,0.2562,-0.0072,0.2563,-1.4210,0.6562,0.2834,0.0009,0.2834,0.9954
16.7773,-2.3899,0.6097,0.2553,-0.0139,0.2557,-1.3895,0.6544,0.3055,-0.0165,0.3059,1.0014
16.8809,-2.3449,0.5977,0.2396,-0.0329,0.2419,-1.3631,0.6530,0.2794,-0.0313,0.2812,0.9834
16.9804,-2.3151,0.5937,0.2735,-0.0494,0.2779,-1.3343,0.6484,0.2846,-0.0451,0.2881,0.9822
17.0811,-2.2910,0.5926,0.2623,-0.0434,0.2659,-1.2992,0.6437,0.3135,-0.0526,0.3178,0.9930
17.1800,-2.2671,0.5873,0.2460,-0.0599,0.2532,-1.2738,0.6409,0.2770,-0.0434,0.2804,0.9947
17.2818,-2.2418,0.5804,0.2457,-0.0814,0.2589,-1.2421,0.6343,0.2882,-0.0579,0.2940,1.0011
17.3824,-2.2175,0.5764,0.2403,-0.0683,0.2499,-1.2147,0.6277,0.2743,-0.0711,0.2834,1.0041
17.4836,-2.1918,0.5689,0.2535,-0.0865,0.2679,-1.1832,0.6193,0.3133,-0.0860,0.3249,1.0099
17.5839,-2.1749,0.5624,0.1977,-0.0827,0.2144,-1.1619,0.6109,0.2515,-0.0885,0.2666,1.0142
17.6838,-2.1476,0.5505,0.2244,-0.1097,0.2498,-1.1302,0.6003,0.2763,-0.1040,0.2952,1.0186
17.7847,-2.1224,0.5413,0.2359,-0.1085,0.2597,-1.1056,0.5898,0.2538,-0.1151,0.2787,1.0180
17.8839,-2.1007,0.5308,0.2254,-0.1236,0.2571,-1.0778,0.5740,0.2744,-0.1490,0.3123,1.0238
17.9847,-2.0822,0.5202,0.1956,-0.1202,0.2295,-1.0605,0.5606,0.2075,-0.1429,0.2519,1.0225
18.0840,-2.0587,0.5094,0.2013,-0.1119,0.2303,-1.0362,0.5444,0.2095,-0.1631,0.2655,1.0231
18.1838,-2.0423,0.4930,0.1726,-0.1522,0.2301,-1.0102,0.5287,0.2324,-0.1617,0.2831,1.0328
18.2835,-2.0196,0.4813,0.1848,-0.1413,0.2326,-0.9913,0.5121,0.2065,-0.1795,0.2736,1.0288
18.3847,-2.0024,0.4637,0.1706,-0.1688,0.2400,-0.9734,0.4961,0.1894,-0.1714,0.2555,1.0295
18.4850,-1.9826,0.4480,0.1950,-0.1853,0.2690,-0.9553,0.4780,0.1747,-0.1836,0.2534,1.0278
18.5853,-1.9647,0.4336,0.1789,-0.1648,0.2432,-0.9346,0.4614,0.1880,-0.1736,0.2558,1.0305
18.6865,-1.9496,0.4151,0.1689,-0.1826,0.2488,-0.9177,0.4452,0.1833,-0.1635,0.2457,1.0322
18.7848,-1.9375,0.3965,0.1306,-0.1898,0.2304,-0.9028,0.4269,0.1552,-0.1770,0.2354,1.0352
18.8857,-1.9222,0.3743,0.1205,-0.2201,0.2509,-0.8959,0.4070,0.0948,-0.2031,0.2241,1.0268
18.9855,-1.9097,0.3553,0.1164,-0.2055,0.2362,-0.8764,0.3902,0.1550,-0.1868,0.2427,1.0338
19.0871,-1.8958,0.3346,0.1064,-0.2139,0.2389,-0.8651,0.3688,0.1266,-0.2175,0.2517,1.0312
19.1888,-1.8819,0.3144,0.1194,-0.2123,0.2435,-0.8556,0.3462,0.1017,-0.2241,0.2461,1.0269
19.3085,-1.8725,0.2944,0.0908,-0.2024,0.2218,-0.8429,0.3251,0.1081,-0.2263,0.2508,1.0301
19.4211,-1.8617,0.2702,0.0932,-0.2311,0.2492,-0.8326,0.3033,0.0931,-0.2296,0.2477,1.0296
19.5128,-1.8533,0.2461,0.0760,-0.2355,0.2475,-0.8344,0.2586,0.0731,-0.2505,0.2609,1.0190
19.6062,-1.8441,0.2232,0.0676,-0.2339,0.2435,-0.8270,0.2305,0.0454,-0.2734,0.2771,1.0171
19.7064,-1.8380,0.1966,0.0528,-0.2632,0.2684,-0.8185,0.2058,0.0760,-0.2523,0.2635,1.0195
19.8050,-1.8295,0.1737,0.0807,-0.2382,0.2515,-0.8138,0.1778,0.0518,-0.2696,0.2746,1.0156
19.9046,-1.8271,0.1485,0.0227,-0.2514,0.2524,-0.8086,0.1554,0.0535,-0.2720,0.2772,1.0185
20.0045,-1.8214,0.1231,0.0172,-0.2530,0.2536,-0.8044,0.1264,0.0320,-0.2663,0.2682,1.0171
20.1044,-1.8189,0.0966,0.0150,-0.2639,0.2643,-0.8013,0.1002,0.0280,-0.2555,0.2570,1.0176
20.2060,-1.8142,0.0715,0.0253,-0.2574,0.2587,-0.7962,0.0764,0.0210,-0.2449,0.2458,1.0180
20.3056,-1.8134,0.0458,0.0014,-0.2578,0.2578,-0.7919,0.0513,0.0377,-0.2487,0.2516,1.0214
20.4065,-1.8149,0.0200,-0.0186,-0.2574,0.2581,-0.7889,0.0271,0.0240,-0.2471,0.2483,1.0259
20.5072,-1.8156,-0.0059,-0.0417,-0.2576,0.2609,-0.7878,0.0016,0.0027,-0.2556,0.2556,1.0278
20.6077,-1.8124,-0.0309,-0.0016,-0.2527,0.2527,-0.7862,-0.0235,0.0034,-0.2581,0.2582,1.0262
20.7094,-1.8284,-0.0881,-0.0119,-0.2585,0.2588,-0.7869,-0.0504,-0.0104,-0.2714,0.2716,1.0422
20.8071,-1.8351,-0.1153,-0.0602,-0.2659,0.2727,-0.7840,-0.0757,0.0089,-0.2599,0.2601,1.0519
20.9071,-1.8359,-0.1380,-0.0400,-0.2463,0.2495,-0.7862,-0.1040,-0.0110,-0.2714,0.2716,1.0502
21.0067,-1.8420,-0.1636,-0.0651,-0.2512,0.2595,-0.7920,-0.1291,-0.0607,-0.2574,0.2645,1.0506
21.1067,-1.8467,-0.1889,-0.0777,-0.2591,0.2705,-0.7951,-0.1559,-0.0472,-0.2509,0.2553,1.0520
21.2064,-1.8526,-0.2122,-0.0743,-0.2385,0.2498,-0.8040,-0.1898,-0.0801,-0.3188,0.3287,1.0488
21.3067,-1.8611,-0.2362,-0.0875,-0.2331,0.2490,-0.8085,-0.2156,-0.0770,-0.2876,0.2977,1.0528
21.4087,-1.8695,-0.2585,-0.0948,-0.2229,0.2423,-0.8182,-0.2453,-0.1020,-0.2927,0.3100,1.0514
