time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
5.2218,-1.8191,0.1513,0.0967,-0.2568,0.2744,0.9510,0.4243,-0.4282,-0.1698,0.4606,2.7836
5.3222,-1.8161,0.1276,0.0402,-0.2427,0.2460,0.9059,0.3976,-0.4443,-0.2125,0.4925,2.7354
5.4252,-1.8118,0.1018,0.0280,-0.2530,0.2546,0.8624,0.3743,-0.4597,-0.2141,0.5071,2.6881
5.5241,-1.8061,0.0755,0.0425,-0.2613,0.2648,0.8165,0.3522,-0.4583,-0.2273,0.5115,2.6372
5.6247,-1.8069,0.0497,-0.0009,-0.2635,0.2635,0.7766,0.3228,-0.4469,-0.2387,0.5066,2.5979
5.7236,-1.8017,0.0253,0.0332,-0.2493,0.2515,0.7219,0.3084,-0.4464,-0.2488,0.5111,2.5394
5.8238,-1.8037,-0.0004,-0.0194,-0.2499,0.2507,0.6810,0.2755,-0.4380,-0.2779,0.5187,2.5000
5.9232,-1.8003,-0.0251,0.0149,-0.2473,0.2478,0.6399,0.2471,-0.4225,-0.2781,0.5058,2.4553
6.0244,-1.8043,-0.0528,-0.0235,-0.2722,0.2732,0.5961,0.2185,-0.4465,-0.2741,0.5239,2.4156
6.1238,-1.8159,-0.1068,-0.0248,-0.2463,0.2475,0.5555,0.1876,-0.4215,-0.2933,0.5135,2.3896
6.2242,-1.8199,-0.1326,-0.0415,-0.2594,0.2627,0.5131,0.1538,-0.4234,-0.3133,0.5267,2.3505
6.3234,-1.8212,-0.1583,-0.0270,-0.2559,0.2574,0.4702,0.1249,-0.4352,-0.2855,0.5205,2.3089
6.4252,-1.8290,-0.1823,-0.0478,-0.2365,0.2413,0.4286,0.0893,-0.4393,-0.3070,0.5360,2.2739
6.5238,-1.8343,-0.2088,-0.0601,-0.2573,0.2642,0.3824,0.0563,-0.4667,-0.3160,0.5636,2.2325
6.6234,-1.8429,-0.2313,-0.0827,-0.2423,0.2560,0.3443,0.0211,-0.4318,-0.3265,0.5414,2.2018
6.7244,-1.8524,-0.2566,-0.1000,-0.2481,0.2675,0.2721,-0.0027,-0.4318,-0.3263,0.5413,2.1396
6.8256,-1.8593,-0.2791,-0.1013,-0.2309,0.2521,0.2300,-0.0397,-0.4247,-0.3375,0.5425,2.1029
6.9245,-1.8711,-0.3005,-0.1219,-0.2140,0.2463,0.1919,-0.0737,-0.3980,-0.3297,0.5168,2.0755
7.0253,-1.8810,-0.3247,-0.1296,-0.2231,0.2580,0.1477,-0.1107,-0.4305,-0.3635,0.5634,2.0400
7.1247,-1.8954,-0.3463,-0.1477,-0.2128,0.2590,0.1042,-0.1450,-0.4444,-0.3348,0.5564,2.0097
7.2256,-1.9041,-0.3680,-0.1173,-0.2014,0.2331,0.0617,-0.1821,-0.4593,-0.3296,0.5653,1.9746
7.3255,-1.9212,-0.3873,-0.1676,-0.1899,0.2533,0.0226,-0.2166,-0.4116,-0.3319,0.5287,1.9512
7.4259,-1.9322,-0.4060,-0.1429,-0.1734,0.2247,-0.0168,-0.2542,-0.4003,-0.3370,0.5233,1.9214
7.5269,-1.9461,-0.4280,-0.1453,-0.2076,0.2534,-0.0649,-0.2899,-0.4748,-0.3407,0.5844,1.8863
7.6276,-1.9641,-0.4456,-0.1724,-0.1904,0.2568,-0.1030,-0.3257,-0.4427,-0.3397,0.5580,1.8649
7.7278,-1.9803,-0.4625,-0.1690,-0.1673,0.2378,-0.1439,-0.3599,-0.4228,-0.3294,0.5359,1.8392
7.8315,-1.9957,-0.4799,-0.1752,-0.1558,0.2345,-0.1848,-0.3932,-0.4113,-0.3011,0.5097,1.8130
7.9319,-2.0131,-0.4961,-0.1788,-0.1569,0.2379,-0.2283,-0.4263,-0.4388,-0.3140,0.5396,1.7863
8.0367,-2.0343,-0.5105,-0.2120,-0.1524,0.2611,-0.2665,-0.4585,-0.4079,-0.3088,0.5116,1.7686
8.1349,-2.0506,-0.5247,-0.1738,-0.1386,0.2223,-0.3100,-0.4900,-0.4420,-0.2873,0.5272,1.7409
8.2342,-2.0723,-0.5366,-0.2193,-0.1166,0.2484,-0.3491,-0.5233,-0.4143,-0.3049,0.5144,1.7232
8.3352,-2.0921,-0.5499,-0.2055,-0.1242,0.2401,-0.3891,-0.5524,-0.4259,-0.2867,0.5134,1.7030
8.4361,-2.1144,-0.5614,-0.2278,-0.1146,0.2550,-0.4334,-0.5809,-0.4432,-0.2580,0.5129,1.6811
8.5347,-2.1377,-0.5711,-0.2352,-0.0948,0.2536,-0.5349,-0.5768,-0.4247,-0.2448,0.4902,1.6028
8.6346,-2.1607,-0.5779,-0.2359,-0.0702,0.2461,-0.5800,-0.6022,-0.4472,-0.2355,0.5054,1.5809
8.7352,-2.1845,-0.5890,-0.2515,-0.0773,0.2631,-0.6229,-0.6278,-0.4546,-0.2130,0.5020,1.5621
8.8352,-2.2093,-0.5963,-0.2524,-0.0674,0.2612,-0.6650,-0.6550,-0.4374,-0.2379,0.4979,1.5454
8.9344,-2.2320,-0.6031,-0.2266,-0.0612,0.2347,-0.7098,-0.6777,-0.4638,-0.2110,0.5096,1.5240
9.0343,-2.2566,-0.6076,-0.2420,-0.0427,0.2458,-0.7499,-0.7005,-0.4252,-0.2049,0.4720,1.5096
9.1356,-2.2820,-0.6142,-0.2502,-0.0363,0.2528,-0.7963,-0.7197,-0.4421,-0.1818,0.4781,1.4895
9.2361,-2.3070,-0.6189,-0.2520,-0.0355,0.2545,-0.8388,-0.7389,-0.4352,-0.1713,0.4677,1.4732
9.3350,-2.3321,-0.6225,-0.2445,-0.0308,0.2464,-0.8854,-0.7568,-0.4521,-0.1613,0.4800,1.4529
9.4353,-2.3575,-0.6258,-0.2515,-0.0250,0.2528,-0.9215,-0.7712,-0.3932,-0.1322,0.4148,1.4433
9.5378,-2.3839,-0.6257,-0.2664,-0.0157,0.2669,-0.9717,-0.7863,-0.4496,-0.1365,0.4699,1.4213
9.6365,-2.4054,-0.6279,-0.2306,-0.0114,0.2309,-1.0128,-0.7967,-0.4258,-0.0960,0.4365,1.4027
9.7366,-2.4322,-0.6267,-0.2553,0.0043,0.2554,-1.0590,-0.8081,-0.4353,-0.0876,0.4440,1.3851
9.8378,-2.4565,-0.6245,-0.2454,0.0240,0.2466,-1.1105,-0.8172,-0.4935,-0.0721,0.4987,1.3597
9.9372,-2.4978,-0.6229,-0.2441,0.0314,0.2461,-1.1509,-0.8243,-0.4390,-0.0484,0.4416,1.3618
10.0391,-2.5238,-0.6212,-0.2548,0.0295,0.2565,-1.1935,-0.8319,-0.4303,-0.0504,0.4332,1.3468
10.1379,-2.5487,-0.6151,-0.2479,0.0551,0.2540,-1.2429,-0.8363,-0.4694,-0.0357,0.4708,1.3244
10.2380,-2.5724,-0.6116,-0.2388,0.0478,0.2435,-1.2847,-0.8387,-0.4323,-0.0123,0.4325,1.3076
10.3386,-2.5973,-0.6053,-0.2268,0.0740,0.2386,-1.3303,-0.8404,-0.4395,0.0050,0.4395,1.2886
10.4389,-2.6222,-0.6008,-0.2403,0.0598,0.2477,-1.3739,-0.8408,-0.4355,0.0127,0.4357,1.2711
10.5392,-2.6436,-0.5902,-0.2197,0.0937,0.2389,-1.4436,-0.8008,-0.4799,0.0287,0.4807,1.2183
10.6393,-2.6672,-0.5804,-0.2284,0.1028,0.2504,-1.4874,-0.7964,-0.4458,0.0549,0.4492,1.1994
10.7402,-2.6904,-0.5708,-0.2228,0.1014,0.2448,-1.5297,-0.7926,-0.4382,0.0714,0.4440,1.1817
10.8396,-2.7093,-0.5600,-0.1950,0.1119,0.2248,-1.5748,-0.7872,-0.4429,0.0727,0.4488,1.1570
10.9418,-2.7333,-0.5476,-0.2182,0.1310,0.2545,-1.6132,-0.7784,-0.3978,0.1205,0.4156,1.1436
11.0407,-2.7516,-0.5360,-0.1887,0.1258,0.2268,-1.6563,-0.7720,-0.4171,0.0929,0.4273,1.1204
11.1415,-2.7714,-0.5226,-0.1801,0.1428,0.2298,-1.6957,-0.7626,-0.3931,0.1019,0.4061,1.1021
11.2408,-2.7969,-0.5086,-0.2317,0.1479,0.2749,-1.7322,-0.7490,-0.3636,0.1403,0.3897,1.0915
11.3421,-2.8083,-0.4934,-0.1503,0.1815,0.2357,-1.7698,-0.7384,-0.3583,0.1374,0.3837,1.0670
11.4443,-2.8270,-0.4799,-0.1728,0.1523,0.2304,-1.8036,-0.7241,-0.3345,0.1522,0.3675,1.0522
11.5429,-2.8455,-0.4629,-0.1886,0.1668,0.2518,-1.8398,-0.7085,-0.3322,0.1831,0.3793,1.0353
11.6437,-2.8576,-0.4451,-0.1323,0.1796,0.2231,-1.8711,-0.6901,-0.3110,0.1949,0.3670,1.0165
11.7434,-2.8755,-0.4267,-0.1383,0.1883,0.2336,-1.9025,-0.6737,-0.2876,0.1998,0.3502,1.0038
11.8451,-2.8909,-0.4054,-0.1432,0.2125,0.2563,-1.9218,-0.6359,-0.2818,0.1936,0.3419,0.9962
11.9434,-2.9033,-0.3891,-0.1073,0.1994,0.2264,-1.9523,-0.6140,-0.2983,0.2370,0.3811,0.9773
12.0445,-2.9177,-0.3674,-0.1277,0.2173,0.2521,-1.9730,-0.5940,-0.2170,0.2171,0.3069,0.9715
12.1458,-2.9284,-0.3476,-0.1051,0.2234,0.2469,-2.0001,-0.5715,-0.2239,0.2339,0.3238,0.9550
12.2461,-2.9422,-0.3270,-0.1227,0.2146,0.2473,-2.0267,-0.5480,-0.2469,0.2444,0.3475,0.9418
12.3460,-2.9519,-0.3034,-0.1088,0.2454,0.2684,-2.0489,-0.5213,-0.2147,0.2771,0.3506,0.9289
12.4444,-2.9618,-0.2839,-0.0941,0.2090,0.2292,-2.0674,-0.4984,-0.1792,0.2474,0.3055,0.9198
12.5459,-2.9692,-0.2591,-0.0623,0.2398,0.2478,-2.0867,-0.4719,-0.1595,0.2698,0.3134,0.9078
12.6452,-2.9769,-0.2337,-0.0646,0.2533,0.2614,-2.1050,-0.4427,-0.1655,0.2941,0.3375,0.8966
12.7457,-2.9853,-0.2121,-0.0664,0.2330,0.2423,-2.1202,-0.4167,-0.1451,0.2813,0.3165,0.8890
12.8457,-2.9927,-0.1861,-0.0711,0.2538,0.2636,-2.1365,-0.3872,-0.1472,0.3017,0.3357,0.8795
12.9465,-2.9944,-0.1622,-0.0270,0.2461,0.2476,-2.1486,-0.3594,-0.1173,0.2907,0.3135,0.8685
13.0463,-2.9990,-0.1374,-0.0195,0.2461,0.2469,-2.1594,-0.3300,-0.0894,0.2996,0.3126,0.8614
13.1460,-3.0025,-0.1104,-0.0196,0.2623,0.2631,-2.1709,-0.3021,-0.0937,0.2903,0.3051,0.8534
13.2467,-3.0047,-0.0865,-0.0132,0.2490,0.2493,-2.1779,-0.2686,-0.0733,0.3271,0.3352,0.8466
13.3463,-3.0072,-0.0631,-0.0115,0.2404,0.2407,-2.1865,-0.2398,-0.0688,0.3041,0.3118,0.8394
13.4480,-3.0059,-0.0369,0.0050,0.2495,0.2495,-2.1932,-0.2085,-0.0425,0.3048,0.3078,0.8306
13.5462,-3.0053,-0.0107,0.0158,0.2573,0.2578,-2.1996,-0.1766,-0.0437,0.3171,0.3201,0.8226
13.6472,-3.0039,0.0143,0.0191,0.2571,0.2579,-2.2020,-0.1443,-0.0006,0.3124,0.3124,0.8174
13.7478,-3.0008,0.0434,0.0373,0.2779,0.2804,-2.2059,-0.1108,-0.0137,0.3285,0.3288,0.8098
13.8480,-2.9973,0.0625,0.0530,0.2284,0.2345,-2.2050,-0.0772,0.0197,0.3351,0.3357,0.8045
13.9476,-2.9734,0.1244,0.0551,0.2854,0.2906,-2.2035,-0.0470,0.0278,0.3131,0.3144,0.7887
14.0477,-2.9688,0.1438,0.0525,0.2354,0.2412,-2.2030,-0.0142,0.0368,0.3163,0.3185,0.7819
14.1493,-2.9597,0.1670,0.0865,0.2303,0.2460,-2.1998,0.0222,0.0465,0.3479,0.3509,0.7736
14.2481,-2.9530,0.1919,0.0867,0.2353,0.2508,-2.1937,0.0524,0.0654,0.3189,0.3256,0.7720
14.3487,-2.9468,0.2155,0.0787,0.2332,0.2461,-2.1900,0.0866,0.0584,0.3341,0.3392,0.7677
14.4486,-2.9382,0.2398,0.0873,0.2350,0.2507,-2.1810,0.1217,0.0899,0.3524,0.3637,0.7663
14.5503,-2.9267,0.2608,0.1136,0.2131,0.2415,-2.1728,0.1518,0.0964,0.3145,0.3290,0.7617
14.6499,-2.9160,0.2826,0.1097,0.2096,0.2366,-2.1335,0.2273,0.1018,0.3322,0.3474,0.7844
14.7504,-2.9052,0.3064,0.1162,0.2231,0.2515,-2.1217,0.2540,0.1244,0.2837,0.3098,0.7852
14.8513,-2.8920,0.3243,0.1258,0.1957,0.2326,-2.1088,0.2905,0.1461,0.3286,0.3596,0.7839
14.9496,-2.8771,0.3434,0.1498,0.1865,0.2392,-2.0980,0.3175,0.1302,0.2818,0.3105,0.7796
15.0512,-2.8612,0.3637,0.1821,0.1781,0.2547,-2.0841,0.3517,0.1576,0.3088,0.3467,0.7772
15.1517,-2.8514,0.3820,0.1333,0.1758,0.2206,-2.0683,0.3830,0.1688,0.3047,0.3483,0.7831
15.2513,-2.8310,0.4013,0.1726,0.1808,0.2500,-2.0527,0.4112,0.1805,0.2826,0.3353,0.7784
15.3510,-2.8154,0.4151,0.1696,0.1432,0.2219,-2.0371,0.4391,0.1739,0.2708,0.3218,0.7787
15.4518,-2.7933,0.4325,0.2163,0.1488,0.2625,-2.0214,0.4627,0.1624,0.2440,0.2931,0.7724
15.5520,-2.7803,0.4476,0.1635,0.1426,0.2169,-2.0030,0.4911,0.1876,0.2627,0.3228,0.7785
15.6530,-2.7585,0.4617,0.2058,0.1215,0.2390,-1.9827,0.5125,0.2060,0.2113,0.2951,0.7775
15.7519,-2.7404,0.4767,0.1951,0.1317,0.2354,-1.9610,0.5388,0.2231,0.2363,0.3250,0.7818
15.8525,-2.7188,0.4891,0.2060,0.1187,0.2378,-1.9401,0.5604,0.2275,0.2192,0.3159,0.7819
15.9520,-2.6997,0.4982,0.1998,0.0886,0.2186,-1.9176,0.5807,0.2338,0.1965,0.3054,0.7865
16.0529,-2.6795,0.5106,0.2024,0.0875,0.2205,-1.8928,0.5999,0.2432,0.1821,0.3038,0.7917
16.1546,-2.6586,0.5224,0.2129,0.0969,0.2339,-1.8673,0.6181,0.2595,0.1718,0.3112,0.7971
16.2554,-2.6334,0.5334,0.2293,0.0846,0.2444,-1.8411,0.6363,0.2909,0.1578,0.3309,0.7989
16.3553,-2.6070,0.5418,0.2591,0.0716,0.2688,-1.8143,0.6535,0.2800,0.1579,0.3214,0.8005
16.4568,-2.5868,0.5496,0.2412,0.0600,0.2485,-1.7851,0.6673,0.2964,0.1378,0.3268,0.8103
16.5558,-2.5628,0.5545,0.2421,0.0404,0.2455,-1.7615,0.6817,0.2587,0.1324,0.2906,0.8114
16.6562,-2.5359,0.5623,0.2572,0.0429,0.2608,-1.7289,0.6927,0.3157,0.1002,0.3312,0.8175
16.7557,-2.5120,0.5667,0.2457,0.0319,0.2478,-1.6989,0.7016,0.3100,0.0813,0.3205,0.8243
16.8552,-2.4864,0.5712,0.2684,0.0122,0.2687,-1.6652,0.7125,0.3325,0.0791,0.3418,0.8333
16.9561,-2.4626,0.5745,0.2477,0.0167,0.2482,-1.6342,0.7207,0.3191,0.0689,0.3264,0.8412
17.0552,-2.4332,0.5768,0.2796,0.0088,0.2797,-1.5986,0.7271,0.3498,0.0518,0.3536,0.8481
17.1581,-2.4112,0.5771,0.2581,-0.0147,0.2585,-1.5668,0.7308,0.3401,0.0230,0.3409,0.8583
17.2567,-2.3840,0.5778,0.2693,-0.0150,0.2697,-1.5322,0.7396,0.3498,0.0472,0.3530,0.8670
17.3556,-2.3560,0.5766,0.2825,-0.0295,0.2840,-1.4948,0.7406,0.3551,0.0113,0.3553,0.8767
17.4575,-2.3341,0.5741,0.2471,-0.0394,0.2502,-1.4393,0.7350,0.3597,0.0170,0.3601,0.9092
17.5567,-2.3056,0.5741,0.2672,-0.0274,0.2686,-1.4042,0.7329,0.3475,-0.0170,0.3479,0.9153
17.6588,-2.2607,0.5576,0.2554,-0.0630,0.2631,-1.3689,0.7363,0.3524,-0.0004,0.3524,0.9096
17.7566,-2.2361,0.5538,0.2496,-0.0647,0.2579,-1.3314,0.7332,0.3555,-0.0209,0.3561,0.9224
17.8574,-2.2127,0.5457,0.2383,-0.0865,0.2535,-1.2942,0.7303,0.3629,-0.0416,0.3653,0.9368
17.9572,-2.1863,0.5440,0.2511,-0.0653,0.2595,-1.2594,0.7243,0.3545,-0.0648,0.3604,0.9443
18.0588,-2.1654,0.5374,0.2221,-0.0780,0.2354,-1.2254,0.7201,0.3436,-0.0661,0.3499,0.9576
18.1592,-2.1410,0.5309,0.2380,-0.0799,0.2510,-1.1898,0.7143,0.3459,-0.0741,0.3537,0.9687
18.2585,-2.1189,0.5193,0.2218,-0.1132,0.2490,-1.1577,0.7076,0.3265,-0.0836,0.3370,0.9795
18.3595,-2.0978,0.5094,0.2010,-0.1128,0.2305,-1.1217,0.6997,0.3454,-0.0881,0.3565,0.9945
18.4602,-2.0753,0.4979,0.2095,-0.1261,0.2445,-1.0875,0.6903,0.3386,-0.0984,0.3526,1.0064
18.5614,-2.0546,0.4851,0.2043,-0.1429,0.2493,-1.0565,0.6794,0.3391,-0.1141,0.3577,1.0168
18.6603,-2.0359,0.4739,0.1856,-0.1347,0.2293,-1.0230,0.6673,0.3315,-0.1263,0.3547,1.0312
18.7607,-2.0139,0.4592,0.2116,-0.1511,0.2600,-0.9972,0.6546,0.3021,-0.1322,0.3297,1.0353
18.8601,-1.9959,0.4488,0.1849,-0.1324,0.2274,-0.9719,0.6384,0.2635,-0.1613,0.3089,1.0414
18.9604,-1.9796,0.4332,0.1543,-0.1435,0.2108,-0.9652,0.5974,0.2460,-0.1447,0.2854,1.0276
19.0605,-1.9578,0.4154,0.1870,-0.1750,0.2561,-0.9361,0.5809,0.2662,-0.1680,0.3148,1.0350
19.1606,-1.9449,0.3984,0.1470,-0.1812,0.2334,-0.9122,0.5619,0.2321,-0.1997,0.3061,1.0456
19.2605,-1.9303,0.3801,0.1375,-0.1884,0.2332,-0.8869,0.5469,0.2359,-0.1763,0.2945,1.0566
19.3611,-1.9140,0.3624,0.1357,-0.1895,0.2331,-0.8610,0.5273,0.2381,-0.1889,0.3040,1.0658
19.4637,-1.8990,0.3432,0.1349,-0.1977,0.2393,-0.8423,0.5083,0.1972,-0.1992,0.2803,1.0696
19.5613,-1.8841,0.3215,0.1319,-0.2144,0.2517,-0.8199,0.4893,0.2068,-0.2084,0.2936,1.0774
19.6624,-1.8747,0.3027,0.0997,-0.2027,0.2259,-0.8010,0.4662,0.1844,-0.2308,0.2954,1.0860
19.7611,-1.8609,0.2797,0.1190,-0.2161,0.2467,-0.7801,0.4460,0.1978,-0.2217,0.2972,1.0935
19.8638,-1.8555,0.2558,0.0689,-0.2338,0.2437,-0.7665,0.4208,0.1484,-0.2480,0.2890,1.1013
19.9624,-1.8421,0.2339,0.0772,-0.2322,0.2447,-0.7524,0.3985,0.1308,-0.2367,0.2704,1.1021
20.0616,-1.8324,0.2109,0.0800,-0.2354,0.2486,-0.7371,0.3759,0.1346,-0.2362,0.2719,1.1077
20.1629,-1.8250,0.1869,0.0563,-0.2405,0.2470,-0.7215,0.3498,0.1381,-0.2512,0.2867,1.1155
20.2623,-1.8169,0.1630,0.0617,-0.2425,0.2502,-0.7072,0.3229,0.1305,-0.2686,0.2987,1.1212
20.3612,-1.8108,0.1400,0.0573,-0.2358,0.2426,-0.6982,0.2969,0.0956,-0.2664,0.2831,1.1235
20.4622,-1.8069,0.1141,0.0339,-0.2527,0.2550,-0.6889,0.2705,0.0828,-0.2699,0.2823,1.1288
20.5629,-1.8017,0.0880,0.0304,-0.2627,0.2645,-0.6779,0.2410,0.0813,-0.2897,0.3009,1.1342
20.6645,-1.7989,0.0648,0.0189,-0.2428,0.2435,-0.6718,0.2136,0.0574,-0.2834,0.2892,1.1369
20.7675,-1.7938,0.0377,0.0209,-0.2664,0.2672,-0.6605,0.1844,0.0791,-0.2928,0.3033,1.1428
20.8661,-1.7926,0.0129,0.0037,-0.2552,0.2553,-0.6595,0.1552,0.0215,-0.2947,0.2955,1.1420
20.9646,-1.7905,-0.0140,-0.0071,-0.2620,0.2621,-0.6549,0.1234,0.0070,-0.3159,0.3160,1.1439
21.0659,-1.7863,-0.0405,0.0153,-0.2644,0.2648,-0.6494,0.0944,0.0274,-0.3010,0.3023,1.1449
21.1663,-1.7934,-0.0639,-0.0495,-0.2410,0.2460,-0.6451,0.0640,0.0295,-0.3074,0.3088,1.1554
21.2668,-1.7924,-0.0936,-0.0212,-0.2786,0.2794,-0.6429,0.0325,0.0136,-0.3142,0.3145,1.1563
21.3656,-1.7985,-0.1162,-0.0479,-0.2513,0.2558,-0.6422,0.0026,-0.0132,-0.3110,0.3113,1.1624
