time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
2.6506,-1.6034,0.5630,0.3337,-0.1504,0.3660,1.0353,0.5233,-0.5344,0.0959,0.5429,2.6389
2.7500,-1.5738,0.5443,0.2991,-0.1861,0.3523,0.9834,0.5319,-0.5036,0.0768,0.5094,2.5573
2.8486,-1.5448,0.5289,0.2821,-0.1660,0.3273,0.9419,0.5360,-0.4489,0.0585,0.4527,2.4867
2.9487,-1.5124,0.5130,0.3157,-0.1645,0.3559,0.9021,0.5375,-0.4120,0.0345,0.4135,2.4146
3.0494,-1.4873,0.4908,0.2761,-0.2183,0.3520,0.8661,0.5359,-0.3493,0.0021,0.3493,2.3538
3.1481,-1.4618,0.4711,0.2552,-0.2019,0.3254,0.8307,0.5336,-0.3416,-0.0259,0.3426,2.2934
3.2499,-1.4336,0.4503,0.2786,-0.2085,0.3480,0.8003,0.5275,-0.3071,-0.0598,0.3129,2.2353
3.3513,-1.4208,0.4197,0.2318,-0.2097,0.3126,0.7730,0.5199,-0.2628,-0.0800,0.2747,2.1960
3.4503,-1.3962,0.3951,0.2231,-0.2359,0.3247,0.7542,0.5097,-0.1888,-0.1081,0.2176,2.1534
3.5519,-1.3732,0.3703,0.2261,-0.2502,0.3373,0.7359,0.4963,-0.1610,-0.1379,0.2120,2.1129
3.6517,-1.3514,0.3463,0.2092,-0.2609,0.3344,0.7246,0.4832,-0.1024,-0.1478,0.1798,2.0806
3.7527,-1.3288,0.3200,0.2218,-0.2658,0.3462,0.7183,0.4580,-0.0653,-0.2212,0.2307,2.0518
3.8530,-1.3070,0.2948,0.2135,-0.2597,0.3362,0.7178,0.4341,-0.0078,-0.2493,0.2494,2.0296
3.9530,-1.2861,0.2681,0.2098,-0.2607,0.3346,0.7194,0.4062,0.0233,-0.2803,0.2813,2.0103
4.0534,-1.2697,0.2399,0.1726,-0.2795,0.3285,0.7241,0.3777,0.0529,-0.2979,0.3025,1.9986
4.1550,-1.2511,0.2122,0.1843,-0.2649,0.3227,0.7306,0.3470,0.0637,-0.3244,0.3306,1.9862
4.2541,-1.2358,0.1801,0.1563,-0.3080,0.3454,0.7423,0.3141,0.1125,-0.3357,0.3541,1.9826
4.3540,-1.2195,0.1502,0.1497,-0.3031,0.3381,0.7554,0.2808,0.1195,-0.3449,0.3650,1.9792
4.4559,-1.2078,0.1199,0.1206,-0.3053,0.3283,0.7702,0.2468,0.1437,-0.3482,0.3767,1.9821
4.5538,-1.1928,0.0885,0.1297,-0.3060,0.3324,0.7875,0.2091,0.1706,-0.3812,0.4177,1.9840
4.6560,-1.1786,0.0559,0.1333,-0.3225,0.3489,0.8032,0.1727,0.1600,-0.3756,0.4082,1.9853
4.7551,-1.1671,0.0244,0.1053,-0.3126,0.3298,0.8232,0.1316,0.1776,-0.3972,0.4351,1.9932
4.8559,-1.1585,-0.0085,0.0858,-0.3258,0.3369,0.8403,0.0923,0.1670,-0.3977,0.4313,2.0013
4.9592,-1.1447,-0.0414,0.1221,-0.3306,0.3524,0.8673,0.0499,0.1649,-0.4272,0.4580,2.0141
5.0567,-1.1382,-0.0750,0.0751,-0.3366,0.3449,0.8835,0.0087,0.1581,-0.4175,0.4464,2.0234
5.1578,-1.1299,-0.1062,0.0744,-0.3155,0.3241,0.8983,-0.0284,0.1465,-0.3829,0.4100,2.0297
5.2559,-1.1250,-0.1403,0.0500,-0.3355,0.3392,0.9135,-0.0729,0.1405,-0.4295,0.4519,2.0396
5.3593,-1.1195,-0.1742,0.0386,-0.3526,0.3547,0.9240,-0.1111,0.1249,-0.4122,0.4307,2.0445
5.4641,-1.1163,-0.2051,0.0277,-0.3211,0.3223,0.9358,-0.1516,0.1091,-0.4060,0.4204,2.0528
5.5641,-1.1120,-0.2399,0.0272,-0.3330,0.3341,0.9479,-0.1911,0.1060,-0.3912,0.4053,2.0605
5.6637,-1.1114,-0.2742,0.0057,-0.3401,0.3402,0.9543,-0.2319,0.0619,-0.4037,0.4084,2.0661
5.7632,-1.1103,-0.3065,0.0029,-0.3218,0.3218,0.9581,-0.2705,0.0257,-0.3849,0.3858,2.0687
5.8629,-1.1097,-0.3418,-0.0010,-0.3456,0.3456,0.9673,-0.3120,0.0638,-0.4054,0.4104,2.0772
5.9651,-1.1132,-0.3753,-0.0352,-0.3357,0.3376,0.9663,-0.3489,0.0041,-0.3809,0.3809,2.0797
6.0659,-1.1169,-0.4100,-0.0409,-0.3439,0.3464,0.9672,-0.3864,-0.0024,-0.3743,0.3743,2.0843
6.1641,-1.1199,-0.4421,-0.0401,-0.3338,0.3362,0.9660,-0.4254,-0.0191,-0.3773,0.3778,2.0859
6.2681,-1.1037,-0.5070,-0.0432,-0.3442,0.3469,0.9747,-0.4776,-0.0254,-0.3726,0.3734,2.0785
6.3685,-1.1092,-0.5395,-0.0617,-0.3216,0.3275,0.9687,-0.5119,-0.0589,-0.3516,0.3565,2.0781
6.4678,-1.1185,-0.5753,-0.0903,-0.3480,0.3595,0.9674,-0.5520,-0.0561,-0.3602,0.3645,2.0860
6.5685,-1.1246,-0.6086,-0.0733,-0.3383,0.3462,0.9623,-0.5890,-0.0567,-0.3623,0.3667,2.0869
6.6704,-1.1367,-0.6425,-0.1145,-0.3371,0.3560,0.9507,-0.6276,-0.1084,-0.3804,0.3956,2.0874
6.7691,-1.1491,-0.6735,-0.1521,-0.3259,0.3596,0.9475,-0.6584,-0.0686,-0.3344,0.3413,2.0966
6.8704,-1.1566,-0.7072,-0.0974,-0.3326,0.3466,0.9329,-0.7000,-0.1186,-0.3694,0.3879,2.0896
6.9713,-1.1762,-0.7373,-0.1625,-0.3107,0.3506,0.9224,-0.7311,-0.1190,-0.3317,0.3524,2.0986
7.0754,-1.1854,-0.7677,-0.1434,-0.3027,0.3349,0.9090,-0.7708,-0.1324,-0.3570,0.3808,2.0944
7.1717,-1.2034,-0.8004,-0.1710,-0.3160,0.3593,0.8944,-0.8082,-0.1539,-0.3649,0.3960,2.0978
7.2719,-1.2192,-0.8276,-0.1670,-0.2822,0.3280,0.8785,-0.8422,-0.1588,-0.3607,0.3941,2.0977
7.3715,-1.2342,-0.8592,-0.1606,-0.3004,0.3407,0.8630,-0.8756,-0.1651,-0.3389,0.3769,2.0972
7.4714,-1.2546,-0.8891,-0.1810,-0.3022,0.3523,0.8444,-0.9080,-0.1704,-0.3231,0.3653,2.0991
7.5737,-1.2734,-0.9149,-0.1891,-0.2715,0.3309,0.8220,-0.9422,-0.2128,-0.3312,0.3937,2.0956
7.6717,-1.2954,-0.9418,-0.1951,-0.2661,0.3299,0.8050,-0.9730,-0.1900,-0.3132,0.3663,2.1007
7.7728,-1.3211,-0.9681,-0.2382,-0.2618,0.3540,0.7825,-1.0021,-0.2174,-0.2936,0.3654,2.1039
7.8730,-1.3433,-0.9912,-0.2507,-0.2391,0.3465,0.7608,-1.0313,-0.2197,-0.2889,0.3629,2.1045
7.9744,-1.3639,-1.0182,-0.2259,-0.2550,0.3406,0.7349,-1.0580,-0.2494,-0.2691,0.3669,2.0992
8.0763,-1.3875,-1.0399,-0.2295,-0.2274,0.3231,0.7106,-1.0875,-0.2709,-0.2730,0.3846,2.0986
8.1763,-1.4119,-1.0626,-0.2428,-0.2237,0.3301,0.6865,-1.1121,-0.2595,-0.2494,0.3599,2.0991
8.2762,-1.4346,-1.0846,-0.2241,-0.2183,0.3129,0.6583,-1.1387,-0.2804,-0.2526,0.3774,2.0935
8.3777,-1.4637,-1.1063,-0.2708,-0.2132,0.3446,0.6257,-1.1643,-0.3139,-0.2502,0.4014,2.0903
8.4767,-1.4890,-1.1270,-0.2607,-0.2171,0.3392,0.5944,-1.1858,-0.3413,-0.2202,0.4062,2.0843
8.5767,-1.5188,-1.1443,-0.2881,-0.1838,0.3418,0.5637,-1.2092,-0.3219,-0.2231,0.3917,2.0835
8.6777,-1.5476,-1.1643,-0.2946,-0.1897,0.3503,0.5146,-1.2390,-0.3121,-0.2028,0.3722,2.0635
8.7807,-1.5773,-1.1819,-0.2989,-0.1766,0.3472,0.4805,-1.2599,-0.3335,-0.2011,0.3894,2.0593
8.8780,-1.6088,-1.1969,-0.3175,-0.1593,0.3552,0.4490,-1.2763,-0.3280,-0.1716,0.3702,2.0594
8.9774,-1.6324,-1.2115,-0.2656,-0.1459,0.3031,0.4166,-1.2964,-0.3279,-0.1845,0.3762,2.0508
9.0792,-1.6979,-1.2451,-0.3079,-0.1403,0.3384,0.3765,-1.3131,-0.3702,-0.1723,0.4083,2.0755
9.1809,-1.7258,-1.2588,-0.2915,-0.1332,0.3205,0.3406,-1.3284,-0.3646,-0.1533,0.3955,2.0676
9.2801,-1.7636,-1.2687,-0.3390,-0.1192,0.3594,0.3056,-1.3424,-0.3522,-0.1393,0.3788,2.0705
9.3801,-1.7919,-1.2783,-0.3036,-0.0989,0.3193,0.2676,-1.3549,-0.3714,-0.1226,0.3912,2.0609
9.4805,-1.8278,-1.2857,-0.3341,-0.0717,0.3417,0.2318,-1.3668,-0.3795,-0.1219,0.3986,2.0612
9.5835,-1.8571,-1.2989,-0.3077,-0.1061,0.3255,0.2033,-1.3764,-0.3165,-0.0997,0.3319,2.0618
9.6836,-1.8925,-1.3027,-0.3404,-0.0676,0.3470,0.1587,-1.3834,-0.3691,-0.0711,0.3759,2.0528
9.7918,-1.9284,-1.3085,-0.3531,-0.0555,0.3574,0.1226,-1.3935,-0.3648,-0.0841,0.3743,2.0528
9.8888,-1.9569,-1.3146,-0.3414,-0.0583,0.3463,0.0852,-1.3983,-0.3600,-0.0561,0.3643,2.0439
9.9858,-1.9939,-1.3196,-0.3411,-0.0504,0.3449,0.0423,-1.4031,-0.4097,-0.0454,0.4123,2.0379
10.0860,-2.0307,-1.3178,-0.3649,-0.0152,0.3652,0.0135,-1.4048,-0.3666,-0.0255,0.3675,2.0461
10.1878,-2.0680,-1.3213,-0.3711,-0.0240,0.3719,-0.0318,-1.4082,-0.3831,-0.0221,0.3837,2.0380
10.2856,-2.0969,-1.3192,-0.3487,0.0070,0.3488,-0.0646,-1.4088,-0.3756,-0.0095,0.3757,2.0343
10.3852,-2.1355,-1.3176,-0.3518,0.0189,0.3523,-0.1133,-1.4103,-0.4113,-0.0040,0.4113,2.0243
10.4860,-2.1731,-1.3155,-0.3708,0.0253,0.3717,-0.1523,-1.4084,-0.4259,0.0177,0.4263,2.0229
10.5867,-2.2073,-1.3122,-0.3511,0.0339,0.3528,-0.1933,-1.4060,-0.3850,0.0275,0.3860,2.0162
10.6897,-2.2392,-1.3079,-0.3524,0.0465,0.3554,-0.2386,-1.4043,-0.4465,0.0309,0.4475,2.0029
10.7881,-2.2773,-1.3001,-0.3443,0.0670,0.3508,-0.2746,-1.3984,-0.3768,0.0431,0.3792,2.0052
10.8874,-2.3130,-1.2929,-0.3673,0.0913,0.3785,-0.3172,-1.3900,-0.4223,0.0672,0.4276,1.9981
10.9888,-2.3422,-1.2864,-0.3130,0.0767,0.3222,-0.3578,-1.3827,-0.4168,0.0702,0.4227,1.9868
11.0914,-2.3781,-1.2782,-0.3539,0.0875,0.3645,-0.3691,-1.3850,-0.4092,0.0830,0.4175,2.0119
11.1926,-2.4133,-1.2644,-0.3162,0.1187,0.3377,-0.4021,-1.3723,-0.3661,0.1123,0.3830,2.0141
11.2919,-2.4450,-1.2520,-0.3162,0.1266,0.3406,-0.4473,-1.3606,-0.4468,0.1202,0.4627,2.0007
11.3924,-2.4774,-1.2363,-0.3126,0.1455,0.3448,-0.4808,-1.3469,-0.3837,0.1375,0.4076,1.9997
11.4995,-2.5108,-1.2222,-0.3321,0.1419,0.3612,-0.5162,-1.3320,-0.3560,0.1509,0.3867,1.9976
11.5987,-2.5404,-1.2084,-0.3041,0.1420,0.3356,-0.5498,-1.3163,-0.3384,0.1616,0.3750,1.9935
11.6976,-2.5709,-1.1904,-0.3035,0.1552,0.3409,-0.5860,-1.2978,-0.3663,0.1771,0.4069,1.9878
11.8003,-2.6004,-1.1732,-0.2954,0.1720,0.3418,-0.6184,-1.2784,-0.3319,0.1964,0.3857,1.9848
11.9036,-2.6282,-1.1625,-0.2849,0.1933,0.3443,-0.6479,-1.2573,-0.3062,0.2113,0.3720,1.9825
12.0003,-2.6588,-1.1428,-0.2981,0.1990,0.3584,-0.6844,-1.2351,-0.3470,0.2225,0.4122,1.9766
12.0979,-2.6891,-1.1213,-0.2869,0.2058,0.3531,-0.7124,-1.2132,-0.3097,0.2204,0.3801,1.9789
12.1984,-2.7167,-1.0960,-0.2769,0.2437,0.3689,-0.7418,-1.1890,-0.2949,0.2400,0.3803,1.9770
12.2980,-2.7424,-1.0749,-0.2728,0.2287,0.3559,-0.7701,-1.1651,-0.2862,0.2464,0.3777,1.9743
12.4010,-2.7694,-1.0510,-0.2678,0.2398,0.3595,-0.7974,-1.1391,-0.2733,0.2601,0.3773,1.9739
12.4991,-2.7924,-1.0271,-0.2387,0.2370,0.3364,-0.8257,-1.1137,-0.2736,0.2615,0.3785,1.9686
12.6022,-2.8149,-1.0010,-0.2255,0.2577,0.3425,-0.8541,-1.0862,-0.2792,0.2778,0.3939,1.9626
12.7029,-2.8399,-0.9756,-0.2347,0.2511,0.3437,-0.8796,-1.0578,-0.2841,0.2916,0.4071,1.9621
12.8026,-2.8616,-0.9486,-0.2186,0.2674,0.3454,-0.9036,-1.0304,-0.2491,0.2807,0.3753,1.9597
12.9032,-2.8851,-0.9191,-0.2241,0.2930,0.3689,-0.9296,-1.0005,-0.2597,0.3022,0.3984,1.9572
13.0027,-2.9063,-0.8917,-0.2125,0.2804,0.3518,-0.9522,-0.9710,-0.2282,0.2994,0.3764,1.9557
13.1035,-2.9234,-0.8622,-0.1736,0.2792,0.3288,-0.9729,-0.9402,-0.2207,0.3176,0.3868,1.9521
13.2032,-2.9412,-0.8322,-0.1730,0.2971,0.3438,-0.9951,-0.9091,-0.2179,0.3149,0.3829,1.9477
13.3030,-2.9581,-0.8022,-0.1574,0.2998,0.3386,-1.0132,-0.8769,-0.2147,0.3297,0.3934,1.9463
13.4078,-2.9672,-0.7690,-0.1810,0.3257,0.3726,-1.0343,-0.8451,-0.2077,0.3225,0.3836,1.9344
13.5063,-2.9771,-0.7397,-0.1360,0.3220,0.3495,-1.0480,-0.8102,-0.1537,0.3484,0.3808,1.9303
13.6101,-2.9929,-0.7097,-0.1515,0.3056,0.3411,-1.0753,-0.7571,-0.1637,0.3366,0.3743,1.9182
13.7134,-3.0059,-0.6787,-0.1552,0.3037,0.3411,-1.0901,-0.7210,-0.1511,0.3620,0.3923,1.9163
13.8265,-3.0145,-0.6468,-0.0991,0.3170,0.3322,-1.1013,-0.6854,-0.1165,0.3569,0.3755,1.9135
13.9248,-3.0246,-0.6123,-0.0959,0.3334,0.3469,-1.1125,-0.6482,-0.1050,0.3681,0.3828,1.9125
14.0360,-3.0318,-0.5808,-0.0698,0.3230,0.3305,-1.1241,-0.6111,-0.0987,0.3728,0.3857,1.9079
14.1299,-3.0377,-0.5482,-0.0607,0.3252,0.3308,-1.1331,-0.5754,-0.0910,0.3598,0.3711,1.9048
14.2274,-3.0434,-0.5132,-0.0363,0.3334,0.3354,-1.1430,-0.5386,-0.1024,0.3691,0.3830,1.9006
14.3250,-3.0523,-0.4819,-0.0649,0.3201,0.3266,-1.1490,-0.5019,-0.0678,0.3672,0.3735,1.9034
14.4331,-3.0539,-0.4449,-0.0243,0.3371,0.3380,-1.1550,-0.4701,-0.0492,0.3402,0.3437,1.8991
14.5281,-3.0560,-0.4074,-0.0195,0.3615,0.3621,-1.1570,-0.4325,-0.0218,0.3619,0.3625,1.8992
14.6260,-3.0577,-0.3782,-0.0166,0.3045,0.3049,-1.1602,-0.4004,-0.0210,0.3409,0.3415,1.8976
14.7264,-3.0588,-0.3390,-0.0099,0.3605,0.3606,-1.1604,-0.3665,-0.0036,0.3376,0.3376,1.8986
14.8266,-3.0548,-0.3058,0.0170,0.3449,0.3454,-1.1579,-0.3326,0.0120,0.3290,0.3293,1.8971
14.9275,-3.0543,-0.2705,0.0120,0.3502,0.3504,-1.1555,-0.2962,0.0259,0.3560,0.3569,1.8990
15.0265,-3.0492,-0.2359,0.0272,0.3458,0.3469,-1.1625,-0.2517,0.0283,0.3567,0.3579,1.8868
15.1311,-3.0453,-0.2043,0.0376,0.3262,0.3284,-1.1567,-0.2185,0.0507,0.3421,0.3459,1.8886
15.2287,-3.0356,-0.1687,0.0768,0.3401,0.3487,-1.1526,-0.1821,0.0369,0.3539,0.3558,1.8830
15.3335,-3.0332,-0.1338,0.0455,0.3451,0.3481,-1.1417,-0.1470,0.0890,0.3541,0.3651,1.8916
15.4300,-3.0222,-0.1007,0.0805,0.3487,0.3579,-1.1348,-0.1096,0.0840,0.3679,0.3773,1.8875
15.5310,-3.0130,-0.0650,0.0898,0.3536,0.3648,-1.1252,-0.0758,0.0965,0.3464,0.3596,1.8878
15.6316,-3.0000,-0.0327,0.1202,0.3537,0.3735,-1.1114,-0.0381,0.1474,0.3745,0.4025,1.8886
15.7302,-2.9907,-0.0027,0.1054,0.3184,0.3354,-1.1041,-0.0036,0.1009,0.3555,0.3695,1.8865
15.8307,-2.9767,0.0315,0.1228,0.3291,0.3512,-1.0876,0.0328,0.1283,0.3562,0.3786,1.8892
15.9309,-2.9659,0.0609,0.1166,0.3043,0.3259,-1.0736,0.0667,0.1407,0.3457,0.3733,1.8923
16.0330,-2.9500,0.0914,0.1277,0.3020,0.3279,-1.0545,0.1044,0.1677,0.3615,0.3985,1.8956
16.1356,-2.9302,0.1228,0.1752,0.3090,0.3552,-1.0398,0.1389,0.1585,0.3479,0.3823,1.8905
16.2340,-2.9350,0.1620,0.1473,0.3057,0.3393,-1.0213,0.1751,0.1703,0.3552,0.3939,1.9137
16.3369,-2.9144,0.1884,0.1890,0.2765,0.3349,-0.9993,0.2081,0.2058,0.3348,0.3930,1.9153
16.4341,-2.8955,0.2165,0.1762,0.2789,0.3299,-0.9817,0.2438,0.1901,0.3449,0.3939,1.9140
16.5347,-2.8764,0.2472,0.1875,0.2965,0.3508,-0.9622,0.2780,0.2005,0.3378,0.3928,1.9145
16.6353,-2.8544,0.2707,0.1869,0.2487,0.3111,-0.9389,0.3031,0.1893,0.2906,0.3468,1.9158
16.7338,-2.8299,0.2985,0.2274,0.2678,0.3513,-0.9168,0.3363,0.2133,0.3144,0.3799,1.9134
16.8353,-2.8061,0.3262,0.2328,0.2840,0.3672,-0.8948,0.3629,0.2128,0.2868,0.3571,1.9117
16.9343,-2.7838,0.3485,0.2280,0.2410,0.3317,-0.8689,0.3934,0.2457,0.2973,0.3857,1.9154
17.0330,-2.7582,0.3697,0.2340,0.2057,0.3116,-0.8482,0.4145,0.2416,0.2597,0.3547,1.9105
17.1353,-2.7306,0.3948,0.2631,0.2362,0.3536,-0.8249,0.4460,0.2265,0.2676,0.3505,1.9064
17.2359,-2.7087,0.4165,0.2556,0.2377,0.3491,-0.7945,0.4685,0.2931,0.2575,0.3901,1.9149
17.3372,-2.6792,0.4371,0.2537,0.2069,0.3274,-0.7694,0.4967,0.2693,0.2626,0.3761,1.9107
17.4354,-2.6504,0.4602,0.2908,0.2305,0.3711,-0.7421,0.5181,0.2898,0.2387,0.3754,1.9091
17.5354,-2.6192,0.4776,0.2859,0.1888,0.3426,-0.7009,0.5491,0.2970,0.2076,0.3624,1.9196
17.6387,-2.5917,0.4946,0.2950,0.1825,0.3469,-0.6749,0.5685,0.2882,0.2027,0.3524,1.9182
17.7374,-2.5617,0.5113,0.2826,0.1582,0.3238,-0.6368,0.5892,0.3287,0.1848,0.3771,1.9265
17.8381,-2.5274,0.5319,0.3311,0.1890,0.3813,-0.6040,0.6100,0.3447,0.2006,0.3988,1.9249
17.9376,-2.4970,0.5425,0.3192,0.1417,0.3492,-0.5714,0.6285,0.3457,0.1752,0.3876,1.9276
18.0383,-2.4687,0.5564,0.3085,0.1414,0.3394,-0.5407,0.6423,0.3319,0.1483,0.3636,1.9299
18.1494,-2.4327,0.5673,0.3394,0.1209,0.3603,-0.5044,0.6577,0.3586,0.1441,0.3865,1.9305
18.2587,-2.4020,0.5798,0.3081,0.1251,0.3325,-0.4678,0.6714,0.3675,0.1347,0.3914,1.9363
18.3559,-2.3691,0.5852,0.3251,0.0709,0.3327,-0.4302,0.6838,0.3770,0.1201,0.3957,1.9414
18.4539,-2.3343,0.5958,0.3321,0.0827,0.3422,-0.3920,0.6935,0.3714,0.1086,0.3870,1.9448
18.5549,-2.2947,0.6023,0.3800,0.0676,0.3860,-0.3506,0.7035,0.4064,0.0957,0.4175,1.9468
18.6547,-2.2628,0.6099,0.3431,0.0653,0.3493,-0.3117,0.7095,0.3820,0.0725,0.3888,1.9536
18.7563,-2.2261,0.6138,0.3611,0.0441,0.3638,-0.2744,0.7158,0.3750,0.0569,0.3793,1.9544
18.8554,-2.1899,0.6171,0.3803,0.0339,0.3818,-0.2324,0.7184,0.3858,0.0273,0.3868,1.9602
18.9553,-2.1552,0.6189,0.3568,0.0193,0.3573,-0.1933,0.7233,0.3931,0.0370,0.3949,1.9646
19.0558,-2.1395,0.6620,0.3516,0.0209,0.3522,-0.1508,0.7236,0.4079,0.0101,0.4080,1.9897
19.1549,-2.1017,0.6614,0.3715,-0.0010,0.3715,-0.1076,0.7248,0.4266,0.0052,0.4266,1.9950
19.2551,-2.0676,0.6603,0.3471,-0.0099,0.3473,-0.0654,0.7224,0.4486,-0.0208,0.4491,2.0031
19.3555,-2.0312,0.6587,0.3593,-0.0162,0.3597,-0.0270,0.7191,0.3973,-0.0355,0.3988,2.0051
19.4588,-1.9952,0.6548,0.3670,-0.0248,0.3678,0.0149,0.7143,0.3893,-0.0440,0.3918,2.0109
19.5581,-1.9606,0.6488,0.3499,-0.0533,0.3539,0.0613,0.7119,0.4433,-0.0299,0.4443,2.0229
19.6599,-1.9263,0.6435,0.3397,-0.0532,0.3439,0.0980,0.7051,0.3828,-0.0593,0.3874,2.0252
19.7614,-1.8888,0.6368,0.3662,-0.0657,0.3720,0.1413,0.7018,0.4209,-0.0406,0.4229,2.0311
19.8607,-1.8553,0.6288,0.3413,-0.0654,0.3475,0.1814,0.6961,0.4280,-0.0447,0.4303,2.0378
19.9591,-1.8187,0.6219,0.3591,-0.0693,0.3657,0.1850,0.6991,0.3520,-0.0684,0.3586,2.0053
20.0595,-1.7887,0.6103,0.3155,-0.1014,0.3314,0.2216,0.6899,0.3666,-0.0825,0.3758,2.0119
20.1594,-1.7556,0.6013,0.3265,-0.0937,0.3397,0.2576,0.6841,0.3600,-0.0670,0.3661,2.0149
20.2586,-1.7231,0.5862,0.3233,-0.1218,0.3455,0.2944,0.6725,0.3598,-0.1045,0.3747,2.0193
20.3626,-1.6941,0.5740,0.2968,-0.1237,0.3216,0.3316,0.6631,0.3708,-0.0985,0.3836,2.0277
20.4638,-1.6606,0.5599,0.3096,-0.1486,0.3434,0.3669,0.6512,0.3648,-0.1151,0.3826,2.0295
20.5624,-1.6292,0.5452,0.3131,-0.1457,0.3454,0.4004,0.6375,0.3392,-0.1381,0.3663,2.0317
20.6617,-1.5991,0.5289,0.3275,-0.1532,0.3615,0.4343,0.6234,0.3365,-0.1474,0.3674,2.0356
20.7634,-1.5712,0.5107,0.2893,-0.1752,0.3382,0.4665,0.6078,0.3221,-0.1579,0.3587,2.0400
20.8613,-1.5412,0.4922,0.3156,-0.1746,0.3607,0.4984,0.5910,0.3180,-0.1704,0.3608,2.0419
20.9636,-1.5186,0.4730,0.2441,-0.1886,0.3085,0.5304,0.5708,0.3187,-0.1989,0.3757,2.0514
21.0635,-1.4825,0.4508,0.3170,-0.2119,0.3813,0.5595,0.5512,0.3005,-0.2030,0.3626,2.0444
21.1624,-1.4652,0.4325,0.2339,-0.2020,0.3090,0.5895,0.5324,0.2944,-0.2014,0.3567,2.0571
21.2660,-1.4380,0.4115,0.2564,-0.2086,0.3305,0.6239,0.5051,0.3234,-0.2540,0.4112,2.0641
21.3655,-1.4140,0.3850,0.2544,-0.2439,0.3524,0.6300,0.4768,0.2915,-0.2184,0.3642,2.0461
21.4656,-1.3895,0.3626,0.2458,-0.2345,0.3397,0.6555,0.4468,0.2645,-0.2795,0.3848,2.0467
