time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
6.3221,-2.7066,-0.5304,-0.2279,0.1285,0.2616,-0.0163,-0.8197,-0.4646,0.0542,0.4678,2.7058
6.4233,-2.7319,-0.5230,-0.2369,0.1008,0.2574,-0.0632,-0.8125,-0.4681,0.0749,0.4741,2.6844
6.5240,-2.7469,-0.5086,-0.1841,0.1345,0.2280,-0.1065,-0.8028,-0.4585,0.0983,0.4689,2.6568
6.6229,-2.7714,-0.4964,-0.1975,0.1304,0.2367,-0.1550,-0.7936,-0.4607,0.0945,0.4703,2.6333
6.7223,-2.7962,-0.4819,-0.2272,0.1484,0.2714,-0.1806,-0.7815,-0.4668,0.1203,0.4821,2.6328
6.8255,-2.8127,-0.4679,-0.2024,0.1497,0.2518,-0.2244,-0.7676,-0.4425,0.1421,0.4648,2.6057
6.9220,-2.8305,-0.4489,-0.1829,0.1813,0.2575,-0.2702,-0.7532,-0.4601,0.1542,0.4853,2.5783
7.0233,-2.8475,-0.4350,-0.1837,0.1524,0.2387,-0.3153,-0.7385,-0.4522,0.1555,0.4782,2.5503
7.1240,-2.8652,-0.4176,-0.1740,0.1704,0.2435,-0.3585,-0.7179,-0.4417,0.1943,0.4826,2.5247
7.2257,-2.8813,-0.3983,-0.1571,0.1927,0.2486,-0.4040,-0.7006,-0.4207,0.1890,0.4612,2.4957
7.3247,-2.8962,-0.3808,-0.1462,0.1863,0.2368,-0.4552,-0.6788,-0.4775,0.2163,0.5242,2.4591
7.4236,-2.9123,-0.3617,-0.1436,0.1886,0.2371,-0.4968,-0.6579,-0.4496,0.2239,0.5023,2.4335
7.5256,-2.9230,-0.3402,-0.1151,0.2096,0.2391,-0.5387,-0.6364,-0.4318,0.2253,0.4870,2.4026
7.6283,-2.9379,-0.3180,-0.1284,0.2243,0.2584,-0.5856,-0.6122,-0.4372,0.2399,0.4987,2.3707
7.7278,-2.9514,-0.2991,-0.1245,0.2075,0.2420,-0.6249,-0.5855,-0.4096,0.2629,0.4868,2.3441
7.8295,-2.9587,-0.2771,-0.0904,0.2209,0.2387,-0.6739,-0.5461,-0.4640,0.2973,0.5511,2.3005
7.9281,-2.9705,-0.2540,-0.0996,0.2308,0.2514,-0.7117,-0.5225,-0.4105,0.2650,0.4886,2.2747
8.0292,-2.9786,-0.2317,-0.0761,0.2305,0.2427,-0.7555,-0.4914,-0.4063,0.2956,0.5024,2.2383
8.1310,-2.9867,-0.2098,-0.0706,0.2261,0.2369,-0.8033,-0.4635,-0.4506,0.2916,0.5367,2.1981
8.2301,-2.9931,-0.1847,-0.0526,0.2349,0.2407,-0.8459,-0.4294,-0.4300,0.3212,0.5368,2.1611
8.3309,-2.9978,-0.1613,-0.0411,0.2361,0.2397,-0.8842,-0.4009,-0.4006,0.3031,0.5024,2.1272
8.4307,-3.0016,-0.1365,-0.0198,0.2336,0.2344,-0.9306,-0.3668,-0.4307,0.3333,0.5446,2.0838
8.5306,-3.0092,-0.1124,-0.0467,0.2401,0.2446,-0.9735,-0.3356,-0.4297,0.3234,0.5378,2.0479
8.6309,-3.0120,-0.0880,-0.0266,0.2351,0.2366,-1.0168,-0.3019,-0.4209,0.3285,0.5339,2.0066
8.7315,-3.0132,-0.0601,-0.0107,0.2624,0.2627,-1.0599,-0.2680,-0.4272,0.3381,0.5448,1.9644
8.8331,-3.0164,-0.0335,-0.0145,0.2688,0.2691,-1.1051,-0.2325,-0.4442,0.3432,0.5614,1.9217
8.9357,-3.0150,-0.0086,0.0116,0.2558,0.2561,-1.1496,-0.1960,-0.4439,0.3593,0.5711,1.8748
9.0350,-3.0151,0.0149,0.0177,0.2370,0.2376,-1.1881,-0.1623,-0.3960,0.3452,0.5254,1.8355
9.1364,-3.0131,0.0428,0.0346,0.2701,0.2723,-1.2327,-0.1289,-0.4269,0.3407,0.5462,1.7887
9.2360,-3.0092,0.0697,0.0439,0.2688,0.2724,-1.2784,-0.0916,-0.4324,0.3470,0.5544,1.7383
9.3399,-2.9866,0.1207,0.0488,0.2455,0.2503,-1.3208,-0.0575,-0.4275,0.3455,0.5496,1.6753
9.4371,-2.9802,0.1460,0.0692,0.2504,0.2598,-1.3638,-0.0179,-0.4205,0.3776,0.5652,1.6247
9.5444,-2.9777,0.1715,0.0640,0.2622,0.2699,-1.4405,0.0187,-0.4407,0.3749,0.5786,1.5448
9.6414,-2.9709,0.1938,0.0733,0.2276,0.2392,-1.4846,0.0563,-0.4407,0.3773,0.5802,1.4927
9.7388,-2.9623,0.2182,0.0857,0.2390,0.2540,-1.5289,0.0896,-0.4458,0.3576,0.5715,1.4391
9.8374,-2.9561,0.2420,0.0733,0.2354,0.2465,-1.5700,0.1279,-0.4299,0.3700,0.5672,1.3907
9.9395,-2.9461,0.2656,0.1133,0.2500,0.2745,-1.6164,0.1666,-0.4465,0.3823,0.5878,1.3334
10.0399,-2.9357,0.2865,0.1106,0.2120,0.2391,-1.6474,0.1954,-0.4138,0.3744,0.5580,1.2915
10.1408,-2.9249,0.3082,0.1191,0.2030,0.2354,-1.6993,0.2406,-0.4017,0.3781,0.5517,1.2274
10.2407,-2.9131,0.3305,0.1237,0.2168,0.2496,-1.7289,0.2694,-0.3692,0.3641,0.5186,1.1858
10.3419,-2.9012,0.3513,0.1331,0.2094,0.2482,-1.7766,0.3162,-0.3572,0.3769,0.5193,1.1251
10.4418,-2.8892,0.3705,0.1276,0.1915,0.2301,-1.8088,0.3498,-0.2973,0.3501,0.4592,1.0806
10.5412,-2.8728,0.3890,0.1638,0.1789,0.2426,-1.8386,0.3849,-0.2667,0.3436,0.4350,1.0342
10.6443,-2.8569,0.4084,0.1654,0.1864,0.2492,-1.8653,0.4195,-0.2438,0.3367,0.4157,0.9917
10.7423,-2.8426,0.4239,0.1634,0.1604,0.2290,-1.8867,0.4513,-0.1818,0.3198,0.3679,0.9562
10.8438,-2.8235,0.4423,0.1924,0.1754,0.2604,-1.9047,0.4818,-0.1540,0.2995,0.3367,0.9197
10.9441,-2.8082,0.4575,0.1618,0.1573,0.2257,-1.9172,0.5095,-0.1282,0.2713,0.3000,0.8925
11.0445,-2.7894,0.4736,0.1901,0.1542,0.2448,-1.9230,0.5372,-0.0459,0.2679,0.2718,0.8687
11.1450,-2.7709,0.4850,0.1915,0.1200,0.2260,-1.9280,0.5629,-0.0353,0.2707,0.2730,0.8465
11.2445,-2.7500,0.5014,0.2104,0.1402,0.2529,-1.9282,0.5846,0.0142,0.2147,0.2152,0.8259
11.3457,-2.7289,0.5113,0.2155,0.1024,0.2386,-1.9244,0.6088,0.0636,0.2383,0.2467,0.8104
11.4444,-2.7060,0.5259,0.2653,0.1163,0.2897,-1.9195,0.6294,0.0675,0.2011,0.2122,0.7932
11.5457,-2.6888,0.5371,0.2062,0.1050,0.2314,-1.9115,0.6484,0.0675,0.1897,0.2014,0.7853
11.6451,-2.6624,0.5479,0.2403,0.0998,0.2602,-1.8987,0.6666,0.1357,0.1745,0.2211,0.7729
11.7457,-2.6391,0.5572,0.2383,0.0846,0.2529,-1.8799,0.6818,0.1656,0.1533,0.2257,0.7694
11.8469,-2.6139,0.5668,0.2520,0.0773,0.2636,-1.8694,0.6939,0.2167,0.1161,0.2459,0.7553
11.9462,-2.5928,0.5751,0.2257,0.0714,0.2368,-1.8483,0.7055,0.2301,0.1080,0.2541,0.7559
12.0460,-2.5681,0.5822,0.2401,0.0665,0.2491,-1.8175,0.7165,0.3185,0.0932,0.3318,0.7625
12.1470,-2.5444,0.5863,0.2404,0.0394,0.2436,-1.7944,0.7286,0.2713,0.1031,0.2903,0.7634
12.2470,-2.5158,0.5929,0.2670,0.0376,0.2697,-1.7580,0.7352,0.3282,0.0771,0.3372,0.7711
12.3470,-2.4921,0.5930,0.2477,0.0005,0.2477,-1.7224,0.7413,0.3601,0.0564,0.3644,0.7839
12.4491,-2.4650,0.5999,0.2606,0.0321,0.2626,-1.6848,0.7458,0.3842,0.0364,0.3859,0.7938
12.5471,-2.4415,0.6008,0.2426,0.0065,0.2427,-1.6445,0.7491,0.4062,0.0236,0.4069,0.8107
12.6496,-2.4162,0.6039,0.2366,0.0083,0.2367,-1.6018,0.7502,0.4457,0.0062,0.4457,0.8274
12.7483,-2.3914,0.6010,0.2446,-0.0277,0.2461,-1.5646,0.7492,0.4000,-0.0152,0.4003,0.8400
12.8513,-2.3621,0.6013,0.2646,-0.0278,0.2660,-1.5191,0.7461,0.4489,-0.0491,0.4516,0.8554
12.9512,-2.3394,0.6007,0.2365,-0.0210,0.2374,-1.4794,0.7410,0.4142,-0.0594,0.4184,0.8713
13.0507,-2.2971,0.5881,0.2397,-0.0387,0.2428,-1.4383,0.7364,0.4050,-0.0639,0.4100,0.8715
13.1504,-2.2718,0.5843,0.2474,-0.0475,0.2519,-1.3928,0.7285,0.4401,-0.0840,0.4481,0.8908
13.2487,-2.2464,0.5800,0.2576,-0.0728,0.2677,-1.3528,0.7188,0.3916,-0.1077,0.4062,0.9044
13.3520,-2.2209,0.5751,0.2537,-0.0645,0.2618,-1.3096,0.7045,0.4198,-0.1442,0.4439,0.9205
13.4509,-2.1958,0.5686,0.2680,-0.0860,0.2815,-1.2665,0.6927,0.4312,-0.1485,0.4561,0.9376
13.5499,-2.1715,0.5616,0.2468,-0.0832,0.2605,-1.2254,0.6817,0.4121,-0.1292,0.4319,0.9537
13.6508,-2.1512,0.5535,0.2072,-0.1009,0.2305,-1.1889,0.6640,0.3732,-0.1546,0.4040,0.9687
13.7503,-2.1263,0.5475,0.2356,-0.0787,0.2484,-1.1481,0.6471,0.3942,-0.1740,0.4309,0.9832
13.8506,-2.1024,0.5364,0.2371,-0.1061,0.2598,-1.1106,0.6276,0.3658,-0.1889,0.4117,0.9959
13.9503,-2.0811,0.5241,0.2145,-0.1260,0.2487,-1.0742,0.6058,0.3566,-0.2158,0.4168,1.0102
14.0503,-2.0604,0.5122,0.1885,-0.1389,0.2341,-1.0391,0.5861,0.3405,-0.2060,0.3979,1.0240
14.1526,-2.0401,0.5009,0.1950,-0.1271,0.2328,-1.0116,0.5662,0.2774,-0.2037,0.3442,1.0306
14.2508,-2.0162,0.4875,0.2275,-0.1451,0.2699,-0.9789,0.5423,0.3020,-0.2204,0.3739,1.0388
14.3528,-1.9993,0.4743,0.1789,-0.1430,0.2290,-0.9554,0.5214,0.2411,-0.2129,0.3216,1.0449
14.4525,-1.9823,0.4582,0.1769,-0.1619,0.2398,-0.9334,0.4999,0.1996,-0.2186,0.2960,1.0498
14.5545,-1.9625,0.4424,0.1862,-0.1657,0.2493,-0.9194,0.4687,0.2136,-0.2133,0.3019,1.0435
14.6527,-1.9480,0.4240,0.1395,-0.1919,0.2373,-0.9032,0.4482,0.1800,-0.2156,0.2809,1.0451
14.7537,-1.9345,0.4078,0.1292,-0.1741,0.2168,-0.8877,0.4258,0.1528,-0.2193,0.2673,1.0471
14.8534,-1.9172,0.3877,0.1517,-0.1952,0.2472,-0.8727,0.4059,0.1287,-0.1985,0.2366,1.0446
14.9543,-1.9041,0.3677,0.1285,-0.2029,0.2402,-0.8606,0.3868,0.1149,-0.1902,0.2221,1.0437
15.0543,-1.8910,0.3472,0.1285,-0.2074,0.2440,-0.8480,0.3648,0.1179,-0.2158,0.2459,1.0431
15.1541,-1.8793,0.3307,0.1128,-0.1790,0.2116,-0.8407,0.3445,0.0739,-0.2092,0.2219,1.0387
15.2576,-1.8654,0.3058,0.1285,-0.2275,0.2613,-0.8302,0.3249,0.1097,-0.1910,0.2203,1.0354
15.3562,-1.8579,0.2847,0.0782,-0.2180,0.2316,-0.8264,0.3013,0.0527,-0.2312,0.2371,1.0316
15.4558,-1.8445,0.2600,0.1034,-0.2401,0.2615,-0.8177,0.2799,0.0721,-0.2219,0.2333,1.0270
15.5540,-1.8349,0.2384,0.0941,-0.2417,0.2594,-0.8117,0.2566,0.0576,-0.2313,0.2384,1.0234
15.6563,-1.8244,0.2155,0.0919,-0.2373,0.2545,-0.8049,0.2349,0.0719,-0.2083,0.2204,1.0198
15.7558,-1.8196,0.1911,0.0550,-0.2493,0.2553,-0.8008,0.2084,0.0473,-0.2567,0.2611,1.0189
15.8557,-1.8111,0.1667,0.0644,-0.2490,0.2572,-0.7951,0.1878,0.0560,-0.2336,0.2402,1.0162
15.9581,-1.8063,0.1427,0.0507,-0.2534,0.2584,-0.7903,0.1623,0.0501,-0.2598,0.2646,1.0162
16.0579,-1.8015,0.1190,0.0396,-0.2445,0.2477,-0.7825,0.1376,0.0798,-0.2672,0.2788,1.0192
16.1562,-1.7969,0.0934,0.0400,-0.2516,0.2548,-0.7763,0.1110,0.0630,-0.2712,0.2784,1.0208
16.2556,-1.7960,0.0667,0.0106,-0.2623,0.2625,-0.7713,0.0828,0.0642,-0.2862,0.2933,1.0248
16.3578,-1.7959,0.0413,-0.0125,-0.2604,0.2607,-0.7693,0.0558,0.0250,-0.2778,0.2789,1.0266
16.4592,-1.7942,0.0168,-0.0021,-0.2507,0.2507,-0.7646,0.0301,0.0305,-0.2632,0.2650,1.0297
16.5604,-1.7933,-0.0093,-0.0037,-0.2479,0.2479,-0.7608,-0.0013,0.0019,-0.2996,0.2996,1.0325
16.6617,-1.7918,-0.0365,-0.0007,-0.2619,0.2619,-0.7580,-0.0288,0.0114,-0.2820,0.2822,1.0339
16.7620,-1.7945,-0.0601,-0.0232,-0.2383,0.2394,-0.7578,-0.0574,-0.0127,-0.2904,0.2907,1.0367
16.8592,-1.8092,-0.1157,-0.0473,-0.2491,0.2535,-0.7601,-0.0830,-0.0288,-0.2686,0.2702,1.0496
16.9593,-1.8105,-0.1430,-0.0360,-0.2667,0.2692,-0.7626,-0.1115,-0.0355,-0.2696,0.2719,1.0484
17.0589,-1.8202,-0.1654,-0.0848,-0.2354,0.2502,-0.7681,-0.1394,-0.0513,-0.2680,0.2729,1.0525
17.1601,-1.8222,-0.1902,-0.0692,-0.2347,0.2447,-0.7753,-0.1651,-0.0762,-0.2628,0.2736,1.0471
17.2598,-1.8305,-0.2146,-0.0884,-0.2377,0.2536,-0.7778,-0.1933,-0.0515,-0.2747,0.2795,1.0529
17.3591,-1.8343,-0.2382,-0.0705,-0.2283,0.2389,-0.7840,-0.2203,-0.0670,-0.2800,0.2879,1.0505
17.4610,-1.8477,-0.2640,-0.1223,-0.2442,0.2731,-0.7960,-0.2453,-0.1078,-0.2666,0.2875,1.0519
17.5621,-1.8542,-0.2857,-0.1061,-0.2250,0.2487,-0.8020,-0.2776,-0.0902,-0.2971,0.3105,1.0522
17.6619,-1.8647,-0.3101,-0.1142,-0.2345,0.2608,-0.8118,-0.3036,-0.1024,-0.2692,0.2880,1.0530
17.7603,-1.8761,-0.3285,-0.1297,-0.1979,0.2366,-0.8276,-0.3347,-0.1387,-0.2889,0.3205,1.0485
17.8608,-1.8859,-0.3506,-0.1156,-0.2088,0.2386,-0.8415,-0.3580,-0.1412,-0.2463,0.2839,1.0445
17.9612,-1.8981,-0.3715,-0.1211,-0.1928,0.2277,-0.8572,-0.3852,-0.1627,-0.2537,0.3013,1.0410
18.0611,-1.9109,-0.3939,-0.1342,-0.2087,0.2482,-0.8517,-0.4038,-0.1560,-0.2701,0.3119,1.0593
18.1620,-1.9284,-0.4107,-0.1609,-0.1725,0.2359,-0.8683,-0.4279,-0.1641,-0.2542,0.3026,1.0603
18.2628,-1.9443,-0.4299,-0.1657,-0.1807,0.2452,-0.8861,-0.4525,-0.1754,-0.2390,0.2964,1.0584
18.3625,-1.9605,-0.4471,-0.1818,-0.1731,0.2510,-0.9022,-0.4727,-0.1526,-0.2059,0.2563,1.0586
18.4627,-1.9751,-0.4626,-0.1640,-0.1530,0.2243,-0.9234,-0.4940,-0.1958,-0.2028,0.2819,1.0522
18.5619,-1.9941,-0.4775,-0.1839,-0.1376,0.2297,-0.9440,-0.5139,-0.2160,-0.2006,0.2948,1.0508
18.6621,-2.0114,-0.4947,-0.1819,-0.1542,0.2385,-0.9588,-0.5286,-0.1759,-0.1539,0.2337,1.0531
18.7632,-2.0310,-0.5080,-0.1851,-0.1371,0.2303,-0.9825,-0.5472,-0.2102,-0.1598,0.2640,1.0492
18.8617,-2.0516,-0.5213,-0.2056,-0.1259,0.2411,-1.0060,-0.5610,-0.2374,-0.1395,0.2754,1.0464
18.9669,-2.0723,-0.5337,-0.2148,-0.1190,0.2455,-1.0336,-0.5732,-0.2805,-0.1141,0.3028,1.0395
19.0622,-2.0912,-0.5448,-0.2010,-0.1044,0.2265,-1.0522,-0.5860,-0.2153,-0.1116,0.2426,1.0398
19.1639,-2.1140,-0.5556,-0.2325,-0.1004,0.2532,-1.0777,-0.5943,-0.2240,-0.0852,0.2397,1.0370
19.2627,-2.1371,-0.5645,-0.2353,-0.0824,0.2493,-1.1058,-0.6024,-0.2650,-0.0755,0.2755,1.0320
19.3646,-2.1619,-0.5746,-0.2497,-0.0952,0.2673,-1.1336,-0.6107,-0.2736,-0.0737,0.2833,1.0289
19.4641,-2.1844,-0.5823,-0.2351,-0.0730,0.2462,-1.1572,-0.6163,-0.2453,-0.0560,0.2516,1.0278
19.5650,-2.2095,-0.5873,-0.2398,-0.0364,0.2425,-1.1854,-0.6224,-0.2647,-0.0528,0.2699,1.0247
19.6641,-2.2327,-0.5967,-0.2372,-0.0705,0.2474,-1.2120,-0.6255,-0.2731,-0.0332,0.2751,1.0211
19.7657,-2.2585,-0.6003,-0.2499,-0.0465,0.2542,-1.2403,-0.6292,-0.2800,-0.0175,0.2806,1.0186
19.8668,-2.2821,-0.6041,-0.2410,-0.0329,0.2432,-1.2720,-0.6331,-0.3079,-0.0308,0.3094,1.0105
19.9648,-2.3069,-0.6082,-0.2373,-0.0256,0.2387,-1.2991,-0.6368,-0.2928,-0.0254,0.2939,1.0082
20.0645,-2.3365,-0.6110,-0.2820,-0.0174,0.2825,-1.3301,-0.6373,-0.3036,-0.0001,0.3036,1.0067
20.1658,-2.3562,-0.6125,-0.2365,-0.0078,0.2367,-1.3603,-0.6381,-0.3055,0.0048,0.3056,0.9962
20.2664,-2.3825,-0.6149,-0.2370,-0.0060,0.2371,-1.3889,-0.6393,-0.2900,-0.0074,0.2901,0.9939
20.3658,-2.4081,-0.6116,-0.2518,0.0266,0.2532,-1.4161,-0.6391,-0.2808,0.0112,0.2810,0.9924
20.4663,-2.4366,-0.6109,-0.2773,0.0368,0.2797,-1.4415,-0.6401,-0.2537,0.0027,0.2537,0.9956
20.5680,-2.4581,-0.6092,-0.2383,0.0338,0.2407,-1.4653,-0.6382,-0.2323,0.0230,0.2334,0.9932
20.6684,-2.5197,-0.5964,-0.2504,0.0517,0.2557,-1.4946,-0.6377,-0.2691,0.0136,0.2695,1.0259
20.7678,-2.5465,-0.5945,-0.2598,0.0433,0.2634,-1.5183,-0.6345,-0.2443,0.0312,0.2463,1.0290
20.8702,-2.5694,-0.5892,-0.2427,0.0589,0.2497,-1.5388,-0.6320,-0.2224,0.0381,0.2256,1.0315
20.9703,-2.5934,-0.5833,-0.2373,0.0692,0.2472,-1.5655,-0.6268,-0.2548,0.0552,0.2607,1.0288
21.0708,-2.6185,-0.5741,-0.2429,0.0985,0.2621,-1.5895,-0.6219,-0.2519,0.0646,0.2600,1.0301
