time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
5.1000,0.1439,0.7502,0.2326,-0.1237,0.2634,0.0230,-0.0193,-0.9917,0.7201,0.2807,-0.1665,0.3263,0.0971,-0.0038,1.1359
5.1097,0.1458,0.7493,0.2327,-0.1231,0.2632,0.0220,-0.0204,-0.9892,0.7190,0.2819,-0.1651,0.3267,0.0972,-0.0020,1.1355
5.1200,0.1478,0.7484,0.2327,-0.1228,0.2631,0.0212,-0.0223,-0.9866,0.7177,0.2824,-0.1644,0.3268,0.0975,0.0002,1.1348
5.1299,0.1497,0.7476,0.2327,-0.1226,0.2631,0.0203,-0.0241,-0.9842,0.7166,0.2834,-0.1637,0.3273,0.0977,0.0035,1.1343
5.1303,0.1516,0.7467,0.2327,-0.1226,0.2631,0.0195,-0.0241,-0.9816,0.7154,0.2834,-0.1637,0.3273,0.0979,0.0035,1.1336
5.1499,0.1537,0.7457,0.2326,-0.1221,0.2627,0.0186,-0.0192,-0.9789,0.7141,0.2849,-0.1621,0.3278,0.0980,0.0053,1.1331
5.1502,0.1557,0.7449,0.2326,-0.1221,0.2627,0.0176,-0.0192,-0.9765,0.7130,0.2849,-0.1621,0.3278,0.0983,0.0053,1.1326
5.1600,0.1576,0.7439,0.2329,-0.1220,0.2630,0.0172,-0.0123,-0.9740,0.7118,0.2872,-0.1608,0.3291,0.0985,0.0046,1.1321
5.1604,0.1596,0.7430,0.2329,-0.1220,0.2630,0.0163,-0.0123,-0.9714,0.7106,0.2872,-0.1608,0.3291,0.0988,0.0046,1.1315
5.1799,0.1614,0.7420,0.2327,-0.1218,0.2627,0.0154,-0.0048,-0.9690,0.7095,0.2887,-0.1588,0.3295,0.0989,0.0036,1.1308
5.1802,0.1632,0.7412,0.2327,-0.1218,0.2627,0.0146,-0.0048,-0.9664,0.7085,0.2887,-0.1588,0.3295,0.0991,0.0036,1.1301
5.1900,0.1651,0.7401,0.2329,-0.1210,0.2624,0.0136,-0.0058,-0.9638,0.7074,0.2900,-0.1570,0.3298,0.0994,0.0026,1.1293
5.1904,0.1670,0.7391,0.2329,-0.1210,0.2624,0.0130,-0.0058,-0.9610,0.7062,0.2900,-0.1570,0.3298,0.1000,0.0026,1.1285
5.2100,0.1689,0.7382,0.2334,-0.1199,0.2624,0.0125,-0.0232,-0.9585,0.7051,0.2909,-0.1553,0.3297,0.1004,0.0018,1.1279
5.2104,0.1706,0.7374,0.2334,-0.1199,0.2624,0.0124,-0.0232,-0.9561,0.7040,0.2909,-0.1553,0.3297,0.1008,0.0018,1.1272
5.2303,0.1727,0.7363,0.2339,-0.1189,0.2624,0.0123,-0.0271,-0.9533,0.7027,0.2919,-0.1542,0.3302,0.1013,0.0037,1.1265
5.2308,0.1746,0.7354,0.2339,-0.1189,0.2624,0.0123,-0.0271,-0.9508,0.7016,0.2919,-0.1542,0.3302,0.1018,0.0037,1.1259
5.2500,0.1763,0.7345,0.2339,-0.1187,0.2623,0.0123,-0.0294,-0.9484,0.7005,0.2939,-0.1533,0.3315,0.1023,0.0055,1.1252
5.2506,0.1782,0.7336,0.2339,-0.1187,0.2623,0.0123,-0.0294,-0.9461,0.6994,0.2939,-0.1533,0.3315,0.1025,0.0055,1.1248
5.2700,0.1801,0.7327,0.2328,-0.1181,0.2610,0.0123,-0.0293,-0.9435,0.6982,0.2949,-0.1515,0.3315,0.1026,0.0048,1.1241
5.2706,0.1819,0.7319,0.2328,-0.1181,0.2610,0.0123,-0.0293,-0.9410,0.6971,0.2955,-0.1507,0.3317,0.1028,0.0046,1.1234
5.2798,0.1839,0.7309,0.2330,-0.1175,0.2610,0.0122,-0.0294,-0.9382,0.6959,0.2964,-0.1503,0.3323,0.1029,0.0040,1.1226
5.2802,0.1861,0.7299,0.2330,-0.1175,0.2610,0.0115,-0.0294,-0.9353,0.6946,0.2964,-0.1503,0.3323,0.1030,0.0040,1.1220
5.2999,0.1878,0.7291,0.2338,-0.1170,0.2614,0.0110,-0.0305,-0.9329,0.6937,0.2976,-0.1491,0.3329,0.1030,0.0041,1.1213
5.3003,0.1897,0.7282,0.2338,-0.1170,0.2614,0.0107,-0.0305,-0.9302,0.6926,0.2977,-0.1483,0.3326,0.1029,0.0042,1.1204
5.3097,0.1916,0.7273,0.2335,-0.1163,0.2609,0.0103,-0.0313,-0.9276,0.6915,0.2983,-0.1476,0.3328,0.1030,0.0053,1.1198
5.3100,0.1937,0.7262,0.2335,-0.1163,0.2609,0.0101,-0.0313,-0.9248,0.6902,0.2983,-0.1476,0.3328,0.1029,0.0053,1.1191
5.3297,0.1956,0.7253,0.2332,-0.1162,0.2606,0.0099,-0.0311,-0.9221,0.6891,0.2995,-0.1466,0.3335,0.1028,0.0048,1.1183
5.3397,0.1977,0.7243,0.2331,-0.1159,0.2603,0.0097,-0.0304,-0.9194,0.6878,0.3000,-0.1461,0.3337,0.1028,0.0046,1.1176
5.3400,0.1991,0.7237,0.2331,-0.1159,0.2603,0.0097,-0.0304,-0.9172,0.6869,0.3000,-0.1461,0.3337,0.1027,0.0046,1.1170
5.3600,0.2031,0.7219,0.2320,-0.1141,0.2586,0.0093,-0.0321,-0.9146,0.6857,0.3002,-0.1446,0.3332,0.1023,0.0040,1.1183
5.3603,0.2031,0.7219,0.2320,-0.1141,0.2586,0.0093,-0.0321,-0.9120,0.6845,0.3005,-0.1440,0.3332,0.1017,0.0039,1.1157
5.3697,0.2049,0.7211,0.2320,-0.1138,0.2584,0.0091,-0.0326,-0.9095,0.6832,0.3008,-0.1438,0.3334,0.1012,0.0042,1.1150
5.3699,0.2069,0.7202,0.2314,-0.1134,0.2577,0.0085,-0.0328,-0.9068,0.6820,0.3009,-0.1435,0.3334,0.1008,0.0044,1.1144
5.3799,0.2085,0.7195,0.2316,-0.1131,0.2578,0.0082,-0.0330,-0.9043,0.6810,0.3014,-0.1433,0.3337,0.1003,0.0039,1.1135
5.3803,0.2103,0.7187,0.2316,-0.1131,0.2578,0.0077,-0.0330,-0.9017,0.6800,0.3013,-0.1425,0.3333,0.1000,0.0029,1.1127
5.4003,0.2140,0.7172,0.2307,-0.1119,0.2564,0.0065,-0.0303,-0.8991,0.6789,0.3016,-0.1420,0.3333,0.0997,-0.0003,1.1137
5.4005,0.2140,0.7172,0.2307,-0.1119,0.2564,0.0065,-0.0303,-0.8967,0.6778,0.3020,-0.1415,0.3335,0.0994,-0.0009,1.1113
5.4202,0.2161,0.7163,0.2303,-0.1109,0.2556,0.0059,-0.0259,-0.8939,0.6766,0.3018,-0.1411,0.3332,0.0991,-0.0011,1.1107
5.4209,0.2178,0.7157,0.2303,-0.1109,0.2556,0.0056,-0.0259,-0.8916,0.6756,0.3018,-0.1411,0.3332,0.0991,-0.0011,1.1101
5.4297,0.2197,0.7150,0.2304,-0.1101,0.2553,0.0055,-0.0202,-0.8891,0.6745,0.3021,-0.1408,0.3333,0.0991,0.0011,1.1095
5.4400,0.2217,0.7142,0.2305,-0.1099,0.2554,0.0051,-0.0172,-0.8864,0.6734,0.3025,-0.1408,0.3337,0.0992,0.0021,1.1088
5.4499,0.2234,0.7135,0.2307,-0.1098,0.2555,0.0048,-0.0159,-0.8838,0.6723,0.3032,-0.1405,0.3342,0.0992,0.0032,1.1080
5.4502,0.2250,0.7128,0.2307,-0.1098,0.2555,0.0044,-0.0159,-0.8816,0.6715,0.3032,-0.1405,0.3342,0.0992,0.0032,1.1074
5.4698,0.2270,0.7119,0.2295,-0.1088,0.2540,0.0042,-0.0171,-0.8787,0.6703,0.3036,-0.1393,0.3340,0.0992,0.0035,1.1065
5.4701,0.2287,0.7112,0.2295,-0.1088,0.2540,0.0043,-0.0171,-0.8762,0.6692,0.3036,-0.1393,0.3340,0.0992,0.0035,1.1057
5.4901,0.2322,0.7099,0.2287,-0.1074,0.2527,0.0041,-0.0214,-0.8737,0.6683,0.3045,-0.1383,0.3345,0.0992,0.0030,1.1067
5.4908,0.2322,0.7099,0.2287,-0.1074,0.2527,0.0041,-0.0214,-0.8712,0.6674,0.3045,-0.1383,0.3345,0.0991,0.0030,1.1042
5.4998,0.2340,0.7093,0.2282,-0.1059,0.2516,0.0039,-0.0233,-0.8686,0.6664,0.3051,-0.1370,0.3345,0.0990,-0.0007,1.1035
5.5000,0.2362,0.7087,0.2282,-0.1059,0.2516,0.0038,-0.0233,-0.8659,0.6653,0.3056,-0.1364,0.3347,0.0988,-0.0028,1.1029
5.5200,0.2379,0.7081,0.2283,-0.1045,0.2511,0.0037,-0.0250,-0.8635,0.6643,0.3067,-0.1364,0.3356,0.0983,-0.0040,1.1023
5.5203,0.2400,0.7074,0.2280,-0.1038,0.2505,0.0036,-0.0238,-0.8609,0.6631,0.3067,-0.1364,0.3356,0.0978,-0.0040,1.1018
5.5300,0.2417,0.7068,0.2283,-0.1033,0.2506,0.0035,-0.0220,-0.8586,0.6621,0.3069,-0.1361,0.3358,0.0971,-0.0032,1.1012
5.5303,0.2437,0.7061,0.2283,-0.1033,0.2506,0.0033,-0.0220,-0.8559,0.6609,0.3062,-0.1356,0.3349,0.0967,-0.0009,1.1006
5.5499,0.2456,0.7055,0.2278,-0.1015,0.2494,0.0027,-0.0178,-0.8535,0.6598,0.3063,-0.1351,0.3347,0.0956,0.0030,1.1000
5.5502,0.2474,0.7049,0.2278,-0.1015,0.2494,0.0022,-0.0178,-0.8510,0.6590,0.3063,-0.1351,0.3347,0.0949,0.0030,1.0994
5.5702,0.2491,0.7044,0.2279,-0.1003,0.2490,0.0020,-0.0165,-0.8487,0.6581,0.3065,-0.1345,0.3347,0.0944,0.0033,1.0988
5.5705,0.2510,0.7039,0.2279,-0.1003,0.2490,0.0016,-0.0165,-0.8461,0.6572,0.3057,-0.1334,0.3335,0.0934,0.0030,1.0981
5.5808,0.2527,0.7034,0.2263,-0.0982,0.2467,0.0015,-0.0142,-0.8436,0.6563,0.3060,-0.1329,0.3336,0.0923,0.0028,1.0972
5.5812,0.2543,0.7030,0.2263,-0.0982,0.2467,0.0014,-0.0142,-0.8412,0.6554,0.3060,-0.1329,0.3336,0.0911,0.0028,1.0965
5.6001,0.2563,0.7025,0.2246,-0.0961,0.2443,0.0013,-0.0131,-0.8386,0.6543,0.3058,-0.1317,0.3330,0.0896,0.0019,1.0960
5.6004,0.2582,0.7020,0.2250,-0.0955,0.2444,0.0014,-0.0125,-0.8362,0.6533,0.3062,-0.1316,0.3332,0.0885,0.0019,1.0955
5.6199,0.2600,0.7016,0.2248,-0.0947,0.2440,0.0013,-0.0106,-0.8340,0.6523,0.3060,-0.1314,0.3331,0.0873,0.0011,1.0951
5.6203,0.2620,0.7011,0.2248,-0.0947,0.2440,0.0013,-0.0106,-0.8316,0.6513,0.3060,-0.1314,0.3331,0.0865,0.0011,1.0947
5.6397,0.2639,0.7006,0.2246,-0.0930,0.2431,0.0014,-0.0073,-0.8292,0.6503,0.3051,-0.1306,0.3319,0.0852,0.0009,1.0943
5.6399,0.2658,0.7002,0.2246,-0.0930,0.2431,0.0014,-0.0073,-0.8270,0.6493,0.3051,-0.1306,0.3319,0.0843,0.0009,1.0940
5.6500,0.2677,0.6998,0.2242,-0.0909,0.2420,0.0015,-0.0055,-0.8245,0.6484,0.3039,-0.1295,0.3303,0.0832,0.0011,1.0934
5.6504,0.2698,0.6995,0.2241,-0.0900,0.2415,0.0015,-0.0055,-0.8219,0.6474,0.3040,-0.1292,0.3303,0.0819,0.0003,1.0929
5.6597,0.2716,0.6992,0.2243,-0.0889,0.2413,0.0015,-0.0061,-0.8196,0.6466,0.3042,-0.1287,0.3303,0.0809,-0.0033,1.0924
5.6799,0.2736,0.6989,0.2239,-0.0874,0.2404,0.0022,-0.0070,-0.8170,0.6457,0.3037,-0.1280,0.3295,0.0797,-0.0057,1.0919
5.6804,0.2751,0.6987,0.2239,-0.0874,0.2404,0.0026,-0.0070,-0.8149,0.6449,0.3037,-0.1280,0.3295,0.0787,-0.0057,1.0914
5.6899,0.2771,0.6984,0.2239,-0.0850,0.2395,0.0029,-0.0074,-0.8124,0.6439,0.3030,-0.1272,0.3286,0.0775,-0.0095,1.0909
5.6902,0.2792,0.6981,0.2239,-0.0850,0.2395,0.0033,-0.0074,-0.8098,0.6428,0.3030,-0.1272,0.3286,0.0765,-0.0095,1.0904
5.6998,0.2810,0.6979,0.2243,-0.0820,0.2388,0.0034,-0.0074,-0.8077,0.6419,0.3023,-0.1268,0.3279,0.0758,-0.0068,1.0901
5.7202,0.2853,0.6973,0.2242,-0.0806,0.2382,0.0035,-0.0073,-0.8048,0.6406,0.3017,-0.1264,0.3271,0.0749,-0.0054,1.0916
5.7203,0.2853,0.6973,0.2242,-0.0806,0.2382,0.0035,-0.0073,-0.8027,0.6398,0.3026,-0.1269,0.3281,0.0746,-0.0031,1.0896
5.7401,0.2875,0.6971,0.2253,-0.0779,0.2383,0.0034,-0.0077,-0.8004,0.6389,0.3011,-0.1259,0.3264,0.0742,-0.0017,1.0894
5.7407,0.2894,0.6969,0.2253,-0.0779,0.2383,0.0035,-0.0077,-0.7982,0.6381,0.3009,-0.1255,0.3260,0.0737,-0.0006,1.0892
5.7498,0.2916,0.6967,0.2262,-0.0752,0.2384,0.0035,-0.0088,-0.7955,0.6372,0.3004,-0.1248,0.3253,0.0725,-0.0000,1.0888
5.7503,0.2935,0.6966,0.2262,-0.0752,0.2384,0.0038,-0.0088,-0.7932,0.6364,0.3004,-0.1248,0.3253,0.0721,-0.0000,1.0884
5.7699,0.2956,0.6964,0.2268,-0.0723,0.2381,0.0041,-0.0094,-0.7904,0.6353,0.3006,-0.1237,0.3251,0.0709,-0.0027,1.0877
5.7705,0.2974,0.6963,0.2275,-0.0709,0.2383,0.0045,-0.0097,-0.7881,0.6345,0.3012,-0.1235,0.3256,0.0696,-0.0043,1.0872
5.7799,0.3014,0.6961,0.2270,-0.0692,0.2373,0.0055,-0.0099,-0.7854,0.6336,0.3003,-0.1227,0.3244,0.0680,-0.0063,1.0886
5.7801,0.3014,0.6961,0.2270,-0.0692,0.2373,0.0055,-0.0099,-0.7830,0.6327,0.2998,-0.1221,0.3237,0.0673,-0.0078,1.0863
5.8001,0.3036,0.6961,0.2272,-0.0659,0.2365,0.0059,-0.0070,-0.7805,0.6318,0.2999,-0.1221,0.3238,0.0667,-0.0082,1.0860
5.8006,0.3054,0.6961,0.2278,-0.0643,0.2367,0.0060,-0.0067,-0.7785,0.6309,0.2993,-0.1218,0.3231,0.0663,-0.0082,1.0859
5.8097,0.3076,0.6960,0.2277,-0.0624,0.2361,0.0058,-0.0063,-0.7760,0.6300,0.2981,-0.1211,0.3218,0.0658,-0.0080,1.0856
5.8100,0.3096,0.6960,0.2277,-0.0624,0.2361,0.0058,-0.0063,-0.7737,0.6291,0.2975,-0.1205,0.3210,0.0653,-0.0079,1.0853
5.8398,0.3115,0.6960,0.2280,-0.0586,0.2354,0.0057,-0.0071,-0.7712,0.6283,0.2969,-0.1198,0.3201,0.0640,-0.0086,1.0848
5.8401,0.3135,0.6960,0.2280,-0.0586,0.2354,0.0056,-0.0071,-0.7688,0.6274,0.2969,-0.1198,0.3201,0.0626,-0.0086,1.0845
5.8497,0.3154,0.6960,0.2288,-0.0553,0.2354,0.0056,-0.0074,-0.7664,0.6266,0.2969,-0.1190,0.3199,0.0618,-0.0124,1.0840
5.8499,0.3175,0.6960,0.2288,-0.0553,0.2354,0.0056,-0.0074,-0.7639,0.6257,0.2969,-0.1190,0.3199,0.0614,-0.0124,1.0836
5.8597,0.3194,0.6960,0.2288,-0.0519,0.2346,0.0056,-0.0053,-0.7617,0.6249,0.2962,-0.1175,0.3187,0.0607,-0.0121,1.0834
5.8600,0.3214,0.6960,0.2288,-0.0519,0.2346,0.0056,-0.0053,-0.7593,0.6239,0.2962,-0.1175,0.3187,0.0601,-0.0121,1.0831
5.8799,0.3234,0.6960,0.2290,-0.0484,0.2341,0.0056,-0.0048,-0.7570,0.6231,0.2950,-0.1162,0.3170,0.0595,-0.0072,1.0829
5.8803,0.3255,0.6960,0.2290,-0.0484,0.2341,0.0056,-0.0048,-0.7548,0.6222,0.2946,-0.1159,0.3166,0.0595,-0.0023,1.0828
5.8999,0.3279,0.6960,0.2304,-0.0454,0.2349,0.0056,-0.0050,-0.7523,0.6212,0.2938,-0.1155,0.3157,0.0596,-0.0001,1.0829
5.9002,0.3301,0.6961,0.2304,-0.0454,0.2349,0.0056,-0.0050,-0.7500,0.6204,0.2938,-0.1155,0.3157,0.0598,-0.0001,1.0828
5.9201,0.3321,0.6961,0.2322,-0.0422,0.2360,0.0056,0.0010,-0.7474,0.6196,0.2933,-0.1149,0.3150,0.0598,-0.0043,1.0822
5.9205,0.3321,0.6961,0.2322,-0.0422,0.2360,0.0056,0.0010,-0.7453,0.6189,0.2933,-0.1149,0.3150,0.0598,-0.0043,1.0801
5.9300,0.3360,0.6961,0.2323,-0.0392,0.2356,0.0054,0.0018,-0.7429,0.6181,0.2926,-0.1133,0.3138,0.0596,-0.0061,1.0817
5.9303,0.3382,0.6961,0.2323,-0.0392,0.2356,0.0051,0.0018,-0.7403,0.6172,0.2926,-0.1133,0.3138,0.0592,-0.0061,1.0814
5.9499,0.3402,0.6961,0.2331,-0.0362,0.2359,0.0043,0.0028,-0.7380,0.6163,0.2922,-0.1125,0.3131,0.0582,-0.0071,1.0812
5.9502,0.3422,0.6962,0.2331,-0.0362,0.2359,0.0036,0.0028,-0.7356,0.6154,0.2922,-0.1125,0.3131,0.0577,-0.0071,1.0809
5.9697,0.3442,0.6963,0.2344,-0.0332,0.2367,0.0026,0.0027,-0.7334,0.6147,0.2920,-0.1120,0.3127,0.0571,-0.0059,1.0806
5.9700,0.3464,0.6964,0.2344,-0.0332,0.2367,0.0013,0.0027,-0.7308,0.6138,0.2920,-0.1120,0.3127,0.0567,-0.0059,1.0804
5.9798,0.3484,0.6965,0.2354,-0.0296,0.2373,0.0004,0.0048,-0.7285,0.6130,0.2907,-0.1108,0.3111,0.0558,-0.0042,1.0801
5.9899,0.3507,0.6967,0.2358,-0.0280,0.2375,-0.0019,0.0055,-0.7258,0.6121,0.2904,-0.1105,0.3107,0.0542,-0.0019,1.0799
5.9902,0.3525,0.6968,0.2358,-0.0280,0.2375,-0.0027,0.0055,-0.7237,0.6114,0.2904,-0.1105,0.3107,0.0529,-0.0019,1.0796
6.0098,0.3543,0.6969,0.2369,-0.0251,0.2382,-0.0040,0.0054,-0.7212,0.6106,0.2898,-0.1101,0.3100,0.0516,0.0050,1.0790
6.0101,0.3556,0.6969,0.2369,-0.0251,0.2382,-0.0054,0.0054,-0.7192,0.6099,0.2898,-0.1101,0.3100,0.0505,0.0050,1.0782
6.0197,0.3565,0.6970,0.2354,-0.0224,0.2364,-0.0062,0.0069,-0.7169,0.6093,0.2887,-0.1086,0.3085,0.0498,0.0078,1.0770
6.0199,0.3572,0.6972,0.2330,-0.0207,0.2339,-0.0070,0.0063,-0.7144,0.6085,0.2887,-0.1086,0.3085,0.0485,0.0078,1.0752
6.0401,0.3576,0.6974,0.2310,-0.0192,0.2318,-0.0072,0.0049,-0.7118,0.6078,0.2884,-0.1071,0.3076,0.0469,0.0054,1.0732
6.0404,0.3579,0.6977,0.2310,-0.0192,0.2318,-0.0073,0.0049,-0.7093,0.6070,0.2884,-0.1071,0.3076,0.0457,0.0054,1.0711
6.0497,0.3583,0.6979,0.2247,-0.0157,0.2252,-0.0074,0.0019,-0.7068,0.6062,0.2883,-0.1057,0.3070,0.0445,0.0032,1.0691
6.0499,0.3589,0.6981,0.2218,-0.0139,0.2222,-0.0075,0.0010,-0.7045,0.6054,0.2884,-0.1056,0.3071,0.0433,0.0068,1.0674
6.0801,0.3600,0.6983,0.2197,-0.0126,0.2200,-0.0075,-0.0000,-0.7023,0.6047,0.2885,-0.1055,0.3072,0.0424,0.0090,1.0664
6.0809,0.3600,0.6983,0.2197,-0.0126,0.2200,-0.0075,-0.0000,-0.7000,0.6040,0.2877,-0.1050,0.3063,0.0410,0.0088,1.0642
6.0998,0.3629,0.6987,0.2178,-0.0098,0.2180,-0.0079,-0.0007,-0.6983,0.6034,0.2871,-0.1046,0.3055,0.0396,0.0085,1.0655
6.1001,0.3646,0.6990,0.2178,-0.0098,0.2180,-0.0082,-0.0007,-0.6962,0.6028,0.2871,-0.1046,0.3055,0.0375,0.0085,1.0651
6.1099,0.3664,0.6993,0.2165,-0.0071,0.2166,-0.0095,0.0004,-0.6938,0.6020,0.2848,-0.1030,0.3029,0.0350,0.0078,1.0647
6.1102,0.3678,0.6996,0.2165,-0.0071,0.2166,-0.0112,0.0004,-0.6915,0.6012,0.2848,-0.1030,0.3029,0.0337,0.0078,1.0639
6.1200,0.3690,0.6999,0.2156,-0.0039,0.2156,-0.0130,-0.0008,-0.6893,0.6005,0.2849,-0.1022,0.3027,0.0320,0.0068,1.0629
6.1203,0.3700,0.7002,0.2156,-0.0039,0.2156,-0.0157,-0.0008,-0.6870,0.5999,0.2849,-0.1022,0.3027,0.0304,0.0068,1.0618
6.1399,0.3712,0.7005,0.2121,-0.0009,0.2121,-0.0187,-0.0017,-0.6844,0.5991,0.2845,-0.1007,0.3018,0.0283,0.0069,1.0605
6.1402,0.3721,0.7008,0.2121,-0.0009,0.2121,-0.0203,-0.0017,-0.6822,0.5986,0.2845,-0.1007,0.3018,0.0264,0.0069,1.0593
6.1495,0.3733,0.7011,0.2088,0.0019,0.2088,-0.0218,-0.0023,-0.6799,0.5980,0.2847,-0.0996,0.3016,0.0242,0.0085,1.0582
6.1598,0.3745,0.7014,0.2070,0.0033,0.2070,-0.0229,-0.0022,-0.6777,0.5975,0.2841,-0.0989,0.3009,0.0227,0.0118,1.0573
6.1698,0.3761,0.7018,0.2058,0.0044,0.2059,-0.0240,-0.0023,-0.6753,0.5969,0.2838,-0.0984,0.3003,0.0211,0.0133,1.0566
6.1702,0.3777,0.7021,0.2058,0.0044,0.2059,-0.0250,-0.0023,-0.6731,0.5963,0.2838,-0.0984,0.3003,0.0195,0.0133,1.0562
6.1899,0.3794,0.7023,0.2052,0.0068,0.2053,-0.0260,-0.0032,-0.6709,0.5958,0.2835,-0.0972,0.2997,0.0181,0.0156,1.0557
6.1901,0.3812,0.7025,0.2052,0.0068,0.2053,-0.0273,-0.0032,-0.6686,0.5953,0.2835,-0.0972,0.2997,0.0169,0.0156,1.0552
6.1997,0.3830,0.7028,0.2040,0.0088,0.2042,-0.0287,-0.0034,-0.6660,0.5947,0.2825,-0.0950,0.2981,0.0155,0.0132,1.0546
6.1999,0.3845,0.7030,0.2040,0.0088,0.2042,-0.0307,-0.0034,-0.6637,0.5941,0.2825,-0.0950,0.2981,0.0140,0.0132,1.0538
6.2198,0.3858,0.7032,0.2020,0.0109,0.2023,-0.0330,-0.0027,-0.6615,0.5936,0.2823,-0.0928,0.2971,0.0130,0.0095,1.0530
6.2299,0.3872,0.7035,0.2010,0.0117,0.2013,-0.0356,-0.0030,-0.6588,0.5930,0.2826,-0.0923,0.2973,0.0116,0.0086,1.0518
6.2302,0.3884,0.7037,0.2010,0.0117,0.2013,-0.0383,-0.0030,-0.6568,0.5925,0.2826,-0.0923,0.2973,0.0108,0.0086,1.0510
6.2498,0.3897,0.7040,0.1979,0.0136,0.1984,-0.0413,-0.0044,-0.6544,0.5919,0.2828,-0.0912,0.2972,0.0096,0.0092,1.0501
6.2501,0.3909,0.7042,0.1979,0.0136,0.1984,-0.0436,-0.0044,-0.6524,0.5915,0.2828,-0.0912,0.2972,0.0089,0.0092,1.0494
6.2598,0.3927,0.7044,0.1949,0.0152,0.1955,-0.0454,-0.0063,-0.6498,0.5911,0.2816,-0.0896,0.2956,0.0070,0.0119,1.0486
6.2602,0.3944,0.7046,0.1949,0.0152,0.1955,-0.0472,-0.0063,-0.6474,0.5906,0.2816,-0.0896,0.2956,0.0046,0.0119,1.0480
6.2800,0.3964,0.7048,0.1941,0.0166,0.1948,-0.0494,-0.0069,-0.6447,0.5902,0.2814,-0.0878,0.2948,0.0019,0.0137,1.0473
6.2805,0.3982,0.7051,0.1941,0.0166,0.1948,-0.0512,-0.0069,-0.6421,0.5897,0.2814,-0.0878,0.2948,-0.0002,0.0137,1.0467
6.3000,0.4000,0.7053,0.1936,0.0179,0.1944,-0.0534,-0.0079,-0.6398,0.5892,0.2819,-0.0860,0.2947,-0.0012,0.0123,1.0462
6.3003,0.4017,0.7054,0.1936,0.0179,0.1944,-0.0553,-0.0079,-0.6375,0.5888,0.2819,-0.0860,0.2947,-0.0021,0.0123,1.0458
6.3099,0.4032,0.7055,0.1926,0.0188,0.1935,-0.0568,-0.0084,-0.6356,0.5885,0.2819,-0.0843,0.2943,-0.0025,0.0120,1.0454
6.3198,0.4053,0.7057,0.1913,0.0190,0.1922,-0.0593,-0.0081,-0.6331,0.5880,0.2808,-0.0830,0.2928,-0.0026,0.0124,1.0451
6.3202,0.4069,0.7058,0.1913,0.0190,0.1922,-0.0609,-0.0081,-0.6311,0.5878,0.2808,-0.0830,0.2928,-0.0026,0.0124,1.0447
6.3401,0.4088,0.7059,0.1909,0.0195,0.1919,-0.0630,-0.0070,-0.6288,0.5875,0.2802,-0.0811,0.2917,-0.0027,0.0145,1.0443
6.3407,0.4105,0.7059,0.1909,0.0195,0.1919,-0.0650,-0.0070,-0.6265,0.5874,0.2800,-0.0798,0.2911,-0.0027,0.0139,1.0438
6.3498,0.4125,0.7061,0.1903,0.0199,0.1913,-0.0667,-0.0082,-0.6242,0.5872,0.2798,-0.0785,0.2906,-0.0032,0.0113,1.0434
6.3502,0.4145,0.7062,0.1903,0.0199,0.1913,-0.0689,-0.0082,-0.6219,0.5871,0.2798,-0.0785,0.2906,-0.0036,0.0113,1.0432
6.3798,0.4164,0.7063,0.1901,0.0204,0.1912,-0.0708,-0.0102,-0.6198,0.5870,0.2796,-0.0756,0.2896,-0.0041,0.0054,1.0431
6.3800,0.4182,0.7063,0.1901,0.0204,0.1912,-0.0721,-0.0102,-0.6181,0.5869,0.2796,-0.0756,0.2896,-0.0047,0.0054,1.0431
6.3899,0.4203,0.7064,0.1894,0.0207,0.1906,-0.0739,-0.0096,-0.6159,0.5868,0.2779,-0.0724,0.2872,-0.0055,-0.0025,1.0430
6.3903,0.4223,0.7064,0.1894,0.0207,0.1906,-0.0752,-0.0096,-0.6139,0.5866,0.2779,-0.0724,0.2872,-0.0060,-0.0025,1.0431
6.3997,0.4242,0.7065,0.1887,0.0208,0.1899,-0.0762,-0.0107,-0.6119,0.5865,0.2770,-0.0691,0.2855,-0.0061,-0.0019,1.0430
6.4000,0.4261,0.7065,0.1887,0.0208,0.1899,-0.0770,-0.0107,-0.6097,0.5865,0.2770,-0.0691,0.2855,-0.0063,-0.0019,1.0428
6.4198,0.4282,0.7065,0.1881,0.0208,0.1892,-0.0777,-0.0113,-0.6075,0.5864,0.2754,-0.0663,0.2832,-0.0063,0.0005,1.0427
6.4202,0.4302,0.7066,0.1881,0.0208,0.1892,-0.0781,-0.0113,-0.6053,0.5864,0.2754,-0.0663,0.2832,-0.0068,0.0005,1.0424
6.4401,0.4323,0.7066,0.1883,0.0209,0.1894,-0.0787,-0.0104,-0.6031,0.5864,0.2751,-0.0634,0.2823,-0.0070,0.0003,1.0423
6.4405,0.4345,0.7067,0.1881,0.0210,0.1893,-0.0797,-0.0115,-0.6007,0.5864,0.2745,-0.0615,0.2813,-0.0074,0.0003,1.0421
6.4498,0.4368,0.7067,0.1885,0.0210,0.1897,-0.0813,-0.0125,-0.5984,0.5864,0.2746,-0.0598,0.2810,-0.0077,0.0001,1.0422
