time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.0101,-1.4102,0.6599,0.2225,-0.1994,0.2988,1.5330,0.5261,-0.5868,0.1400,0.6033,2.9463
3.1099,-1.3923,0.6393,0.1919,-0.2077,0.2828,1.4676,0.5363,-0.6306,0.1156,0.6411,2.8618
3.2110,-1.3711,0.6185,0.1987,-0.2078,0.2875,1.4092,0.5523,-0.6119,0.1343,0.6265,2.7811
3.3114,-1.3518,0.5962,0.1914,-0.2209,0.2923,1.3483,0.5631,-0.6091,0.1145,0.6198,2.7002
3.4110,-1.3366,0.5731,0.1568,-0.2295,0.2779,1.2906,0.5740,-0.5928,0.1028,0.6016,2.6273
3.5124,-1.3124,0.5503,0.2081,-0.2308,0.3107,1.2275,0.5808,-0.6109,0.0768,0.6157,2.5400
3.6104,-1.2962,0.5256,0.1930,-0.2471,0.3136,1.1723,0.5872,-0.5850,0.0658,0.5887,2.4693
3.7128,-1.2850,0.5027,0.1381,-0.2373,0.2745,1.1163,0.5950,-0.5627,0.0671,0.5666,2.4031
3.8141,-1.2696,0.4765,0.1492,-0.2547,0.2952,1.0532,0.6031,-0.5518,0.0163,0.5520,2.3262
3.9142,-1.2561,0.4518,0.1365,-0.2509,0.2857,0.9996,0.6061,-0.5309,0.0181,0.5312,2.2610
4.0149,-1.2420,0.4256,0.1358,-0.2581,0.2916,0.9504,0.6010,-0.4869,-0.0253,0.4875,2.1994
4.1149,-1.2274,0.3996,0.1378,-0.2617,0.2957,0.9045,0.5938,-0.4566,-0.0624,0.4609,2.1407
4.2168,-1.2142,0.3744,0.1503,-0.2571,0.2978,0.8588,0.5876,-0.4466,-0.0703,0.4521,2.0840
4.3138,-1.2052,0.3444,0.1062,-0.2865,0.3056,0.8187,0.5796,-0.4055,-0.0839,0.4141,2.0374
4.4155,-1.1925,0.3178,0.1246,-0.2754,0.3023,0.7779,0.5673,-0.3859,-0.0974,0.3980,1.9862
4.5155,-1.1872,0.2905,0.0731,-0.2762,0.2857,0.7439,0.5520,-0.3438,-0.1388,0.3708,1.9488
4.6151,-1.1724,0.2681,0.1221,-0.2767,0.3024,0.7132,0.5353,-0.3137,-0.1569,0.3508,1.9044
4.7168,-1.1661,0.2348,0.0897,-0.2810,0.2950,0.6841,0.5183,-0.2850,-0.1723,0.3330,1.8718
4.8165,-1.1622,0.2145,0.0658,-0.2663,0.2743,0.6626,0.4959,-0.2465,-0.2055,0.3209,1.8463
4.9159,-1.1514,0.1775,0.0785,-0.2902,0.3006,0.6382,0.4765,-0.2334,-0.2052,0.3107,1.8143
5.0163,-1.1461,0.1550,0.0680,-0.2824,0.2905,0.6216,0.4527,-0.1911,-0.2191,0.2908,1.7926
5.1163,-1.1428,0.1193,0.0433,-0.3002,0.3033,0.6099,0.4243,-0.1322,-0.2677,0.2985,1.7790
5.2177,-1.0951,0.0771,0.0638,-0.2847,0.2918,0.5973,0.4044,-0.1347,-0.2616,0.2943,1.7238
5.3168,-1.0918,0.0424,0.0516,-0.2907,0.2953,0.5862,0.3718,-0.0850,-0.2775,0.2902,1.7100
5.4185,-1.0920,0.0171,0.0194,-0.2973,0.2980,0.5772,0.3428,-0.0883,-0.3180,0.3300,1.7008
5.5174,-1.0912,-0.0158,0.0032,-0.2907,0.2908,0.5724,0.3090,-0.0472,-0.3171,0.3206,1.6950
5.6166,-1.0905,-0.0461,0.0026,-0.3009,0.3010,0.5701,0.2813,-0.0288,-0.3286,0.3299,1.6925
5.7189,-1.0890,-0.0732,0.0059,-0.2807,0.2808,0.5637,0.2436,-0.0397,-0.3322,0.3345,1.6828
5.8208,-1.0905,-0.1032,-0.0099,-0.2913,0.2915,0.5665,0.2116,0.0061,-0.3597,0.3597,1.6867
5.9191,-1.0909,-0.1338,-0.0009,-0.2986,0.2986,0.5709,0.1715,0.0267,-0.3521,0.3532,1.6896
6.0174,-1.0953,-0.1642,-0.0425,-0.3035,0.3065,0.5801,0.1388,0.0753,-0.3732,0.3807,1.7026
6.1206,-1.0969,-0.1932,-0.0145,-0.3001,0.3004,0.5856,0.0943,0.0607,-0.3821,0.3868,1.7069
6.2234,-1.0988,-0.2231,-0.0236,-0.2984,0.2993,0.5958,0.0579,0.0955,-0.4068,0.4179,1.7178
6.3201,-1.1095,-0.2527,-0.0844,-0.3001,0.3118,0.6074,0.0093,0.0960,-0.4273,0.4380,1.7368
6.4210,-1.1136,-0.2836,-0.0485,-0.3085,0.3123,0.5925,-0.0306,0.1402,-0.4456,0.4671,1.7248
6.5212,-1.1226,-0.3093,-0.0806,-0.2720,0.2837,0.6054,-0.0756,0.1282,-0.4275,0.4463,1.7437
6.6234,-1.1276,-0.3413,-0.0712,-0.3048,0.3130,0.6213,-0.1229,0.1219,-0.4501,0.4663,1.7625
6.7214,-1.1350,-0.3698,-0.0752,-0.2909,0.3004,0.6416,-0.1729,0.1788,-0.4891,0.5207,1.7874
6.8216,-1.1464,-0.3983,-0.1201,-0.2906,0.3145,0.6553,-0.2141,0.1651,-0.4801,0.5077,1.8111
6.9219,-1.1553,-0.4263,-0.1024,-0.2809,0.2990,0.6745,-0.2685,0.1602,-0.4849,0.5106,1.8366
7.0238,-1.1665,-0.4552,-0.1058,-0.2900,0.3087,0.6910,-0.3174,0.1668,-0.4900,0.5176,1.8626
7.1236,-1.1763,-0.4791,-0.1036,-0.2516,0.2721,0.7120,-0.3681,0.1812,-0.4985,0.5304,1.8916
7.2238,-1.1888,-0.5076,-0.1062,-0.2647,0.2852,0.7324,-0.4181,0.1847,-0.5106,0.5430,1.9233
7.3238,-1.2019,-0.5333,-0.1268,-0.2569,0.2865,0.7528,-0.4686,0.1917,-0.5079,0.5429,1.9557
7.4236,-1.2155,-0.5599,-0.1250,-0.2574,0.2862,0.7586,-0.5161,0.1604,-0.4809,0.5069,1.9746
7.5231,-1.2287,-0.5874,-0.1336,-0.2678,0.2993,0.7740,-0.5663,0.1457,-0.4939,0.5150,2.0028
7.6255,-1.2469,-0.6105,-0.1533,-0.2485,0.2920,0.7871,-0.6115,0.1222,-0.4564,0.4725,2.0340
7.7243,-1.2625,-0.6366,-0.1574,-0.2552,0.2999,0.7966,-0.6592,0.0934,-0.4668,0.4761,2.0592
7.8266,-1.2821,-0.6612,-0.1918,-0.2649,0.3271,0.8050,-0.7005,0.0633,-0.4278,0.4324,2.0875
7.9248,-1.2991,-0.6845,-0.1786,-0.2397,0.2989,0.8096,-0.7406,0.0377,-0.4006,0.4024,2.1094
8.0270,-1.3159,-0.7064,-0.1829,-0.2377,0.2999,0.8105,-0.7803,0.0073,-0.3910,0.3911,2.1276
8.1252,-1.3353,-0.7277,-0.1938,-0.2172,0.2911,0.8092,-0.8145,-0.0177,-0.3495,0.3499,2.1462
8.2268,-1.3548,-0.7492,-0.2023,-0.2122,0.2932,0.8047,-0.8502,-0.0281,-0.3424,0.3436,2.1618
8.3273,-1.3767,-0.7771,-0.2384,-0.2897,0.3752,0.7967,-0.8833,-0.0765,-0.3287,0.3375,2.1761
8.4304,-1.4074,-0.8039,-0.2100,-0.2155,0.3008,0.7871,-0.9134,-0.1116,-0.3072,0.3269,2.1972
8.5281,-1.4266,-0.8235,-0.1970,-0.1975,0.2789,0.7752,-0.9422,-0.1239,-0.2881,0.3136,2.2050
8.6306,-1.4483,-0.8407,-0.1854,-0.1768,0.2562,0.7596,-0.9694,-0.1746,-0.2737,0.3247,2.2116
8.7285,-1.4737,-0.8581,-0.2450,-0.1725,0.2997,0.7484,-0.9945,-0.1339,-0.2520,0.2853,2.2263
8.8276,-1.4959,-0.8774,-0.2301,-0.1770,0.2903,0.7241,-1.0180,-0.2166,-0.2329,0.3180,2.2244
8.9340,-1.5178,-0.8948,-0.2226,-0.1715,0.2810,0.7059,-1.0419,-0.1985,-0.2343,0.3071,2.2286
9.0330,-1.5413,-0.9097,-0.2348,-0.1502,0.2787,0.6812,-1.0632,-0.2392,-0.2135,0.3206,2.2278
9.1321,-1.5652,-0.9225,-0.2259,-0.1287,0.2600,0.6544,-1.0827,-0.2660,-0.1940,0.3292,2.2254
9.2305,-1.5899,-0.9379,-0.2417,-0.1412,0.2799,0.6230,-1.1016,-0.3125,-0.1803,0.3608,2.2190
9.3318,-1.6203,-0.9486,-0.2870,-0.1118,0.3080,0.5945,-1.1174,-0.2973,-0.1584,0.3368,2.2212
9.4323,-1.6466,-0.9628,-0.2718,-0.1283,0.3006,0.5617,-1.1337,-0.3226,-0.1562,0.3584,2.2149
9.5327,-1.6743,-0.9738,-0.2934,-0.1143,0.3148,0.5241,-1.1467,-0.3682,-0.1311,0.3908,2.2052
9.6326,-1.6976,-0.9834,-0.2544,-0.0980,0.2726,0.4901,-1.1573,-0.3568,-0.1092,0.3732,2.1946
9.7321,-1.7269,-0.9926,-0.2786,-0.0896,0.2927,0.4529,-1.1670,-0.3716,-0.0949,0.3835,2.1868
9.8334,-1.7542,-1.0022,-0.2772,-0.0895,0.2913,0.4142,-1.1734,-0.3734,-0.0628,0.3786,2.1752
9.9344,-1.7832,-1.0097,-0.2940,-0.0745,0.3033,0.3717,-1.1794,-0.4177,-0.0560,0.4214,2.1616
10.0339,-1.8080,-1.0161,-0.2645,-0.0624,0.2718,0.3312,-1.1831,-0.4199,-0.0414,0.4219,2.1457
10.1377,-1.8413,-1.0248,-0.3069,-0.0769,0.3164,0.2748,-1.1853,-0.4570,-0.0208,0.4575,2.1223
10.2362,-1.8692,-1.0279,-0.2888,-0.0404,0.2917,0.2298,-1.1874,-0.4764,-0.0169,0.4767,2.1051
10.3366,-1.9003,-1.0327,-0.3044,-0.0336,0.3062,0.1876,-1.1855,-0.4355,0.0175,0.4358,2.0935
10.4396,-1.9272,-1.0368,-0.2804,-0.0351,0.2826,0.1428,-1.1836,-0.4396,0.0245,0.4402,2.0752
10.5373,-1.9572,-1.0411,-0.2868,-0.0440,0.2901,0.0940,-1.1777,-0.4783,0.0573,0.4817,2.0557
10.6399,-1.9895,-1.0425,-0.3141,-0.0174,0.3146,0.0506,-1.1724,-0.4380,0.0680,0.4433,2.0442
10.7383,-2.0192,-1.0450,-0.3064,-0.0272,0.3076,0.0052,-1.1661,-0.4496,0.0685,0.4548,2.0280
10.8385,-2.0537,-1.0436,-0.3337,0.0059,0.3338,-0.0373,-1.1569,-0.4242,0.0968,0.4351,2.0195
10.9380,-2.0832,-1.0439,-0.3324,0.0149,0.3327,-0.0818,-1.1470,-0.4399,0.1023,0.4517,2.0041
11.0386,-2.1118,-1.0429,-0.3019,0.0160,0.3023,-0.1223,-1.1394,-0.4108,0.0879,0.4201,1.9919
11.1376,-2.1419,-1.0415,-0.3089,0.0241,0.3099,-0.1607,-1.1265,-0.3808,0.1235,0.4003,1.9830
11.2395,-2.1750,-1.0392,-0.3230,0.0279,0.3242,-0.2011,-1.1188,-0.3911,0.0957,0.4026,1.9756
11.3407,-2.2039,-1.0366,-0.3127,0.0337,0.3145,-0.2386,-1.1085,-0.3726,0.1054,0.3872,1.9666
11.4383,-2.2347,-1.0304,-0.3086,0.0566,0.3138,-0.2873,-1.0990,-0.5043,0.0995,0.5140,1.9486
11.5401,-2.2771,-1.0486,-0.3246,0.0307,0.3261,-0.3154,-1.0880,-0.3753,0.0963,0.3875,1.9621
11.6400,-2.3040,-1.0407,-0.2870,0.0673,0.2948,-0.3484,-1.0758,-0.3388,0.1153,0.3579,1.9559
11.7401,-2.3346,-1.0352,-0.2905,0.0632,0.2973,-0.3844,-1.0655,-0.3589,0.1141,0.3766,1.9504
11.8420,-2.3663,-1.0268,-0.3070,0.0816,0.3177,-0.4175,-1.0552,-0.3353,0.1072,0.3521,1.9490
11.9448,-2.3934,-1.0194,-0.2909,0.0788,0.3014,-0.4504,-1.0451,-0.3116,0.0982,0.3267,1.9431
12.0436,-2.4198,-1.0106,-0.2719,0.0899,0.2863,-0.4848,-1.0346,-0.3320,0.1032,0.3477,1.9351
12.1448,-2.4501,-1.0011,-0.2843,0.0894,0.2980,-0.5104,-1.0238,-0.2872,0.1073,0.3066,1.9399
12.2433,-2.4768,-0.9918,-0.2710,0.0953,0.2873,-0.5413,-1.0151,-0.3003,0.0925,0.3143,1.9357
12.3438,-2.5060,-0.9802,-0.2739,0.1077,0.2943,-0.5676,-1.0049,-0.2741,0.1123,0.2962,1.9386
12.4458,-2.5328,-0.9656,-0.2686,0.1383,0.3021,-0.5675,-0.9847,-0.2903,0.1052,0.3088,1.9654
12.5450,-2.5613,-0.9548,-0.2736,0.1212,0.2992,-0.5915,-0.9774,-0.2360,0.0837,0.2504,1.9699
12.6438,-2.5841,-0.9375,-0.2406,0.1602,0.2891,-0.6198,-0.9664,-0.2689,0.1045,0.2885,1.9645
12.7463,-2.6117,-0.9255,-0.2532,0.1421,0.2903,-0.6419,-0.9553,-0.2475,0.1037,0.2684,1.9700
12.8456,-2.6379,-0.9096,-0.2556,0.1575,0.3002,-0.6679,-0.9443,-0.2560,0.1098,0.2785,1.9703
12.9456,-2.6617,-0.8941,-0.2323,0.1594,0.2817,-0.6888,-0.9325,-0.2038,0.1171,0.2350,1.9733
13.0448,-2.6883,-0.8765,-0.2518,0.1743,0.3062,-0.7100,-0.9224,-0.2099,0.1079,0.2360,1.9788
13.1457,-2.7137,-0.8594,-0.2597,0.1717,0.3113,-0.7351,-0.9080,-0.2348,0.1337,0.2702,1.9792
13.2460,-2.7339,-0.8412,-0.2162,0.1837,0.2837,-0.7570,-0.8958,-0.2230,0.1328,0.2596,1.9777
13.3457,-2.7591,-0.8210,-0.2300,0.2093,0.3110,-0.7779,-0.8827,-0.2132,0.1362,0.2530,1.9822
13.4477,-2.7802,-0.8010,-0.2126,0.2063,0.2962,-0.8015,-0.8639,-0.2251,0.1714,0.2829,1.9797
13.5493,-2.8031,-0.7817,-0.2235,0.2117,0.3079,-0.8297,-0.8493,-0.2584,0.1610,0.3045,1.9746
13.6464,-2.8223,-0.7617,-0.1978,0.2077,0.2868,-0.8461,-0.8312,-0.2097,0.1780,0.2750,1.9775
13.7460,-2.8412,-0.7388,-0.1844,0.2232,0.2895,-0.8696,-0.8161,-0.2242,0.1661,0.2791,1.9731
13.8471,-2.8600,-0.7166,-0.1826,0.2266,0.2910,-0.8933,-0.7961,-0.2415,0.1909,0.3079,1.9683
13.9465,-2.8791,-0.6962,-0.1798,0.2114,0.2775,-0.9130,-0.7782,-0.2116,0.1900,0.2843,1.9678
14.0472,-2.8979,-0.6710,-0.1813,0.2438,0.3038,-0.9324,-0.7550,-0.1986,0.2153,0.2929,1.9673
14.1484,-2.9129,-0.6481,-0.1506,0.2368,0.2806,-0.9521,-0.7310,-0.1958,0.2354,0.3062,1.9626
14.2475,-2.9322,-0.6234,-0.1759,0.2475,0.3036,-0.9734,-0.7082,-0.2052,0.2324,0.3100,1.9606
14.3476,-2.9459,-0.6002,-0.1539,0.2487,0.2925,-0.9855,-0.6841,-0.1450,0.2447,0.2844,1.9623
14.4469,-2.9598,-0.5768,-0.1379,0.2407,0.2774,-1.0081,-0.6542,-0.1813,0.2822,0.3355,1.9532
14.5510,-2.9750,-0.5514,-0.1413,0.2532,0.2899,-1.0244,-0.6289,-0.1598,0.2687,0.3127,1.9521
14.6506,-2.9887,-0.5252,-0.1396,0.2570,0.2925,-1.0394,-0.6021,-0.1492,0.2709,0.3092,1.9508
14.7513,-2.9884,-0.4687,-0.1108,0.2673,0.2893,-1.0543,-0.5714,-0.1454,0.3026,0.3357,1.9368
14.8520,-3.0045,-0.4429,-0.1414,0.2645,0.2999,-1.0656,-0.5443,-0.1114,0.2811,0.3024,1.9416
14.9543,-3.0070,-0.4139,-0.0656,0.2824,0.2899,-1.0810,-0.5169,-0.1331,0.2832,0.3129,1.9288
15.0539,-3.0221,-0.3882,-0.1056,0.2779,0.2973,-1.0922,-0.4827,-0.0934,0.3094,0.3232,1.9322
15.1530,-3.0297,-0.3583,-0.0815,0.2925,0.3037,-1.1053,-0.4521,-0.1111,0.3121,0.3313,1.9267
15.2547,-3.0387,-0.3327,-0.0888,0.2854,0.2989,-1.1200,-0.4202,-0.1257,0.3173,0.3413,1.9207
15.3544,-3.0455,-0.3064,-0.0708,0.2724,0.2815,-1.1253,-0.3846,-0.0751,0.3487,0.3567,1.9218
15.4571,-3.0526,-0.2778,-0.0632,0.2744,0.2815,-1.1366,-0.3528,-0.0904,0.3337,0.3457,1.9175
15.5586,-3.0591,-0.2481,-0.0586,0.2892,0.2951,-1.1462,-0.3165,-0.0878,0.3559,0.3666,1.9141
15.6600,-3.0630,-0.2196,-0.0481,0.2867,0.2907,-1.1594,-0.2517,-0.0606,0.3579,0.3630,1.9039
15.7606,-3.0689,-0.1924,-0.0510,0.2789,0.2836,-1.1666,-0.2167,-0.0602,0.3550,0.3601,1.9025
15.8616,-3.0715,-0.1617,-0.0263,0.2854,0.2866,-1.1698,-0.1824,-0.0197,0.3398,0.3404,1.9018
15.9638,-3.0743,-0.1325,-0.0214,0.2896,0.2903,-1.1733,-0.1449,-0.0289,0.3607,0.3618,1.9010
16.0642,-3.0741,-0.1004,-0.0049,0.3119,0.3119,-1.1760,-0.1110,-0.0263,0.3486,0.3496,1.8981
16.1633,-3.0748,-0.0704,-0.0010,0.3042,0.3042,-1.1752,-0.0766,0.0017,0.3400,0.3400,1.8996
16.2636,-3.0769,-0.0409,-0.0165,0.3147,0.3152,-1.1726,-0.0429,0.0405,0.3397,0.3421,1.9044
16.3670,-3.0744,-0.0118,0.0142,0.2998,0.3002,-1.1712,-0.0125,0.0315,0.3131,0.3146,1.9032
16.4655,-3.0714,0.0201,0.0129,0.3125,0.3128,-1.1664,0.0205,0.0508,0.3197,0.3237,1.9050
16.5673,-3.0659,0.0499,0.0443,0.3019,0.3051,-1.1610,0.0528,0.0595,0.3206,0.3260,1.9049
16.6679,-3.0626,0.0790,0.0462,0.2918,0.2955,-1.1564,0.0852,0.0599,0.3249,0.3303,1.9062
16.7690,-3.0595,0.1080,0.0463,0.3003,0.3038,-1.1467,0.1172,0.0873,0.3196,0.3313,1.9128
16.8709,-3.0532,0.1373,0.0628,0.2935,0.3001,-1.1413,0.1481,0.0868,0.3161,0.3278,1.9120
16.9730,-3.0479,0.1659,0.0639,0.2942,0.3010,-1.1344,0.1775,0.0798,0.3017,0.3121,1.9135
17.0719,-3.0397,0.1942,0.0810,0.2835,0.2948,-1.1253,0.2084,0.0920,0.2980,0.3119,1.9144
17.1716,-3.0319,0.2220,0.0935,0.2782,0.2935,-1.1152,0.2406,0.1020,0.3098,0.3262,1.9169
17.2713,-3.0211,0.2490,0.1090,0.2707,0.2918,-1.1045,0.2691,0.1094,0.2884,0.3085,1.9166
17.3732,-3.0126,0.2771,0.0908,0.2726,0.2873,-1.0965,0.2997,0.0951,0.2959,0.3107,1.9162
17.4721,-3.0015,0.3053,0.1101,0.2788,0.2997,-1.0857,0.3233,0.1204,0.3005,0.3238,1.9159
17.5721,-2.9893,0.3308,0.1238,0.2749,0.3015,-1.0720,0.3567,0.0997,0.2741,0.2917,1.9175
17.6729,-2.9777,0.3545,0.1202,0.2420,0.2702,-1.0560,0.3848,0.1548,0.2764,0.3168,1.9219
17.7726,-2.9649,0.3828,0.1418,0.2592,0.2954,-1.0444,0.4108,0.1337,0.2630,0.2950,1.9207
17.8723,-2.9515,0.4277,0.1378,0.2490,0.2846,-1.0267,0.4341,0.1802,0.2767,0.3302,1.9248
17.9732,-2.9362,0.4526,0.1581,0.2524,0.2978,-1.0115,0.4657,0.1426,0.2729,0.3080,1.9248
18.0722,-2.9229,0.4778,0.1396,0.2504,0.2867,-0.9932,0.4907,0.1812,0.2515,0.3099,1.9297
18.1726,-2.9070,0.5022,0.1502,0.2521,0.2934,-0.9717,0.5181,0.2188,0.2735,0.3503,1.9354
18.2753,-2.8897,0.5259,0.1720,0.2374,0.2931,-0.9582,0.5408,0.1529,0.2345,0.2800,1.9315
18.3750,-2.8729,0.5481,0.1721,0.2099,0.2714,-0.9369,0.5665,0.1874,0.2439,0.3076,1.9360
18.4753,-2.8535,0.5709,0.1929,0.2243,0.2959,-0.9186,0.5919,0.1879,0.2504,0.3130,1.9349
18.5749,-2.8330,0.5928,0.2243,0.2289,0.3204,-0.8794,0.6453,0.1976,0.2454,0.3151,1.9542
18.6750,-2.8168,0.6135,0.1715,0.2081,0.2697,-0.8616,0.6700,0.1835,0.2453,0.3063,1.9560
18.7764,-2.7921,0.6350,0.2200,0.1995,0.2970,-0.8400,0.6933,0.2163,0.2381,0.3216,1.9530
18.8756,-2.7716,0.6561,0.2091,0.2078,0.2948,-0.8201,0.7145,0.2056,0.2103,0.2941,1.9523
18.9765,-2.7484,0.6756,0.2272,0.1956,0.2999,-0.7990,0.7375,0.2206,0.2134,0.3069,1.9504
19.0782,-2.7271,0.6939,0.2292,0.1802,0.2915,-0.7788,0.7601,0.2088,0.2176,0.3016,1.9494
19.1786,-2.7052,0.7155,0.2250,0.2014,0.3019,-0.7552,0.7795,0.2289,0.2052,0.3074,1.9510
19.2771,-2.6787,0.7337,0.2463,0.1996,0.3170,-0.7342,0.7991,0.2160,0.1893,0.2872,1.9456
19.3772,-2.6534,0.7500,0.2533,0.1704,0.3053,-0.7094,0.8163,0.2382,0.1743,0.2952,1.9452
19.4783,-2.6285,0.7669,0.2595,0.1738,0.3123,-0.6836,0.8354,0.2603,0.1826,0.3179,1.9461
19.5789,-2.6055,0.7836,0.2420,0.1654,0.2931,-0.6608,0.8502,0.2422,0.1527,0.2863,1.9459
19.6795,-2.5777,0.7972,0.2699,0.1391,0.3036,-0.6331,0.8649,0.2776,0.1426,0.3121,1.9458
19.7793,-2.5497,0.8129,0.2796,0.1467,0.3157,-0.6002,0.8797,0.3196,0.1420,0.3497,1.9506
19.8788,-2.5214,0.8235,0.2867,0.1205,0.3110,-0.5758,0.8948,0.2733,0.1565,0.3150,1.9469
19.9788,-2.4934,0.8381,0.2848,0.1344,0.3149,-0.5398,0.9029,0.3376,0.0969,0.3513,1.9546
20.0791,-2.4652,0.8465,0.2704,0.0994,0.2881,-0.5150,0.9176,0.2770,0.1220,0.3027,1.9516
20.1805,-2.4377,0.8573,0.2766,0.0995,0.2939,-0.4810,0.9281,0.3254,0.1024,0.3411,1.9580
20.2799,-2.4076,0.8673,0.2770,0.0947,0.2927,-0.4500,0.9380,0.3266,0.0923,0.3394,1.9588
20.3815,-2.3743,0.8753,0.3187,0.0783,0.3281,-0.4168,0.9478,0.3353,0.0888,0.3469,1.9589
20.4803,-2.3468,0.8829,0.3054,0.0692,0.3132,-0.3876,0.9560,0.3054,0.0804,0.3158,1.9606
20.5825,-2.3178,0.8917,0.2958,0.0771,0.3056,-0.3472,0.9641,0.3763,0.0723,0.3832,1.9720
20.6830,-2.2859,0.8963,0.3114,0.0580,0.3168,-0.3181,0.9715,0.3236,0.0747,0.3321,1.9693
20.7813,-2.2551,0.8985,0.3109,0.0264,0.3120,-0.2808,0.9753,0.3587,0.0415,0.3611,1.9758
20.8819,-2.2243,0.9055,0.3120,0.0406,0.3146,-0.2475,0.9818,0.3527,0.0470,0.3559,1.9783
20.9839,-2.2090,0.9228,0.3051,0.0236,0.3060,-0.2088,0.9827,0.3795,0.0125,0.3797,2.0012
21.0835,-2.1787,0.9274,0.2918,0.0337,0.2937,-0.1749,0.9860,0.3635,0.0154,0.3638,2.0047
21.1833,-2.1434,0.9268,0.3368,0.0006,0.3368,-0.1448,0.9869,0.3194,0.0041,0.3195,1.9995
21.2823,-2.1134,0.9293,0.3130,0.0104,0.3132,-0.1011,0.9884,0.3804,-0.0061,0.3804,2.0131
21.3832,-2.0840,0.9300,0.3038,0.0106,0.3040,-0.0677,0.9893,0.3454,0.0001,0.3454,2.0171
