time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
2.8070,-2.1618,0.5395,0.2345,-0.0946,0.2529,2.3736,0.4108,-0.4455,0.2027,0.4895,4.5372
2.9084,-2.1387,0.5327,0.2285,-0.0845,0.2436,2.3319,0.4317,-0.4268,0.1990,0.4710,4.4717
3.0079,-2.1196,0.5199,0.1870,-0.1137,0.2189,2.2861,0.4458,-0.4696,0.1656,0.4980,4.4063
3.1071,-2.0933,0.5089,0.2368,-0.1184,0.2648,2.2424,0.4645,-0.4260,0.1494,0.4514,4.3360
3.2063,-2.0723,0.4965,0.2228,-0.1310,0.2585,2.2025,0.4798,-0.4340,0.1494,0.4589,4.2749
3.3076,-2.0546,0.4822,0.1880,-0.1427,0.2360,2.1510,0.4931,-0.4666,0.1202,0.4818,4.2057
3.4067,-2.0338,0.4690,0.1914,-0.1488,0.2424,2.0971,0.4906,-0.4104,0.0895,0.4200,4.1310
3.5073,-2.0182,0.4534,0.1626,-0.1585,0.2271,2.0485,0.4990,-0.4256,0.0700,0.4313,4.0669
3.6082,-1.9965,0.4404,0.1783,-0.1560,0.2369,2.0020,0.5037,-0.4619,0.0471,0.4643,3.9990
3.7069,-1.9812,0.4213,0.1551,-0.1855,0.2417,1.9584,0.5091,-0.4349,0.0382,0.4365,3.9405
3.8078,-1.9604,0.4098,0.1888,-0.1564,0.2451,1.9181,0.5106,-0.4322,0.0155,0.4325,3.8798
3.9090,-1.9479,0.3889,0.1400,-0.1786,0.2269,1.8681,0.5115,-0.4502,0.0027,0.4502,3.8180
4.0080,-1.9329,0.3706,0.1447,-0.1910,0.2396,1.8258,0.5065,-0.4423,-0.0396,0.4441,3.7611
4.1100,-1.9178,0.3481,0.1341,-0.2154,0.2538,1.7830,0.4996,-0.4328,-0.0757,0.4393,3.7039
4.2092,-1.9058,0.3291,0.1229,-0.2083,0.2419,1.7371,0.4970,-0.4548,-0.0555,0.4582,3.6468
4.3096,-1.8897,0.3087,0.1332,-0.2093,0.2481,1.6901,0.4874,-0.4580,-0.0905,0.4668,3.5843
4.4111,-1.8807,0.2841,0.1026,-0.2383,0.2595,1.6516,0.4785,-0.4206,-0.1004,0.4325,3.5376
4.5110,-1.8631,0.2644,0.1517,-0.2151,0.2632,1.6017,0.4682,-0.4536,-0.1012,0.4648,3.4708
4.6108,-1.8600,0.2390,0.0755,-0.2424,0.2539,1.5574,0.4535,-0.4479,-0.1386,0.4688,3.4242
4.7108,-1.8493,0.2173,0.0874,-0.2354,0.2511,1.5131,0.4371,-0.4443,-0.1631,0.4733,3.3695
4.8102,-1.8430,0.1928,0.0665,-0.2445,0.2533,1.4692,0.4213,-0.4417,-0.1704,0.4734,3.3200
4.9117,-1.8350,0.1690,0.0576,-0.2412,0.2479,1.4266,0.4020,-0.4357,-0.1841,0.4730,3.2700
5.0112,-1.8328,0.1456,0.0297,-0.2382,0.2401,1.3832,0.3835,-0.4359,-0.1940,0.4771,3.2248
5.1141,-1.8233,0.1189,0.0723,-0.2505,0.2607,1.3411,0.3584,-0.4172,-0.2247,0.4739,3.1735
5.2123,-1.8252,0.0950,0.0098,-0.2449,0.2451,1.2893,0.3352,-0.4789,-0.2368,0.5343,3.1237
5.3120,-1.8181,0.0712,0.0471,-0.2293,0.2341,1.2503,0.3062,-0.4421,-0.2706,0.5184,3.0774
5.4123,-1.8191,0.0422,0.0047,-0.2676,0.2677,1.2050,0.2842,-0.4480,-0.2458,0.5110,3.0338
5.5148,-1.8178,0.0199,-0.0036,-0.2464,0.2464,1.1434,0.2378,-0.4706,-0.2905,0.5530,2.9692
5.6130,-1.8135,-0.0083,0.0174,-0.2682,0.2688,1.1009,0.2132,-0.4431,-0.2690,0.5184,2.9228
5.7145,-1.8164,-0.0323,-0.0098,-0.2511,0.2513,1.0589,0.1818,-0.4163,-0.2914,0.5082,2.8832
5.8143,-1.8229,-0.0784,-0.0509,-0.2566,0.2616,1.0111,0.1494,-0.4537,-0.3171,0.5536,2.8431
5.9148,-1.8200,-0.1044,-0.0131,-0.2509,0.2513,0.9706,0.1205,-0.4304,-0.3021,0.5258,2.7997
6.0145,-1.8215,-0.1292,-0.0224,-0.2478,0.2488,0.9255,0.0846,-0.4421,-0.3415,0.5586,2.7553
6.1154,-1.8306,-0.1547,-0.0634,-0.2464,0.2544,0.8780,0.0571,-0.4646,-0.2991,0.5526,2.7168
6.2162,-1.8339,-0.1796,-0.0518,-0.2469,0.2522,0.8410,0.0229,-0.4050,-0.3298,0.5222,2.6826
6.3157,-1.8403,-0.2041,-0.0613,-0.2465,0.2540,0.7946,-0.0112,-0.4205,-0.3387,0.5399,2.6419
6.4157,-1.8482,-0.2281,-0.0792,-0.2393,0.2521,0.7492,-0.0455,-0.4416,-0.3426,0.5589,2.6037
6.5164,-1.8574,-0.2522,-0.0837,-0.2443,0.2583,0.7048,-0.0789,-0.4294,-0.3403,0.5479,2.5681
6.6172,-1.8656,-0.2742,-0.0876,-0.2261,0.2424,0.6615,-0.1187,-0.4313,-0.3779,0.5734,2.5319
6.7164,-1.8762,-0.2964,-0.0902,-0.2258,0.2432,0.6157,-0.1485,-0.4500,-0.3359,0.5616,2.4963
6.8170,-1.8882,-0.3196,-0.1151,-0.2266,0.2541,0.5742,-0.1839,-0.4278,-0.3472,0.5510,2.4662
6.9148,-1.9023,-0.3389,-0.1416,-0.1979,0.2434,0.5296,-0.2199,-0.4411,-0.3596,0.5691,2.4348
7.0179,-1.9143,-0.3638,-0.1338,-0.2273,0.2637,0.4858,-0.2528,-0.4389,-0.3391,0.5546,2.4027
7.1203,-1.9298,-0.3795,-0.1555,-0.1916,0.2468,0.4499,-0.2824,-0.4467,-0.3539,0.5699,2.3817
7.2209,-1.9416,-0.4002,-0.1365,-0.1977,0.2402,0.3756,-0.3291,-0.4575,-0.3069,0.5509,2.3183
7.3195,-1.9581,-0.4173,-0.1634,-0.1750,0.2395,0.3353,-0.3653,-0.4248,-0.3340,0.5404,2.2940
7.4183,-1.9726,-0.4373,-0.1557,-0.1858,0.2424,0.2900,-0.3974,-0.4435,-0.3230,0.5487,2.2629
7.5188,-1.9923,-0.4512,-0.1749,-0.1501,0.2305,0.2482,-0.4281,-0.4321,-0.3063,0.5296,2.2406
7.6183,-2.0042,-0.4711,-0.1427,-0.1773,0.2276,0.2016,-0.4623,-0.4544,-0.3243,0.5583,2.2058
7.7185,-2.0263,-0.4850,-0.1967,-0.1556,0.2508,0.1684,-0.4843,-0.4333,-0.2922,0.5226,2.1947
7.8203,-2.0476,-0.4999,-0.2114,-0.1473,0.2577,0.1155,-0.5205,-0.4420,-0.2959,0.5319,2.1632
7.9189,-2.0660,-0.5126,-0.1987,-0.1381,0.2419,0.0846,-0.5424,-0.4102,-0.2742,0.4934,2.1508
8.0199,-2.0856,-0.5239,-0.2000,-0.1156,0.2310,0.0268,-0.5755,-0.4568,-0.2761,0.5337,2.1130
8.1224,-2.1057,-0.5341,-0.2266,-0.1148,0.2540,-0.0140,-0.5943,-0.4162,-0.2464,0.4837,2.0926
8.2228,-2.1287,-0.5463,-0.2088,-0.1046,0.2336,-0.0715,-0.6265,-0.4503,-0.2548,0.5174,2.0588
8.3223,-2.1467,-0.5561,-0.2171,-0.1075,0.2423,-0.1064,-0.6444,-0.4341,-0.2263,0.4896,2.0422
8.4200,-2.1766,-0.5652,-0.2481,-0.0937,0.2652,-0.1579,-0.6701,-0.4317,-0.2104,0.4802,2.0215
8.5227,-2.1937,-0.5724,-0.2285,-0.0846,0.2437,-0.1934,-0.6883,-0.4284,-0.2061,0.4754,2.0036
8.6210,-2.2235,-0.5799,-0.2567,-0.0690,0.2658,-0.2494,-0.7101,-0.4601,-0.1863,0.4964,1.9784
8.7224,-2.2415,-0.5869,-0.2349,-0.0694,0.2449,-0.2879,-0.7270,-0.4539,-0.1846,0.4900,1.9586
8.8201,-2.2719,-0.5906,-0.2654,-0.0465,0.2695,-0.3382,-0.7451,-0.4550,-0.1659,0.4843,1.9398
8.9220,-2.2933,-0.5940,-0.2599,-0.0368,0.2624,-0.3790,-0.7555,-0.4645,-0.1361,0.4841,1.9211
9.0236,-2.3228,-0.5986,-0.2686,-0.0295,0.2702,-0.4262,-0.7699,-0.4430,-0.1204,0.4591,1.9043
9.1222,-2.3429,-0.6042,-0.2490,-0.0405,0.2523,-0.4689,-0.7804,-0.4656,-0.1117,0.4788,1.8822
9.2209,-2.3719,-0.6037,-0.2557,-0.0071,0.2558,-0.5195,-0.7899,-0.4622,-0.0859,0.4701,1.8618
9.3246,-2.3941,-0.6075,-0.2556,-0.0207,0.2565,-0.5590,-0.8011,-0.4502,-0.0975,0.4606,1.8453
9.4220,-2.4215,-0.6073,-0.2484,0.0031,0.2485,-0.6101,-0.8059,-0.4518,-0.0684,0.4569,1.8222
9.5217,-2.4490,-0.6053,-0.2812,0.0201,0.2819,-0.6528,-0.8090,-0.4672,-0.0437,0.4692,1.8077
9.6229,-2.4957,-0.6026,-0.2565,0.0295,0.2582,-0.7042,-0.8107,-0.4648,-0.0132,0.4649,1.8036
9.7254,-2.5131,-0.5996,-0.2229,0.0375,0.2261,-0.7511,-0.8164,-0.4923,-0.0327,0.4934,1.7753
9.8260,-2.5458,-0.5954,-0.2656,0.0568,0.2716,-0.7973,-0.8143,-0.4512,0.0071,0.4513,1.7622
9.9257,-2.5644,-0.5931,-0.2316,0.0461,0.2362,-0.8400,-0.8148,-0.4580,0.0086,0.4581,1.7386
10.0252,-2.5944,-0.5886,-0.2477,0.0486,0.2524,-0.8942,-0.8107,-0.4845,0.0345,0.4857,1.7146
10.1254,-2.6166,-0.5793,-0.2421,0.0846,0.2565,-0.9247,-0.8082,-0.4570,0.0378,0.4586,1.7073
10.2256,-2.6448,-0.5722,-0.2470,0.0869,0.2619,-0.9776,-0.8012,-0.4710,0.0600,0.4748,1.6829
10.3245,-2.6629,-0.5659,-0.2169,0.0824,0.2320,-1.0225,-0.7966,-0.4776,0.0611,0.4815,1.6566
10.4260,-2.6905,-0.5537,-0.2327,0.1042,0.2550,-1.0686,-0.7888,-0.4463,0.0736,0.4523,1.6389
10.5269,-2.7132,-0.5459,-0.2349,0.0974,0.2543,-1.1179,-0.7789,-0.4674,0.0880,0.4757,1.6122
10.6257,-2.7349,-0.5323,-0.2239,0.1252,0.2565,-1.1655,-0.7678,-0.4737,0.1105,0.4864,1.5869
10.7288,-2.7556,-0.5238,-0.2173,0.1114,0.2442,-1.2104,-0.7551,-0.4684,0.1316,0.4865,1.5624
10.8277,-2.7747,-0.5093,-0.1842,0.1347,0.2283,-1.2572,-0.7426,-0.4682,0.1329,0.4867,1.5353
10.9284,-2.7951,-0.4980,-0.1795,0.1189,0.2153,-1.3045,-0.7281,-0.4823,0.1440,0.5033,1.5083
11.0294,-2.8191,-0.4818,-0.2190,0.1564,0.2691,-1.3496,-0.7110,-0.4597,0.1702,0.4901,1.4872
11.1312,-2.8372,-0.4695,-0.1878,0.1441,0.2367,-1.3923,-0.6949,-0.4360,0.1726,0.4689,1.4623
11.2312,-2.8537,-0.4522,-0.1669,0.1705,0.2386,-1.4400,-0.6778,-0.4670,0.1780,0.4998,1.4316
11.3309,-2.8703,-0.4363,-0.1453,0.1724,0.2255,-1.4851,-0.6570,-0.4560,0.1998,0.4979,1.4027
11.4315,-2.8886,-0.4202,-0.1675,0.1693,0.2382,-1.5267,-0.6345,-0.4264,0.2252,0.4822,1.3786
11.5314,-2.9022,-0.3993,-0.1466,0.1959,0.2447,-1.5736,-0.6116,-0.4389,0.2355,0.4981,1.3455
11.6306,-2.9187,-0.3807,-0.1543,0.1932,0.2473,-1.6196,-0.5860,-0.4555,0.2566,0.5229,1.3152
11.7531,-2.9299,-0.3611,-0.1192,0.1935,0.2273,-1.6629,-0.5605,-0.4460,0.2604,0.5165,1.2826
11.8428,-2.9391,-0.3391,-0.0919,0.2166,0.2353,-1.7051,-0.5329,-0.4271,0.2772,0.5092,1.2491
11.9432,-2.9550,-0.3196,-0.1134,0.2015,0.2312,-1.7495,-0.5051,-0.4250,0.2850,0.5117,1.2197
12.0438,-2.9662,-0.2994,-0.1060,0.2051,0.2309,-1.7933,-0.4740,-0.4313,0.3107,0.5316,1.1858
12.1406,-2.9766,-0.2748,-0.0895,0.2151,0.2330,-1.8320,-0.4436,-0.4012,0.3105,0.5073,1.1569
12.2420,-2.9890,-0.2516,-0.1086,0.2317,0.2559,-1.8595,-0.4113,-0.3703,0.3253,0.4929,1.1407
12.3418,-2.9945,-0.2296,-0.0703,0.2460,0.2558,-1.8961,-0.3786,-0.3413,0.3398,0.4816,1.1085
12.4424,-3.0034,-0.2086,-0.0777,0.2207,0.2340,-1.9302,-0.3425,-0.3302,0.3588,0.4876,1.0815
12.5427,-3.0086,-0.1825,-0.0538,0.2267,0.2330,-1.9622,-0.3096,-0.3179,0.3412,0.4663,1.0541
12.6417,-3.0128,-0.1564,-0.0372,0.2547,0.2574,-1.9879,-0.2747,-0.2607,0.3506,0.4369,1.0317
12.7430,-3.0193,-0.1311,-0.0534,0.2542,0.2598,-2.0147,-0.2378,-0.2496,0.3656,0.4426,1.0102
12.8424,-3.0224,-0.1084,-0.0286,0.2340,0.2358,-2.0392,-0.2029,-0.2362,0.3546,0.4260,0.9877
12.9425,-3.0242,-0.0810,-0.0103,0.2610,0.2612,-2.0562,-0.1668,-0.1771,0.3567,0.3982,0.9718
13.0465,-3.0270,-0.0560,-0.0164,0.2524,0.2530,-2.0742,-0.1319,-0.1700,0.3539,0.3926,0.9558
13.1440,-3.0266,-0.0290,0.0164,0.2825,0.2830,-2.0887,-0.0960,-0.1370,0.3557,0.3811,0.9404
13.2435,-3.0267,-0.0055,0.0111,0.2457,0.2459,-2.0949,-0.0625,-0.0964,0.3437,0.3570,0.9335
13.3431,-3.0254,0.0207,0.0202,0.2552,0.2560,-2.1035,-0.0287,-0.0732,0.3380,0.3458,0.9232
13.4451,-3.0162,0.0762,0.0060,0.2541,0.2542,-2.1058,0.0018,-0.0349,0.3155,0.3174,0.9135
13.5445,-3.0063,0.1004,0.0727,0.2451,0.2557,-2.1046,0.0349,0.0088,0.3251,0.3252,0.9041
13.6469,-3.0059,0.1270,0.0519,0.2608,0.2659,-2.1046,0.0668,0.0261,0.3195,0.3206,0.9033
13.7456,-3.0014,0.1521,0.0560,0.2528,0.2589,-2.0983,0.0987,0.0618,0.3188,0.3247,0.9047
13.8477,-2.9956,0.1759,0.0738,0.2565,0.2669,-2.0981,0.1303,0.0385,0.3164,0.3187,0.8986
13.9489,-2.9887,0.1975,0.0782,0.2283,0.2414,-2.0900,0.1591,0.0776,0.2953,0.3053,0.8995
14.0488,-2.9812,0.2203,0.0795,0.2099,0.2244,-2.0793,0.1933,0.1052,0.3140,0.3312,0.9023
14.1483,-2.9710,0.2482,0.1025,0.2509,0.2710,-2.0736,0.2225,0.0819,0.2977,0.3088,0.8978
14.2492,-2.9658,0.2676,0.0822,0.2154,0.2305,-2.0535,0.2522,0.1596,0.2889,0.3301,0.9124
14.3489,-2.9533,0.2921,0.1184,0.2296,0.2583,-2.0431,0.2854,0.1301,0.3109,0.3370,0.9102
14.4491,-2.9434,0.3111,0.1076,0.2117,0.2375,-2.0269,0.3112,0.1532,0.2784,0.3177,0.9166
14.5490,-2.9293,0.3314,0.1366,0.2013,0.2432,-2.0157,0.3398,0.1312,0.2804,0.3096,0.9136
14.6497,-2.9204,0.3545,0.1107,0.2112,0.2385,-1.9967,0.3657,0.1690,0.2657,0.3149,0.9238
14.7507,-2.9037,0.3744,0.1544,0.1984,0.2515,-1.9775,0.3918,0.1880,0.2569,0.3183,0.9264
14.8499,-2.8919,0.3903,0.1635,0.2028,0.2605,-1.9544,0.4302,0.1965,0.2539,0.3210,0.9384
14.9522,-2.8759,0.4069,0.1668,0.1691,0.2375,-1.9393,0.4506,0.1661,0.2103,0.2679,0.9376
15.0518,-2.8564,0.4271,0.1739,0.1667,0.2408,-1.9195,0.4714,0.1834,0.2003,0.2716,0.9379
15.1532,-2.8414,0.4401,0.1881,0.1578,0.2456,-1.9020,0.4905,0.1789,0.1868,0.2586,0.9407
15.2531,-2.8245,0.4576,0.1933,0.1603,0.2511,-1.8777,0.5092,0.2454,0.1816,0.3053,0.9482
15.3546,-2.8076,0.4717,0.1804,0.1392,0.2278,-1.8623,0.5272,0.1790,0.1728,0.2488,0.9470
15.4562,-2.7854,0.4847,0.2174,0.1151,0.2460,-1.8392,0.5423,0.2042,0.1587,0.2587,0.9480
15.5559,-2.7682,0.4987,0.1878,0.1269,0.2267,-1.8138,0.5553,0.2473,0.1294,0.2791,0.9561
15.6562,-2.7402,0.5142,0.2303,0.1137,0.2568,-1.7898,0.5667,0.2601,0.1121,0.2833,0.9519
15.7576,-2.7186,0.5270,0.2263,0.1118,0.2524,-1.7644,0.5766,0.2573,0.0945,0.2741,0.9555
15.8561,-2.7016,0.5349,0.2264,0.0878,0.2428,-1.7383,0.5859,0.2740,0.0753,0.2842,0.9646
15.9568,-2.6742,0.5448,0.2319,0.0736,0.2433,-1.7116,0.5952,0.2686,0.0844,0.2815,0.9640
16.0584,-2.6578,0.5536,0.2177,0.0737,0.2299,-1.6831,0.5993,0.2814,0.0521,0.2862,0.9758
16.1600,-2.6329,0.5607,0.2466,0.0608,0.2540,-1.6568,0.6091,0.2891,0.0683,0.2970,0.9773
16.2577,-2.6097,0.5681,0.2383,0.0513,0.2438,-1.6296,0.6127,0.2779,0.0405,0.2808,0.9811
16.3576,-2.5851,0.5761,0.2480,0.0623,0.2557,-1.6022,0.6160,0.2911,0.0322,0.2929,0.9837
16.4579,-2.5592,0.5802,0.2418,0.0296,0.2436,-1.5758,0.6183,0.2704,0.0224,0.2713,0.9841
16.5581,-2.5332,0.5838,0.2580,0.0227,0.2590,-1.5472,0.6201,0.2831,0.0016,0.2831,0.9867
16.6584,-2.5064,0.5883,0.2834,0.0118,0.2837,-1.5199,0.6212,0.2768,0.0026,0.2768,0.9871
16.7602,-2.4845,0.5903,0.2311,0.0066,0.2312,-1.4900,0.6251,0.3009,0.0205,0.3016,0.9952
16.8603,-2.4552,0.5928,0.2716,0.0076,0.2717,-1.4693,0.6258,0.2389,0.0064,0.2390,0.9864
16.9623,-2.4301,0.5940,0.2835,-0.0040,0.2835,-1.4392,0.6265,0.2819,0.0038,0.2819,0.9914
17.0620,-2.4049,0.5942,0.2636,-0.0111,0.2638,-1.4070,0.6237,0.2788,-0.0194,0.2794,0.9984
17.1621,-2.3810,0.5905,0.2533,-0.0375,0.2560,-1.3874,0.6233,0.2576,-0.0174,0.2582,0.9942
17.2629,-2.3546,0.5900,0.2595,-0.0261,0.2608,-1.3550,0.6232,0.3048,-0.0098,0.3050,1.0002
17.3636,-2.3058,0.5757,0.2468,-0.0546,0.2527,-1.3252,0.6196,0.3099,-0.0318,0.3115,0.9816
17.4638,-2.2771,0.5706,0.2698,-0.0634,0.2772,-1.2979,0.6170,0.2839,-0.0318,0.2857,0.9803
17.5635,-2.2531,0.5690,0.2519,-0.0474,0.2563,-1.2681,0.6151,0.2981,-0.0235,0.2990,0.9860
17.6670,-2.2282,0.5605,0.2463,-0.0812,0.2594,-1.2430,0.6087,0.2651,-0.0572,0.2712,0.9864
17.7647,-2.2068,0.5558,0.2183,-0.0773,0.2316,-1.2159,0.6024,0.2525,-0.0723,0.2627,0.9920
17.8651,-2.1791,0.5450,0.2524,-0.1077,0.2744,-1.1863,0.5949,0.2850,-0.0811,0.2963,0.9941
17.9651,-2.1565,0.5390,0.2291,-0.1009,0.2503,-1.1579,0.5873,0.2773,-0.0891,0.2913,0.9998
18.0673,-2.1350,0.5316,0.2168,-0.0930,0.2359,-1.1308,0.5765,0.2699,-0.1086,0.2909,1.0052
18.1676,-2.1080,0.5192,0.2534,-0.1144,0.2780,-1.1041,0.5663,0.2670,-0.0995,0.2850,1.0050
18.2683,-2.0952,0.5070,0.1676,-0.1263,0.2099,-1.0772,0.5515,0.2664,-0.1377,0.2999,1.0189
18.3674,-2.0724,0.4938,0.1874,-0.1447,0.2368,-1.0850,0.5496,0.2356,-0.1380,0.2731,0.9890
18.4698,-2.0528,0.4827,0.1878,-0.1302,0.2285,-1.0585,0.5347,0.2479,-0.1483,0.2889,0.9957
18.5697,-2.0335,0.4646,0.1750,-0.1694,0.2435,-1.0396,0.5234,0.1924,-0.1394,0.2376,0.9957
18.6687,-2.0151,0.4547,0.1752,-0.1303,0.2183,-1.0113,0.5088,0.2470,-0.1488,0.2883,1.0053
18.7692,-1.9994,0.4351,0.1503,-0.1787,0.2335,-0.9959,0.4912,0.2015,-0.1693,0.2632,1.0051
18.8699,-1.9786,0.4206,0.1814,-0.1639,0.2444,-0.9738,0.4730,0.2093,-0.1823,0.2776,1.0061
18.9705,-1.9680,0.4024,0.1299,-0.1762,0.2189,-0.9585,0.4544,0.1838,-0.2037,0.2744,1.0108
19.0713,-1.9527,0.3839,0.1382,-0.1886,0.2338,-0.9408,0.4350,0.1717,-0.1998,0.2634,1.0132
19.1711,-1.9372,0.3655,0.1322,-0.1882,0.2300,-0.9287,0.4125,0.1162,-0.2349,0.2620,1.0096
19.2736,-1.9243,0.3432,0.1208,-0.2159,0.2474,-0.9083,0.3955,0.1742,-0.1943,0.2609,1.0174
19.3738,-1.9130,0.3216,0.1126,-0.2320,0.2579,-0.8929,0.3727,0.1656,-0.2100,0.2674,1.0213
19.4755,-1.9015,0.3021,0.1043,-0.2115,0.2358,-0.8784,0.3498,0.1465,-0.2266,0.2698,1.0243
19.5763,-1.8882,0.2788,0.1114,-0.2283,0.2540,-0.8652,0.3295,0.1464,-0.2340,0.2761,1.0243
19.6796,-1.8799,0.2557,0.0817,-0.2339,0.2478,-0.8520,0.3033,0.1306,-0.2379,0.2714,1.0290
19.7802,-1.8679,0.2332,0.0902,-0.2401,0.2565,-0.8428,0.2773,0.0936,-0.2592,0.2756,1.0260
19.8809,-1.8600,0.2111,0.0739,-0.2350,0.2463,-0.8336,0.2504,0.0624,-0.2791,0.2860,1.0272
19.9807,-1.8539,0.1865,0.0520,-0.2469,0.2523,-0.8211,0.2257,0.1135,-0.2536,0.2778,1.0336
20.0787,-1.8478,0.1626,0.0288,-0.2479,0.2496,-0.8157,0.1964,0.0688,-0.2839,0.2921,1.0326
20.1808,-1.8414,0.1366,0.0496,-0.2626,0.2673,-0.8060,0.1691,0.0907,-0.2769,0.2914,1.0359
20.2818,-1.8355,0.1127,0.0301,-0.2463,0.2482,-0.8026,0.1403,0.0475,-0.2942,0.2980,1.0333
20.3829,-1.8316,0.0873,0.0279,-0.2555,0.2570,-0.7973,0.1127,0.0450,-0.2776,0.2812,1.0347
20.4821,-1.8287,0.0605,0.0063,-0.2724,0.2725,-0.7961,0.0845,0.0067,-0.2774,0.2775,1.0329
20.5805,-1.8273,0.0364,0.0033,-0.2444,0.2444,-0.7946,0.0560,0.0092,-0.2864,0.2865,1.0329
20.6814,-1.8272,0.0093,-0.0227,-0.2656,0.2665,-0.7954,0.0269,-0.0015,-0.2936,0.2936,1.0319
20.7806,-1.8267,-0.0151,-0.0071,-0.2464,0.2465,-0.7936,-0.0002,0.0130,-0.2719,0.2722,1.0332
20.8811,-1.8275,-0.0410,-0.0070,-0.2481,0.2482,-0.7939,-0.0292,-0.0120,-0.2714,0.2717,1.0337
20.9805,-1.8297,-0.0682,-0.0321,-0.2695,0.2714,-0.7952,-0.0577,-0.0168,-0.2814,0.2820,1.0346
21.0813,-1.8323,-0.0929,-0.0393,-0.2553,0.2583,-0.7987,-0.0855,-0.0496,-0.2654,0.2700,1.0335
21.1822,-1.8470,-0.1479,-0.0568,-0.2486,0.2551,-0.8026,-0.1138,-0.0432,-0.2804,0.2837,1.0449
21.2815,-1.8502,-0.1734,-0.0632,-0.2482,0.2561,-0.8064,-0.1408,-0.0478,-0.2624,0.2668,1.0442
21.3826,-1.8557,-0.1988,-0.0673,-0.2511,0.2600,-0.8105,-0.1687,-0.0450,-0.2792,0.2828,1.0457
