time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
3.7229,-2.9210,-0.2849,-0.1000,0.2242,0.2455,1.7329,-0.4654,-0.4208,0.0159,0.4211,4.6574
3.8248,-2.9329,-0.2649,-0.1079,0.2094,0.2355,1.6893,-0.4625,-0.4242,0.0216,0.4247,4.6264
3.9231,-2.9430,-0.2426,-0.0965,0.2273,0.2469,1.6451,-0.4597,-0.4391,0.0319,0.4403,4.5932
4.0244,-2.9517,-0.2220,-0.0808,0.2135,0.2283,1.6015,-0.4531,-0.4502,0.0526,0.4532,4.5590
4.1243,-2.9598,-0.1974,-0.0691,0.2464,0.2559,1.5581,-0.4459,-0.4365,0.0725,0.4425,4.5247
4.2241,-2.9674,-0.1713,-0.0661,0.2618,0.2700,1.5147,-0.4341,-0.4224,0.1193,0.4389,4.4898
4.3262,-2.9742,-0.1485,-0.0549,0.2508,0.2567,1.4709,-0.4244,-0.4353,0.1041,0.4476,4.4537
4.4262,-2.9776,-0.1262,-0.0291,0.2301,0.2320,1.4257,-0.4095,-0.4430,0.1277,0.4610,4.4124
4.5250,-2.9862,-0.0990,-0.0570,0.2582,0.2644,1.3808,-0.3940,-0.4483,0.1548,0.4743,4.3770
4.6256,-2.9875,-0.0763,-0.0260,0.2445,0.2458,1.3333,-0.3767,-0.4671,0.1743,0.4986,4.3312
4.7244,-2.9893,-0.0521,-0.0126,0.2439,0.2443,1.2905,-0.3531,-0.4571,0.2244,0.5092,4.2903
4.8252,-2.9946,-0.0291,-0.0326,0.2364,0.2386,1.2474,-0.3383,-0.4406,0.1771,0.4748,4.2533
4.9257,-2.9935,-0.0023,0.0039,0.2568,0.2568,1.2009,-0.3166,-0.4524,0.1971,0.4935,4.2062
5.0276,-2.9928,0.0246,0.0202,0.2621,0.2628,1.1435,-0.3042,-0.4393,0.2500,0.5055,4.1493
5.1284,-2.9915,0.0506,0.0245,0.2614,0.2625,1.0979,-0.2798,-0.4577,0.2527,0.5228,4.1027
5.2270,-2.9882,0.0747,0.0419,0.2473,0.2508,1.0527,-0.2527,-0.4561,0.2674,0.5287,4.0541
5.3270,-2.9760,0.1292,0.0368,0.2441,0.2469,1.0113,-0.2264,-0.4457,0.2590,0.5155,4.0031
5.4272,-2.9698,0.1529,0.0628,0.2325,0.2408,0.9631,-0.1956,-0.4729,0.2962,0.5580,3.9484
5.5271,-2.9681,0.1789,0.0378,0.2438,0.2468,0.9203,-0.1664,-0.4582,0.2828,0.5385,3.9037
5.6276,-2.9587,0.2023,0.0851,0.2346,0.2496,0.8781,-0.1349,-0.4370,0.3060,0.5335,3.8515
5.7289,-2.9545,0.2250,0.0732,0.2196,0.2315,0.8316,-0.0995,-0.4482,0.3362,0.5603,3.8000
5.8270,-2.9458,0.2485,0.0914,0.2270,0.2447,0.7852,-0.0651,-0.4624,0.3422,0.5753,3.7441
5.9277,-2.9347,0.2716,0.1171,0.2260,0.2545,0.7434,-0.0324,-0.4531,0.3295,0.5603,3.6906
6.0293,-2.9271,0.2942,0.0957,0.2218,0.2416,0.6984,0.0032,-0.4541,0.3479,0.5720,3.6372
6.1282,-2.9175,0.3152,0.1017,0.2078,0.2314,0.6555,0.0388,-0.4382,0.3284,0.5476,3.5837
6.2319,-2.9031,0.3363,0.1390,0.2057,0.2482,0.6121,0.0767,-0.4387,0.3634,0.5697,3.5247
6.3300,-2.8931,0.3584,0.1168,0.2057,0.2366,0.5652,0.1138,-0.4713,0.3571,0.5913,3.4670
6.4302,-2.8809,0.3780,0.1273,0.1933,0.2315,0.5263,0.1539,-0.4168,0.3850,0.5674,3.4146
6.5325,-2.8665,0.3981,0.1455,0.2006,0.2478,0.4844,0.1891,-0.3962,0.3508,0.5292,3.3574
6.6316,-2.8483,0.4147,0.1777,0.1695,0.2456,0.4347,0.2265,-0.4712,0.3645,0.5958,3.2883
6.7328,-2.8332,0.4328,0.1737,0.1806,0.2506,0.3836,0.2558,-0.4608,0.3729,0.5927,3.2216
6.8319,-2.8172,0.4526,0.1695,0.1878,0.2530,0.3363,0.2940,-0.4711,0.3747,0.6020,3.1575
6.9323,-2.7972,0.4656,0.1935,0.1496,0.2446,0.2950,0.3306,-0.4480,0.3650,0.5779,3.0952
7.0335,-2.7827,0.4825,0.1639,0.1573,0.2272,0.2521,0.3669,-0.4373,0.3580,0.5652,3.0370
7.1329,-2.7612,0.4942,0.1898,0.1215,0.2253,0.2065,0.4036,-0.4623,0.3420,0.5751,2.9691
7.2312,-2.7395,0.5093,0.2154,0.1355,0.2545,0.1663,0.4397,-0.4212,0.3500,0.5476,2.9066
7.3320,-2.7197,0.5216,0.2222,0.1060,0.2462,0.1208,0.4788,-0.4564,0.3830,0.5958,2.8408
7.4326,-2.7048,0.5364,0.1740,0.1303,0.2174,0.0783,0.5099,-0.4354,0.3235,0.5425,2.7832
7.5328,-2.6799,0.5472,0.1987,0.1172,0.2307,0.0369,0.5442,-0.4287,0.3153,0.5321,2.7169
7.6324,-2.6548,0.5568,0.2416,0.0921,0.2585,-0.0108,0.5780,-0.4676,0.3237,0.5687,2.6441
7.7335,-2.6367,0.5691,0.2105,0.1023,0.2341,-0.0506,0.6091,-0.4355,0.2987,0.5281,2.5864
7.8348,-2.6107,0.5758,0.2301,0.0720,0.2411,-0.0983,0.6411,-0.4689,0.3060,0.5599,2.5133
7.9328,-2.5840,0.5855,0.2565,0.0776,0.2680,-0.1420,0.6706,-0.4675,0.2846,0.5473,2.4435
8.0343,-2.5606,0.5922,0.2465,0.0611,0.2540,-0.1840,0.6953,-0.4342,0.2471,0.4996,2.3788
8.1336,-2.5366,0.5959,0.2441,0.0361,0.2467,-0.2258,0.7235,-0.4144,0.2470,0.4824,2.3143
8.2344,-2.5115,0.6033,0.2411,0.0471,0.2456,-0.2715,0.7480,-0.4487,0.2347,0.5064,2.2447
8.3354,-2.4858,0.6055,0.2528,0.0219,0.2537,-0.3178,0.7724,-0.4643,0.2189,0.5133,2.1744
8.4345,-2.4580,0.6104,0.2727,0.0161,0.2732,-0.3806,0.7750,-0.4385,0.2131,0.4876,2.0839
8.5377,-2.4334,0.6093,0.2558,-0.0113,0.2561,-0.4278,0.7930,-0.4593,0.1712,0.4902,2.0140
8.6371,-2.4077,0.6133,0.2566,-0.0067,0.2567,-0.4727,0.8128,-0.4535,0.1815,0.4885,1.9452
8.7356,-2.3837,0.6139,0.2465,-0.0093,0.2467,-0.5203,0.8277,-0.4643,0.1464,0.4869,1.8757
8.8358,-2.3554,0.6138,0.2652,-0.0135,0.2656,-0.5676,0.8409,-0.4706,0.1253,0.4870,1.8022
8.9360,-2.3287,0.6120,0.2650,-0.0271,0.2664,-0.6096,0.8556,-0.4384,0.1234,0.4554,1.7362
9.0378,-2.2977,0.6033,0.2565,-0.0500,0.2614,-0.6569,0.8639,-0.4505,0.0833,0.4581,1.6614
9.1364,-2.2718,0.6022,0.2558,-0.0356,0.2583,-0.6959,0.8725,-0.4083,0.0707,0.4144,1.5990
9.2370,-2.2481,0.5964,0.2360,-0.0618,0.2439,-0.7426,0.8806,-0.4240,0.0585,0.4280,1.5320
9.3373,-2.2198,0.5924,0.2616,-0.0590,0.2681,-0.7824,0.8861,-0.3991,0.0428,0.4014,1.4671
9.4364,-2.1950,0.5849,0.2485,-0.0762,0.2600,-0.8233,0.8891,-0.3954,0.0255,0.3962,1.4050
9.5371,-2.1679,0.5799,0.2604,-0.0690,0.2694,-0.8646,0.8884,-0.3942,-0.0101,0.3944,1.3393
9.6367,-2.1473,0.5706,0.2296,-0.0862,0.2453,-0.9012,0.8895,-0.3742,-0.0112,0.3743,1.2862
9.7388,-2.1209,0.5632,0.2484,-0.0869,0.2631,-0.9327,0.8840,-0.3243,-0.0581,0.3295,1.2307
9.8375,-2.0981,0.5527,0.2465,-0.1001,0.2660,-0.9653,0.8802,-0.3137,-0.0682,0.3210,1.1793
9.9384,-2.0751,0.5409,0.2316,-0.1203,0.2610,-0.9956,0.8757,-0.2951,-0.0601,0.3012,1.1302
10.0392,-2.0568,0.5312,0.2047,-0.1191,0.2368,-1.0198,0.8685,-0.2493,-0.0783,0.2613,1.0905
10.1414,-2.0367,0.5172,0.1974,-0.1383,0.2410,-1.0430,0.8575,-0.2160,-0.1168,0.2455,1.0504
10.2397,-2.0160,0.5057,0.1926,-0.1285,0.2316,-1.0669,0.8495,-0.2152,-0.1046,0.2393,1.0094
10.3411,-1.9983,0.4906,0.1759,-0.1500,0.2312,-1.0868,0.8351,-0.1971,-0.1283,0.2351,0.9745
10.4408,-1.9801,0.4741,0.1538,-0.1692,0.2287,-1.0953,0.8191,-0.1136,-0.1572,0.1940,0.9497
10.5411,-1.9606,0.4587,0.1745,-0.1677,0.2420,-1.1146,0.8030,-0.1581,-0.1676,0.2305,0.9134
10.6411,-1.9444,0.4436,0.1496,-0.1638,0.2218,-1.1193,0.7850,-0.0751,-0.1839,0.1987,0.8929
10.7441,-1.9291,0.4250,0.1445,-0.1843,0.2342,-1.1272,0.7643,-0.0622,-0.2065,0.2157,0.8707
10.8454,-1.9124,0.4077,0.1560,-0.1743,0.2340,-1.1327,0.7463,-0.0435,-0.1998,0.2044,0.8501
10.9430,-1.8983,0.3869,0.1397,-0.2018,0.2454,-1.1354,0.7224,-0.0207,-0.2294,0.2303,0.8334
11.0439,-1.8838,0.3684,0.1389,-0.1923,0.2372,-1.1362,0.6996,0.0019,-0.2367,0.2367,0.8177
11.1423,-1.8749,0.3468,0.0980,-0.2126,0.2341,-1.1366,0.6751,0.0141,-0.2435,0.2439,0.8080
11.2424,-1.8594,0.3271,0.1198,-0.2006,0.2337,-1.1306,0.6487,0.0568,-0.2632,0.2692,0.7966
11.3438,-1.8485,0.3038,0.1034,-0.2257,0.2482,-1.1286,0.6214,0.0462,-0.2680,0.2720,0.7868
11.4444,-1.8368,0.2817,0.0940,-0.2236,0.2425,-1.1207,0.5926,0.0783,-0.2876,0.2980,0.7806
11.5444,-1.8276,0.2612,0.0838,-0.2146,0.2304,-1.0724,0.5414,0.0838,-0.3035,0.3148,0.8054
11.6441,-1.8176,0.2352,0.0898,-0.2363,0.2528,-1.0576,0.5103,0.1369,-0.3120,0.3407,0.8082
11.7441,-1.8155,0.2113,0.0351,-0.2403,0.2429,-1.0488,0.4812,0.1274,-0.2974,0.3235,0.8128
11.8444,-1.8063,0.1860,0.0599,-0.2653,0.2720,-1.0308,0.4454,0.1707,-0.3408,0.3812,0.8178
11.9439,-1.8009,0.1616,0.0467,-0.2529,0.2572,-1.0189,0.4115,0.1555,-0.3414,0.3751,0.8209
12.0435,-1.7956,0.1355,0.0370,-0.2626,0.2652,-1.0003,0.3724,0.1852,-0.3781,0.4210,0.8298
12.1440,-1.7949,0.1102,0.0073,-0.2579,0.2580,-0.9803,0.3383,0.2208,-0.3622,0.4241,0.8459
12.2459,-1.7916,0.0873,0.0150,-0.2593,0.2597,-0.9622,0.2960,0.2019,-0.4076,0.4549,0.8552
12.3473,-1.7900,0.0579,-0.0054,-0.2679,0.2680,-0.9465,0.2569,0.1899,-0.3971,0.4402,0.8667
12.4458,-1.7866,0.0362,0.0083,-0.2553,0.2554,-0.9238,0.2133,0.2176,-0.4254,0.4778,0.8808
12.5464,-1.7897,0.0072,-0.0376,-0.2564,0.2591,-0.9089,0.1723,0.1815,-0.4279,0.4648,0.8961
12.6462,-1.7888,-0.0166,-0.0204,-0.2603,0.2611,-0.8883,0.1290,0.1982,-0.4315,0.4748,0.9122
12.7472,-1.7931,-0.0450,-0.0448,-0.2597,0.2635,-0.8710,0.0858,0.1870,-0.4217,0.4614,0.9313
12.8492,-1.8049,-0.0920,-0.0395,-0.2472,0.2503,-0.8541,0.0427,0.1738,-0.4256,0.4597,0.9603
12.9468,-1.8113,-0.1203,-0.0702,-0.2465,0.2563,-0.8397,-0.0027,0.1626,-0.4416,0.4706,0.9787
13.0469,-1.8133,-0.1456,-0.0511,-0.2599,0.2649,-0.8231,-0.0437,0.1571,-0.4170,0.4456,0.9954
13.1529,-1.8230,-0.1709,-0.0927,-0.2464,0.2633,-0.8171,-0.0858,0.0739,-0.4046,0.4113,1.0095
13.2516,-1.8272,-0.1931,-0.0743,-0.2398,0.2511,-0.8080,-0.1289,0.0761,-0.4161,0.4230,1.0213
13.3508,-1.8380,-0.2187,-0.1133,-0.2292,0.2557,-0.8054,-0.1672,0.0446,-0.3923,0.3949,1.0339
13.4539,-1.8458,-0.2438,-0.1043,-0.2497,0.2706,-0.8041,-0.2024,0.0156,-0.3594,0.3598,1.0425
13.5575,-1.8546,-0.2653,-0.1100,-0.2163,0.2427,-0.8006,-0.2351,0.0175,-0.3621,0.3625,1.0544
13.6538,-1.8664,-0.2887,-0.1260,-0.2288,0.2612,-0.8098,-0.2759,-0.0606,-0.3506,0.3558,1.0567
13.7530,-1.8734,-0.3083,-0.1078,-0.2164,0.2418,-0.8087,-0.3050,-0.0291,-0.3354,0.3367,1.0647
13.8528,-1.8894,-0.3305,-0.1399,-0.1994,0.2436,-0.8157,-0.3426,-0.0458,-0.3381,0.3412,1.0738
13.9533,-1.8977,-0.3525,-0.1206,-0.2184,0.2494,-0.8032,-0.3766,-0.0725,-0.2941,0.3029,1.0948
14.0544,-1.9155,-0.3724,-0.1527,-0.1959,0.2484,-0.8182,-0.4102,-0.1094,-0.2889,0.3089,1.0979
14.1565,-1.9280,-0.3888,-0.1501,-0.1826,0.2364,-0.8302,-0.4378,-0.1272,-0.2892,0.3159,1.0989
14.2558,-1.9482,-0.4097,-0.1774,-0.1838,0.2555,-0.8503,-0.4651,-0.1779,-0.2639,0.3182,1.0992
14.3553,-1.9632,-0.4246,-0.1761,-0.1653,0.2415,-0.8576,-0.4871,-0.1299,-0.2466,0.2787,1.1073
14.4548,-1.9794,-0.4427,-0.1672,-0.1521,0.2260,-0.8780,-0.5144,-0.1538,-0.2514,0.2947,1.1037
14.5570,-1.9979,-0.4559,-0.1898,-0.1409,0.2364,-0.8958,-0.5304,-0.1800,-0.2012,0.2700,1.1047
14.6547,-2.0170,-0.4713,-0.1920,-0.1208,0.2268,-0.9186,-0.5514,-0.1928,-0.1949,0.2741,1.1013
14.7562,-2.0341,-0.4864,-0.1924,-0.1370,0.2363,-0.9460,-0.5654,-0.2618,-0.1503,0.3019,1.0910
14.8579,-2.0549,-0.5013,-0.2024,-0.1333,0.2423,-0.9621,-0.5833,-0.2033,-0.1615,0.2596,1.0959
14.9608,-2.0754,-0.5122,-0.2134,-0.1087,0.2395,-0.9904,-0.5933,-0.2474,-0.1210,0.2754,1.0879
15.0607,-2.0914,-0.5256,-0.1792,-0.1204,0.2159,-1.0132,-0.6032,-0.2397,-0.1011,0.2601,1.0809
15.1607,-2.1141,-0.5341,-0.1865,-0.0931,0.2085,-1.0436,-0.6122,-0.2762,-0.0933,0.2916,1.0733
15.2638,-2.1394,-0.5439,-0.2385,-0.0895,0.2548,-1.0680,-0.6199,-0.2596,-0.0807,0.2719,1.0741
15.3627,-2.1661,-0.5538,-0.2586,-0.0894,0.2736,-1.0940,-0.6275,-0.2455,-0.0738,0.2563,1.0746
15.4643,-2.1869,-0.5605,-0.2242,-0.0665,0.2339,-1.1290,-0.6284,-0.3086,-0.0304,0.3101,1.0600
15.5635,-2.2105,-0.5688,-0.2394,-0.0620,0.2473,-1.1555,-0.6329,-0.2902,-0.0314,0.2919,1.0570
15.6626,-2.2354,-0.5740,-0.2486,-0.0467,0.2529,-1.1880,-0.6347,-0.3154,-0.0228,0.3162,1.0492
15.7628,-2.2595,-0.5796,-0.2449,-0.0362,0.2475,-1.2149,-0.6352,-0.2961,-0.0066,0.2961,1.0461
15.8651,-2.2832,-0.5845,-0.2406,-0.0377,0.2435,-1.2504,-0.6369,-0.3349,-0.0105,0.3350,1.0341
15.9648,-2.3055,-0.5882,-0.2153,-0.0299,0.2174,-1.2772,-0.6360,-0.3040,-0.0003,0.3040,1.0295
16.0636,-2.3335,-0.5887,-0.2637,-0.0038,0.2638,-1.3072,-0.6361,-0.3020,0.0011,0.3020,1.0275
16.1634,-2.3598,-0.5920,-0.2680,-0.0174,0.2686,-1.3397,-0.6319,-0.3090,0.0205,0.3097,1.0209
16.2654,-2.3818,-0.5920,-0.2321,0.0041,0.2322,-1.3706,-0.6279,-0.3033,0.0319,0.3050,1.0118
16.3644,-2.4124,-0.5920,-0.2771,0.0090,0.2773,-1.4042,-0.6259,-0.3156,0.0204,0.3162,1.0087
16.4659,-2.4370,-0.5912,-0.2524,0.0173,0.2530,-1.4253,-0.6209,-0.2492,0.0411,0.2526,1.0121
16.5644,-2.4627,-0.5874,-0.2736,0.0457,0.2774,-1.4500,-0.6215,-0.2890,0.0152,0.2894,1.0133
16.6682,-2.5106,-0.5743,-0.2357,0.0435,0.2396,-1.4818,-0.6128,-0.2604,0.0318,0.2623,1.0295
16.7654,-2.5379,-0.5693,-0.2611,0.0757,0.2719,-1.5057,-0.6100,-0.2843,0.0347,0.2864,1.0330
16.8675,-2.5624,-0.5669,-0.2465,0.0447,0.2505,-1.5380,-0.6032,-0.2862,0.0458,0.2898,1.0249
16.9672,-2.5875,-0.5597,-0.2645,0.0743,0.2748,-1.5597,-0.5946,-0.2835,0.0799,0.2945,1.0284
17.0685,-2.6098,-0.5537,-0.2299,0.0723,0.2410,-1.5936,-0.5850,-0.2760,0.0871,0.2894,1.0167
17.1681,-2.6353,-0.5449,-0.2601,0.0921,0.2759,-1.6225,-0.5780,-0.3219,0.0906,0.3344,1.0133
17.2675,-2.6570,-0.5364,-0.2230,0.0944,0.2422,-1.6532,-0.5657,-0.2770,0.0975,0.2936,1.0042
17.3676,-2.6814,-0.5271,-0.2347,0.1030,0.2563,-1.6589,-0.5874,-0.3020,0.0989,0.3178,1.0243
17.4684,-2.7041,-0.5174,-0.2239,0.1070,0.2482,-1.6978,-0.5735,-0.3124,0.1114,0.3317,1.0079
17.5682,-2.7257,-0.5068,-0.2231,0.1137,0.2504,-1.7164,-0.5659,-0.2682,0.1046,0.2879,1.0110
17.6687,-2.7432,-0.4930,-0.1795,0.1407,0.2281,-1.7535,-0.5490,-0.2944,0.1272,0.3207,0.9913
17.7697,-2.7674,-0.4818,-0.2093,0.1312,0.2470,-1.7728,-0.5375,-0.2634,0.1359,0.2964,0.9962
17.8692,-2.7844,-0.4636,-0.1704,0.1793,0.2474,-1.8050,-0.5181,-0.2634,0.1549,0.3056,0.9809
17.9683,-2.8064,-0.4519,-0.1810,0.1486,0.2342,-1.8258,-0.5021,-0.2300,0.1517,0.2755,0.9819
18.0691,-2.8262,-0.4371,-0.1886,0.1561,0.2448,-1.8483,-0.4828,-0.2209,0.1812,0.2857,0.9790
18.1719,-2.8419,-0.4200,-0.1642,0.1739,0.2392,-1.8688,-0.4653,-0.2221,0.1718,0.2808,0.9742
18.2715,-2.8587,-0.4033,-0.1594,0.1766,0.2379,-1.8852,-0.4460,-0.1723,0.1753,0.2458,0.9744
18.3702,-2.8741,-0.3856,-0.1408,0.1771,0.2263,-1.9061,-0.4260,-0.2018,0.1960,0.2814,0.9689
18.4734,-2.8877,-0.3646,-0.1278,0.2094,0.2453,-1.9187,-0.4053,-0.1470,0.2047,0.2521,0.9699
18.5725,-2.9015,-0.3454,-0.1102,0.2211,0.2471,-1.9323,-0.3818,-0.1442,0.2130,0.2573,0.9699
18.6732,-2.9184,-0.3244,-0.1409,0.2210,0.2621,-1.9445,-0.3615,-0.1249,0.2081,0.2427,0.9746
18.7731,-2.9296,-0.3034,-0.1032,0.2192,0.2422,-1.9535,-0.3369,-0.0933,0.2305,0.2486,0.9767
18.8736,-2.9426,-0.2840,-0.1117,0.2068,0.2350,-1.9640,-0.3141,-0.0987,0.2344,0.2543,0.9791
18.9744,-2.9505,-0.2598,-0.0675,0.2313,0.2409,-1.9742,-0.2895,-0.0955,0.2443,0.2623,0.9768
19.0738,-2.9605,-0.2370,-0.0789,0.2335,0.2465,-1.9830,-0.2652,-0.0917,0.2449,0.2615,0.9779
19.1771,-2.9705,-0.2153,-0.0851,0.2265,0.2420,-1.9876,-0.2388,-0.0655,0.2617,0.2698,0.9832
19.2770,-2.9768,-0.1936,-0.0594,0.2224,0.2302,-1.9977,-0.2145,-0.0922,0.2462,0.2629,0.9793
19.3774,-2.9842,-0.1678,-0.0563,0.2310,0.2378,-2.0029,-0.1882,-0.0726,0.2476,0.2580,0.9815
19.4774,-2.9899,-0.1422,-0.0448,0.2518,0.2558,-2.0080,-0.1625,-0.0559,0.2556,0.2616,0.9821
19.5763,-2.9953,-0.1172,-0.0310,0.2616,0.2634,-2.0122,-0.1331,-0.0383,0.2785,0.2811,0.9833
19.6784,-3.0009,-0.0939,-0.0390,0.2430,0.2462,-2.0164,-0.1083,-0.0400,0.2559,0.2590,0.9847
19.7764,-3.0028,-0.0672,-0.0147,0.2642,0.2646,-2.0214,-0.0816,-0.0414,0.2559,0.2593,0.9815
19.8772,-3.0035,-0.0423,0.0008,0.2542,0.2542,-2.0224,-0.0535,-0.0182,0.2769,0.2775,0.9812
19.9779,-3.0074,-0.0167,-0.0040,0.2662,0.2662,-2.0244,-0.0267,-0.0180,0.2744,0.2750,0.9831
20.0771,-3.0100,0.0079,-0.0096,0.2517,0.2519,-2.0270,0.0014,-0.0252,0.2773,0.2784,0.9831
20.1786,-3.0077,0.0343,0.0150,0.2512,0.2516,-2.0253,0.0279,0.0110,0.2692,0.2694,0.9825
20.2790,-3.0076,0.0584,0.0147,0.2423,0.2428,-2.0251,0.0526,0.0089,0.2516,0.2517,0.9825
20.3788,-2.9836,0.1146,0.0543,0.2495,0.2554,-2.0229,0.0816,-0.0001,0.2558,0.2558,0.9612
20.4783,-2.9828,0.1398,0.0297,0.2504,0.2522,-2.0202,0.1104,0.0193,0.2763,0.2770,0.9630
20.5794,-2.9777,0.1648,0.0532,0.2519,0.2574,-2.0157,0.1365,0.0470,0.2782,0.2822,0.9624
20.6795,-2.9723,0.1884,0.0645,0.2366,0.2452,-2.0135,0.1642,0.0300,0.2778,0.2794,0.9591
20.7794,-2.9653,0.2134,0.0858,0.2458,0.2603,-2.0273,0.1881,0.0533,0.2581,0.2635,0.9384
20.8809,-2.9577,0.2370,0.0890,0.2349,0.2511,-2.0198,0.2165,0.0712,0.2793,0.2882,0.9381
20.9804,-2.9522,0.2590,0.0844,0.2108,0.2271,-2.0128,0.2436,0.0646,0.2611,0.2690,0.9396
21.0835,-2.9439,0.2820,0.0928,0.2213,0.2399,-2.0019,0.2706,0.1017,0.2673,0.2860,0.9421
21.1814,-2.9336,0.3087,0.1137,0.2421,0.2675,-1.9915,0.2994,0.1065,0.2777,0.2974,0.9421
