time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
26.0209,0.9426,1.5434,-0.0350,0.2207,0.2235,0.0322,0.0050,0.0046,1.5515,0.0017,0.2209,0.2210,-0.0272,-0.0118,0.9381
26.0406,0.9421,1.5449,-0.0357,0.2198,0.2227,0.0324,0.0038,0.0045,1.5527,0.0013,0.2188,0.2188,-0.0255,-0.0082,0.9377
26.0409,0.9415,1.5465,-0.0357,0.2198,0.2227,0.0329,0.0038,0.0043,1.5540,0.0013,0.2188,0.2188,-0.0234,-0.0082,0.9372
26.0501,0.9409,1.5481,-0.0375,0.2184,0.2216,0.0333,0.0036,0.0041,1.5553,0.0003,0.2147,0.2147,-0.0218,-0.0017,0.9369
26.0504,0.9402,1.5497,-0.0375,0.2184,0.2216,0.0336,0.0036,0.0037,1.5567,-0.0005,0.2128,0.2128,-0.0201,-0.0010,0.9365
26.0707,0.9397,1.5509,-0.0397,0.2169,0.2205,0.0341,0.0022,0.0035,1.5579,-0.0014,0.2109,0.2109,-0.0188,-0.0016,0.9362
26.0710,0.9390,1.5527,-0.0406,0.2156,0.2194,0.0351,0.0024,0.0032,1.5594,-0.0021,0.2090,0.2091,-0.0167,-0.0019,0.9358
26.0902,0.9386,1.5540,-0.0419,0.2153,0.2193,0.0356,0.0033,0.0030,1.5606,-0.0030,0.2079,0.2079,-0.0148,-0.0019,0.9355
26.0905,0.9380,1.5556,-0.0419,0.2153,0.2193,0.0362,0.0033,0.0028,1.5620,-0.0030,0.2079,0.2079,-0.0128,-0.0019,0.9352
26.1003,0.9375,1.5572,-0.0438,0.2133,0.2178,0.0367,0.0035,0.0026,1.5633,-0.0046,0.2038,0.2039,-0.0107,-0.0027,0.9349
26.1006,0.9369,1.5588,-0.0448,0.2131,0.2177,0.0372,0.0032,0.0023,1.5646,-0.0054,0.2027,0.2027,-0.0086,-0.0021,0.9346
26.1205,0.9363,1.5603,-0.0457,0.2121,0.2170,0.0382,0.0002,0.0020,1.5659,-0.0062,0.2009,0.2010,-0.0068,-0.0016,0.9343
26.1209,0.9357,1.5619,-0.0466,0.2117,0.2167,0.0395,-0.0029,0.0016,1.5673,-0.0070,0.1994,0.1995,-0.0042,-0.0015,0.9341
26.1405,0.9349,1.5635,-0.0475,0.2113,0.2165,0.0406,-0.0119,0.0011,1.5689,-0.0079,0.1983,0.1984,-0.0019,-0.0016,0.9338
26.1411,0.9344,1.5649,-0.0475,0.2113,0.2165,0.0416,-0.0119,0.0007,1.5703,-0.0079,0.1983,0.1984,-0.0003,-0.0016,0.9337
26.1505,0.9330,1.5678,-0.0499,0.2087,0.2146,0.0435,-0.0191,0.0002,1.5718,-0.0102,0.1959,0.1961,0.0014,-0.0013,0.9328
26.1507,0.9330,1.5678,-0.0499,0.2087,0.2146,0.0435,-0.0191,-0.0002,1.5732,-0.0114,0.1938,0.1941,0.0036,-0.0015,0.9333
26.1706,0.9323,1.5693,-0.0508,0.2080,0.2141,0.0447,-0.0180,-0.0006,1.5746,-0.0126,0.1928,0.1932,0.0060,-0.0017,0.9330
26.1710,0.9316,1.5706,-0.0508,0.2080,0.2141,0.0464,-0.0180,-0.0011,1.5759,-0.0137,0.1912,0.1917,0.0082,-0.0004,0.9327
26.1905,0.9308,1.5721,-0.0527,0.2058,0.2125,0.0481,-0.0180,-0.0015,1.5772,-0.0148,0.1897,0.1903,0.0103,0.0006,0.9324
26.2002,0.9301,1.5734,-0.0538,0.2048,0.2118,0.0496,-0.0180,-0.0020,1.5786,-0.0159,0.1881,0.1888,0.0124,0.0015,0.9321
26.2005,0.9294,1.5748,-0.0538,0.2048,0.2118,0.0511,-0.0180,-0.0025,1.5800,-0.0169,0.1870,0.1878,0.0146,0.0027,0.9319
26.2101,0.9285,1.5763,-0.0559,0.2029,0.2104,0.0522,-0.0181,-0.0031,1.5816,-0.0180,0.1855,0.1864,0.0170,0.0039,0.9316
26.2103,0.9277,1.5778,-0.0571,0.2023,0.2102,0.0529,-0.0173,-0.0036,1.5830,-0.0192,0.1846,0.1856,0.0190,0.0049,0.9314
26.2305,0.9268,1.5795,-0.0581,0.2015,0.2097,0.0534,-0.0172,-0.0043,1.5846,-0.0204,0.1835,0.1847,0.0215,0.0054,0.9311
26.2310,0.9260,1.5810,-0.0581,0.2015,0.2097,0.0532,-0.0172,-0.0048,1.5859,-0.0216,0.1825,0.1838,0.0233,0.0057,0.9308
26.2402,0.9250,1.5829,-0.0604,0.2006,0.2094,0.0530,-0.0183,-0.0056,1.5874,-0.0227,0.1815,0.1829,0.0259,0.0063,0.9306
26.2406,0.9241,1.5843,-0.0617,0.2004,0.2097,0.0528,-0.0197,-0.0062,1.5887,-0.0242,0.1805,0.1821,0.0282,0.0078,0.9303
26.2600,0.9232,1.5860,-0.0630,0.1999,0.2096,0.0527,-0.0210,-0.0069,1.5902,-0.0255,0.1794,0.1812,0.0304,0.0093,0.9301
26.2603,0.9224,1.5876,-0.0630,0.1999,0.2096,0.0526,-0.0210,-0.0075,1.5915,-0.0255,0.1794,0.1812,0.0320,0.0093,0.9299
26.2802,0.9215,1.5892,-0.0655,0.1989,0.2094,0.0526,-0.0235,-0.0081,1.5930,-0.0281,0.1775,0.1797,0.0335,0.0133,0.9296
26.2808,0.9206,1.5907,-0.0655,0.1989,0.2094,0.0526,-0.0235,-0.0088,1.5945,-0.0294,0.1767,0.1791,0.0349,0.0163,0.9294
26.3003,0.9197,1.5923,-0.0677,0.1973,0.2086,0.0526,-0.0250,-0.0094,1.5961,-0.0307,0.1763,0.1789,0.0358,0.0161,0.9291
26.3007,0.9188,1.5938,-0.0677,0.1973,0.2086,0.0526,-0.0250,-0.0101,1.5977,-0.0320,0.1759,0.1788,0.0371,0.0153,0.9289
26.3104,0.9178,1.5954,-0.0700,0.1955,0.2076,0.0527,-0.0244,-0.0109,1.5992,-0.0335,0.1754,0.1786,0.0386,0.0139,0.9286
26.3109,0.9167,1.5971,-0.0712,0.1945,0.2072,0.0528,-0.0229,-0.0117,1.6009,-0.0335,0.1754,0.1786,0.0406,0.0139,0.9284
26.3201,0.9157,1.5986,-0.0726,0.1940,0.2072,0.0528,-0.0201,-0.0124,1.6022,-0.0367,0.1744,0.1783,0.0420,0.0117,0.9281
26.3203,0.9145,1.6003,-0.0726,0.1940,0.2072,0.0527,-0.0201,-0.0133,1.6038,-0.0367,0.1744,0.1783,0.0437,0.0117,0.9278
26.3403,0.9136,1.6018,-0.0754,0.1935,0.2077,0.0527,-0.0200,-0.0141,1.6052,-0.0400,0.1741,0.1787,0.0454,0.0115,0.9277
26.3407,0.9125,1.6036,-0.0754,0.1935,0.2077,0.0527,-0.0200,-0.0150,1.6068,-0.0400,0.1741,0.1787,0.0467,0.0115,0.9275
26.3602,0.9116,1.6051,-0.0776,0.1922,0.2072,0.0527,-0.0170,-0.0158,1.6083,-0.0434,0.1732,0.1786,0.0475,0.0109,0.9274
26.3605,0.9108,1.6066,-0.0776,0.1922,0.2072,0.0527,-0.0170,-0.0165,1.6097,-0.0450,0.1731,0.1788,0.0482,0.0093,0.9273
26.3803,0.9097,1.6084,-0.0794,0.1912,0.2070,0.0527,-0.0177,-0.0174,1.6115,-0.0463,0.1727,0.1788,0.0497,0.0082,0.9272
26.3806,0.9086,1.6101,-0.0794,0.1912,0.2070,0.0527,-0.0177,-0.0184,1.6132,-0.0463,0.1727,0.1788,0.0507,0.0082,0.9270
26.3903,0.9076,1.6117,-0.0820,0.1908,0.2077,0.0527,-0.0180,-0.0193,1.6148,-0.0500,0.1732,0.1802,0.0520,0.0043,0.9269
26.3906,0.9065,1.6133,-0.0820,0.1908,0.2077,0.0526,-0.0180,-0.0202,1.6164,-0.0516,0.1730,0.1805,0.0529,0.0024,0.9267
26.4102,0.9056,1.6148,-0.0847,0.1901,0.2081,0.0523,-0.0171,-0.0210,1.6179,-0.0532,0.1732,0.1812,0.0537,0.0013,0.9266
26.4105,0.9045,1.6164,-0.0847,0.1901,0.2081,0.0517,-0.0171,-0.0218,1.6195,-0.0546,0.1731,0.1815,0.0540,-0.0015,0.9264
26.4201,0.9033,1.6183,-0.0871,0.1892,0.2083,0.0507,-0.0155,-0.0228,1.6213,-0.0560,0.1733,0.1821,0.0543,-0.0028,0.9262
26.4205,0.9023,1.6198,-0.0871,0.1892,0.2083,0.0500,-0.0155,-0.0237,1.6229,-0.0560,0.1733,0.1821,0.0547,-0.0028,0.9260
26.4404,0.9012,1.6214,-0.0899,0.1888,0.2091,0.0493,-0.0084,-0.0246,1.6245,-0.0591,0.1738,0.1835,0.0552,-0.0042,0.9258
26.4407,0.9001,1.6231,-0.0913,0.1885,0.2094,0.0488,-0.0064,-0.0255,1.6261,-0.0606,0.1738,0.1841,0.0556,-0.0046,0.9256
26.4603,0.8989,1.6248,-0.0926,0.1883,0.2099,0.0482,-0.0054,-0.0264,1.6277,-0.0622,0.1740,0.1848,0.0561,-0.0050,0.9253
26.4606,0.8978,1.6265,-0.0926,0.1883,0.2099,0.0472,-0.0054,-0.0273,1.6295,-0.0638,0.1747,0.1860,0.0568,-0.0054,0.9251
26.4702,0.8966,1.6283,-0.0958,0.1889,0.2118,0.0458,-0.0035,-0.0283,1.6312,-0.0654,0.1751,0.1869,0.0576,-0.0058,0.9249
26.4705,0.8954,1.6301,-0.0958,0.1889,0.2118,0.0444,-0.0035,-0.0294,1.6330,-0.0671,0.1754,0.1878,0.0579,-0.0058,0.9248
26.4904,0.8945,1.6315,-0.0990,0.1894,0.2138,0.0437,-0.0026,-0.0302,1.6345,-0.0691,0.1762,0.1893,0.0581,-0.0057,0.9247
26.5003,0.8931,1.6336,-0.1000,0.1888,0.2136,0.0426,-0.0012,-0.0315,1.6366,-0.0705,0.1764,0.1900,0.0584,-0.0057,0.9246
26.5006,0.8921,1.6352,-0.1000,0.1888,0.2136,0.0417,-0.0012,-0.0324,1.6382,-0.0728,0.1780,0.1923,0.0589,-0.0056,0.9245
26.5202,0.8909,1.6370,-0.1032,0.1899,0.2161,0.0412,-0.0021,-0.0336,1.6400,-0.0745,0.1787,0.1936,0.0593,-0.0054,0.9245
26.5205,0.8900,1.6386,-0.1032,0.1899,0.2161,0.0405,-0.0021,-0.0345,1.6415,-0.0745,0.1787,0.1936,0.0597,-0.0054,0.9245
26.5300,0.8889,1.6405,-0.1053,0.1903,0.2175,0.0389,0.0006,-0.0357,1.6434,-0.0783,0.1801,0.1964,0.0601,-0.0051,0.9245
26.5302,0.8880,1.6420,-0.1053,0.1903,0.2175,0.0380,0.0006,-0.0366,1.6448,-0.0803,0.1813,0.1983,0.0604,-0.0051,0.9245
26.5506,0.8858,1.6452,-0.1080,0.1911,0.2195,0.0371,-0.0002,-0.0376,1.6465,-0.0818,0.1817,0.1992,0.0605,-0.0055,0.9233
26.5509,0.8858,1.6452,-0.1080,0.1911,0.2195,0.0371,-0.0002,-0.0387,1.6483,-0.0832,0.1824,0.2005,0.0606,-0.0058,0.9245
26.5603,0.8847,1.6467,-0.1090,0.1911,0.2200,0.0369,-0.0006,-0.0398,1.6500,-0.0849,0.1831,0.2018,0.0607,-0.0054,0.9245
26.5607,0.8835,1.6484,-0.1101,0.1916,0.2210,0.0370,-0.0006,-0.0410,1.6518,-0.0867,0.1842,0.2036,0.0608,-0.0052,0.9245
26.5804,0.8826,1.6498,-0.1111,0.1915,0.2214,0.0368,-0.0013,-0.0419,1.6534,-0.0884,0.1849,0.2049,0.0607,-0.0052,0.9245
26.5807,0.8815,1.6516,-0.1111,0.1915,0.2214,0.0363,-0.0013,-0.0432,1.6553,-0.0884,0.1849,0.2049,0.0606,-0.0052,0.9247
26.6004,0.8805,1.6532,-0.1131,0.1920,0.2229,0.0356,-0.0004,-0.0444,1.6570,-0.0921,0.1868,0.2082,0.0605,-0.0056,0.9249
26.6008,0.8795,1.6549,-0.1139,0.1920,0.2233,0.0343,0.0009,-0.0454,1.6586,-0.0921,0.1868,0.2082,0.0605,-0.0056,0.9250
26.6102,0.8784,1.6566,-0.1147,0.1921,0.2238,0.0333,0.0026,-0.0465,1.6601,-0.0954,0.1879,0.2108,0.0605,-0.0049,0.9249
26.6107,0.8772,1.6584,-0.1147,0.1921,0.2238,0.0325,0.0026,-0.0477,1.6619,-0.0954,0.1879,0.2108,0.0603,-0.0049,0.9250
26.6305,0.8760,1.6601,-0.1168,0.1930,0.2256,0.0320,0.0080,-0.0489,1.6637,-0.0987,0.1892,0.2134,0.0601,-0.0026,0.9250
26.6309,0.8750,1.6616,-0.1168,0.1930,0.2256,0.0318,0.0080,-0.0500,1.6653,-0.1002,0.1896,0.2144,0.0597,-0.0025,0.9250
26.6505,0.8739,1.6633,-0.1187,0.1934,0.2269,0.0315,0.0120,-0.0512,1.6672,-0.1014,0.1900,0.2153,0.0587,-0.0025,0.9251
26.6509,0.8729,1.6648,-0.1187,0.1934,0.2269,0.0311,0.0120,-0.0523,1.6689,-0.1028,0.1908,0.2168,0.0576,-0.0025,0.9252
26.6704,0.8716,1.6666,-0.1203,0.1939,0.2282,0.0304,0.0123,-0.0537,1.6708,-0.1042,0.1913,0.2178,0.0565,-0.0023,0.9253
26.6708,0.8705,1.6682,-0.1203,0.1939,0.2282,0.0299,0.0123,-0.0548,1.6724,-0.1042,0.1913,0.2178,0.0557,-0.0023,0.9253
26.6803,0.8693,1.6699,-0.1221,0.1951,0.2302,0.0288,0.0159,-0.0560,1.6741,-0.1074,0.1931,0.2209,0.0545,-0.0022,0.9253
26.6808,0.8682,1.6715,-0.1221,0.1951,0.2302,0.0273,0.0159,-0.0571,1.6756,-0.1090,0.1937,0.2223,0.0536,-0.0022,0.9253
26.7001,0.8670,1.6732,-0.1239,0.1961,0.2320,0.0264,0.0182,-0.0584,1.6772,-0.1103,0.1940,0.2231,0.0526,-0.0021,0.9254
26.7004,0.8658,1.6749,-0.1239,0.1961,0.2320,0.0256,0.0182,-0.0597,1.6789,-0.1103,0.1940,0.2231,0.0513,-0.0021,0.9254
26.7105,0.8646,1.6764,-0.1255,0.1970,0.2336,0.0243,0.0187,-0.0608,1.6806,-0.1132,0.1947,0.2252,0.0500,-0.0017,0.9255
26.7109,0.8634,1.6782,-0.1262,0.1972,0.2341,0.0233,0.0188,-0.0621,1.6824,-0.1144,0.1953,0.2264,0.0486,-0.0016,0.9255
26.7304,0.8623,1.6799,-0.1267,0.1974,0.2345,0.0226,0.0206,-0.0634,1.6842,-0.1156,0.1957,0.2273,0.0478,-0.0018,0.9257
26.7310,0.8611,1.6817,-0.1273,0.1977,0.2351,0.0218,0.0213,-0.0648,1.6859,-0.1171,0.1966,0.2288,0.0467,-0.0027,0.9259
26.7503,0.8600,1.6833,-0.1278,0.1977,0.2354,0.0212,0.0222,-0.0660,1.6875,-0.1184,0.1970,0.2299,0.0463,-0.0035,0.9261
26.7604,0.8587,1.6851,-0.1283,0.1979,0.2358,0.0209,0.0231,-0.0675,1.6890,-0.1197,0.1975,0.2310,0.0460,-0.0042,0.9262
26.7609,0.8575,1.6866,-0.1291,0.1981,0.2365,0.0204,0.0225,-0.0688,1.6904,-0.1213,0.1978,0.2320,0.0458,-0.0053,0.9263
26.7701,0.8563,1.6881,-0.1296,0.1980,0.2367,0.0198,0.0221,-0.0701,1.6919,-0.1225,0.1978,0.2327,0.0454,-0.0055,0.9264
26.7705,0.8551,1.6897,-0.1296,0.1980,0.2367,0.0195,0.0221,-0.0714,1.6935,-0.1238,0.1978,0.2334,0.0451,-0.0055,0.9265
26.7904,0.8540,1.6912,-0.1311,0.1980,0.2374,0.0193,0.0218,-0.0726,1.6949,-0.1252,0.1979,0.2342,0.0450,-0.0049,0.9266
26.7910,0.8528,1.6927,-0.1311,0.1980,0.2374,0.0191,0.0218,-0.0740,1.6965,-0.1264,0.1975,0.2345,0.0443,-0.0019,0.9268
26.8102,0.8516,1.6941,-0.1320,0.1977,0.2377,0.0184,0.0250,-0.0754,1.6981,-0.1278,0.1977,0.2354,0.0438,-0.0004,0.9269
26.8107,0.8502,1.6958,-0.1324,0.1975,0.2378,0.0175,0.0264,-0.0769,1.6997,-0.1290,0.1976,0.2360,0.0438,0.0003,0.9272
26.8201,0.8489,1.6973,-0.1328,0.1974,0.2379,0.0168,0.0266,-0.0784,1.7011,-0.1304,0.1976,0.2368,0.0434,0.0029,0.9273
26.8206,0.8473,1.6990,-0.1328,0.1974,0.2379,0.0160,0.0266,-0.0801,1.7028,-0.1304,0.1976,0.2368,0.0429,0.0029,0.9274
26.8405,0.8460,1.7005,-0.1343,0.1975,0.2388,0.0153,0.0246,-0.0814,1.7041,-0.1335,0.1980,0.2388,0.0424,0.0032,0.9275
26.8411,0.8446,1.7022,-0.1350,0.1974,0.2392,0.0143,0.0218,-0.0830,1.7057,-0.1346,0.1979,0.2393,0.0418,0.0027,0.9276
26.8503,0.8432,1.7036,-0.1359,0.1972,0.2395,0.0132,0.0208,-0.0844,1.7071,-0.1359,0.1979,0.2401,0.0413,0.0027,0.9277
26.8507,0.8420,1.7050,-0.1359,0.1972,0.2395,0.0126,0.0208,-0.0859,1.7085,-0.1373,0.1976,0.2406,0.0408,0.0028,0.9279
26.8702,0.8407,1.7066,-0.1375,0.1969,0.2402,0.0115,0.0215,-0.0874,1.7100,-0.1388,0.1976,0.2415,0.0399,0.0032,0.9281
26.8705,0.8394,1.7082,-0.1375,0.1969,0.2402,0.0106,0.0215,-0.0889,1.7114,-0.1399,0.1969,0.2416,0.0392,0.0047,0.9283
26.8901,0.8381,1.7097,-0.1385,0.1962,0.2402,0.0095,0.0216,-0.0903,1.7127,-0.1411,0.1965,0.2419,0.0392,0.0069,0.9284
26.8903,0.8368,1.7111,-0.1385,0.1962,0.2402,0.0087,0.0216,-0.0916,1.7140,-0.1411,0.1965,0.2419,0.0391,0.0069,0.9284
26.9002,0.8352,1.7128,-0.1395,0.1956,0.2402,0.0073,0.0198,-0.0934,1.7157,-0.1429,0.1953,0.2420,0.0389,0.0106,0.9285
26.9005,0.8338,1.7142,-0.1395,0.1956,0.2402,0.0062,0.0198,-0.0946,1.7169,-0.1429,0.1953,0.2420,0.0390,0.0106,0.9285
26.9201,0.8324,1.7156,-0.1414,0.1956,0.2414,0.0054,0.0184,-0.0961,1.7182,-0.1456,0.1948,0.2431,0.0392,0.0122,0.9285
26.9204,0.8310,1.7170,-0.1414,0.1956,0.2414,0.0042,0.0184,-0.0976,1.7195,-0.1456,0.1948,0.2431,0.0392,0.0122,0.9285
26.9403,0.8294,1.7184,-0.1428,0.1944,0.2412,0.0031,0.0118,-0.0991,1.7209,-0.1478,0.1933,0.2433,0.0397,0.0115,0.9285
26.9407,0.8280,1.7197,-0.1428,0.1944,0.2412,0.0024,0.0118,-0.1005,1.7221,-0.1489,0.1927,0.2436,0.0404,0.0112,0.9286
26.9502,0.8265,1.7210,-0.1442,0.1933,0.2411,0.0017,0.0121,-0.1021,1.7234,-0.1500,0.1919,0.2436,0.0419,0.0111,0.9286
26.9505,0.8247,1.7224,-0.1442,0.1933,0.2411,0.0007,0.0121,-0.1037,1.7248,-0.1514,0.1914,0.2440,0.0444,0.0100,0.9284
26.9702,0.8233,1.7236,-0.1461,0.1918,0.2411,-0.0004,0.0105,-0.1050,1.7260,-0.1527,0.1907,0.2444,0.0460,0.0098,0.9284
26.9706,0.8217,1.7249,-0.1461,0.1918,0.2411,-0.0015,0.0105,-0.1066,1.7273,-0.1535,0.1897,0.2440,0.0480,0.0094,0.9283
26.9804,0.8203,1.7261,-0.1474,0.1897,0.2402,-0.0026,0.0114,-0.1079,1.7284,-0.1544,0.1886,0.2437,0.0500,0.0078,0.9282
27.0004,0.8186,1.7275,-0.1483,0.1891,0.2403,-0.0039,0.0130,-0.1095,1.7297,-0.1554,0.1877,0.2437,0.0529,0.0080,0.9281
27.0009,0.8173,1.7286,-0.1483,0.1891,0.2403,-0.0045,0.0130,-0.1108,1.7307,-0.1562,0.1862,0.2430,0.0555,0.0095,0.9280
27.0102,0.8158,1.7298,-0.1496,0.1869,0.2394,-0.0052,0.0163,-0.1122,1.7318,-0.1567,0.1849,0.2424,0.0585,0.0114,0.9280
27.0105,0.8142,1.7311,-0.1496,0.1869,0.2394,-0.0056,0.0163,-0.1137,1.7330,-0.1567,0.1849,0.2424,0.0610,0.0114,0.9278
27.0301,0.8126,1.7325,-0.1516,0.1851,0.2393,-0.0061,0.0200,-0.1151,1.7342,-0.1582,0.1828,0.2418,0.0635,0.0220,0.9277
27.0304,0.8110,1.7337,-0.1516,0.1851,0.2393,-0.0072,0.0200,-0.1167,1.7356,-0.1582,0.1828,0.2418,0.0656,0.0220,0.9277
27.0404,0.8094,1.7350,-0.1540,0.1835,0.2396,-0.0079,0.0240,-0.1182,1.7370,-0.1602,0.1815,0.2421,0.0675,0.0278,0.9276
27.0407,0.8078,1.7363,-0.1540,0.1835,0.2396,-0.0086,0.0240,-0.1198,1.7384,-0.1602,0.1815,0.2421,0.0692,0.0278,0.9275
27.0602,0.8064,1.7375,-0.1560,0.1822,0.2399,-0.0090,0.0255,-0.1210,1.7395,-0.1621,0.1802,0.2424,0.0710,0.0232,0.9274
27.0606,0.8046,1.7391,-0.1560,0.1822,0.2399,-0.0101,0.0255,-0.1227,1.7409,-0.1621,0.1802,0.2424,0.0724,0.0232,0.9273
27.0803,0.8031,1.7403,-0.1578,0.1813,0.2404,-0.0108,0.0249,-0.1241,1.7420,-0.1634,0.1782,0.2418,0.0738,0.0169,0.9272
27.0901,0.7997,1.7432,-0.1590,0.1810,0.2410,-0.0121,0.0246,-0.1259,1.7434,-0.1644,0.1772,0.2417,0.0759,0.0180,0.9256
27.0902,0.7997,1.7432,-0.1590,0.1810,0.2410,-0.0121,0.0246,-0.1274,1.7446,-0.1644,0.1772,0.2417,0.0773,0.0180,0.9270
27.1003,0.7981,1.7444,-0.1617,0.1799,0.2419,-0.0132,0.0216,-0.1289,1.7458,-0.1660,0.1753,0.2414,0.0780,0.0235,0.9270
27.1005,0.7965,1.7456,-0.1617,0.1799,0.2419,-0.0138,0.0216,-0.1305,1.7471,-0.1660,0.1753,0.2414,0.0785,0.0235,0.9271
27.1205,0.7947,1.7470,-0.1638,0.1781,0.2420,-0.0148,0.0189,-0.1324,1.7487,-0.1681,0.1739,0.2419,0.0786,0.0261,0.9272
27.1209,0.7930,1.7485,-0.1638,0.1781,0.2420,-0.0158,0.0189,-0.1345,1.7504,-0.1694,0.1735,0.2425,0.0791,0.0254,0.9275
27.1403,0.7916,1.7497,-0.1660,0.1767,0.2424,-0.0163,0.0198,-0.1363,1.7518,-0.1711,0.1734,0.2436,0.0795,0.0253,0.9279
27.1407,0.7899,1.7509,-0.1660,0.1767,0.2424,-0.0162,0.0198,-0.1382,1.7531,-0.1711,0.1734,0.2436,0.0800,0.0253,0.9281
27.1503,0.7883,1.7520,-0.1681,0.1753,0.2429,-0.0163,0.0211,-0.1401,1.7544,-0.1741,0.1719,0.2446,0.0804,0.0249,0.9284
27.1507,0.7865,1.7535,-0.1681,0.1753,0.2429,-0.0165,0.0211,-0.1422,1.7561,-0.1741,0.1719,0.2446,0.0809,0.0249,0.9286
27.1705,0.7849,1.7546,-0.1704,0.1737,0.2433,-0.0163,0.0219,-0.1438,1.7574,-0.1770,0.1705,0.2458,0.0809,0.0257,0.9288
27.1709,0.7834,1.7557,-0.1712,0.1728,0.2432,-0.0162,0.0227,-0.1456,1.7588,-0.1781,0.1700,0.2462,0.0812,0.0256,0.9290
27.1904,0.7816,1.7570,-0.1719,0.1716,0.2428,-0.0162,0.0244,-0.1477,1.7603,-0.1792,0.1694,0.2466,0.0817,0.0257,0.9293
27.1909,0.7798,1.7583,-0.1719,0.1716,0.2428,-0.0161,0.0244,-0.1497,1.7618,-0.1811,0.1695,0.2481,0.0821,0.0253,0.9295
27.2001,0.7780,1.7597,-0.1744,0.1703,0.2437,-0.0160,0.0280,-0.1517,1.7633,-0.1826,0.1691,0.2489,0.0832,0.0253,0.9298
27.2004,0.7764,1.7610,-0.1744,0.1703,0.2437,-0.0160,0.0280,-0.1535,1.7646,-0.1826,0.1691,0.2489,0.0839,0.0253,0.9299
27.2203,0.7745,1.7624,-0.1765,0.1691,0.2444,-0.0161,0.0276,-0.1557,1.7662,-0.1853,0.1680,0.2501,0.0847,0.0290,0.9302
27.2208,0.7728,1.7636,-0.1765,0.1691,0.2444,-0.0161,0.0276,-0.1576,1.7677,-0.1853,0.1680,0.2501,0.0851,0.0290,0.9304
27.2406,0.7709,1.7649,-0.1790,0.1675,0.2452,-0.0157,0.0245,-0.1597,1.7694,-0.1885,0.1670,0.2518,0.0853,0.0323,0.9306
27.2410,0.7692,1.7661,-0.1790,0.1675,0.2452,-0.0151,0.0245,-0.1617,1.7709,-0.1885,0.1670,0.2518,0.0856,0.0323,0.9309
27.2502,0.7677,1.7670,-0.1816,0.1656,0.2458,-0.0145,0.0223,-0.1635,1.7722,-0.1914,0.1669,0.2539,0.0858,0.0317,0.9312
27.2506,0.7657,1.7683,-0.1816,0.1656,0.2458,-0.0133,0.0223,-0.1657,1.7738,-0.1914,0.1669,0.2539,0.0861,0.0317,0.9314
27.2702,0.7641,1.7694,-0.1836,0.1633,0.2457,-0.0127,0.0222,-0.1676,1.7753,-0.1938,0.1667,0.2557,0.0862,0.0316,0.9317
27.2704,0.7622,1.7708,-0.1836,0.1633,0.2457,-0.0119,0.0222,-0.1699,1.7772,-0.1938,0.1667,0.2557,0.0863,0.0316,0.9321
27.2803,0.7605,1.7719,-0.1857,0.1622,0.2466,-0.0114,0.0219,-0.1717,1.7786,-0.1970,0.1674,0.2585,0.0863,0.0287,0.9323
27.2807,0.7586,1.7732,-0.1857,0.1622,0.2466,-0.0110,0.0219,-0.1740,1.7803,-0.1983,0.1675,0.2596,0.0863,0.0252,0.9326
27.3005,0.7567,1.7744,-0.1884,0.1611,0.2479,-0.0111,0.0203,-0.1759,1.7818,-0.1999,0.1676,0.2609,0.0865,0.0227,0.9326
27.3010,0.7547,1.7757,-0.1884,0.1611,0.2479,-0.0113,0.0203,-0.1782,1.7834,-0.1999,0.1676,0.2609,0.0867,0.0227,0.9329
27.3206,0.7528,1.7769,-0.1911,0.1599,0.2492,-0.0112,0.0192,-0.1801,1.7848,-0.2025,0.1675,0.2628,0.0868,0.0205,0.9330
27.3210,0.7510,1.7781,-0.1922,0.1592,0.2496,-0.0114,0.0196,-0.1823,1.7863,-0.2025,0.1675,0.2628,0.0869,0.0205,0.9333
27.3303,0.7493,1.7792,-0.1928,0.1582,0.2494,-0.0115,0.0197,-0.1844,1.7877,-0.2045,0.1669,0.2639,0.0869,0.0198,0.9337
27.3307,0.7476,1.7804,-0.1928,0.1582,0.2494,-0.0115,0.0197,-0.1864,1.7892,-0.2045,0.1669,0.2639,0.0869,0.0198,0.9340
27.3504,0.7458,1.7815,-0.1939,0.1564,0.2491,-0.0119,0.0193,-0.1886,1.7908,-0.2067,0.1669,0.2657,0.0868,0.0202,0.9345
27.3506,0.7441,1.7825,-0.1948,0.1557,0.2494,-0.0121,0.0195,-0.1906,1.7923,-0.2067,0.1669,0.2657,0.0868,0.0202,0.9348
27.3703,0.7423,1.7836,-0.1958,0.1550,0.2498,-0.0122,0.0206,-0.1928,1.7939,-0.2096,0.1677,0.2684,0.0867,0.0213,0.9351
27.3706,0.7405,1.7848,-0.1958,0.1550,0.2498,-0.0122,0.0206,-0.1950,1.7954,-0.2107,0.1678,0.2694,0.0867,0.0214,0.9355
27.3806,0.7384,1.7861,-0.1978,0.1531,0.2501,-0.0124,0.0243,-0.1972,1.7969,-0.2120,0.1678,0.2704,0.0867,0.0222,0.9357
