time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
36.5193,0.4134,0.7100,0.1183,0.0247,0.1208,-0.1003,-0.0141,-0.5480,0.6638,0.2585,0.0105,0.2588,-0.0101,0.0099,0.9625
36.5393,0.4158,0.7104,0.1187,0.0252,0.1213,-0.1010,-0.0157,-0.5457,0.6640,0.2584,0.0111,0.2587,-0.0121,0.0110,0.9626
36.5395,0.4179,0.7107,0.1187,0.0252,0.1213,-0.1017,-0.0157,-0.5439,0.6641,0.2584,0.0111,0.2587,-0.0135,0.0110,0.9629
36.5493,0.4205,0.7111,0.1227,0.0264,0.1255,-0.1025,-0.0216,-0.5414,0.6643,0.2592,0.0124,0.2595,-0.0157,0.0114,0.9630
36.5496,0.4226,0.7114,0.1227,0.0264,0.1255,-0.1031,-0.0216,-0.5395,0.6644,0.2599,0.0132,0.2602,-0.0171,0.0119,0.9632
36.5695,0.4248,0.7117,0.1312,0.0268,0.1339,-0.1038,-0.0176,-0.5374,0.6646,0.2600,0.0138,0.2604,-0.0189,0.0129,0.9634
36.5700,0.4271,0.7121,0.1312,0.0268,0.1339,-0.1041,-0.0176,-0.5353,0.6648,0.2600,0.0138,0.2604,-0.0206,0.0129,0.9636
36.5793,0.4297,0.7126,0.1423,0.0266,0.1448,-0.1048,0.0033,-0.5331,0.6650,0.2603,0.0150,0.2607,-0.0228,0.0152,0.9640
36.5796,0.4317,0.7129,0.1423,0.0266,0.1448,-0.1053,0.0033,-0.5314,0.6652,0.2608,0.0156,0.2613,-0.0246,0.0166,0.9643
36.5994,0.4339,0.7132,0.1575,0.0266,0.1597,-0.1057,0.0190,-0.5296,0.6653,0.2599,0.0162,0.2604,-0.0263,0.0169,0.9647
36.6094,0.4365,0.7136,0.1636,0.0265,0.1658,-0.1060,0.0041,-0.5274,0.6655,0.2593,0.0167,0.2598,-0.0282,0.0179,0.9651
36.6096,0.4386,0.7138,0.1694,0.0269,0.1715,-0.1061,0.0051,-0.5257,0.6656,0.2595,0.0173,0.2601,-0.0293,0.0188,0.9655
36.6293,0.4414,0.7142,0.1734,0.0272,0.1755,-0.1064,0.0075,-0.5235,0.6658,0.2591,0.0177,0.2597,-0.0314,0.0195,0.9660
36.6296,0.4438,0.7146,0.1734,0.0272,0.1755,-0.1065,0.0075,-0.5215,0.6659,0.2591,0.0177,0.2597,-0.0330,0.0195,0.9665
36.6394,0.4463,0.7150,0.1823,0.0287,0.1846,-0.1064,0.0032,-0.5195,0.6660,0.2584,0.0185,0.2591,-0.0342,0.0172,0.9670
36.6397,0.4488,0.7154,0.1823,0.0287,0.1846,-0.1064,0.0032,-0.5174,0.6661,0.2577,0.0188,0.2584,-0.0355,0.0168,0.9675
36.6596,0.4514,0.7159,0.1884,0.0307,0.1909,-0.1065,-0.0064,-0.5155,0.6661,0.2578,0.0190,0.2585,-0.0369,0.0171,0.9681
36.6598,0.4540,0.7164,0.1915,0.0316,0.1941,-0.1068,-0.0103,-0.5134,0.6663,0.2578,0.0190,0.2585,-0.0387,0.0171,0.9687
36.6691,0.4563,0.7168,0.1942,0.0327,0.1969,-0.1070,-0.0148,-0.5119,0.6664,0.2570,0.0194,0.2578,-0.0403,0.0186,0.9695
36.6693,0.4591,0.7174,0.1942,0.0327,0.1969,-0.1075,-0.0148,-0.5099,0.6666,0.2570,0.0194,0.2578,-0.0423,0.0186,0.9704
36.6893,0.4614,0.7178,0.2005,0.0348,0.2035,-0.1076,-0.0217,-0.5084,0.6668,0.2552,0.0200,0.2560,-0.0437,0.0179,0.9711
36.6897,0.4641,0.7184,0.2005,0.0348,0.2035,-0.1077,-0.0217,-0.5065,0.6670,0.2552,0.0200,0.2560,-0.0455,0.0179,0.9720
36.7094,0.4666,0.7188,0.2084,0.0368,0.2116,-0.1076,-0.0229,-0.5049,0.6672,0.2529,0.0207,0.2538,-0.0470,0.0161,0.9729
36.7098,0.4695,0.7195,0.2084,0.0368,0.2116,-0.1075,-0.0229,-0.5029,0.6674,0.2529,0.0207,0.2538,-0.0492,0.0161,0.9738
36.7193,0.4720,0.7200,0.2182,0.0391,0.2217,-0.1075,-0.0170,-0.5012,0.6677,0.2515,0.0214,0.2524,-0.0504,0.0152,0.9746
36.7196,0.4745,0.7205,0.2182,0.0391,0.2217,-0.1074,-0.0170,-0.4996,0.6680,0.2515,0.0214,0.2524,-0.0518,0.0152,0.9755
36.7393,0.4770,0.7210,0.2262,0.0411,0.2299,-0.1072,-0.0101,-0.4980,0.6682,0.2490,0.0221,0.2500,-0.0537,0.0119,0.9765
36.7397,0.4795,0.7215,0.2294,0.0420,0.2332,-0.1068,-0.0105,-0.4965,0.6685,0.2477,0.0224,0.2488,-0.0557,0.0087,0.9775
36.7594,0.4820,0.7219,0.2316,0.0428,0.2356,-0.1062,-0.0103,-0.4950,0.6688,0.2456,0.0224,0.2466,-0.0576,0.0049,0.9785
36.7598,0.4847,0.7224,0.2316,0.0428,0.2356,-0.1054,-0.0103,-0.4933,0.6692,0.2456,0.0224,0.2466,-0.0601,0.0049,0.9794
36.7693,0.4875,0.7230,0.2382,0.0442,0.2423,-0.1043,-0.0113,-0.4916,0.6697,0.2445,0.0231,0.2456,-0.0631,-0.0043,0.9805
36.7697,0.4899,0.7235,0.2382,0.0442,0.2423,-0.1036,-0.0113,-0.4901,0.6700,0.2445,0.0231,0.2456,-0.0658,-0.0043,0.9815
36.7894,0.4926,0.7240,0.2457,0.0457,0.2500,-0.1030,-0.0088,-0.4884,0.6704,0.2427,0.0242,0.2439,-0.0695,-0.0145,0.9825
36.7897,0.4949,0.7245,0.2457,0.0457,0.2500,-0.1022,-0.0088,-0.4870,0.6707,0.2427,0.0242,0.2439,-0.0718,-0.0145,0.9834
36.8095,0.4977,0.7251,0.2534,0.0469,0.2577,-0.1011,-0.0056,-0.4854,0.6712,0.2398,0.0252,0.2411,-0.0751,-0.0169,0.9846
36.8099,0.4999,0.7255,0.2573,0.0475,0.2617,-0.1004,-0.0067,-0.4841,0.6715,0.2384,0.0258,0.2397,-0.0786,-0.0187,0.9854
36.8194,0.5023,0.7259,0.2597,0.0478,0.2640,-0.0996,-0.0060,-0.4828,0.6720,0.2366,0.0263,0.2380,-0.0828,-0.0185,0.9866
36.8197,0.5048,0.7263,0.2622,0.0480,0.2665,-0.0987,-0.0049,-0.4817,0.6725,0.2366,0.0263,0.2380,-0.0878,-0.0185,0.9879
36.8393,0.5071,0.7268,0.2645,0.0483,0.2688,-0.0979,-0.0015,-0.4805,0.6730,0.2329,0.0275,0.2345,-0.0928,-0.0161,0.9891
36.8396,0.5096,0.7275,0.2645,0.0483,0.2688,-0.0961,-0.0015,-0.4793,0.6737,0.2304,0.0280,0.2321,-0.0975,-0.0148,0.9904
36.8497,0.5121,0.7280,0.2676,0.0490,0.2720,-0.0952,0.0092,-0.4783,0.6742,0.2284,0.0288,0.2302,-0.1013,-0.0120,0.9918
36.8500,0.5147,0.7286,0.2676,0.0490,0.2720,-0.0936,0.0092,-0.4771,0.6747,0.2284,0.0288,0.2302,-0.1056,-0.0120,0.9933
36.8699,0.5194,0.7295,0.2735,0.0502,0.2781,-0.0907,0.0205,-0.4759,0.6751,0.2238,0.0300,0.2258,-0.1101,-0.0033,0.9968
36.8703,0.5194,0.7295,0.2735,0.0502,0.2781,-0.0907,0.0205,-0.4748,0.6755,0.2218,0.0305,0.2239,-0.1134,-0.0012,0.9957
36.8897,0.5219,0.7300,0.2749,0.0504,0.2795,-0.0889,0.0243,-0.4735,0.6759,0.2195,0.0308,0.2216,-0.1166,0.0011,0.9969
36.8901,0.5243,0.7304,0.2749,0.0504,0.2795,-0.0877,0.0243,-0.4721,0.6763,0.2178,0.0312,0.2200,-0.1204,0.0040,0.9979
36.9096,0.5264,0.7308,0.2788,0.0509,0.2834,-0.0867,0.0349,-0.4709,0.6767,0.2158,0.0315,0.2181,-0.1239,0.0063,0.9988
36.9099,0.5287,0.7313,0.2788,0.0509,0.2834,-0.0842,0.0349,-0.4697,0.6771,0.2145,0.0319,0.2169,-0.1273,0.0078,0.9999
36.9200,0.5309,0.7319,0.2816,0.0515,0.2863,-0.0816,0.0417,-0.4685,0.6776,0.2126,0.0323,0.2151,-0.1312,0.0078,1.0009
36.9203,0.5329,0.7326,0.2816,0.0515,0.2863,-0.0802,0.0417,-0.4676,0.6779,0.2126,0.0323,0.2151,-0.1347,0.0078,1.0020
36.9398,0.5353,0.7335,0.2830,0.0527,0.2879,-0.0787,0.0416,-0.4664,0.6784,0.2081,0.0332,0.2107,-0.1391,0.0082,1.0032
36.9402,0.5378,0.7344,0.2836,0.0535,0.2886,-0.0792,0.0366,-0.4656,0.6787,0.2055,0.0336,0.2083,-0.1421,0.0080,1.0049
36.9599,0.5404,0.7354,0.2855,0.0548,0.2907,-0.0792,-0.0095,-0.4644,0.6790,0.2035,0.0339,0.2063,-0.1463,0.0083,1.0065
36.9602,0.5424,0.7363,0.2855,0.0548,0.2907,-0.0792,-0.0095,-0.4634,0.6793,0.2035,0.0339,0.2063,-0.1495,0.0083,1.0075
36.9695,0.5444,0.7371,0.2866,0.0572,0.2923,-0.0793,-0.0326,-0.4624,0.6796,0.1984,0.0343,0.2013,-0.1517,0.0106,1.0084
36.9700,0.5464,0.7380,0.2866,0.0572,0.2923,-0.0793,-0.0326,-0.4612,0.6799,0.1984,0.0343,0.2013,-0.1548,0.0106,1.0093
36.9898,0.5483,0.7388,0.2869,0.0594,0.2930,-0.0795,-0.0341,-0.4602,0.6803,0.1942,0.0346,0.1972,-0.1579,0.0162,1.0103
36.9903,0.5505,0.7395,0.2863,0.0602,0.2926,-0.0796,-0.0336,-0.4592,0.6807,0.1914,0.0346,0.1945,-0.1610,0.0174,1.0114
37.0095,0.5527,0.7402,0.2867,0.0611,0.2932,-0.0799,-0.0327,-0.4582,0.6810,0.1897,0.0349,0.1929,-0.1640,0.0171,1.0127
37.0098,0.5553,0.7410,0.2867,0.0611,0.2932,-0.0800,-0.0327,-0.4571,0.6815,0.1875,0.0353,0.1908,-0.1674,0.0169,1.0142
37.0194,0.5577,0.7417,0.2877,0.0626,0.2944,-0.0800,-0.0277,-0.4561,0.6818,0.1853,0.0356,0.1887,-0.1702,0.0167,1.0156
37.0293,0.5605,0.7426,0.2886,0.0634,0.2954,-0.0799,-0.0249,-0.4547,0.6823,0.1838,0.0361,0.1873,-0.1731,0.0168,1.0170
37.0296,0.5626,0.7433,0.2893,0.0644,0.2964,-0.0796,-0.0228,-0.4537,0.6827,0.1838,0.0361,0.1873,-0.1752,0.0168,1.0181
37.0492,0.5651,0.7443,0.2894,0.0653,0.2967,-0.0789,-0.0219,-0.4525,0.6831,0.1803,0.0371,0.1841,-0.1780,0.0164,1.0194
37.0495,0.5672,0.7452,0.2894,0.0653,0.2967,-0.0781,-0.0219,-0.4514,0.6834,0.1803,0.0371,0.1841,-0.1805,0.0164,1.0205
37.0596,0.5696,0.7463,0.2892,0.0677,0.2970,-0.0775,-0.0237,-0.4501,0.6839,0.1760,0.0380,0.1801,-0.1836,0.0160,1.0216
37.0600,0.5717,0.7472,0.2892,0.0677,0.2970,-0.0771,-0.0237,-0.4491,0.6842,0.1760,0.0380,0.1801,-0.1860,0.0160,1.0227
37.0793,0.5739,0.7480,0.2892,0.0701,0.2975,-0.0769,-0.0258,-0.4479,0.6846,0.1725,0.0389,0.1769,-0.1884,0.0140,1.0238
37.0795,0.5763,0.7489,0.2892,0.0701,0.2975,-0.0767,-0.0258,-0.4467,0.6850,0.1725,0.0389,0.1769,-0.1901,0.0140,1.0250
37.0995,0.5789,0.7500,0.2891,0.0720,0.2979,-0.0762,-0.0260,-0.4451,0.6856,0.1694,0.0397,0.1740,-0.1926,0.0138,1.0261
37.0997,0.5805,0.7506,0.2891,0.0720,0.2979,-0.0760,-0.0260,-0.4444,0.6859,0.1694,0.0397,0.1740,-0.1941,0.0138,1.0269
37.1197,0.5823,0.7513,0.2881,0.0741,0.2974,-0.0757,-0.0252,-0.4435,0.6861,0.1660,0.0408,0.1710,-0.1953,0.0164,1.0279
37.1200,0.5848,0.7524,0.2881,0.0741,0.2974,-0.0752,-0.0252,-0.4421,0.6865,0.1660,0.0408,0.1710,-0.1969,0.0164,1.0291
37.1296,0.5877,0.7536,0.2870,0.0764,0.2969,-0.0745,-0.0241,-0.4407,0.6869,0.1627,0.0414,0.1678,-0.1994,0.0168,1.0305
37.1299,0.5901,0.7547,0.2870,0.0764,0.2969,-0.0737,-0.0241,-0.4394,0.6873,0.1627,0.0414,0.1678,-0.2015,0.0168,1.0317
37.1497,0.5924,0.7557,0.2875,0.0795,0.2982,-0.0732,-0.0239,-0.4383,0.6877,0.1600,0.0427,0.1656,-0.2033,0.0153,1.0330
37.1500,0.5947,0.7566,0.2875,0.0795,0.2982,-0.0725,-0.0239,-0.4371,0.6881,0.1600,0.0427,0.1656,-0.2044,0.0153,1.0341
37.1597,0.5970,0.7575,0.2867,0.0814,0.2980,-0.0720,-0.0229,-0.4358,0.6885,0.1568,0.0439,0.1628,-0.2052,0.0101,1.0351
37.1600,0.5992,0.7585,0.2859,0.0823,0.2975,-0.0714,-0.0223,-0.4346,0.6889,0.1552,0.0445,0.1615,-0.2057,0.0073,1.0362
37.1798,0.6016,0.7597,0.2859,0.0835,0.2978,-0.0706,-0.0218,-0.4332,0.6894,0.1545,0.0450,0.1609,-0.2066,0.0064,1.0372
37.1802,0.6037,0.7608,0.2859,0.0835,0.2978,-0.0701,-0.0218,-0.4320,0.6897,0.1545,0.0450,0.1609,-0.2075,0.0064,1.0382
37.1998,0.6061,0.7621,0.2847,0.0858,0.2974,-0.0692,-0.0252,-0.4306,0.6902,0.1527,0.0459,0.1595,-0.2085,0.0086,1.0392
37.2002,0.6081,0.7629,0.2841,0.0874,0.2972,-0.0690,-0.0272,-0.4295,0.6905,0.1527,0.0459,0.1595,-0.2088,0.0086,1.0401
37.2095,0.6104,0.7639,0.2830,0.0881,0.2964,-0.0687,-0.0264,-0.4282,0.6909,0.1508,0.0467,0.1578,-0.2093,0.0112,1.0411
37.2098,0.6126,0.7648,0.2817,0.0888,0.2954,-0.0684,-0.0260,-0.4270,0.6913,0.1495,0.0469,0.1567,-0.2100,0.0128,1.0422
37.2298,0.6149,0.7657,0.2812,0.0895,0.2951,-0.0678,-0.0249,-0.4256,0.6917,0.1484,0.0471,0.1557,-0.2106,0.0128,1.0431
37.2301,0.6173,0.7667,0.2812,0.0895,0.2951,-0.0673,-0.0249,-0.4241,0.6923,0.1484,0.0471,0.1557,-0.2111,0.0128,1.0441
37.2394,0.6198,0.7678,0.2806,0.0914,0.2952,-0.0667,-0.0231,-0.4226,0.6929,0.1478,0.0483,0.1555,-0.2117,0.0139,1.0451
37.2495,0.6224,0.7690,0.2806,0.0926,0.2955,-0.0653,-0.0234,-0.4210,0.6936,0.1479,0.0490,0.1558,-0.2125,0.0149,1.0461
37.2498,0.6243,0.7697,0.2806,0.0926,0.2955,-0.0647,-0.0234,-0.4199,0.6940,0.1480,0.0496,0.1561,-0.2127,0.0195,1.0469
37.2695,0.6271,0.7709,0.2794,0.0946,0.2950,-0.0640,-0.0241,-0.4181,0.6947,0.1469,0.0496,0.1551,-0.2130,0.0255,1.0480
37.2698,0.6293,0.7719,0.2794,0.0946,0.2950,-0.0633,-0.0241,-0.4167,0.6951,0.1469,0.0499,0.1551,-0.2133,0.0322,1.0489
37.2895,0.6318,0.7730,0.2789,0.0968,0.2953,-0.0624,-0.0264,-0.4151,0.6958,0.1469,0.0503,0.1552,-0.2137,0.0353,1.0498
37.2898,0.6339,0.7740,0.2789,0.0968,0.2953,-0.0621,-0.0264,-0.4137,0.6963,0.1469,0.0503,0.1552,-0.2137,0.0353,1.0505
37.2994,0.6364,0.7752,0.2779,0.0990,0.2950,-0.0611,-0.0274,-0.4118,0.6969,0.1466,0.0511,0.1552,-0.2144,0.0343,1.0511
37.2998,0.6384,0.7761,0.2779,0.0990,0.2950,-0.0607,-0.0274,-0.4104,0.6973,0.1472,0.0515,0.1559,-0.2149,0.0327,1.0517
37.3195,0.6407,0.7771,0.2770,0.1012,0.2949,-0.0597,-0.0279,-0.4086,0.6979,0.1475,0.0516,0.1562,-0.2155,0.0307,1.0522
37.3199,0.6431,0.7782,0.2768,0.1025,0.2951,-0.0587,-0.0286,-0.4067,0.6986,0.1486,0.0519,0.1573,-0.2162,0.0293,1.0529
37.3397,0.6453,0.7791,0.2767,0.1038,0.2955,-0.0575,-0.0317,-0.4053,0.6992,0.1498,0.0522,0.1587,-0.2166,0.0281,1.0536
37.3400,0.6477,0.7801,0.2767,0.1038,0.2955,-0.0559,-0.0317,-0.4034,0.6999,0.1505,0.0523,0.1594,-0.2169,0.0273,1.0542
37.3494,0.6499,0.7810,0.2762,0.1053,0.2956,-0.0546,-0.0369,-0.4018,0.7004,0.1518,0.0524,0.1605,-0.2171,0.0244,1.0548
37.3595,0.6524,0.7823,0.2756,0.1061,0.2953,-0.0530,-0.0376,-0.3999,0.7010,0.1529,0.0524,0.1616,-0.2174,0.0204,1.0555
37.3600,0.6543,0.7832,0.2756,0.1061,0.2953,-0.0521,-0.0376,-0.3984,0.7014,0.1543,0.0527,0.1631,-0.2173,0.0170,1.0558
37.3796,0.6567,0.7844,0.2741,0.1083,0.2947,-0.0510,-0.0438,-0.3963,0.7019,0.1550,0.0525,0.1637,-0.2172,0.0150,1.0562
37.3800,0.6589,0.7854,0.2741,0.1083,0.2947,-0.0499,-0.0438,-0.3945,0.7023,0.1550,0.0525,0.1637,-0.2172,0.0150,1.0567
37.3896,0.6612,0.7865,0.2739,0.1109,0.2955,-0.0488,-0.0527,-0.3926,0.7029,0.1579,0.0529,0.1665,-0.2170,0.0134,1.0570
37.3899,0.6634,0.7876,0.2739,0.1109,0.2955,-0.0479,-0.0527,-0.3906,0.7036,0.1591,0.0532,0.1678,-0.2170,0.0133,1.0573
37.4097,0.6654,0.7886,0.2739,0.1136,0.2965,-0.0472,-0.0617,-0.3887,0.7042,0.1606,0.0538,0.1694,-0.2170,0.0142,1.0574
37.4101,0.6673,0.7896,0.2739,0.1136,0.2965,-0.0468,-0.0617,-0.3867,0.7049,0.1619,0.0542,0.1708,-0.2166,0.0136,1.0574
37.4294,0.6693,0.7907,0.2728,0.1153,0.2961,-0.0464,-0.0647,-0.3845,0.7058,0.1637,0.0548,0.1726,-0.2160,0.0128,1.0572
37.4298,0.6717,0.7920,0.2728,0.1162,0.2965,-0.0459,-0.0641,-0.3821,0.7067,0.1661,0.0557,0.1752,-0.2148,0.0112,1.0572
37.4497,0.6737,0.7931,0.2728,0.1171,0.2968,-0.0455,-0.0598,-0.3799,0.7075,0.1687,0.0568,0.1780,-0.2141,0.0082,1.0571
37.4500,0.6758,0.7941,0.2728,0.1171,0.2968,-0.0448,-0.0598,-0.3778,0.7082,0.1687,0.0568,0.1780,-0.2136,0.0082,1.0571
37.4595,0.6778,0.7949,0.2706,0.1173,0.2950,-0.0440,0.0043,-0.3757,0.7089,0.1732,0.0584,0.1828,-0.2129,0.0058,1.0571
37.4599,0.6801,0.7959,0.2708,0.1172,0.2951,-0.0428,0.0129,-0.3733,0.7097,0.1732,0.0584,0.1828,-0.2125,0.0058,1.0570
37.4798,0.6824,0.7969,0.2714,0.1175,0.2958,-0.0415,0.0152,-0.3710,0.7106,0.1781,0.0601,0.1880,-0.2116,0.0032,1.0569
37.4803,0.6842,0.7978,0.2719,0.1178,0.2964,-0.0405,0.0132,-0.3690,0.7113,0.1805,0.0613,0.1906,-0.2110,0.0010,1.0568
37.4898,0.6865,0.7990,0.2718,0.1180,0.2963,-0.0389,0.0142,-0.3665,0.7123,0.1824,0.0621,0.1927,-0.2098,-0.0003,1.0566
37.4903,0.6882,0.7999,0.2718,0.1180,0.2963,-0.0378,0.0142,-0.3647,0.7130,0.1854,0.0633,0.1959,-0.2089,-0.0017,1.0564
37.5096,0.6904,0.8012,0.2708,0.1193,0.2959,-0.0369,0.0148,-0.3621,0.7140,0.1871,0.0639,0.1977,-0.2079,-0.0018,1.0561
37.5100,0.6923,0.8022,0.2703,0.1203,0.2958,-0.0358,0.0112,-0.3598,0.7148,0.1871,0.0639,0.1977,-0.2070,-0.0018,1.0558
37.5296,0.6946,0.8035,0.2692,0.1211,0.2952,-0.0348,0.0082,-0.3572,0.7158,0.1925,0.0659,0.2035,-0.2058,-0.0047,1.0554
37.5299,0.6964,0.8044,0.2682,0.1218,0.2945,-0.0339,0.0061,-0.3551,0.7166,0.1950,0.0670,0.2062,-0.2043,-0.0052,1.0552
37.5396,0.6985,0.8055,0.2677,0.1223,0.2943,-0.0328,0.0050,-0.3526,0.7176,0.1973,0.0679,0.2086,-0.2031,-0.0065,1.0548
37.5402,0.7005,0.8065,0.2677,0.1223,0.2943,-0.0315,0.0050,-0.3501,0.7186,0.1997,0.0690,0.2113,-0.2020,-0.0075,1.0543
37.5595,0.7025,0.8076,0.2668,0.1227,0.2936,-0.0303,0.0064,-0.3478,0.7197,0.2026,0.0705,0.2145,-0.2008,-0.0104,1.0540
37.5598,0.7046,0.8088,0.2668,0.1227,0.2936,-0.0291,0.0064,-0.3452,0.7207,0.2026,0.0705,0.2145,-0.1995,-0.0104,1.0535
37.5694,0.7063,0.8097,0.2659,0.1233,0.2931,-0.0284,0.0080,-0.3431,0.7214,0.2077,0.0729,0.2201,-0.1985,-0.0144,1.0531
37.5896,0.7087,0.8111,0.2648,0.1234,0.2921,-0.0265,0.0083,-0.3401,0.7225,0.2097,0.0736,0.2222,-0.1965,-0.0136,1.0526
37.5900,0.7105,0.8119,0.2648,0.1234,0.2921,-0.0256,0.0083,-0.3379,0.7233,0.2097,0.0736,0.2222,-0.1957,-0.0136,1.0522
37.5995,0.7128,0.8132,0.2632,0.1238,0.2908,-0.0238,0.0097,-0.3350,0.7243,0.2145,0.0752,0.2273,-0.1939,-0.0156,1.0516
37.5998,0.7146,0.8141,0.2645,0.1250,0.2926,-0.0226,0.0101,-0.3327,0.7252,0.2186,0.0769,0.2318,-0.1922,-0.0131,1.0511
37.6196,0.7168,0.8155,0.2645,0.1256,0.2928,-0.0214,0.0116,-0.3297,0.7264,0.2215,0.0782,0.2349,-0.1895,-0.0127,1.0502
37.6200,0.7184,0.8166,0.2645,0.1256,0.2928,-0.0210,0.0116,-0.3273,0.7274,0.2249,0.0799,0.2387,-0.1880,-0.0121,1.0494
37.6297,0.7202,0.8180,0.2614,0.1262,0.2903,-0.0205,0.0159,-0.3245,0.7283,0.2268,0.0809,0.2408,-0.1857,-0.0119,1.0485
37.6300,0.7220,0.8193,0.2614,0.1262,0.2903,-0.0203,0.0159,-0.3220,0.7292,0.2268,0.0809,0.2408,-0.1831,-0.0119,1.0478
37.6493,0.7238,0.8204,0.2591,0.1273,0.2887,-0.0203,0.0182,-0.3194,0.7302,0.2326,0.0830,0.2470,-0.1816,-0.0046,1.0471
37.6496,0.7259,0.8217,0.2591,0.1273,0.2887,-0.0202,0.0182,-0.3163,0.7316,0.2353,0.0841,0.2499,-0.1795,-0.0044,1.0460
37.6695,0.7278,0.8229,0.2578,0.1284,0.2880,-0.0203,0.0183,-0.3135,0.7328,0.2391,0.0861,0.2541,-0.1784,-0.0030,1.0452
37.6698,0.7297,0.8239,0.2578,0.1284,0.2880,-0.0203,0.0183,-0.3109,0.7339,0.2391,0.0861,0.2541,-0.1769,-0.0030,1.0444
37.6794,0.7316,0.8250,0.2561,0.1283,0.2864,-0.0202,0.0201,-0.3080,0.7352,0.2447,0.0890,0.2603,-0.1753,-0.0027,1.0435
37.6797,0.7334,0.8261,0.2561,0.1283,0.2864,-0.0200,0.0201,-0.3054,0.7364,0.2447,0.0890,0.2603,-0.1729,-0.0027,1.0427
37.6996,0.7353,0.8272,0.2546,0.1280,0.2850,-0.0196,0.0261,-0.3028,0.7376,0.2504,0.0922,0.2668,-0.1709,-0.0036,1.0420
37.6998,0.7374,0.8286,0.2543,0.1286,0.2849,-0.0192,0.0264,-0.3002,0.7390,0.2532,0.0941,0.2701,-0.1689,-0.0041,1.0415
37.7196,0.7392,0.8298,0.2540,0.1294,0.2851,-0.0189,0.0260,-0.2978,0.7403,0.2560,0.0963,0.2735,-0.1676,-0.0044,1.0409
37.7199,0.7411,0.8310,0.2533,0.1301,0.2848,-0.0185,0.0252,-0.2953,0.7416,0.2583,0.0981,0.2763,-0.1664,-0.0053,1.0402
37.7295,0.7432,0.8322,0.2524,0.1306,0.2842,-0.0178,0.0247,-0.2927,0.7430,0.2606,0.0996,0.2790,-0.1654,-0.0063,1.0396
37.7298,0.7450,0.8333,0.2524,0.1306,0.2842,-0.0169,0.0247,-0.2900,0.7442,0.2606,0.0996,0.2790,-0.1642,-0.0063,1.0388
37.7492,0.7470,0.8345,0.2504,0.1310,0.2826,-0.0159,0.0245,-0.2870,0.7455,0.2652,0.1025,0.2843,-0.1624,-0.0057,1.0378
37.7495,0.7488,0.8355,0.2504,0.1310,0.2826,-0.0151,0.0245,-0.2842,0.7466,0.2652,0.1025,0.2843,-0.1611,-0.0057,1.0368
37.7696,0.7509,0.8369,0.2488,0.1316,0.2815,-0.0140,0.0250,-0.2811,0.7483,0.2713,0.1053,0.2910,-0.1582,-0.0037,1.0358
37.7698,0.7524,0.8380,0.2488,0.1316,0.2815,-0.0134,0.0250,-0.2786,0.7494,0.2713,0.1053,0.2910,-0.1567,-0.0037,1.0348
37.7895,0.7542,0.8392,0.2462,0.1321,0.2794,-0.0130,0.0270,-0.2758,0.7509,0.2763,0.1086,0.2968,-0.1540,-0.0023,1.0338
37.7899,0.7560,0.8404,0.2462,0.1321,0.2794,-0.0126,0.0270,-0.2733,0.7522,0.2785,0.1100,0.2994,-0.1521,-0.0017,1.0331
37.7995,0.7578,0.8415,0.2442,0.1329,0.2781,-0.0123,0.0278,-0.2709,0.7534,0.2809,0.1118,0.3024,-0.1501,-0.0017,1.0324
37.7998,0.7599,0.8429,0.2428,0.1326,0.2766,-0.0122,0.0274,-0.2679,0.7551,0.2819,0.1130,0.3037,-0.1474,-0.0014,1.0316
37.8094,0.7618,0.8442,0.2432,0.1337,0.2775,-0.0119,0.0268,-0.2651,0.7566,0.2850,0.1155,0.3075,-0.1452,0.0001,1.0306
37.8297,0.7636,0.8457,0.2422,0.1342,0.2768,-0.0115,0.0257,-0.2621,0.7583,0.2869,0.1172,0.3099,-0.1425,0.0022,1.0294
37.8300,0.7649,0.8467,0.2410,0.1349,0.2762,-0.0113,0.0244,-0.2598,0.7594,0.2893,0.1193,0.3129,-0.1401,0.0051,1.0284
37.8394,0.7666,0.8481,0.2392,0.1352,0.2748,-0.0113,0.0217,-0.2569,0.7611,0.2910,0.1205,0.3150,-0.1371,0.0077,1.0272
37.8397,0.7680,0.8493,0.2392,0.1352,0.2748,-0.0111,0.0217,-0.2544,0.7625,0.2910,0.1205,0.3150,-0.1347,0.0077,1.0261
37.8593,0.7697,0.8506,0.2362,0.1365,0.2728,-0.0108,0.0170,-0.2517,0.7642,0.2949,0.1243,0.3200,-0.1327,0.0096,1.0251
37.8596,0.7715,0.8518,0.2362,0.1365,0.2728,-0.0105,0.0170,-0.2490,0.7658,0.2964,0.1263,0.3222,-0.1301,0.0092,1.0242
37.8695,0.7734,0.8531,0.2345,0.1373,0.2717,-0.0101,0.0160,-0.2460,0.7676,0.2988,0.1288,0.3254,-0.1278,0.0085,1.0230
37.8699,0.7750,0.8543,0.2345,0.1373,0.2717,-0.0098,0.0160,-0.2434,0.7690,0.2988,0.1288,0.3254,-0.1257,0.0085,1.0219
