time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
11.9904,0.7189,1.8019,-0.2002,0.1366,0.2423,-0.0114,0.0376,0.1563,1.2873,-0.0308,0.3378,0.3392,0.1328,-0.0191,0.7625
11.9906,0.7172,1.8029,-0.2002,0.1366,0.2423,-0.0116,0.0376,0.1559,1.2900,-0.0308,0.3378,0.3392,0.1328,-0.0191,0.7604
12.0104,0.7153,1.8040,-0.2017,0.1363,0.2435,-0.0114,0.0406,0.1555,1.2929,-0.0320,0.3378,0.3393,0.1328,-0.0176,0.7581
12.0107,0.7138,1.8050,-0.2017,0.1363,0.2435,-0.0114,0.0406,0.1552,1.2956,-0.0320,0.3378,0.3393,0.1329,-0.0176,0.7560
12.0202,0.7121,1.8062,-0.2026,0.1357,0.2438,-0.0114,0.0365,0.1549,1.2984,-0.0323,0.3380,0.3396,0.1329,-0.0144,0.7538
12.0206,0.7104,1.8071,-0.2026,0.1350,0.2435,-0.0112,0.0365,0.1546,1.3010,-0.0325,0.3377,0.3393,0.1329,-0.0130,0.7517
12.0403,0.7086,1.8083,-0.2036,0.1350,0.2443,-0.0110,0.0352,0.1542,1.3040,-0.0328,0.3384,0.3400,0.1329,-0.0132,0.7494
12.0406,0.7070,1.8092,-0.2036,0.1350,0.2443,-0.0110,0.0352,0.1538,1.3066,-0.0328,0.3384,0.3400,0.1328,-0.0132,0.7475
12.0503,0.7053,1.8103,-0.2037,0.1342,0.2439,-0.0109,0.0330,0.1534,1.3092,-0.0339,0.3382,0.3399,0.1328,-0.0138,0.7455
12.0507,0.7034,1.8115,-0.2039,0.1342,0.2441,-0.0104,0.0290,0.1530,1.3120,-0.0344,0.3380,0.3397,0.1328,-0.0137,0.7433
12.0705,0.7017,1.8126,-0.2043,0.1340,0.2443,-0.0102,0.0209,0.1526,1.3146,-0.0349,0.3377,0.3395,0.1328,-0.0124,0.7412
12.0708,0.6998,1.8138,-0.2043,0.1340,0.2443,-0.0101,0.0209,0.1521,1.3176,-0.0355,0.3379,0.3398,0.1328,-0.0126,0.7390
12.0903,0.6981,1.8148,-0.2053,0.1338,0.2451,-0.0100,0.0092,0.1518,1.3201,-0.0362,0.3382,0.3401,0.1328,-0.0147,0.7370
12.1004,0.6960,1.8161,-0.2056,0.1334,0.2451,-0.0099,0.0061,0.1512,1.3233,-0.0366,0.3379,0.3399,0.1327,-0.0167,0.7346
12.1008,0.6945,1.8169,-0.2056,0.1334,0.2451,-0.0100,0.0061,0.1509,1.3257,-0.0372,0.3385,0.3405,0.1327,-0.0193,0.7327
12.1104,0.6926,1.8180,-0.2063,0.1323,0.2450,-0.0103,0.0055,0.1504,1.3287,-0.0374,0.3380,0.3401,0.1327,-0.0198,0.7303
12.1107,0.6909,1.8189,-0.2063,0.1323,0.2450,-0.0107,0.0055,0.1500,1.3314,-0.0374,0.3380,0.3401,0.1326,-0.0198,0.7281
12.1304,0.6889,1.8200,-0.2073,0.1314,0.2455,-0.0110,0.0081,0.1495,1.3343,-0.0376,0.3379,0.3400,0.1324,-0.0155,0.7259
12.1307,0.6873,1.8209,-0.2073,0.1314,0.2455,-0.0116,0.0081,0.1490,1.3369,-0.0376,0.3379,0.3400,0.1322,-0.0155,0.7239
12.1502,0.6855,1.8220,-0.2078,0.1306,0.2454,-0.0131,0.0111,0.1485,1.3397,-0.0383,0.3375,0.3397,0.1319,-0.0116,0.7218
12.1507,0.6837,1.8232,-0.2078,0.1306,0.2454,-0.0143,0.0111,0.1479,1.3425,-0.0383,0.3375,0.3397,0.1316,-0.0116,0.7197
12.1600,0.6819,1.8242,-0.2086,0.1303,0.2460,-0.0146,0.0139,0.1475,1.3451,-0.0398,0.3376,0.3399,0.1310,-0.0092,0.7177
12.1605,0.6799,1.8254,-0.2086,0.1303,0.2460,-0.0152,0.0139,0.1470,1.3481,-0.0404,0.3373,0.3397,0.1305,-0.0064,0.7154
12.1803,0.6783,1.8263,-0.2097,0.1303,0.2469,-0.0156,0.0118,0.1466,1.3506,-0.0412,0.3375,0.3400,0.1302,-0.0028,0.7134
12.1806,0.6766,1.8273,-0.2097,0.1303,0.2469,-0.0159,0.0118,0.1462,1.3534,-0.0416,0.3373,0.3399,0.1302,0.0003,0.7112
12.1808,0.6749,1.8282,-0.2097,0.1299,0.2467,-0.0158,0.0054,0.1458,1.3562,-0.0421,0.3367,0.3393,0.1302,0.0026,0.7090
12.2003,0.6729,1.8293,-0.2096,0.1290,0.2461,-0.0160,-0.0085,0.1453,1.3593,-0.0427,0.3373,0.3400,0.1304,0.0029,0.7066
12.2005,0.6714,1.8302,-0.2096,0.1290,0.2461,-0.0162,-0.0085,0.1450,1.3618,-0.0434,0.3371,0.3399,0.1305,0.0025,0.7046
12.2203,0.6696,1.8312,-0.2094,0.1278,0.2453,-0.0163,-0.0090,0.1445,1.3647,-0.0438,0.3367,0.3395,0.1305,0.0027,0.7023
12.2206,0.6678,1.8322,-0.2101,0.1278,0.2459,-0.0164,-0.0081,0.1441,1.3677,-0.0444,0.3372,0.3401,0.1307,0.0020,0.7000
12.2403,0.6659,1.8332,-0.2104,0.1276,0.2461,-0.0165,-0.0061,0.1437,1.3705,-0.0447,0.3372,0.3401,0.1309,0.0013,0.6977
12.2406,0.6639,1.8342,-0.2104,0.1276,0.2461,-0.0167,-0.0061,0.1431,1.3735,-0.0449,0.3374,0.3404,0.1318,0.0005,0.6953
12.2504,0.6621,1.8351,-0.2115,0.1272,0.2468,-0.0168,-0.0033,0.1426,1.3761,-0.0452,0.3375,0.3405,0.1319,-0.0018,0.6932
12.2603,0.6602,1.8361,-0.2117,0.1267,0.2467,-0.0169,-0.0002,0.1421,1.3789,-0.0455,0.3373,0.3404,0.1320,-0.0025,0.6910
12.2608,0.6584,1.8371,-0.2117,0.1267,0.2467,-0.0169,-0.0002,0.1416,1.3818,-0.0455,0.3373,0.3404,0.1322,-0.0025,0.6888
12.2802,0.6563,1.8384,-0.2123,0.1263,0.2470,-0.0168,0.0014,0.1410,1.3849,-0.0463,0.3373,0.3405,0.1323,-0.0043,0.6863
12.2804,0.6546,1.8394,-0.2123,0.1263,0.2470,-0.0168,0.0014,0.1406,1.3877,-0.0463,0.3373,0.3405,0.1325,-0.0043,0.6843
12.2902,0.6529,1.8406,-0.2133,0.1269,0.2482,-0.0168,0.0003,0.1402,1.3904,-0.0475,0.3380,0.3413,0.1330,-0.0053,0.6823
12.2907,0.6509,1.8419,-0.2133,0.1269,0.2482,-0.0168,0.0003,0.1396,1.3934,-0.0481,0.3372,0.3406,0.1336,-0.0058,0.6801
12.3104,0.6489,1.8431,-0.2138,0.1270,0.2487,-0.0168,-0.0046,0.1390,1.3962,-0.0488,0.3372,0.3407,0.1344,-0.0074,0.6780
12.3107,0.6471,1.8441,-0.2145,0.1273,0.2494,-0.0168,-0.0103,0.1386,1.3990,-0.0494,0.3375,0.3411,0.1350,-0.0079,0.6758
12.3301,0.6453,1.8451,-0.2143,0.1267,0.2489,-0.0165,-0.0169,0.1382,1.4018,-0.0495,0.3368,0.3405,0.1354,-0.0087,0.6736
12.3403,0.6432,1.8461,-0.2144,0.1266,0.2490,-0.0153,-0.0205,0.1375,1.4048,-0.0494,0.3368,0.3404,0.1362,-0.0092,0.6712
12.3405,0.6418,1.8467,-0.2150,0.1265,0.2494,-0.0150,-0.0232,0.1371,1.4072,-0.0499,0.3370,0.3406,0.1365,-0.0090,0.6693
12.3506,0.6381,1.8486,-0.2143,0.1255,0.2484,-0.0135,-0.0220,0.1365,1.4104,-0.0502,0.3366,0.3403,0.1366,-0.0088,0.6661
12.3507,0.6381,1.8486,-0.2143,0.1255,0.2484,-0.0135,-0.0220,0.1358,1.4133,-0.0510,0.3368,0.3406,0.1367,-0.0092,0.6646
12.3703,0.6363,1.8495,-0.2150,0.1256,0.2490,-0.0131,-0.0211,0.1353,1.4163,-0.0519,0.3378,0.3417,0.1368,-0.0099,0.6623
12.3706,0.6343,1.8504,-0.2150,0.1256,0.2490,-0.0127,-0.0211,0.1347,1.4193,-0.0519,0.3378,0.3417,0.1368,-0.0099,0.6599
12.3904,0.6324,1.8514,-0.2157,0.1248,0.2492,-0.0126,-0.0174,0.1342,1.4222,-0.0530,0.3382,0.3423,0.1368,-0.0122,0.6576
12.3907,0.6303,1.8524,-0.2162,0.1246,0.2495,-0.0124,-0.0159,0.1336,1.4252,-0.0534,0.3381,0.3423,0.1368,-0.0132,0.6552
12.4001,0.6285,1.8534,-0.2166,0.1243,0.2498,-0.0122,-0.0152,0.1332,1.4279,-0.0536,0.3381,0.3423,0.1370,-0.0157,0.6531
12.4004,0.6264,1.8547,-0.2166,0.1243,0.2498,-0.0120,-0.0152,0.1325,1.4309,-0.0536,0.3381,0.3423,0.1373,-0.0157,0.6507
12.4204,0.6247,1.8556,-0.2172,0.1243,0.2503,-0.0116,-0.0173,0.1321,1.4335,-0.0541,0.3380,0.3423,0.1374,-0.0159,0.6487
12.4206,0.6226,1.8567,-0.2172,0.1243,0.2503,-0.0109,-0.0173,0.1314,1.4366,-0.0541,0.3380,0.3423,0.1376,-0.0159,0.6464
12.4299,0.6209,1.8577,-0.2174,0.1237,0.2501,-0.0106,-0.0240,0.1309,1.4393,-0.0550,0.3377,0.3422,0.1376,-0.0137,0.6443
12.4301,0.6209,1.8577,-0.2174,0.1237,0.2501,-0.0106,-0.0240,0.1301,1.4425,-0.0550,0.3377,0.3422,0.1375,-0.0137,0.6428
12.4506,0.6170,1.8595,-0.2185,0.1236,0.2510,-0.0100,-0.0249,0.1295,1.4453,-0.0564,0.3386,0.3433,0.1374,-0.0118,0.6397
12.4510,0.6149,1.8602,-0.2185,0.1236,0.2510,-0.0092,-0.0249,0.1288,1.4483,-0.0564,0.3386,0.3433,0.1373,-0.0118,0.6372
12.4706,0.6132,1.8607,-0.2190,0.1230,0.2511,-0.0073,-0.0233,0.1282,1.4512,-0.0577,0.3392,0.3440,0.1373,-0.0143,0.6347
12.4708,0.6113,1.8615,-0.2190,0.1230,0.2511,-0.0063,-0.0233,0.1275,1.4542,-0.0577,0.3392,0.3440,0.1371,-0.0143,0.6324
12.4905,0.6095,1.8622,-0.2190,0.1214,0.2504,-0.0059,-0.0222,0.1270,1.4569,-0.0586,0.3396,0.3446,0.1369,-0.0172,0.6302
12.4909,0.6076,1.8631,-0.2188,0.1206,0.2499,-0.0058,-0.0232,0.1265,1.4597,-0.0586,0.3392,0.3442,0.1365,-0.0183,0.6278
12.5003,0.6036,1.8649,-0.2202,0.1204,0.2509,-0.0060,-0.0210,0.1256,1.4629,-0.0589,0.3394,0.3445,0.1359,-0.0179,0.6246
12.5006,0.6036,1.8649,-0.2202,0.1204,0.2509,-0.0060,-0.0210,0.1250,1.4654,-0.0598,0.3401,0.3453,0.1354,-0.0165,0.6234
12.5203,0.6013,1.8661,-0.2204,0.1199,0.2508,-0.0063,-0.0213,0.1243,1.4686,-0.0604,0.3396,0.3449,0.1347,-0.0147,0.6210
12.5206,0.5993,1.8670,-0.2204,0.1199,0.2508,-0.0062,-0.0213,0.1235,1.4714,-0.0604,0.3396,0.3449,0.1341,-0.0147,0.6187
12.5404,0.5955,1.8685,-0.2219,0.1187,0.2516,-0.0062,-0.0260,0.1230,1.4739,-0.0622,0.3408,0.3464,0.1339,-0.0136,0.6156
12.5407,0.5955,1.8685,-0.2219,0.1187,0.2516,-0.0062,-0.0260,0.1223,1.4769,-0.0624,0.3398,0.3455,0.1337,-0.0140,0.6143
12.5504,0.5935,1.8693,-0.2229,0.1184,0.2525,-0.0061,-0.0281,0.1215,1.4798,-0.0630,0.3406,0.3464,0.1335,-0.0153,0.6120
12.5507,0.5914,1.8700,-0.2229,0.1184,0.2525,-0.0061,-0.0281,0.1207,1.4827,-0.0630,0.3406,0.3464,0.1330,-0.0153,0.6096
12.5702,0.5896,1.8706,-0.2240,0.1171,0.2528,-0.0059,-0.0300,0.1202,1.4851,-0.0645,0.3414,0.3475,0.1325,-0.0192,0.6074
12.5802,0.5873,1.8713,-0.2241,0.1160,0.2524,-0.0058,-0.0274,0.1193,1.4883,-0.0648,0.3409,0.3470,0.1320,-0.0194,0.6048
12.5806,0.5856,1.8717,-0.2241,0.1160,0.2524,-0.0055,-0.0274,0.1188,1.4905,-0.0648,0.3409,0.3470,0.1316,-0.0194,0.6027
12.5902,0.5831,1.8725,-0.2251,0.1139,0.2523,-0.0050,-0.0185,0.1179,1.4937,-0.0660,0.3408,0.3471,0.1310,-0.0179,0.5999
12.5906,0.5814,1.8730,-0.2251,0.1139,0.2523,-0.0048,-0.0185,0.1173,1.4962,-0.0660,0.3408,0.3471,0.1308,-0.0179,0.5978
12.6105,0.5794,1.8735,-0.2262,0.1121,0.2525,-0.0045,-0.0165,0.1166,1.4991,-0.0672,0.3411,0.3477,0.1308,-0.0124,0.5953
12.6109,0.5772,1.8743,-0.2264,0.1111,0.2522,-0.0044,-0.0161,0.1157,1.5021,-0.0676,0.3407,0.3473,0.1307,-0.0117,0.5929
12.6306,0.5753,1.8748,-0.2274,0.1107,0.2529,-0.0043,-0.0157,0.1149,1.5049,-0.0686,0.3413,0.3481,0.1304,-0.0123,0.5906
12.6308,0.5732,1.8755,-0.2273,0.1097,0.2524,-0.0042,-0.0148,0.1141,1.5076,-0.0692,0.3411,0.3480,0.1302,-0.0143,0.5883
12.6400,0.5713,1.8761,-0.2281,0.1091,0.2529,-0.0043,-0.0160,0.1135,1.5103,-0.0698,0.3414,0.3485,0.1300,-0.0178,0.5860
12.6402,0.5691,1.8767,-0.2281,0.1091,0.2529,-0.0040,-0.0160,0.1128,1.5130,-0.0698,0.3414,0.3485,0.1299,-0.0178,0.5835
12.6604,0.5671,1.8772,-0.2291,0.1071,0.2529,-0.0036,-0.0163,0.1121,1.5155,-0.0704,0.3409,0.3481,0.1296,-0.0202,0.5812
12.6705,0.5648,1.8777,-0.2296,0.1059,0.2529,-0.0025,-0.0154,0.1112,1.5185,-0.0708,0.3407,0.3480,0.1289,-0.0197,0.5786
12.6708,0.5632,1.8780,-0.2296,0.1059,0.2529,-0.0023,-0.0154,0.1107,1.5206,-0.0708,0.3407,0.3480,0.1285,-0.0197,0.5766
12.6800,0.5609,1.8785,-0.2302,0.1034,0.2523,-0.0018,-0.0014,0.1099,1.5235,-0.0718,0.3400,0.3475,0.1278,-0.0109,0.5740
12.6802,0.5590,1.8789,-0.2313,0.1025,0.2530,-0.0015,0.0064,0.1093,1.5261,-0.0718,0.3400,0.3475,0.1274,-0.0109,0.5716
12.7006,0.5570,1.8795,-0.2317,0.1015,0.2530,-0.0014,0.0133,0.1085,1.5289,-0.0731,0.3398,0.3476,0.1273,-0.0094,0.5693
12.7011,0.5547,1.8803,-0.2317,0.1015,0.2530,-0.0009,0.0133,0.1075,1.5318,-0.0737,0.3392,0.3471,0.1274,-0.0103,0.5670
12.7204,0.5527,1.8810,-0.2333,0.1003,0.2539,-0.0007,0.0155,0.1066,1.5346,-0.0750,0.3399,0.3481,0.1276,-0.0131,0.5649
12.7208,0.5509,1.8817,-0.2333,0.1003,0.2539,-0.0004,0.0155,0.1059,1.5369,-0.0750,0.3399,0.3481,0.1277,-0.0131,0.5629
12.7302,0.5486,1.8824,-0.2338,0.0990,0.2539,0.0004,0.0028,0.1049,1.5398,-0.0764,0.3385,0.3470,0.1277,-0.0190,0.5606
12.7307,0.5463,1.8831,-0.2338,0.0990,0.2539,0.0008,0.0028,0.1040,1.5424,-0.0764,0.3385,0.3470,0.1278,-0.0190,0.5584
12.7502,0.5443,1.8836,-0.2350,0.0978,0.2546,0.0017,-0.0103,0.1033,1.5448,-0.0782,0.3377,0.3466,0.1280,-0.0164,0.5562
12.7505,0.5423,1.8841,-0.2350,0.0978,0.2546,0.0022,-0.0103,0.1025,1.5472,-0.0782,0.3377,0.3466,0.1282,-0.0164,0.5540
12.7705,0.5400,1.8846,-0.2359,0.0960,0.2547,0.0029,-0.0163,0.1016,1.5500,-0.0792,0.3366,0.3458,0.1286,-0.0042,0.5514
12.7709,0.5381,1.8850,-0.2359,0.0960,0.2547,0.0037,-0.0163,0.1008,1.5526,-0.0800,0.3365,0.3459,0.1288,0.0008,0.5493
12.7802,0.5359,1.8855,-0.2364,0.0932,0.2541,0.0040,-0.0161,0.0998,1.5555,-0.0805,0.3352,0.3448,0.1292,0.0011,0.5469
12.7804,0.5338,1.8860,-0.2364,0.0932,0.2541,0.0041,-0.0161,0.0988,1.5582,-0.0805,0.3352,0.3448,0.1295,0.0011,0.5447
12.8004,0.5318,1.8867,-0.2381,0.0909,0.2549,0.0043,-0.0141,0.0979,1.5610,-0.0827,0.3357,0.3457,0.1303,-0.0017,0.5426
12.8009,0.5297,1.8874,-0.2381,0.0909,0.2549,0.0047,-0.0141,0.0971,1.5636,-0.0827,0.3357,0.3457,0.1311,-0.0017,0.5404
12.8203,0.5276,1.8882,-0.2385,0.0887,0.2544,0.0050,-0.0115,0.0961,1.5664,-0.0839,0.3347,0.3451,0.1326,-0.0066,0.5383
12.8206,0.5255,1.8888,-0.2385,0.0887,0.2544,0.0056,-0.0115,0.0953,1.5687,-0.0850,0.3347,0.3454,0.1337,-0.0047,0.5362
12.8306,0.5234,1.8893,-0.2395,0.0874,0.2550,0.0067,-0.0152,0.0944,1.5714,-0.0857,0.3339,0.3447,0.1347,-0.0040,0.5340
12.8310,0.5214,1.8897,-0.2395,0.0874,0.2550,0.0074,-0.0152,0.0936,1.5738,-0.0857,0.3339,0.3447,0.1351,-0.0040,0.5319
12.8505,0.5195,1.8900,-0.2407,0.0860,0.2556,0.0081,-0.0173,0.0928,1.5764,-0.0871,0.3333,0.3445,0.1358,0.0042,0.5296
12.8507,0.5174,1.8903,-0.2407,0.0860,0.2556,0.0084,-0.0173,0.0919,1.5790,-0.0871,0.3333,0.3445,0.1368,0.0042,0.5272
12.8604,0.5130,1.8910,-0.2414,0.0835,0.2554,0.0089,-0.0204,0.0911,1.5816,-0.0878,0.3313,0.3428,0.1380,0.0034,0.5232
12.8606,0.5130,1.8910,-0.2414,0.0835,0.2554,0.0089,-0.0204,0.0902,1.5843,-0.0884,0.3307,0.3423,0.1387,0.0032,0.5224
12.8800,0.5110,1.8914,-0.2425,0.0811,0.2557,0.0087,-0.0239,0.0893,1.5868,-0.0889,0.3299,0.3417,0.1395,0.0027,0.5202
12.8802,0.5088,1.8919,-0.2425,0.0811,0.2557,0.0085,-0.0239,0.0883,1.5896,-0.0889,0.3299,0.3417,0.1402,0.0027,0.5179
12.9003,0.5068,1.8923,-0.2430,0.0789,0.2555,0.0084,-0.0271,0.0875,1.5920,-0.0905,0.3288,0.3411,0.1406,0.0062,0.5158
12.9006,0.5046,1.8927,-0.2430,0.0789,0.2555,0.0084,-0.0271,0.0864,1.5948,-0.0914,0.3283,0.3408,0.1412,0.0073,0.5135
12.9202,0.5028,1.8931,-0.2437,0.0761,0.2553,0.0081,-0.0302,0.0856,1.5971,-0.0922,0.3276,0.3404,0.1418,0.0080,0.5115
12.9205,0.5005,1.8935,-0.2437,0.0761,0.2553,0.0081,-0.0302,0.0845,1.6000,-0.0930,0.3272,0.3401,0.1422,0.0082,0.5091
12.9303,0.4984,1.8937,-0.2443,0.0734,0.2551,0.0079,-0.0340,0.0833,1.6027,-0.0939,0.3268,0.3400,0.1430,0.0078,0.5069
12.9305,0.4964,1.8939,-0.2443,0.0734,0.2551,0.0077,-0.0340,0.0822,1.6055,-0.0939,0.3268,0.3400,0.1444,0.0078,0.5047
12.9502,0.4945,1.8940,-0.2448,0.0706,0.2547,0.0077,-0.0308,0.0813,1.6079,-0.0959,0.3262,0.3400,0.1451,0.0045,0.5026
12.9505,0.4923,1.8941,-0.2448,0.0706,0.2547,0.0076,-0.0308,0.0801,1.6105,-0.0959,0.3262,0.3400,0.1461,0.0045,0.5003
12.9603,0.4904,1.8942,-0.2453,0.0678,0.2545,0.0069,-0.0316,0.0793,1.6129,-0.0974,0.3244,0.3387,0.1465,0.0053,0.4982
12.9606,0.4883,1.8944,-0.2453,0.0678,0.2545,0.0064,-0.0316,0.0784,1.6153,-0.0978,0.3232,0.3377,0.1469,0.0062,0.4960
12.9803,0.4861,1.8946,-0.2459,0.0658,0.2545,0.0051,-0.0372,0.0772,1.6180,-0.0983,0.3221,0.3368,0.1469,0.0147,0.4936
12.9806,0.4843,1.8948,-0.2468,0.0648,0.2552,0.0042,-0.0390,0.0764,1.6203,-0.0995,0.3224,0.3374,0.1471,0.0203,0.4917
13.0006,0.4800,1.8953,-0.2466,0.0635,0.2546,0.0031,-0.0416,0.0752,1.6232,-0.1002,0.3213,0.3366,0.1472,0.0209,0.4878
13.0008,0.4800,1.8953,-0.2466,0.0635,0.2546,0.0031,-0.0416,0.0742,1.6256,-0.1009,0.3205,0.3360,0.1472,0.0201,0.4872
13.0105,0.4780,1.8954,-0.2472,0.0607,0.2546,0.0027,-0.0411,0.0732,1.6283,-0.1017,0.3205,0.3362,0.1472,0.0196,0.4850
13.0108,0.4759,1.8955,-0.2472,0.0607,0.2546,0.0023,-0.0411,0.0721,1.6308,-0.1017,0.3205,0.3362,0.1472,0.0196,0.4828
13.0302,0.4738,1.8956,-0.2468,0.0571,0.2533,0.0021,-0.0384,0.0711,1.6333,-0.1027,0.3187,0.3348,0.1471,0.0215,0.4806
13.0305,0.4716,1.8957,-0.2468,0.0571,0.2533,0.0016,-0.0384,0.0699,1.6359,-0.1027,0.3187,0.3348,0.1472,0.0215,0.4784
13.0506,0.4695,1.8958,-0.2478,0.0544,0.2537,0.0011,-0.0328,0.0688,1.6385,-0.1047,0.3181,0.3349,0.1472,0.0218,0.4762
13.0509,0.4673,1.8959,-0.2480,0.0530,0.2536,0.0007,-0.0299,0.0676,1.6410,-0.1053,0.3173,0.3343,0.1473,0.0225,0.4741
13.0605,0.4633,1.8961,-0.2486,0.0509,0.2537,-0.0003,-0.0311,0.0666,1.6434,-0.1063,0.3167,0.3341,0.1473,0.0234,0.4704
13.0607,0.4633,1.8961,-0.2486,0.0509,0.2537,-0.0003,-0.0311,0.0656,1.6458,-0.1063,0.3167,0.3341,0.1474,0.0234,0.4699
13.0805,0.4612,1.8963,-0.2480,0.0497,0.2529,-0.0004,-0.0346,0.0646,1.6482,-0.1073,0.3151,0.3329,0.1476,0.0190,0.4679
13.0901,0.4590,1.8964,-0.2487,0.0490,0.2535,-0.0007,-0.0362,0.0633,1.6509,-0.1084,0.3153,0.3334,0.1479,0.0168,0.4657
13.0905,0.4570,1.8966,-0.2487,0.0490,0.2535,-0.0011,-0.0362,0.0623,1.6531,-0.1084,0.3153,0.3334,0.1484,0.0168,0.4638
13.1101,0.4552,1.8967,-0.2488,0.0472,0.2533,-0.0013,-0.0372,0.0613,1.6551,-0.1100,0.3137,0.3324,0.1489,0.0124,0.4621
13.1104,0.4530,1.8968,-0.2488,0.0472,0.2533,-0.0017,-0.0372,0.0602,1.6574,-0.1100,0.3137,0.3324,0.1498,0.0124,0.4600
13.1200,0.4510,1.8969,-0.2482,0.0451,0.2523,-0.0020,-0.0391,0.0592,1.6596,-0.1110,0.3107,0.3299,0.1501,0.0134,0.4581
13.1202,0.4487,1.8971,-0.2482,0.0451,0.2523,-0.0024,-0.0391,0.0580,1.6621,-0.1110,0.3107,0.3299,0.1503,0.0134,0.4559
13.1404,0.4468,1.8972,-0.2489,0.0432,0.2527,-0.0029,-0.0420,0.0569,1.6644,-0.1122,0.3090,0.3287,0.1504,0.0209,0.4542
13.1504,0.4444,1.8974,-0.2490,0.0423,0.2526,-0.0031,-0.0429,0.0554,1.6671,-0.1132,0.3082,0.3283,0.1503,0.0220,0.4521
13.1508,0.4428,1.8975,-0.2490,0.0423,0.2526,-0.0031,-0.0429,0.0544,1.6692,-0.1146,0.3082,0.3288,0.1502,0.0194,0.4506
13.1602,0.4403,1.8976,-0.2487,0.0408,0.2520,-0.0031,-0.0472,0.0527,1.6720,-0.1155,0.3073,0.3283,0.1502,0.0133,0.4484
13.1606,0.4384,1.8976,-0.2487,0.0408,0.2520,-0.0031,-0.0472,0.0515,1.6742,-0.1155,0.3073,0.3283,0.1500,0.0133,0.4468
13.1802,0.4363,1.8976,-0.2496,0.0393,0.2527,-0.0033,-0.0546,0.0501,1.6765,-0.1184,0.3071,0.3291,0.1496,-0.0079,0.4450
13.1804,0.4344,1.8976,-0.2496,0.0393,0.2527,-0.0036,-0.0546,0.0489,1.6786,-0.1184,0.3071,0.3291,0.1495,-0.0079,0.4434
13.1906,0.4303,1.8977,-0.2491,0.0363,0.2517,-0.0044,-0.0609,0.0478,1.6808,-0.1207,0.3051,0.3281,0.1488,-0.0094,0.4397
13.1909,0.4303,1.8977,-0.2491,0.0363,0.2517,-0.0044,-0.0609,0.0465,1.6832,-0.1213,0.3038,0.3271,0.1487,-0.0076,0.4397
13.2104,0.4284,1.8977,-0.2488,0.0348,0.2513,-0.0043,-0.0596,0.0452,1.6854,-0.1220,0.3027,0.3264,0.1485,-0.0064,0.4381
13.2108,0.4264,1.8977,-0.2488,0.0348,0.2513,-0.0041,-0.0596,0.0438,1.6878,-0.1220,0.3027,0.3264,0.1480,-0.0064,0.4364
13.2304,0.4245,1.8977,-0.2490,0.0321,0.2511,-0.0041,-0.0478,0.0425,1.6899,-0.1242,0.3017,0.3263,0.1477,0.0025,0.4349
13.2307,0.4222,1.8978,-0.2481,0.0307,0.2500,-0.0040,-0.0397,0.0410,1.6925,-0.1248,0.3002,0.3251,0.1469,0.0028,0.4329
13.2506,0.4204,1.8978,-0.2484,0.0293,0.2501,-0.0039,-0.0360,0.0398,1.6945,-0.1260,0.3002,0.3255,0.1464,0.0012,0.4314
13.2509,0.4181,1.8977,-0.2484,0.0293,0.2501,-0.0028,-0.0360,0.0385,1.6969,-0.1260,0.3002,0.3255,0.1458,0.0012,0.4295
13.2600,0.4162,1.8977,-0.2484,0.0274,0.2499,-0.0015,-0.0341,0.0370,1.6992,-0.1280,0.2994,0.3256,0.1454,-0.0107,0.4279
13.2603,0.4143,1.8977,-0.2484,0.0274,0.2499,-0.0008,-0.0341,0.0356,1.7015,-0.1291,0.2984,0.3251,0.1452,-0.0156,0.4265
13.2802,0.4123,1.8977,-0.2476,0.0254,0.2489,-0.0003,-0.0352,0.0341,1.7041,-0.1303,0.2979,0.3252,0.1450,-0.0170,0.4249
13.2804,0.4102,1.8977,-0.2472,0.0244,0.2484,-0.0002,-0.0356,0.0325,1.7065,-0.1313,0.2971,0.3248,0.1450,-0.0181,0.4234
13.3003,0.4083,1.8976,-0.2472,0.0232,0.2483,0.0002,-0.0339,0.0309,1.7088,-0.1327,0.2965,0.3248,0.1448,-0.0178,0.4220
13.3009,0.4065,1.8976,-0.2472,0.0232,0.2483,0.0006,-0.0339,0.0296,1.7108,-0.1340,0.2957,0.3246,0.1448,-0.0135,0.4206
13.3104,0.4041,1.8975,-0.2464,0.0202,0.2472,0.0015,-0.0272,0.0278,1.7136,-0.1349,0.2944,0.3238,0.1449,-0.0122,0.4189
13.3107,0.4027,1.8975,-0.2469,0.0185,0.2476,0.0017,-0.0251,0.0268,1.7151,-0.1367,0.2944,0.3246,0.1450,-0.0124,0.4178
13.3304,0.4003,1.8975,-0.2456,0.0174,0.2463,0.0022,-0.0218,0.0251,1.7179,-0.1369,0.2928,0.3232,0.1451,-0.0128,0.4160
13.3309,0.3982,1.8974,-0.2456,0.0174,0.2463,0.0031,-0.0218,0.0235,1.7202,-0.1369,0.2928,0.3232,0.1451,-0.0128,0.4145
