time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
4.6220,-1.8481,-0.2080,-0.0819,-0.2520,0.2650,1.2780,0.1899,-0.4561,-0.2188,0.5059,3.1513
4.7212,-1.8542,-0.2313,-0.0740,-0.2363,0.2476,1.2347,0.1654,-0.4418,-0.2383,0.5020,3.1143
4.8194,-1.8637,-0.2541,-0.0923,-0.2174,0.2362,1.1960,0.1427,-0.4422,-0.2522,0.5091,3.0853
4.9196,-1.8689,-0.2792,-0.0705,-0.2391,0.2492,1.1237,0.0973,-0.4450,-0.2704,0.5207,3.0162
5.0214,-1.8834,-0.3001,-0.1181,-0.2214,0.2510,1.0818,0.0741,-0.4566,-0.2673,0.5291,2.9887
5.1199,-1.8911,-0.3219,-0.0953,-0.2162,0.2362,1.0332,0.0394,-0.4532,-0.2931,0.5397,2.9465
5.2196,-1.9059,-0.3442,-0.1267,-0.2130,0.2479,0.9941,0.0136,-0.4418,-0.2910,0.5290,2.9220
5.3194,-1.9169,-0.3664,-0.1208,-0.2156,0.2471,0.9444,-0.0213,-0.4637,-0.3015,0.5531,2.8821
5.4196,-1.9325,-0.3862,-0.1502,-0.1993,0.2496,0.9047,-0.0545,-0.4483,-0.3366,0.5606,2.8565
5.5203,-1.9475,-0.4061,-0.1552,-0.1953,0.2495,0.8593,-0.0893,-0.4369,-0.3285,0.5467,2.8246
5.6203,-1.9622,-0.4231,-0.1562,-0.1865,0.2432,0.8196,-0.1197,-0.4321,-0.3288,0.5429,2.7983
5.7220,-1.9808,-0.4412,-0.1823,-0.1788,0.2554,0.7709,-0.1598,-0.4607,-0.3453,0.5757,2.7660
5.8231,-1.9964,-0.4563,-0.1626,-0.1577,0.2265,0.7228,-0.1831,-0.4268,-0.3448,0.5486,2.7329
5.9234,-2.0132,-0.4728,-0.1704,-0.1587,0.2329,0.6784,-0.2242,-0.4418,-0.3634,0.5721,2.7030
6.0222,-2.0336,-0.4888,-0.1937,-0.1498,0.2449,0.6368,-0.2568,-0.4392,-0.3477,0.5601,2.6805
6.1225,-2.0529,-0.5025,-0.1974,-0.1363,0.2399,0.5945,-0.2973,-0.4215,-0.3707,0.5613,2.6553
6.2227,-2.0726,-0.5164,-0.2114,-0.1363,0.2515,0.5519,-0.3333,-0.4371,-0.3691,0.5721,2.6310
6.3256,-2.0916,-0.5268,-0.1989,-0.1088,0.2267,0.5051,-0.3689,-0.4532,-0.3481,0.5715,2.6016
6.4230,-2.1152,-0.5383,-0.2278,-0.1166,0.2559,0.4631,-0.4039,-0.4423,-0.3480,0.5628,2.5818
6.5251,-2.1320,-0.5500,-0.1867,-0.1115,0.2174,0.4176,-0.4409,-0.4576,-0.3461,0.5737,2.5520
6.6249,-2.1583,-0.5575,-0.2313,-0.0752,0.2432,0.3797,-0.4785,-0.4185,-0.3594,0.5516,2.5392
6.7236,-2.1788,-0.5690,-0.2133,-0.0995,0.2354,0.3367,-0.5149,-0.4166,-0.3521,0.5454,2.5160
6.8241,-2.2017,-0.5752,-0.2178,-0.0682,0.2282,0.2906,-0.5479,-0.4467,-0.3298,0.5552,2.4925
6.9228,-2.2248,-0.5832,-0.2292,-0.0711,0.2400,0.2512,-0.5818,-0.4333,-0.3237,0.5409,2.4760
7.0234,-2.2503,-0.5889,-0.2434,-0.0575,0.2501,0.2056,-0.6136,-0.4505,-0.3097,0.5467,2.4560
7.1259,-2.2755,-0.5919,-0.2511,-0.0315,0.2531,0.1691,-0.6464,-0.4080,-0.3091,0.5119,2.4452
7.2246,-2.3009,-0.5998,-0.2708,-0.0472,0.2749,0.1255,-0.6751,-0.4288,-0.2856,0.5153,2.4275
7.3279,-2.3239,-0.6018,-0.2409,-0.0211,0.2418,0.0841,-0.7051,-0.4112,-0.2791,0.4970,2.4102
7.4262,-2.3517,-0.6043,-0.2727,-0.0189,0.2733,0.0387,-0.7338,-0.4419,-0.2724,0.5191,2.3940
7.5285,-2.3759,-0.6073,-0.2490,-0.0221,0.2500,-0.0411,-0.7494,-0.4193,-0.2548,0.4906,2.3391
7.6246,-2.4018,-0.6057,-0.2484,0.0057,0.2485,-0.0915,-0.7735,-0.4735,-0.2329,0.5276,2.3163
7.7249,-2.4270,-0.6059,-0.2513,0.0058,0.2513,-0.1276,-0.7982,-0.4221,-0.2291,0.4803,2.3074
7.8255,-2.4528,-0.6058,-0.2204,0.0011,0.2204,-0.1710,-0.8185,-0.4317,-0.2014,0.4764,2.2916
7.9251,-2.4817,-0.6010,-0.2745,0.0434,0.2779,-0.2138,-0.8378,-0.4070,-0.1745,0.4428,2.2803
8.0254,-2.5078,-0.6002,-0.2626,0.0322,0.2646,-0.2651,-0.8564,-0.4760,-0.1691,0.5051,2.2573
8.1272,-2.5425,-0.6067,-0.2487,0.0381,0.2516,-0.3092,-0.8726,-0.4688,-0.1529,0.4931,2.2490
8.2254,-2.5694,-0.6003,-0.2602,0.0603,0.2671,-0.3530,-0.8908,-0.4508,-0.1573,0.4774,2.2354
8.3289,-2.5910,-0.5949,-0.2322,0.0604,0.2399,-0.3989,-0.9020,-0.4440,-0.1285,0.4622,2.2136
8.4285,-2.6201,-0.5874,-0.2677,0.0754,0.2781,-0.4433,-0.9135,-0.4442,-0.1104,0.4577,2.2011
8.5291,-2.6410,-0.5814,-0.2350,0.0602,0.2426,-0.4903,-0.9239,-0.4738,-0.1004,0.4843,2.1778
8.6281,-2.6644,-0.5677,-0.2325,0.1148,0.2593,-0.5376,-0.9329,-0.4725,-0.0851,0.4801,2.1579
8.7281,-2.6866,-0.5609,-0.2294,0.0915,0.2470,-0.5798,-0.9363,-0.4598,-0.0571,0.4634,2.1400
8.8299,-2.7098,-0.5496,-0.2292,0.1104,0.2544,-0.6264,-0.9390,-0.4570,-0.0380,0.4586,2.1196
8.9345,-2.7332,-0.5387,-0.2326,0.1219,0.2626,-0.6756,-0.9416,-0.4854,-0.0179,0.4857,2.0967
9.0321,-2.7541,-0.5285,-0.2148,0.1141,0.2432,-0.7180,-0.9417,-0.4610,-0.0027,0.4610,2.0776
9.1318,-2.7746,-0.5154,-0.2012,0.1289,0.2389,-0.7641,-0.9410,-0.4605,0.0122,0.4607,2.0551
9.2308,-2.7978,-0.5012,-0.2174,0.1435,0.2605,-0.8135,-0.9371,-0.4835,0.0367,0.4849,2.0316
9.3329,-2.8138,-0.4855,-0.1775,0.1674,0.2440,-0.8587,-0.9315,-0.4564,0.0606,0.4604,2.0053
9.4316,-2.8358,-0.4701,-0.2010,0.1642,0.2595,-0.9069,-0.9249,-0.4767,0.0898,0.4850,1.9818
9.5352,-2.8515,-0.4541,-0.1703,0.1836,0.2505,-0.9517,-0.8995,-0.4518,0.0687,0.4570,1.9513
9.6343,-2.8729,-0.4378,-0.1949,0.1751,0.2620,-0.9977,-0.8880,-0.4535,0.1216,0.4695,1.9285
9.7351,-2.8839,-0.4199,-0.1367,0.1826,0.2281,-1.0441,-0.8757,-0.4618,0.1315,0.4802,1.8954
9.8509,-2.9005,-0.4016,-0.1513,0.1868,0.2404,-1.0900,-0.8638,-0.4582,0.1346,0.4776,1.8686
9.9489,-2.9111,-0.3851,-0.1337,0.1950,0.2365,-1.1423,-0.8474,-0.4844,0.1717,0.5139,1.8282
10.0465,-2.9314,-0.3634,-0.1490,0.1929,0.2437,-1.1845,-0.8287,-0.4509,0.1979,0.4924,1.8078
10.1460,-2.9368,-0.3472,-0.1032,0.1980,0.2233,-1.2294,-0.8087,-0.4500,0.2171,0.4996,1.7687
10.2445,-2.9497,-0.3220,-0.1026,0.2033,0.2277,-1.2746,-0.7864,-0.4490,0.2345,0.5065,1.7382
10.3430,-2.9607,-0.3001,-0.1010,0.2104,0.2334,-1.3225,-0.7635,-0.4606,0.2519,0.5250,1.7024
10.4460,-2.9692,-0.2784,-0.0839,0.2183,0.2339,-1.3667,-0.7407,-0.4464,0.2475,0.5104,1.6679
10.5458,-2.9798,-0.2603,-0.0989,0.2192,0.2405,-1.4115,-0.7139,-0.4391,0.2700,0.5155,1.6325
10.6481,-2.9890,-0.2332,-0.0897,0.2241,0.2414,-1.4591,-0.6839,-0.4598,0.3036,0.5510,1.5949
10.7482,-2.9909,-0.2089,-0.0482,0.2568,0.2613,-1.5026,-0.6558,-0.4455,0.3007,0.5375,1.5540
10.8474,-2.9979,-0.1850,-0.0437,0.2312,0.2353,-1.5480,-0.6255,-0.4486,0.3157,0.5485,1.5153
10.9503,-3.0034,-0.1614,-0.0475,0.2554,0.2598,-1.5930,-0.5913,-0.4308,0.3488,0.5543,1.4745
11.0483,-3.0078,-0.1370,-0.0418,0.2280,0.2318,-1.6407,-0.5569,-0.4590,0.3593,0.5829,1.4301
11.1478,-3.0079,-0.1135,-0.0142,0.2515,0.2519,-1.6841,-0.5223,-0.4460,0.3627,0.5749,1.3855
11.2494,-3.0115,-0.0850,-0.0191,0.2448,0.2455,-1.7331,-0.4844,-0.4673,0.3892,0.6082,1.3394
11.3499,-3.0134,-0.0637,-0.0125,0.2414,0.2418,-1.7556,-0.4266,-0.4265,0.3883,0.5768,1.3090
11.4505,-3.0111,-0.0346,0.0167,0.2354,0.2360,-1.7964,-0.3858,-0.4039,0.4121,0.5770,1.2644
11.5490,-3.0089,-0.0111,0.0275,0.2344,0.2360,-1.8392,-0.3448,-0.4165,0.4312,0.5995,1.2164
11.6503,-3.0097,0.0184,0.0223,0.2483,0.2493,-1.8836,-0.3009,-0.4076,0.4309,0.5931,1.1705
11.7521,-3.0053,0.0420,0.0425,0.2628,0.2662,-1.9222,-0.2588,-0.3800,0.4324,0.5756,1.1241
11.8502,-3.0025,0.0673,0.0487,0.2396,0.2445,-1.9566,-0.2164,-0.3415,0.4327,0.5512,1.0837
11.9514,-2.9877,0.1090,0.0558,0.2377,0.2441,-1.9893,-0.1754,-0.3204,0.4562,0.5575,1.0381
12.0547,-2.9828,0.1336,0.0538,0.2352,0.2413,-2.0212,-0.1337,-0.3016,0.4309,0.5260,0.9981
12.1527,-2.9752,0.1587,0.0766,0.2405,0.2524,-2.0543,-0.0876,-0.3012,0.4623,0.5517,0.9533
12.2545,-2.9661,0.1791,0.0934,0.2114,0.2311,-2.0780,-0.0442,-0.2343,0.4445,0.5025,0.9157
12.3547,-2.9596,0.2059,0.0770,0.2306,0.2431,-2.1044,-0.0000,-0.2292,0.4505,0.5054,0.8797
12.4563,-2.9467,0.2272,0.1207,0.2148,0.2464,-2.1254,0.0449,-0.1960,0.4522,0.4929,0.8413
12.5540,-2.9396,0.2521,0.1070,0.2280,0.2519,-2.1463,0.0886,-0.1847,0.4361,0.4736,0.8100
12.6551,-2.9280,0.2717,0.1192,0.2006,0.2334,-2.1628,0.1354,-0.1541,0.4606,0.4857,0.7772
12.7662,-2.9151,0.2952,0.1340,0.2195,0.2571,-2.1812,0.1800,-0.1577,0.4621,0.4882,0.7429
12.8581,-2.9048,0.3152,0.1183,0.2005,0.2327,-2.1916,0.2198,-0.1064,0.4128,0.4263,0.7195
12.9569,-2.8912,0.3364,0.1325,0.2059,0.2448,-2.2032,0.2627,-0.0978,0.4130,0.4244,0.6920
13.0582,-2.8725,0.3554,0.1803,0.1891,0.2613,-2.2073,0.3073,-0.0456,0.4359,0.4383,0.6669
13.1578,-2.8597,0.3719,0.1676,0.1774,0.2440,-2.2095,0.3441,-0.0055,0.3975,0.3976,0.6507
13.2599,-2.8450,0.3886,0.1577,0.1643,0.2278,-2.2041,0.3842,-0.0255,0.3988,0.3996,0.6409
13.3581,-2.8260,0.4066,0.1982,0.1563,0.2524,-2.1991,0.4230,0.0347,0.3891,0.3907,0.6271
13.4619,-2.8109,0.4226,0.1680,0.1526,0.2270,-2.2007,0.4621,0.0337,0.3852,0.3867,0.6115
13.5585,-2.7915,0.4390,0.1949,0.1585,0.2512,-2.1949,0.4956,0.0619,0.3490,0.3544,0.5993
13.6600,-2.7707,0.4512,0.2093,0.1243,0.2434,-2.1923,0.5328,0.0361,0.3535,0.3553,0.5842
13.7597,-2.7537,0.4657,0.1799,0.1265,0.2199,-2.1756,0.5673,0.1293,0.3410,0.3647,0.5870
13.8595,-2.7299,0.4779,0.2282,0.1168,0.2563,-2.1715,0.6006,0.0935,0.3350,0.3478,0.5717
13.9611,-2.7110,0.4909,0.2126,0.1167,0.2425,-2.1605,0.6291,0.1159,0.2983,0.3200,0.5675
14.0628,-2.6881,0.5022,0.2289,0.1053,0.2519,-2.1415,0.6592,0.1600,0.2870,0.3286,0.5687
14.1629,-2.6666,0.5111,0.2193,0.0817,0.2340,-2.1279,0.6938,0.1561,0.3162,0.3526,0.5688
14.2622,-2.6384,0.5203,0.2713,0.0803,0.2829,-2.1069,0.7191,0.2035,0.2854,0.3506,0.5675
14.3616,-2.6186,0.5304,0.2341,0.0822,0.2481,-2.0900,0.7444,0.1910,0.2571,0.3202,0.5703
14.4635,-2.5957,0.5357,0.2327,0.0514,0.2383,-2.0671,0.7680,0.2251,0.2358,0.3260,0.5773
14.5620,-2.5674,0.5447,0.2865,0.0629,0.2933,-2.0432,0.7922,0.2429,0.2309,0.3351,0.5797
14.6651,-2.5458,0.5512,0.2338,0.0561,0.2404,-2.0205,0.8127,0.2331,0.2067,0.3116,0.5868
14.7626,-2.5186,0.5561,0.2703,0.0383,0.2730,-1.9875,0.8340,0.3030,0.2025,0.3645,0.5994
14.8633,-2.4940,0.5609,0.2518,0.0363,0.2544,-1.9610,0.8522,0.2941,0.1795,0.3446,0.6075
14.9625,-2.4689,0.5644,0.2514,0.0307,0.2533,-1.9305,0.8720,0.3092,0.1815,0.3585,0.6201
15.0636,-2.4444,0.5664,0.2463,0.0120,0.2466,-1.8991,0.8864,0.3191,0.1516,0.3533,0.6323
15.1635,-2.4163,0.5675,0.2742,0.0092,0.2743,-1.8607,0.9016,0.3667,0.1428,0.3935,0.6483
15.2663,-2.3935,0.5665,0.2362,-0.0167,0.2368,-1.8280,0.9120,0.3431,0.1090,0.3600,0.6627
15.3663,-2.3657,0.5670,0.2809,-0.0246,0.2820,-1.7927,0.9250,0.3564,0.1139,0.3741,0.6757
15.4663,-2.3405,0.5659,0.2562,-0.0240,0.2573,-1.7510,0.9338,0.4001,0.0996,0.4123,0.6949
15.5648,-2.3162,0.5630,0.2278,-0.0395,0.2312,-1.7148,0.9373,0.3801,0.0484,0.3832,0.7084
15.6680,-2.2921,0.5612,0.2379,-0.0319,0.2400,-1.6670,0.9437,0.4360,0.0478,0.4386,0.7328
15.7688,-2.2670,0.5559,0.2444,-0.0551,0.2505,-1.6269,0.9473,0.4220,0.0166,0.4223,0.7503
15.8707,-2.2343,0.5518,0.2734,-0.0609,0.2801,-1.5813,0.9473,0.4597,-0.0119,0.4599,0.7634
15.9700,-2.2141,0.5439,0.2240,-0.0804,0.2380,-1.5189,0.9566,0.4387,-0.0205,0.4392,0.8085
16.0712,-2.1887,0.5373,0.2275,-0.0875,0.2438,-1.4712,0.9545,0.4715,-0.0543,0.4746,0.8300
16.1682,-2.1643,0.5278,0.2347,-0.1013,0.2556,-1.4314,0.9506,0.4245,-0.0557,0.4282,0.8462
16.2678,-2.1399,0.5178,0.2349,-0.1273,0.2671,-1.3818,0.9453,0.4590,-0.0714,0.4645,0.8703
16.3685,-2.1184,0.5102,0.2182,-0.1027,0.2412,-1.3406,0.9346,0.4291,-0.1087,0.4427,0.8860
16.4675,-2.0957,0.4979,0.2261,-0.1359,0.2638,-1.2902,0.9258,0.4727,-0.1146,0.4864,0.9121
16.5704,-2.0766,0.4873,0.1975,-0.1235,0.2329,-1.2439,0.9112,0.4659,-0.1511,0.4898,0.9344
16.6682,-2.0553,0.4768,0.2023,-0.1156,0.2330,-1.1981,0.8983,0.4513,-0.1532,0.4766,0.9553
16.7720,-2.0374,0.4615,0.1825,-0.1479,0.2348,-1.1587,0.8802,0.4102,-0.1870,0.4508,0.9733
16.8698,-2.0170,0.4486,0.1834,-0.1512,0.2376,-1.1078,0.8618,0.4642,-0.2009,0.5058,0.9987
16.9721,-1.9983,0.4305,0.1800,-0.1767,0.2523,-1.0686,0.8421,0.4105,-0.2130,0.4625,1.0167
17.0706,-1.9826,0.4158,0.1436,-0.1711,0.2233,-1.0249,0.8184,0.4044,-0.2453,0.4730,1.0389
17.1737,-1.9641,0.3980,0.1651,-0.1824,0.2460,-0.9866,0.7932,0.3809,-0.2617,0.4622,1.0544
17.2733,-1.9486,0.3809,0.1545,-0.1827,0.2392,-0.9460,0.7654,0.3961,-0.2939,0.4932,1.0738
17.3738,-1.9359,0.3610,0.1267,-0.1995,0.2363,-0.9015,0.7386,0.4189,-0.2905,0.5097,1.1012
17.4725,-1.9213,0.3414,0.1099,-0.2125,0.2392,-0.8732,0.7122,0.3551,-0.3039,0.4674,1.1117
17.5729,-1.9058,0.3220,0.1322,-0.2059,0.2447,-0.8336,0.6771,0.3364,-0.3228,0.4662,1.1295
17.6737,-1.8943,0.3016,0.1035,-0.2218,0.2448,-0.8076,0.6477,0.2983,-0.3353,0.4488,1.1404
17.7757,-1.8797,0.2822,0.1239,-0.2071,0.2413,-0.7728,0.6088,0.2924,-0.3628,0.4660,1.1541
17.8748,-1.8721,0.2594,0.0833,-0.2178,0.2332,-0.7494,0.5769,0.2602,-0.3627,0.4464,1.1667
17.9779,-1.8643,0.2356,0.0710,-0.2358,0.2463,-0.7266,0.5275,0.2714,-0.3777,0.4651,1.1745
18.0765,-1.8553,0.2118,0.0563,-0.2417,0.2482,-0.7050,0.4930,0.2363,-0.3817,0.4489,1.1841
18.1784,-1.8443,0.1894,0.0844,-0.2333,0.2481,-0.6820,0.4511,0.2107,-0.3928,0.4458,1.1914
18.2794,-1.8384,0.1637,0.0612,-0.2487,0.2561,-0.6617,0.4153,0.2014,-0.3935,0.4421,1.2033
18.3798,-1.8324,0.1375,0.0509,-0.2603,0.2652,-0.6406,0.3718,0.1776,-0.4047,0.4420,1.2146
18.4786,-1.8247,0.1133,0.0591,-0.2547,0.2615,-0.6232,0.3349,0.1660,-0.3992,0.4323,1.2217
18.5796,-1.8236,0.0893,0.0157,-0.2452,0.2457,-0.6093,0.2918,0.1380,-0.4050,0.4279,1.2310
18.6792,-1.8160,0.0640,0.0353,-0.2480,0.2505,-0.5970,0.2518,0.1104,-0.4029,0.4178,1.2334
18.7809,-1.8152,0.0360,0.0064,-0.2712,0.2712,-0.5865,0.2095,0.0888,-0.4194,0.4287,1.2409
18.8795,-1.8127,0.0120,0.0115,-0.2474,0.2476,-0.5747,0.1690,0.1010,-0.4076,0.4200,1.2479
18.9817,-1.8126,-0.0148,-0.0051,-0.2627,0.2628,-0.5707,0.1289,0.0433,-0.4043,0.4066,1.2502
19.0805,-1.8129,-0.0403,-0.0020,-0.2623,0.2623,-0.5653,0.0866,0.0373,-0.4257,0.4273,1.2541
19.1797,-1.8140,-0.0648,-0.0168,-0.2492,0.2498,-0.5604,0.0479,0.0424,-0.3984,0.4006,1.2586
19.2816,-1.8155,-0.0906,-0.0252,-0.2466,0.2479,-0.5606,0.0082,0.0251,-0.3970,0.3978,1.2587
19.3798,-1.8198,-0.1165,-0.0470,-0.2547,0.2590,-0.5595,-0.0318,0.0073,-0.3986,0.3987,1.2632
19.4810,-1.8225,-0.1432,-0.0519,-0.2534,0.2586,-0.5613,-0.0706,0.0006,-0.3809,0.3809,1.2632
19.5802,-1.8272,-0.1676,-0.0564,-0.2435,0.2500,-0.5692,-0.1096,-0.0651,-0.3856,0.3911,1.2593
19.6833,-1.8435,-0.2033,-0.1050,-0.2510,0.2721,-0.5751,-0.1488,-0.0576,-0.3781,0.3824,1.2695
19.7831,-1.8464,-0.2287,-0.0697,-0.2529,0.2623,-0.5814,-0.1880,-0.0688,-0.3863,0.3924,1.2656
19.8814,-1.8531,-0.2499,-0.0759,-0.2249,0.2373,-0.5932,-0.2227,-0.1070,-0.3584,0.3740,1.2601
19.9816,-1.8606,-0.2745,-0.0610,-0.2335,0.2413,-0.5997,-0.2607,-0.0894,-0.3613,0.3722,1.2610
20.0833,-1.8748,-0.2976,-0.1171,-0.2285,0.2567,-0.6147,-0.2991,-0.1452,-0.3791,0.4059,1.2601
20.1830,-1.8848,-0.3205,-0.1206,-0.2259,0.2561,-0.6317,-0.3344,-0.1766,-0.3538,0.3954,1.2532
20.2827,-1.8977,-0.3422,-0.1346,-0.2160,0.2545,-0.6487,-0.3704,-0.1985,-0.3507,0.4030,1.2493
20.3851,-1.9085,-0.3634,-0.1360,-0.2081,0.2486,-0.6720,-0.4253,-0.1590,-0.3413,0.3765,1.2381
20.4841,-1.9258,-0.3839,-0.1656,-0.2014,0.2608,-0.6928,-0.4592,-0.1832,-0.3370,0.3836,1.2353
20.5842,-1.9378,-0.4014,-0.1526,-0.1772,0.2339,-0.7151,-0.4915,-0.2226,-0.3193,0.3893,1.2260
20.6843,-1.9505,-0.4226,-0.1439,-0.1922,0.2401,-0.7369,-0.5215,-0.2387,-0.3000,0.3833,1.2176
20.7879,-1.9677,-0.4382,-0.1553,-0.1717,0.2315,-0.7585,-0.5529,-0.2297,-0.3028,0.3801,1.2146
20.8852,-1.9827,-0.4596,-0.1582,-0.1917,0.2486,-0.7833,-0.5784,-0.2330,-0.2622,0.3508,1.2053
20.9849,-2.0015,-0.4719,-0.1799,-0.1535,0.2365,-0.8082,-0.6057,-0.2521,-0.2619,0.3635,1.2008
21.0853,-2.0194,-0.4872,-0.1843,-0.1477,0.2361,-0.8319,-0.6301,-0.2378,-0.2381,0.3365,1.1960
21.1880,-2.0411,-0.5008,-0.2154,-0.1324,0.2528,-0.8632,-0.6525,-0.3015,-0.2161,0.3709,1.1876
