time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
6.1901,0.3528,0.7010,0.2057,-0.0189,0.2065,-0.0145,-0.0096,-1.0876,0.8057,0.2364,-0.2450,0.3405,-0.1827,-0.0591,1.4442
6.2100,0.3528,0.7012,0.1949,-0.0159,0.1956,-0.0186,-0.0088,-1.0856,0.8039,0.2366,-0.2448,0.3405,-0.1821,-0.0571,1.4421
6.2104,0.3530,0.7013,0.1949,-0.0159,0.1956,-0.0226,-0.0088,-1.0837,0.8020,0.2369,-0.2442,0.3403,-0.1809,-0.0511,1.4403
6.2302,0.3532,0.7015,0.1874,-0.0135,0.1879,-0.0270,-0.0075,-1.0814,0.7999,0.2370,-0.2438,0.3400,-0.1801,-0.0456,1.4379
6.2308,0.3538,0.7016,0.1874,-0.0135,0.1879,-0.0303,-0.0075,-1.0795,0.7981,0.2380,-0.2436,0.3406,-0.1796,-0.0424,1.4365
6.2504,0.3550,0.7017,0.1816,-0.0118,0.1819,-0.0329,-0.0024,-1.0770,0.7959,0.2383,-0.2433,0.3405,-0.1788,-0.0394,1.4351
6.2507,0.3561,0.7019,0.1816,-0.0118,0.1819,-0.0340,-0.0024,-1.0748,0.7939,0.2393,-0.2429,0.3410,-0.1784,-0.0387,1.4339
6.2598,0.3572,0.7020,0.1788,-0.0100,0.1791,-0.0346,0.0004,-1.0729,0.7922,0.2402,-0.2432,0.3418,-0.1779,-0.0370,1.4329
6.2600,0.3586,0.7022,0.1788,-0.0100,0.1791,-0.0347,0.0004,-1.0703,0.7901,0.2402,-0.2432,0.3418,-0.1776,-0.0370,1.4316
6.2802,0.3595,0.7023,0.1756,-0.0082,0.1758,-0.0343,0.0046,-1.0685,0.7884,0.2406,-0.2422,0.3414,-0.1771,-0.0314,1.4306
6.2806,0.3605,0.7025,0.1756,-0.0082,0.1758,-0.0343,0.0046,-1.0660,0.7864,0.2406,-0.2422,0.3414,-0.1766,-0.0314,1.4290
6.2900,0.3612,0.7027,0.1712,-0.0064,0.1714,-0.0327,0.0051,-1.0639,0.7845,0.2407,-0.2414,0.3409,-0.1764,-0.0239,1.4275
6.3001,0.3623,0.7029,0.1687,-0.0054,0.1688,-0.0295,0.0045,-1.0615,0.7823,0.2408,-0.2410,0.3407,-0.1765,-0.0210,1.4260
6.3006,0.3629,0.7030,0.1687,-0.0054,0.1688,-0.0288,0.0045,-1.0596,0.7806,0.2416,-0.2413,0.3415,-0.1764,-0.0237,1.4247
6.3201,0.3639,0.7032,0.1638,-0.0031,0.1638,-0.0290,0.0020,-1.0572,0.7785,0.2411,-0.2401,0.3402,-0.1755,-0.0239,1.4231
6.3204,0.3649,0.7034,0.1638,-0.0031,0.1638,-0.0295,0.0020,-1.0550,0.7766,0.2411,-0.2401,0.3402,-0.1745,-0.0239,1.4218
6.3403,0.3667,0.7037,0.1582,-0.0001,0.1582,-0.0331,0.0071,-1.0531,0.7748,0.2436,-0.2398,0.3418,-0.1738,-0.0263,1.4216
6.3405,0.3667,0.7037,0.1582,-0.0001,0.1582,-0.0331,0.0071,-1.0510,0.7728,0.2443,-0.2385,0.3414,-0.1735,-0.0290,1.4194
6.3502,0.3677,0.7039,0.1564,0.0009,0.1564,-0.0364,0.0104,-1.0488,0.7708,0.2456,-0.2385,0.3424,-0.1733,-0.0311,1.4180
6.3505,0.3685,0.7042,0.1541,0.0020,0.1542,-0.0398,0.0131,-1.0466,0.7690,0.2465,-0.2381,0.3427,-0.1730,-0.0321,1.4166
6.3705,0.3693,0.7046,0.1520,0.0032,0.1521,-0.0433,0.0130,-1.0444,0.7672,0.2472,-0.2378,0.3430,-0.1728,-0.0363,1.4151
6.3710,0.3703,0.7051,0.1520,0.0032,0.1521,-0.0462,0.0130,-1.0421,0.7652,0.2472,-0.2378,0.3430,-0.1723,-0.0363,1.4136
6.3802,0.3713,0.7055,0.1477,0.0062,0.1478,-0.0485,0.0085,-1.0398,0.7632,0.2479,-0.2372,0.3431,-0.1720,-0.0366,1.4122
6.3901,0.3727,0.7059,0.1458,0.0077,0.1460,-0.0510,0.0069,-1.0375,0.7611,0.2480,-0.2370,0.3430,-0.1712,-0.0323,1.4112
6.3904,0.3738,0.7062,0.1458,0.0077,0.1460,-0.0524,0.0069,-1.0356,0.7595,0.2480,-0.2370,0.3430,-0.1705,-0.0323,1.4104
6.4102,0.3756,0.7065,0.1435,0.0101,0.1438,-0.0531,0.0002,-1.0334,0.7574,0.2485,-0.2365,0.3430,-0.1686,-0.0231,1.4099
6.4104,0.3771,0.7067,0.1435,0.0101,0.1438,-0.0536,0.0002,-1.0314,0.7556,0.2485,-0.2365,0.3430,-0.1676,-0.0231,1.4094
6.4301,0.3801,0.7071,0.1416,0.0125,0.1421,-0.0555,0.0023,-1.0293,0.7539,0.2491,-0.2356,0.3429,-0.1664,-0.0225,1.4102
6.4304,0.3801,0.7071,0.1416,0.0125,0.1421,-0.0555,0.0023,-1.0272,0.7520,0.2495,-0.2348,0.3426,-0.1658,-0.0257,1.4080
6.4399,0.3815,0.7074,0.1407,0.0133,0.1413,-0.0569,0.0055,-1.0248,0.7501,0.2499,-0.2340,0.3424,-0.1645,-0.0345,1.4070
6.4401,0.3828,0.7078,0.1407,0.0133,0.1413,-0.0602,0.0055,-1.0224,0.7481,0.2499,-0.2340,0.3424,-0.1637,-0.0345,1.4058
6.4602,0.3836,0.7081,0.1380,0.0153,0.1389,-0.0632,0.0067,-1.0203,0.7465,0.2516,-0.2330,0.3429,-0.1630,-0.0411,1.4045
6.4605,0.3849,0.7087,0.1380,0.0153,0.1389,-0.0676,0.0067,-1.0177,0.7444,0.2515,-0.2319,0.3421,-0.1625,-0.0402,1.4030
6.4697,0.3858,0.7092,0.1340,0.0178,0.1352,-0.0709,0.0025,-1.0156,0.7427,0.2526,-0.2320,0.3430,-0.1620,-0.0405,1.4018
6.4700,0.3871,0.7098,0.1340,0.0178,0.1352,-0.0741,0.0025,-1.0132,0.7406,0.2529,-0.2318,0.3431,-0.1615,-0.0392,1.4007
6.4904,0.3896,0.7107,0.1295,0.0219,0.1313,-0.0774,-0.0101,-1.0111,0.7387,0.2538,-0.2320,0.3438,-0.1608,-0.0386,1.4010
6.4905,0.3896,0.7107,0.1295,0.0219,0.1313,-0.0774,-0.0101,-1.0090,0.7369,0.2547,-0.2322,0.3447,-0.1601,-0.0377,1.3989
6.5102,0.3910,0.7110,0.1276,0.0230,0.1296,-0.0795,-0.0129,-1.0069,0.7350,0.2549,-0.2314,0.3443,-0.1591,-0.0359,1.3981
6.5106,0.3929,0.7114,0.1276,0.0230,0.1296,-0.0812,-0.0129,-1.0043,0.7330,0.2553,-0.2308,0.3442,-0.1577,-0.0333,1.3974
6.5304,0.3945,0.7117,0.1262,0.0250,0.1286,-0.0818,-0.0124,-1.0024,0.7313,0.2567,-0.2310,0.3454,-0.1568,-0.0310,1.3970
6.5307,0.3963,0.7119,0.1262,0.0250,0.1286,-0.0827,-0.0124,-1.0001,0.7294,0.2568,-0.2304,0.3450,-0.1560,-0.0299,1.3965
6.5401,0.3981,0.7122,0.1254,0.0264,0.1282,-0.0838,-0.0102,-0.9982,0.7278,0.2572,-0.2300,0.3450,-0.1555,-0.0312,1.3964
6.5404,0.4000,0.7124,0.1254,0.0264,0.1282,-0.0849,-0.0102,-0.9960,0.7259,0.2572,-0.2300,0.3450,-0.1549,-0.0312,1.3961
6.5603,0.4022,0.7128,0.1247,0.0278,0.1277,-0.0872,-0.0124,-0.9935,0.7238,0.2564,-0.2287,0.3436,-0.1542,-0.0326,1.3957
6.5605,0.4038,0.7129,0.1247,0.0278,0.1277,-0.0883,-0.0124,-0.9915,0.7223,0.2564,-0.2287,0.3436,-0.1537,-0.0326,1.3954
6.5802,0.4060,0.7132,0.1240,0.0292,0.1274,-0.0893,-0.0143,-0.9888,0.7203,0.2570,-0.2284,0.3438,-0.1531,-0.0285,1.3949
6.5806,0.4079,0.7134,0.1240,0.0292,0.1274,-0.0899,-0.0143,-0.9868,0.7187,0.2580,-0.2285,0.3446,-0.1528,-0.0248,1.3947
6.5904,0.4100,0.7136,0.1237,0.0301,0.1273,-0.0907,-0.0145,-0.9845,0.7169,0.2584,-0.2280,0.3446,-0.1524,-0.0226,1.3945
6.5908,0.4121,0.7138,0.1237,0.0301,0.1273,-0.0914,-0.0145,-0.9823,0.7151,0.2593,-0.2276,0.3451,-0.1520,-0.0193,1.3944
6.6100,0.4142,0.7140,0.1244,0.0309,0.1281,-0.0925,-0.0221,-0.9802,0.7135,0.2602,-0.2278,0.3459,-0.1515,-0.0175,1.3943
6.6104,0.4163,0.7143,0.1244,0.0309,0.1281,-0.0933,-0.0221,-0.9780,0.7117,0.2602,-0.2278,0.3459,-0.1510,-0.0175,1.3943
6.6305,0.4184,0.7146,0.1250,0.0318,0.1290,-0.0941,-0.0209,-0.9760,0.7101,0.2612,-0.2268,0.3460,-0.1499,-0.0131,1.3944
6.6308,0.4207,0.7149,0.1250,0.0318,0.1290,-0.0953,-0.0209,-0.9739,0.7083,0.2612,-0.2264,0.3456,-0.1487,-0.0120,1.3945
6.6401,0.4226,0.7152,0.1282,0.0329,0.1324,-0.0960,-0.0272,-0.9721,0.7068,0.2611,-0.2257,0.3452,-0.1477,-0.0131,1.3948
6.6403,0.4252,0.7156,0.1282,0.0329,0.1324,-0.0969,-0.0272,-0.9697,0.7049,0.2611,-0.2257,0.3452,-0.1463,-0.0131,1.3949
6.6602,0.4273,0.7159,0.1358,0.0336,0.1399,-0.0974,-0.0308,-0.9677,0.7033,0.2607,-0.2248,0.3442,-0.1453,-0.0136,1.3951
6.6606,0.4298,0.7164,0.1358,0.0336,0.1399,-0.0980,-0.0308,-0.9652,0.7017,0.2607,-0.2248,0.3442,-0.1443,-0.0136,1.3951
6.6802,0.4320,0.7168,0.1461,0.0336,0.1500,-0.0988,-0.0136,-0.9631,0.7002,0.2605,-0.2236,0.3433,-0.1436,-0.0098,1.3951
6.6807,0.4343,0.7173,0.1530,0.0337,0.1566,-0.1000,-0.0012,-0.9609,0.6986,0.2612,-0.2230,0.3435,-0.1426,-0.0082,1.3953
6.6901,0.4364,0.7177,0.1602,0.0339,0.1638,-0.1014,0.0084,-0.9588,0.6970,0.2614,-0.2226,0.3434,-0.1417,-0.0112,1.3954
6.6904,0.4388,0.7182,0.1663,0.0341,0.1698,-0.1027,0.0102,-0.9565,0.6952,0.2620,-0.2218,0.3433,-0.1406,-0.0135,1.3955
6.7103,0.4411,0.7186,0.1720,0.0345,0.1754,-0.1040,0.0099,-0.9542,0.6936,0.2623,-0.2210,0.3430,-0.1398,-0.0141,1.3956
6.7106,0.4434,0.7190,0.1720,0.0345,0.1754,-0.1050,0.0099,-0.9521,0.6920,0.2623,-0.2210,0.3430,-0.1387,-0.0141,1.3958
6.7306,0.4461,0.7195,0.1808,0.0354,0.1842,-0.1059,0.0045,-0.9498,0.6903,0.2631,-0.2198,0.3429,-0.1377,-0.0133,1.3962
6.7310,0.4484,0.7199,0.1859,0.0361,0.1893,-0.1064,-0.0003,-0.9480,0.6889,0.2632,-0.2192,0.3425,-0.1367,-0.0136,1.3967
6.7401,0.4508,0.7203,0.1891,0.0366,0.1926,-0.1068,-0.0023,-0.9459,0.6873,0.2630,-0.2184,0.3419,-0.1357,-0.0143,1.3971
6.7406,0.4534,0.7207,0.1916,0.0371,0.1951,-0.1073,-0.0061,-0.9437,0.6857,0.2622,-0.2172,0.3404,-0.1347,-0.0142,1.3975
6.7602,0.4558,0.7211,0.1945,0.0377,0.1981,-0.1077,-0.0085,-0.9415,0.6841,0.2621,-0.2165,0.3400,-0.1339,-0.0142,1.3979
6.7607,0.4585,0.7215,0.1945,0.0377,0.1981,-0.1080,-0.0085,-0.9393,0.6826,0.2627,-0.2163,0.3403,-0.1332,-0.0140,1.3983
6.7701,0.4611,0.7220,0.1997,0.0388,0.2035,-0.1085,-0.0130,-0.9370,0.6811,0.2621,-0.2150,0.3390,-0.1327,-0.0124,1.3986
6.7705,0.4638,0.7225,0.1997,0.0388,0.2035,-0.1092,-0.0130,-0.9346,0.6795,0.2621,-0.2150,0.3390,-0.1320,-0.0124,1.3991
6.7904,0.4662,0.7229,0.2066,0.0400,0.2105,-0.1098,-0.0128,-0.9325,0.6780,0.2629,-0.2138,0.3388,-0.1312,-0.0081,1.3994
6.7909,0.4689,0.7234,0.2100,0.0405,0.2138,-0.1107,-0.0122,-0.9302,0.6765,0.2629,-0.2129,0.3383,-0.1299,-0.0073,1.3999
6.8101,0.4713,0.7239,0.2133,0.0411,0.2172,-0.1113,-0.0109,-0.9281,0.6750,0.2627,-0.2116,0.3373,-0.1288,-0.0025,1.4003
6.8107,0.4740,0.7243,0.2169,0.0417,0.2209,-0.1119,-0.0093,-0.9258,0.6735,0.2632,-0.2112,0.3374,-0.1274,-0.0014,1.4007
6.8201,0.4763,0.7248,0.2201,0.0424,0.2242,-0.1123,-0.0096,-0.9237,0.6721,0.2629,-0.2101,0.3365,-0.1269,-0.0003,1.4010
6.8205,0.4789,0.7252,0.2201,0.0424,0.2242,-0.1127,-0.0096,-0.9215,0.6705,0.2629,-0.2101,0.3365,-0.1259,-0.0003,1.4015
6.8402,0.4841,0.7260,0.2299,0.0440,0.2340,-0.1134,-0.0195,-0.9193,0.6689,0.2631,-0.2084,0.3357,-0.1253,-0.0013,1.4046
6.8405,0.4841,0.7260,0.2299,0.0440,0.2340,-0.1134,-0.0195,-0.9175,0.6676,0.2631,-0.2084,0.3357,-0.1250,-0.0013,1.4028
6.8602,0.4871,0.7266,0.2328,0.0442,0.2370,-0.1139,-0.0211,-0.9153,0.6660,0.2626,-0.2065,0.3341,-0.1244,-0.0007,1.4037
6.8608,0.4897,0.7271,0.2328,0.0442,0.2370,-0.1141,-0.0211,-0.9134,0.6645,0.2626,-0.2060,0.3338,-0.1237,0.0013,1.4045
6.8700,0.4924,0.7276,0.2408,0.0449,0.2449,-0.1139,-0.0171,-0.9113,0.6630,0.2620,-0.2054,0.3329,-0.1224,0.0027,1.4051
6.8705,0.4946,0.7279,0.2408,0.0449,0.2449,-0.1142,-0.0171,-0.9096,0.6619,0.2616,-0.2043,0.3319,-0.1217,0.0026,1.4057
6.8903,0.4975,0.7283,0.2467,0.0449,0.2507,-0.1143,-0.0202,-0.9071,0.6602,0.2604,-0.2027,0.3300,-0.1207,0.0022,1.4062
6.8907,0.4998,0.7286,0.2467,0.0449,0.2507,-0.1143,-0.0202,-0.9049,0.6588,0.2607,-0.2018,0.3297,-0.1199,-0.0005,1.4065
6.9102,0.5023,0.7289,0.2520,0.0449,0.2559,-0.1145,0.0029,-0.9025,0.6572,0.2613,-0.2013,0.3298,-0.1187,-0.0012,1.4067
6.9105,0.5045,0.7292,0.2520,0.0449,0.2559,-0.1147,0.0029,-0.9006,0.6559,0.2613,-0.2013,0.3298,-0.1180,-0.0012,1.4070
6.9202,0.5071,0.7296,0.2549,0.0450,0.2588,-0.1150,0.0176,-0.8984,0.6544,0.2616,-0.1994,0.3290,-0.1169,0.0011,1.4075
6.9205,0.5094,0.7299,0.2569,0.0454,0.2609,-0.1152,0.0203,-0.8966,0.6531,0.2616,-0.1994,0.3290,-0.1153,0.0011,1.4081
6.9404,0.5119,0.7303,0.2586,0.0456,0.2626,-0.1154,0.0218,-0.8947,0.6517,0.2612,-0.1978,0.3277,-0.1139,0.0023,1.4088
6.9407,0.5145,0.7308,0.2586,0.0456,0.2626,-0.1154,0.0218,-0.8927,0.6503,0.2603,-0.1967,0.3263,-0.1126,0.0027,1.4095
6.9600,0.5169,0.7311,0.2634,0.0459,0.2674,-0.1156,0.0256,-0.8908,0.6490,0.2594,-0.1957,0.3249,-0.1120,0.0031,1.4101
6.9603,0.5193,0.7315,0.2634,0.0459,0.2674,-0.1155,0.0256,-0.8888,0.6476,0.2594,-0.1957,0.3249,-0.1111,0.0031,1.4106
6.9701,0.5217,0.7319,0.2689,0.0456,0.2728,-0.1151,0.0332,-0.8867,0.6463,0.2579,-0.1937,0.3225,-0.1100,0.0036,1.4110
6.9801,0.5243,0.7323,0.2718,0.0454,0.2755,-0.1138,0.0373,-0.8842,0.6447,0.2578,-0.1928,0.3219,-0.1091,0.0042,1.4112
6.9804,0.5264,0.7326,0.2743,0.0451,0.2780,-0.1135,0.0409,-0.8822,0.6437,0.2580,-0.1918,0.3215,-0.1083,0.0038,1.4114
7.0003,0.5288,0.7329,0.2760,0.0446,0.2795,-0.1130,0.0459,-0.8799,0.6423,0.2577,-0.1900,0.3201,-0.1077,0.0036,1.4117
7.0007,0.5312,0.7331,0.2784,0.0445,0.2819,-0.1122,0.0504,-0.8779,0.6410,0.2582,-0.1891,0.3200,-0.1072,0.0026,1.4121
7.0101,0.5335,0.7335,0.2803,0.0442,0.2838,-0.1115,0.0551,-0.8758,0.6397,0.2580,-0.1880,0.3192,-0.1069,0.0021,1.4125
7.0104,0.5357,0.7339,0.2803,0.0442,0.2838,-0.1108,0.0551,-0.8739,0.6384,0.2570,-0.1865,0.3176,-0.1063,-0.0002,1.4128
7.0304,0.5384,0.7347,0.2824,0.0445,0.2859,-0.1103,0.0562,-0.8718,0.6370,0.2569,-0.1858,0.3171,-0.1051,-0.0012,1.4135
7.0307,0.5405,0.7353,0.2824,0.0445,0.2859,-0.1102,0.0562,-0.8699,0.6358,0.2569,-0.1858,0.3171,-0.1042,-0.0012,1.4139
7.0504,0.5428,0.7362,0.2846,0.0463,0.2884,-0.1092,0.0186,-0.8678,0.6345,0.2565,-0.1839,0.3156,-0.1030,0.0011,1.4142
7.0507,0.5449,0.7372,0.2854,0.0476,0.2894,-0.1081,-0.0001,-0.8656,0.6331,0.2564,-0.1826,0.3148,-0.1021,0.0024,1.4143
7.0602,0.5468,0.7380,0.2853,0.0489,0.2895,-0.1078,-0.0148,-0.8636,0.6320,0.2558,-0.1814,0.3136,-0.1013,0.0042,1.4143
7.0605,0.5487,0.7386,0.2859,0.0501,0.2902,-0.1077,-0.0167,-0.8617,0.6308,0.2558,-0.1814,0.3136,-0.1005,0.0042,1.4145
7.0802,0.5507,0.7392,0.2853,0.0508,0.2898,-0.1077,-0.0129,-0.8598,0.6297,0.2543,-0.1789,0.3109,-0.0999,0.0022,1.4147
7.0806,0.5529,0.7398,0.2857,0.0516,0.2903,-0.1074,-0.0103,-0.8578,0.6284,0.2541,-0.1781,0.3103,-0.0991,0.0011,1.4151
7.1002,0.5551,0.7404,0.2858,0.0524,0.2905,-0.1074,-0.0066,-0.8557,0.6272,0.2533,-0.1769,0.3090,-0.0986,0.0010,1.4153
7.1005,0.5573,0.7411,0.2858,0.0524,0.2905,-0.1072,-0.0066,-0.8535,0.6260,0.2533,-0.1769,0.3090,-0.0984,0.0010,1.4155
7.1101,0.5594,0.7418,0.2863,0.0542,0.2914,-0.1070,-0.0042,-0.8514,0.6248,0.2533,-0.1749,0.3078,-0.0980,0.0010,1.4157
7.1105,0.5616,0.7425,0.2863,0.0542,0.2914,-0.1070,-0.0042,-0.8493,0.6236,0.2533,-0.1749,0.3078,-0.0978,0.0010,1.4159
7.1300,0.5638,0.7433,0.2863,0.0559,0.2917,-0.1067,-0.0041,-0.8471,0.6222,0.2533,-0.1730,0.3068,-0.0975,0.0004,1.4161
7.1305,0.5661,0.7440,0.2863,0.0559,0.2917,-0.1064,-0.0041,-0.8450,0.6209,0.2533,-0.1730,0.3068,-0.0973,0.0004,1.4164
7.1504,0.5685,0.7449,0.2869,0.0577,0.2926,-0.1058,-0.0046,-0.8427,0.6195,0.2542,-0.1717,0.3068,-0.0970,0.0048,1.4168
7.1507,0.5707,0.7456,0.2869,0.0577,0.2926,-0.1054,-0.0046,-0.8408,0.6184,0.2542,-0.1717,0.3068,-0.0966,0.0048,1.4172
7.1598,0.5730,0.7464,0.2867,0.0593,0.2928,-0.1049,-0.0058,-0.8387,0.6173,0.2537,-0.1699,0.3054,-0.0964,0.0107,1.4177
7.1600,0.5751,0.7471,0.2867,0.0593,0.2928,-0.1044,-0.0058,-0.8370,0.6164,0.2537,-0.1699,0.3054,-0.0964,0.0107,1.4181
7.1803,0.5774,0.7480,0.2863,0.0605,0.2926,-0.1036,-0.0079,-0.8348,0.6152,0.2522,-0.1676,0.3028,-0.0965,0.0111,1.4185
7.1807,0.5797,0.7489,0.2863,0.0605,0.2926,-0.1028,-0.0079,-0.8328,0.6142,0.2522,-0.1676,0.3028,-0.0966,0.0111,1.4189
7.1901,0.5820,0.7498,0.2865,0.0623,0.2932,-0.1021,-0.0064,-0.8307,0.6130,0.2519,-0.1657,0.3016,-0.0965,0.0104,1.4193
7.1905,0.5846,0.7506,0.2865,0.0623,0.2932,-0.1013,-0.0064,-0.8284,0.6118,0.2519,-0.1657,0.3016,-0.0965,0.0104,1.4198
7.2103,0.5868,0.7514,0.2869,0.0640,0.2940,-0.1010,-0.0038,-0.8264,0.6108,0.2516,-0.1637,0.3002,-0.0965,0.0109,1.4202
7.2107,0.5894,0.7524,0.2867,0.0647,0.2939,-0.1007,-0.0046,-0.8240,0.6095,0.2515,-0.1625,0.2994,-0.0965,0.0108,1.4206
7.2305,0.5940,0.7543,0.2862,0.0667,0.2939,-0.1005,-0.0059,-0.8220,0.6085,0.2515,-0.1615,0.2989,-0.0966,0.0112,1.4235
7.2309,0.5940,0.7543,0.2862,0.0667,0.2939,-0.1005,-0.0059,-0.8196,0.6073,0.2519,-0.1606,0.2987,-0.0966,0.0116,1.4212
7.2505,0.5962,0.7552,0.2864,0.0680,0.2943,-0.1001,-0.0065,-0.8176,0.6062,0.2525,-0.1600,0.2989,-0.0966,0.0115,1.4216
7.2509,0.5987,0.7562,0.2864,0.0680,0.2943,-0.0994,-0.0065,-0.8153,0.6050,0.2523,-0.1588,0.2981,-0.0965,0.0109,1.4220
7.2600,0.6009,0.7570,0.2857,0.0702,0.2942,-0.0989,-0.0062,-0.8133,0.6040,0.2526,-0.1582,0.2980,-0.0963,0.0113,1.4225
7.2605,0.6033,0.7578,0.2857,0.0702,0.2942,-0.0983,-0.0062,-0.8111,0.6030,0.2526,-0.1582,0.2980,-0.0960,0.0113,1.4228
7.2804,0.6057,0.7586,0.2844,0.0715,0.2932,-0.0974,-0.0057,-0.8088,0.6019,0.2517,-0.1562,0.2962,-0.0954,0.0117,1.4232
7.2808,0.6081,0.7594,0.2839,0.0722,0.2929,-0.0966,-0.0040,-0.8067,0.6009,0.2516,-0.1552,0.2956,-0.0951,0.0106,1.4236
7.3002,0.6105,0.7604,0.2837,0.0729,0.2929,-0.0955,-0.0019,-0.8043,0.5998,0.2516,-0.1542,0.2951,-0.0948,0.0107,1.4239
7.3007,0.6128,0.7615,0.2837,0.0729,0.2929,-0.0949,-0.0019,-0.8022,0.5988,0.2516,-0.1542,0.2951,-0.0947,0.0107,1.4243
7.3100,0.6153,0.7628,0.2829,0.0753,0.2928,-0.0942,-0.0006,-0.7999,0.5975,0.2517,-0.1524,0.2943,-0.0945,0.0100,1.4248
7.3104,0.6175,0.7638,0.2827,0.0769,0.2929,-0.0935,-0.0009,-0.7978,0.5964,0.2518,-0.1520,0.2941,-0.0944,0.0103,1.4252
7.3304,0.6198,0.7650,0.2825,0.0781,0.2931,-0.0932,-0.0044,-0.7956,0.5953,0.2519,-0.1513,0.2938,-0.0943,0.0105,1.4255
7.3309,0.6220,0.7660,0.2825,0.0781,0.2931,-0.0928,-0.0044,-0.7934,0.5943,0.2519,-0.1505,0.2935,-0.0941,0.0116,1.4257
7.3400,0.6242,0.7669,0.2806,0.0806,0.2919,-0.0925,-0.0103,-0.7911,0.5932,0.2518,-0.1494,0.2928,-0.0938,0.0117,1.4259
7.3403,0.6265,0.7680,0.2806,0.0806,0.2919,-0.0923,-0.0103,-0.7887,0.5922,0.2518,-0.1494,0.2928,-0.0936,0.0117,1.4261
7.3601,0.6286,0.7689,0.2789,0.0828,0.2909,-0.0918,-0.0139,-0.7865,0.5913,0.2533,-0.1474,0.2930,-0.0934,0.0085,1.4262
7.3603,0.6310,0.7700,0.2789,0.0828,0.2909,-0.0914,-0.0139,-0.7840,0.5903,0.2533,-0.1474,0.2930,-0.0931,0.0085,1.4264
7.3800,0.6332,0.7709,0.2773,0.0846,0.2899,-0.0908,-0.0046,-0.7819,0.5895,0.2545,-0.1453,0.2931,-0.0928,0.0037,1.4267
7.3803,0.6358,0.7719,0.2773,0.0846,0.2899,-0.0902,-0.0046,-0.7793,0.5885,0.2545,-0.1453,0.2931,-0.0924,0.0037,1.4270
7.3900,0.6380,0.7728,0.2767,0.0872,0.2901,-0.0896,-0.0142,-0.7773,0.5877,0.2556,-0.1434,0.2931,-0.0922,-0.0002,1.4273
7.3903,0.6406,0.7738,0.2767,0.0872,0.2901,-0.0884,-0.0142,-0.7747,0.5867,0.2556,-0.1434,0.2931,-0.0917,-0.0002,1.4276
7.4103,0.6430,0.7749,0.2765,0.0898,0.2907,-0.0874,-0.0370,-0.7726,0.5859,0.2557,-0.1409,0.2919,-0.0910,-0.0022,1.4281
7.4106,0.6454,0.7761,0.2765,0.0898,0.2907,-0.0872,-0.0370,-0.7704,0.5850,0.2557,-0.1409,0.2919,-0.0901,-0.0022,1.4286
7.4301,0.6479,0.7773,0.2766,0.0931,0.2918,-0.0865,-0.0456,-0.7681,0.5839,0.2559,-0.1388,0.2912,-0.0892,-0.0033,1.4291
7.4304,0.6499,0.7781,0.2766,0.0931,0.2918,-0.0851,-0.0456,-0.7658,0.5830,0.2570,-0.1385,0.2920,-0.0885,-0.0023,1.4291
7.4502,0.6524,0.7793,0.2759,0.0957,0.2921,-0.0835,-0.0509,-0.7633,0.5820,0.2577,-0.1374,0.2921,-0.0876,-0.0013,1.4294
7.4505,0.6541,0.7800,0.2759,0.0957,0.2921,-0.0829,-0.0509,-0.7614,0.5814,0.2577,-0.1374,0.2921,-0.0872,-0.0013,1.4294
7.4601,0.6588,0.7821,0.2749,0.0994,0.2923,-0.0805,-0.0614,-0.7587,0.5804,0.2588,-0.1351,0.2919,-0.0867,-0.0006,1.4318
7.4603,0.6588,0.7821,0.2749,0.0994,0.2923,-0.0805,-0.0614,-0.7564,0.5797,0.2602,-0.1343,0.2928,-0.0863,-0.0013,1.4296
7.4799,0.6612,0.7831,0.2743,0.1004,0.2920,-0.0797,-0.0638,-0.7541,0.5789,0.2605,-0.1331,0.2925,-0.0860,-0.0022,1.4299
7.4801,0.6634,0.7840,0.2743,0.1004,0.2920,-0.0789,-0.0638,-0.7518,0.5781,0.2605,-0.1331,0.2925,-0.0859,-0.0022,1.4302
7.4898,0.6660,0.7852,0.2741,0.1029,0.2928,-0.0780,-0.0618,-0.7492,0.5770,0.2608,-0.1312,0.2919,-0.0858,-0.0023,1.4305
7.4901,0.6683,0.7863,0.2741,0.1029,0.2928,-0.0772,-0.0618,-0.7469,0.5762,0.2615,-0.1305,0.2923,-0.0858,-0.0019,1.4307
7.5102,0.6705,0.7872,0.2744,0.1063,0.2942,-0.0760,-0.0679,-0.7447,0.5755,0.2620,-0.1297,0.2924,-0.0856,-0.0013,1.4309
7.5105,0.6729,0.7884,0.2739,0.1075,0.2943,-0.0745,-0.0721,-0.7421,0.5746,0.2623,-0.1284,0.2921,-0.0853,-0.0010,1.4311
7.5302,0.6753,0.7896,0.2746,0.1089,0.2954,-0.0731,-0.0752,-0.7397,0.5738,0.2636,-0.1276,0.2928,-0.0849,-0.0011,1.4314
7.5400,0.6776,0.7908,0.2740,0.1098,0.2952,-0.0720,-0.0606,-0.7374,0.5731,0.2642,-0.1263,0.2929,-0.0845,-0.0030,1.4317
