time,e_x,e_y,e_theta,e_vx,e_vy,e_omega,V,nu_x,nu_y,nu_omega
1.5489999999999402,0.44984791142542535,-0.31489353799779757,0.1349543734276282,-0.4897605377072643,0.34283237639508574,-0.14692816131217942,1.588261117079706,0.09413835154704643,-0.06589684608293377,0.02824150546411304
1.54999999999994,0.44935819803317606,-0.3145507386232231,0.13480745940995342,-0.4896661705195636,0.3427663193636952,-0.1468998511558692,1.5870011047589652,0.09459598271243189,-0.06621718789870355,0.028378794813728615
1.55099999999994,0.4488685792368889,-0.31420800546582206,0.13466057377106727,-0.4895713458241804,0.342699942076927,-0.14687140374725424,1.5857415924382243,0.09505336685501732,-0.0665373567985135,0.028516010056504282
1.5519999999999399,0.44837905549394796,-0.3138653388457634,0.13451371664818498,-0.4894760638683087,0.3426332447078168,-0.14684281916049274,1.584482580117483,0.09551050363222564,-0.06685735254255926,0.02865315108966678
1.5529999999999398,0.44788962726149,-0.31352273908304285,0.1343668881784476,-0.48938032489948535,0.34256622742964044,-0.14681409746984572,1.583224067796742,0.09596739270124252,-0.06717717489087097,0.0287902178103718
1.5539999999999397,0.4474002949964041,-0.31318020649748274,0.13422008849892184,-0.48928412916559,0.3424988904159137,-0.1467852387496771,1.5819660554760013,0.09642403371901768,-0.06749682360331352,0.02892721011570437
1.5549999999999395,0.4469110591553312,-0.3128377414087317,0.13407331774659997,-0.4891874769148455,0.34243123384039253,-0.14675624307445376,1.5807085431552605,0.09688042634226231,-0.06781629843958473,0.029064127902677712
1.5559999999999394,0.4464219201946639,-0.3124953441362646,0.1339265760583998,-0.48909036839581815,0.3423632578770734,-0.14672711051874557,1.5794515308345192,0.09733657022745221,-0.06813559915921753,0.029200971068234636
1.5569999999999393,0.44593287857054614,-0.31215301499938214,0.13377986357116448,-0.4889928038574179,0.3422949627001932,-0.14669784115722548,1.5781950185137783,0.09779246503082388,-0.06845472552157797,0.029337739509246154
1.5579999999999392,0.4454439347388726,-0.31181075431721067,0.13363318042166242,-0.4888947835488985,0.3422263484842296,-0.14666843506466964,1.5769390061930375,0.09824811040837858,-0.06877367728586622,0.0294744331225125
1.558999999999939,0.44495508915528864,-0.3114685624087019,0.13348652674658723,-0.4887963077198578,0.34215741540390116,-0.14663889231595745,1.5756834938722963,0.09870350601587868,-0.0690924542111161,0.029611051804762555
1.559999999999939,0.44446634227518983,-0.31112643959263275,0.1333399026825576,-0.4886973766202382,0.34208816363416744,-0.14660921298607157,1.5744284815515552,0.09915865150884959,-0.06941105605619594,0.029747595452653826
1.5609999999999389,0.44397769455372166,-0.31078438618760507,0.13319330836611715,-0.48859799050032654,0.34201859335022927,-0.14657939715009807,1.5731739692308144,0.09961354654257966,-0.0697294825798069,0.02988406396277286
1.5619999999999388,0.44348914644577914,-0.3104424025120453,0.1330467439337344,-0.4884981496107545,0.3419487047275288,-0.14654944488322647,1.5719199569100732,0.10006819077211884,-0.07004773354048426,0.03002045723163458
1.5629999999999387,0.4430006984060065,-0.31010048888420444,0.1329002095218026,-0.4883978542024988,0.34187849794174985,-0.14651935626074974,1.5706664445893324,0.10052258385228009,-0.07036580869659717,0.030156775155682984
1.5639999999999386,0.4425123508887967,-0.3097586456221576,0.13275370526663965,-0.4882971045268816,0.3418079731688178,-0.14648913135806457,1.5694134322685913,0.10097672543763794,-0.07068370780634774,0.03029301763129034
1.5649999999999384,0.44202410434829137,-0.3094168730438039,0.13260723130448807,-0.4881959008355704,0.34173713058489996,-0.14645877025067122,1.5681609199478503,0.10143061518253021,-0.07100143062777234,0.030429184554757953
1.5659999999999383,0.44153595923838024,-0.3090751714668661,0.1324607877715147,-0.48809424338057866,0.3416659703664057,-0.14642827301417372,1.566908907627109,0.10188425274105609,-0.07131897691874015,0.03056527582231573
1.5669999999999382,0.44104791601270077,-0.30873354120889046,0.13231437480381086,-0.4879921324142658,0.3415944926899867,-0.14639763972427985,1.5656573953063686,0.10233763776707647,-0.07163634643695452,0.030701291330121974
1.567999999999938,0.440559975124638,-0.30839198258724654,0.13216799253739203,-0.4878895681893375,0.3415226977325369,-0.14636687045680136,1.5644063829856274,0.10279076991421505,-0.07195353893995156,0.030837230974263538
1.568999999999938,0.44007213702732406,-0.30805049591912675,0.13202164110819783,-0.4877865509588459,0.3414505856711928,-0.14633596528765389,1.5631558706648863,0.10324364883585747,-0.07227055418510127,0.03097309465075627
1.569999999999938,0.4395844021736378,-0.30770908152154636,0.13187532065209195,-0.4876830809761899,0.3413781566833336,-0.1463049242928571,1.5619058583441454,0.10369627418515064,-0.07258739192960659,0.03110888225554426
1.5709999999999378,0.4390967710162046,-0.3073677397113431,0.131729031304862,-0.4875791584951154,0.34130541094658146,-0.14627374754853475,1.5606563460234044,0.10414864561500342,-0.0729040519305035,0.03124459368450009
1.5719999999999377,0.4386092440073958,-0.307026470805177,0.13158277320221937,-0.4874747837697155,0.34123234863880153,-0.14624243513091478,1.5594073337026637,0.10460076277808704,-0.07322053394466213,0.031380228833425186
1.5729999999999376,0.4381218215993286,-0.3066852751195299,0.1314365464797992,-0.4873699570544307,0.3411589699381022,-0.14621098711632935,1.5581588213819229,0.10505262532683411,-0.07353683772878493,0.03151578759804929
1.5739999999999374,0.43763450424386546,-0.3063441529707057,0.13129035127316024,-0.48726467860404926,0.34108527502283514,-0.14617940358121492,1.5569108090611816,0.10550423291343806,-0.07385296303940773,0.03165126987403053
1.5749999999999373,0.43714729239261396,-0.30600310467482966,0.1311441877177848,-0.4871589486737073,0.34101126407159577,-0.14614768460211233,1.5556632967404407,0.10595558518985486,-0.07416890963289953,0.031786675556955496
1.5759999999999372,0.43666018649692634,-0.3056621305478483,0.1309980559490785,-0.4870527675188891,0.340936937263223,-0.14611583025566688,1.5544162844197,0.1064066818078013,-0.07448467726546208,0.031922004542339524
1.5769999999999371,0.4361731870078992,-0.30532123090552926,0.13085195610237035,-0.48694613539542736,0.3408622947767998,-0.14608384061862836,1.5531697720989586,0.10685752241875633,-0.07480026569313059,0.03205725672562603
1.577999999999937,0.4356862943763731,-0.304980406063461,0.13070588831291252,-0.4868390525595035,0.3407873367916531,-0.1460517157678512,1.5519237597782176,0.10730810667395954,-0.0751156746717727,0.03219243200218698
1.578999999999937,0.43519950905293225,-0.3046396563370524,0.13055985271588028,-0.4867315192676477,0.340712063487354,-0.14601945578029446,1.550678247457477,0.10775843422441227,-0.07543090395708972,0.03232753026732279
1.5799999999999368,0.43471283148790424,-0.30429898204153283,0.13041384944637188,-0.48662353577673934,0.34063647504371813,-0.14598706073302195,1.5494332351367357,0.10820850472087669,-0.0757459533046148,0.03246255141626211
1.5809999999999367,0.4342262621313595,-0.30395838349195153,0.13026787863940845,-0.48651510234400713,0.34056057164080555,-0.14595453070320227,1.548188722815995,0.1086583178138767,-0.07606082246971453,0.032597495344162064
1.5819999999999366,0.4337398014331111,-0.30361786100317767,0.1301219404299339,-0.48640621922702937,0.3404843534589211,-0.14592186576810895,1.5469447104952538,0.10910787315369656,-0.0763755112075884,0.032732361946108096
1.5829999999999365,0.4332534498427143,-0.30327741488989995,0.12997603495281487,-0.48629688668373416,0.3404078206786144,-0.1458890660051204,1.5457011981745128,0.10955717039038206,-0.0766900192732681,0.032867151117113746
1.5839999999999363,0.43276720780946637,-0.3029370454666264,0.1298301623428405,-0.48618710497239975,0.3403309734806803,-0.14585613149172005,1.5444581858537723,0.1100062091737399,-0.07700434642161857,0.033001862752121046
1.5849999999999362,0.43228107578240604,-0.3025967530476842,0.1296843227347224,-0.48607687435165464,0.34025381204615873,-0.14582306230549652,1.543215673533031,0.11045498915333765,-0.07731849240733701,0.033136496746000325
1.5859999999999361,0.4317950542103133,-0.30225653794721924,0.1295385162630946,-0.4859661950804779,0.340176336556335,-0.1457898585241435,1.5419736612122898,0.1109035099785034,-0.07763245698495311,0.033271052993550154
1.586999999999936,0.4313091435417089,-0.30191640047919616,0.12939274306251328,-0.4858550674181994,0.3400985471927401,-0.14575652022545996,1.5407321488915489,0.11135177129832692,-0.0779462399088296,0.03340553138949716
1.587999999999936,0.43082334422485413,-0.3015763409573978,0.12924700326745686,-0.4857434916245001,0.34002044413715055,-0.14572304748735015,1.5394911365708077,0.11179977276165744,-0.07825984093316087,0.03353993182849626
1.5889999999999358,0.4303376567077505,-0.3012363596954252,0.12910129701232576,-0.4856314679594121,0.3399420275715889,-0.14568944038782375,1.5382506242500666,0.1122475140171064,-0.07857325981197505,0.03367425420513091
1.5899999999999357,0.42985208143813913,-0.30089645700669726,0.12895562443144234,-0.48551899668331905,0.3398632976783238,-0.14565569900499584,1.537010611929326,0.11269499471304424,-0.07888649629913178,0.033808498413912286
1.5909999999999356,0.42936661886350075,-0.30055663320445036,0.12880998565905083,-0.48540607805695646,0.33978425463987,-0.14562182341708707,1.5357710996085847,0.11314221449760298,-0.07919955014832292,0.033942664349279894
1.5919999999999355,0.4288812694310551,-0.3002168886017384,0.12866438082931714,-0.4852927123414117,0.3397048986389887,-0.14558781370242363,1.5345320872878438,0.11358917301867519,-0.07951242111307348,0.0340767519056015
1.5929999999999354,0.4283960335877606,-0.29987722351143226,0.1285188100763288,-0.4851788997981244,0.3396252298586876,-0.14555366993943744,1.533293574967103,0.11403586992391317,-0.07982510894674018,0.03421076097717299
1.5939999999999352,0.42791091178031426,-0.2995376382462198,0.1283732735340949,-0.48506464068888666,0.3395452484822212,-0.14551939220666613,1.532055562646362,0.11448230486072969,-0.08013761340251166,0.034344691458217926
1.5949999999999351,0.4274259044551509,-0.29919813311860544,0.1282277713365459,-0.48494993527584335,0.33946495469309085,-0.14548498058275314,1.5308180503256208,0.11492847747629842,-0.08044993423340992,0.03447854324288858
1.595999999999935,0.4269410120584431,-0.29885870844091,0.12808230361753356,-0.4848347838214922,0.339384348675045,-0.1454504351464478,1.5295810380048798,0.1153743874175534,-0.08076207119228816,0.034612316225264964
1.596999999999935,0.4264562350361008,-0.2985193645252704,0.12793687051083089,-0.4847191865886841,0.3393034306120794,-0.14541575597660536,1.528344525684139,0.11582003433118747,-0.08107402403183228,0.03474601029935519
1.5979999999999348,0.42597157383377093,-0.29818010168363945,0.12779147215013192,-0.48460314384062353,0.339222200688437,-0.1453809431521872,1.527108513363398,0.11626541786365499,-0.0813857925045596,0.03487962535909549
1.5989999999999347,0.4254870288968369,-0.29784092022778563,0.1276461086690517,-0.4844866558408685,0.33914065908860846,-0.14534599675226068,1.5258730010426569,0.1167105376611698,-0.08169737636282003,0.03501316129834995
1.5999999999999346,0.42500260067041856,-0.2975018204692928,0.1275007802011262,-0.48436972285333085,0.3390588059973321,-0.1453109168559994,1.5246379887219161,0.11715539336970594,-0.0820087753587952,0.035146618010910756
1.6009999999999345,0.42451828959937155,-0.29716280271955986,0.1273554868798121,-0.48425234514227683,0.3389766415995943,-0.14527570354268318,1.5234034764011748,0.11759998463499734,-0.08231998924449939,0.03527999539049818
1.6019999999999344,0.4240340961282871,-0.29682386728980076,0.12721022883848676,-0.48413452297232684,0.3388941660806293,-0.14524035689169817,1.5221694640804337,0.11804431110253852,-0.08263101777177789,0.03541329333076049
1.6029999999999343,0.4235500207014916,-0.2964850144910439,0.12706500621044814,-0.484016256608456,0.3388113796259197,-0.14520487698253692,1.520935951759693,0.118488372417582,-0.08294186069230838,0.035546511725273545
1.6039999999999341,0.42306606376304645,-0.2961462446341323,0.1269198191289146,-0.48389754631599424,0.33872828242119646,-0.1451692638947984,1.519702939438952,0.11893216822514206,-0.08325251775760044,0.03567965046754152
1.604999999999934,0.42258222575674736,-0.2958075580297229,0.12677466772702486,-0.48377839236062664,0.33864487465243914,-0.1451335177081881,1.518470427118211,0.11937569816999154,-0.08356298871899519,0.03581270945099639
1.605999999999934,0.4220985071261243,-0.29546895498828674,0.12662955213783794,-0.48365879500839365,0.33856115650587604,-0.14509763850251822,1.5172384147974702,0.11981896189666343,-0.08387327332766548,0.03594568856899794
1.6069999999999338,0.4216149083144409,-0.29513043582010834,0.12648447249433292,-0.4835387545256913,0.33847712816798436,-0.1450616263577075,1.516006902476729,0.12026195904945033,-0.08418337133461629,0.036078587714834014
1.6079999999999337,0.42113142976469425,-0.29479200083528573,0.12633942892940894,-0.4834182711792714,0.3383927898254904,-0.14502548135378154,1.5147758901559882,0.12070468927240456,-0.08449328249068426,0.036211406781720266
1.6089999999999336,0.4206480719196146,-0.29445365034373,0.12619442157588506,-0.48329734523624185,0.33830814166536977,-0.1449892035708727,1.513545377835247,0.12114715220933728,-0.08480300654653707,0.03634414566280008
1.6099999999999335,0.4201648352216649,-0.2941153846551652,0.12604945056650016,-0.4831759769640669,0.3382231838748473,-0.1449527930892202,1.5123153655145063,0.1215893475038199,-0.08511254325267488,0.03647680425114483
1.6109999999999334,0.4196817201130404,-0.293777204079128,0.1259045160339128,-0.48305416663056727,0.3381379166413976,-0.14491624998917033,1.5110858531937652,0.12203127479918266,-0.08542189235942893,0.03660938243975367
1.6119999999999333,0.4191987270356683,-0.29343910892496755,0.1257596181107012,-0.48293191450392053,0.3380523401527449,-0.14487957435117632,1.5098568408730242,0.12247293373851562,-0.08573105361696193,0.03674188012155352
1.6129999999999332,0.4187158564312075,-0.29310109950184504,0.12561475692936297,-0.4828092208526613,0.3379664545968634,-0.14484276625579856,1.5086283285522832,0.12291432396466742,-0.08604002677526829,0.0368742971893991
1.613999999999933,0.4182331087410483,-0.2927631761187336,0.1254699326223152,-0.4826860859456814,0.3378802601619775,-0.1448058257837046,1.5074003162315424,0.12335544512024722,-0.0863488115841741,0.03700663353607309
1.614999999999933,0.41775048440631174,-0.29242533908441803,0.12532514532189423,-0.4825625100522302,0.33779375703656167,-0.14476875301566924,1.5061728039108013,0.12379629684762217,-0.08665740779333642,0.03713888905428548
1.6159999999999328,0.4172679838678496,-0.2920875887074945,0.1251803951603556,-0.48243849344191486,0.33770694540934093,-0.14473154803257465,1.5049457915900606,0.12423687878891865,-0.08696581515224414,0.03727106363667454
1.6169999999999327,0.41678560756624367,-0.2917499252963704,0.12503568226987383,-0.48231403638470044,0.33761982546929087,-0.14469421091541032,1.5037192792693193,0.1246771905860228,-0.08727403341021708,0.037403157175805724
1.6179999999999326,0.4163033559418058,-0.2914123491592639,0.12489100678254247,-0.48218913915091033,0.3375323974056378,-0.1446567417452733,1.5024932669485784,0.1251172318805802,-0.08758206231640699,0.037535169564172896
1.6189999999999325,0.4158212294345772,-0.2910748606042039,0.1247463688303739,-0.48206380201122634,0.337444661407859,-0.1446191406033681,1.5012677546278375,0.12555700231399303,-0.08788990161979618,0.03766710069419685
1.6199999999999324,0.41533922848432836,-0.2907374599390297,0.12460176854529925,-0.481938025236689,0.33735661766568287,-0.14458140757100693,1.5000427423070966,0.12599650152742564,-0.08819755106919906,0.03779895045822666
1.6209999999999323,0.4148573535305584,-0.29040014747139076,0.12445720605916827,-0.48181180909869786,0.3372682663690891,-0.1445435427296096,1.4988182299863555,0.12643572916179865,-0.08850501041326012,0.03793071874853855
1.6219999999999322,0.414375605012495,-0.29006292350874635,0.12431268150374923,-0.48168515386901156,0.3371796077083087,-0.1445055461607037,1.4975942176656145,0.12687468485779338,-0.08881227940045651,0.03806240545733701
1.622999999999932,0.4138939833690937,-0.28972578835836543,0.12416819501072884,-0.48155805981974825,0.33709064187382437,-0.14446741794592471,1.4963707053448734,0.12731336825584832,-0.08911935777909492,0.03819401047675343
1.623999999999932,0.413412489039038,-0.2893887423273264,0.12402374671171212,-0.4814305272233858,0.3370013690563706,-0.144429158167016,1.4951476930241325,0.12775177899616208,-0.08942624529731467,0.038325533698847655
1.6249999999999318,0.4129311224607385,-0.2890517857225168,0.12387933673822227,-0.4813025563527619,0.3369117894469339,-0.1443907669058288,1.4939251807033913,0.12818991671869118,-0.0897329417030849,0.03845697501560632
1.6259999999999317,0.4124498840723329,-0.2887149188506329,0.1237349652217006,-0.4811741474810745,0.3368219032367527,-0.14435224424432258,1.4927031683826502,0.12862778106315118,-0.09003944674420676,0.03858833431894428
1.6269999999999316,0.4119687743116856,-0.2883781420181798,0.1235906322935064,-0.48104530088188185,0.3367317106173178,-0.14431359026456478,1.4914816560619097,0.1290653716690157,-0.09034576016831178,0.0387196115007037
1.6279999999999315,0.4114877936163871,-0.28804145553147087,0.12344633808491685,-0.48091601682910295,0.3366412117803726,-0.1442748050487311,1.4902606437411685,0.1295026881755172,-0.09065188172286287,0.038850806452654145
1.6289999999999314,0.4110069424237539,-0.2877048596966276,0.1233020827271269,-0.48078629559701763,0.3365504069179129,-0.14423588867910553,1.4890401314204276,0.12993973022164723,-0.09095781115515401,0.038981919066493155
1.6299999999999313,0.41052622117082804,-0.2873683548195795,0.12315786635124913,-0.48065613746026686,0.33645929622218734,-0.1441968412380803,1.4878201190996863,0.1303764974461542,-0.09126354821230898,0.039112949233845284
1.6309999999999312,0.4100456302943767,-0.28703194120606357,0.12301368908831373,-0.48052554269385306,0.33636787988569766,-0.14415766280815615,1.4866006067789452,0.13081298948754733,-0.091569092641284,0.03924389684626313
1.631999999999931,0.40956517023089184,-0.28669561916162417,0.12286955106926828,-0.4803945115731401,0.3362761581011986,-0.14411835347194227,1.4853815944582043,0.13124920598409204,-0.0918744441888653,0.039374761795226525
1.632999999999931,0.40908484141659,-0.2863593889916129,0.12272545242497773,-0.48026304437385386,0.3361841310616982,-0.1440789133121564,1.4841630821374634,0.13168514657381264,-0.0921796026016697,0.03950554397214277
1.6339999999999308,0.4086046442874117,-0.2860232510011881,0.12258139328622425,-0.4801311413720822,0.33609179896045804,-0.1440393424116249,1.4829450698167221,0.13212081089449204,-0.0924845676261455,0.03963624326834662
1.6349999999999307,0.4081245792790213,-0.2856872054953148,0.12243737378370712,-0.4799988028442754,0.3359991619909933,-0.14399964085328285,1.4817275574959814,0.13255619858367204,-0.09278933900857132,0.03976685957510059
1.6359999999999306,0.40764464682680634,-0.28535125277876433,0.12229339404804264,-0.47986602906724624,0.3359062203470729,-0.1439598087201741,1.4805105451752405,0.1329913092786511,-0.09309391649505659,0.03989739278359425
1.6369999999999305,0.4071648473658776,-0.2850153931561142,0.122149454209764,-0.47973282031817044,0.3358129742227199,-0.1439198460954514,1.4792940328544995,0.13342614261648622,-0.0933982998315415,0.04002784278494491
1.6379999999999304,0.4066851813310683,-0.2846796269317477,0.12200555439932122,-0.4795991768745867,0.33571942381221126,-0.14387975306237627,1.4780780205337585,0.13386069823399357,-0.09370248876379647,0.0401582094701971
1.6389999999999303,0.4062056491569341,-0.2843439544098537,0.12186169474708095,-0.47946509901439704,0.3356255693100785,-0.14383952970431937,1.4768625082130176,0.1342949757677462,-0.0940064830374234,0.04028849273032288
1.6399999999999302,0.4057262512777524,-0.28400837589442657,0.12171787538332644,-0.47933058701586706,0.33553141091110744,-0.14379917610476037,1.4756474958922767,0.13472897485407578,-0.09431028239785404,0.04041869245622175
1.64099999999993,0.40524698812752236,-0.2836728916892655,0.12157409643825742,-0.47919564115762603,0.33543694881033875,-0.14375869234728808,1.4744329835715355,0.13516269512907125,-0.09461388659035104,0.04054880853872049
1.64199999999993,0.4047678601399642,-0.28333750209797476,0.12143035804198997,-0.4790602617186674,0.33534218320306775,-0.1437180785156005,1.4732189712507946,0.1355961362285806,-0.09491729536000765,0.04067884086857331
1.6429999999999298,0.4042888677485189,-0.2830022074239631,0.1212866603245564,-0.47892444897834885,0.33524711428484477,-0.14367733469350494,1.4720054589300535,0.13602929778820902,-0.0952205084517474,0.04080878933646168
1.6439999999999297,0.40381001138634814,-0.28266700797044353,0.12114300341590516,-0.47878820321639254,0.3351517422514753,-0.14363646096491803,1.4707924466093125,0.13646217944331882,-0.09552352561032434,0.04093865383299466
1.6449999999999296,0.40333129148633345,-0.28233190404043323,0.12099938744590075,-0.4786515247128854,0.3350560672990203,-0.1435954574138659,1.4695799342885518,0.1368947808290267,-0.09582634658031966,0.04106843424870704
1.6459999999999295,0.4028527084810762,-0.28199689593675314,0.12085581254432357,-0.4785144137482794,0.3349600896237961,-0.1435543241244841,1.468367921967694,0.13732710158019223,-0.0961289711061355,0.041198130474056696
1.6469999999999294,0.40237426280289706,-0.2816619839620278,0.12071227884086984,-0.4783768706033917,0.3348638094223747,-0.14351306118101778,1.467156409646845,0.13775914133147726,-0.09643139893203513,0.04132774239944225
1.6479999999999293,0.40189595488383584,-0.28132716841868494,0.12056878646515147,-0.47823889555940496,0.334767226891584,-0.14347166866782177,1.4659453973260044,0.13819089971727583,-0.09673362980209417,0.04145726991518186
1.6489999999999292,0.40141778515565085,-0.2809924496089555,0.12042533554669597,-0.4781004888978676,0.33467034222850783,-0.14343014666936058,1.4647348850051716,0.1386223763717397,-0.09703566346021862,0.04158671291152099
1.649999999999929,0.40093975404981874,-0.280657827834873,0.12028192621494634,-0.477961650900694,0.3345731556304863,-0.1433884952702085,1.463524872684346,0.1390535709287773,-0.09733749965014502,0.041716071278632305
1.650999999999929,0.40046186199753403,-0.28032330339827366,0.12013855859926093,-0.4778223818501647,0.33447566729511574,-0.14334671455504971,1.4623153603635268,0.1394844830220553,-0.09763913811543952,0.0418453449066157
1.6519999999999289,0.39998410942970875,-0.27998887660079597,0.11999523282891335,-0.4776826820289267,0.33437787742024916,-0.1433048046086783,1.4611063480427138,0.1399151122849982,-0.09794057859949959,0.041974533685498534
1.6529999999999287,0.39950649677697214,-0.2796545477438804,0.11985194903309238,-0.47754255171999377,0.33427978620399607,-0.14326276551599842,1.4598978357233665,0.14034545835114107,-0.0982418208457994,0.042103637505341324
1.6539999999999286,0.39902902446967026,-0.2793203171287691,0.11970870734090182,-0.4774019912067462,0.3341813938447228,-0.14322059736202417,1.4586898234025643,0.14077552085271425,-0.09854286459690059,0.04223265625581334
1.6549999999999285,0.3985516929378656,-0.2789861850565058,0.11956550788136042,-0.4772610007729322,0.334082700541053,-0.14317830023187997,1.4574823110817658,0.14120529942276913,-0.09884370959593908,0.04236158982682979
1.6559999999999284,0.39807450261133664,-0.27865215182793557,0.11942235078340173,-0.477119580702667,0.33398370649186737,-0.14313587421080043,1.4562752987609722,0.14163479369375961,-0.09914435558563249,0.042490438108127006
1.6569999999999283,0.3975974539195777,-0.2783182177437043,0.11927923617587403,-0.47697773128043364,0.333884411896304,-0.14309331938413042,1.4550687864401832,0.14206400329789687,-0.0994448023085285,0.042619200989368174
1.6579999999999282,0.39712054729179824,-0.2779843831042587,0.11913616418754021,-0.47683545279108286,0.3337848169537585,-0.1430506358373252,1.453862774119398,0.14249292786714887,-0.09974504950700507,0.04274787836014382
1.658999999999928,0.3966437831569229,-0.277650648209846,0.11899313494707761,-0.4766927455198337,0.3336849218638841,-0.14300782365595047,1.4526572617986164,0.14292156703324174,-0.1000450969232699,0.04287647010997168
1.659999999999928,0.39616716194359075,-0.2773170133605135,0.11885014858307798,-0.4765496097522736,0.333584726826592,-0.14296488292568243,1.451452249477838,0.1433499204276586,-0.10034494429936176,0.04300497612829676
1.6609999999999279,0.39569068408015523,-0.27698347885610863,0.11870720522404732,-0.4764060457743586,0.33348423204205146,-0.14292181373230792,1.4502477371570628,0.14377798768163896,-0.10064459137714785,0.04313339630449081
1.6619999999999278,0.3952143499946835,-0.27665004499627843,0.1185643049984058,-0.4762620538724135,0.3333834377106899,-0.1428786161617244,1.4490437248362906,0.14420576842618055,-0.100944037898327,0.04326173052785328
1.6629999999999276,0.3947381601149563,-0.2763167120804694,0.11842144803448763,-0.4761176343331325,0.3332823440331932,-0.14283529029994008,1.4478402125155205,0.14463326229203738,-0.10124328360442678,0.04338997868761033
1.6639999999999275,0.39426211486846746,-0.2759834804079272,0.11827863446054097,-0.47597278744357885,0.33318095121050567,-0.14279183623307398,1.4466372001947536,0.14506046890972105,-0.10154232823680534,0.043518140672915366
1.6649999999999274,0.39378621468242353,-0.27565035027769647,0.1181358644047278,-0.4758275134911857,0.33307925944383043,-0.14274825404735603,1.4454346878739885,0.14548738790949997,-0.10184117153665052,0.04364621637284908
1.6659999999999273,0.39331045998374353,-0.27531732198862047,0.1179931379951238,-0.4756818127637558,0.33297726893462953,-0.14270454382912706,1.4442326755532255,0.14591401892139994,-0.10213981324498046,0.04377420567641904
1.6669999999999272,0.3928348511990584,-0.27498439583934087,0.11785045535971826,-0.47553568554946224,0.33287497988462406,-0.142660705664839,1.4430311632324644,0.1463403615752032,-0.10243825310264293,0.04390210847256003
1.667999999999927,0.3923593887547108,-0.27465157212829755,0.11770781662641398,-0.47538913213684825,0.33277239249579427,-0.1426167396410548,1.4418301509117049,0.146766415500449,-0.102736490850315,0.044029924650133806
1.668999999999927,0.39188407307675466,-0.2743188511537282,0.11756522192302712,-0.4752421528148278,0.33266950697037995,-0.14257264584444868,1.4406296385909472,0.14719218032643433,-0.10303452622850477,0.04415765409792943
1.6699999999999269,0.3914089045909547,-0.2739862332136682,0.11742267137728712,-0.4750947478726855,0.33256632351088034,-0.142528424361806,1.439429626270191,0.14761765568221183,-0.1033323589775491,0.044285296704662684
1.6709999999999268,0.3909338837227862,-0.2736537186059503,0.11728016511683659,-0.47494691760007723,0.3324628423200545,-0.1424840752800235,1.4382301139494362,0.1480428411965922,-0.1036299888376153,0.0444128523589768
1.6719999999999267,0.39045901089743473,-0.2733213076282043,0.11713770326923116,-0.47479866228703,0.33235906360092143,-0.1424395986861093,1.437031101628683,0.14846773649814224,-0.10392741554869994,0.044540320949441686
1.6729999999999265,0.38998428653979555,-0.27298900057785686,0.11699528596193941,-0.4746499822239425,0.3322549875567602,-0.14239499466718306,1.43583258930793,0.14889234121518496,-0.10422463885063006,0.04466770236455451
1.6739999999999264,0.38950971107447335,-0.2726567977521313,0.11685291332234275,-0.47450087770158517,0.33215061439111004,-0.14235026331047584,1.4346345769871782,0.14931665497580154,-0.10452165848306172,0.044794996492739464
1.6749999999999263,0.3890352849257819,-0.27232469944804727,0.1167105854777353,-0.4743513490111005,0.33204594430777074,-0.14230540470333045,1.433437064666428,0.14974067740782948,-0.10481847418548114,0.044922203222347856
1.6759999999999262,0.3885610085177435,-0.27199270596242037,0.11656830255532379,-0.4742013964440032,0.33194097751080265,-0.14226041893320127,1.4322400523456784,0.1501644081388622,-0.1051150856972042,0.04504932244165766
1.676999999999926,0.3880868822740889,-0.27166081759186217,0.11642606468222741,-0.47405102029218066,0.33183571420452684,-0.1422153060876545,1.4310435400249297,0.1505878467962502,-0.10541149275737578,0.04517635403887413
1.677999999999926,0.3876129066182567,-0.27132903463277963,0.11628387198547775,-0.4739002208478929,0.3317301545935254,-0.14217006625436818,1.4298475277041818,0.15101099300710172,-0.10570769510497169,0.04530329790212956
1.6789999999999259,0.38713908197339314,-0.27099735738137515,0.11614172459201869,-0.47374899840377305,0.3316242988826415,-0.14212469952113221,1.4286520153834343,0.15143384639827975,-0.10600369247879639,0.045430153919482935
1.6799999999999258,0.38666540876235156,-0.270665786133646,0.11599962262870621,-0.4735973532528274,0.33151814727697954,-0.14207920597584853,1.4274570030626874,0.15185640659640498,-0.10629948461748415,0.04555692197892056
1.6809999999999257,0.3861918874076921,-0.27033432118538436,0.11585756622230838,-0.47344528568843586,0.33141169998190545,-0.14203358570653105,1.4262624907419414,0.15227867322785504,-0.10659507125949925,0.04568360196835552
1.6819999999999256,0.38571851833168136,-0.27000296283217684,0.11571555549950516,-0.4732927960043519,0.3313049572030467,-0.14198783880130586,1.4250684784211953,0.15270064591876287,-0.10689045214313467,0.04581019377562783
1.6829999999999254,0.38524530195629203,-0.2696717113694043,0.11557359058688836,-0.47313988449470323,0.3311979191462926,-0.14194196534841125,1.4238749661004504,0.15312232429501932,-0.10718562700651409,0.04593669728850476
1.6839999999999253,0.38477223870320243,-0.2693405670922416,0.11543167161096148,-0.4729865514539916,0.33109058601779445,-0.14189596543619776,1.4226819537797053,0.15354370798227032,-0.10748059558758986,0.046063112394680035
