time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
19.3996,-0.0283,0.8465,0.1941,-0.1662,0.2555,0.0631,-0.0364,-1.4185,1.4249,-0.1149,-0.3113,0.3318,0.0090,-0.0067,1.5056
19.3999,-0.0265,0.8453,0.1941,-0.1662,0.2555,0.0633,-0.0364,-1.4191,1.4221,-0.1139,-0.3121,0.3322,0.0089,-0.0055,1.5073
19.4199,-0.0248,0.8442,0.1964,-0.1647,0.2564,0.0637,-0.0415,-1.4195,1.4195,-0.1130,-0.3129,0.3327,0.0086,-0.0040,1.5087
19.4201,-0.0229,0.8431,0.1964,-0.1647,0.2564,0.0639,-0.0415,-1.4200,1.4168,-0.1130,-0.3129,0.3327,0.0080,-0.0040,1.5103
19.4396,-0.0209,0.8419,0.1991,-0.1624,0.2570,0.0640,-0.0461,-1.4204,1.4141,-0.1102,-0.3135,0.3323,0.0073,0.0026,1.5120
19.4399,-0.0192,0.8408,0.1991,-0.1624,0.2570,0.0641,-0.0461,-1.4208,1.4116,-0.1083,-0.3138,0.3320,0.0071,0.0048,1.5133
19.4500,-0.0173,0.8395,0.2013,-0.1607,0.2576,0.0639,-0.0517,-1.4212,1.4088,-0.1069,-0.3142,0.3319,0.0067,0.0045,1.5149
19.4504,-0.0156,0.8382,0.2013,-0.1607,0.2576,0.0639,-0.0517,-1.4217,1.4060,-0.1069,-0.3142,0.3319,0.0064,0.0045,1.5164
19.4701,-0.0138,0.8369,0.2024,-0.1597,0.2578,0.0636,-0.0524,-1.4222,1.4030,-0.1036,-0.3145,0.3311,0.0063,0.0035,1.5180
19.4705,-0.0119,0.8356,0.2027,-0.1595,0.2580,0.0628,-0.0453,-1.4226,1.4002,-0.1018,-0.3147,0.3308,0.0063,-0.0045,1.5195
19.4899,-0.0103,0.8346,0.2046,-0.1604,0.2600,0.0627,-0.0414,-1.4229,1.3977,-0.1014,-0.3172,0.3330,0.0060,-0.0021,1.5207
19.4904,-0.0084,0.8335,0.2046,-0.1604,0.2600,0.0617,-0.0414,-1.4232,1.3950,-0.0988,-0.3159,0.3310,0.0059,0.0014,1.5222
19.4998,-0.0066,0.8324,0.2048,-0.1582,0.2588,0.0613,-0.0239,-1.4235,1.3923,-0.0971,-0.3165,0.3310,0.0058,0.0058,1.5236
19.5003,-0.0047,0.8313,0.2048,-0.1582,0.2588,0.0610,-0.0239,-1.4239,1.3897,-0.0954,-0.3173,0.3313,0.0059,0.0092,1.5251
19.5197,-0.0028,0.8301,0.2065,-0.1563,0.2590,0.0607,-0.0202,-1.4242,1.3871,-0.0935,-0.3173,0.3308,0.0058,0.0156,1.5267
19.5200,-0.0008,0.8288,0.2079,-0.1562,0.2601,0.0606,-0.0201,-1.4246,1.3842,-0.0923,-0.3185,0.3316,0.0052,0.0133,1.5283
19.5398,0.0010,0.8277,0.2087,-0.1554,0.2602,0.0602,-0.0197,-1.4249,1.3817,-0.0905,-0.3188,0.3314,0.0046,0.0089,1.5297
19.5499,0.0029,0.8262,0.2094,-0.1548,0.2604,0.0600,-0.0192,-1.4254,1.3788,-0.0887,-0.3188,0.3310,0.0041,0.0076,1.5315
19.5502,0.0046,0.8252,0.2102,-0.1545,0.2608,0.0599,-0.0205,-1.4257,1.3762,-0.0887,-0.3188,0.3310,0.0039,0.0076,1.5327
19.5596,0.0063,0.8241,0.2108,-0.1538,0.2609,0.0597,-0.0202,-1.4260,1.3737,-0.0854,-0.3197,0.3309,0.0036,0.0073,1.5341
19.5598,0.0082,0.8229,0.2108,-0.1538,0.2609,0.0598,-0.0202,-1.4264,1.3708,-0.0854,-0.3197,0.3309,0.0031,0.0073,1.5357
19.5798,0.0103,0.8217,0.2118,-0.1524,0.2609,0.0598,-0.0207,-1.4268,1.3678,-0.0819,-0.3205,0.3308,0.0031,0.0066,1.5373
19.5802,0.0121,0.8206,0.2128,-0.1520,0.2615,0.0598,-0.0208,-1.4271,1.3652,-0.0819,-0.3205,0.3308,0.0029,0.0066,1.5388
19.5997,0.0139,0.8195,0.2131,-0.1511,0.2612,0.0597,-0.0207,-1.4274,1.3626,-0.0790,-0.3215,0.3311,0.0026,0.0125,1.5402
19.6000,0.0157,0.8184,0.2131,-0.1511,0.2612,0.0596,-0.0207,-1.4276,1.3600,-0.0790,-0.3215,0.3311,0.0023,0.0125,1.5416
19.6099,0.0176,0.8172,0.2140,-0.1499,0.2613,0.0596,-0.0202,-1.4279,1.3573,-0.0760,-0.3216,0.3305,0.0021,0.0153,1.5431
19.6102,0.0197,0.8160,0.2140,-0.1499,0.2613,0.0594,-0.0202,-1.4281,1.3544,-0.0740,-0.3214,0.3298,0.0022,0.0143,1.5447
19.6297,0.0215,0.8149,0.2160,-0.1494,0.2626,0.0594,-0.0221,-1.4282,1.3519,-0.0729,-0.3225,0.3307,0.0023,0.0139,1.5459
19.6301,0.0234,0.8137,0.2160,-0.1494,0.2626,0.0593,-0.0221,-1.4284,1.3491,-0.0729,-0.3225,0.3307,0.0022,0.0139,1.5473
19.6397,0.0270,0.8115,0.2171,-0.1474,0.2624,0.0587,-0.0258,-1.4286,1.3465,-0.0694,-0.3224,0.3298,0.0022,0.0071,1.5508
19.6399,0.0270,0.8115,0.2171,-0.1474,0.2624,0.0587,-0.0258,-1.4288,1.3435,-0.0694,-0.3224,0.3298,0.0021,0.0071,1.5500
19.6595,0.0287,0.8104,0.2176,-0.1471,0.2627,0.0584,-0.0259,-1.4290,1.3409,-0.0661,-0.3231,0.3298,0.0020,0.0059,1.5512
19.6597,0.0304,0.8094,0.2176,-0.1471,0.2627,0.0582,-0.0259,-1.4292,1.3383,-0.0661,-0.3231,0.3298,0.0020,0.0059,1.5525
19.6798,0.0322,0.8083,0.2176,-0.1463,0.2622,0.0581,-0.0250,-1.4294,1.3355,-0.0631,-0.3232,0.3293,0.0019,0.0099,1.5538
19.6801,0.0341,0.8072,0.2176,-0.1463,0.2622,0.0574,-0.0250,-1.4296,1.3328,-0.0631,-0.3232,0.3293,0.0018,0.0099,1.5553
19.6902,0.0379,0.8052,0.2183,-0.1447,0.2619,0.0560,-0.0270,-1.4298,1.3301,-0.0605,-0.3236,0.3292,0.0016,0.0120,1.5588
19.6903,0.0379,0.8052,0.2183,-0.1447,0.2619,0.0560,-0.0270,-1.4300,1.3275,-0.0589,-0.3233,0.3286,0.0014,0.0103,1.5580
19.7096,0.0398,0.8042,0.2192,-0.1441,0.2623,0.0553,-0.0334,-1.4301,1.3250,-0.0576,-0.3236,0.3286,0.0013,0.0090,1.5594
19.7099,0.0416,0.8033,0.2192,-0.1441,0.2623,0.0546,-0.0334,-1.4303,1.3223,-0.0560,-0.3230,0.3279,0.0013,0.0052,1.5607
19.7300,0.0437,0.8021,0.2196,-0.1424,0.2617,0.0530,-0.0421,-1.4305,1.3193,-0.0548,-0.3234,0.3280,0.0014,-0.0005,1.5623
19.7303,0.0453,0.8010,0.2196,-0.1424,0.2617,0.0526,-0.0421,-1.4306,1.3167,-0.0548,-0.3234,0.3280,0.0014,-0.0005,1.5634
19.7400,0.0470,0.7997,0.2198,-0.1417,0.2615,0.0516,-0.0428,-1.4308,1.3138,-0.0525,-0.3244,0.3286,0.0014,-0.0051,1.5647
19.7403,0.0486,0.7986,0.2198,-0.1417,0.2615,0.0509,-0.0428,-1.4309,1.3112,-0.0525,-0.3244,0.3286,0.0012,-0.0051,1.5658
19.7597,0.0501,0.7975,0.2189,-0.1413,0.2606,0.0506,-0.0323,-1.4311,1.3085,-0.0500,-0.3250,0.3288,0.0009,0.0020,1.5668
19.7600,0.0518,0.7965,0.2189,-0.1413,0.2606,0.0500,-0.0323,-1.4312,1.3057,-0.0487,-0.3254,0.3290,0.0006,0.0037,1.5680
19.7694,0.0536,0.7954,0.2179,-0.1401,0.2590,0.0497,-0.0270,-1.4313,1.3030,-0.0469,-0.3246,0.3280,-0.0000,0.0028,1.5692
19.7899,0.0559,0.7941,0.2178,-0.1398,0.2588,0.0490,-0.0257,-1.4314,1.2998,-0.0456,-0.3251,0.3282,-0.0012,0.0031,1.5710
19.7903,0.0574,0.7933,0.2178,-0.1398,0.2588,0.0487,-0.0257,-1.4315,1.2975,-0.0456,-0.3251,0.3282,-0.0017,0.0031,1.5719
19.8002,0.0597,0.7920,0.2181,-0.1392,0.2587,0.0482,-0.0223,-1.4316,1.2945,-0.0428,-0.3250,0.3278,-0.0028,0.0023,1.5737
19.8004,0.0616,0.7909,0.2191,-0.1392,0.2596,0.0477,-0.0172,-1.4317,1.2916,-0.0415,-0.3255,0.3281,-0.0033,0.0009,1.5750
19.8195,0.0634,0.7899,0.2196,-0.1389,0.2599,0.0474,-0.0139,-1.4318,1.2889,-0.0404,-0.3262,0.3287,-0.0034,-0.0004,1.5763
19.8198,0.0653,0.7889,0.2191,-0.1380,0.2589,0.0470,-0.0132,-1.4319,1.2862,-0.0390,-0.3256,0.3280,-0.0036,-0.0030,1.5776
19.8396,0.0670,0.7881,0.2198,-0.1379,0.2595,0.0460,-0.0117,-1.4320,1.2835,-0.0383,-0.3266,0.3289,-0.0036,-0.0060,1.5788
19.8399,0.0688,0.7871,0.2198,-0.1379,0.2595,0.0454,-0.0117,-1.4321,1.2807,-0.0383,-0.3266,0.3289,-0.0037,-0.0060,1.5800
19.8499,0.0706,0.7861,0.2194,-0.1363,0.2583,0.0445,-0.0128,-1.4322,1.2780,-0.0360,-0.3266,0.3286,-0.0040,-0.0104,1.5813
19.8597,0.0726,0.7849,0.2194,-0.1356,0.2579,0.0434,-0.0137,-1.4322,1.2751,-0.0347,-0.3263,0.3281,-0.0043,-0.0103,1.5826
19.8602,0.0741,0.7841,0.2194,-0.1356,0.2579,0.0428,-0.0137,-1.4323,1.2727,-0.0336,-0.3267,0.3285,-0.0047,-0.0096,1.5837
19.8796,0.0764,0.7827,0.2197,-0.1349,0.2578,0.0417,-0.0132,-1.4324,1.2696,-0.0327,-0.3268,0.3285,-0.0056,-0.0093,1.5854
19.8801,0.0783,0.7818,0.2197,-0.1349,0.2578,0.0417,-0.0132,-1.4324,1.2670,-0.0327,-0.3268,0.3285,-0.0061,-0.0093,1.5867
19.8899,0.0803,0.7807,0.2207,-0.1346,0.2585,0.0415,-0.0101,-1.4326,1.2640,-0.0306,-0.3273,0.3287,-0.0070,-0.0111,1.5882
19.8903,0.0822,0.7798,0.2207,-0.1346,0.2585,0.0410,-0.0101,-1.4326,1.2614,-0.0292,-0.3270,0.3283,-0.0077,-0.0106,1.5895
19.9098,0.0841,0.7788,0.2210,-0.1334,0.2582,0.0406,-0.0062,-1.4327,1.2586,-0.0284,-0.3270,0.3283,-0.0079,-0.0107,1.5909
19.9101,0.0861,0.7779,0.2213,-0.1329,0.2581,0.0402,-0.0046,-1.4328,1.2558,-0.0273,-0.3269,0.3280,-0.0083,-0.0118,1.5923
19.9298,0.0883,0.7767,0.2218,-0.1327,0.2585,0.0393,-0.0038,-1.4328,1.2529,-0.0265,-0.3275,0.3285,-0.0087,-0.0117,1.5939
19.9301,0.0903,0.7756,0.2224,-0.1328,0.2590,0.0382,-0.0031,-1.4328,1.2501,-0.0265,-0.3275,0.3285,-0.0091,-0.0117,1.5953
19.9398,0.0922,0.7747,0.2224,-0.1325,0.2589,0.0375,-0.0010,-1.4328,1.2472,-0.0248,-0.3279,0.3289,-0.0094,-0.0112,1.5966
19.9402,0.0943,0.7735,0.2229,-0.1323,0.2592,0.0366,-0.0002,-1.4329,1.2444,-0.0248,-0.3279,0.3289,-0.0096,-0.0112,1.5981
19.9598,0.0961,0.7726,0.2233,-0.1320,0.2594,0.0359,0.0009,-1.4329,1.2417,-0.0233,-0.3288,0.3296,-0.0100,-0.0102,1.5994
19.9603,0.0984,0.7716,0.2233,-0.1320,0.2594,0.0348,0.0009,-1.4330,1.2387,-0.0233,-0.3288,0.3296,-0.0104,-0.0102,1.6010
19.9697,0.1000,0.7708,0.2242,-0.1305,0.2594,0.0340,-0.0016,-1.4330,1.2362,-0.0215,-0.3286,0.3293,-0.0107,-0.0097,1.6021
19.9702,0.1021,0.7699,0.2238,-0.1296,0.2586,0.0332,-0.0055,-1.4330,1.2334,-0.0207,-0.3280,0.3286,-0.0112,-0.0135,1.6036
19.9896,0.1039,0.7691,0.2247,-0.1294,0.2593,0.0325,-0.0109,-1.4331,1.2307,-0.0203,-0.3286,0.3292,-0.0118,-0.0149,1.6048
19.9902,0.1057,0.7682,0.2247,-0.1294,0.2593,0.0321,-0.0109,-1.4331,1.2281,-0.0197,-0.3285,0.3291,-0.0123,-0.0159,1.6060
20.0099,0.1079,0.7671,0.2245,-0.1284,0.2586,0.0311,-0.0155,-1.4331,1.2251,-0.0191,-0.3283,0.3289,-0.0127,-0.0161,1.6077
20.0104,0.1098,0.7660,0.2252,-0.1285,0.2593,0.0302,-0.0148,-1.4331,1.2224,-0.0185,-0.3292,0.3297,-0.0131,-0.0153,1.6090
20.0197,0.1118,0.7649,0.2252,-0.1282,0.2591,0.0288,-0.0138,-1.4332,1.2195,-0.0178,-0.3295,0.3300,-0.0137,-0.0108,1.6105
20.0201,0.1135,0.7640,0.2252,-0.1282,0.2591,0.0281,-0.0138,-1.4332,1.2169,-0.0178,-0.3295,0.3300,-0.0139,-0.0108,1.6116
20.0396,0.1155,0.7630,0.2250,-0.1272,0.2585,0.0273,-0.0131,-1.4332,1.2140,-0.0166,-0.3296,0.3300,-0.0138,-0.0065,1.6130
20.0398,0.1173,0.7622,0.2250,-0.1272,0.2585,0.0265,-0.0131,-1.4333,1.2114,-0.0166,-0.3296,0.3300,-0.0141,-0.0065,1.6144
20.0601,0.1192,0.7612,0.2256,-0.1259,0.2583,0.0256,-0.0130,-1.4333,1.2087,-0.0152,-0.3296,0.3300,-0.0142,-0.0066,1.6157
20.0606,0.1213,0.7602,0.2256,-0.1259,0.2583,0.0247,-0.0130,-1.4333,1.2058,-0.0146,-0.3300,0.3303,-0.0143,-0.0069,1.6172
20.0796,0.1233,0.7591,0.2262,-0.1255,0.2586,0.0238,-0.0168,-1.4333,1.2031,-0.0138,-0.3299,0.3302,-0.0145,-0.0070,1.6187
20.0799,0.1249,0.7583,0.2262,-0.1255,0.2586,0.0234,-0.0168,-1.4333,1.2009,-0.0130,-0.3294,0.3296,-0.0148,-0.0097,1.6198
20.0897,0.1269,0.7571,0.2255,-0.1246,0.2577,0.0225,-0.0173,-1.4333,1.1980,-0.0123,-0.3286,0.3289,-0.0152,-0.0114,1.6213
20.0900,0.1287,0.7561,0.2255,-0.1246,0.2577,0.0220,-0.0173,-1.4332,1.1954,-0.0123,-0.3286,0.3289,-0.0155,-0.0114,1.6226
20.1098,0.1304,0.7552,0.2260,-0.1247,0.2582,0.0214,-0.0168,-1.4332,1.1929,-0.0113,-0.3293,0.3295,-0.0159,-0.0137,1.6238
20.1102,0.1325,0.7542,0.2260,-0.1247,0.2582,0.0206,-0.0168,-1.4332,1.1900,-0.0108,-0.3288,0.3290,-0.0163,-0.0163,1.6253
20.1197,0.1344,0.7533,0.2256,-0.1237,0.2573,0.0196,-0.0154,-1.4332,1.1873,-0.0103,-0.3289,0.3291,-0.0166,-0.0197,1.6266
20.1199,0.1364,0.7523,0.2256,-0.1237,0.2573,0.0187,-0.0154,-1.4331,1.1844,-0.0103,-0.3289,0.3291,-0.0168,-0.0197,1.6280
20.1398,0.1382,0.7515,0.2261,-0.1228,0.2573,0.0178,-0.0151,-1.4330,1.1818,-0.0095,-0.3293,0.3294,-0.0172,-0.0179,1.6291
20.1401,0.1402,0.7505,0.2263,-0.1226,0.2574,0.0169,-0.0149,-1.4329,1.1790,-0.0090,-0.3293,0.3294,-0.0172,-0.0167,1.6305
20.1599,0.1421,0.7494,0.2263,-0.1221,0.2572,0.0162,-0.0158,-1.4328,1.1762,-0.0083,-0.3288,0.3290,-0.0176,-0.0152,1.6317
20.1602,0.1440,0.7485,0.2268,-0.1220,0.2576,0.0154,-0.0160,-1.4326,1.1737,-0.0083,-0.3288,0.3290,-0.0177,-0.0152,1.6329
20.1698,0.1460,0.7475,0.2271,-0.1217,0.2576,0.0148,-0.0163,-1.4324,1.1709,-0.0068,-0.3292,0.3293,-0.0184,-0.0164,1.6342
20.1702,0.1480,0.7466,0.2271,-0.1217,0.2576,0.0141,-0.0163,-1.4322,1.1682,-0.0059,-0.3292,0.3293,-0.0191,-0.0193,1.6355
20.1898,0.1500,0.7457,0.2278,-0.1211,0.2580,0.0132,-0.0168,-1.4320,1.1655,-0.0051,-0.3291,0.3292,-0.0196,-0.0217,1.6368
20.1901,0.1518,0.7449,0.2278,-0.1211,0.2580,0.0126,-0.0168,-1.4319,1.1629,-0.0051,-0.3291,0.3292,-0.0204,-0.0217,1.6379
20.2099,0.1539,0.7439,0.2278,-0.1205,0.2577,0.0112,-0.0151,-1.4318,1.1600,-0.0038,-0.3292,0.3292,-0.0213,-0.0231,1.6393
20.2103,0.1554,0.7432,0.2282,-0.1206,0.2581,0.0104,-0.0138,-1.4317,1.1575,-0.0033,-0.3299,0.3299,-0.0217,-0.0196,1.6403
20.2195,0.1573,0.7423,0.2277,-0.1202,0.2575,0.0086,-0.0119,-1.4315,1.1546,-0.0028,-0.3296,0.3296,-0.0224,-0.0148,1.6414
20.2198,0.1590,0.7416,0.2277,-0.1202,0.2575,0.0074,-0.0119,-1.4314,1.1522,-0.0028,-0.3296,0.3296,-0.0229,-0.0148,1.6425
20.2399,0.1609,0.7406,0.2274,-0.1188,0.2566,0.0064,-0.0115,-1.4313,1.1494,-0.0015,-0.3291,0.3291,-0.0235,-0.0082,1.6438
20.2403,0.1630,0.7396,0.2274,-0.1188,0.2566,0.0051,-0.0115,-1.4311,1.1465,-0.0009,-0.3290,0.3290,-0.0245,-0.0082,1.6453
20.2497,0.1648,0.7387,0.2289,-0.1180,0.2576,0.0042,-0.0207,-1.4310,1.1439,-0.0003,-0.3294,0.3294,-0.0250,-0.0083,1.6464
20.2502,0.1670,0.7377,0.2289,-0.1180,0.2576,0.0035,-0.0207,-1.4309,1.1411,0.0002,-0.3290,0.3290,-0.0260,-0.0095,1.6480
20.2700,0.1689,0.7369,0.2303,-0.1176,0.2586,0.0029,-0.0231,-1.4308,1.1384,0.0006,-0.3292,0.3292,-0.0269,-0.0110,1.6493
20.2703,0.1705,0.7362,0.2303,-0.1176,0.2586,0.0024,-0.0231,-1.4307,1.1359,0.0010,-0.3292,0.3292,-0.0275,-0.0114,1.6504
20.2898,0.1725,0.7352,0.2292,-0.1158,0.2568,0.0014,-0.0227,-1.4306,1.1330,0.0014,-0.3277,0.3277,-0.0285,-0.0127,1.6518
20.2997,0.1746,0.7340,0.2303,-0.1163,0.2580,0.0006,-0.0230,-1.4306,1.1298,0.0016,-0.3290,0.3290,-0.0303,-0.0123,1.6532
20.2999,0.1763,0.7332,0.2303,-0.1163,0.2580,-0.0002,-0.0230,-1.4305,1.1271,0.0016,-0.3290,0.3290,-0.0310,-0.0123,1.6544
20.3098,0.1778,0.7325,0.2294,-0.1155,0.2568,-0.0008,-0.0273,-1.4304,1.1247,0.0024,-0.3290,0.3290,-0.0317,0.0003,1.6553
20.3101,0.1800,0.7315,0.2294,-0.1155,0.2568,-0.0019,-0.0273,-1.4303,1.1216,0.0024,-0.3290,0.3290,-0.0326,0.0003,1.6569
20.3297,0.1818,0.7308,0.2295,-0.1149,0.2566,-0.0028,-0.0289,-1.4301,1.1191,0.0033,-0.3291,0.3291,-0.0332,0.0045,1.6580
20.3302,0.1838,0.7299,0.2295,-0.1149,0.2566,-0.0039,-0.0289,-1.4299,1.1163,0.0038,-0.3289,0.3289,-0.0338,0.0073,1.6593
20.3497,0.1858,0.7291,0.2300,-0.1143,0.2569,-0.0046,-0.0282,-1.4297,1.1136,0.0044,-0.3289,0.3289,-0.0346,0.0062,1.6607
20.3595,0.1880,0.7281,0.2304,-0.1139,0.2570,-0.0054,-0.0274,-1.4295,1.1106,0.0049,-0.3288,0.3288,-0.0355,0.0062,1.6622
20.3598,0.1880,0.7281,0.2304,-0.1139,0.2570,-0.0054,-0.0274,-1.4294,1.1084,0.0049,-0.3288,0.3288,-0.0362,0.0062,1.6615
20.3695,0.1917,0.7262,0.2308,-0.1136,0.2572,-0.0067,-0.0257,-1.4292,1.1051,0.0058,-0.3286,0.3287,-0.0368,0.0041,1.6647
20.3697,0.1935,0.7254,0.2308,-0.1136,0.2572,-0.0070,-0.0257,-1.4291,1.1026,0.0058,-0.3286,0.3287,-0.0372,0.0041,1.6658
20.3897,0.1955,0.7244,0.2304,-0.1129,0.2565,-0.0074,-0.0238,-1.4289,1.0997,0.0067,-0.3286,0.3287,-0.0379,0.0059,1.6672
20.3900,0.1972,0.7237,0.2304,-0.1129,0.2565,-0.0076,-0.0238,-1.4287,1.0971,0.0073,-0.3287,0.3287,-0.0387,0.0058,1.6683
20.3998,0.1992,0.7230,0.2301,-0.1122,0.2560,-0.0080,-0.0232,-1.4286,1.0942,0.0078,-0.3286,0.3287,-0.0395,0.0072,1.6696
20.4002,0.2011,0.7222,0.2301,-0.1122,0.2560,-0.0086,-0.0232,-1.4285,1.0914,0.0078,-0.3286,0.3287,-0.0409,0.0072,1.6709
20.4200,0.2030,0.7214,0.2301,-0.1113,0.2556,-0.0090,-0.0235,-1.4284,1.0886,0.0085,-0.3288,0.3290,-0.0417,0.0226,1.6722
20.4205,0.2050,0.7206,0.2301,-0.1113,0.2556,-0.0094,-0.0235,-1.4282,1.0857,0.0085,-0.3288,0.3290,-0.0423,0.0226,1.6735
20.4397,0.2067,0.7199,0.2294,-0.1101,0.2544,-0.0096,-0.0235,-1.4281,1.0832,0.0092,-0.3288,0.3289,-0.0425,0.0313,1.6746
20.4402,0.2086,0.7192,0.2294,-0.1101,0.2544,-0.0098,-0.0235,-1.4278,1.0804,0.0096,-0.3280,0.3282,-0.0428,0.0337,1.6758
20.4497,0.2105,0.7184,0.2286,-0.1087,0.2532,-0.0100,-0.0234,-1.4276,1.0778,0.0101,-0.3279,0.3281,-0.0431,0.0328,1.6770
20.4502,0.2126,0.7176,0.2286,-0.1087,0.2532,-0.0102,-0.0234,-1.4273,1.0750,0.0101,-0.3279,0.3281,-0.0436,0.0328,1.6783
20.4696,0.2145,0.7169,0.2284,-0.1079,0.2526,-0.0107,-0.0210,-1.4271,1.0722,0.0113,-0.3274,0.3276,-0.0440,0.0328,1.6796
20.4702,0.2162,0.7164,0.2284,-0.1079,0.2526,-0.0110,-0.0210,-1.4270,1.0698,0.0118,-0.3280,0.3282,-0.0445,0.0337,1.6807
20.4897,0.2184,0.7155,0.2282,-0.1070,0.2520,-0.0115,-0.0124,-1.4268,1.0669,0.0122,-0.3271,0.3274,-0.0453,0.0339,1.6823
20.4902,0.2203,0.7148,0.2282,-0.1070,0.2520,-0.0116,-0.0124,-1.4265,1.0642,0.0122,-0.3271,0.3274,-0.0461,0.0339,1.6835
20.5001,0.2239,0.7133,0.2292,-0.1069,0.2529,-0.0116,-0.0100,-1.4262,1.0615,0.0131,-0.3279,0.3282,-0.0465,0.0383,1.6865
20.5004,0.2239,0.7133,0.2292,-0.1069,0.2529,-0.0116,-0.0100,-1.4259,1.0591,0.0131,-0.3279,0.3282,-0.0469,0.0383,1.6857
20.5196,0.2260,0.7124,0.2282,-0.1054,0.2514,-0.0115,-0.0154,-1.4253,1.0564,0.0145,-0.3264,0.3267,-0.0475,0.0380,1.6867
20.5198,0.2277,0.7118,0.2282,-0.1054,0.2514,-0.0114,-0.0154,-1.4249,1.0540,0.0145,-0.3264,0.3267,-0.0479,0.0380,1.6877
20.5397,0.2299,0.7110,0.2285,-0.1045,0.2513,-0.0113,-0.0184,-1.4243,1.0512,0.0166,-0.3258,0.3262,-0.0490,0.0362,1.6889
20.5401,0.2317,0.7103,0.2285,-0.1045,0.2513,-0.0113,-0.0184,-1.4239,1.0487,0.0179,-0.3255,0.3260,-0.0502,0.0360,1.6898
20.5499,0.2335,0.7097,0.2288,-0.1038,0.2512,-0.0114,-0.0189,-1.4236,1.0464,0.0188,-0.3255,0.3260,-0.0512,0.0367,1.6910
20.5504,0.2356,0.7090,0.2288,-0.1038,0.2512,-0.0113,-0.0189,-1.4233,1.0437,0.0194,-0.3247,0.3253,-0.0525,0.0372,1.6923
20.5700,0.2376,0.7084,0.2286,-0.1023,0.2504,-0.0113,-0.0161,-1.4232,1.0412,0.0199,-0.3243,0.3249,-0.0534,0.0373,1.6938
20.5705,0.2398,0.7076,0.2286,-0.1023,0.2504,-0.0112,-0.0161,-1.4230,1.0385,0.0202,-0.3238,0.3244,-0.0539,0.0377,1.6954
20.5900,0.2419,0.7068,0.2298,-0.1013,0.2512,-0.0110,-0.0155,-1.4228,1.0357,0.0205,-0.3247,0.3253,-0.0541,0.0388,1.6969
20.5905,0.2441,0.7061,0.2299,-0.1005,0.2510,-0.0109,-0.0126,-1.4224,1.0330,0.0210,-0.3246,0.3253,-0.0543,0.0416,1.6982
20.6002,0.2480,0.7050,0.2307,-0.1000,0.2514,-0.0109,-0.0106,-1.4221,1.0309,0.0217,-0.3247,0.3255,-0.0540,0.0444,1.7015
20.6004,0.2480,0.7050,0.2307,-0.1000,0.2514,-0.0109,-0.0106,-1.4212,1.0280,0.0217,-0.3247,0.3255,-0.0539,0.0444,1.7002
20.6198,0.2497,0.7045,0.2309,-0.0984,0.2510,-0.0109,-0.0100,-1.4205,1.0258,0.0240,-0.3239,0.3248,-0.0539,0.0594,1.7008
20.6202,0.2517,0.7039,0.2309,-0.0984,0.2510,-0.0109,-0.0100,-1.4197,1.0233,0.0240,-0.3239,0.3248,-0.0543,0.0594,1.7016
20.6398,0.2536,0.7033,0.2305,-0.0969,0.2501,-0.0109,-0.0078,-1.4190,1.0211,0.0270,-0.3222,0.3233,-0.0555,0.0619,1.7025
20.6401,0.2556,0.7027,0.2305,-0.0969,0.2501,-0.0108,-0.0078,-1.4185,1.0187,0.0280,-0.3215,0.3227,-0.0574,0.0626,1.7036
20.6495,0.2574,0.7022,0.2308,-0.0954,0.2497,-0.0108,-0.0057,-1.4181,1.0164,0.0288,-0.3206,0.3219,-0.0589,0.0623,1.7047
20.6498,0.2595,0.7018,0.2306,-0.0944,0.2492,-0.0108,-0.0057,-1.4177,1.0140,0.0293,-0.3196,0.3209,-0.0600,0.0623,1.7059
20.6697,0.2614,0.7013,0.2310,-0.0935,0.2492,-0.0107,-0.0049,-1.4173,1.0115,0.0298,-0.3194,0.3208,-0.0612,0.0625,1.7071
20.6701,0.2635,0.7009,0.2310,-0.0935,0.2492,-0.0107,-0.0049,-1.4168,1.0090,0.0302,-0.3188,0.3203,-0.0624,0.0644,1.7082
20.6899,0.2655,0.7004,0.2310,-0.0915,0.2484,-0.0107,-0.0047,-1.4161,1.0064,0.0309,-0.3185,0.3200,-0.0635,0.0665,1.7093
20.6905,0.2672,0.7001,0.2310,-0.0915,0.2484,-0.0107,-0.0047,-1.4156,1.0041,0.0318,-0.3182,0.3198,-0.0642,0.0701,1.7100
20.6995,0.2694,0.6997,0.2309,-0.0895,0.2477,-0.0107,0.0011,-1.4148,1.0014,0.0326,-0.3175,0.3192,-0.0660,0.0720,1.7110
20.6998,0.2711,0.6994,0.2309,-0.0895,0.2477,-0.0106,0.0011,-1.4142,0.9991,0.0340,-0.3172,0.3190,-0.0674,0.0728,1.7117
20.7197,0.2729,0.6990,0.2313,-0.0877,0.2474,-0.0104,-0.0000,-1.4136,0.9967,0.0350,-0.3168,0.3187,-0.0686,0.0759,1.7125
