time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
19.5697,-0.0318,0.8500,0.1830,-0.1698,0.2496,0.0518,-0.0373,-1.0783,0.8334,0.2182,-0.1888,0.2885,0.0811,-0.0415,1.0467
19.5701,-0.0300,0.8486,0.1830,-0.1698,0.2496,0.0514,-0.0373,-1.0762,0.8318,0.2182,-0.1888,0.2885,0.0815,-0.0415,1.0464
19.5899,-0.0281,0.8472,0.1853,-0.1683,0.2503,0.0508,-0.0422,-1.0741,0.8303,0.2202,-0.1874,0.2891,0.0820,-0.0428,1.0461
19.5902,-0.0265,0.8460,0.1853,-0.1683,0.2503,0.0505,-0.0422,-1.0723,0.8290,0.2202,-0.1874,0.2891,0.0822,-0.0428,1.0459
19.6097,-0.0249,0.8448,0.1872,-0.1673,0.2511,0.0503,-0.0450,-1.0703,0.8276,0.2215,-0.1864,0.2895,0.0828,-0.0144,1.0455
19.6101,-0.0249,0.8448,0.1872,-0.1673,0.2511,0.0503,-0.0450,-1.0685,0.8264,0.2215,-0.1864,0.2895,0.0829,-0.0144,1.0438
19.6198,-0.0215,0.8427,0.1881,-0.1655,0.2506,0.0498,-0.0463,-1.0666,0.8250,0.2225,-0.1846,0.2891,0.0831,-0.0267,1.0452
19.6202,-0.0196,0.8413,0.1881,-0.1655,0.2506,0.0492,-0.0463,-1.0643,0.8236,0.2232,-0.1835,0.2890,0.0834,-0.0268,1.0449
19.6400,-0.0177,0.8400,0.1903,-0.1648,0.2517,0.0484,-0.0536,-1.0622,0.8222,0.2253,-0.1832,0.2904,0.0835,-0.0282,1.0446
19.6403,-0.0163,0.8388,0.1913,-0.1643,0.2521,0.0479,-0.0523,-1.0602,0.8209,0.2265,-0.1823,0.2907,0.0842,-0.0293,1.0441
19.6599,-0.0147,0.8375,0.1916,-0.1637,0.2520,0.0475,-0.0495,-1.0583,0.8197,0.2274,-0.1812,0.2907,0.0844,-0.0297,1.0438
19.6699,-0.0130,0.8360,0.1923,-0.1633,0.2523,0.0473,-0.0487,-1.0562,0.8182,0.2283,-0.1802,0.2908,0.0848,-0.0271,1.0433
19.6704,-0.0116,0.8351,0.1923,-0.1633,0.2523,0.0472,-0.0487,-1.0545,0.8171,0.2291,-0.1797,0.2912,0.0851,-0.0223,1.0431
19.6796,-0.0094,0.8338,0.1933,-0.1620,0.2522,0.0471,-0.0448,-1.0524,0.8155,0.2291,-0.1787,0.2905,0.0852,-0.0218,1.0431
19.6799,-0.0077,0.8328,0.1933,-0.1620,0.2522,0.0471,-0.0448,-1.0507,0.8142,0.2294,-0.1781,0.2904,0.0853,-0.0158,1.0431
19.7002,-0.0057,0.8317,0.1944,-0.1603,0.2520,0.0471,-0.0382,-1.0489,0.8128,0.2293,-0.1775,0.2899,0.0856,-0.0202,1.0433
19.7005,-0.0039,0.8307,0.1944,-0.1603,0.2520,0.0471,-0.0382,-1.0473,0.8116,0.2293,-0.1775,0.2899,0.0858,-0.0202,1.0435
19.7201,-0.0021,0.8296,0.1959,-0.1593,0.2525,0.0470,-0.0352,-1.0455,0.8104,0.2299,-0.1761,0.2896,0.0861,-0.0219,1.0436
19.7205,-0.0001,0.8285,0.1959,-0.1593,0.2525,0.0467,-0.0352,-1.0437,0.8093,0.2299,-0.1761,0.2896,0.0865,-0.0219,1.0438
19.7300,0.0018,0.8273,0.1974,-0.1575,0.2526,0.0464,-0.0304,-1.0416,0.8081,0.2295,-0.1735,0.2877,0.0868,-0.0207,1.0436
19.7400,0.0036,0.8260,0.1984,-0.1571,0.2531,0.0464,-0.0248,-1.0394,0.8069,0.2301,-0.1727,0.2877,0.0871,-0.0232,1.0432
19.7404,0.0051,0.8251,0.1984,-0.1571,0.2531,0.0463,-0.0248,-1.0378,0.8062,0.2301,-0.1727,0.2877,0.0871,-0.0232,1.0431
19.7598,0.0072,0.8238,0.1997,-0.1555,0.2531,0.0464,-0.0084,-1.0355,0.8048,0.2302,-0.1697,0.2860,0.0872,-0.0329,1.0428
19.7602,0.0089,0.8228,0.1997,-0.1555,0.2531,0.0464,-0.0084,-1.0337,0.8037,0.2302,-0.1697,0.2860,0.0875,-0.0329,1.0428
19.7697,0.0108,0.8215,0.2014,-0.1538,0.2534,0.0462,-0.0049,-1.0317,0.8023,0.2306,-0.1679,0.2852,0.0876,-0.0399,1.0427
19.7701,0.0124,0.8205,0.2014,-0.1538,0.2534,0.0459,-0.0049,-1.0300,0.8012,0.2306,-0.1679,0.2852,0.0877,-0.0399,1.0426
19.7899,0.0143,0.8194,0.2025,-0.1519,0.2531,0.0455,-0.0083,-1.0281,0.7999,0.2303,-0.1666,0.2842,0.0880,-0.0340,1.0425
19.7904,0.0160,0.8183,0.2033,-0.1512,0.2534,0.0453,-0.0089,-1.0263,0.7987,0.2307,-0.1663,0.2844,0.0882,-0.0328,1.0424
19.8101,0.0175,0.8174,0.2039,-0.1501,0.2532,0.0451,-0.0114,-1.0246,0.7978,0.2307,-0.1655,0.2839,0.0882,-0.0345,1.0423
19.8104,0.0196,0.8162,0.2039,-0.1501,0.2532,0.0448,-0.0114,-1.0225,0.7966,0.2304,-0.1636,0.2826,0.0883,-0.0342,1.0422
19.8196,0.0211,0.8153,0.2050,-0.1484,0.2531,0.0446,-0.0151,-1.0207,0.7957,0.2313,-0.1628,0.2828,0.0883,-0.0359,1.0420
19.8198,0.0236,0.8139,0.2050,-0.1484,0.2531,0.0440,-0.0151,-1.0182,0.7943,0.2313,-0.1628,0.2828,0.0882,-0.0359,1.0419
19.8400,0.0250,0.8130,0.2063,-0.1476,0.2536,0.0439,-0.0170,-1.0166,0.7935,0.2322,-0.1609,0.2825,0.0880,-0.0363,1.0418
19.8499,0.0272,0.8117,0.2060,-0.1467,0.2529,0.0438,-0.0171,-1.0145,0.7922,0.2317,-0.1596,0.2814,0.0861,-0.0336,1.0418
19.8501,0.0290,0.8106,0.2060,-0.1467,0.2529,0.0436,-0.0171,-1.0128,0.7912,0.2317,-0.1589,0.2810,0.0847,-0.0310,1.0420
19.8698,0.0307,0.8095,0.2070,-0.1457,0.2531,0.0436,-0.0193,-1.0112,0.7900,0.2312,-0.1581,0.2801,0.0828,-0.0306,1.0421
19.8702,0.0324,0.8085,0.2070,-0.1457,0.2531,0.0438,-0.0193,-1.0097,0.7890,0.2305,-0.1576,0.2792,0.0812,-0.0279,1.0423
19.8798,0.0342,0.8073,0.2079,-0.1446,0.2533,0.0439,-0.0277,-1.0080,0.7878,0.2299,-0.1569,0.2784,0.0802,-0.0240,1.0424
19.8802,0.0359,0.8063,0.2079,-0.1446,0.2533,0.0439,-0.0277,-1.0063,0.7867,0.2295,-0.1559,0.2774,0.0795,-0.0177,1.0424
19.8999,0.0376,0.8053,0.2081,-0.1434,0.2527,0.0442,-0.0414,-1.0045,0.7858,0.2292,-0.1549,0.2767,0.0790,-0.0190,1.0423
19.9100,0.0396,0.8041,0.2087,-0.1432,0.2531,0.0449,-0.0459,-1.0023,0.7846,0.2296,-0.1541,0.2766,0.0784,-0.0196,1.0420
19.9105,0.0411,0.8032,0.2087,-0.1432,0.2531,0.0455,-0.0459,-1.0005,0.7837,0.2296,-0.1541,0.2766,0.0776,-0.0196,1.0418
19.9300,0.0431,0.8019,0.2091,-0.1423,0.2529,0.0458,-0.0488,-0.9983,0.7824,0.2300,-0.1523,0.2759,0.0765,-0.0193,1.0416
19.9302,0.0445,0.8009,0.2091,-0.1423,0.2529,0.0462,-0.0488,-0.9969,0.7815,0.2300,-0.1523,0.2759,0.0760,-0.0193,1.0415
19.9397,0.0460,0.7999,0.2094,-0.1416,0.2528,0.0466,-0.0459,-0.9952,0.7805,0.2291,-0.1509,0.2743,0.0758,-0.0152,1.0415
19.9497,0.0479,0.7987,0.2090,-0.1406,0.2519,0.0472,-0.0442,-0.9932,0.7794,0.2274,-0.1496,0.2723,0.0755,-0.0122,1.0413
19.9499,0.0499,0.7974,0.2096,-0.1404,0.2523,0.0482,-0.0424,-0.9912,0.7783,0.2274,-0.1492,0.2720,0.0752,-0.0088,1.0412
19.9600,0.0517,0.7963,0.2103,-0.1405,0.2529,0.0484,-0.0404,-0.9892,0.7774,0.2276,-0.1488,0.2720,0.0748,-0.0076,1.0411
19.9603,0.0535,0.7953,0.2103,-0.1405,0.2529,0.0486,-0.0404,-0.9872,0.7764,0.2276,-0.1488,0.2720,0.0744,-0.0076,1.0409
19.9800,0.0551,0.7943,0.2109,-0.1400,0.2531,0.0492,-0.0347,-0.9853,0.7755,0.2280,-0.1469,0.2712,0.0739,-0.0089,1.0406
19.9803,0.0568,0.7932,0.2109,-0.1400,0.2531,0.0492,-0.0347,-0.9835,0.7746,0.2280,-0.1469,0.2712,0.0731,-0.0089,1.0404
19.9897,0.0585,0.7921,0.2108,-0.1393,0.2527,0.0493,-0.0280,-0.9816,0.7736,0.2288,-0.1448,0.2708,0.0721,-0.0132,1.0402
19.9900,0.0602,0.7909,0.2108,-0.1393,0.2527,0.0500,-0.0280,-0.9798,0.7725,0.2284,-0.1431,0.2696,0.0708,-0.0139,1.0401
20.0101,0.0619,0.7898,0.2103,-0.1382,0.2516,0.0502,-0.0207,-0.9782,0.7715,0.2285,-0.1427,0.2694,0.0699,-0.0141,1.0403
20.0104,0.0638,0.7887,0.2103,-0.1382,0.2516,0.0508,-0.0207,-0.9765,0.7704,0.2276,-0.1419,0.2682,0.0691,-0.0141,1.0404
20.0300,0.0652,0.7879,0.2112,-0.1372,0.2518,0.0510,-0.0183,-0.9750,0.7695,0.2273,-0.1416,0.2678,0.0685,-0.0141,1.0404
20.0303,0.0671,0.7868,0.2112,-0.1372,0.2518,0.0510,-0.0183,-0.9731,0.7685,0.2259,-0.1406,0.2661,0.0676,-0.0107,1.0404
20.0499,0.0690,0.7857,0.2117,-0.1360,0.2516,0.0512,-0.0194,-0.9711,0.7675,0.2260,-0.1404,0.2660,0.0668,-0.0089,1.0402
20.0502,0.0704,0.7850,0.2117,-0.1360,0.2516,0.0512,-0.0194,-0.9694,0.7667,0.2260,-0.1404,0.2660,0.0658,-0.0089,1.0400
20.0599,0.0724,0.7838,0.2115,-0.1350,0.2509,0.0512,-0.0209,-0.9673,0.7655,0.2257,-0.1388,0.2649,0.0646,-0.0076,1.0399
20.0602,0.0742,0.7827,0.2115,-0.1350,0.2509,0.0512,-0.0209,-0.9653,0.7644,0.2258,-0.1383,0.2648,0.0633,-0.0080,1.0396
20.0798,0.0759,0.7817,0.2118,-0.1345,0.2509,0.0512,-0.0193,-0.9636,0.7634,0.2261,-0.1378,0.2648,0.0619,-0.0084,1.0396
20.0802,0.0779,0.7807,0.2118,-0.1345,0.2509,0.0522,-0.0193,-0.9617,0.7624,0.2252,-0.1367,0.2635,0.0611,-0.0084,1.0397
20.0897,0.0797,0.7798,0.2120,-0.1331,0.2504,0.0528,-0.0166,-0.9599,0.7614,0.2248,-0.1359,0.2627,0.0605,-0.0080,1.0397
20.0901,0.0816,0.7788,0.2120,-0.1331,0.2504,0.0531,-0.0166,-0.9580,0.7604,0.2248,-0.1359,0.2627,0.0598,-0.0080,1.0397
20.1099,0.0834,0.7779,0.2129,-0.1321,0.2506,0.0532,-0.0165,-0.9560,0.7594,0.2246,-0.1344,0.2617,0.0594,-0.0075,1.0395
20.1102,0.0854,0.7770,0.2129,-0.1321,0.2506,0.0529,-0.0165,-0.9539,0.7583,0.2246,-0.1344,0.2617,0.0588,-0.0075,1.0395
20.1298,0.0873,0.7760,0.2138,-0.1314,0.2510,0.0529,-0.0126,-0.9520,0.7573,0.2253,-0.1335,0.2619,0.0582,-0.0069,1.0395
20.1302,0.0892,0.7750,0.2138,-0.1314,0.2510,0.0526,-0.0126,-0.9501,0.7563,0.2245,-0.1326,0.2608,0.0575,-0.0059,1.0394
20.1400,0.0910,0.7739,0.2137,-0.1300,0.2502,0.0519,-0.0074,-0.9483,0.7552,0.2242,-0.1318,0.2601,0.0570,-0.0048,1.0395
20.1404,0.0929,0.7728,0.2146,-0.1297,0.2508,0.0514,-0.0087,-0.9463,0.7541,0.2239,-0.1314,0.2596,0.0565,-0.0040,1.0393
20.1601,0.0947,0.7718,0.2152,-0.1294,0.2511,0.0507,-0.0095,-0.9444,0.7531,0.2241,-0.1312,0.2597,0.0561,-0.0023,1.0393
20.1605,0.0966,0.7708,0.2152,-0.1294,0.2511,0.0502,-0.0095,-0.9425,0.7522,0.2235,-0.1302,0.2586,0.0554,-0.0017,1.0393
20.1801,0.0985,0.7699,0.2164,-0.1285,0.2517,0.0498,-0.0148,-0.9406,0.7512,0.2240,-0.1298,0.2589,0.0548,-0.0015,1.0392
20.1805,0.1004,0.7690,0.2164,-0.1285,0.2517,0.0493,-0.0148,-0.9387,0.7503,0.2236,-0.1285,0.2579,0.0543,-0.0023,1.0393
20.2001,0.1020,0.7682,0.2162,-0.1276,0.2511,0.0489,-0.0172,-0.9370,0.7494,0.2239,-0.1278,0.2578,0.0536,-0.0027,1.0391
20.2005,0.1037,0.7674,0.2154,-0.1270,0.2500,0.0486,-0.0170,-0.9351,0.7484,0.2238,-0.1267,0.2572,0.0528,-0.0022,1.0390
20.2099,0.1057,0.7662,0.2152,-0.1267,0.2497,0.0481,-0.0151,-0.9330,0.7473,0.2243,-0.1263,0.2574,0.0520,-0.0024,1.0388
20.2104,0.1074,0.7651,0.2152,-0.1267,0.2497,0.0475,-0.0151,-0.9310,0.7461,0.2250,-0.1264,0.2581,0.0511,-0.0016,1.0386
20.2300,0.1094,0.7641,0.2150,-0.1268,0.2496,0.0468,-0.0112,-0.9290,0.7450,0.2253,-0.1263,0.2583,0.0503,0.0016,1.0385
20.2303,0.1114,0.7632,0.2150,-0.1268,0.2496,0.0459,-0.0112,-0.9270,0.7440,0.2254,-0.1262,0.2583,0.0490,0.0052,1.0385
20.2399,0.1134,0.7624,0.2154,-0.1255,0.2493,0.0446,-0.0126,-0.9251,0.7430,0.2248,-0.1258,0.2576,0.0478,0.0088,1.0386
20.2403,0.1154,0.7615,0.2154,-0.1255,0.2493,0.0431,-0.0126,-0.9231,0.7419,0.2248,-0.1258,0.2576,0.0470,0.0088,1.0387
20.2599,0.1172,0.7608,0.2165,-0.1244,0.2497,0.0416,-0.0159,-0.9214,0.7410,0.2247,-0.1258,0.2575,0.0460,0.0158,1.0387
20.2697,0.1196,0.7595,0.2165,-0.1239,0.2495,0.0394,-0.0174,-0.9190,0.7396,0.2247,-0.1255,0.2574,0.0448,0.0173,1.0388
20.2701,0.1214,0.7587,0.2165,-0.1239,0.2495,0.0383,-0.0174,-0.9172,0.7386,0.2247,-0.1255,0.2574,0.0437,0.0173,1.0388
20.2900,0.1234,0.7576,0.2179,-0.1237,0.2506,0.0368,-0.0173,-0.9151,0.7376,0.2256,-0.1251,0.2580,0.0423,0.0165,1.0387
20.2904,0.1251,0.7567,0.2182,-0.1235,0.2507,0.0359,-0.0167,-0.9133,0.7367,0.2260,-0.1247,0.2581,0.0413,0.0151,1.0386
20.2999,0.1269,0.7559,0.2182,-0.1231,0.2506,0.0348,-0.0145,-0.9115,0.7359,0.2259,-0.1240,0.2576,0.0403,0.0136,1.0385
20.3003,0.1288,0.7550,0.2182,-0.1231,0.2506,0.0340,-0.0145,-0.9095,0.7349,0.2263,-0.1238,0.2580,0.0394,0.0127,1.0384
20.3199,0.1309,0.7539,0.2183,-0.1225,0.2504,0.0326,-0.0122,-0.9073,0.7338,0.2259,-0.1234,0.2574,0.0385,0.0120,1.0384
20.3204,0.1326,0.7532,0.2183,-0.1225,0.2504,0.0318,-0.0122,-0.9056,0.7328,0.2259,-0.1234,0.2574,0.0376,0.0120,1.0384
20.3400,0.1347,0.7522,0.2180,-0.1213,0.2495,0.0307,-0.0111,-0.9034,0.7316,0.2252,-0.1230,0.2566,0.0364,0.0127,1.0383
20.3402,0.1367,0.7512,0.2180,-0.1213,0.2495,0.0289,-0.0111,-0.9014,0.7304,0.2252,-0.1230,0.2566,0.0352,0.0127,1.0383
20.3499,0.1384,0.7502,0.2190,-0.1211,0.2503,0.0276,-0.0097,-0.8995,0.7293,0.2261,-0.1237,0.2577,0.0341,0.0137,1.0382
20.3599,0.1405,0.7491,0.2189,-0.1208,0.2500,0.0263,-0.0096,-0.8973,0.7280,0.2265,-0.1238,0.2581,0.0333,0.0141,1.0380
20.3603,0.1418,0.7485,0.2189,-0.1208,0.2500,0.0257,-0.0096,-0.8958,0.7273,0.2265,-0.1238,0.2581,0.0328,0.0141,1.0379
20.3800,0.1441,0.7475,0.2188,-0.1200,0.2495,0.0248,-0.0060,-0.8934,0.7261,0.2278,-0.1233,0.2590,0.0318,0.0098,1.0377
20.3804,0.1460,0.7466,0.2197,-0.1197,0.2502,0.0238,-0.0014,-0.8914,0.7251,0.2292,-0.1233,0.2602,0.0312,0.0080,1.0376
20.3898,0.1481,0.7457,0.2201,-0.1194,0.2504,0.0233,0.0029,-0.8892,0.7239,0.2297,-0.1233,0.2607,0.0303,0.0072,1.0375
20.4100,0.1503,0.7447,0.2211,-0.1193,0.2512,0.0222,0.0066,-0.8872,0.7229,0.2306,-0.1236,0.2616,0.0296,0.0069,1.0377
20.4104,0.1520,0.7439,0.2211,-0.1193,0.2512,0.0217,0.0066,-0.8855,0.7220,0.2306,-0.1236,0.2616,0.0287,0.0069,1.0377
20.4200,0.1541,0.7430,0.2217,-0.1185,0.2514,0.0210,0.0091,-0.8835,0.7208,0.2301,-0.1234,0.2611,0.0276,0.0060,1.0379
20.4204,0.1558,0.7423,0.2217,-0.1185,0.2514,0.0204,0.0091,-0.8818,0.7199,0.2301,-0.1234,0.2611,0.0271,0.0060,1.0379
20.4298,0.1581,0.7411,0.2227,-0.1174,0.2517,0.0194,0.0069,-0.8794,0.7186,0.2301,-0.1233,0.2610,0.0262,0.0036,1.0378
20.4301,0.1599,0.7403,0.2241,-0.1174,0.2530,0.0188,0.0046,-0.8776,0.7177,0.2316,-0.1238,0.2626,0.0257,0.0026,1.0377
20.4502,0.1619,0.7394,0.2239,-0.1167,0.2525,0.0183,0.0019,-0.8752,0.7166,0.2314,-0.1233,0.2622,0.0249,0.0014,1.0374
20.4507,0.1638,0.7385,0.2240,-0.1161,0.2523,0.0174,-0.0012,-0.8732,0.7156,0.2319,-0.1234,0.2627,0.0243,0.0011,1.0372
20.4700,0.1653,0.7379,0.2242,-0.1156,0.2522,0.0170,-0.0028,-0.8715,0.7147,0.2321,-0.1236,0.2630,0.0237,0.0014,1.0371
20.4705,0.1675,0.7369,0.2242,-0.1156,0.2522,0.0161,-0.0028,-0.8691,0.7135,0.2321,-0.1236,0.2630,0.0228,0.0014,1.0369
20.4796,0.1693,0.7361,0.2247,-0.1147,0.2523,0.0154,-0.0057,-0.8672,0.7125,0.2324,-0.1240,0.2634,0.0223,0.0052,1.0367
20.4799,0.1714,0.7350,0.2247,-0.1147,0.2523,0.0146,-0.0057,-0.8648,0.7112,0.2326,-0.1242,0.2637,0.0215,0.0060,1.0365
20.4999,0.1733,0.7341,0.2259,-0.1142,0.2531,0.0139,-0.0099,-0.8628,0.7102,0.2336,-0.1247,0.2648,0.0209,0.0054,1.0364
20.5100,0.1753,0.7331,0.2263,-0.1136,0.2532,0.0130,-0.0120,-0.8606,0.7090,0.2339,-0.1245,0.2650,0.0200,0.0051,1.0362
20.5102,0.1769,0.7324,0.2263,-0.1136,0.2532,0.0124,-0.0120,-0.8589,0.7082,0.2339,-0.1245,0.2650,0.0195,0.0051,1.0361
20.5301,0.1792,0.7314,0.2263,-0.1126,0.2528,0.0117,-0.0153,-0.8566,0.7071,0.2351,-0.1243,0.2660,0.0186,0.0054,1.0361
20.5305,0.1811,0.7306,0.2263,-0.1126,0.2528,0.0112,-0.0153,-0.8547,0.7061,0.2368,-0.1249,0.2678,0.0174,0.0057,1.0361
20.5400,0.1830,0.7298,0.2279,-0.1123,0.2541,0.0105,-0.0148,-0.8527,0.7051,0.2368,-0.1249,0.2677,0.0169,0.0061,1.0360
20.5403,0.1851,0.7289,0.2281,-0.1118,0.2540,0.0099,-0.0145,-0.8506,0.7039,0.2366,-0.1249,0.2676,0.0160,0.0067,1.0359
20.5599,0.1870,0.7281,0.2293,-0.1121,0.2552,0.0088,-0.0141,-0.8487,0.7030,0.2378,-0.1256,0.2689,0.0154,0.0063,1.0360
20.5602,0.1890,0.7272,0.2293,-0.1121,0.2552,0.0076,-0.0141,-0.8463,0.7017,0.2378,-0.1256,0.2689,0.0144,0.0063,1.0357
20.5701,0.1909,0.7264,0.2297,-0.1111,0.2552,0.0066,-0.0172,-0.8443,0.7007,0.2379,-0.1254,0.2690,0.0135,0.0055,1.0355
20.5704,0.1930,0.7254,0.2301,-0.1107,0.2553,0.0059,-0.0202,-0.8420,0.6994,0.2385,-0.1256,0.2696,0.0129,0.0053,1.0353
20.5899,0.1947,0.7248,0.2302,-0.1105,0.2553,0.0054,-0.0246,-0.8401,0.6984,0.2393,-0.1260,0.2705,0.0124,0.0049,1.0352
20.6000,0.1971,0.7239,0.2301,-0.1099,0.2550,0.0042,-0.0259,-0.8377,0.6968,0.2395,-0.1262,0.2707,0.0121,0.0051,1.0352
20.6003,0.1986,0.7233,0.2301,-0.1099,0.2550,0.0038,-0.0259,-0.8360,0.6960,0.2406,-0.1271,0.2721,0.0117,0.0084,1.0350
20.6201,0.2007,0.7225,0.2306,-0.1092,0.2551,0.0031,-0.0305,-0.8339,0.6948,0.2400,-0.1269,0.2715,0.0113,0.0097,1.0350
20.6204,0.2026,0.7218,0.2306,-0.1092,0.2551,0.0027,-0.0305,-0.8318,0.6937,0.2400,-0.1269,0.2715,0.0108,0.0097,1.0347
20.6298,0.2046,0.7209,0.2306,-0.1085,0.2548,0.0025,-0.0307,-0.8297,0.6926,0.2405,-0.1272,0.2720,0.0099,0.0105,1.0347
20.6302,0.2065,0.7200,0.2306,-0.1085,0.2548,0.0023,-0.0307,-0.8276,0.6916,0.2409,-0.1273,0.2724,0.0093,0.0089,1.0346
20.6501,0.2085,0.7191,0.2310,-0.1078,0.2549,0.0022,-0.0278,-0.8255,0.6905,0.2413,-0.1272,0.2728,0.0086,0.0075,1.0344
20.6505,0.2103,0.7184,0.2312,-0.1074,0.2549,0.0019,-0.0255,-0.8236,0.6895,0.2415,-0.1273,0.2730,0.0082,0.0065,1.0342
20.6698,0.2122,0.7176,0.2310,-0.1069,0.2545,0.0014,-0.0247,-0.8215,0.6884,0.2417,-0.1273,0.2732,0.0075,0.0066,1.0341
20.6700,0.2144,0.7168,0.2310,-0.1069,0.2545,0.0001,-0.0247,-0.8192,0.6872,0.2417,-0.1273,0.2732,0.0065,0.0066,1.0340
20.6799,0.2163,0.7161,0.2319,-0.1062,0.2550,-0.0008,-0.0242,-0.8173,0.6863,0.2427,-0.1281,0.2744,0.0059,0.0073,1.0340
20.6803,0.2184,0.7153,0.2319,-0.1062,0.2550,-0.0016,-0.0242,-0.8150,0.6852,0.2429,-0.1280,0.2746,0.0053,0.0068,1.0338
20.6998,0.2201,0.7147,0.2327,-0.1058,0.2556,-0.0021,-0.0270,-0.8133,0.6843,0.2439,-0.1285,0.2756,0.0051,0.0060,1.0338
20.7003,0.2222,0.7140,0.2327,-0.1058,0.2556,-0.0024,-0.0270,-0.8111,0.6832,0.2439,-0.1285,0.2756,0.0047,0.0060,1.0338
20.7201,0.2243,0.7132,0.2331,-0.1044,0.2554,-0.0023,-0.0303,-0.8090,0.6822,0.2437,-0.1280,0.2753,0.0044,0.0045,1.0337
20.7205,0.2262,0.7125,0.2331,-0.1044,0.2554,-0.0022,-0.0303,-0.8070,0.6812,0.2437,-0.1280,0.2753,0.0040,0.0045,1.0336
20.7298,0.2283,0.7117,0.2336,-0.1032,0.2554,-0.0020,-0.0288,-0.8046,0.6801,0.2440,-0.1276,0.2753,0.0033,0.0019,1.0333
20.7303,0.2302,0.7110,0.2338,-0.1031,0.2555,-0.0021,-0.0273,-0.8026,0.6792,0.2448,-0.1278,0.2762,0.0029,0.0006,1.0333
20.7497,0.2320,0.7104,0.2336,-0.1027,0.2552,-0.0022,-0.0262,-0.8005,0.6783,0.2448,-0.1276,0.2761,0.0023,-0.0003,1.0330
20.7499,0.2339,0.7098,0.2336,-0.1027,0.2552,-0.0024,-0.0262,-0.7984,0.6774,0.2448,-0.1276,0.2761,0.0018,-0.0003,1.0328
20.7698,0.2364,0.7090,0.2336,-0.1021,0.2549,-0.0026,-0.0209,-0.7958,0.6762,0.2460,-0.1272,0.2769,0.0010,-0.0030,1.0328
20.7701,0.2380,0.7085,0.2336,-0.1021,0.2549,-0.0026,-0.0209,-0.7940,0.6754,0.2464,-0.1269,0.2771,0.0005,-0.0050,1.0325
20.7797,0.2402,0.7078,0.2332,-0.1003,0.2539,-0.0029,-0.0183,-0.7915,0.6742,0.2464,-0.1265,0.2769,0.0000,-0.0049,1.0323
20.7800,0.2421,0.7071,0.2332,-0.1003,0.2539,-0.0031,-0.0183,-0.7894,0.6732,0.2472,-0.1267,0.2777,-0.0002,-0.0036,1.0320
20.7999,0.2439,0.7067,0.2340,-0.0991,0.2542,-0.0034,-0.0148,-0.7874,0.6724,0.2480,-0.1271,0.2786,-0.0005,-0.0032,1.0318
20.8002,0.2461,0.7060,0.2340,-0.0991,0.2542,-0.0040,-0.0148,-0.7848,0.6713,0.2480,-0.1271,0.2786,-0.0009,-0.0032,1.0316
20.8099,0.2480,0.7055,0.2348,-0.0980,0.2544,-0.0047,-0.0155,-0.7828,0.6704,0.2493,-0.1273,0.2799,-0.0013,-0.0024,1.0314
20.8103,0.2501,0.7049,0.2341,-0.0969,0.2534,-0.0052,-0.0160,-0.7805,0.6695,0.2490,-0.1267,0.2794,-0.0016,-0.0024,1.0312
20.8298,0.2519,0.7045,0.2350,-0.0965,0.2540,-0.0052,-0.0156,-0.7786,0.6686,0.2501,-0.1268,0.2804,-0.0020,-0.0026,1.0311
20.8399,0.2543,0.7038,0.2345,-0.0955,0.2532,-0.0053,-0.0152,-0.7762,0.6676,0.2497,-0.1260,0.2796,-0.0029,-0.0033,1.0311
20.8404,0.2559,0.7034,0.2345,-0.0955,0.2532,-0.0052,-0.0152,-0.7745,0.6669,0.2506,-0.1257,0.2803,-0.0032,-0.0063,1.0310
20.8596,0.2579,0.7028,0.2349,-0.0937,0.2529,-0.0052,-0.0136,-0.7723,0.6660,0.2501,-0.1248,0.2795,-0.0039,-0.0084,1.0308
20.8599,0.2599,0.7023,0.2349,-0.0937,0.2529,-0.0050,-0.0136,-0.7700,0.6650,0.2501,-0.1248,0.2795,-0.0048,-0.0084,1.0306
20.8695,0.2619,0.7018,0.2363,-0.0924,0.2537,-0.0049,-0.0127,-0.7678,0.6641,0.2516,-0.1246,0.2808,-0.0058,-0.0112,1.0304
20.8699,0.2640,0.7013,0.2363,-0.0924,0.2537,-0.0049,-0.0127,-0.7655,0.6630,0.2516,-0.1246,0.2808,-0.0070,-0.0112,1.0302
20.8898,0.2658,0.7009,0.2360,-0.0906,0.2528,-0.0048,-0.0130,-0.7634,0.6621,0.2519,-0.1242,0.2809,-0.0079,-0.0126,1.0300
20.8902,0.2679,0.7005,0.2360,-0.0906,0.2528,-0.0048,-0.0130,-0.7612,0.6612,0.2516,-0.1236,0.2803,-0.0086,-0.0129,1.0298
20.9100,0.2698,0.7002,0.2352,-0.0884,0.2513,-0.0048,-0.0122,-0.7592,0.6604,0.2520,-0.1234,0.2806,-0.0087,-0.0136,1.0298
20.9104,0.2718,0.6997,0.2352,-0.0884,0.2513,-0.0048,-0.0122,-0.7572,0.6595,0.2526,-0.1231,0.2810,-0.0086,-0.0141,1.0298
