time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
0.2407,0.5445,1.8576,0.2692,0.1234,0.2961,-2.0095,1.7041,0.4050,0.1767,0.4418,2.5586
0.2505,0.5468,1.8585,0.2683,0.1217,0.2946,-2.0057,1.7057,0.4052,0.1766,0.4420,2.5571
0.2508,0.5486,1.8591,0.2681,0.1209,0.2941,-2.0025,1.7070,0.4061,0.1770,0.4430,2.5557
0.2706,0.5510,1.8601,0.2672,0.1202,0.2930,-1.9985,1.7087,0.4064,0.1770,0.4433,2.5540
0.2709,0.5528,1.8609,0.2676,0.1200,0.2933,-1.9953,1.7099,0.4083,0.1780,0.4454,2.5525
0.2905,0.5552,1.8620,0.2670,0.1195,0.2925,-1.9913,1.7118,0.4084,0.1777,0.4454,2.5509
0.2908,0.5571,1.8629,0.2666,0.1191,0.2920,-1.9882,1.7132,0.4094,0.1783,0.4465,2.5497
0.3004,0.5592,1.8637,0.2656,0.1181,0.2907,-1.9847,1.7148,0.4086,0.1785,0.4458,2.5483
0.3007,0.5614,1.8646,0.2656,0.1181,0.2907,-1.9812,1.7163,0.4099,0.1794,0.4474,2.5469
0.3202,0.5634,1.8653,0.2655,0.1172,0.2902,-1.9777,1.7178,0.4102,0.1794,0.4477,2.5453
0.3205,0.5654,1.8662,0.2655,0.1172,0.2902,-1.9740,1.7193,0.4102,0.1794,0.4477,2.5436
0.3303,0.5673,1.8670,0.2641,0.1154,0.2882,-1.9703,1.7207,0.4110,0.1793,0.4484,2.5418
0.3506,0.5695,1.8681,0.2637,0.1150,0.2877,-1.9663,1.7224,0.4121,0.1793,0.4494,2.5400
0.3509,0.5711,1.8688,0.2637,0.1150,0.2877,-1.9632,1.7237,0.4127,0.1796,0.4501,2.5384
0.3601,0.5731,1.8698,0.2628,0.1139,0.2864,-1.9596,1.7254,0.4130,0.1795,0.4503,2.5368
0.3604,0.5752,1.8708,0.2624,0.1136,0.2860,-1.9561,1.7269,0.4142,0.1799,0.4515,2.5354
0.3805,0.5773,1.8717,0.2616,0.1131,0.2850,-1.9526,1.7285,0.4144,0.1797,0.4517,2.5340
0.3809,0.5793,1.8726,0.2616,0.1131,0.2850,-1.9495,1.7300,0.4155,0.1800,0.4528,2.5328
0.3905,0.5831,1.8743,0.2588,0.1119,0.2820,-1.9460,1.7315,0.4151,0.1800,0.4524,2.5332
0.3908,0.5831,1.8743,0.2588,0.1119,0.2820,-1.9427,1.7328,0.4159,0.1800,0.4532,2.5298
0.4106,0.5852,1.8751,0.2581,0.1112,0.2810,-1.9390,1.7343,0.4160,0.1797,0.4531,2.5281
0.4109,0.5872,1.8760,0.2581,0.1112,0.2810,-1.9350,1.7358,0.4171,0.1802,0.4543,2.5261
0.4305,0.5892,1.8767,0.2568,0.1101,0.2794,-1.9314,1.7371,0.4177,0.1801,0.4549,2.5244
0.4308,0.5912,1.8774,0.2568,0.1101,0.2794,-1.9276,1.7385,0.4177,0.1801,0.4549,2.5226
0.4505,0.5931,1.8781,0.2548,0.1079,0.2767,-1.9242,1.7398,0.4182,0.1792,0.4549,2.5212
0.4508,0.5949,1.8788,0.2548,0.1079,0.2767,-1.9213,1.7411,0.4182,0.1792,0.4549,2.5199
0.4603,0.5972,1.8796,0.2537,0.1062,0.2750,-1.9176,1.7428,0.4177,0.1786,0.4543,2.5185
0.4607,0.5992,1.8804,0.2537,0.1062,0.2750,-1.9140,1.7444,0.4187,0.1794,0.4556,2.5169
0.4805,0.6012,1.8812,0.2540,0.1057,0.2751,-1.9104,1.7461,0.4196,0.1798,0.4565,2.5153
0.4808,0.6031,1.8820,0.2540,0.1057,0.2751,-1.9069,1.7475,0.4203,0.1800,0.4572,2.5136
0.4902,0.6053,1.8829,0.2523,0.1045,0.2731,-1.9029,1.7491,0.4205,0.1798,0.4573,2.5118
0.4905,0.6072,1.8836,0.2523,0.1045,0.2731,-1.8996,1.7505,0.4211,0.1796,0.4578,2.5103
0.5105,0.6092,1.8846,0.2513,0.1039,0.2719,-1.8958,1.7521,0.4216,0.1799,0.4584,2.5086
0.5109,0.6109,1.8853,0.2513,0.1039,0.2719,-1.8927,1.7532,0.4216,0.1799,0.4584,2.5071
0.5308,0.6131,1.8861,0.2499,0.1031,0.2703,-1.8888,1.7546,0.4222,0.1789,0.4586,2.5054
0.5312,0.6150,1.8869,0.2499,0.1031,0.2703,-1.8852,1.7560,0.4222,0.1789,0.4586,2.5036
0.5505,0.6170,1.8877,0.2491,0.1021,0.2692,-1.8816,1.7575,0.4236,0.1784,0.4596,2.5020
0.5509,0.6189,1.8886,0.2491,0.1021,0.2692,-1.8780,1.7589,0.4236,0.1784,0.4596,2.5003
0.5603,0.6208,1.8894,0.2480,0.1013,0.2679,-1.8743,1.7602,0.4244,0.1782,0.4603,2.4984
0.5608,0.6228,1.8903,0.2480,0.1013,0.2679,-1.8703,1.7617,0.4244,0.1782,0.4603,2.4964
0.5807,0.6247,1.8911,0.2476,0.1011,0.2674,-1.8666,1.7629,0.4269,0.1780,0.4625,2.4946
0.5813,0.6267,1.8920,0.2469,0.1007,0.2667,-1.8627,1.7643,0.4267,0.1771,0.4620,2.4927
0.5960,0.6284,1.8926,0.2463,0.0999,0.2658,-1.8594,1.7654,0.4269,0.1765,0.4620,2.4910
0.5962,0.6304,1.8934,0.2454,0.0991,0.2647,-1.8556,1.7667,0.4269,0.1765,0.4620,2.4892
0.6105,0.6322,1.8942,0.2450,0.0987,0.2641,-1.8520,1.7680,0.4278,0.1753,0.4623,2.4874
0.6108,0.6342,1.8950,0.2450,0.0987,0.2641,-1.8481,1.7695,0.4278,0.1753,0.4623,2.4855
0.6307,0.6360,1.8957,0.2440,0.0979,0.2629,-1.8445,1.7709,0.4285,0.1745,0.4627,2.4836
0.6312,0.6378,1.8964,0.2440,0.0979,0.2629,-1.8404,1.7724,0.4291,0.1746,0.4633,2.4813
0.6404,0.6398,1.8971,0.2429,0.0974,0.2617,-1.8367,1.7737,0.4304,0.1747,0.4645,2.4795
0.6407,0.6417,1.8976,0.2429,0.0974,0.2617,-1.8330,1.7751,0.4304,0.1747,0.4645,2.4777
0.6604,0.6436,1.8983,0.2413,0.0961,0.2597,-1.8290,1.7765,0.4309,0.1741,0.4648,2.4756
0.6609,0.6453,1.8988,0.2413,0.0961,0.2597,-1.8258,1.7776,0.4320,0.1740,0.4657,2.4741
0.6807,0.6474,1.8995,0.2400,0.0952,0.2582,-1.8218,1.7791,0.4314,0.1732,0.4649,2.4722
0.6812,0.6491,1.9000,0.2400,0.0952,0.2582,-1.8184,1.7802,0.4314,0.1732,0.4649,2.4705
0.6904,0.6511,1.9006,0.2390,0.0948,0.2572,-1.8144,1.7815,0.4319,0.1724,0.4650,2.4684
0.6909,0.6529,1.9011,0.2390,0.0948,0.2572,-1.8107,1.7831,0.4319,0.1724,0.4650,2.4664
0.7105,0.6549,1.9016,0.2381,0.0943,0.2561,-1.8070,1.7846,0.4328,0.1725,0.4659,2.4648
0.7109,0.6570,1.9022,0.2381,0.0943,0.2561,-1.8030,1.7861,0.4328,0.1725,0.4659,2.4628
0.7203,0.6588,1.9027,0.2378,0.0941,0.2557,-1.7995,1.7874,0.4338,0.1728,0.4670,2.4610
0.7206,0.6608,1.9032,0.2378,0.0941,0.2557,-1.7957,1.7888,0.4337,0.1724,0.4667,2.4592
0.7406,0.6629,1.9037,0.2365,0.0927,0.2540,-1.7920,1.7902,0.4341,0.1722,0.4670,2.4575
0.7410,0.6649,1.9042,0.2365,0.0927,0.2540,-1.7880,1.7916,0.4352,0.1723,0.4680,2.4555
0.7604,0.6667,1.9046,0.2362,0.0914,0.2532,-1.7842,1.7929,0.4354,0.1717,0.4681,2.4534
0.7703,0.6688,1.9051,0.2360,0.0909,0.2529,-1.7802,1.7945,0.4367,0.1718,0.4693,2.4514
0.7706,0.6705,1.9055,0.2360,0.0909,0.2529,-1.7767,1.7958,0.4367,0.1718,0.4693,2.4496
0.7802,0.6722,1.9059,0.2353,0.0893,0.2517,-1.7730,1.7972,0.4372,0.1718,0.4697,2.4476
0.7805,0.6743,1.9063,0.2353,0.0893,0.2517,-1.7692,1.7986,0.4372,0.1718,0.4697,2.4458
0.7903,0.6762,1.9066,0.2342,0.0868,0.2498,-1.7655,1.7999,0.4380,0.1707,0.4701,2.4440
0.8105,0.6782,1.9069,0.2339,0.0857,0.2491,-1.7617,1.8012,0.4384,0.1701,0.4702,2.4422
0.8109,0.6802,1.9074,0.2339,0.0857,0.2491,-1.7578,1.8027,0.4384,0.1701,0.4702,2.4403
0.8200,0.6825,1.9078,0.2337,0.0841,0.2484,-1.7537,1.8043,0.4397,0.1699,0.4714,2.4384
0.8203,0.6825,1.9078,0.2337,0.0841,0.2484,-1.7502,1.8057,0.4397,0.1699,0.4714,2.4348
0.8403,0.6862,1.9086,0.2338,0.0823,0.2479,-1.7462,1.8072,0.4401,0.1699,0.4718,2.4345
0.8405,0.6879,1.9090,0.2338,0.0823,0.2479,-1.7424,1.8085,0.4401,0.1699,0.4718,2.4324
0.8602,0.6899,1.9093,0.2338,0.0803,0.2472,-1.7385,1.8100,0.4416,0.1695,0.4730,2.4304
0.8605,0.6915,1.9096,0.2338,0.0803,0.2472,-1.7350,1.8113,0.4416,0.1695,0.4730,2.4284
0.8701,0.6930,1.9100,0.2325,0.0777,0.2452,-1.7311,1.8127,0.4423,0.1689,0.4734,2.4261
0.8704,0.6948,1.9104,0.2325,0.0777,0.2452,-1.7273,1.8142,0.4423,0.1689,0.4734,2.4240
0.8902,0.6964,1.9108,0.2311,0.0757,0.2432,-1.7235,1.8157,0.4445,0.1685,0.4754,2.4217
0.9004,0.6982,1.9112,0.2304,0.0746,0.2422,-1.7191,1.8174,0.4451,0.1684,0.4759,2.4191
0.9008,0.6998,1.9115,0.2304,0.0746,0.2422,-1.7153,1.8187,0.4451,0.1684,0.4759,2.4169
0.9203,0.7017,1.9120,0.2293,0.0728,0.2405,-1.7111,1.8203,0.4473,0.1687,0.4780,2.4145
0.9206,0.7034,1.9122,0.2293,0.0728,0.2405,-1.7076,1.8215,0.4479,0.1691,0.4788,2.4127
0.9304,0.7053,1.9125,0.2284,0.0711,0.2392,-1.7034,1.8230,0.4475,0.1688,0.4783,2.4103
0.9309,0.7069,1.9127,0.2284,0.0711,0.2392,-1.6998,1.8244,0.4485,0.1691,0.4793,2.4083
0.9505,0.7087,1.9129,0.2276,0.0692,0.2379,-1.6961,1.8258,0.4489,0.1691,0.4797,2.4064
0.9508,0.7107,1.9131,0.2276,0.0683,0.2377,-1.6921,1.8274,0.4503,0.1695,0.4812,2.4043
0.9704,0.7125,1.9132,0.2270,0.0669,0.2367,-1.6882,1.8288,0.4509,0.1691,0.4816,2.4022
0.9708,0.7143,1.9134,0.2266,0.0656,0.2360,-1.6842,1.8303,0.4516,0.1687,0.4821,2.3999
0.9804,0.7158,1.9134,0.2261,0.0642,0.2350,-1.6806,1.8317,0.4524,0.1685,0.4828,2.3978
0.9809,0.7176,1.9135,0.2261,0.0642,0.2350,-1.6764,1.8333,0.4526,0.1684,0.4829,2.3954
1.0004,0.7191,1.9136,0.2247,0.0613,0.2329,-1.6726,1.8346,0.4530,0.1685,0.4834,2.3930
1.0106,0.7227,1.9137,0.2238,0.0581,0.2312,-1.6682,1.8361,0.4540,0.1681,0.4841,2.3921
1.0109,0.7227,1.9137,0.2238,0.0581,0.2312,-1.6646,1.8374,0.4540,0.1681,0.4841,2.3885
1.0202,0.7244,1.9138,0.2235,0.0569,0.2307,-1.6606,1.8388,0.4563,0.1684,0.4864,2.3862
1.0205,0.7261,1.9138,0.2235,0.0569,0.2307,-1.6569,1.8402,0.4563,0.1684,0.4864,2.3842
1.0405,0.7278,1.9138,0.2222,0.0538,0.2286,-1.6529,1.8417,0.4565,0.1684,0.4866,2.3818
1.0409,0.7296,1.9138,0.2222,0.0538,0.2286,-1.6490,1.8433,0.4565,0.1684,0.4866,2.3796
1.0603,0.7315,1.9138,0.2213,0.0505,0.2270,-1.6450,1.8449,0.4580,0.1688,0.4881,2.3775
1.0606,0.7334,1.9138,0.2213,0.0505,0.2270,-1.6409,1.8464,0.4580,0.1688,0.4881,2.3752
1.0703,0.7351,1.9137,0.2212,0.0470,0.2262,-1.6374,1.8478,0.4589,0.1695,0.4892,2.3734
1.0707,0.7371,1.9137,0.2212,0.0470,0.2262,-1.6330,1.8494,0.4589,0.1695,0.4892,2.3710
1.0905,0.7390,1.9136,0.2208,0.0435,0.2251,-1.6289,1.8509,0.4595,0.1703,0.4900,2.3687
1.0908,0.7408,1.9135,0.2208,0.0435,0.2251,-1.6247,1.8525,0.4610,0.1710,0.4917,2.3664
1.1105,0.7428,1.9134,0.2209,0.0402,0.2245,-1.6208,1.8540,0.4617,0.1714,0.4925,2.3643
1.1108,0.7444,1.9133,0.2213,0.0384,0.2246,-1.6173,1.8554,0.4625,0.1720,0.4934,2.3625
1.1204,0.7467,1.9131,0.2205,0.0366,0.2235,-1.6134,1.8573,0.4615,0.1718,0.4925,2.3608
1.1209,0.7485,1.9130,0.2205,0.0366,0.2235,-1.6100,1.8588,0.4615,0.1718,0.4925,2.3591
1.1406,0.7506,1.9128,0.2213,0.0332,0.2238,-1.6065,1.8604,0.4607,0.1729,0.4921,2.3576
1.1411,0.7523,1.9126,0.2216,0.0315,0.2238,-1.6029,1.8618,0.4604,0.1733,0.4920,2.3558
1.1603,0.7542,1.9124,0.2213,0.0301,0.2233,-1.5993,1.8633,0.4601,0.1735,0.4917,2.3539
1.1608,0.7560,1.9123,0.2213,0.0301,0.2233,-1.5955,1.8647,0.4601,0.1735,0.4917,2.3519
1.1702,0.7579,1.9121,0.2213,0.0269,0.2230,-1.5915,1.8664,0.4607,0.1743,0.4925,2.3499
1.1705,0.7599,1.9118,0.2213,0.0269,0.2230,-1.5877,1.8680,0.4606,0.1746,0.4926,2.3479
1.1905,0.7618,1.9116,0.2214,0.0236,0.2227,-1.5836,1.8695,0.4615,0.1756,0.4938,2.3458
1.1910,0.7637,1.9113,0.2214,0.0220,0.2225,-1.5798,1.8712,0.4616,0.1760,0.4940,2.3439
1.2002,0.7655,1.9110,0.2216,0.0205,0.2225,-1.5762,1.8728,0.4617,0.1762,0.4942,2.3420
1.2004,0.7674,1.9108,0.2216,0.0205,0.2225,-1.5726,1.8743,0.4617,0.1762,0.4942,2.3402
1.2205,0.7689,1.9106,0.2207,0.0171,0.2214,-1.5692,1.8756,0.4610,0.1764,0.4935,2.3384
1.2209,0.7711,1.9103,0.2203,0.0157,0.2209,-1.5649,1.8774,0.4605,0.1763,0.4932,2.3362
1.2404,0.7729,1.9100,0.2206,0.0142,0.2211,-1.5613,1.8787,0.4617,0.1771,0.4945,2.3344
1.2407,0.7749,1.9098,0.2206,0.0142,0.2211,-1.5573,1.8802,0.4617,0.1771,0.4945,2.3323
1.2503,0.7767,1.9096,0.2199,0.0112,0.2202,-1.5534,1.8817,0.4615,0.1773,0.4944,2.3303
1.2506,0.7786,1.9093,0.2199,0.0112,0.2202,-1.5496,1.8831,0.4615,0.1773,0.4944,2.3283
1.2700,0.7804,1.9091,0.2196,0.0085,0.2197,-1.5459,1.8845,0.4612,0.1772,0.4940,2.3264
1.2703,0.7825,1.9088,0.2196,0.0085,0.2197,-1.5419,1.8860,0.4612,0.1772,0.4940,2.3245
1.2904,0.7843,1.9085,0.2205,0.0058,0.2206,-1.5381,1.8873,0.4621,0.1778,0.4951,2.3225
1.2907,0.7860,1.9082,0.2200,0.0045,0.2200,-1.5344,1.8886,0.4621,0.1774,0.4950,2.3205
1.3104,0.7880,1.9079,0.2197,0.0033,0.2197,-1.5304,1.8902,0.4622,0.1775,0.4951,2.3185
1.3107,0.7895,1.9077,0.2197,0.0033,0.2197,-1.5270,1.8915,0.4622,0.1775,0.4951,2.3166
1.3202,0.7916,1.9074,0.2187,0.0007,0.2187,-1.5229,1.8932,0.4615,0.1775,0.4945,2.3145
1.3205,0.7932,1.9072,0.2187,0.0007,0.2187,-1.5193,1.8944,0.4615,0.1775,0.4945,2.3125
1.3403,0.7951,1.9069,0.2181,-0.0019,0.2181,-1.5155,1.8959,0.4619,0.1776,0.4949,2.3107
1.3406,0.7971,1.9065,0.2181,-0.0019,0.2181,-1.5115,1.8974,0.4619,0.1776,0.4949,2.3087
1.3504,0.7989,1.9061,0.2184,-0.0050,0.2184,-1.5078,1.8988,0.4618,0.1778,0.4949,2.3067
1.3507,0.8008,1.9056,0.2184,-0.0050,0.2184,-1.5039,1.9003,0.4618,0.1778,0.4949,2.3047
1.3703,0.8027,1.9052,0.2188,-0.0081,0.2189,-1.5001,1.9017,0.4623,0.1780,0.4954,2.3027
1.3706,0.8047,1.9046,0.2193,-0.0097,0.2195,-1.4960,1.9034,0.4620,0.1780,0.4952,2.3007
1.3803,0.8063,1.9043,0.2197,-0.0116,0.2200,-1.4928,1.9047,0.4625,0.1783,0.4956,2.2991
1.4003,0.8085,1.9038,0.2197,-0.0129,0.2201,-1.4888,1.9066,0.4614,0.1781,0.4945,2.2973
1.4007,0.8085,1.9038,0.2197,-0.0129,0.2201,-1.4857,1.9078,0.4614,0.1781,0.4945,2.2942
1.4099,0.8122,1.9031,0.2205,-0.0160,0.2211,-1.4818,1.9093,0.4593,0.1783,0.4927,2.2939
1.4102,0.8122,1.9031,0.2205,-0.0160,0.2211,-1.4784,1.9104,0.4593,0.1783,0.4927,2.2905
1.4305,0.8158,1.9023,0.2211,-0.0190,0.2219,-1.4745,1.9117,0.4585,0.1779,0.4917,2.2903
1.4309,0.8178,1.9018,0.2211,-0.0190,0.2219,-1.4706,1.9128,0.4578,0.1773,0.4909,2.2884
1.4403,0.8197,1.9013,0.2217,-0.0219,0.2228,-1.4667,1.9141,0.4584,0.1770,0.4914,2.2864
1.4407,0.8215,1.9008,0.2217,-0.0219,0.2228,-1.4631,1.9154,0.4584,0.1770,0.4914,2.2846
1.4604,0.8232,1.9003,0.2217,-0.0246,0.2230,-1.4594,1.9169,0.4581,0.1761,0.4908,2.2827
1.4607,0.8249,1.8998,0.2217,-0.0246,0.2230,-1.4559,1.9183,0.4581,0.1761,0.4908,2.2809
1.4803,0.8264,1.8993,0.2212,-0.0272,0.2229,-1.4526,1.9196,0.4564,0.1759,0.4892,2.2791
1.4807,0.8281,1.8987,0.2212,-0.0272,0.2229,-1.4487,1.9213,0.4560,0.1759,0.4888,2.2770
1.4904,0.8298,1.8980,0.2211,-0.0297,0.2230,-1.4452,1.9228,0.4555,0.1758,0.4882,2.2752
1.4908,0.8315,1.8973,0.2211,-0.0297,0.2230,-1.4415,1.9244,0.4547,0.1765,0.4878,2.2732
1.5102,0.8330,1.8967,0.2207,-0.0327,0.2231,-1.4379,1.9259,0.4534,0.1766,0.4866,2.2711
1.5105,0.8345,1.8961,0.2207,-0.0327,0.2231,-1.4345,1.9274,0.4533,0.1771,0.4866,2.2692
1.5306,0.8361,1.8954,0.2202,-0.0354,0.2230,-1.4308,1.9289,0.4523,0.1771,0.4857,2.2671
1.5310,0.8377,1.8948,0.2199,-0.0368,0.2230,-1.4273,1.9304,0.4523,0.1773,0.4858,2.2652
1.5403,0.8392,1.8942,0.2197,-0.0381,0.2230,-1.4238,1.9319,0.4513,0.1773,0.4849,2.2634
1.5406,0.8404,1.8937,0.2197,-0.0381,0.2230,-1.4210,1.9334,0.4513,0.1773,0.4849,2.2618
1.5601,0.8422,1.8929,0.2178,-0.0402,0.2215,-1.4171,1.9353,0.4478,0.1770,0.4815,2.2597
1.5604,0.8439,1.8921,0.2178,-0.0402,0.2215,-1.4135,1.9370,0.4478,0.1770,0.4815,2.2579
1.5706,0.8454,1.8913,0.2177,-0.0433,0.2220,-1.4099,1.9386,0.4476,0.1785,0.4819,2.2558
1.5710,0.8471,1.8904,0.2165,-0.0447,0.2211,-1.4062,1.9400,0.4463,0.1783,0.4806,2.2538
1.5904,0.8485,1.8896,0.2162,-0.0464,0.2211,-1.4025,1.9412,0.4454,0.1782,0.4797,2.2516
1.5908,0.8499,1.8888,0.2162,-0.0464,0.2211,-1.3987,1.9423,0.4445,0.1774,0.4786,2.2493
1.6104,0.8514,1.8880,0.2143,-0.0492,0.2198,-1.3952,1.9432,0.4441,0.1764,0.4779,2.2473
1.6109,0.8530,1.8871,0.2143,-0.0492,0.2198,-1.3916,1.9443,0.4441,0.1764,0.4779,2.2454
1.6200,0.8547,1.8863,0.2127,-0.0520,0.2189,-1.3882,1.9455,0.4437,0.1741,0.4766,2.2436
1.6403,0.8566,1.8852,0.2124,-0.0534,0.2190,-1.3843,1.9470,0.4437,0.1734,0.4764,2.2417
1.6405,0.8580,1.8844,0.2124,-0.0534,0.2190,-1.3811,1.9481,0.4437,0.1734,0.4764,2.2400
1.6500,0.8598,1.8833,0.2114,-0.0564,0.2188,-1.3772,1.9495,0.4436,0.1725,0.4759,2.2379
1.6504,0.8612,1.8823,0.2114,-0.0564,0.2188,-1.3738,1.9506,0.4436,0.1725,0.4759,2.2361
1.6702,0.8628,1.8812,0.2105,-0.0598,0.2188,-1.3699,1.9519,0.4433,0.1717,0.4754,2.2338
1.6704,0.8643,1.8803,0.2105,-0.0598,0.2188,-1.3663,1.9530,0.4433,0.1717,0.4754,2.2318
1.6801,0.8659,1.8792,0.2088,-0.0631,0.2181,-1.3625,1.9544,0.4427,0.1700,0.4742,2.2297
1.6804,0.8673,1.8783,0.2083,-0.0648,0.2181,-1.3592,1.9554,0.4422,0.1697,0.4736,2.2278
1.7005,0.8688,1.8773,0.2071,-0.0659,0.2173,-1.3556,1.9567,0.4412,0.1685,0.4723,2.2259
1.7010,0.8706,1.8761,0.2071,-0.0659,0.2173,-1.3519,1.9581,0.4410,0.1678,0.4719,2.2240
1.7101,0.8723,1.8750,0.2066,-0.0693,0.2179,-1.3484,1.9595,0.4414,0.1676,0.4721,2.2223
1.7104,0.8740,1.8738,0.2066,-0.0693,0.2179,-1.3447,1.9607,0.4417,0.1678,0.4725,2.2203
1.7301,0.8756,1.8727,0.2058,-0.0730,0.2183,-1.3411,1.9620,0.4404,0.1668,0.4710,2.2185
1.7304,0.8772,1.8717,0.2058,-0.0730,0.2183,-1.3374,1.9633,0.4404,0.1668,0.4710,2.2165
1.7502,0.8788,1.8707,0.2047,-0.0762,0.2184,-1.3338,1.9644,0.4397,0.1660,0.4700,2.2146
1.7505,0.8805,1.8697,0.2047,-0.0762,0.2184,-1.3301,1.9657,0.4397,0.1660,0.4700,2.2126
1.7702,0.8821,1.8685,0.2038,-0.0793,0.2187,-1.3262,1.9670,0.4391,0.1652,0.4691,2.2105
1.7705,0.8837,1.8674,0.2035,-0.0811,0.2190,-1.3226,1.9684,0.4394,0.1651,0.4694,2.2085
1.7803,0.8853,1.8662,0.2024,-0.0828,0.2186,-1.3189,1.9698,0.4387,0.1646,0.4685,2.2066
1.7807,0.8868,1.8651,0.2024,-0.0828,0.2186,-1.3155,1.9711,0.4385,0.1650,0.4685,2.2049
1.8003,0.8885,1.8638,0.2016,-0.0864,0.2193,-1.3119,1.9725,0.4378,0.1649,0.4678,2.2031
1.8005,0.8901,1.8626,0.2016,-0.0864,0.2193,-1.3083,1.9738,0.4378,0.1649,0.4678,2.2012
1.8202,0.8918,1.8614,0.2010,-0.0902,0.2203,-1.3045,1.9752,0.4375,0.1646,0.4674,2.1992
1.8205,0.8933,1.8605,0.2005,-0.0920,0.2206,-1.3009,1.9764,0.4369,0.1641,0.4667,2.1973
1.8303,0.8949,1.8595,0.2001,-0.0934,0.2208,-1.2972,1.9778,0.4367,0.1640,0.4665,2.1952
1.8403,0.8963,1.8585,0.1994,-0.0948,0.2208,-1.2935,1.9792,0.4366,0.1639,0.4664,2.1932
1.8406,0.8976,1.8576,0.1994,-0.0948,0.2208,-1.2901,1.9805,0.4366,0.1639,0.4664,2.1911
1.8604,0.8990,1.8564,0.1973,-0.0969,0.2198,-1.2863,1.9819,0.4354,0.1635,0.4651,2.1889
