time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
1.2035,1.7896,0.5255,-0.2628,0.1448,0.3000,0.8095,0.5479,-0.2809,0.1842,0.3360,0.9803
1.2362,1.7790,0.5312,-0.2656,0.1395,0.3000,0.7994,0.5533,-0.2837,0.1759,0.3338,0.9799
1.3023,1.7629,0.5393,-0.2697,0.1315,0.3000,0.7854,0.5600,-0.2846,0.1599,0.3264,0.9777
1.3369,1.7521,0.5445,-0.2722,0.1261,0.3000,0.9212,0.5566,-0.2815,0.1575,0.3225,0.8310
1.4012,1.7357,0.5518,-0.2759,0.1179,0.3000,0.9068,0.5634,-0.2805,0.1549,0.3205,0.8290
1.4348,1.7246,0.5564,-0.2782,0.1123,0.3000,0.8920,0.5700,-0.2807,0.1462,0.3165,0.8327
1.5024,1.7078,0.5629,-0.2814,0.1039,0.3000,0.8778,0.5762,-0.2766,0.1363,0.3084,0.8302
1.5378,1.6965,0.5669,-0.2835,0.0982,0.3000,0.8632,0.5825,-0.2841,0.1356,0.3148,0.8334
1.6023,1.6794,0.5725,-0.2863,0.0897,0.3000,0.8483,0.5887,-0.2906,0.1306,0.3186,0.8313
1.6379,1.6679,0.5760,-0.2880,0.0840,0.3000,0.8328,0.5953,-0.3007,0.1362,0.3301,0.8353
1.7018,1.6506,0.5808,-0.2904,0.0753,0.3000,0.8176,0.6014,-0.2995,0.1263,0.3250,0.8333
1.7379,1.6389,0.5837,-0.2918,0.0695,0.3000,0.8017,0.6072,-0.3077,0.1240,0.3318,0.8376
1.8013,1.6214,0.5876,-0.2938,0.0607,0.3000,0.7856,0.6129,-0.3158,0.1222,0.3386,0.8361
1.8380,1.6096,0.5899,-0.2950,0.0548,0.3000,0.7688,0.6186,-0.3310,0.1242,0.3535,0.8413
1.9029,1.5919,0.5929,-0.2965,0.0459,0.3000,0.7508,0.6241,-0.3529,0.1156,0.3713,0.8416
1.9350,1.5799,0.5946,-0.2973,0.0400,0.3000,0.7323,0.6302,-0.3647,0.1239,0.3852,0.8484
2.0017,1.5621,0.5968,-0.2984,0.0311,0.3000,0.7136,0.6359,-0.3690,0.1134,0.3860,0.8494
2.0372,1.5501,0.5979,-0.2990,0.0251,0.3000,0.6946,0.6402,-0.3784,0.0912,0.3892,0.8566
2.1012,1.5322,0.5991,-0.2996,0.0161,0.3000,0.6745,0.6447,-0.3912,0.0928,0.4020,0.8590
2.1379,1.5202,0.5997,-0.2998,0.0101,0.3000,0.6550,0.6488,-0.4039,0.0890,0.4136,0.8665
2.2013,1.5022,0.6000,-0.3000,0.0011,0.3000,0.6345,0.6522,-0.4083,0.0714,0.4145,0.8692
2.2348,1.4902,0.5999,-0.3000,-0.0049,0.3000,0.6138,0.6554,-0.4145,0.0658,0.4197,0.8782
2.3041,1.4722,0.5994,-0.2997,-0.0139,0.3000,0.5919,0.6576,-0.4276,0.0480,0.4303,0.8822
2.3379,1.4602,0.5987,-0.2993,-0.0199,0.3000,0.5683,0.6594,-0.4379,0.0387,0.4396,0.8940
2.4016,1.4423,0.5972,-0.2986,-0.0289,0.3000,0.5475,0.6611,-0.4391,0.0288,0.4401,0.8970
2.4380,1.4303,0.5959,-0.2980,-0.0348,0.3000,0.5255,0.6623,-0.4441,0.0048,0.4441,0.9072
2.5012,1.4126,0.5936,-0.2968,-0.0437,0.3000,0.5031,0.6631,-0.4398,-0.0088,0.4399,0.9122
2.5382,1.4007,0.5917,-0.2959,-0.0497,0.3000,0.4811,0.6635,-0.4324,-0.0135,0.4326,0.9223
2.6025,1.3830,0.5885,-0.2942,-0.0585,0.3000,0.4592,0.6640,-0.4315,-0.0114,0.4316,0.9269
2.6349,1.3712,0.5860,-0.2930,-0.0644,0.3000,0.4371,0.6640,-0.4309,-0.0142,0.4311,0.9373
2.7013,1.3537,0.5819,-0.2909,-0.0731,0.3000,0.4155,0.6631,-0.4239,-0.0259,0.4247,0.9417
2.7347,1.3421,0.5788,-0.2894,-0.0790,0.3000,0.3943,0.6617,-0.4198,-0.0320,0.4211,0.9514
2.8012,1.3248,0.5739,-0.2869,-0.0876,0.3000,0.3735,0.6589,-0.4168,-0.0548,0.4204,0.9552
2.8378,1.3133,0.5702,-0.2851,-0.0933,0.3000,0.3531,0.6551,-0.4044,-0.0761,0.4115,0.9640
2.9016,1.2964,0.5644,-0.2822,-0.1018,0.3000,0.3330,0.6505,-0.3988,-0.0926,0.4094,0.9672
2.9379,1.2851,0.5602,-0.2801,-0.1075,0.3000,0.3134,0.6451,-0.3868,-0.1106,0.4023,0.9754
3.0017,1.2684,0.5535,-0.2768,-0.1158,0.3000,0.2940,0.6396,-0.3824,-0.1166,0.3998,0.9782
3.0379,1.2573,0.5487,-0.2744,-0.1213,0.3000,0.2751,0.6326,-0.3710,-0.1472,0.3991,0.9859
3.1023,1.2410,0.5412,-0.2706,-0.1295,0.3000,0.2565,0.6254,-0.3643,-0.1545,0.3958,0.9881
3.1379,1.2302,0.5359,-0.2680,-0.1349,0.3000,0.2381,0.6186,-0.3610,-0.1516,0.3916,0.9956
3.2014,1.2142,0.5276,-0.2638,-0.1429,0.3000,0.2202,0.6104,-0.3487,-0.1758,0.3905,0.9974
3.2379,1.2038,0.5218,-0.2609,-0.1481,0.3000,0.2029,0.6021,-0.3393,-0.1787,0.3835,1.0041
3.3023,1.1883,0.5127,-0.2563,-0.1559,0.3000,0.1859,0.5940,-0.3326,-0.1813,0.3788,1.0057
3.3379,1.1781,0.5063,-0.2532,-0.1610,0.3000,0.1692,0.5858,-0.3255,-0.1804,0.3721,1.0120
3.4040,1.1630,0.4964,-0.2482,-0.1685,0.3000,0.1535,0.5771,-0.3070,-0.1877,0.3599,1.0127
3.4380,1.1532,0.4896,-0.2448,-0.1734,0.3000,0.1369,0.5677,-0.3010,-0.1938,0.3580,1.0192
3.5025,1.1387,0.4790,-0.2395,-0.1807,0.3000,0.1218,0.5587,-0.2954,-0.2009,0.3573,1.0200
3.5379,1.1291,0.4716,-0.2358,-0.1854,0.3000,0.1070,0.5498,-0.2952,-0.2008,0.3570,1.0251
3.6013,1.1152,0.4603,-0.2302,-0.1924,0.3000,0.0919,0.5402,-0.2905,-0.2087,0.3577,1.0264
3.6394,1.1058,0.4523,-0.2262,-0.1971,0.3000,0.0772,0.5298,-0.2829,-0.2223,0.3598,1.0316
3.7040,1.0926,0.4405,-0.2202,-0.2037,0.3000,0.0582,0.5155,-0.2668,-0.2279,0.3509,1.0371
3.7362,1.0839,0.4322,-0.2161,-0.2081,0.3000,0.0490,0.5080,-0.2558,-0.2360,0.3480,1.0376
3.8042,1.0711,0.4196,-0.2098,-0.2145,0.3000,0.0357,0.4963,-0.2514,-0.2488,0.3537,1.0383
3.8371,1.0628,0.4109,-0.2055,-0.2186,0.3000,0.0729,0.4843,-0.2439,-0.2530,0.3514,0.9927
3.9024,1.0507,0.3977,-0.1988,-0.2246,0.3000,0.0604,0.4721,-0.2265,-0.2575,0.3430,0.9931
3.9379,1.0428,0.3886,-0.1943,-0.2286,0.3000,0.0487,0.4595,-0.2112,-0.2689,0.3420,0.9967
4.0017,1.0314,0.3747,-0.1874,-0.2343,0.3000,0.0371,0.4465,-0.2044,-0.2794,0.3463,0.9969
4.0349,1.0240,0.3652,-0.1826,-0.2380,0.3000,0.0258,0.4334,-0.1983,-0.2800,0.3431,1.0005
4.1024,1.0133,0.3508,-0.1754,-0.2434,0.3000,0.0144,0.4203,-0.1968,-0.2791,0.3414,1.0013
4.1379,1.0063,0.3410,-0.1705,-0.2468,0.3000,0.0030,0.4068,-0.2005,-0.2832,0.3470,1.0055
4.2031,0.9963,0.3261,-0.1630,-0.2518,0.3000,-0.0083,0.3929,-0.1924,-0.2884,0.3467,1.0068
4.2380,0.9899,0.3159,-0.1579,-0.2551,0.3000,-0.0187,0.3786,-0.1805,-0.2977,0.3481,1.0105
4.3024,0.9807,0.3005,-0.1502,-0.2597,0.3000,-0.0289,0.3642,-0.1804,-0.3001,0.3501,1.0116
4.3379,0.9747,0.2900,-0.1450,-0.2626,0.3000,-0.0396,0.3490,-0.1840,-0.3161,0.3657,1.0161
4.4014,0.9663,0.2741,-0.1371,-0.2669,0.3000,-0.0501,0.3336,-0.1774,-0.3194,0.3654,1.0181
4.4349,0.9609,0.2634,-0.1317,-0.2696,0.3000,-0.0607,0.3178,-0.1816,-0.3308,0.3773,1.0231
4.5024,0.9533,0.2471,-0.1236,-0.2734,0.3000,-0.0707,0.3025,-0.1720,-0.3208,0.3640,1.0254
4.5348,0.9484,0.2361,-0.1181,-0.2758,0.3000,-0.0803,0.2871,-0.1630,-0.3224,0.3612,1.0300
4.6052,0.9416,0.2195,-0.1097,-0.2792,0.3000,-0.0898,0.2724,-0.1583,-0.3130,0.3508,1.0327
4.6383,0.9373,0.2082,-0.1041,-0.2814,0.3000,-0.0993,0.2571,-0.1559,-0.3200,0.3560,1.0377
4.7021,0.9313,0.1913,-0.0956,-0.2843,0.3000,-0.1078,0.2421,-0.1359,-0.3142,0.3423,1.0403
4.7377,0.9276,0.1799,-0.0899,-0.2862,0.3000,-0.1152,0.2268,-0.1110,-0.3158,0.3347,1.0438
4.8024,0.9225,0.1627,-0.0813,-0.2888,0.3000,-0.1219,0.2114,-0.0936,-0.3228,0.3361,1.0455
4.8381,0.9193,0.1510,-0.0755,-0.2903,0.3000,-0.1283,0.1945,-0.0861,-0.3469,0.3574,1.0486
4.9018,0.9151,0.1336,-0.0668,-0.2925,0.3000,-0.1345,0.1776,-0.0835,-0.3455,0.3555,1.0505
4.9380,0.9125,0.1218,-0.0609,-0.2938,0.3000,-0.1395,0.1600,-0.0616,-0.3580,0.3632,1.0527
5.0043,0.9091,0.1041,-0.0521,-0.2954,0.3000,-0.1441,0.1423,-0.0534,-0.3589,0.3628,1.0539
5.0379,0.9071,0.0923,-0.0461,-0.2964,0.3000,-0.1476,0.1249,-0.0362,-0.3536,0.3555,1.0552
5.1024,0.9046,0.0745,-0.0373,-0.2977,0.3000,-0.1501,0.1071,-0.0213,-0.3614,0.3620,1.0553
5.1379,0.9033,0.0625,-0.0313,-0.2984,0.3000,-0.1521,0.0893,-0.0157,-0.3567,0.3570,1.0557
5.2024,0.9017,0.0447,-0.0223,-0.2992,0.3000,-0.1539,0.0714,-0.0103,-0.3539,0.3540,1.0559
5.2394,0.9009,0.0326,-0.0163,-0.2996,0.3000,-0.1554,0.0539,-0.0044,-0.3500,0.3500,1.0565
5.3024,0.9002,0.0147,-0.0074,-0.2999,0.3000,-0.1563,0.0364,0.0015,-0.3511,0.3511,1.0567
5.3378,0.9000,0.0027,-0.0013,-0.3000,0.3000,-0.1572,0.0188,0.0011,-0.3466,0.3466,1.0573
5.4024,0.9002,-0.0153,0.0076,-0.2999,0.3000,-0.1576,0.0017,0.0064,-0.3433,0.3434,1.0579
5.4378,0.9006,-0.0273,0.0137,-0.2997,0.3000,-0.1579,-0.0151,0.0048,-0.3300,0.3301,1.0586
5.5024,0.9017,-0.0452,0.0226,-0.2991,0.3000,-0.1571,-0.0320,0.0227,-0.3322,0.3330,1.0589
5.5378,0.9027,-0.0572,0.0286,-0.2986,0.3000,-0.1566,-0.0489,0.0140,-0.3314,0.3317,1.0594
5.6043,0.9047,-0.0751,0.0375,-0.2976,0.3000,-0.1563,-0.0655,0.0164,-0.3305,0.3309,1.0610
5.6377,0.9063,-0.0870,0.0435,-0.2968,0.3000,-0.1551,-0.0823,0.0332,-0.3299,0.3316,1.0614
5.7041,0.9092,-0.1047,0.0524,-0.2954,0.3000,-0.1534,-0.0987,0.0432,-0.3253,0.3281,1.0627
5.7380,0.9114,-0.1166,0.0583,-0.2943,0.3000,-0.1516,-0.1158,0.0477,-0.3243,0.3278,1.0630
5.8014,0.9152,-0.1342,0.0671,-0.2924,0.3000,-0.1489,-0.1329,0.0675,-0.3274,0.3343,1.0641
5.8349,0.9180,-0.1459,0.0729,-0.2910,0.3000,-0.1461,-0.1494,0.0679,-0.3254,0.3324,1.0641
5.9024,0.9226,-0.1632,0.0816,-0.2887,0.3000,-0.1435,-0.1656,0.0682,-0.3229,0.3301,1.0661
5.9379,0.9260,-0.1748,0.0874,-0.2870,0.3000,-0.1397,-0.1814,0.0902,-0.3101,0.3229,1.0657
6.0021,0.9315,-0.1919,0.0960,-0.2842,0.3000,-0.1358,-0.1966,0.0944,-0.3112,0.3252,1.0673
6.0381,0.9355,-0.2032,0.1016,-0.2823,0.3000,-0.1316,-0.2127,0.1005,-0.3125,0.3283,1.0671
6.1052,0.9418,-0.2200,0.1100,-0.2791,0.3000,-0.1266,-0.2289,0.1187,-0.3130,0.3347,1.0685
6.1380,0.9463,-0.2312,0.1156,-0.2768,0.3000,-0.1211,-0.2444,0.1293,-0.2985,0.3253,1.0675
6.2016,0.9535,-0.2477,0.1238,-0.2733,0.3000,-0.1152,-0.2596,0.1429,-0.2903,0.3236,1.0687
6.2384,0.9586,-0.2586,0.1293,-0.2707,0.3000,-0.1094,-0.2745,0.1452,-0.2849,0.3198,1.0681
6.3015,0.9665,-0.2746,0.1373,-0.2667,0.3000,-0.1036,-0.2889,0.1445,-0.2717,0.3077,1.0702
6.3384,0.9722,-0.2853,0.1427,-0.2639,0.3000,-0.0978,-0.3028,0.1446,-0.2655,0.3023,1.0702
6.4045,0.9809,-0.3010,0.1505,-0.2595,0.3000,-0.0919,-0.3167,0.1466,-0.2569,0.2958,1.0729
6.4353,0.9871,-0.3113,0.1557,-0.2564,0.3000,-0.0858,-0.3305,0.1512,-0.2574,0.2985,1.0730
6.5036,0.9967,-0.3266,0.1633,-0.2517,0.3000,-0.0791,-0.3448,0.1622,-0.2594,0.3059,1.0759
6.5365,1.0033,-0.3366,0.1683,-0.2483,0.3000,-0.0717,-0.3589,0.1668,-0.2586,0.3077,1.0753
6.6017,1.0136,-0.3513,0.1757,-0.2432,0.3000,-0.0634,-0.3724,0.1869,-0.2517,0.3134,1.0773
6.6371,1.0207,-0.3610,0.1805,-0.2396,0.3000,-0.0454,-0.3560,0.1854,-0.2594,0.3188,1.0661
6.7019,1.0317,-0.3752,0.1876,-0.2341,0.3000,-0.0363,-0.3703,0.2043,-0.2622,0.3324,1.0680
6.7353,1.0394,-0.3845,0.1922,-0.2303,0.3000,-0.0266,-0.3848,0.2141,-0.2661,0.3416,1.0659
6.8025,1.0511,-0.3981,0.1990,-0.2245,0.3000,-0.0165,-0.3987,0.2247,-0.2658,0.3481,1.0676
6.8349,1.0592,-0.4070,0.2035,-0.2204,0.3000,-0.0054,-0.4125,0.2359,-0.2577,0.3494,1.0646
6.9017,1.0715,-0.4200,0.2100,-0.2142,0.3000,0.0062,-0.4258,0.2484,-0.2519,0.3538,1.0653
6.9380,1.0801,-0.4286,0.2143,-0.2100,0.3000,0.0185,-0.4385,0.2613,-0.2379,0.3534,1.0616
7.0009,1.0931,-0.4409,0.2205,-0.2034,0.3000,0.0313,-0.4507,0.2667,-0.2292,0.3517,1.0618
7.0381,1.1020,-0.4490,0.2245,-0.1990,0.3000,0.0447,-0.4626,0.2743,-0.2230,0.3535,1.0574
7.1024,1.1156,-0.4607,0.2304,-0.1922,0.3000,0.0584,-0.4748,0.2832,-0.2251,0.3618,1.0573
7.1382,1.1249,-0.4683,0.2342,-0.1875,0.3000,0.0731,-0.4859,0.3004,-0.2100,0.3665,1.0520
7.2024,1.1391,-0.4793,0.2397,-0.1804,0.3000,0.0880,-0.4966,0.3025,-0.2028,0.3642,1.0513
7.2380,1.1488,-0.4865,0.2432,-0.1756,0.3000,0.1030,-0.5070,0.3020,-0.1977,0.3610,1.0460
7.3022,1.1635,-0.4968,0.2484,-0.1682,0.3000,0.1181,-0.5168,0.3060,-0.1901,0.3602,1.0456
7.3351,1.1736,-0.5034,0.2517,-0.1632,0.3000,0.1333,-0.5261,0.2989,-0.1807,0.3493,1.0405
7.4018,1.1889,-0.5130,0.2565,-0.1556,0.3000,0.1484,-0.5352,0.2963,-0.1795,0.3464,1.0407
7.4381,1.1991,-0.5191,0.2596,-0.1504,0.3000,0.1635,-0.5437,0.2980,-0.1701,0.3432,1.0360
7.5023,1.2148,-0.5279,0.2639,-0.1426,0.3000,0.1781,-0.5519,0.2931,-0.1626,0.3352,1.0370
7.5381,1.2255,-0.5335,0.2668,-0.1373,0.3000,0.1930,-0.5602,0.2931,-0.1621,0.3349,1.0328
7.6024,1.2415,-0.5415,0.2707,-0.1292,0.3000,0.2076,-0.5684,0.2900,-0.1627,0.3326,1.0343
7.6382,1.2525,-0.5466,0.2733,-0.1238,0.3000,0.2225,-0.5763,0.2974,-0.1593,0.3374,1.0304
7.7017,1.2690,-0.5537,0.2769,-0.1155,0.3000,0.2377,-0.5841,0.2986,-0.1556,0.3367,1.0317
7.7381,1.2801,-0.5583,0.2791,-0.1099,0.3000,0.2530,-0.5914,0.3031,-0.1488,0.3377,1.0276
7.8029,1.2969,-0.5646,0.2823,-0.1015,0.3000,0.2683,-0.5980,0.3027,-0.1365,0.3320,1.0292
7.8349,1.3083,-0.5685,0.2843,-0.0959,0.3000,0.2838,-0.6048,0.3068,-0.1341,0.3348,1.0251
7.9027,1.3254,-0.5740,0.2870,-0.0873,0.3000,0.2993,-0.6114,0.3073,-0.1290,0.3333,1.0267
7.9381,1.3369,-0.5774,0.2887,-0.0815,0.3000,0.3146,-0.6176,0.3060,-0.1214,0.3292,1.0231
8.0018,1.3543,-0.5820,0.2910,-0.0729,0.3000,0.3299,-0.6233,0.3083,-0.1110,0.3277,1.0252
8.0349,1.3660,-0.5848,0.2924,-0.0670,0.3000,0.3454,-0.6283,0.3080,-0.0944,0.3222,1.0215
8.1046,1.3836,-0.5886,0.2943,-0.0582,0.3000,0.3609,-0.6328,0.3126,-0.0832,0.3235,1.0236
8.1349,1.3954,-0.5908,0.2954,-0.0523,0.3000,0.3774,-0.6370,0.3149,-0.0701,0.3226,1.0191
8.2015,1.4131,-0.5937,0.2968,-0.0434,0.3000,0.3929,-0.6406,0.3115,-0.0594,0.3171,1.0212
8.2382,1.4250,-0.5953,0.2977,-0.0375,0.3000,0.4078,-0.6434,0.3104,-0.0469,0.3140,1.0184
8.3023,1.4429,-0.5973,0.2986,-0.0285,0.3000,0.4240,-0.6452,0.3211,-0.0261,0.3221,1.0201
8.3351,1.4549,-0.5983,0.2992,-0.0226,0.3000,0.4400,-0.6468,0.3163,-0.0234,0.3172,1.0161
8.4025,1.4728,-0.5994,0.2997,-0.0136,0.3000,0.4562,-0.6480,0.3242,-0.0120,0.3245,1.0177
8.4344,1.4848,-0.5998,0.2999,-0.0076,0.3000,0.4727,-0.6489,0.3292,-0.0077,0.3293,1.0133
8.5025,1.5028,-0.6000,0.3000,0.0014,0.3000,0.4897,-0.6495,0.3347,0.0040,0.3347,1.0143
8.5350,1.5149,-0.5998,0.2999,0.0074,0.3000,0.5063,-0.6498,0.3296,0.0111,0.3298,1.0098
8.6025,1.5328,-0.5991,0.2996,0.0164,0.3000,0.5229,-0.6500,0.3314,0.0084,0.3315,1.0112
8.6350,1.5448,-0.5983,0.2992,0.0224,0.3000,0.5389,-0.6500,0.3194,0.0170,0.3198,1.0072
8.7025,1.5627,-0.5967,0.2984,0.0313,0.3000,0.5554,-0.6499,0.3273,0.0198,0.3279,1.0087
8.7352,1.5747,-0.5953,0.2977,0.0373,0.3000,0.5718,-0.6492,0.3239,0.0325,0.3255,1.0043
8.8024,1.5924,-0.5928,0.2964,0.0462,0.3000,0.5873,-0.6483,0.3114,0.0363,0.3135,1.0066
8.8350,1.6043,-0.5909,0.2954,0.0522,0.3000,0.6032,-0.6467,0.3155,0.0503,0.3195,1.0027
8.9007,1.6220,-0.5875,0.2937,0.0610,0.3000,0.6191,-0.6447,0.3155,0.0595,0.3210,1.0046
8.9350,1.6337,-0.5849,0.2925,0.0669,0.3000,0.6347,-0.6423,0.3107,0.0678,0.3180,1.0007
9.0047,1.6512,-0.5806,0.2903,0.0756,0.3000,0.6500,-0.6385,0.3026,0.0929,0.3166,1.0030
9.0350,1.6628,-0.5775,0.2887,0.0814,0.3000,0.6648,-0.6337,0.2918,0.1110,0.3122,0.9996
9.1012,1.6800,-0.5724,0.2862,0.0900,0.3000,0.6794,-0.6285,0.2897,0.1207,0.3138,1.0021
9.1355,1.6915,-0.5686,0.2843,0.0957,0.3000,0.6945,-0.6225,0.2826,0.1321,0.3119,0.9984
9.2013,1.7084,-0.5627,0.2813,0.1042,0.3000,0.7086,-0.6170,0.2898,0.1313,0.3182,1.0012
9.2351,1.7196,-0.5584,0.2792,0.1098,0.3000,0.7235,-0.6101,0.2899,0.1491,0.3260,0.9975
9.3047,1.7362,-0.5515,0.2758,0.1181,0.3000,0.7379,-0.6026,0.2851,0.1589,0.3264,0.9996
9.3356,1.7473,-0.5467,0.2733,0.1236,0.3000,0.7526,-0.5948,0.2905,0.1585,0.3309,0.9958
9.4028,1.7636,-0.5390,0.2695,0.1318,0.3000,0.7674,-0.5864,0.2881,0.1633,0.3311,0.9973
9.4359,1.7743,-0.5336,0.2668,0.1371,0.3000,0.7819,-0.5784,0.2916,0.1596,0.3324,0.9934
9.5019,1.7901,-0.5252,0.2626,0.1451,0.3000,0.7953,-0.5700,0.2828,0.1705,0.3303,0.9958
9.5372,1.8006,-0.5193,0.2596,0.1503,0.3000,0.7587,-0.5810,0.2762,0.1711,0.3249,1.0437
9.6013,1.8160,-0.5100,0.2550,0.1580,0.3000,0.7723,-0.5715,0.2771,0.1783,0.3295,1.0455
9.6381,1.8262,-0.5036,0.2518,0.1631,0.3000,0.7855,-0.5621,0.2730,0.1775,0.3256,1.0423
9.7012,1.8411,-0.4936,0.2468,0.1705,0.3000,0.7984,-0.5526,0.2690,0.1814,0.3245,1.0443
9.7350,1.8509,-0.4867,0.2433,0.1755,0.3000,0.8113,-0.5433,0.2635,0.1780,0.3180,1.0412
9.8025,1.8653,-0.4760,0.2380,0.1827,0.3000,0.8242,-0.5341,0.2707,0.1769,0.3234,1.0427
9.8350,1.8748,-0.4685,0.2343,0.1874,0.3000,0.8375,-0.5242,0.2678,0.1826,0.3241,1.0388
9.9024,1.8887,-0.4571,0.2285,0.1943,0.3000,0.8505,-0.5136,0.2686,0.1978,0.3335,1.0397
9.9374,1.8979,-0.4491,0.2246,0.1989,0.3000,0.8641,-0.5028,0.2807,0.2022,0.3460,1.0352
10.0023,1.9110,-0.4371,0.2185,0.2055,0.3000,0.8775,-0.4916,0.2795,0.2117,0.3506,1.0349
10.0382,1.9197,-0.4287,0.2144,0.2099,0.3000,0.8911,-0.4800,0.2800,0.2174,0.3545,1.0299
10.1023,1.9324,-0.4160,0.2080,0.2162,0.3000,0.9048,-0.4678,0.2855,0.2293,0.3662,1.0289
10.1353,1.9406,-0.4072,0.2036,0.2203,0.3000,0.9184,-0.4555,0.2858,0.2339,0.3693,1.0234
10.2015,1.9526,-0.3939,0.1969,0.2263,0.3000,0.9315,-0.4428,0.2743,0.2419,0.3658,1.0223
10.2351,1.9604,-0.3847,0.1924,0.2302,0.3000,0.9444,-0.4296,0.2716,0.2535,0.3715,1.0170
10.3025,1.9717,-0.3708,0.1854,0.2359,0.3000,0.9572,-0.4160,0.2699,0.2604,0.3750,1.0155
10.3355,1.9791,-0.3612,0.1806,0.2395,0.3000,0.9699,-0.4020,0.2689,0.2636,0.3765,1.0100
10.4025,1.9897,-0.3467,0.1734,0.2448,0.3000,0.9821,-0.3881,0.2587,0.2671,0.3718,1.0085
10.4382,1.9965,-0.3368,0.1684,0.2483,0.3000,0.9946,-0.3746,0.2596,0.2627,0.3693,1.0027
10.5025,2.0064,-0.3218,0.1609,0.2532,0.3000,1.0063,-0.3609,0.2500,0.2674,0.3660,1.0008
10.5350,2.0128,-0.3116,0.1558,0.2564,0.3000,1.0179,-0.3466,0.2452,0.2721,0.3663,0.9954
10.6047,2.0219,-0.2961,0.1480,0.2609,0.3000,1.0289,-0.3325,0.2302,0.2748,0.3584,0.9936
10.6350,2.0277,-0.2856,0.1428,0.2638,0.3000,1.0397,-0.3179,0.2123,0.2766,0.3487,0.9885
10.7020,2.0360,-0.2696,0.1348,0.2680,0.3000,1.0500,-0.3030,0.2010,0.2866,0.3500,0.9865
10.7353,2.0413,-0.2588,0.1294,0.2707,0.3000,1.0587,-0.2897,0.1834,0.2934,0.3460,0.9831
10.8016,2.0488,-0.2425,0.1213,0.2744,0.3000,1.0678,-0.2753,0.1715,0.2951,0.3413,0.9816
10.8354,2.0536,-0.2315,0.1157,0.2768,0.3000,1.0770,-0.2607,0.1721,0.2962,0.3426,0.9770
