time_s,leader_x_m,leader_y_m,leader_vx_ms,leader_vy_ms,leader_v_ms,follower_x_m,follower_y_m,follower_vx_ms,follower_vy_ms,follower_v_ms,distance_m
4.2640,1.1013,0.3017,-0.1508,-0.1994,0.2500,0.0871,0.3610,-0.2081,-0.2369,0.3153,1.0159
4.3305,1.0924,0.2896,-0.1448,-0.2038,0.2500,0.0754,0.3501,-0.2013,-0.2441,0.3164,1.0188
4.3640,1.0867,0.2814,-0.1407,-0.2067,0.2500,0.0644,0.3385,-0.1908,-0.2533,0.3171,1.0239
4.4303,1.0784,0.2688,-0.1344,-0.2108,0.2500,0.0538,0.3257,-0.1800,-0.2736,0.3275,1.0262
4.4645,1.0731,0.2603,-0.1302,-0.2134,0.2500,0.0439,0.3127,-0.1695,-0.2754,0.3234,1.0306
4.5277,1.0655,0.2474,-0.1237,-0.2172,0.2500,0.0344,0.3002,-0.1610,-0.2711,0.3153,1.0324
4.5641,1.0607,0.2387,-0.1193,-0.2197,0.2500,0.0245,0.2870,-0.1667,-0.2817,0.3273,1.0372
4.6277,1.0537,0.2254,-0.1127,-0.2232,0.2500,0.0152,0.2741,-0.1609,-0.2756,0.3191,1.0396
4.6643,1.0493,0.2164,-0.1082,-0.2254,0.2500,0.0062,0.2615,-0.1513,-0.2619,0.3025,1.0440
4.7278,1.0430,0.2028,-0.1014,-0.2285,0.2500,-0.0023,0.2491,-0.1516,-0.2585,0.2996,1.0463
4.7686,1.0390,0.1936,-0.0968,-0.2305,0.2500,-0.0106,0.2363,-0.1420,-0.2623,0.2983,1.0504
4.8277,1.0334,0.1797,-0.0899,-0.2333,0.2500,-0.0181,0.2239,-0.1273,-0.2576,0.2874,1.0524
4.8646,1.0299,0.1704,-0.0852,-0.2350,0.2500,-0.0254,0.2116,-0.1244,-0.2543,0.2831,1.0561
4.9280,1.0250,0.1562,-0.0781,-0.2375,0.2500,-0.0329,0.1988,-0.1210,-0.2658,0.2920,1.0588
4.9646,1.0220,0.1466,-0.0733,-0.2390,0.2500,-0.0390,0.1853,-0.0925,-0.2761,0.2912,1.0617
5.0313,1.0178,0.1323,-0.0661,-0.2411,0.2500,-0.0441,0.1721,-0.0753,-0.2689,0.2792,1.0626
5.0645,1.0153,0.1226,-0.0613,-0.2424,0.2500,-0.0482,0.1589,-0.0580,-0.2696,0.2758,1.0641
5.1295,1.0118,0.1080,-0.0540,-0.2441,0.2500,-0.0526,0.1445,-0.0508,-0.2910,0.2954,1.0650
5.1646,1.0097,0.0982,-0.0491,-0.2451,0.2500,-0.0565,0.1300,-0.0401,-0.2908,0.2935,1.0667
5.2276,1.0070,0.0834,-0.0417,-0.2465,0.2500,-0.0598,0.1159,-0.0272,-0.2880,0.2893,1.0673
5.2643,1.0054,0.0736,-0.0368,-0.2473,0.2500,-0.0625,0.1017,-0.0196,-0.2886,0.2893,1.0683
5.3290,1.0035,0.0587,-0.0293,-0.2483,0.2500,-0.0652,0.0872,-0.0164,-0.2843,0.2848,1.0691
5.3665,1.0024,0.0487,-0.0243,-0.2488,0.2500,-0.0680,0.0728,-0.0147,-0.2883,0.2887,1.0707
5.4296,1.0011,0.0338,-0.0169,-0.2494,0.2500,-0.0699,0.0581,-0.0003,-0.2917,0.2917,1.0714
5.4652,1.0006,0.0237,-0.0119,-0.2497,0.2500,-0.0718,0.0437,0.0026,-0.2889,0.2889,1.0725
5.5302,1.0001,0.0089,-0.0044,-0.2500,0.2500,-0.0731,0.0294,0.0120,-0.2843,0.2845,1.0733
5.5644,1.0000,-0.0012,0.0006,-0.2500,0.2500,-0.0743,0.0151,0.0110,-0.2836,0.2838,1.0745
5.6288,1.0003,-0.0161,0.0081,-0.2499,0.2500,-0.0759,0.0004,0.0093,-0.2909,0.2911,1.0763
5.6643,1.0007,-0.0262,0.0131,-0.2497,0.2500,-0.0769,-0.0141,0.0169,-0.2838,0.2843,1.0776
5.7280,1.0017,-0.0412,0.0206,-0.2492,0.2500,-0.0778,-0.0282,0.0172,-0.2790,0.2796,1.0796
5.7687,1.0026,-0.0511,0.0255,-0.2487,0.2500,-0.0786,-0.0424,0.0234,-0.2798,0.2808,1.0812
5.8293,1.0044,-0.0660,0.0330,-0.2478,0.2500,-0.0789,-0.0568,0.0313,-0.2816,0.2834,1.0833
5.8640,1.0058,-0.0759,0.0379,-0.2471,0.2500,-0.0785,-0.0715,0.0460,-0.2877,0.2914,1.0843
5.9287,1.0083,-0.0906,0.0453,-0.2459,0.2500,-0.0772,-0.0858,0.0634,-0.2801,0.2872,1.0855
5.9647,1.0102,-0.1005,0.0502,-0.2449,0.2500,-0.0756,-0.1001,0.0731,-0.2765,0.2860,1.0858
6.0290,1.0134,-0.1151,0.0576,-0.2433,0.2500,-0.0738,-0.1143,0.0769,-0.2746,0.2852,1.0873
6.0688,1.0158,-0.1249,0.0624,-0.2421,0.2500,-0.0714,-0.1287,0.0876,-0.2769,0.2905,1.0872
6.1310,1.0198,-0.1393,0.0696,-0.2401,0.2500,-0.0683,-0.1429,0.0982,-0.2707,0.2880,1.0881
6.1691,1.0227,-0.1489,0.0744,-0.2387,0.2500,-0.0642,-0.1565,0.1133,-0.2575,0.2814,1.0869
6.2294,1.0274,-0.1632,0.0816,-0.2363,0.2500,-0.0601,-0.1702,0.1152,-0.2571,0.2817,1.0875
6.2646,1.0307,-0.1726,0.0863,-0.2346,0.2500,-0.0555,-0.1839,0.1197,-0.2568,0.2833,1.0863
6.3296,1.0361,-0.1866,0.0933,-0.2319,0.2500,-0.0499,-0.1978,0.1353,-0.2523,0.2863,1.0861
6.3670,1.0399,-0.1958,0.0979,-0.2300,0.2500,-0.0440,-0.2115,0.1470,-0.2559,0.2951,1.0840
6.4280,1.0460,-0.2095,0.1048,-0.2270,0.2500,-0.0084,-0.2349,0.1579,-0.2520,0.2974,1.0547
6.4641,1.0503,-0.2185,0.1093,-0.2249,0.2500,-0.0022,-0.2484,0.1605,-0.2500,0.2971,1.0529
6.5281,1.0570,-0.2319,0.1160,-0.2215,0.2500,0.0045,-0.2624,0.1657,-0.2544,0.3036,1.0530
6.5642,1.0618,-0.2408,0.1204,-0.2191,0.2500,0.0113,-0.2760,0.1679,-0.2512,0.3022,1.0510
6.6287,1.0692,-0.2538,0.1269,-0.2154,0.2500,0.0181,-0.2895,0.1641,-0.2521,0.3008,1.0517
6.6640,1.0744,-0.2624,0.1312,-0.2128,0.2500,0.0252,-0.3024,0.1728,-0.2403,0.2960,1.0499
6.7290,1.0825,-0.2751,0.1375,-0.2088,0.2500,0.0324,-0.3145,0.1673,-0.2272,0.2821,1.0508
6.7684,1.0880,-0.2833,0.1417,-0.2060,0.2500,0.0396,-0.3264,0.1641,-0.2243,0.2780,1.0493
6.8305,1.0967,-0.2955,0.1478,-0.2017,0.2500,0.0469,-0.3379,0.1641,-0.2189,0.2736,1.0506
6.8641,1.1027,-0.3035,0.1518,-0.1987,0.2500,0.0549,-0.3497,0.1611,-0.2108,0.2654,1.0488
6.9300,1.1119,-0.3153,0.1576,-0.1940,0.2500,0.0623,-0.3592,0.1666,-0.1981,0.2589,1.0506
6.9640,1.1183,-0.3230,0.1615,-0.1908,0.2500,0.0709,-0.3690,0.1764,-0.1885,0.2581,1.0484
7.0287,1.1282,-0.3343,0.1671,-0.1859,0.2500,0.0794,-0.3784,0.1739,-0.1825,0.2520,1.0497
7.0686,1.1350,-0.3417,0.1708,-0.1825,0.2500,0.0883,-0.3870,0.1809,-0.1688,0.2475,1.0476
7.1309,1.1454,-0.3525,0.1762,-0.1773,0.2500,0.0981,-0.3950,0.1938,-0.1586,0.2504,1.0481
7.1647,1.1525,-0.3595,0.1798,-0.1737,0.2500,0.1083,-0.4029,0.2003,-0.1532,0.2521,1.0451
7.2296,1.1634,-0.3697,0.1849,-0.1683,0.2500,0.1185,-0.4107,0.2044,-0.1494,0.2532,1.0457
7.2631,1.1709,-0.3764,0.1882,-0.1645,0.2500,0.1294,-0.4181,0.2181,-0.1449,0.2619,1.0424
7.3278,1.1823,-0.3861,0.1931,-0.1588,0.2500,0.1404,-0.4255,0.2169,-0.1419,0.2591,1.0427
7.3689,1.1901,-0.3924,0.1962,-0.1549,0.2500,0.1512,-0.4328,0.2194,-0.1416,0.2612,1.0397
7.4289,1.2020,-0.4015,0.2008,-0.1490,0.2500,0.1629,-0.4400,0.2306,-0.1367,0.2681,1.0398
7.4688,1.2101,-0.4074,0.2037,-0.1449,0.2500,0.1738,-0.4474,0.2209,-0.1397,0.2613,1.0371
7.5288,1.2224,-0.4159,0.2079,-0.1388,0.2500,0.1845,-0.4552,0.2218,-0.1440,0.2645,1.0386
7.5641,1.2308,-0.4214,0.2107,-0.1346,0.2500,0.1962,-0.4627,0.2314,-0.1388,0.2698,1.0355
7.6276,1.2436,-0.4292,0.2146,-0.1282,0.2500,0.2078,-0.4701,0.2355,-0.1340,0.2709,1.0366
7.6680,1.2523,-0.4343,0.2172,-0.1238,0.2500,0.2193,-0.4776,0.2371,-0.1340,0.2724,1.0340
7.7309,1.2654,-0.4415,0.2208,-0.1173,0.2500,0.2313,-0.4849,0.2474,-0.1297,0.2793,1.0350
7.7645,1.2743,-0.4461,0.2231,-0.1129,0.2500,0.2427,-0.4925,0.2376,-0.1322,0.2719,1.0327
7.8294,1.2878,-0.4527,0.2264,-0.1061,0.2500,0.2540,-0.5002,0.2398,-0.1338,0.2746,1.0349
7.8671,1.2968,-0.4569,0.2284,-0.1016,0.2500,0.2656,-0.5075,0.2435,-0.1228,0.2727,1.0325
7.9303,1.3106,-0.4627,0.2314,-0.0947,0.2500,0.2771,-0.5144,0.2427,-0.1157,0.2688,1.0348
7.9646,1.3199,-0.4664,0.2332,-0.0900,0.2500,0.2884,-0.5209,0.2387,-0.1035,0.2602,1.0330
8.0305,1.3340,-0.4716,0.2358,-0.0830,0.2500,0.3005,-0.5271,0.2522,-0.0929,0.2688,1.0350
8.0644,1.3435,-0.4749,0.2374,-0.0783,0.2500,0.3122,-0.5328,0.2452,-0.0822,0.2586,1.0329
8.1287,1.3577,-0.4793,0.2397,-0.0711,0.2500,0.3240,-0.5384,0.2477,-0.0755,0.2589,1.0354
8.1642,1.3674,-0.4821,0.2410,-0.0663,0.2500,0.3360,-0.5436,0.2504,-0.0680,0.2594,1.0333
8.2288,1.3819,-0.4859,0.2429,-0.0591,0.2500,0.3482,-0.5484,0.2567,-0.0592,0.2634,1.0355
8.2655,1.3917,-0.4881,0.2441,-0.0542,0.2500,0.3609,-0.5526,0.2617,-0.0448,0.2655,1.0328
8.3288,1.4063,-0.4911,0.2456,-0.0468,0.2500,0.3740,-0.5558,0.2735,-0.0282,0.2750,1.0344
8.3642,1.4162,-0.4929,0.2465,-0.0419,0.2500,0.3871,-0.5585,0.2663,-0.0155,0.2667,1.0312
8.4309,1.4310,-0.4952,0.2476,-0.0345,0.2500,0.4003,-0.5607,0.2723,-0.0076,0.2724,1.0328
8.4640,1.4410,-0.4965,0.2483,-0.0295,0.2500,0.4136,-0.5628,0.2709,-0.0013,0.2709,1.0296
8.5308,1.4558,-0.4980,0.2490,-0.0221,0.2500,0.4266,-0.5646,0.2653,0.0000,0.2653,1.0314
8.5641,1.4658,-0.4988,0.2494,-0.0171,0.2500,0.4403,-0.5665,0.2740,0.0004,0.2740,1.0278
8.6282,1.4808,-0.4996,0.2498,-0.0096,0.2500,0.4540,-0.5683,0.2737,0.0022,0.2737,1.0292
8.6641,1.4908,-0.4999,0.2500,-0.0046,0.2500,0.4677,-0.5700,0.2751,0.0058,0.2751,1.0255
8.7287,1.5058,-0.5000,0.2500,0.0029,0.2500,0.4822,-0.5711,0.2874,0.0140,0.2877,1.0260
8.7641,1.5158,-0.4998,0.2499,0.0079,0.2500,0.4962,-0.5719,0.2791,0.0191,0.2797,1.0221
8.8288,1.5307,-0.4991,0.2495,0.0154,0.2500,0.5102,-0.5721,0.2810,0.0305,0.2826,1.0232
8.8641,1.5407,-0.4983,0.2492,0.0204,0.2500,0.5259,-0.5717,0.2903,0.0430,0.2935,1.0175
8.9287,1.5557,-0.4969,0.2484,0.0279,0.2500,0.5390,-0.5712,0.2831,0.0463,0.2868,1.0194
8.9643,1.5656,-0.4957,0.2478,0.0328,0.2500,0.5539,-0.5699,0.2903,0.0578,0.2960,1.0145
9.0303,1.5804,-0.4935,0.2467,0.0402,0.2500,0.5689,-0.5687,0.2948,0.0600,0.3009,1.0143
9.0688,1.5903,-0.4918,0.2459,0.0451,0.2500,0.5834,-0.5665,0.2851,0.0749,0.2948,1.0097
9.1289,1.6050,-0.4888,0.2444,0.0525,0.2500,0.5976,-0.5636,0.2788,0.0880,0.2924,1.0102
9.1681,1.6147,-0.4867,0.2433,0.0574,0.2500,0.6117,-0.5600,0.2766,0.0981,0.2935,1.0057
9.2320,1.6341,-0.4817,0.2408,0.0671,0.2500,0.6265,-0.5557,0.2842,0.1128,0.3057,1.0104
9.2683,1.6389,-0.4803,0.2402,0.0695,0.2500,0.6402,-0.5509,0.2678,0.1197,0.2933,1.0013
9.3293,1.6533,-0.4759,0.2380,0.0767,0.2500,0.6541,-0.5458,0.2742,0.1235,0.3007,1.0016
9.3691,1.6628,-0.4728,0.2364,0.0814,0.2500,0.6683,-0.5402,0.2721,0.1310,0.3020,0.9967
9.4289,1.6769,-0.4677,0.2338,0.0885,0.2500,0.6825,-0.5338,0.2707,0.1457,0.3074,0.9966
9.4641,1.6862,-0.4640,0.2320,0.0931,0.2500,0.6961,-0.5270,0.2653,0.1480,0.3038,0.9921
9.5292,1.7001,-0.4582,0.2291,0.1000,0.2500,0.7094,-0.5202,0.2642,0.1485,0.3030,0.9926
9.5644,1.7091,-0.4542,0.2271,0.1046,0.2500,0.7226,-0.5132,0.2583,0.1473,0.2973,0.9883
9.6308,1.7227,-0.4477,0.2238,0.1114,0.2500,0.7359,-0.5049,0.2625,0.1658,0.3105,0.9885
9.6648,1.7316,-0.4431,0.2216,0.1158,0.2500,0.7486,-0.4967,0.2539,0.1655,0.3031,0.9845
9.7299,1.7448,-0.4360,0.2180,0.1224,0.2500,0.7613,-0.4877,0.2435,0.1681,0.2959,0.9849
9.7661,1.7535,-0.4310,0.2155,0.1267,0.2500,0.7730,-0.4795,0.2406,0.1674,0.2931,0.9816
9.8280,1.7663,-0.4232,0.2116,0.1331,0.2500,0.7544,-0.4609,0.2356,0.1726,0.2921,1.0126
9.8630,1.7747,-0.4178,0.2089,0.1373,0.2500,0.7656,-0.4520,0.2285,0.1747,0.2877,1.0097
9.9288,1.7870,-0.4094,0.2047,0.1435,0.2500,0.7763,-0.4432,0.2192,0.1748,0.2804,1.0113
9.9665,1.7952,-0.4035,0.2018,0.1476,0.2500,0.7872,-0.4343,0.2227,0.1739,0.2826,1.0085
10.0305,1.8071,-0.3945,0.1973,0.1536,0.2500,0.7986,-0.4255,0.2299,0.1727,0.2875,1.0090
10.0640,1.8150,-0.3883,0.1941,0.1575,0.2500,0.8097,-0.4168,0.2219,0.1714,0.2803,1.0057
10.1286,1.8265,-0.3786,0.1893,0.1633,0.2500,0.8209,-0.4082,0.2274,0.1693,0.2835,1.0060
10.1693,1.8340,-0.3721,0.1860,0.1670,0.2500,0.8325,-0.3994,0.2318,0.1753,0.2906,1.0019
10.2290,1.8451,-0.3618,0.1809,0.1725,0.2500,0.8443,-0.3913,0.2379,0.1646,0.2893,1.0012
10.2688,1.8522,-0.3549,0.1774,0.1761,0.2500,0.8565,-0.3832,0.2414,0.1638,0.2917,0.9961
10.3288,1.8627,-0.3442,0.1721,0.1813,0.2500,0.8679,-0.3752,0.2279,0.1659,0.2818,0.9952
10.3688,1.8695,-0.3369,0.1684,0.1847,0.2500,0.8796,-0.3672,0.2315,0.1646,0.2841,0.9904
10.4288,1.8794,-0.3256,0.1628,0.1897,0.2500,0.8911,-0.3593,0.2248,0.1641,0.2783,0.9889
10.4648,1.8859,-0.3179,0.1590,0.1930,0.2500,0.9027,-0.3516,0.2253,0.1648,0.2791,0.9838
10.5288,1.8952,-0.3063,0.1531,0.1976,0.2500,0.9143,-0.3437,0.2216,0.1718,0.2804,0.9816
10.5660,1.9013,-0.2982,0.1491,0.2007,0.2500,0.9256,-0.3351,0.2140,0.1871,0.2842,0.9764
10.6322,1.9129,-0.2820,0.1410,0.2064,0.2500,0.9368,-0.3260,0.2101,0.1985,0.2891,0.9771
10.6645,1.9157,-0.2779,0.1389,0.2078,0.2500,0.9475,-0.3166,0.1973,0.2064,0.2856,0.9690
10.7297,1.9238,-0.2652,0.1326,0.2119,0.2500,0.9578,-0.3070,0.1860,0.2132,0.2829,0.9669
10.7645,1.9291,-0.2567,0.1284,0.2145,0.2500,0.9681,-0.2969,0.1814,0.2241,0.2883,0.9618
10.8308,1.9365,-0.2438,0.1219,0.2183,0.2500,0.9783,-0.2866,0.1755,0.2300,0.2893,0.9592
10.8640,1.9413,-0.2350,0.1175,0.2207,0.2500,0.9875,-0.2757,0.1571,0.2399,0.2868,0.9547
